Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/07/27 @ 14:00:00,7,27,14,20.6,19.68,0.014077685297315424,100.24,0.92,19.27,140.28,3,138,3.1
2002/07/27 @ 15:00:00,7,27,15,20.0,19.32,0.013855136275717004,100.24,0.94,19.02,77.64,1,77,3.1
2002/07/27 @ 16:00:00,7,27,16,18.9,17.91,0.012498862274859707,100.24,0.91,17.42,10.0,0,10,2.6
2002/07/27 @ 17:00:00,7,27,17,17.8,17.05,0.011910465095950618,100.24,0.93,16.68,0.0,0,0,2.6
2002/07/27 @ 18:00:00,7,27,18,17.8,17.05,0.011910465095950618,100.24,0.93,16.68,0.0,0,0,2.1
2002/07/27 @ 19:00:00,7,27,19,17.8,17.05,0.011910465095950618,100.24,0.93,16.68,0.0,0,0,1.0
2002/07/27 @ 20:00:00,7,27,20,17.8,17.27,0.012171616834260523,100.24,0.95,17.01,0.0,0,0,1.0
2002/07/27 @ 21:00:00,7,27,21,18.3,17.1,0.01175957124042797,100.24,0.89,16.48,0.0,0,0,2.1
2002/07/27 @ 22:00:00,7,27,22,18.9,17.68,0.012218765228672022,99.9,0.89,17.07,0.0,0,0,2.6
2002/07/27 @ 23:00:00,7,27,23,18.9,17.45,0.011938915390279569,99.9,0.87,16.71,0.0,0,0,4.1
2002/07/28 @ 00:00:00,7,28,0,18.9,17.45,0.011938915390279569,99.9,0.87,16.71,0.0,0,0,3.6
2002/07/28 @ 01:00:00,7,28,1,19.4,17.7,0.012035779414768737,99.9,0.85,16.84,0.0,0,0,3.6
2002/07/28 @ 02:00:00,7,28,2,18.9,17.45,0.011938915390279569,99.9,0.87,16.71,0.0,0,0,3.6
2002/07/28 @ 03:00:00,7,28,3,20.0,18.51,0.012802132919728858,99.9,0.87,17.79,0.0,0,0,4.1
2002/07/28 @ 04:00:00,7,28,4,20.0,18.51,0.012802132919728858,99.9,0.87,17.79,0.0,0,0,3.6
2002/07/28 @ 05:00:00,7,28,5,20.0,18.39,0.012651988531242784,99.56,0.86,17.61,0.0,0,0,4.6
2002/07/28 @ 06:00:00,7,28,6,19.4,17.93,0.012324586069316948,99.56,0.87,17.2,0.0,0,0,4.6
2002/07/28 @ 07:00:00,7,28,7,18.9,18.13,0.01277920685654711,99.56,0.93,17.76,12.0,0,12,5.7
2002/07/28 @ 08:00:00,7,28,8,18.9,18.13,0.01277920685654711,99.56,0.93,17.76,51.63,1,51,6.2
2002/07/28 @ 09:00:00,7,28,9,20.6,19.08,0.013296237211651574,99.56,0.87,18.38,270.17,40,240,6.2
2002/07/28 @ 10:00:00,7,28,10,22.2,19.6,0.013318225483594296,99.56,0.79,18.41,447.55,135,334,7.7
2002/07/28 @ 11:00:00,7,28,11,23.9,20.79,0.0142212919049447,99.56,0.76,19.43,623.03,325,335,8.7
2002/07/28 @ 12:00:00,7,28,12,24.4,21.25,0.014664788806059986,99.56,0.76,19.91,665.68,356,350,8.2
2002/07/28 @ 13:00:00,7,28,13,25.0,21.52,0.014803495027573116,99.56,0.74,20.06,711.69,472,314,7.7
2002/07/28 @ 14:00:00,7,28,14,26.1,22.09,0.01517097825922051,99.56,0.71,20.44,713.47,594,264,8.2
2002/07/28 @ 15:00:00,7,28,15,25.0,22.09,0.015623785371660221,99.9,0.78,20.91,555.92,381,314,6.7
2002/07/28 @ 16:00:00,7,28,16,23.9,21.33,0.014987818267482338,99.9,0.8,20.25,384.47,176,299,5.1
2002/07/28 @ 17:00:00,7,28,17,22.8,20.82,0.014719546846292338,99.9,0.84,19.97,193.52,33,183,4.1
2002/07/28 @ 18:00:00,7,28,18,22.2,19.99,0.01383523146334324,99.9,0.82,19.0,126.97,34,122,3.6
2002/07/28 @ 19:00:00,7,28,19,21.7,19.77,0.013744699747780408,99.9,0.84,18.9,36.0,7,36,3.1
2002/07/28 @ 20:00:00,7,28,20,21.7,19.52,0.013410388719241276,99.9,0.82,18.51,0.0,0,0,2.6
2002/07/28 @ 21:00:00,7,28,21,21.1,18.95,0.012916071543381607,99.9,0.82,17.93,0.0,0,0,2.6
2002/07/28 @ 22:00:00,7,28,22,20.6,18.85,0.012984195383123212,100.24,0.85,18.01,0.0,0,0,3.1
2002/07/28 @ 23:00:00,7,28,23,20.6,18.72,0.012828289401015458,100.24,0.84,17.82,0.0,0,0,3.1
2002/07/29 @ 00:00:00,7,29,0,20.0,18.03,0.012201981249105225,100.24,0.83,17.05,0.0,0,0,3.6
2002/07/29 @ 01:00:00,7,29,1,20.0,17.43,0.011453385706806955,100.24,0.78,16.08,0.0,0,0,4.6
2002/07/29 @ 02:00:00,7,29,2,18.9,16.52,0.010821981580782528,100.58,0.79,15.21,0.0,0,0,5.1
2002/07/29 @ 03:00:00,7,29,3,18.3,15.61,0.010014223736192623,100.58,0.76,14.03,0.0,0,0,5.1
2002/07/29 @ 04:00:00,7,29,4,17.8,15.03,0.009569743346142605,100.92,0.75,13.34,0.0,0,0,5.7
2002/07/29 @ 05:00:00,7,29,5,17.2,14.02,0.00871053944165974,100.92,0.71,11.93,0.0,0,0,5.7
2002/07/29 @ 06:00:00,7,29,6,20.0,16.05,0.009812680642277761,100.58,0.67,13.72,227.14,339,121,5.1
2002/07/29 @ 07:00:00,7,29,7,22.8,17.55,0.010443344261358067,100.58,0.6,14.66,403.86,558,136,5.7
2002/07/29 @ 08:00:00,7,29,8,23.9,17.59,0.010038158990705166,100.58,0.54,14.06,526.98,689,93,6.2
2002/07/29 @ 09:00:00,7,29,9,25.6,18.2,0.010083288744205846,100.58,0.49,14.13,679.58,773,98,6.7
2002/07/29 @ 10:00:00,7,29,10,26.1,18.27,0.00996063035090646,100.92,0.47,13.95,818.17,826,125,7.2
2002/07/29 @ 11:00:00,7,29,11,27.2,18.25,0.00948968244797176,100.58,0.42,13.21,924.8,858,166,7.7
2002/07/29 @ 12:00:00,7,29,12,27.2,18.08,0.009260373450219468,100.92,0.41,12.85,874.75,810,158,7.7
2002/07/29 @ 13:00:00,7,29,13,27.2,17.52,0.00857344466741731,100.92,0.38,11.69,822.32,732,207,7.2
2002/07/29 @ 14:00:00,7,29,14,27.2,16.95,0.007888009402263566,100.92,0.35,10.46,745.12,680,232,7.2
2002/07/29 @ 15:00:00,7,29,15,25.0,15.67,0.0073146955563810805,100.92,0.37,9.34,576.9,444,296,6.7
2002/07/29 @ 16:00:00,7,29,16,23.9,15.01,0.007030269460842814,100.92,0.38,8.76,401.8,219,296,5.7
2002/07/29 @ 17:00:00,7,29,17,23.3,14.9,0.007138659389917313,101.25,0.4,8.99,221.39,55,204,4.6
2002/07/29 @ 18:00:00,7,29,18,22.8,14.83,0.007273700240282153,101.25,0.42,9.26,143.02,56,135,4.1
2002/07/29 @ 19:00:00,7,29,19,21.7,14.13,0.006960892324826515,101.25,0.43,8.62,50.0,21,50,3.6
2002/07/29 @ 20:00:00,7,29,20,20.6,13.84,0.0071131086392775544,101.25,0.47,8.94,0.0,0,0,3.6
2002/07/29 @ 21:00:00,7,29,21,19.4,13.43,0.007165997556887534,101.25,0.51,9.04,0.0,0,0,3.6
2002/07/29 @ 22:00:00,7,29,22,18.3,12.91,0.007082358979195403,101.25,0.54,8.87,0.0,0,0,4.1
2002/07/29 @ 23:00:00,7,29,23,17.8,13.24,0.007632307319611568,101.25,0.6,9.97,0.0,0,0,4.1
2002/07/30 @ 00:00:00,7,30,0,17.8,13.37,0.007761099803264529,101.59,0.61,10.22,0.0,0,0,4.1
2002/07/30 @ 01:00:00,7,30,1,16.7,12.77,0.007593118592588328,101.59,0.64,9.9,0.0,0,0,4.1
2002/07/30 @ 02:00:00,7,30,2,16.1,12.47,0.007536022925124729,101.59,0.66,9.78,0.0,0,0,4.1
2002/07/30 @ 03:00:00,7,30,3,16.7,12.88,0.0077132324499177484,101.59,0.65,10.13,0.0,0,0,4.6
2002/07/30 @ 04:00:00,7,30,4,17.2,12.97,0.007592906697385618,101.59,0.62,9.9,0.0,0,0,4.6
2002/07/30 @ 05:00:00,7,30,5,17.8,13.37,0.007761099803264529,101.59,0.61,10.22,129.0,0,129,4.6
2002/07/30 @ 06:00:00,7,30,6,21.7,15.62,0.008602094214007231,101.59,0.53,11.74,322.01,335,218,4.6
2002/07/30 @ 07:00:00,7,30,7,22.8,16.09,0.008678499485579323,101.59,0.5,11.88,506.58,556,241,4.6
2002/07/30 @ 08:00:00,7,30,8,23.9,16.68,0.008906835120424223,101.59,0.48,12.26,680.85,688,249,4.6
2002/07/30 @ 09:00:00,7,30,9,25.0,16.9,0.008717954799619482,101.59,0.44,11.94,787.26,772,208,5.1
2002/07/30 @ 10:00:00,7,30,10,26.1,17.42,0.008885849519050122,101.59,0.42,12.23,872.57,826,181,5.7
2002/07/30 @ 11:00:00,7,30,11,27.8,18.19,0.009121435406267826,101.59,0.39,12.62,919.17,858,162,6.2
2002/07/30 @ 12:00:00,7,30,12,27.8,18.38,0.009358837764498357,101.59,0.4,13.01,872.18,810,157,5.7
2002/07/30 @ 13:00:00,7,30,13,27.8,18.38,0.009358837764498357,101.59,0.4,13.01,821.36,735,205,5.7
2002/07/30 @ 14:00:00,7,30,14,27.8,18.56,0.009596418807845586,101.59,0.41,13.38,747.92,695,225,5.7
2002/07/30 @ 15:00:00,7,30,15,26.1,17.95,0.009530278838450057,101.59,0.45,13.28,588.69,485,283,4.6
2002/07/30 @ 16:00:00,7,30,16,25.6,17.38,0.009039427464520184,101.59,0.44,12.48,430.2,298,287,4.6
2002/07/30 @ 17:00:00,7,30,17,24.4,16.76,0.008794204615344432,101.59,0.46,12.07,271.92,137,229,4.1
2002/07/30 @ 18:00:00,7,30,18,23.9,16.52,0.008718674813912381,101.59,0.47,11.94,189.93,228,158,3.6
2002/07/30 @ 19:00:00,7,30,19,23.3,15.86,0.008223616849315468,101.25,0.46,11.07,81.0,202,81,3.1
2002/07/30 @ 20:00:00,7,30,20,21.7,15.03,0.007944586633191808,101.25,0.49,10.56,0.0,0,0,2.6
2002/07/30 @ 21:00:00,7,30,21,21.7,15.18,0.008108834940969638,101.25,0.5,10.87,0.0,0,0,1.5
2002/07/30 @ 22:00:00,7,30,22,21.1,15.12,0.008287326263104954,101.25,0.53,11.19,0.0,0,0,1.5
2002/07/30 @ 23:00:00,7,30,23,20.6,15.11,0.008493795025992536,101.25,0.56,11.56,0.0,0,0,1.5
2002/07/31 @ 00:00:00,7,31,0,20.0,15.01,0.008624769340103214,101.25,0.59,11.78,0.0,0,0,1.0
2002/07/31 @ 01:00:00,7,31,1,19.4,15.01,0.008876178293498583,101.25,0.63,12.21,0.0,0,0,1.0
2002/07/31 @ 02:00:00,7,31,2,18.9,14.95,0.0090153353084898,101.25,0.66,12.45,0.0,0,0,1.5
2002/07/31 @ 03:00:00,7,31,3,18.3,14.9,0.009211917230608963,101.25,0.7,12.77,0.0,0,0,1.5
2002/07/31 @ 04:00:00,7,31,4,18.3,15.14,0.009479126287393681,101.25,0.72,13.2,0.0,0,0,2.1
2002/07/31 @ 05:00:00,7,31,5,18.9,15.81,0.009986860933722865,101.25,0.73,13.99,3.0,0,3,2.6
2002/07/31 @ 06:00:00,7,31,6,19.4,16.51,0.010595682314598481,100.92,0.75,14.89,152.59,330,51,2.6
2002/07/31 @ 07:00:00,7,31,7,20.0,17.19,0.011154442127969764,100.92,0.76,15.67,227.58,239,114,1.5
2002/07/31 @ 08:00:00,7,31,8,21.1,18.08,0.011792574055003497,100.92,0.75,16.52,281.56,124,204,2.1
2002/07/31 @ 09:00:00,7,31,9,21.7,18.63,0.012243064119982258,100.58,0.75,17.1,264.43,38,236,2.1
2002/07/31 @ 10:00:00,7,31,10,21.7,18.63,0.012243064119982258,100.58,0.75,17.1,251.03,18,236,2.1
2002/07/31 @ 11:00:00,7,31,11,21.7,19.14,0.01290958096346307,100.58,0.79,17.92,228.81,10,220,2.6
2002/07/31 @ 12:00:00,7,31,12,21.1,18.96,0.012916071543381607,100.58,0.82,17.93,175.52,4,172,2.6
2002/07/31 @ 13:00:00,7,31,13,21.1,19.08,0.013076896450575179,100.58,0.83,18.12,123.67,2,122,2.6
2002/07/31 @ 14:00:00,7,31,14,20.6,19.21,0.013452373171068888,100.58,0.88,18.56,52.0,0,52,2.1
2002/07/31 @ 15:00:00,7,31,15,20.0,18.63,0.01295234837275754,100.24,0.88,17.97,12.0,0,12,2.6
2002/07/31 @ 16:00:00,7,31,16,19.4,18.16,0.012613655972532641,100.24,0.89,17.56,0.0,0,0,2.6
2002/07/31 @ 17:00:00,7,31,17,18.9,18.02,0.012639003603261794,100.24,0.92,17.59,0.0,0,0,2.6
2002/07/31 @ 18:00:00,7,31,18,18.9,18.13,0.01277920685654711,100.24,0.93,17.76,0.0,0,0,1.5
2002/07/31 @ 19:00:00,7,31,19,17.8,16.94,0.011779969873857888,100.24,0.92,16.51,0.0,0,0,2.6
2002/07/31 @ 20:00:00,7,31,20,17.8,16.94,0.011779969873857888,100.58,0.92,16.51,0.0,0,0,1.5
2002/07/31 @ 21:00:00,7,31,21,16.7,15.34,0.010367382365355378,100.58,0.87,14.56,0.0,0,0,2.1
2002/07/31 @ 22:00:00,7,31,22,16.7,15.34,0.010367382365355378,100.58,0.87,14.56,0.0,0,0,2.1
2002/07/31 @ 23:00:00,7,31,23,16.1,14.97,0.010205305076820907,100.58,0.89,14.32,0.0,0,0,2.1
2002/08/01 @ 00:00:00,8,1,0,21.1,18.96,0.012916071543381607,101.59,0.82,17.93,0.0,0,0,2.1
2002/08/01 @ 01:00:00,8,1,1,19.4,17.24,0.011458954414579966,101.59,0.81,16.08,0.0,0,0,2.6
2002/08/01 @ 02:00:00,8,1,2,18.3,16.43,0.01095282981723431,101.59,0.83,15.39,0.0,0,0,3.1
2002/08/01 @ 03:00:00,8,1,3,18.3,16.43,0.01095282981723431,101.93,0.83,15.39,0.0,0,0,3.1
2002/08/01 @ 04:00:00,8,1,4,17.8,16.29,0.010998125510745041,101.93,0.86,15.45,0.0,0,0,3.1
2002/08/01 @ 05:00:00,8,1,5,17.8,16.18,0.01086800563622501,101.93,0.85,15.27,0.0,0,0,3.1
2002/08/01 @ 06:00:00,8,1,6,18.3,16.77,0.011355943608536598,101.59,0.86,15.94,131.18,325,32,3.1
2002/08/01 @ 07:00:00,8,1,7,18.3,15.97,0.010416142375246852,101.59,0.79,14.63,191.72,139,126,3.1
2002/08/01 @ 08:00:00,8,1,8,18.3,15.62,0.010014223736192623,101.59,0.76,14.03,256.47,89,201,2.6
2002/08/01 @ 09:00:00,8,1,9,19.4,16.27,0.010308447626713974,101.59,0.73,14.47,209.43,18,196,3.1
2002/08/01 @ 10:00:00,8,1,10,20.0,16.82,0.010706555479330315,101.59,0.73,15.04,170.0,6,165,3.1
2002/08/01 @ 11:00:00,8,1,11,20.6,16.99,0.0106536174340072,101.59,0.7,14.97,130.76,2,129,3.1
2002/08/01 @ 12:00:00,8,1,12,20.6,17.11,0.010808456878000843,101.59,0.71,15.19,109.88,1,109,4.6
2002/08/01 @ 13:00:00,8,1,13,21.7,18.11,0.011577945325139564,101.59,0.71,16.24,79.0,0,79,5.1
2002/08/01 @ 14:00:00,8,1,14,23.3,19.84,0.013152599513045793,101.59,0.73,18.21,48.0,0,48,7.2
2002/08/01 @ 15:00:00,8,1,15,22.8,19.38,0.012752464134147738,101.59,0.73,17.73,17.0,0,17,7.2
2002/08/01 @ 16:00:00,8,1,16,23.3,19.84,0.013152599513045793,101.59,0.73,18.21,1.0,0,1,6.7
2002/08/01 @ 17:00:00,8,1,17,22.8,19.38,0.012752464134147738,101.59,0.73,17.73,0.0,0,0,6.2
2002/08/01 @ 18:00:00,8,1,18,22.8,19.65,0.013109210917265786,101.59,0.75,18.16,0.0,0,0,6.7
2002/08/01 @ 19:00:00,8,1,19,22.8,19.65,0.013109210917265786,101.25,0.75,18.16,0.0,0,0,6.7
2002/08/01 @ 20:00:00,8,1,20,22.2,19.36,0.012974021711455778,101.25,0.77,18.0,0.0,0,0,7.2
2002/08/01 @ 21:00:00,8,1,21,21.7,19.4,0.013243365031651192,101.25,0.81,18.32,0.0,0,0,6.2
2002/08/01 @ 22:00:00,8,1,22,21.1,18.59,0.01243408521467963,101.25,0.79,17.34,0.0,0,0,5.7
2002/08/01 @ 23:00:00,8,1,23,20.6,18.24,0.012205430371252766,101.25,0.8,17.05,0.0,0,0,5.1
2002/08/02 @ 00:00:00,8,2,0,19.4,17.23,0.011458954414579966,101.25,0.81,16.08,0.0,0,0,4.6
2002/08/02 @ 01:00:00,8,2,1,18.3,16.31,0.010818572570706543,101.25,0.82,15.2,0.0,0,0,4.1
2002/08/02 @ 02:00:00,8,2,2,18.3,16.99,0.011624971542431823,101.25,0.88,16.3,0.0,0,0,3.1
2002/08/02 @ 03:00:00,8,2,3,17.8,16.4,0.011128298907122944,101.25,0.87,15.63,0.0,0,0,3.6
2002/08/02 @ 04:00:00,8,2,4,17.2,16.04,0.010957752301722311,101.25,0.89,15.4,0.0,0,0,4.1
2002/08/02 @ 05:00:00,8,2,5,18.3,17.65,0.012433428499504101,101.25,0.94,17.34,0.0,0,0,4.1
2002/08/02 @ 06:00:00,8,2,6,18.3,17.43,0.012163713696007529,101.25,0.92,17.0,0.0,0,0,3.6
2002/08/02 @ 07:00:00,8,2,7,18.3,17.54,0.012298542423411076,101.25,0.93,17.17,0.0,0,0,2.6
2002/08/02 @ 08:00:00,8,2,8,18.3,17.76,0.012568371960883834,101.25,0.95,17.51,0.0,0,0,1.0
2002/08/02 @ 09:00:00,8,2,9,17.2,15.27,0.010081935809146292,101.25,0.82,14.13,250.55,33,226,2.6
2002/08/02 @ 10:00:00,8,2,10,17.8,15.61,0.010218207937366885,101.25,0.8,14.34,438.88,131,330,3.1
2002/08/02 @ 11:00:00,8,2,11,18.9,16.29,0.010543362885991288,101.59,0.77,14.81,627.38,345,325,3.6
2002/08/02 @ 12:00:00,8,2,12,21.1,17.44,0.010992507336622027,101.59,0.7,15.45,679.71,400,329,4.1
2002/08/02 @ 13:00:00,8,2,13,22.8,18.14,0.011152051135852579,101.59,0.64,15.67,709.56,485,306,5.1
2002/08/02 @ 14:00:00,8,2,14,26.1,20.11,0.012338088067503151,101.59,0.58,17.22,745.77,704,221,6.2
2002/08/02 @ 15:00:00,8,2,15,23.9,18.67,0.011363176033356442,101.59,0.61,15.95,612.15,580,251,4.6
2002/08/02 @ 16:00:00,8,2,16,23.3,18.15,0.010952454277386163,101.59,0.61,15.39,466.43,452,253,4.1
2002/08/02 @ 17:00:00,8,2,17,21.1,16.64,0.010035089773502513,101.59,0.64,14.06,307.22,267,226,3.1
2002/08/02 @ 18:00:00,8,2,18,21.1,17.04,0.010513436219842862,101.59,0.67,14.77,190.41,272,155,3.1
2002/08/02 @ 19:00:00,8,2,19,22.2,18.57,0.011943644756415593,101.59,0.71,16.72,104.0,327,104,3.6
2002/08/02 @ 20:00:00,8,2,20,21.7,18.77,0.012409562091742727,101.59,0.76,17.31,0.0,0,0,3.6
2002/08/02 @ 21:00:00,8,2,21,21.1,18.08,0.011792574055003497,101.59,0.75,16.52,0.0,0,0,4.1
2002/08/02 @ 22:00:00,8,2,22,20.6,17.75,0.011583792480056665,101.59,0.76,16.25,0.0,0,0,4.1
2002/08/02 @ 23:00:00,8,2,23,19.4,16.52,0.010595682314598481,101.59,0.75,14.89,0.0,0,0,4.1
2002/08/03 @ 00:00:00,8,3,0,18.9,15.57,0.009708977029447487,101.59,0.71,13.56,0.0,0,0,4.1
2002/08/03 @ 01:00:00,8,3,1,18.3,14.79,0.009078397493372513,101.59,0.69,12.55,0.0,0,0,4.1
2002/08/03 @ 02:00:00,8,3,2,16.7,13.69,0.008555314538563365,101.59,0.72,11.66,0.0,0,0,3.6
2002/08/03 @ 03:00:00,8,3,3,16.7,13.58,0.008434879225295355,101.59,0.71,11.45,0.0,0,0,2.6
2002/08/03 @ 04:00:00,8,3,4,16.1,13.25,0.008346023741988827,101.59,0.73,11.3,0.0,0,0,2.1
2002/08/03 @ 05:00:00,8,3,5,16.7,13.58,0.008434879225295355,101.59,0.71,11.45,146.0,0,146,2.1
2002/08/03 @ 06:00:00,8,3,6,21.7,18.77,0.012409562091742727,101.59,0.76,17.31,370.12,314,276,1.5
2002/08/03 @ 07:00:00,8,3,7,23.3,19.57,0.012784846980802308,101.59,0.71,17.77,566.42,546,311,1.5
2002/08/03 @ 08:00:00,8,3,8,22.8,17.28,0.010089585501260073,101.59,0.58,14.14,719.88,682,298,2.1
2002/08/03 @ 09:00:00,8,3,9,25.0,18.22,0.010329362799257606,101.59,0.52,14.5,793.45,769,223,3.6
2002/08/03 @ 10:00:00,8,3,10,27.8,21.07,0.012941428922377821,101.59,0.55,17.96,852.31,823,170,4.6
2002/08/03 @ 11:00:00,8,3,11,29.4,22.24,0.013965099586950068,101.59,0.54,19.14,899.44,856,151,5.1
2002/08/03 @ 12:00:00,8,3,12,29.4,22.24,0.013965099586950068,101.59,0.54,19.14,821.97,718,194,5.1
2002/08/03 @ 13:00:00,8,3,13,28.9,22.17,0.014072131199236532,101.59,0.56,19.26,744.81,571,271,5.1
2002/08/03 @ 14:00:00,8,3,14,27.2,20.39,0.012254442915744406,101.59,0.54,17.11,661.32,485,301,5.1
2002/08/03 @ 15:00:00,8,3,15,26.7,20.13,0.012117357441220186,101.59,0.55,16.94,530.55,338,321,4.6
2002/08/03 @ 16:00:00,8,3,16,25.6,20.46,0.013024560040667014,101.59,0.63,18.06,385.91,198,293,4.1
2002/08/03 @ 17:00:00,8,3,17,23.3,18.0,0.010769796729078863,101.25,0.6,15.13,258.12,120,222,4.1
2002/08/03 @ 18:00:00,8,3,18,24.4,19.55,0.012303490106528337,101.25,0.64,17.18,170.39,153,151,4.6
2002/08/03 @ 19:00:00,8,3,19,23.9,18.52,0.011173547818936827,101.25,0.6,15.7,75.0,210,75,5.7
2002/08/03 @ 20:00:00,8,3,20,25.6,20.76,0.013446977883989717,101.59,0.65,18.55,0.0,0,0,6.7
2002/08/03 @ 21:00:00,8,3,21,23.9,18.67,0.011363176033356442,101.59,0.61,15.95,0.0,0,0,6.7
2002/08/03 @ 22:00:00,8,3,22,22.8,17.42,0.01026641539420416,101.25,0.59,14.41,0.0,0,0,6.2
2002/08/03 @ 23:00:00,8,3,23,21.7,16.05,0.009096126422072335,101.25,0.56,12.58,0.0,0,0,6.2
2002/08/04 @ 00:00:00,8,4,0,20.6,15.26,0.0086475788386852,101.59,0.57,11.82,0.0,0,0,6.2
2002/08/04 @ 01:00:00,8,4,1,20.0,14.75,0.008328489206030427,101.59,0.57,11.26,0.0,0,0,6.2
2002/08/04 @ 02:00:00,8,4,2,18.9,14.07,0.008046792325032808,101.59,0.59,10.75,0.0,0,0,6.2
2002/08/04 @ 03:00:00,8,4,3,18.9,14.32,0.008323215341778625,101.59,0.61,11.25,0.0,0,0,6.2
2002/08/04 @ 04:00:00,8,4,4,19.4,14.76,0.008590502772862017,101.59,0.61,11.73,0.0,0,0,6.2
2002/08/04 @ 05:00:00,8,4,5,19.4,15.27,0.009162112792399202,101.59,0.65,12.69,135.0,0,135,6.2
2002/08/04 @ 06:00:00,8,4,6,22.8,18.56,0.011684624603067661,101.59,0.67,16.38,363.76,309,272,6.2
2002/08/04 @ 07:00:00,8,4,7,25.0,20.67,0.013577009556855401,101.25,0.68,18.7,560.1,544,307,6.7
2002/08/04 @ 08:00:00,8,4,8,25.6,20.61,0.013235698731599148,101.25,0.64,18.31,715.66,681,296,6.2
2002/08/04 @ 09:00:00,8,4,9,26.7,20.62,0.012791898280706756,101.25,0.58,17.78,792.0,768,224,6.7
2002/08/04 @ 10:00:00,8,4,10,27.2,20.21,0.01202312181348054,101.25,0.53,16.82,853.53,823,173,7.2
2002/08/04 @ 11:00:00,8,4,11,28.3,21.13,0.012837480598554756,101.25,0.53,17.83,898.72,855,153,7.2
2002/08/04 @ 12:00:00,8,4,12,28.9,21.28,0.0127898531197226,101.25,0.51,17.77,838.13,759,176,7.2
2002/08/04 @ 13:00:00,8,4,13,29.4,21.87,0.013436699361771604,101.25,0.52,18.54,796.19,700,217,7.2
2002/08/04 @ 14:00:00,8,4,14,29.4,21.87,0.013436699361771604,101.25,0.52,18.54,744.41,711,218,7.2
2002/08/04 @ 15:00:00,8,4,15,28.3,21.13,0.012837480598554756,101.25,0.53,17.83,607.11,577,251,5.7
2002/08/04 @ 16:00:00,8,4,16,25.6,18.87,0.010920867797981938,101.25,0.53,15.34,457.99,429,258,4.6
2002/08/04 @ 17:00:00,8,4,17,25.6,20.3,0.012813561671168625,100.92,0.62,17.8,295.96,235,226,3.6
2002/08/04 @ 18:00:00,8,4,18,24.4,19.84,0.012695822682312312,100.92,0.66,17.66,182.91,251,152,2.6
2002/08/04 @ 19:00:00,8,4,19,24.4,20.27,0.013285232473292436,100.92,0.69,18.37,98.0,315,98,2.6
2002/08/04 @ 20:00:00,8,4,20,22.2,18.02,0.011258582717352025,100.92,0.67,15.81,0.0,0,0,2.6
2002/08/04 @ 21:00:00,8,4,21,21.1,17.43,0.010992507336622027,100.92,0.7,15.45,0.0,0,0,2.6
2002/08/04 @ 22:00:00,8,4,22,20.6,16.85,0.010498853752184968,100.92,0.69,14.75,0.0,0,0,2.6
2002/08/04 @ 23:00:00,8,4,23,18.9,15.07,0.009153941751881493,100.92,0.67,12.68,0.0,0,0,2.6
2002/08/05 @ 00:00:00,8,5,0,19.4,15.64,0.009591500895877939,100.58,0.68,13.38,0.0,0,0,3.1
2002/08/05 @ 01:00:00,8,5,1,19.4,15.76,0.009734760134926456,100.58,0.69,13.6,0.0,0,0,3.6
2002/08/05 @ 02:00:00,8,5,2,20.0,15.92,0.009663947020083798,100.58,0.66,13.49,0.0,0,0,4.1
2002/08/05 @ 03:00:00,8,5,3,20.6,16.05,0.00957185955753073,100.58,0.63,13.35,0.0,0,0,5.7
2002/08/05 @ 04:00:00,8,5,4,21.7,16.32,0.009425911533441118,100.58,0.58,13.11,0.0,0,0,7.2
2002/08/05 @ 05:00:00,8,5,5,23.3,18.13,0.010952454277386163,100.24,0.61,15.39,0.0,0,0,8.7
2002/08/05 @ 06:00:00,8,5,6,23.3,18.85,0.011867326240207927,100.58,0.66,16.62,0.0,0,0,8.7
2002/08/05 @ 07:00:00,8,5,7,22.2,18.28,0.011600928545156168,100.24,0.69,16.27,0.0,0,0,8.2
2002/08/05 @ 08:00:00,8,5,8,22.2,19.09,0.012630190736208238,100.24,0.75,17.58,4.0,0,4,8.7
2002/08/05 @ 09:00:00,8,5,9,22.2,19.09,0.012630190736208238,100.24,0.75,17.58,71.74,1,71,7.2
2002/08/05 @ 10:00:00,8,5,10,21.1,18.2,0.011952830178523234,100.24,0.76,16.73,143.3,4,140,5.7
2002/08/05 @ 11:00:00,8,5,11,21.1,19.08,0.013076896450575179,100.24,0.83,18.12,178.35,5,174,4.6
2002/08/05 @ 12:00:00,8,5,12,21.7,19.01,0.01274282044453663,100.24,0.78,17.72,309.14,22,290,5.1
2002/08/05 @ 13:00:00,8,5,13,22.8,19.37,0.012752464134147738,100.24,0.73,17.73,391.42,49,351,6.2
2002/08/05 @ 14:00:00,8,5,14,23.3,18.27,0.011135217318451494,100.24,0.62,15.64,519.43,189,380,7.2
2002/08/05 @ 15:00:00,8,5,15,23.3,18.27,0.011135217318451494,100.24,0.62,15.64,406.8,112,338,6.7
2002/08/05 @ 16:00:00,8,5,16,23.9,18.2,0.010794631862619496,100.24,0.58,15.17,345.34,126,287,7.2
2002/08/05 @ 17:00:00,8,5,17,24.4,18.78,0.011324777604377967,100.24,0.59,15.9,245.31,103,215,7.2
2002/08/05 @ 18:00:00,8,5,18,25.0,19.61,0.012152068121306705,100.24,0.61,16.98,164.33,145,147,7.2
