Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/01/10 @ 05:00:00,1,10,5,23.9,22.78,0.017105322045883106,100.94,0.91,22.35,0.0,0,0,1.2
2002/01/10 @ 06:00:00,1,10,6,24.3,23.17,0.01753286790256534,100.91,0.91,22.74,0.0,0,0,0.9
2002/01/10 @ 07:00:00,1,10,7,25.4,23.71,0.017910608420143227,100.87,0.87,23.08,187.09,372,89,0.8
2002/01/10 @ 08:00:00,1,10,8,26.6,24.03,0.017902633750061875,100.84,0.81,23.07,381.4,491,143,0.5
2002/01/10 @ 09:00:00,1,10,9,28.5,24.76,0.018289364256540094,100.81,0.74,23.42,694.56,799,155,1.0
2002/01/10 @ 10:00:00,1,10,10,29.7,24.9,0.018006057321620358,100.78,0.68,23.17,1005.61,880,284,1.7
2002/01/10 @ 11:00:00,1,10,11,31.3,25.47,0.018289620529929735,100.74,0.63,23.42,1181.62,925,340,2.4
2002/01/10 @ 12:00:00,1,10,12,33.2,25.24,0.017097702022204706,100.66,0.53,22.34,1274.05,945,387,2.5
2002/01/10 @ 13:00:00,1,10,13,34.6,26.0,0.017809030552918565,100.58,0.51,22.99,1173.87,944,320,2.4
2002/01/10 @ 14:00:00,1,10,14,33.2,24.63,0.016104847182091958,100.5,0.5,21.38,938.74,921,193,2.1
2002/01/10 @ 15:00:00,1,10,15,31.0,24.85,0.017384420047921144,100.5,0.61,22.6,644.57,629,229,1.2
2002/01/10 @ 16:00:00,1,10,16,29.6,24.8,0.017899689971251825,100.49,0.68,23.07,328.45,125,270,0.8
2002/01/10 @ 17:00:00,1,10,17,27.6,24.23,0.01781047783280353,100.49,0.76,22.99,142.79,32,135,0.3
2002/01/10 @ 18:00:00,1,10,18,26.5,23.35,0.01689180840592457,100.56,0.77,22.15,30.03,8,30,0.7
2002/01/10 @ 19:00:00,1,10,19,26.2,23.22,0.016808630050299377,100.62,0.78,22.07,0.0,0,0,1.3
2002/01/10 @ 20:00:00,1,10,20,26.5,23.5,0.017117220173608904,100.69,0.78,22.36,0.0,0,0,2.0
2002/01/10 @ 21:00:00,1,10,21,26.0,23.03,0.016605700195868656,100.74,0.78,21.87,0.0,0,0,2.1
2002/01/10 @ 22:00:00,1,10,22,26.0,23.32,0.017043155224123197,100.79,0.8,22.29,0.0,0,0,2.1
2002/01/10 @ 23:00:00,1,10,23,25.4,22.89,0.016642341510428843,100.84,0.81,21.91,0.0,0,0,2.2
2002/01/11 @ 00:00:00,1,11,0,25.1,22.88,0.01675437622330882,100.83,0.83,22.02,0.0,0,0,1.9
2002/01/11 @ 01:00:00,1,11,1,25.1,23.15,0.01716924111210033,100.82,0.85,22.41,0.0,0,0,1.6
2002/01/11 @ 02:00:00,1,11,2,25.4,23.3,0.017275845879352096,100.81,0.84,22.51,0.0,0,0,1.3
2002/01/11 @ 03:00:00,1,11,3,25.4,23.3,0.017275845879352096,100.8,0.84,22.51,0.0,0,0,1.0
2002/01/11 @ 04:00:00,1,11,4,25.3,23.34,0.01738068959411926,100.8,0.85,22.6,0.0,0,0,0.8
2002/01/11 @ 05:00:00,1,11,5,25.6,23.77,0.017916536658417328,100.79,0.86,23.09,0.0,0,0,0.5
2002/01/11 @ 06:00:00,1,11,6,25.8,23.82,0.017919642416632083,100.84,0.85,23.09,0.0,0,0,0.5
2002/01/11 @ 07:00:00,1,11,7,26.3,24.02,0.018026384817204616,100.88,0.83,23.18,28.05,4,27,0.9
2002/01/11 @ 08:00:00,1,11,8,27.2,24.45,0.018328610684159422,100.93,0.8,23.45,89.91,6,87,1.1
2002/01/11 @ 09:00:00,1,11,9,28.1,24.55,0.01810496302658538,100.87,0.75,23.25,224.2,24,208,0.9
2002/01/11 @ 10:00:00,1,11,10,28.8,24.72,0.018102209645482297,100.8,0.72,23.25,424.8,90,351,0.9
2002/01/11 @ 11:00:00,1,11,11,29.7,25.06,0.018278634466016307,100.73,0.69,23.41,798.03,535,311,0.9
2002/01/11 @ 12:00:00,1,11,12,30.2,25.18,0.018265744005332145,100.65,0.67,23.39,997.89,863,187,0.8
2002/01/11 @ 13:00:00,1,11,13,30.9,24.4,0.016700945784565713,100.56,0.59,21.96,1094.11,944,239,0.7
2002/01/11 @ 14:00:00,1,11,14,31.2,24.66,0.016996795032594426,100.47,0.59,22.24,1030.01,922,282,0.7
2002/01/11 @ 15:00:00,1,11,15,32.6,25.31,0.017476734657167176,100.44,0.56,22.69,808.96,874,230,0.6
2002/01/11 @ 16:00:00,1,11,16,31.9,25.08,0.017397037363858323,100.4,0.58,22.61,429.01,424,230,0.6
2002/01/11 @ 17:00:00,1,11,17,30.8,24.49,0.01689241956307468,100.37,0.6,22.14,206.07,143,171,0.5
2002/01/11 @ 18:00:00,1,11,18,29.1,23.86,0.016589253309626573,100.48,0.65,21.86,56.47,88,56,1.1
2002/01/11 @ 19:00:00,1,11,19,27.6,23.0,0.015887798611176743,100.59,0.68,21.17,0.0,0,0,1.9
2002/01/11 @ 20:00:00,1,11,20,26.1,22.4,0.015609055069759608,100.7,0.73,20.89,0.0,0,0,2.7
2002/01/11 @ 21:00:00,1,11,21,25.3,22.24,0.015703556746084472,100.74,0.77,20.99,0.0,0,0,2.4
2002/01/11 @ 22:00:00,1,11,22,25.4,22.33,0.01579961971779031,100.79,0.77,21.09,1.0,0,1,2.0
2002/01/11 @ 23:00:00,1,11,23,25.6,22.52,0.015993334930747026,100.83,0.77,21.28,0.0,0,0,1.8
2002/01/12 @ 00:00:00,1,12,0,25.6,22.8,0.01641971332989997,100.78,0.79,21.7,0.0,0,0,1.7
2002/01/12 @ 01:00:00,1,12,1,25.2,23.11,0.017065865132639618,100.74,0.84,22.31,0.0,0,0,1.6
2002/01/12 @ 02:00:00,1,12,2,24.7,23.43,0.017766938322759572,100.7,0.9,22.95,0.0,0,0,1.6
2002/01/12 @ 03:00:00,1,12,3,24.1,23.48,0.01810128389986676,100.67,0.95,23.25,0.0,0,0,1.3
2002/01/12 @ 04:00:00,1,12,4,23.7,23.09,0.017658830007736874,100.65,0.95,22.86,0.0,0,0,0.9
2002/01/12 @ 05:00:00,1,12,5,24.0,23.13,0.017600290913416493,100.62,0.93,22.8,1.0,0,1,0.7
2002/01/12 @ 06:00:00,1,12,6,24.8,24.04,0.018694868230855546,100.64,0.94,23.77,0.0,0,0,1.1
2002/01/12 @ 07:00:00,1,12,7,25.8,24.63,0.019223655552226954,100.66,0.91,24.22,118.8,187,70,1.4
2002/01/12 @ 08:00:00,1,12,8,27.2,25.44,0.019983894784762337,100.67,0.87,24.84,273.41,189,182,1.8
2002/01/12 @ 09:00:00,1,12,9,28.7,25.41,0.019282901625147498,100.64,0.77,24.27,451.35,263,274,1.8
2002/01/12 @ 10:00:00,1,12,10,29.6,25.45,0.01898475318379624,100.6,0.72,24.02,834.07,811,169,1.6
2002/01/12 @ 11:00:00,1,12,11,31.2,26.08,0.01937323375136772,100.56,0.67,24.34,1103.56,925,261,1.4
2002/01/12 @ 12:00:00,1,12,12,32.4,26.8,0.020141648328111866,100.49,0.65,24.97,1270.85,945,382,1.3
2002/01/12 @ 13:00:00,1,12,13,33.4,26.19,0.018640249702755688,100.42,0.57,23.72,1239.36,944,383,1.3
2002/01/12 @ 14:00:00,1,12,14,33.6,25.77,0.0178355065488707,100.35,0.54,23.01,1067.48,922,318,1.2
2002/01/12 @ 15:00:00,1,12,15,33.8,24.71,0.01598559953506887,100.35,0.48,21.27,823.49,874,243,1.9
2002/01/12 @ 16:00:00,1,12,16,32.4,23.76,0.015063621807617219,100.34,0.49,20.33,456.71,547,199,2.4
2002/01/12 @ 17:00:00,1,12,17,32.0,24.22,0.01595138855561006,100.33,0.53,21.23,234.88,283,165,2.5
2002/01/12 @ 18:00:00,1,12,18,30.1,24.06,0.01648898151847674,100.44,0.61,21.76,69.22,325,67,3.0
2002/01/12 @ 19:00:00,1,12,19,28.8,23.92,0.016811132480020766,100.56,0.67,22.07,0.0,0,0,3.2
2002/01/12 @ 20:00:00,1,12,20,27.4,23.44,0.01664640104785303,100.67,0.72,21.91,0.0,0,0,3.9
2002/01/12 @ 21:00:00,1,12,21,26.5,22.92,0.016216526188581683,100.71,0.74,21.5,0.0,0,0,3.4
2002/01/12 @ 22:00:00,1,12,22,26.2,22.93,0.016366298148681912,100.75,0.76,21.64,0.0,0,0,2.9
2002/01/12 @ 23:00:00,1,12,23,25.9,22.51,0.015854073710373343,100.8,0.75,21.14,0.0,0,0,2.3
2002/01/13 @ 00:00:00,1,13,0,25.7,22.47,0.015876683990145884,100.76,0.76,21.16,0.0,0,0,1.9
2002/01/13 @ 01:00:00,1,13,1,25.4,22.61,0.016220702402781582,100.72,0.79,21.5,0.0,0,0,1.3
2002/01/13 @ 02:00:00,1,13,2,25.2,22.98,0.01685719348695967,100.69,0.83,22.11,0.0,0,0,1.0
2002/01/13 @ 03:00:00,1,13,3,24.8,23.13,0.017264053076429454,100.65,0.87,22.49,0.0,0,0,0.8
2002/01/13 @ 04:00:00,1,13,4,24.5,23.36,0.017750243008268315,100.61,0.91,22.94,0.0,0,0,0.5
2002/01/13 @ 05:00:00,1,13,5,24.7,23.3,0.017563952954742938,100.57,0.89,22.77,0.0,0,0,0.3
2002/01/13 @ 06:00:00,1,13,6,25.1,23.29,0.01737687572765615,100.58,0.86,22.6,0.0,0,0,0.8
2002/01/13 @ 07:00:00,1,13,7,26.1,23.27,0.016926907598219278,100.59,0.79,22.18,181.53,364,87,1.3
2002/01/13 @ 08:00:00,1,13,8,28.1,24.54,0.01810496302658538,100.59,0.75,23.25,385.22,510,139,2.0
2002/01/13 @ 09:00:00,1,13,9,29.4,24.62,0.017688653425356565,100.58,0.68,22.88,668.07,788,137,1.8
2002/01/13 @ 10:00:00,1,13,10,30.6,24.85,0.017553658319707247,100.56,0.63,22.76,981.74,880,260,1.7
2002/01/13 @ 11:00:00,1,13,11,31.8,25.0,0.017296029304962,100.54,0.58,22.52,1182.08,925,339,1.8
2002/01/13 @ 12:00:00,1,13,12,33.1,25.15,0.01699942683843085,100.47,0.53,22.24,1288.79,945,399,1.7
2002/01/13 @ 13:00:00,1,13,13,34.7,25.23,0.016468997831045776,100.41,0.47,21.74,1239.63,944,382,2.0
2002/01/13 @ 14:00:00,1,13,14,35.5,24.99,0.015730782061056044,100.34,0.43,21.01,1052.77,923,301,2.1
2002/01/13 @ 15:00:00,1,13,15,35.3,24.37,0.01481314026187167,100.32,0.41,20.06,801.67,875,219,1.5
2002/01/13 @ 16:00:00,1,13,16,34.3,24.69,0.01574654862470008,100.3,0.46,21.03,454.16,529,204,1.2
2002/01/13 @ 17:00:00,1,13,17,26.5,21.85,0.014646405852681376,100.28,0.67,19.89,239.05,310,162,0.3
2002/01/13 @ 18:00:00,1,13,18,31.8,23.47,0.014853395374806753,100.37,0.5,20.11,77.69,328,75,1.2
2002/01/13 @ 19:00:00,1,13,19,30.1,23.53,0.01565763253192614,100.46,0.58,20.94,0.0,0,0,2.0
2002/01/13 @ 20:00:00,1,13,20,28.9,23.52,0.016134587265644984,100.55,0.64,21.42,0.0,0,0,2.6
2002/01/13 @ 21:00:00,1,13,21,27.9,23.11,0.01593199440487619,100.61,0.67,21.22,0.0,0,0,2.7
2002/01/13 @ 22:00:00,1,13,22,27.4,23.44,0.01664640104785303,100.68,0.72,21.91,0.0,0,0,2.6
2002/01/13 @ 23:00:00,1,13,23,27.0,23.67,0.01717803612725945,100.75,0.76,22.41,0.0,0,0,2.7
2002/01/14 @ 00:00:00,1,14,0,26.4,22.82,0.01611867917297162,100.72,0.74,21.4,0.0,0,0,1.9
2002/01/14 @ 01:00:00,1,14,1,25.8,22.7,0.016189186932828357,100.69,0.77,21.47,0.0,0,0,1.3
2002/01/14 @ 02:00:00,1,14,2,25.6,22.94,0.01663311633460137,100.67,0.8,21.9,0.0,0,0,0.9
2002/01/14 @ 03:00:00,1,14,3,25.7,23.31,0.017164698887928043,100.63,0.82,22.4,0.0,0,0,0.8
2002/01/14 @ 04:00:00,1,14,4,25.8,23.82,0.017919642416632083,100.6,0.85,23.09,0.0,0,0,0.3
2002/01/14 @ 05:00:00,1,14,5,25.8,23.96,0.018136609465620925,100.57,0.86,23.28,0.0,0,0,0.3
2002/01/14 @ 06:00:00,1,14,6,26.4,24.12,0.018136224722722256,100.59,0.83,23.28,0.0,0,0,1.0
2002/01/14 @ 07:00:00,1,14,7,26.9,24.73,0.018926645773088564,100.62,0.84,23.97,60.24,28,53,1.8
2002/01/14 @ 08:00:00,1,14,8,28.0,25.49,0.019729685513738274,100.64,0.82,24.64,184.58,51,160,2.6
2002/01/14 @ 09:00:00,1,14,9,29.0,25.38,0.019106053147685702,100.61,0.75,24.12,354.79,114,278,2.4
2002/01/14 @ 10:00:00,1,14,10,30.1,25.25,0.018437252414122033,100.58,0.68,23.54,727.13,578,253,2.3
2002/01/14 @ 11:00:00,1,14,11,31.7,25.82,0.018722548275648104,100.55,0.63,23.79,1077.63,925,234,2.1
2002/01/14 @ 12:00:00,1,14,12,32.6,25.88,0.01844074833906888,100.49,0.59,23.55,1269.75,945,379,1.8
2002/01/14 @ 13:00:00,1,14,13,34.1,26.19,0.018355176826104064,100.44,0.54,23.47,1246.83,945,387,1.7
2002/01/14 @ 14:00:00,1,14,14,35.8,25.45,0.016381514417992637,100.38,0.44,21.65,1051.25,923,298,1.5
2002/01/14 @ 15:00:00,1,14,15,35.0,25.26,0.016386643559436417,100.31,0.46,21.66,795.18,875,211,1.4
2002/01/14 @ 16:00:00,1,14,16,26.7,22.34,0.01527754176956684,100.25,0.69,20.55,459.19,544,201,0.3
2002/01/14 @ 17:00:00,1,14,17,23.3,19.13,0.012234016039487884,100.18,0.68,17.09,241.3,317,162,0.0
2002/01/14 @ 18:00:00,1,14,18,26.0,24.01,0.018139419576214236,100.27,0.85,23.29,79.16,331,76,0.3
2002/01/14 @ 19:00:00,1,14,19,30.7,24.23,0.016506293591836665,100.37,0.59,21.78,0.0,0,0,0.7
2002/01/14 @ 20:00:00,1,14,20,30.0,24.32,0.01694418249299566,100.47,0.63,22.19,0.0,0,0,0.9
2002/01/14 @ 21:00:00,1,14,21,29.1,24.03,0.016851387670712023,100.57,0.66,22.11,0.0,0,0,0.9
2002/01/14 @ 22:00:00,1,14,22,28.5,24.29,0.017527008467189784,100.67,0.71,22.73,0.0,0,0,1.0
2002/01/14 @ 23:00:00,1,14,23,28.3,24.42,0.017820617768956964,100.77,0.73,23.0,0.0,0,0,1.1
2002/01/15 @ 00:00:00,1,15,0,28.0,24.45,0.017996708564366918,100.76,0.75,23.16,0.0,0,0,1.1
2002/01/15 @ 01:00:00,1,15,1,27.6,24.68,0.018534474336981924,100.75,0.79,23.63,0.0,0,0,1.2
2002/01/15 @ 02:00:00,1,15,2,27.2,24.59,0.018564556995924568,100.74,0.81,23.66,0.0,0,0,1.1
2002/01/15 @ 03:00:00,1,15,3,26.8,24.36,0.018351180701556623,100.71,0.82,23.47,0.0,0,0,1.3
2002/01/15 @ 04:00:00,1,15,4,26.3,23.88,0.01780298259445978,100.68,0.82,22.99,0.0,0,0,1.1
2002/01/15 @ 05:00:00,1,15,5,26.2,23.65,0.01747327856248888,100.64,0.81,22.69,0.0,0,0,1.2
2002/01/15 @ 06:00:00,1,15,6,26.7,24.68,0.018927974491986042,100.66,0.85,23.97,0.0,0,0,1.2
2002/01/15 @ 07:00:00,1,15,7,27.2,25.16,0.01951008377481489,100.67,0.85,24.46,47.86,15,44,1.3
2002/01/15 @ 08:00:00,1,15,8,28.1,25.88,0.02034864102827901,100.69,0.84,25.14,161.36,34,145,1.4
2002/01/15 @ 09:00:00,1,15,9,29.2,25.56,0.019335200471540102,100.65,0.75,24.31,315.5,75,265,1.6
2002/01/15 @ 10:00:00,1,15,10,30.2,26.17,0.019953961929659654,100.61,0.73,24.82,657.8,430,305,1.5
2002/01/15 @ 11:00:00,1,15,11,31.1,25.99,0.01925981922030536,100.57,0.67,24.25,1025.23,925,181,1.6
2002/01/15 @ 12:00:00,1,15,12,32.4,26.62,0.01982190095426807,100.49,0.64,24.71,1215.69,946,323,1.6
2002/01/15 @ 13:00:00,1,15,13,32.5,25.79,0.01833406050432099,100.42,0.59,23.45,1191.13,945,330,1.8
2002/01/15 @ 14:00:00,1,15,14,33.3,25.71,0.017864050337615674,100.35,0.55,23.04,984.74,923,230,1.8
2002/01/15 @ 15:00:00,1,15,15,32.9,25.56,0.01778278621423076,100.31,0.56,22.96,724.96,856,152,1.3
2002/01/15 @ 16:00:00,1,15,16,25.2,23.38,0.017483617680475735,100.26,0.86,22.7,391.84,260,268,0.0
2002/01/15 @ 17:00:00,1,15,17,26.1,24.52,0.018913933386149905,100.22,0.88,23.96,202.2,116,173,0.0
2002/01/15 @ 18:00:00,1,15,18,30.9,24.58,0.016991746144375285,100.32,0.6,22.24,59.94,87,59,1.1
2002/01/15 @ 19:00:00,1,15,19,29.4,24.29,0.017154049618741327,100.42,0.66,22.39,1.0,0,1,2.5
2002/01/15 @ 20:00:00,1,15,20,27.2,23.1,0.016212890488481138,100.51,0.71,21.49,0.0,0,0,3.4
2002/01/15 @ 21:00:00,1,15,21,26.5,22.91,0.016216526188581683,100.58,0.74,21.5,0.0,0,0,3.3
2002/01/15 @ 22:00:00,1,15,22,26.1,22.69,0.016047734732357793,100.64,0.75,21.33,0.0,0,0,3.3
2002/01/15 @ 23:00:00,1,15,23,26.0,22.6,0.015950639567399276,100.71,0.75,21.24,1.0,0,1,3.2
2002/01/16 @ 00:00:00,1,16,0,26.1,23.27,0.016926907598219278,100.7,0.79,22.18,1.0,0,1,2.6
2002/01/16 @ 01:00:00,1,16,1,26.1,23.55,0.017367403302318382,100.7,0.81,22.59,0.0,0,0,2.2
2002/01/16 @ 02:00:00,1,16,2,25.6,23.9,0.018130941769668795,100.7,0.87,23.28,0.0,0,0,1.6
2002/01/16 @ 03:00:00,1,16,3,25.4,23.84,0.018122476175538485,100.67,0.88,23.27,0.0,0,0,1.4
2002/01/16 @ 04:00:00,1,16,4,25.2,23.65,0.01790191679603325,100.63,0.88,23.07,0.0,0,0,1.2
2002/01/16 @ 05:00:00,1,16,5,24.9,23.75,0.01819232173347143,100.6,0.91,23.33,1.0,0,1,1.1
2002/01/16 @ 06:00:00,1,16,6,24.5,23.75,0.018352683445899107,100.61,0.94,23.47,21.0,0,21,0.8
2002/01/16 @ 07:00:00,1,16,7,24.2,23.2,0.017621995425953225,100.62,0.92,22.82,8.26,1,8,0.5
2002/01/16 @ 08:00:00,1,16,8,25.1,23.95,0.018417075780073698,100.64,0.91,23.53,33.48,1,33,0.3
2002/01/16 @ 09:00:00,1,16,9,27.0,24.26,0.018108467154724778,100.61,0.8,23.26,180.75,13,172,0.6
2002/01/16 @ 10:00:00,1,16,10,28.7,24.94,0.01850926137962177,100.59,0.74,23.61,393.63,69,337,0.8
2002/01/16 @ 11:00:00,1,16,11,30.1,25.25,0.018437252414122033,100.56,0.68,23.54,805.6,547,306,1.0
2002/01/16 @ 12:00:00,1,16,12,31.3,25.64,0.018588608756210087,100.5,0.64,23.68,1037.7,928,161,0.9
2002/01/16 @ 13:00:00,1,16,13,31.5,24.92,0.017297349286854554,100.43,0.59,22.52,1148.45,945,286,0.8
2002/01/16 @ 14:00:00,1,16,14,32.2,24.96,0.01707603633696905,100.36,0.56,22.32,1077.04,924,320,0.9
2002/01/16 @ 15:00:00,1,16,15,33.7,26.25,0.01862264626227762,100.34,0.56,23.7,896.51,877,308,0.5
2002/01/16 @ 16:00:00,1,16,16,34.6,27.22,0.019971489665175857,100.31,0.57,24.83,503.48,750,145,0.0
2002/01/16 @ 17:00:00,1,16,17,26.5,22.61,0.01576713060386244,100.29,0.72,21.05,254.08,411,150,0.0
2002/01/16 @ 18:00:00,1,16,18,30.6,24.67,0.01726729312696749,100.36,0.62,22.49,88.07,336,84,0.9
2002/01/16 @ 19:00:00,1,16,19,29.0,23.93,0.01675157408159829,100.44,0.66,22.01,0.0,0,0,1.6
2002/01/16 @ 20:00:00,1,16,20,27.4,23.44,0.01664640104785303,100.52,0.72,21.91,7.0,0,7,2.6
2002/01/16 @ 21:00:00,1,16,21,26.2,22.78,0.016145361851897577,100.6,0.75,21.43,0.0,0,0,2.8
2002/01/16 @ 22:00:00,1,16,22,25.2,22.14,0.015608020005080938,100.69,0.77,20.89,0.0,0,0,3.3
2002/01/16 @ 23:00:00,1,16,23,25.2,22.42,0.016023867978192625,100.77,0.79,21.31,0.0,0,0,3.4
2002/01/17 @ 00:00:00,1,17,0,25.3,22.8,0.016541021826594737,100.75,0.81,21.81,0.0,0,0,3.4
2002/01/17 @ 01:00:00,1,17,1,25.3,23.21,0.017170565675241025,100.73,0.84,22.41,0.0,0,0,3.3
2002/01/17 @ 02:00:00,1,17,2,24.6,23.07,0.017254721144362856,100.72,0.88,22.49,0.0,0,0,3.3
2002/01/17 @ 03:00:00,1,17,3,24.3,22.78,0.01693911884252887,100.66,0.88,22.19,0.0,0,0,2.5
2002/01/17 @ 04:00:00,1,17,4,24.8,23.0,0.017060172476539986,100.61,0.86,22.3,0.0,0,0,2.0
2002/01/17 @ 05:00:00,1,17,5,24.9,22.96,0.01696011841899087,100.56,0.85,22.21,0.0,0,0,1.5
2002/01/17 @ 06:00:00,1,17,6,24.9,23.09,0.017165156105420066,100.59,0.86,22.4,0.0,0,0,1.4
2002/01/17 @ 07:00:00,1,17,7,25.2,23.52,0.01769269885027029,100.62,0.87,22.89,29.27,5,28,1.6
2002/01/17 @ 08:00:00,1,17,8,26.5,24.07,0.018020460210782026,100.65,0.82,23.18,94.84,8,91,1.6
2002/01/17 @ 09:00:00,1,17,9,27.8,24.11,0.01753817255342028,100.61,0.74,22.74,260.24,39,234,1.8
2002/01/17 @ 10:00:00,1,17,10,29.2,24.44,0.01747986266636466,100.56,0.68,22.69,540.43,221,359,1.9
2002/01/17 @ 11:00:00,1,17,11,30.5,25.11,0.01802077134399299,100.52,0.65,23.18,994.85,921,153,2.1
2002/01/17 @ 12:00:00,1,17,12,31.1,24.58,0.01689765917884587,100.45,0.59,22.15,1183.74,946,289,1.7
2002/01/17 @ 13:00:00,1,17,13,32.0,24.98,0.017188538222531028,100.39,0.57,22.42,1242.69,946,378,1.4
2002/01/17 @ 14:00:00,1,17,14,32.7,24.61,0.016289748108827874,100.32,0.52,21.57,1086.52,924,328,0.9
2002/01/17 @ 15:00:00,1,17,15,31.8,24.43,0.01637784876690861,100.29,0.55,21.65,861.99,877,272,1.3
2002/01/17 @ 16:00:00,1,17,16,29.0,27.18,0.022272494860822348,100.26,0.87,26.61,491.62,681,165,0.0
2002/01/17 @ 17:00:00,1,17,17,28.0,23.2,0.01602759009017691,100.23,0.67,21.31,251.24,370,157,0.2
2002/01/17 @ 18:00:00,1,17,18,32.1,24.3,0.016044208536196373,100.34,0.53,21.33,88.51,339,84,1.5
2002/01/17 @ 19:00:00,1,17,19,30.3,24.06,0.01640357446885618,100.44,0.6,21.68,0.0,0,0,2.7
2002/01/17 @ 20:00:00,1,17,20,29.0,23.94,0.01675157408159829,100.54,0.66,22.01,13.0,0,13,4.6
2002/01/17 @ 21:00:00,1,17,21,26.9,23.43,0.016843871338804536,100.6,0.75,22.1,0.0,0,0,4.3
2002/01/17 @ 22:00:00,1,17,22,25.6,22.66,0.016206452909566207,100.66,0.78,21.49,7.0,0,7,4.0
2002/01/17 @ 23:00:00,1,17,23,25.5,22.71,0.016319934435440206,100.72,0.79,21.6,0.0,0,0,3.6
2002/01/18 @ 00:00:00,1,18,0,25.6,22.8,0.01641971332989997,100.71,0.79,21.7,0.0,0,0,3.3
2002/01/18 @ 01:00:00,1,18,1,25.4,22.89,0.016642341510428843,100.7,0.81,21.91,0.0,0,0,2.3
2002/01/18 @ 02:00:00,1,18,2,25.3,23.34,0.01738068959411926,100.68,0.85,22.6,0.0,0,0,1.5
2002/01/18 @ 03:00:00,1,18,3,25.2,23.11,0.017065865132639618,100.66,0.84,22.31,0.0,0,0,1.5
2002/01/18 @ 04:00:00,1,18,4,25.0,22.79,0.016652125170713527,100.63,0.83,21.92,0.0,0,0,1.5
2002/01/18 @ 05:00:00,1,18,5,25.1,22.61,0.016340049583282962,100.6,0.81,21.62,0.0,0,0,1.5
2002/01/18 @ 06:00:00,1,18,6,25.4,22.89,0.016642341510428843,100.63,0.81,21.91,0.0,0,0,1.4
2002/01/18 @ 07:00:00,1,18,7,25.8,23.13,0.016837009783852074,100.66,0.8,22.09,109.93,173,66,1.3
2002/01/18 @ 08:00:00,1,18,8,27.6,24.23,0.01781047783280353,100.69,0.76,22.99,250.39,149,179,1.4
2002/01/18 @ 09:00:00,1,18,9,28.6,24.54,0.017887443642602918,100.64,0.72,23.06,429.02,226,277,1.3
2002/01/18 @ 10:00:00,1,18,10,29.8,24.65,0.017565213590581278,100.6,0.66,22.77,837.78,818,166,1.3
2002/01/18 @ 11:00:00,1,18,11,31.2,25.2,0.017885892769308177,100.55,0.62,23.06,1130.19,925,284,1.5
2002/01/18 @ 12:00:00,1,18,12,32.4,25.33,0.017592555148899583,100.49,0.57,22.79,1278.8,946,383,1.4
2002/01/18 @ 13:00:00,1,18,13,33.1,25.54,0.01765912865885783,100.43,0.55,22.85,1247.03,946,381,1.4
2002/01/18 @ 14:00:00,1,18,14,33.7,25.65,0.017596778078328695,100.36,0.53,22.8,1039.82,925,279,1.3
2002/01/18 @ 15:00:00,1,18,15,33.4,24.17,0.015289636749235214,100.34,0.47,20.56,781.13,878,189,1.8
2002/01/18 @ 16:00:00,1,18,16,32.6,24.13,0.015557388306420438,100.31,0.5,20.84,462.02,532,206,2.1
2002/01/18 @ 17:00:00,1,18,17,29.1,24.51,0.017639083699258342,100.29,0.69,22.84,247.76,327,164,3.1
2002/01/18 @ 18:00:00,1,18,18,30.0,23.62,0.015840960182259646,100.33,0.59,21.12,85.94,341,81,3.0
2002/01/18 @ 19:00:00,1,18,19,29.3,23.87,0.01652214915657191,100.38,0.64,21.79,0.0,0,0,3.2
2002/01/18 @ 20:00:00,1,18,20,28.2,24.48,0.017963940045253916,100.42,0.74,23.13,0.0,0,0,4.2
2002/01/18 @ 21:00:00,1,18,21,26.9,23.58,0.017074621952768668,100.48,0.76,22.32,0.0,0,0,4.1
2002/01/18 @ 22:00:00,1,18,22,25.8,22.41,0.015758034529652753,100.54,0.75,21.04,0.0,0,0,3.8
2002/01/18 @ 23:00:00,1,18,23,25.3,22.24,0.015703556746084472,100.6,0.77,20.99,0.0,0,0,3.5
2002/01/19 @ 00:00:00,1,19,0,25.3,22.24,0.015703556746084472,100.6,0.77,20.99,0.0,0,0,3.3
2002/01/19 @ 01:00:00,1,19,1,25.3,22.52,0.016122014492531467,100.59,0.79,21.41,0.0,0,0,2.2
2002/01/19 @ 02:00:00,1,19,2,25.1,22.61,0.016340049583282962,100.58,0.81,21.62,0.0,0,0,1.5
2002/01/19 @ 03:00:00,1,19,3,25.2,22.84,0.01664865808197077,100.55,0.82,21.92,0.0,0,0,1.3
2002/01/19 @ 04:00:00,1,19,4,25.3,22.93,0.016750731927441545,100.53,0.82,22.01,0.0,0,0,1.3
2002/01/19 @ 05:00:00,1,19,5,25.4,23.03,0.016853370067516502,100.5,0.82,22.11,0.0,0,0,1.2
2002/01/19 @ 06:00:00,1,19,6,25.9,23.64,0.017593011229821428,100.52,0.83,22.8,0.0,0,0,1.4
2002/01/19 @ 07:00:00,1,19,7,26.6,24.31,0.018357721631558983,100.55,0.83,23.48,76.44,65,60,1.7
2002/01/19 @ 08:00:00,1,19,8,27.9,24.66,0.018380177757783014,100.57,0.77,23.5,206.33,78,169,2.0
