Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/01/07 @ 23:00:00,1,7,23,4.4,3.86,0.004780720608302505,102.28,0.92,3.22,0.0,0,0,1.9
2002/01/08 @ 00:00:00,1,8,0,5.2,4.43,0.004891552485909156,102.21,0.89,3.54,0.0,0,0,0.5
2002/01/08 @ 01:00:00,1,8,1,4.4,3.65,0.004623668603502551,102.29,0.89,2.75,0.0,0,0,1.3
2002/01/08 @ 02:00:00,1,8,2,4.3,3.83,0.004799055887239218,102.42,0.93,3.27,0.0,0,0,1.9
2002/01/08 @ 03:00:00,1,8,3,4.4,4.06,0.004937851364299141,102.3,0.95,3.68,0.0,0,0,2.1
2002/01/08 @ 04:00:00,1,8,4,4.2,3.93,0.004920170504044252,102.34,0.96,3.63,0.0,0,0,1.8
2002/01/08 @ 05:00:00,1,8,5,3.9,3.7,0.004867271490153288,102.37,0.97,3.47,0.0,0,0,1.9
2002/01/08 @ 06:00:00,1,8,6,3.8,3.6,0.0048328570607076545,102.37,0.97,3.37,0.0,0,0,1.9
2002/01/08 @ 07:00:00,1,8,7,3.6,3.4,0.004764679485865672,102.4,0.97,3.17,0.0,0,0,2.1
2002/01/08 @ 08:00:00,1,8,8,2.9,2.71,0.004532770366597102,102.43,0.97,2.47,2.0,0,2,2.1
2002/01/08 @ 09:00:00,1,8,9,2.3,2.12,0.004342072107598083,102.45,0.97,1.87,78.07,242,58,2.0
2002/01/08 @ 10:00:00,1,8,10,2.6,2.35,0.0043904461705186314,102.44,0.96,2.02,162.15,432,82,2.1
2002/01/08 @ 11:00:00,1,8,11,3.9,3.5,0.004715595968106279,102.44,0.94,3.03,211.55,417,105,2.2
2002/01/08 @ 12:00:00,1,8,12,4.9,4.42,0.005006507113760582,102.46,0.93,3.87,229.61,370,123,2.3
2002/01/08 @ 13:00:00,1,8,13,5.7,4.84,0.0050085532309707805,102.49,0.88,3.88,217.34,332,124,2.8
2002/01/08 @ 14:00:00,1,8,14,5.9,4.89,0.004962676685035139,102.47,0.86,3.75,171.23,269,108,2.8
2002/01/08 @ 15:00:00,1,8,15,5.8,4.57,0.0047549181324041765,102.63,0.83,3.14,86.91,104,71,2.9
2002/01/08 @ 16:00:00,1,8,16,5.5,4.29,0.004656227210011728,102.69,0.83,2.85,18.11,52,16,2.6
2002/01/08 @ 17:00:00,1,8,17,5.2,4.0,0.004559367435481148,102.63,0.83,2.55,0.0,0,0,2.4
2002/01/08 @ 18:00:00,1,8,18,5.0,3.81,0.004495796751754105,102.59,0.83,2.35,0.0,0,0,2.2
2002/01/08 @ 19:00:00,1,8,19,5.3,4.31,0.004758678312938463,102.64,0.86,3.16,0.0,0,0,2.4
2002/01/08 @ 20:00:00,1,8,20,5.1,4.33,0.004857326559555928,102.5,0.89,3.45,0.0,0,0,2.6
2002/01/08 @ 21:00:00,1,8,21,5.2,4.64,0.0050577771444832165,102.46,0.92,4.02,0.0,0,0,2.6
2002/01/08 @ 22:00:00,1,8,22,5.1,4.54,0.005022378834465592,102.46,0.92,3.92,0.0,0,0,2.6
2002/01/08 @ 23:00:00,1,8,23,4.7,3.95,0.004722550067817233,102.59,0.89,3.05,0.0,0,0,2.7
2002/01/09 @ 00:00:00,1,9,0,4.7,3.81,0.00461563776425756,102.62,0.87,2.72,0.0,0,0,2.7
2002/01/09 @ 01:00:00,1,9,1,4.0,3.13,0.004392984197606004,102.52,0.87,2.03,0.0,0,0,2.9
2002/01/09 @ 02:00:00,1,9,2,3.5,2.85,0.004387099538027876,102.47,0.9,2.01,0.0,0,0,3.4
2002/01/09 @ 03:00:00,1,9,3,3.2,2.36,0.004150297978520916,102.46,0.87,1.23,0.0,0,0,3.2
2002/01/09 @ 04:00:00,1,9,4,2.2,1.02,0.003595792199700773,102.48,0.81,-0.63,0.0,0,0,3.3
2002/01/09 @ 05:00:00,1,9,5,2.0,0.83,0.003544504524991842,102.45,0.81,-0.8,0.0,0,0,3.1
2002/01/09 @ 06:00:00,1,9,6,1.9,0.61,0.0034317352260553715,102.34,0.79,-1.19,0.0,0,0,3.2
2002/01/09 @ 07:00:00,1,9,7,1.9,0.36,0.0032570665224885115,102.27,0.75,-1.81,0.0,0,0,4.3
2002/01/09 @ 08:00:00,1,9,8,2.4,0.76,0.0033308155939294707,102.12,0.74,-1.55,0.0,0,0,4.6
2002/01/09 @ 09:00:00,1,9,9,3.5,2.05,0.0037985803233790767,102.21,0.78,0.0,13.25,3,13,5.2
2002/01/09 @ 10:00:00,1,9,10,5.0,3.52,0.004277641660307981,102.23,0.79,1.66,80.92,37,74,5.5
2002/01/09 @ 11:00:00,1,9,11,5.7,3.96,0.004320823817161312,102.09,0.76,1.8,79.35,13,76,5.8
2002/01/09 @ 12:00:00,1,9,12,5.6,3.86,0.004290740033078442,101.81,0.76,1.7,66.74,6,65,5.1
2002/01/09 @ 13:00:00,1,9,13,5.3,3.58,0.004201605523016224,101.87,0.76,1.41,69.99,7,68,5.1
2002/01/09 @ 14:00:00,1,9,14,5.2,3.56,0.00422753427410986,101.89,0.77,1.49,52.19,5,51,5.0
2002/01/09 @ 15:00:00,1,9,15,4.7,3.24,0.00418835309564657,101.81,0.79,1.36,22.31,2,22,4.6
2002/01/09 @ 16:00:00,1,9,16,4.7,3.45,0.0043485165348673355,101.83,0.82,1.89,3.04,1,3,4.6
2002/01/09 @ 17:00:00,1,9,17,5.0,4.37,0.004932563240335979,101.69,0.91,3.66,0.0,0,0,3.8
2002/01/09 @ 18:00:00,1,9,18,5.5,5.15,0.005335191464872161,101.61,0.95,4.78,0.0,0,0,3.8
2002/01/09 @ 19:00:00,1,9,19,6.0,5.71,0.005583737543668146,101.5,0.96,5.43,0.0,0,0,4.2
2002/01/09 @ 20:00:00,1,9,20,6.6,6.3,0.005822054681189974,101.43,0.96,6.03,0.0,0,0,4.2
2002/01/09 @ 21:00:00,1,9,21,7.1,6.8,0.006027549930101683,101.23,0.96,6.53,0.0,0,0,4.5
2002/01/09 @ 22:00:00,1,9,22,7.9,7.51,0.006302821022772595,100.68,0.95,7.18,0.0,0,0,5.5
2002/01/09 @ 23:00:00,1,9,23,8.3,7.9,0.006478509495851772,100.68,0.95,7.57,0.0,0,0,5.3
2002/01/10 @ 00:00:00,1,10,0,8.3,7.98,0.006547422242419197,100.46,0.96,7.73,0.0,0,0,5.8
2002/01/10 @ 01:00:00,1,10,1,9.1,8.61,0.00677025612160192,100.53,0.94,8.22,0.0,0,0,6.0
2002/01/10 @ 02:00:00,1,10,2,9.2,8.71,0.006816588267999688,100.56,0.94,8.31,0.0,0,0,5.9
2002/01/10 @ 03:00:00,1,10,3,9.2,8.71,0.006816588267999688,100.28,0.94,8.31,0.0,0,0,5.9
2002/01/10 @ 04:00:00,1,10,4,8.8,8.23,0.006561635849986445,100.53,0.93,7.76,0.0,0,0,5.6
2002/01/10 @ 05:00:00,1,10,5,8.8,8.07,0.0064190690064108045,100.55,0.91,7.44,0.0,0,0,5.5
2002/01/10 @ 06:00:00,1,10,6,7.9,7.04,0.005900971227810926,100.95,0.89,6.22,0.0,0,0,5.1
2002/01/10 @ 07:00:00,1,10,7,8.0,6.73,0.00560487768543538,100.86,0.84,5.48,0.0,0,0,4.7
2002/01/10 @ 08:00:00,1,10,8,7.0,5.7,0.0051686075924013515,101.18,0.83,4.33,0.0,0,0,4.2
2002/01/10 @ 09:00:00,1,10,9,7.0,5.63,0.005105823990014159,101.31,0.82,4.15,18.43,5,18,4.2
2002/01/10 @ 10:00:00,1,10,10,6.6,5.09,0.004844154510184734,101.26,0.8,3.41,33.57,3,33,3.6
2002/01/10 @ 11:00:00,1,10,11,6.5,5.0,0.004810642379791454,101.36,0.8,3.31,53.3,5,52,3.2
2002/01/10 @ 12:00:00,1,10,12,6.6,5.1,0.004844154510184734,101.53,0.8,3.41,61.46,5,60,3.5
2002/01/10 @ 13:00:00,1,10,13,6.7,5.19,0.004877874649145418,101.55,0.8,3.5,85.44,12,82,3.9
2002/01/10 @ 14:00:00,1,10,14,6.5,4.85,0.004689469513393329,101.53,0.78,2.95,106.87,41,97,3.7
2002/01/10 @ 15:00:00,1,10,15,6.3,4.51,0.00450530741185919,101.61,0.76,2.38,53.7,17,51,3.3
2002/01/10 @ 16:00:00,1,10,16,6.4,4.6,0.0045367278769098286,101.67,0.76,2.48,10.33,7,10,3.2
2002/01/10 @ 17:00:00,1,10,17,6.3,4.59,0.004565022885297762,101.81,0.77,2.57,0.0,0,0,2.9
2002/01/10 @ 18:00:00,1,10,18,6.0,4.23,0.004412206349577687,101.61,0.76,2.09,0.0,0,0,2.8
2002/01/10 @ 19:00:00,1,10,19,5.4,3.53,0.0041190489008600785,101.81,0.74,1.13,0.0,0,0,2.1
2002/01/10 @ 20:00:00,1,10,20,5.6,3.78,0.004233898594906127,101.58,0.75,1.51,0.0,0,0,2.4
2002/01/10 @ 21:00:00,1,10,21,5.9,4.36,0.004555779012670524,101.73,0.79,2.54,0.0,0,0,2.5
2002/01/10 @ 22:00:00,1,10,22,6.2,5.02,0.004948784307231023,102.1,0.84,3.71,0.0,0,0,2.7
2002/01/10 @ 23:00:00,1,10,23,6.5,5.39,0.005113779668870007,102.19,0.85,4.18,0.0,0,0,3.0
2002/01/11 @ 00:00:00,1,11,0,6.5,5.39,0.005113779668870007,102.24,0.85,4.18,0.0,0,0,3.3
2002/01/11 @ 01:00:00,1,11,1,6.0,4.54,0.004646162517291626,102.35,0.8,2.82,0.0,0,0,3.1
2002/01/11 @ 02:00:00,1,11,2,5.5,3.7,0.0042044003477121365,102.11,0.75,1.41,0.0,0,0,2.8
2002/01/11 @ 03:00:00,1,11,3,4.6,2.65,0.003788201502980018,101.97,0.72,0.0,0.0,0,0,1.6
2002/01/11 @ 04:00:00,1,11,4,4.0,2.03,0.003580428089874764,102.09,0.71,-0.68,0.0,0,0,0.9
2002/01/11 @ 05:00:00,1,11,5,3.7,1.96,0.0036541483647889654,102.07,0.74,-0.44,0.0,0,0,1.3
2002/01/11 @ 06:00:00,1,11,6,4.8,3.26,0.004164180554390769,102.29,0.78,1.28,0.0,0,0,1.3
2002/01/11 @ 07:00:00,1,11,7,5.1,3.91,0.00452748257752947,102.43,0.83,2.45,0.0,0,0,1.3
2002/01/11 @ 08:00:00,1,11,8,5.3,4.31,0.004758678312938463,102.45,0.86,3.16,1.0,0,1,1.6
2002/01/11 @ 09:00:00,1,11,9,5.4,4.69,0.005016838018746302,102.46,0.9,3.9,18.44,5,18,1.9
2002/01/11 @ 10:00:00,1,11,10,5.7,5.06,0.0051807216571158115,102.44,0.91,4.36,46.33,7,45,1.8
2002/01/11 @ 11:00:00,1,11,11,5.9,5.25,0.005253641626383329,102.43,0.91,4.56,48.05,4,47,1.6
2002/01/11 @ 12:00:00,1,11,12,5.9,5.25,0.005253641626383329,102.45,0.91,4.56,83.95,10,81,1.8
2002/01/11 @ 13:00:00,1,11,13,6.0,5.35,0.005290444083748578,102.45,0.91,4.66,60.44,5,59,2.0
2002/01/11 @ 14:00:00,1,11,14,6.0,5.28,0.005231818287665689,102.4,0.9,4.5,53.46,6,52,2.5
2002/01/11 @ 15:00:00,1,11,15,6.3,5.49,0.005282497580964818,102.45,0.89,4.64,49.1,13,47,2.6
2002/01/11 @ 16:00:00,1,11,16,5.9,4.89,0.004962676685035139,102.5,0.86,3.75,18.39,28,17,2.1
2002/01/11 @ 17:00:00,1,11,17,5.8,4.72,0.004870391709289768,102.63,0.85,3.48,0.0,0,0,1.8
2002/01/11 @ 18:00:00,1,11,18,5.2,4.14,0.004670056659208235,102.54,0.85,2.89,0.0,0,0,1.8
2002/01/11 @ 19:00:00,1,11,19,4.3,3.35,0.004435260673119717,102.49,0.86,2.16,0.0,0,0,2.0
2002/01/11 @ 20:00:00,1,11,20,3.4,2.55,0.004209820200581169,102.44,0.87,1.43,0.0,0,0,2.1
2002/01/11 @ 21:00:00,1,11,21,3.4,2.68,0.004307267906968872,102.46,0.89,1.75,0.0,0,0,2.2
2002/01/11 @ 22:00:00,1,11,22,3.3,2.59,0.004276716450636157,102.47,0.89,1.65,0.0,0,0,2.5
2002/01/11 @ 23:00:00,1,11,23,3.4,2.68,0.004307267906968872,102.48,0.89,1.75,0.0,0,0,2.6
2002/01/12 @ 00:00:00,1,12,0,3.7,3.04,0.004449887400027365,102.49,0.9,2.21,0.0,0,0,2.5
2002/01/12 @ 01:00:00,1,12,1,3.9,3.57,0.004766146318726457,102.45,0.95,3.18,0.0,0,0,2.4
2002/01/12 @ 02:00:00,1,12,2,4.2,4.07,0.0050235019860093095,102.41,0.98,3.92,0.0,0,0,2.2
2002/01/12 @ 03:00:00,1,12,3,4.4,4.27,0.005095060930740094,102.38,0.98,4.12,0.0,0,0,2.1
2002/01/12 @ 04:00:00,1,12,4,4.7,4.56,0.0052041072908946585,102.36,0.98,4.42,0.0,0,0,2.3
2002/01/12 @ 05:00:00,1,12,5,5.0,4.86,0.005315233829129089,102.29,0.98,4.73,0.0,0,0,2.2
2002/01/12 @ 06:00:00,1,12,6,5.2,4.99,0.0053350142375857765,102.29,0.97,4.78,0.0,0,0,2.3
2002/01/12 @ 07:00:00,1,12,7,5.4,5.19,0.005410430950611838,102.29,0.97,4.98,0.0,0,0,2.2
2002/01/12 @ 08:00:00,1,12,8,5.5,5.22,0.00539183824308185,102.29,0.96,4.93,0.0,0,0,2.1
2002/01/12 @ 09:00:00,1,12,9,5.5,5.29,0.005448495253233591,102.28,0.97,5.08,17.36,4,17,2.1
2002/01/12 @ 10:00:00,1,12,10,5.5,5.29,0.005448495253233591,102.29,0.97,5.08,38.77,4,38,2.3
2002/01/12 @ 11:00:00,1,12,11,5.8,5.59,0.005564127783768468,102.29,0.97,5.38,55.32,5,54,2.3
2002/01/12 @ 12:00:00,1,12,12,6.1,5.96,0.005741065268505034,102.38,0.98,5.83,46.89,3,46,2.3
2002/01/12 @ 13:00:00,1,12,13,6.9,6.75,0.006069641105675325,102.43,0.98,6.63,58.17,4,57,2.2
2002/01/12 @ 14:00:00,1,12,14,6.7,6.48,0.005924296586002609,102.41,0.97,6.28,51.23,5,50,2.8
2002/01/12 @ 15:00:00,1,12,15,6.8,6.5,0.005903489266197478,102.33,0.96,6.23,23.33,2,23,2.8
2002/01/12 @ 16:00:00,1,12,16,6.6,6.16,0.005699650319519575,102.29,0.94,5.72,19.27,24,18,3.3
2002/01/12 @ 17:00:00,1,12,17,6.4,5.89,0.005560595196217994,102.37,0.93,5.37,0.0,0,0,3.2
2002/01/12 @ 18:00:00,1,12,18,6.0,5.5,0.005407728562588751,102.37,0.93,4.97,0.0,0,0,2.7
2002/01/12 @ 19:00:00,1,12,19,5.7,5.2,0.005295553150127982,102.37,0.93,4.67,0.0,0,0,2.9
2002/01/12 @ 20:00:00,1,12,20,5.5,5.08,0.005278554915833028,102.37,0.94,4.63,0.0,0,0,2.9
2002/01/12 @ 21:00:00,1,12,21,5.5,5.08,0.005278554915833028,102.41,0.94,4.63,0.0,0,0,3.5
2002/01/12 @ 22:00:00,1,12,22,5.5,5.08,0.005278554915833028,102.38,0.94,4.63,0.0,0,0,3.6
2002/01/12 @ 23:00:00,1,12,23,5.4,4.98,0.005241687770202147,102.38,0.94,4.53,0.0,0,0,3.7
2002/01/13 @ 00:00:00,1,13,0,5.4,5.05,0.005297925409930964,102.29,0.95,4.68,0.0,0,0,4.2
2002/01/13 @ 01:00:00,1,13,1,5.8,5.37,0.0053905498422067225,102.04,0.94,4.93,0.0,0,0,5.0
2002/01/13 @ 02:00:00,1,13,2,5.9,5.54,0.0054866081161489165,101.98,0.95,5.18,0.0,0,0,4.9
2002/01/13 @ 03:00:00,1,13,3,6.7,6.33,0.0058010068190212025,101.66,0.95,5.98,0.0,0,0,5.2
2002/01/13 @ 04:00:00,1,13,4,6.4,6.03,0.005681270238562478,101.84,0.95,5.68,0.0,0,0,5.0
2002/01/13 @ 05:00:00,1,13,5,6.8,6.43,0.005841417017473594,101.7,0.95,6.08,0.0,0,0,5.3
2002/01/13 @ 06:00:00,1,13,6,7.4,6.87,0.0059597815668575565,101.51,0.93,6.37,0.0,0,0,5.9
2002/01/13 @ 07:00:00,1,13,7,7.7,7.24,0.006150498840344951,101.48,0.94,6.82,0.0,0,0,6.4
2002/01/13 @ 08:00:00,1,13,8,8.1,7.47,0.006186325102699586,101.3,0.92,6.91,1.0,0,1,6.9
2002/01/13 @ 09:00:00,1,13,9,8.8,7.91,0.006276566826258899,101.27,0.89,7.11,21.63,7,21,7.8
2002/01/13 @ 10:00:00,1,13,10,9.3,8.31,0.006420604312725408,101.23,0.88,7.44,31.58,3,31,8.2
2002/01/13 @ 11:00:00,1,13,11,9.4,8.32,0.00639023431886266,101.02,0.87,7.37,30.53,2,30,8.3
2002/01/13 @ 12:00:00,1,13,12,9.7,8.44,0.006370369182397461,100.95,0.85,7.33,41.6,2,41,8.3
2002/01/13 @ 13:00:00,1,13,13,9.7,8.44,0.006370369182397461,100.83,0.85,7.33,39.59,2,39,8.5
2002/01/13 @ 14:00:00,1,13,14,9.8,8.44,0.006337503567803208,100.33,0.84,7.25,18.25,1,18,9.2
2002/01/13 @ 15:00:00,1,13,15,8.0,7.05,0.0058742974948745655,100.24,0.88,6.16,12.17,1,12,9.1
2002/01/13 @ 16:00:00,1,13,16,8.5,7.7,0.006218844227224233,100.09,0.9,6.98,4.06,1,4,8.9
2002/01/13 @ 17:00:00,1,13,17,8.7,8.14,0.006516912356931376,99.94,0.93,7.66,0.0,0,0,8.0
2002/01/13 @ 18:00:00,1,13,18,5.6,5.53,0.005600947271888681,99.28,0.99,5.47,0.0,0,0,6.4
2002/01/13 @ 19:00:00,1,13,19,7.1,5.71,0.00514126589215681,99.85,0.82,4.25,0.0,0,0,7.1
2002/01/13 @ 20:00:00,1,13,20,4.5,3.25,0.004287661562397891,100.58,0.82,1.69,0.0,0,0,5.2
2002/01/13 @ 21:00:00,1,13,21,3.9,2.62,0.004059182715439624,100.65,0.81,0.92,0.0,0,0,4.6
2002/01/13 @ 22:00:00,1,13,22,2.8,1.31,0.003567221403436102,100.79,0.77,-0.73,0.0,0,0,4.2
2002/01/13 @ 23:00:00,1,13,23,2.2,0.75,0.0034172465648799138,100.77,0.77,-1.24,0.0,0,0,4.4
2002/01/14 @ 00:00:00,1,14,0,2.2,0.75,0.0034172465648799138,100.77,0.77,-1.24,0.0,0,0,4.4
2002/01/14 @ 01:00:00,1,14,1,2.8,1.44,0.003660421821138133,100.63,0.79,-0.42,0.0,0,0,4.7
2002/01/14 @ 02:00:00,1,14,2,3.2,1.82,0.003766350282777601,100.54,0.79,-0.07,0.0,0,0,5.0
2002/01/14 @ 03:00:00,1,14,3,3.5,2.1,0.003847581345730515,100.44,0.79,0.18,0.0,0,0,5.2
2002/01/14 @ 04:00:00,1,14,4,4.5,3.32,0.004340315019761965,100.21,0.83,1.86,0.0,0,0,6.4
2002/01/14 @ 05:00:00,1,14,5,4.0,2.91,0.004240469166433293,100.29,0.84,1.53,0.0,0,0,6.2
2002/01/14 @ 06:00:00,1,14,6,3.3,2.25,0.004034892753022056,100.51,0.84,0.84,0.0,0,0,6.1
2002/01/14 @ 07:00:00,1,14,7,3.3,1.71,0.0036483630718265126,100.38,0.76,-0.46,0.0,0,0,6.2
2002/01/14 @ 08:00:00,1,14,8,3.5,1.62,0.003504735263169903,100.28,0.72,-0.94,1.0,0,1,6.3
2002/01/14 @ 09:00:00,1,14,9,3.3,1.37,0.0034070243309599958,100.28,0.71,-1.28,60.81,171,45,6.4
2002/01/14 @ 10:00:00,1,14,10,3.8,1.89,0.003580105395202085,100.34,0.72,-0.68,69.74,19,66,6.6
2002/01/14 @ 11:00:00,1,14,11,4.8,3.61,0.004433017827034133,100.24,0.83,2.16,34.54,2,34,7.8
2002/01/14 @ 12:00:00,1,14,12,3.7,2.63,0.004151248152092107,100.61,0.84,1.24,68.82,6,67,6.2
2002/01/14 @ 13:00:00,1,14,13,4.7,3.51,0.004401922558129672,100.3,0.83,2.06,51.89,3,51,6.9
2002/01/14 @ 14:00:00,1,14,14,4.1,3.01,0.00427058733541626,100.57,0.84,1.63,22.25,1,22,6.5
2002/01/14 @ 15:00:00,1,14,15,5.6,4.22,0.004575102087807913,100.31,0.81,2.6,27.52,3,27,7.8
2002/01/14 @ 16:00:00,1,14,16,4.8,3.46,0.0043254552188838535,100.37,0.81,1.81,13.42,7,13,7.2
2002/01/14 @ 17:00:00,1,14,17,4.7,3.08,0.004081622971690571,100.5,0.77,1.0,0.0,0,0,7.4
2002/01/14 @ 18:00:00,1,14,18,4.5,2.68,0.0038667524127390263,100.39,0.74,0.25,0.0,0,0,7.3
2002/01/14 @ 19:00:00,1,14,19,4.5,2.75,0.003919335111083955,100.49,0.75,0.44,0.0,0,0,5.7
2002/01/14 @ 20:00:00,1,14,20,2.9,1.34,0.0035458542036296945,100.85,0.76,-0.8,0.0,0,0,4.9
2002/01/14 @ 21:00:00,1,14,21,2.8,1.31,0.003567221403436102,100.95,0.77,-0.73,0.0,0,0,4.6
2002/01/14 @ 22:00:00,1,14,22,2.6,0.93,0.003378836185543298,100.89,0.74,-1.37,0.0,0,0,4.6
2002/01/14 @ 23:00:00,1,14,23,2.5,0.71,0.0032636046342742688,100.9,0.72,-1.79,0.0,0,0,5.2
2002/01/15 @ 00:00:00,1,15,0,1.7,0.1,0.003167496709795695,101.13,0.74,-2.14,0.0,0,0,3.9
2002/01/15 @ 01:00:00,1,15,1,0.9,-0.55,0.0030302146546111403,101.19,0.75,-2.67,0.0,0,0,3.4
2002/01/15 @ 02:00:00,1,15,2,0.0,-1.3,0.002876219795658995,101.25,0.76,-3.29,0.0,0,0,3.2
2002/01/15 @ 03:00:00,1,15,3,-0.2,-1.4,0.0029411854626024067,101.25,0.79,-3.02,0.0,0,0,3.2
2002/01/15 @ 04:00:00,1,15,4,0.2,-0.84,0.003111456841641453,101.21,0.81,-2.36,0.0,0,0,3.3
2002/01/15 @ 05:00:00,1,15,5,0.2,-0.73,0.003188676819537582,101.25,0.83,-2.06,0.0,0,0,3.4
2002/01/15 @ 06:00:00,1,15,6,0.3,-0.59,0.0032509035579114244,101.22,0.84,-1.83,0.0,0,0,3.6
2002/01/15 @ 07:00:00,1,15,7,-0.3,-1.32,0.0030282138012294063,101.17,0.82,-2.68,0.0,0,0,3.5
2002/01/15 @ 08:00:00,1,15,8,-0.3,-1.38,0.002991106760680976,101.14,0.81,-2.82,0.0,0,0,3.3
2002/01/15 @ 09:00:00,1,15,9,0.4,-0.55,0.00323548020300154,101.14,0.83,-1.89,12.19,2,12,3.3
2002/01/15 @ 10:00:00,1,15,10,0.8,-0.19,0.0033309297855179487,101.14,0.83,-1.54,43.0,5,42,3.6
2002/01/15 @ 11:00:00,1,15,11,1.2,0.24,0.0034704258776786837,100.97,0.84,-1.05,52.09,4,51,4.2
2002/01/15 @ 12:00:00,1,15,12,2.1,1.23,0.0037917842288728437,100.6,0.86,0.01,59.22,4,58,4.6
2002/01/15 @ 13:00:00,1,15,13,2.8,2.03,0.004080167627907477,100.4,0.88,1.0,32.3,1,32,5.6
2002/01/15 @ 14:00:00,1,15,14,3.5,2.71,0.004288936138015604,100.14,0.88,1.69,33.51,2,33,6.2
2002/01/15 @ 15:00:00,1,15,15,4.3,3.62,0.004643091921365811,99.93,0.9,2.81,16.18,1,16,6.6
2002/01/15 @ 16:00:00,1,15,16,4.5,3.74,0.004656421795455785,99.79,0.89,2.85,15.5,8,15,6.3
2002/01/15 @ 17:00:00,1,15,17,4.8,4.1,0.00480977809592915,99.67,0.9,3.31,0.0,0,0,5.9
2002/01/15 @ 18:00:00,1,15,18,5.7,5.27,0.005352984667968302,99.75,0.94,4.83,0.0,0,0,5.0
2002/01/15 @ 19:00:00,1,15,19,5.9,5.39,0.005370103242030989,99.67,0.93,4.87,0.0,0,0,4.6
2002/01/15 @ 20:00:00,1,15,20,5.7,4.98,0.005123321676169845,99.6,0.9,4.2,0.0,0,0,4.9
2002/01/15 @ 21:00:00,1,15,21,6.0,5.19,0.005173203449709559,99.45,0.89,4.34,0.0,0,0,5.5
2002/01/15 @ 22:00:00,1,15,22,5.9,5.09,0.005137223245117484,99.44,0.89,4.24,0.0,0,0,5.6
2002/01/15 @ 23:00:00,1,15,23,5.1,3.89,0.00452748257752947,99.51,0.83,2.45,0.0,0,0,5.3
2002/01/16 @ 00:00:00,1,16,0,5.0,3.79,0.004495796751754105,99.47,0.83,2.35,0.0,0,0,5.5
2002/01/16 @ 01:00:00,1,16,1,5.0,3.94,0.00460493130587786,99.33,0.85,2.69,0.0,0,0,5.7
2002/01/16 @ 02:00:00,1,16,2,5.0,3.86,0.004550359276047012,99.15,0.84,2.52,0.0,0,0,5.9
2002/01/16 @ 03:00:00,1,16,3,5.2,3.98,0.004559367435481148,99.05,0.83,2.55,0.0,0,0,6.2
2002/01/16 @ 04:00:00,1,16,4,5.7,4.68,0.0048938267888047095,98.75,0.86,3.55,0.0,0,0,6.5
2002/01/16 @ 05:00:00,1,16,5,4.6,3.83,0.004689381899975008,98.76,0.89,2.95,0.0,0,0,5.9
2002/01/16 @ 06:00:00,1,16,6,4.8,4.31,0.004971385563859815,98.86,0.93,3.77,0.0,0,0,5.9
2002/01/16 @ 07:00:00,1,16,7,4.5,3.95,0.004814594875615779,98.97,0.92,3.32,0.0,0,0,5.3
2002/01/16 @ 08:00:00,1,16,8,4.7,4.14,0.004882986951292147,99.36,0.92,3.52,0.0,0,0,4.7
2002/01/16 @ 09:00:00,1,16,9,3.8,3.06,0.004431430938392968,99.58,0.89,2.15,17.29,3,17,4.0
2002/01/16 @ 10:00:00,1,16,10,4.0,3.32,0.004545573540632684,99.77,0.9,2.51,43.01,5,42,3.4
2002/01/16 @ 11:00:00,1,16,11,3.7,2.9,0.00435030933423903,99.62,0.88,1.89,52.1,4,51,3.4
2002/01/16 @ 12:00:00,1,16,12,4.2,3.52,0.0046103803194823,99.66,0.9,2.71,49.93,3,49,3.7
2002/01/16 @ 13:00:00,1,16,13,4.6,3.91,0.004742473355178701,99.72,0.9,3.11,49.91,3,49,3.8
2002/01/16 @ 14:00:00,1,16,14,4.3,3.48,0.004539159060643109,99.97,0.88,2.49,32.52,2,32,4.7
2002/01/16 @ 15:00:00,1,16,15,4.4,3.85,0.004780720608302505,100.22,0.92,3.22,26.54,3,26,5.2
2002/01/16 @ 16:00:00,1,16,16,3.1,2.39,0.00421619309029556,100.46,0.89,1.45,10.2,3,10,4.6
2002/01/16 @ 17:00:00,1,16,17,1.6,0.69,0.0036149388917578306,100.88,0.85,-0.57,0.0,0,0,3.3
2002/01/16 @ 18:00:00,1,16,18,1.1,0.15,0.003445398340653128,100.92,0.84,-1.14,0.0,0,0,2.8
2002/01/16 @ 19:00:00,1,16,19,1.2,0.24,0.0034704258776786837,100.9,0.84,-1.05,0.0,0,0,2.3
2002/01/16 @ 20:00:00,1,16,20,1.5,0.41,0.003461574504300973,100.95,0.82,-1.09,0.0,0,0,1.1
2002/01/16 @ 21:00:00,1,16,21,1.0,-0.24,0.003215876098095874,101.07,0.79,-1.96,0.0,0,0,0.7
2002/01/16 @ 22:00:00,1,16,22,0.2,-0.84,0.003111456841641453,101.0,0.81,-2.36,0.0,0,0,1.2
2002/01/16 @ 23:00:00,1,16,23,0.4,-0.38,0.003353055749691795,101.18,0.86,-1.47,0.0,0,0,1.8
2002/01/17 @ 00:00:00,1,17,0,0.8,0.16,0.0035731032409593954,101.27,0.89,-0.71,0.0,0,0,2.1
2002/01/17 @ 01:00:00,1,17,1,0.8,0.28,0.0036538694183168943,101.32,0.91,-0.44,0.0,0,0,2.1
