Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/12/05 @ 23:00:00,12,5,23,18.9,16.17,0.010404145528963994,101.25,0.76,14.61,0.0,0,0,0.0
2002/12/06 @ 00:00:00,12,6,0,18.3,15.85,0.01028211270415038,101.25,0.78,14.43,0.0,0,0,1.0
2002/12/06 @ 01:00:00,12,6,1,16.7,14.91,0.009883146622129354,101.25,0.83,13.83,0.0,0,0,1.5
2002/12/06 @ 02:00:00,12,6,2,15.0,13.81,0.009391138324824655,101.25,0.88,13.06,0.0,0,0,1.5
2002/12/06 @ 03:00:00,12,6,3,15.0,14.01,0.009607870452039032,101.25,0.9,13.4,0.0,0,0,1.5
2002/12/06 @ 04:00:00,12,6,4,15.0,14.01,0.009607870452039032,101.25,0.9,13.4,0.0,0,0,1.5
2002/12/06 @ 05:00:00,12,6,5,15.0,14.61,0.010258960580858232,101.25,0.96,14.4,0.0,0,0,1.5
2002/12/06 @ 06:00:00,12,6,6,16.1,15.59,0.010905366733035705,101.25,0.95,15.33,32.0,0,32,2.1
2002/12/06 @ 07:00:00,12,6,7,18.3,16.99,0.011624971542431823,101.25,0.88,16.3,266.61,395,122,2.6
2002/12/06 @ 08:00:00,12,6,8,20.0,18.16,0.012351912746276804,101.25,0.84,17.24,340.51,411,113,2.1
2002/12/06 @ 09:00:00,12,6,9,21.1,18.71,0.01259466598724743,101.25,0.8,17.54,485.35,396,201,1.5
2002/12/06 @ 10:00:00,12,6,10,22.2,19.49,0.0131460769600299,101.25,0.78,18.2,580.84,331,300,1.0
2002/12/06 @ 11:00:00,12,6,11,22.2,19.23,0.012802059662083882,101.25,0.76,17.79,664.85,314,371,1.0
2002/12/06 @ 12:00:00,12,6,12,22.8,19.65,0.013109210917265786,101.25,0.75,18.16,678.65,247,438,0.5
2002/12/06 @ 13:00:00,12,6,13,22.8,19.25,0.012574241004402744,101.25,0.72,17.51,662.27,199,471,0.5
2002/12/06 @ 14:00:00,12,6,14,22.8,19.11,0.012396117936715923,101.25,0.71,17.29,633.32,182,470,1.5
2002/12/06 @ 15:00:00,12,6,15,22.8,18.97,0.012218094846842274,101.25,0.7,17.07,529.26,121,434,2.1
2002/12/06 @ 16:00:00,12,6,16,22.2,18.29,0.011600928545156168,101.25,0.69,16.27,419.99,83,367,2.6
2002/12/06 @ 17:00:00,12,6,17,22.2,18.29,0.011600928545156168,101.25,0.69,16.27,284.82,43,265,2.6
2002/12/06 @ 18:00:00,12,6,18,21.7,18.37,0.011910330241544354,101.25,0.73,16.68,192.34,35,183,3.1
2002/12/06 @ 19:00:00,12,6,19,20.6,17.99,0.011894459007889716,101.25,0.78,16.66,3.4,49,0,4.1
2002/12/06 @ 20:00:00,12,6,20,18.9,17.23,0.011659312432556062,101.25,0.85,16.35,0.0,0,0,3.6
2002/12/06 @ 21:00:00,12,6,21,17.8,16.51,0.011258525858388017,101.25,0.88,15.81,0.0,0,0,3.1
2002/12/06 @ 22:00:00,12,6,22,17.2,16.15,0.011083067128408751,101.25,0.9,15.57,0.0,0,0,3.1
2002/12/06 @ 23:00:00,12,6,23,17.2,16.15,0.011083067128408751,101.25,0.9,15.57,0.0,0,0,3.1
2002/12/07 @ 00:00:00,12,7,0,16.7,15.55,0.010609778683899224,101.25,0.89,14.91,0.0,0,0,3.6
2002/12/07 @ 01:00:00,12,7,1,16.1,15.59,0.010905366733035705,101.25,0.95,15.33,0.0,0,0,3.1
2002/12/07 @ 02:00:00,12,7,2,16.1,15.49,0.01078858213400019,101.25,0.94,15.16,0.0,0,0,3.1
2002/12/07 @ 03:00:00,12,7,3,15.6,15.0,0.010443168330382927,101.25,0.94,14.67,0.0,0,0,3.1
2002/12/07 @ 04:00:00,12,7,4,16.1,15.49,0.01078858213400019,101.25,0.94,15.16,0.0,0,0,3.1
2002/12/07 @ 05:00:00,12,7,5,16.1,15.59,0.010905366733035705,101.25,0.95,15.33,0.0,0,0,3.1
2002/12/07 @ 06:00:00,12,7,6,18.3,17.65,0.012433428499504101,101.25,0.94,17.34,73.0,0,73,3.6
2002/12/07 @ 07:00:00,12,7,7,18.9,17.91,0.012498862274859707,101.25,0.91,17.42,337.43,395,193,3.6
2002/12/07 @ 08:00:00,12,7,8,20.6,18.85,0.012984195383123212,101.25,0.85,18.01,523.08,633,173,3.6
2002/12/07 @ 09:00:00,12,7,9,22.2,20.13,0.014007753846394827,101.25,0.83,19.19,663.57,770,111,3.1
2002/12/07 @ 10:00:00,12,7,10,22.8,20.31,0.014002834876487732,101.25,0.8,19.19,791.98,784,127,3.1
2002/12/07 @ 11:00:00,12,7,11,23.9,20.94,0.014412750477087623,101.25,0.77,19.64,897.36,758,188,3.1
2002/12/07 @ 12:00:00,12,7,12,25.0,21.25,0.014394140880377392,101.25,0.72,19.62,989.68,800,210,3.1
2002/12/07 @ 13:00:00,12,7,13,25.0,20.67,0.013577009556855401,101.25,0.68,18.7,1033.81,844,222,3.1
2002/12/07 @ 14:00:00,12,7,14,25.0,20.67,0.013577009556855401,101.25,0.68,18.7,984.27,815,252,3.6
2002/12/07 @ 15:00:00,12,7,15,25.6,21.51,0.014505485481746327,101.25,0.7,19.74,853.0,715,289,4.1
2002/12/07 @ 16:00:00,12,7,16,23.9,20.11,0.013265724551193885,101.25,0.71,18.34,686.77,590,309,4.1
2002/12/07 @ 17:00:00,12,7,17,23.9,20.39,0.01364760680624438,101.25,0.73,18.79,489.22,400,304,3.6
2002/12/07 @ 18:00:00,12,7,18,23.9,20.53,0.013838720173352385,101.25,0.74,19.0,315.37,280,240,3.1
2002/12/07 @ 19:00:00,12,7,19,23.3,20.11,0.01352077843244625,101.25,0.75,18.64,7.47,104,0,2.6
2002/12/07 @ 20:00:00,12,7,20,23.9,21.07,0.014604324325442513,101.25,0.78,19.85,0.0,0,0,3.1
2002/12/07 @ 21:00:00,12,7,21,23.3,20.78,0.014443096048282072,101.25,0.8,19.67,0.0,0,0,3.6
2002/12/07 @ 22:00:00,12,7,22,22.8,20.7,0.014540217446564042,101.25,0.83,19.78,0.0,0,0,4.1
2002/12/07 @ 23:00:00,12,7,23,22.8,20.7,0.014540217446564042,101.25,0.83,19.78,0.0,0,0,5.1
2002/12/08 @ 00:00:00,12,8,0,23.3,20.78,0.014443096048282072,101.25,0.8,19.67,0.0,0,0,6.2
2002/12/08 @ 01:00:00,12,8,1,23.9,20.94,0.014412750477087623,101.25,0.77,19.64,0.0,0,0,8.2
2002/12/08 @ 02:00:00,12,8,2,23.9,21.21,0.014796013554151534,101.25,0.79,20.05,0.0,0,0,7.2
2002/12/08 @ 03:00:00,12,8,3,23.9,21.21,0.014796013554151534,101.25,0.79,20.05,0.0,0,0,6.7
2002/12/08 @ 04:00:00,12,8,4,23.3,20.65,0.014258418402384301,101.25,0.79,19.47,0.0,0,0,6.2
2002/12/08 @ 05:00:00,12,8,5,22.8,20.57,0.014360989041867044,101.25,0.82,19.58,0.0,0,0,6.2
2002/12/08 @ 06:00:00,12,8,6,22.8,20.57,0.014360989041867044,101.25,0.82,19.58,0.0,0,0,5.7
2002/12/08 @ 07:00:00,12,8,7,22.2,20.26,0.0141803698846121,101.25,0.84,19.38,55.48,15,50,5.7
2002/12/08 @ 08:00:00,12,8,8,21.7,20.15,0.01424682646527594,101.25,0.87,19.46,106.08,11,100,5.7
2002/12/08 @ 09:00:00,12,8,9,21.7,20.15,0.01424682646527594,101.25,0.87,19.46,130.3,6,126,5.7
2002/12/08 @ 10:00:00,12,8,10,20.0,18.86,0.013252992674350803,101.25,0.9,18.33,163.24,5,159,6.2
2002/12/08 @ 11:00:00,12,8,11,20.0,19.44,0.014005850596246289,100.92,0.95,19.19,189.68,5,185,6.2
2002/12/08 @ 12:00:00,12,8,12,20.0,19.55,0.014156636386380135,100.92,0.96,19.36,191.9,4,188,6.2
2002/12/08 @ 13:00:00,12,8,13,21.1,20.4,0.014851363222403288,100.92,0.94,20.11,221.81,5,217,6.2
2002/12/08 @ 14:00:00,12,8,14,22.8,21.58,0.015797648928905016,100.92,0.9,21.08,284.9,11,275,5.7
2002/12/08 @ 15:00:00,12,8,15,23.3,21.3,0.015182880045785031,100.92,0.84,20.46,475.85,77,415,5.1
2002/12/08 @ 16:00:00,12,8,16,23.9,21.34,0.014987818267482338,100.92,0.8,20.25,629.83,428,355,5.1
2002/12/08 @ 17:00:00,12,8,17,23.3,20.51,0.01407384791103132,100.92,0.78,19.27,585.41,764,230,4.1
2002/12/08 @ 18:00:00,12,8,18,22.8,20.17,0.013823908945505718,100.58,0.79,18.99,389.8,710,197,3.6
2002/12/08 @ 19:00:00,12,8,19,21.1,18.71,0.01259466598724743,100.58,0.8,17.54,29.3,394,0,3.1
2002/12/08 @ 20:00:00,12,8,20,20.6,18.6,0.012672459965106644,100.58,0.83,17.63,0.0,0,0,2.6
2002/12/08 @ 21:00:00,12,8,21,20.0,18.04,0.012201981249105225,100.58,0.83,17.05,0.0,0,0,2.6
2002/12/08 @ 22:00:00,12,8,22,19.4,17.47,0.01174723564945079,100.58,0.83,16.46,0.0,0,0,2.1
2002/12/08 @ 23:00:00,12,8,23,18.3,16.88,0.011490429010605046,100.58,0.87,16.13,0.0,0,0,2.1
2002/12/09 @ 00:00:00,12,9,0,18.3,16.76,0.011355943608536598,100.58,0.86,15.94,0.0,0,0,2.1
2002/12/09 @ 01:00:00,12,9,1,17.2,16.14,0.011083067128408751,100.58,0.9,15.57,0.0,0,0,1.5
2002/12/09 @ 02:00:00,12,9,2,17.2,16.36,0.011333845714870366,100.92,0.92,15.92,0.0,0,0,2.1
2002/12/09 @ 03:00:00,12,9,3,17.2,16.36,0.011333845714870366,100.92,0.92,15.92,0.0,0,0,2.1
2002/12/09 @ 04:00:00,12,9,4,17.8,16.84,0.011649528372207112,100.92,0.91,16.34,0.0,0,0,2.6
2002/12/09 @ 05:00:00,12,9,5,18.3,17.32,0.012028942280727345,100.92,0.91,16.83,0.0,0,0,4.1
2002/12/09 @ 06:00:00,12,9,6,18.9,18.02,0.012639003603261794,100.92,0.92,17.59,0.0,0,0,5.1
2002/12/09 @ 07:00:00,12,9,7,20.6,19.21,0.013452373171068888,101.25,0.88,18.56,79.4,45,63,6.7
2002/12/09 @ 08:00:00,12,9,8,22.2,18.7,0.012115141943728095,101.25,0.72,16.94,151.56,30,135,7.2
2002/12/09 @ 09:00:00,12,9,9,23.9,18.37,0.010984033129329654,101.25,0.59,15.43,299.89,78,244,7.2
2002/12/09 @ 10:00:00,12,9,10,25.0,16.72,0.008517106137023056,101.25,0.43,11.6,558.47,292,311,6.7
2002/12/09 @ 11:00:00,12,9,11,25.0,16.03,0.007714989153619991,101.25,0.39,10.13,806.76,579,265,6.7
2002/12/09 @ 12:00:00,12,9,12,25.6,15.95,0.007376402549217454,101.25,0.36,9.47,955.75,734,240,6.7
2002/12/09 @ 13:00:00,12,9,13,25.0,14.97,0.006515633294341562,101.25,0.33,7.65,1040.52,855,217,6.2
2002/12/09 @ 14:00:00,12,9,14,24.4,14.71,0.006476175904354018,101.25,0.34,7.57,997.72,838,243,6.2
2002/12/09 @ 15:00:00,12,9,15,23.9,14.68,0.006656295244219186,101.25,0.36,7.96,854.92,711,292,6.2
2002/12/09 @ 16:00:00,12,9,16,23.3,14.4,0.006597580428706082,101.25,0.37,7.84,648.87,475,343,6.2
2002/12/09 @ 17:00:00,12,9,17,22.2,13.25,0.005830935874171738,101.25,0.35,6.05,439.49,245,325,4.6
2002/12/09 @ 18:00:00,12,9,18,21.1,12.9,0.005919532911873103,101.25,0.38,6.27,280.9,153,239,3.6
2002/12/09 @ 19:00:00,12,9,19,20.6,12.97,0.006196005882064289,101.25,0.41,6.93,1.84,24,0,2.6
2002/12/09 @ 20:00:00,12,9,20,20.0,13.22,0.00670391241514661,101.25,0.46,8.07,0.0,0,0,2.1
2002/12/09 @ 21:00:00,12,9,21,18.9,13.15,0.007081218269070755,101.25,0.52,8.87,0.0,0,0,2.6
2002/12/09 @ 22:00:00,12,9,22,17.8,12.87,0.00724624577473525,101.25,0.57,9.21,0.0,0,0,2.1
2002/12/09 @ 23:00:00,12,9,23,16.1,11.89,0.0069587243765346285,101.25,0.61,8.61,0.0,0,0,2.1
2002/12/10 @ 00:00:00,12,10,0,15.6,11.79,0.007072342462017861,101.25,0.64,8.85,0.0,0,0,1.5
2002/12/10 @ 01:00:00,12,10,1,15.0,11.81,0.007339578082895697,101.25,0.69,9.4,0.0,0,0,1.5
2002/12/10 @ 02:00:00,12,10,2,14.4,11.48,0.007264469029685731,101.25,0.71,9.25,0.0,0,0,1.5
2002/12/10 @ 03:00:00,12,10,3,12.8,10.43,0.0069104620767282245,101.25,0.75,8.51,0.0,0,0,1.0
2002/12/10 @ 04:00:00,12,10,4,12.8,10.53,0.007003639141559736,101.25,0.76,8.71,0.0,0,0,1.5
2002/12/10 @ 05:00:00,12,10,5,13.3,11.78,0.008011024208643828,101.25,0.84,10.69,0.0,0,0,1.0
2002/12/10 @ 06:00:00,12,10,6,14.4,13.43,0.009237355059707898,101.25,0.9,12.81,58.0,0,58,1.0
2002/12/10 @ 07:00:00,12,10,7,17.2,15.6,0.0104569887512149,101.25,0.85,14.69,308.33,394,165,1.5
2002/12/10 @ 08:00:00,12,10,8,20.0,16.82,0.010706555479330315,101.25,0.73,15.04,483.31,632,135,2.1
2002/12/10 @ 09:00:00,12,10,9,21.1,15.4,0.008604382051667305,101.25,0.55,11.75,667.29,770,116,2.6
2002/12/10 @ 10:00:00,12,10,10,22.8,14.19,0.0065736450417919635,101.25,0.38,7.78,844.26,855,120,3.1
2002/12/10 @ 11:00:00,12,10,11,23.9,14.68,0.006656295244219186,101.25,0.36,7.96,973.68,905,127,2.6
2002/12/10 @ 12:00:00,12,10,12,24.4,15.23,0.007054084303710555,101.25,0.37,8.81,1019.03,851,189,2.6
2002/12/10 @ 13:00:00,12,10,13,25.0,15.51,0.00711473955602958,101.25,0.36,8.94,989.52,759,258,2.1
2002/12/10 @ 14:00:00,12,10,14,24.4,15.06,0.006861330105480594,101.25,0.36,8.41,939.19,720,290,2.1
2002/12/10 @ 15:00:00,12,10,15,24.4,15.23,0.007054084303710555,101.25,0.37,8.81,802.0,585,338,2.6
2002/12/10 @ 16:00:00,12,10,16,23.9,15.53,0.0075920658638007925,101.25,0.41,9.89,611.14,375,369,3.1
2002/12/10 @ 17:00:00,12,10,17,22.8,15.46,0.007975316645429366,101.25,0.46,10.62,431.73,221,328,3.1
2002/12/10 @ 18:00:00,12,10,18,22.8,16.53,0.009206917747016256,101.25,0.53,12.76,284.63,158,241,3.1
2002/12/10 @ 19:00:00,12,10,19,22.2,16.62,0.009552388371862583,101.25,0.57,13.32,3.88,49,0,3.6
2002/12/10 @ 20:00:00,12,10,20,22.2,17.33,0.01040433464047616,101.25,0.62,14.61,0.0,0,0,3.1
2002/12/10 @ 21:00:00,12,10,21,20.6,16.85,0.010498853752184968,101.25,0.69,14.75,0.0,0,0,2.6
2002/12/10 @ 22:00:00,12,10,22,20.0,17.07,0.01100507613237038,101.25,0.75,15.46,0.0,0,0,2.6
2002/12/10 @ 23:00:00,12,10,23,18.9,16.41,0.010682641556426157,101.25,0.78,15.01,0.0,0,0,2.1
2002/12/11 @ 00:00:00,12,11,0,18.9,16.88,0.011240370183055777,101.25,0.82,15.79,0.0,0,0,2.1
2002/12/11 @ 01:00:00,12,11,1,18.3,16.43,0.01095282981723431,101.25,0.83,15.39,0.0,0,0,2.6
2002/12/11 @ 02:00:00,12,11,2,17.8,15.73,0.010348060697087541,101.25,0.81,14.53,0.0,0,0,2.6
2002/12/11 @ 03:00:00,12,11,3,18.3,15.85,0.01028211270415038,101.25,0.78,14.43,0.0,0,0,3.6
2002/12/11 @ 04:00:00,12,11,4,18.3,15.85,0.01028211270415038,101.25,0.78,14.43,0.0,0,0,3.6
2002/12/11 @ 05:00:00,12,11,5,18.3,15.85,0.01028211270415038,101.25,0.78,14.43,0.0,0,0,3.6
2002/12/11 @ 06:00:00,12,11,6,18.3,15.97,0.010416142375246852,101.25,0.79,14.63,0.0,0,0,3.6
2002/12/11 @ 07:00:00,12,11,7,19.4,16.63,0.010739397549479108,101.25,0.76,15.09,42.9,8,40,4.1
2002/12/11 @ 08:00:00,12,11,8,21.1,18.21,0.011952830178523234,101.25,0.76,16.73,171.32,46,146,4.1
2002/12/11 @ 09:00:00,12,11,9,22.2,19.1,0.012630190736208238,101.25,0.75,17.58,476.81,380,205,4.1
2002/12/11 @ 10:00:00,12,11,10,22.8,19.78,0.013287734739602767,101.25,0.76,18.37,807.23,820,113,4.6
2002/12/11 @ 11:00:00,12,11,11,23.9,20.39,0.01364760680624438,101.25,0.73,18.79,952.98,867,142,4.6
2002/12/11 @ 12:00:00,12,11,12,25.6,21.51,0.014505485481746327,101.25,0.7,19.74,994.32,805,209,4.6
2002/12/11 @ 13:00:00,12,11,13,25.0,21.4,0.014598752141216927,101.25,0.73,19.84,904.77,596,330,4.1
2002/12/11 @ 14:00:00,12,11,14,23.9,20.67,0.014029948504996876,101.25,0.75,19.22,767.39,376,428,4.1
2002/12/11 @ 15:00:00,12,11,15,23.9,20.67,0.014029948504996876,101.25,0.75,19.22,492.92,88,423,3.1
2002/12/11 @ 16:00:00,12,11,16,23.9,20.67,0.014029948504996876,101.25,0.75,19.22,211.18,8,206,3.1
2002/12/11 @ 17:00:00,12,11,17,23.9,20.8,0.0142212919049447,101.25,0.76,19.43,78.47,1,78,3.1
2002/12/11 @ 18:00:00,12,11,18,23.9,20.8,0.0142212919049447,101.25,0.76,19.43,25.0,0,25,3.1
2002/12/11 @ 19:00:00,12,11,19,23.9,20.94,0.014412750477087623,101.25,0.77,19.64,0.0,0,0,3.1
2002/12/11 @ 20:00:00,12,11,20,23.9,21.07,0.014604324325442513,101.25,0.78,19.85,0.0,0,0,3.1
2002/12/11 @ 21:00:00,12,11,21,22.8,20.31,0.014002834876487732,101.25,0.8,19.19,0.0,0,0,3.1
2002/12/11 @ 22:00:00,12,11,22,22.8,20.57,0.014360989041867044,101.25,0.82,19.58,0.0,0,0,3.6
2002/12/11 @ 23:00:00,12,11,23,22.8,20.83,0.014719546846292338,101.25,0.84,19.97,0.0,0,0,4.1
2002/12/12 @ 00:00:00,12,12,0,22.8,20.7,0.014540217446564042,101.25,0.83,19.78,0.0,0,0,4.6
2002/12/12 @ 01:00:00,12,12,1,23.3,21.3,0.015182880045785031,101.25,0.84,20.46,0.0,0,0,5.7
2002/12/12 @ 02:00:00,12,12,2,23.3,22.07,0.016295786596228518,101.25,0.9,21.58,0.0,0,0,6.2
2002/12/12 @ 03:00:00,12,12,3,22.8,21.33,0.015437876104762873,101.25,0.88,20.72,0.0,0,0,6.2
2002/12/12 @ 04:00:00,12,12,4,22.8,21.46,0.015617711762424888,101.25,0.89,20.9,0.0,0,0,6.7
2002/12/12 @ 05:00:00,12,12,5,22.8,21.83,0.016157828132295653,101.25,0.92,21.44,0.0,0,0,6.2
2002/12/12 @ 06:00:00,12,12,6,23.3,22.57,0.017039886787531957,101.25,0.94,22.29,12.0,0,12,6.2
2002/12/12 @ 07:00:00,12,12,7,23.9,22.65,0.016912240083970107,101.25,0.9,22.17,201.95,392,60,5.7
2002/12/12 @ 08:00:00,12,12,8,25.0,23.46,0.017683787563797338,101.25,0.88,22.88,329.0,384,118,5.1
2002/12/12 @ 09:00:00,12,12,9,25.0,22.92,0.01685819132717414,101.25,0.84,22.12,531.57,520,160,5.7
2002/12/12 @ 10:00:00,12,12,10,25.0,22.79,0.016652125170713527,100.92,0.83,21.92,731.04,656,176,5.1
2002/12/12 @ 11:00:00,12,12,11,25.6,23.5,0.017488157060838762,100.92,0.84,22.7,832.09,631,242,5.1
2002/12/12 @ 12:00:00,12,12,12,26.1,23.83,0.017808506860171915,100.92,0.83,22.99,869.15,570,313,5.7
2002/12/12 @ 13:00:00,12,12,13,26.1,23.55,0.017367403302318382,100.92,0.81,22.59,811.27,420,406,5.1
2002/12/12 @ 14:00:00,12,12,14,26.1,23.27,0.016926907598219278,100.58,0.79,22.18,652.63,201,471,5.1
2002/12/12 @ 15:00:00,12,12,15,26.7,23.97,0.017782729461801407,100.58,0.8,22.97,428.39,52,387,5.1
2002/12/12 @ 16:00:00,12,12,16,27.8,24.86,0.018758926193236655,100.58,0.79,23.82,206.19,8,201,4.6
2002/12/12 @ 17:00:00,12,12,17,27.2,24.15,0.017857239173950608,100.58,0.78,23.03,112.42,3,111,4.1
2002/12/12 @ 18:00:00,12,12,18,26.7,24.12,0.01801145090086967,100.58,0.81,23.17,115.96,7,114,4.1
2002/12/12 @ 19:00:00,12,12,19,26.7,24.12,0.01801145090086967,100.58,0.81,23.17,1.34,16,0,3.6
2002/12/12 @ 20:00:00,12,12,20,27.2,24.59,0.018564556995924568,100.58,0.81,23.66,0.0,0,0,4.1
2002/12/12 @ 21:00:00,12,12,21,26.7,24.26,0.018240335947687224,100.92,0.82,23.37,0.0,0,0,5.1
2002/12/12 @ 22:00:00,12,12,22,26.7,24.4,0.01846938477786336,100.92,0.83,23.57,0.0,0,0,5.7
2002/12/12 @ 23:00:00,12,12,23,26.1,24.38,0.018692542576874787,100.92,0.87,23.77,0.0,0,0,4.1
2002/12/13 @ 00:00:00,12,13,0,25.0,23.46,0.017683787563797338,100.92,0.88,22.88,0.0,0,0,3.1
2002/12/13 @ 01:00:00,12,13,1,25.0,23.72,0.018097386456783625,100.92,0.9,23.25,0.0,0,0,2.1
2002/12/13 @ 02:00:00,12,13,2,23.3,22.19,0.01648164912661505,100.92,0.91,21.76,0.0,0,0,1.5
2002/12/13 @ 03:00:00,12,13,3,22.8,22.2,0.016698860405919624,100.92,0.95,21.96,0.0,0,0,1.5
2002/12/13 @ 04:00:00,12,13,4,23.3,22.19,0.01648164912661505,100.92,0.91,21.76,0.0,0,0,1.5
2002/12/13 @ 05:00:00,12,13,5,25.0,23.85,0.018304386550166606,101.25,0.91,23.43,0.0,0,0,2.6
2002/12/13 @ 06:00:00,12,13,6,25.0,24.37,0.019133727601868277,101.25,0.95,24.14,0.0,0,0,3.6
2002/12/13 @ 07:00:00,12,13,7,25.0,23.98,0.018511520581245354,101.25,0.92,23.61,193.86,390,53,4.6
2002/12/13 @ 08:00:00,12,13,8,25.0,23.46,0.017683787563797338,101.25,0.88,22.88,237.35,141,160,4.6
2002/12/13 @ 09:00:00,12,13,9,26.1,23.27,0.016926907598219278,101.25,0.79,22.18,219.27,27,200,5.1
2002/12/13 @ 10:00:00,12,13,10,25.6,22.24,0.015567525727193762,101.25,0.75,20.85,211.3,11,202,5.1
2002/12/13 @ 11:00:00,12,13,11,26.7,23.11,0.016413826787571813,101.25,0.74,21.69,297.83,18,281,5.1
2002/12/13 @ 12:00:00,12,13,12,26.7,22.81,0.015958826837726432,101.25,0.72,21.24,454.67,55,401,5.1
2002/12/13 @ 13:00:00,12,13,13,26.7,22.66,0.01573157000724524,101.25,0.71,21.02,600.34,135,470,5.1
2002/12/13 @ 14:00:00,12,13,14,27.8,23.35,0.016322061948825763,101.25,0.69,21.6,648.48,194,473,4.6
2002/12/13 @ 15:00:00,12,13,15,26.7,22.51,0.015504475042149773,101.25,0.7,20.79,619.0,217,446,4.6
2002/12/13 @ 16:00:00,12,13,16,25.6,22.09,0.015354834217706148,101.25,0.74,20.63,515.15,180,398,4.6
2002/12/13 @ 17:00:00,12,13,17,25.0,21.68,0.015008369666497998,101.25,0.75,20.27,405.96,164,328,5.7
2002/12/13 @ 18:00:00,12,13,18,25.0,21.96,0.015418514711080068,101.25,0.77,20.7,201.46,37,191,6.7
2002/12/13 @ 19:00:00,12,13,19,25.0,22.38,0.016034723607938492,101.25,0.8,21.32,0.86,10,0,7.7
2002/12/13 @ 20:00:00,12,13,20,23.9,21.61,0.01537177456570842,101.25,0.82,20.65,0.0,0,0,7.7
2002/12/13 @ 21:00:00,12,13,21,22.8,20.44,0.014181861546907537,101.25,0.81,19.39,0.0,0,0,7.7
2002/12/13 @ 22:00:00,12,13,22,22.2,19.23,0.012802059662083882,101.25,0.76,17.79,0.0,0,0,7.2
2002/12/13 @ 23:00:00,12,13,23,22.2,19.36,0.012974021711455778,101.25,0.77,18.0,0.0,0,0,7.7
2002/12/14 @ 00:00:00,12,14,0,22.2,19.36,0.012974021711455778,101.25,0.77,18.0,0.0,0,0,8.2
2002/12/14 @ 01:00:00,12,14,1,21.1,18.71,0.01259466598724743,101.25,0.8,17.54,0.0,0,0,7.7
2002/12/14 @ 02:00:00,12,14,2,21.1,18.71,0.01259466598724743,101.25,0.8,17.54,0.0,0,0,8.2
2002/12/14 @ 03:00:00,12,14,3,21.7,19.4,0.013243365031651192,101.25,0.81,18.32,0.0,0,0,9.3
2002/12/14 @ 04:00:00,12,14,4,21.1,19.08,0.013076896450575179,101.25,0.83,18.12,0.0,0,0,9.8
2002/12/14 @ 05:00:00,12,14,5,21.1,19.21,0.013237802859708953,101.25,0.84,18.31,0.0,0,0,9.8
2002/12/14 @ 06:00:00,12,14,6,21.1,19.81,0.014043559605644016,101.25,0.89,19.23,0.0,0,0,9.3
2002/12/14 @ 07:00:00,12,14,7,21.1,19.69,0.013882244755996045,101.25,0.88,19.05,232.1,389,92,9.3
2002/12/14 @ 08:00:00,12,14,8,22.8,21.46,0.015617711762424888,101.25,0.89,20.9,403.97,630,59,8.7
2002/12/14 @ 09:00:00,12,14,9,23.3,21.69,0.015738847751217262,101.25,0.87,21.03,557.75,593,135,8.7
2002/12/14 @ 10:00:00,12,14,10,24.4,22.49,0.01644733343594165,101.25,0.85,21.72,764.64,731,147,8.2
2002/12/14 @ 11:00:00,12,14,11,25.0,23.46,0.017683787563797338,101.25,0.88,22.88,928.27,822,160,8.2
2002/12/14 @ 12:00:00,12,14,12,25.6,23.77,0.017916536658417328,101.25,0.86,23.09,1020.45,853,188,8.2
2002/12/14 @ 13:00:00,12,14,13,25.0,23.46,0.017683787563797338,101.25,0.88,22.88,1055.15,877,208,7.7
2002/12/14 @ 14:00:00,12,14,14,25.0,23.46,0.017683787563797338,101.25,0.88,22.88,991.58,819,250,7.2
2002/12/14 @ 15:00:00,12,14,15,25.0,23.33,0.017477188504959558,101.25,0.87,22.69,860.77,711,293,7.2
2002/12/14 @ 16:00:00,12,14,16,23.9,22.27,0.01633369361512898,101.25,0.87,21.61,708.55,620,304,6.7
2002/12/14 @ 17:00:00,12,14,17,22.8,21.58,0.015797648928905016,101.25,0.9,21.08,533.65,521,285,6.2
2002/12/14 @ 18:00:00,12,14,18,22.8,21.46,0.015617711762424888,100.92,0.89,20.9,339.25,338,243,5.1
2002/12/14 @ 19:00:00,12,14,19,22.8,22.08,0.01651841440385874,100.92,0.94,21.79,22.2,252,0,4.6
2002/12/14 @ 20:00:00,12,14,20,22.8,21.83,0.016157828132295653,100.92,0.92,21.44,0.0,0,0,4.1
2002/12/14 @ 21:00:00,12,14,21,22.8,21.83,0.016157828132295653,100.92,0.92,21.44,0.0,0,0,3.1
2002/12/14 @ 22:00:00,12,14,22,22.8,21.58,0.015797648928905016,100.92,0.9,21.08,0.0,0,0,2.6
2002/12/14 @ 23:00:00,12,14,23,22.2,21.24,0.015564678947693181,100.92,0.92,20.85,0.0,0,0,2.6
2002/12/15 @ 00:00:00,12,15,0,22.2,21.49,0.015911698124243444,100.92,0.94,21.2,0.0,0,0,2.6
2002/12/15 @ 01:00:00,12,15,1,22.8,21.95,0.01633807034143708,100.92,0.93,21.62,0.0,0,0,2.6
2002/12/15 @ 02:00:00,12,15,2,22.8,21.95,0.01633807034143708,100.92,0.93,21.62,0.0,0,0,3.6
2002/12/15 @ 03:00:00,12,15,3,24.4,22.75,0.01684481095135271,100.92,0.87,22.1,0.0,0,0,5.1
