Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/08/14 @ 03:00:00,8,14,3,14.0,12.55,0.008490819031722807,101.45,0.85,11.55,0.0,0,0,2.8
2002/08/14 @ 04:00:00,8,14,4,13.5,12.46,0.008607470289018673,101.47,0.89,11.76,0.0,0,0,2.7
2002/08/14 @ 05:00:00,8,14,5,13.0,12.16,0.008516935994260854,101.46,0.91,11.6,6.0,0,6,2.5
2002/08/14 @ 06:00:00,8,14,6,13.2,12.64,0.008919202633144772,101.48,0.94,12.29,112.01,348,61,2.6
2002/08/14 @ 07:00:00,8,14,7,14.1,13.53,0.009465595449259756,101.49,0.94,13.18,203.0,216,137,2.4
2002/08/14 @ 08:00:00,8,14,8,15.6,14.8,0.010217323035121592,101.43,0.92,14.33,272.87,142,208,2.4
2002/08/14 @ 09:00:00,8,14,9,17.6,16.21,0.010986336310439897,101.48,0.87,15.44,353.98,144,269,2.9
2002/08/14 @ 10:00:00,8,14,10,19.5,17.21,0.011386831609751302,101.42,0.8,15.99,478.99,247,307,2.9
2002/08/14 @ 11:00:00,8,14,11,21.1,17.83,0.011472304771846402,101.47,0.73,16.1,513.77,221,344,3.1
2002/08/14 @ 12:00:00,8,14,12,22.1,18.21,0.011529132719351637,101.46,0.69,16.18,608.47,359,321,3.2
2002/08/14 @ 13:00:00,8,14,13,23.9,18.96,0.011742773444905541,101.42,0.63,16.46,597.94,351,320,3.0
2002/08/14 @ 14:00:00,8,14,14,24.5,19.19,0.011787607823591624,101.39,0.61,16.52,607.07,461,265,3.0
2002/08/14 @ 15:00:00,8,14,15,24.6,19.13,0.011661640980351946,101.36,0.6,16.35,510.32,390,255,3.2
2002/08/14 @ 16:00:00,8,14,16,23.7,18.2,0.01085031970549153,101.37,0.59,15.25,384.29,288,230,3.2
2002/08/14 @ 17:00:00,8,14,17,22.8,17.71,0.010620372185840964,101.4,0.61,14.92,328.13,486,137,3.0
2002/08/14 @ 18:00:00,8,14,18,21.9,17.21,0.010380056863046131,101.41,0.63,14.57,206.77,480,93,2.5
2002/08/14 @ 19:00:00,8,14,19,20.8,16.64,0.010161504335259653,101.42,0.66,14.25,44.22,93,37,2.2
2002/08/14 @ 20:00:00,8,14,20,19.4,16.02,0.010021473685119917,101.38,0.71,14.04,0.0,0,0,1.7
2002/08/14 @ 21:00:00,8,14,21,18.6,15.9,0.010207519183062843,101.39,0.76,14.32,0.0,0,0,1.3
2002/08/14 @ 22:00:00,8,14,22,17.4,15.24,0.00995935855156684,101.39,0.8,13.95,0.0,0,0,1.3
2002/08/14 @ 23:00:00,8,14,23,16.5,14.72,0.009756239249371829,101.4,0.83,13.64,0.0,0,0,1.1
2002/08/15 @ 00:00:00,8,15,0,16.0,14.46,0.009676466327338196,101.39,0.85,13.51,0.0,0,0,0.6
2002/08/15 @ 01:00:00,8,15,1,15.7,14.38,0.009716450585914839,101.37,0.87,13.57,0.0,0,0,0.5
2002/08/15 @ 02:00:00,8,15,2,14.9,13.71,0.009329911021683629,101.45,0.88,12.96,0.0,0,0,0.8
2002/08/15 @ 03:00:00,8,15,3,14.5,13.43,0.009193364301702901,101.44,0.89,12.74,0.0,0,0,1.0
2002/08/15 @ 04:00:00,8,15,4,14.2,13.23,0.009116723804470409,101.41,0.9,12.62,0.0,0,0,1.1
2002/08/15 @ 05:00:00,8,15,5,13.7,12.94,0.00902016250921891,101.38,0.92,12.46,8.0,0,8,1.2
2002/08/15 @ 06:00:00,8,15,6,13.7,12.94,0.00902016250921891,101.39,0.92,12.46,129.89,342,81,1.3
2002/08/15 @ 07:00:00,8,15,7,15.5,14.5,0.009926739438375343,101.37,0.9,13.9,279.27,547,114,1.1
2002/08/15 @ 08:00:00,8,15,8,18.4,16.86,0.011428747184690457,101.32,0.86,16.04,403.25,598,132,1.1
2002/08/15 @ 09:00:00,8,15,9,21.1,18.21,0.011952830178523234,101.23,0.76,16.73,503.98,540,187,0.6
2002/08/15 @ 10:00:00,8,15,10,22.8,18.28,0.01132947612270709,101.28,0.65,15.91,591.8,532,223,0.4
2002/08/15 @ 11:00:00,8,15,11,24.2,18.63,0.011187363203181346,101.21,0.59,15.71,686.51,615,216,0.4
2002/08/15 @ 12:00:00,8,15,12,25.4,19.03,0.011204121336892608,101.17,0.55,15.74,737.57,669,204,1.2
2002/08/15 @ 13:00:00,8,15,13,27.0,20.04,0.011880118263948644,101.09,0.53,16.63,726.41,660,206,0.8
2002/08/15 @ 14:00:00,8,15,14,28.3,20.6,0.012096697568882448,101.08,0.5,16.91,627.0,520,243,0.9
2002/08/15 @ 15:00:00,8,15,15,28.0,19.63,0.010915847612521923,101.03,0.46,15.34,534.31,466,231,1.6
2002/08/15 @ 16:00:00,8,15,16,27.5,19.23,0.010596295227611645,101.0,0.46,14.88,437.89,470,188,1.8
2002/08/15 @ 17:00:00,8,15,17,27.0,19.18,0.010739998550244196,100.98,0.48,15.09,341.66,575,118,1.8
2002/08/15 @ 18:00:00,8,15,18,25.0,18.2,0.010329362799257606,100.95,0.52,14.5,206.43,475,96,1.7
2002/08/15 @ 19:00:00,8,15,19,22.9,17.06,0.009796356761500945,101.01,0.56,13.7,50.74,216,35,1.8
2002/08/15 @ 20:00:00,8,15,20,21.6,16.8,0.010024003612074934,100.98,0.62,14.04,0.0,0,0,2.0
2002/08/15 @ 21:00:00,8,15,21,20.8,16.63,0.010161504335259653,100.98,0.66,14.25,0.0,0,0,2.0
2002/08/15 @ 22:00:00,8,15,22,19.8,16.38,0.010277910974303433,100.97,0.71,14.42,0.0,0,0,2.2
2002/08/15 @ 23:00:00,8,15,23,19.5,16.97,0.01109708156815988,100.92,0.78,15.59,0.0,0,0,2.1
2002/08/16 @ 00:00:00,8,16,0,18.9,16.88,0.011240370183055777,100.92,0.82,15.79,0.0,0,0,2.0
2002/08/16 @ 01:00:00,8,16,1,18.4,16.52,0.011023004025953206,100.87,0.83,15.49,0.0,0,0,2.1
2002/08/16 @ 02:00:00,8,16,2,18.1,16.35,0.010946259377249563,100.87,0.84,15.38,0.0,0,0,2.2
2002/08/16 @ 03:00:00,8,16,3,18.0,16.25,0.01087642047876396,100.82,0.84,15.28,0.0,0,0,2.4
2002/08/16 @ 04:00:00,8,16,4,17.6,15.65,0.010344435999242809,100.8,0.82,14.52,0.0,0,0,2.5
2002/08/16 @ 05:00:00,8,16,5,17.3,15.25,0.010021257846745575,100.76,0.81,14.04,8.0,0,8,2.5
2002/08/16 @ 06:00:00,8,16,6,17.2,15.16,0.009957016999702098,100.75,0.81,13.94,126.81,336,80,2.5
2002/08/16 @ 07:00:00,8,16,7,18.7,16.34,0.010685156149981933,100.69,0.79,15.01,282.49,544,120,2.5
2002/08/16 @ 08:00:00,8,16,8,20.6,17.49,0.011273430339742057,100.61,0.74,15.83,400.74,599,131,2.6
2002/08/16 @ 09:00:00,8,16,9,23.7,19.35,0.012350765607294919,100.47,0.67,17.24,501.26,540,186,3.3
2002/08/16 @ 10:00:00,8,16,10,26.0,20.79,0.013343782077651422,100.36,0.63,18.43,589.82,533,222,3.3
2002/08/16 @ 11:00:00,8,16,11,28.4,21.55,0.013411727576784343,100.34,0.55,18.51,682.28,612,216,3.7
2002/08/16 @ 12:00:00,8,16,12,29.5,21.94,0.01351610458814613,100.31,0.52,18.63,736.77,672,203,3.8
2002/08/16 @ 13:00:00,8,16,13,30.3,21.26,0.012222092533926936,100.25,0.45,17.07,726.43,668,202,3.8
2002/08/16 @ 14:00:00,8,16,14,30.4,19.92,0.010349521118187882,100.04,0.38,14.52,643.8,574,222,4.1
2002/08/16 @ 15:00:00,8,16,15,32.0,19.79,0.00953413873685598,99.84,0.32,13.28,546.63,511,216,3.8
2002/08/16 @ 16:00:00,8,16,16,30.3,19.84,0.010289424551316765,99.99,0.38,14.44,454.41,541,169,3.8
2002/08/16 @ 17:00:00,8,16,17,29.0,19.25,0.010045878037617036,100.04,0.4,14.07,348.6,623,109,3.3
2002/08/16 @ 18:00:00,8,16,18,28.1,19.68,0.010980778164473211,100.05,0.46,15.43,213.87,469,107,3.0
2002/08/16 @ 19:00:00,8,16,19,25.7,19.42,0.011620545268591184,100.12,0.56,16.3,46.74,202,33,2.6
2002/08/16 @ 20:00:00,8,16,20,24.1,19.27,0.01207982466815559,100.16,0.64,16.89,0.0,0,0,2.7
2002/08/16 @ 21:00:00,8,16,21,23.4,18.94,0.01194059108390811,100.13,0.66,16.71,0.0,0,0,2.7
2002/08/16 @ 22:00:00,8,16,22,23.0,18.86,0.012009784478534909,100.09,0.68,16.8,0.0,0,0,2.6
2002/08/16 @ 23:00:00,8,16,23,22.0,18.1,0.011457734808101505,100.14,0.69,16.08,0.0,0,0,2.6
2002/08/17 @ 00:00:00,8,17,0,21.9,18.01,0.011386732832322397,100.17,0.69,15.99,0.0,0,0,2.8
2002/08/17 @ 01:00:00,8,17,1,21.5,17.65,0.01110664504517933,100.16,0.69,15.6,0.0,0,0,2.8
2002/08/17 @ 02:00:00,8,17,2,21.5,17.65,0.01110664504517933,100.09,0.69,15.6,0.0,0,0,2.6
2002/08/17 @ 03:00:00,8,17,3,21.1,17.55,0.011152359031453776,100.13,0.71,15.67,0.0,0,0,2.6
2002/08/17 @ 04:00:00,8,17,4,20.8,17.54,0.011258749329577482,100.08,0.73,15.81,0.0,0,0,2.8
2002/08/17 @ 05:00:00,8,17,5,20.5,17.26,0.01104875955418362,100.07,0.73,15.52,5.0,0,5,3.0
2002/08/17 @ 06:00:00,8,17,6,20.4,17.04,0.010826523158450766,100.05,0.72,15.21,69.17,75,59,3.2
2002/08/17 @ 07:00:00,8,17,7,21.5,17.78,0.01127052784587155,100.01,0.7,15.83,266.72,541,107,3.5
2002/08/17 @ 08:00:00,8,17,8,23.4,19.22,0.012309588668288704,99.96,0.68,17.18,391.69,572,136,3.7
2002/08/17 @ 09:00:00,8,17,9,25.3,20.47,0.013204291292254844,99.89,0.65,18.27,477.31,469,205,4.3
2002/08/17 @ 10:00:00,8,17,10,26.1,21.03,0.013642438983905096,99.92,0.64,18.78,499.51,305,290,4.0
2002/08/17 @ 11:00:00,8,17,11,26.3,21.21,0.013808247120215921,99.91,0.64,18.97,372.07,66,322,3.8
2002/08/17 @ 12:00:00,8,17,12,26.3,20.57,0.012927293667665712,99.86,0.6,17.94,395.95,72,339,4.2
2002/08/17 @ 13:00:00,8,17,13,28.5,21.45,0.013241056061225677,99.76,0.54,18.31,518.48,213,352,4.5
2002/08/17 @ 14:00:00,8,17,14,30.3,20.65,0.011392361305274223,99.74,0.42,15.99,629.75,544,232,5.3
2002/08/17 @ 15:00:00,8,17,15,29.2,17.76,0.008105218545870395,99.7,0.32,10.86,431.76,222,289,5.9
2002/08/17 @ 16:00:00,8,17,16,28.2,17.84,0.008611487964184131,99.7,0.36,11.76,208.22,31,192,6.3
2002/08/17 @ 17:00:00,8,17,17,24.8,17.85,0.010005383757224422,99.8,0.51,14.01,185.95,63,162,4.3
2002/08/17 @ 18:00:00,8,17,18,23.3,17.82,0.010587244582218651,99.8,0.59,14.87,111.95,67,97,3.5
2002/08/17 @ 19:00:00,8,17,19,19.7,17.51,0.011678756362047318,100.1,0.81,16.37,3.0,0,3,4.2
2002/08/17 @ 20:00:00,8,17,20,19.1,18.32,0.0129431402545761,100.11,0.93,17.96,0.0,0,0,3.5
2002/08/17 @ 21:00:00,8,17,21,18.4,17.53,0.012241796034603531,100.13,0.92,17.1,0.0,0,0,2.0
2002/08/17 @ 22:00:00,8,17,22,18.1,17.34,0.012141969224042473,100.09,0.93,16.97,0.0,0,0,1.7
2002/08/17 @ 23:00:00,8,17,23,18.2,17.22,0.011952183933716208,100.18,0.91,16.73,0.0,0,0,2.1
2002/08/18 @ 00:00:00,8,18,0,18.3,17.32,0.012028942280727345,100.21,0.91,16.83,0.0,0,0,2.0
2002/08/18 @ 01:00:00,8,18,1,18.9,18.02,0.012639003603261794,100.22,0.92,17.59,0.0,0,0,1.6
2002/08/18 @ 02:00:00,8,18,2,17.9,17.04,0.01185583725256263,100.22,0.92,16.61,0.0,0,0,1.9
2002/08/18 @ 03:00:00,8,18,3,16.5,16.09,0.011312118185476727,100.18,0.96,15.89,0.0,0,0,2.6
2002/08/18 @ 04:00:00,8,18,4,18.3,17.98,0.012838431186048098,100.26,0.97,17.84,0.0,0,0,2.1
2002/08/18 @ 05:00:00,8,18,5,17.3,16.67,0.01165976001570907,100.24,0.94,16.35,1.0,0,1,1.7
2002/08/18 @ 06:00:00,8,18,6,17.1,16.15,0.011136390502104547,100.3,0.91,15.65,15.26,2,15,2.0
2002/08/18 @ 07:00:00,8,18,7,17.2,16.46,0.011459309533658138,100.32,0.93,16.08,40.58,2,40,2.5
2002/08/18 @ 08:00:00,8,18,8,17.4,16.77,0.011735131870837062,100.34,0.94,16.45,123.88,11,119,2.6
2002/08/18 @ 09:00:00,8,18,9,18.2,17.11,0.011818345448559028,100.38,0.9,16.56,292.3,75,249,2.5
2002/08/18 @ 10:00:00,8,18,10,19.8,17.36,0.011457319216043904,100.38,0.79,16.08,416.61,153,312,2.4
2002/08/18 @ 11:00:00,8,18,11,22.1,18.19,0.011529132719351637,100.28,0.69,16.18,546.87,299,321,2.6
2002/08/18 @ 12:00:00,8,18,12,24.2,18.45,0.010994394946631606,100.22,0.58,15.45,693.02,579,237,2.5
2002/08/18 @ 13:00:00,8,18,13,25.0,18.35,0.010531367981104434,100.21,0.53,14.79,534.07,243,345,2.5
2002/08/18 @ 14:00:00,8,18,14,23.2,17.0,0.00961685730939496,100.23,0.54,13.42,266.46,24,249,2.6
2002/08/18 @ 15:00:00,8,18,15,23.7,17.88,0.010476316746470975,100.23,0.57,14.71,458.14,285,276,2.4
2002/08/18 @ 16:00:00,8,18,16,24.0,18.13,0.010670387697857157,100.21,0.57,14.99,387.86,333,215,2.2
2002/08/18 @ 17:00:00,8,18,17,23.4,17.77,0.010468884297367094,100.23,0.58,14.7,245.62,196,172,1.9
2002/08/18 @ 18:00:00,8,18,18,22.3,16.97,0.009954290393405035,100.26,0.59,13.94,142.06,188,101,1.9
2002/08/18 @ 19:00:00,8,18,19,21.1,16.76,0.010194458171535211,100.31,0.65,14.3,35.05,104,29,1.8
2002/08/18 @ 20:00:00,8,18,20,20.4,17.05,0.010826523158450766,100.31,0.72,15.21,0.0,0,0,1.1
2002/08/18 @ 21:00:00,8,18,21,19.1,16.35,0.010537105523174035,100.36,0.76,14.8,0.0,0,0,1.4
2002/08/18 @ 22:00:00,8,18,22,18.6,16.24,0.010617326029079312,100.33,0.79,14.92,0.0,0,0,0.9
2002/08/18 @ 23:00:00,8,18,23,17.7,15.51,0.010152937416842527,100.38,0.8,14.24,0.0,0,0,1.2
2002/08/19 @ 00:00:00,8,19,0,17.5,15.21,0.009896227053253251,100.35,0.79,13.85,0.0,0,0,1.5
2002/08/19 @ 01:00:00,8,19,1,17.5,15.21,0.009896227053253251,100.36,0.79,13.85,0.0,0,0,1.7
2002/08/19 @ 02:00:00,8,19,2,17.2,15.27,0.010081935809146292,100.38,0.82,14.13,0.0,0,0,1.9
2002/08/19 @ 03:00:00,8,19,3,16.9,15.42,0.010379431034052517,100.38,0.86,14.57,0.0,0,0,1.8
2002/08/19 @ 04:00:00,8,19,4,16.5,15.36,0.010473386118381481,100.38,0.89,14.71,0.0,0,0,1.8
2002/08/19 @ 05:00:00,8,19,5,16.2,15.17,0.010389083123148516,100.39,0.9,14.59,2.0,0,2,1.9
2002/08/19 @ 06:00:00,8,19,6,16.5,15.36,0.010473386118381481,100.38,0.89,14.71,56.51,43,51,2.1
2002/08/19 @ 07:00:00,8,19,7,17.2,15.71,0.010582105334255276,100.34,0.86,14.87,217.87,350,117,2.1
2002/08/19 @ 08:00:00,8,19,8,19.4,17.11,0.011314912134120968,100.31,0.8,15.89,319.52,301,187,2.3
2002/08/19 @ 09:00:00,8,19,9,20.9,16.98,0.010540388884554143,100.24,0.68,14.81,330.61,123,260,3.0
2002/08/19 @ 10:00:00,8,19,10,22.8,18.12,0.011152051135852579,100.09,0.64,15.67,517.95,360,273,3.3
2002/08/19 @ 11:00:00,8,19,11,23.3,17.23,0.009858088186713758,100.15,0.55,13.79,422.48,111,339,4.0
2002/08/19 @ 12:00:00,8,19,12,23.3,17.23,0.009858088186713758,100.13,0.55,13.79,504.21,189,356,4.3
2002/08/19 @ 13:00:00,8,19,13,22.2,17.03,0.01006328043745576,100.21,0.6,14.1,366.92,58,322,3.8
2002/08/19 @ 14:00:00,8,19,14,21.4,16.47,0.009737835742604542,100.21,0.61,13.61,231.58,16,220,3.3
2002/08/19 @ 15:00:00,8,19,15,20.5,16.09,0.009665414653496516,100.25,0.64,13.49,190.25,13,182,2.8
2002/08/19 @ 16:00:00,8,19,16,19.2,16.68,0.010888095991020134,100.16,0.78,15.3,51.51,1,51,2.5
2002/08/19 @ 17:00:00,8,19,17,18.2,16.21,0.010749668720852,100.18,0.82,15.11,118.56,15,113,1.3
2002/08/19 @ 18:00:00,8,19,18,18.1,16.0,0.010548690920043043,100.17,0.81,14.82,35.64,3,35,1.6
2002/08/19 @ 19:00:00,8,19,19,17.9,16.04,0.010676118139053756,100.12,0.83,15.0,7.11,2,7,2.1
2002/08/19 @ 20:00:00,8,19,20,17.3,15.8,0.010650447110352023,100.15,0.86,14.97,0.0,0,0,2.0
2002/08/19 @ 21:00:00,8,19,21,16.7,15.55,0.010609778683899224,100.14,0.89,14.91,0.0,0,0,1.7
2002/08/19 @ 22:00:00,8,19,22,17.5,16.32,0.011171414863447781,100.26,0.89,15.69,0.0,0,0,2.0
2002/08/19 @ 23:00:00,8,19,23,16.3,15.48,0.010693049612413784,100.2,0.92,15.03,0.0,0,0,1.9
2002/08/20 @ 00:00:00,8,20,0,15.6,14.9,0.010330225515073016,100.22,0.93,14.5,0.0,0,0,2.1
2002/08/20 @ 01:00:00,8,20,1,15.5,14.9,0.01037528776397623,100.2,0.94,14.57,0.0,0,0,2.1
2002/08/20 @ 02:00:00,8,20,2,15.5,15.0,0.01048752436681608,100.2,0.95,14.73,0.0,0,0,1.9
2002/08/20 @ 03:00:00,8,20,3,16.0,15.39,0.010718690887816148,100.2,0.94,15.06,0.0,0,0,2.0
2002/08/20 @ 04:00:00,8,20,4,16.2,15.48,0.010741366752465911,100.25,0.93,15.09,0.0,0,0,1.4
2002/08/20 @ 05:00:00,8,20,5,15.4,14.8,0.010307803048153562,100.24,0.94,14.47,2.0,0,2,1.4
2002/08/20 @ 06:00:00,8,20,6,15.6,15.0,0.010443168330382927,100.24,0.94,14.67,84.75,231,56,1.5
2002/08/20 @ 07:00:00,8,20,7,15.9,15.39,0.010764456210044824,100.22,0.95,15.13,141.64,69,122,1.2
2002/08/20 @ 08:00:00,8,20,8,16.9,16.48,0.01160886912107759,100.16,0.96,16.28,311.32,280,189,0.7
2002/08/20 @ 09:00:00,8,20,9,18.9,17.1,0.011519603431875984,100.14,0.84,16.16,294.09,79,249,0.9
2002/08/20 @ 10:00:00,8,20,10,20.8,19.75,0.01409780663976081,99.78,0.91,19.29,309.53,51,275,0.7
2002/08/20 @ 11:00:00,8,20,11,20.2,16.99,0.010842282000658118,100.13,0.73,15.24,383.4,78,325,1.2
2002/08/20 @ 12:00:00,8,20,12,21.8,18.05,0.011483154647264834,100.11,0.7,16.11,603.09,378,308,1.9
2002/08/20 @ 13:00:00,8,20,13,23.3,18.7,0.011684140312888633,100.16,0.65,16.38,670.08,558,240,2.4
2002/08/20 @ 14:00:00,8,20,14,23.7,18.77,0.011599654268048322,100.13,0.63,16.27,602.23,495,246,2.7
2002/08/20 @ 15:00:00,8,20,15,23.8,18.71,0.011482343263843175,100.13,0.62,16.11,533.98,512,211,2.8
2002/08/20 @ 16:00:00,8,20,16,22.5,17.57,0.010599288930567803,100.23,0.62,14.89,439.57,540,164,2.9
2002/08/20 @ 17:00:00,8,20,17,22.1,17.5,0.010679343003803665,100.22,0.64,15.01,331.45,610,108,2.6
2002/08/20 @ 18:00:00,8,20,18,21.3,17.07,0.010483977023551421,100.23,0.66,14.72,180.05,446,87,2.3
2002/08/20 @ 19:00:00,8,20,19,19.6,16.07,0.010003725933874599,100.3,0.7,14.01,28.37,91,24,2.0
2002/08/20 @ 20:00:00,8,20,20,18.9,16.28,0.010543362885991288,100.36,0.77,14.81,0.0,0,0,2.0
2002/08/20 @ 21:00:00,8,20,21,17.6,15.76,0.010472711880929858,100.39,0.83,14.71,0.0,0,0,2.0
2002/08/20 @ 22:00:00,8,20,22,16.7,15.55,0.010609778683899224,100.43,0.89,14.91,0.0,0,0,2.1
2002/08/20 @ 23:00:00,8,20,23,16.1,15.28,0.010555142195022287,100.43,0.92,14.83,0.0,0,0,2.0
2002/08/21 @ 00:00:00,8,21,0,15.8,15.09,0.010465676835262772,100.46,0.93,14.7,0.0,0,0,2.1
2002/08/21 @ 01:00:00,8,21,1,17.4,16.44,0.011353769324498041,100.48,0.91,15.94,0.0,0,0,2.1
2002/08/21 @ 02:00:00,8,21,2,17.8,16.83,0.011649528372207112,100.51,0.91,16.34,0.0,0,0,2.5
2002/08/21 @ 03:00:00,8,21,3,16.6,15.56,0.010661857651633052,100.57,0.9,14.98,0.0,0,0,3.3
2002/08/21 @ 04:00:00,8,21,4,16.7,15.66,0.01073104654832132,100.54,0.9,15.08,0.0,0,0,3.0
2002/08/21 @ 05:00:00,8,21,5,16.9,15.85,0.010870633237676725,100.56,0.9,15.28,0.0,0,0,3.5
2002/08/21 @ 06:00:00,8,21,6,16.5,15.36,0.010473386118381481,100.59,0.89,14.71,16.24,2,16,3.8
2002/08/21 @ 07:00:00,8,21,7,16.3,14.85,0.00998448143936709,100.58,0.86,13.98,82.37,12,79,4.0
2002/08/21 @ 08:00:00,8,21,8,15.4,14.5,0.009973555184546064,100.31,0.91,13.97,39.43,1,39,4.3
2002/08/21 @ 09:00:00,8,21,9,17.0,16.48,0.011560168435347535,100.56,0.95,16.22,31.57,1,31,4.9
2002/08/21 @ 10:00:00,8,21,10,16.6,15.56,0.010661857651633052,100.62,0.9,14.98,62.67,1,62,5.4
2002/08/21 @ 11:00:00,8,21,11,17.7,17.06,0.011963879714233596,100.61,0.94,16.75,67.75,1,67,5.4
2002/08/21 @ 12:00:00,8,21,12,17.3,16.13,0.011028562395458777,100.63,0.89,15.5,70.78,1,70,5.8
2002/08/21 @ 13:00:00,8,21,13,16.9,16.38,0.01148571021681726,100.59,0.95,16.12,68.77,1,68,5.4
2002/08/21 @ 14:00:00,8,21,14,17.6,16.64,0.011500795708609988,100.67,0.91,16.14,75.72,1,75,6.1
2002/08/21 @ 15:00:00,8,21,15,17.5,16.87,0.011810940915160504,100.68,0.94,16.55,44.63,1,44,5.4
2002/08/21 @ 16:00:00,8,21,16,17.1,16.37,0.011385626956397893,100.58,0.93,15.98,41.51,1,41,5.4
2002/08/21 @ 17:00:00,8,21,17,17.5,16.87,0.011810940915160504,100.7,0.94,16.55,33.36,1,33,5.2
2002/08/21 @ 18:00:00,8,21,18,17.0,16.58,0.011684140466879203,100.5,0.96,16.38,16.2,1,16,4.7
2002/08/21 @ 19:00:00,8,21,19,15.3,14.8,0.01035146908593272,100.74,0.95,14.53,2.0,0,2,5.0
2002/08/21 @ 20:00:00,8,21,20,17.2,16.68,0.011710386370054544,100.83,0.95,16.42,0.0,0,0,4.9
2002/08/21 @ 21:00:00,8,21,21,16.8,16.18,0.011289379400373936,100.74,0.94,15.85,0.0,0,0,4.8
2002/08/21 @ 22:00:00,8,21,22,16.9,16.38,0.01148571021681726,100.72,0.95,16.12,0.0,0,0,4.8
2002/08/21 @ 23:00:00,8,21,23,16.5,16.19,0.01143211869501158,100.71,0.97,16.05,0.0,0,0,4.2
2002/08/22 @ 00:00:00,8,22,0,17.1,16.58,0.01163505973070991,100.74,0.95,16.32,0.0,0,0,4.2
2002/08/22 @ 01:00:00,8,22,1,16.2,15.38,0.010623895270134706,100.84,0.92,14.93,0.0,0,0,4.7
2002/08/22 @ 02:00:00,8,22,2,16.7,15.97,0.011095129283091126,100.79,0.93,15.59,0.0,0,0,4.8
2002/08/22 @ 03:00:00,8,22,3,17.0,16.37,0.011436244905556682,100.77,0.94,16.05,0.0,0,0,4.6
2002/08/22 @ 04:00:00,8,22,4,16.0,14.98,0.01025505565320251,100.87,0.9,14.39,0.0,0,0,4.5
2002/08/22 @ 05:00:00,8,22,5,15.8,14.68,0.01000829662902987,100.88,0.89,14.02,0.0,0,0,4.1
2002/08/22 @ 06:00:00,8,22,6,16.0,14.88,0.01013925300198472,100.91,0.89,14.22,17.23,2,17,4.0
2002/08/22 @ 07:00:00,8,22,7,16.2,15.38,0.010623895270134706,100.92,0.92,14.93,44.83,3,44,3.6
2002/08/22 @ 08:00:00,8,22,8,16.3,15.48,0.010693049612413784,100.92,0.92,15.03,60.86,2,60,3.2
2002/08/22 @ 09:00:00,8,22,9,16.6,15.67,0.01078237651174411,100.94,0.91,15.15,107.26,4,105,3.2
2002/08/22 @ 10:00:00,8,22,10,16.8,15.76,0.010800637711471342,100.95,0.9,15.18,129.68,4,127,2.9
2002/08/22 @ 11:00:00,8,22,11,17.8,16.4,0.011128298907122944,100.99,0.87,15.63,242.61,17,230,3.1
2002/08/22 @ 12:00:00,8,22,12,18.0,16.03,0.0106130390815315,100.99,0.82,14.91,199.96,9,193,3.6
2002/08/22 @ 13:00:00,8,22,13,18.6,17.28,0.011849940775451137,100.96,0.88,16.6,100.53,2,99,4.3
2002/08/22 @ 14:00:00,8,22,14,17.7,16.74,0.011574947646616702,101.06,0.91,16.24,68.71,1,68,4.2
2002/08/22 @ 15:00:00,8,22,15,18.4,17.75,0.012513276380514042,101.03,0.94,17.44,56.62,1,56,4.0
2002/08/22 @ 16:00:00,8,22,16,17.7,16.85,0.011704538629953264,101.07,0.92,16.41,46.5,1,46,4.2
2002/08/22 @ 17:00:00,8,22,17,17.4,16.66,0.011607959998850273,101.09,0.93,16.28,50.71,2,50,3.8
2002/08/22 @ 18:00:00,8,22,18,17.5,16.65,0.011554975516954967,101.05,0.92,16.21,42.99,5,42,3.6
2002/08/22 @ 19:00:00,8,22,19,17.4,16.55,0.011480839160308278,101.06,0.92,16.11,4.04,1,4,3.3
2002/08/22 @ 20:00:00,8,22,20,17.5,16.87,0.011810940915160504,101.05,0.94,16.55,0.0,0,0,3.3
2002/08/22 @ 21:00:00,8,22,21,17.3,16.67,0.01165976001570907,101.08,0.94,16.35,0.0,0,0,3.3
2002/08/22 @ 22:00:00,8,22,22,17.0,16.27,0.011312369849049113,101.08,0.93,15.89,0.0,0,0,3.2
2002/08/22 @ 23:00:00,8,22,23,16.7,15.98,0.011095129283091126,101.07,0.93,15.59,0.0,0,0,2.9
2002/08/23 @ 00:00:00,8,23,0,16.6,16.09,0.01126491150688549,101.08,0.95,15.82,0.0,0,0,2.8
2002/08/23 @ 01:00:00,8,23,1,16.5,15.99,0.011192163138255287,101.12,0.95,15.72,0.0,0,0,3.0
2002/08/23 @ 02:00:00,8,23,2,16.1,15.7,0.011022194450251533,101.15,0.96,15.49,0.0,0,0,3.2
2002/08/23 @ 03:00:00,8,23,3,15.5,14.9,0.01037528776397623,101.16,0.94,14.57,0.0,0,0,3.2
2002/08/23 @ 04:00:00,8,23,4,15.0,14.41,0.010041781426542658,101.14,0.94,14.07,0.0,0,0,2.5
2002/08/23 @ 05:00:00,8,23,5,14.6,13.72,0.00946498928519337,101.23,0.91,13.18,1.0,0,1,2.7
2002/08/23 @ 06:00:00,8,23,6,14.2,13.13,0.009013958758991004,101.19,0.89,12.45,35.58,14,34,2.2
2002/08/23 @ 07:00:00,8,23,7,14.7,13.52,0.009208527167030427,101.15,0.88,12.77,251.38,520,109,1.3
