Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/11/02 @ 10:00:00,11,2,10,26.6,15.53,0.006512572305691511,100.7,0.3,7.65,529.51,562,180,1.8
2002/11/02 @ 11:00:00,11,2,11,28.5,16.25,0.006550795616967023,100.69,0.27,7.73,603.22,638,185,1.5
2002/11/02 @ 12:00:00,11,2,12,28.9,17.16,0.0074602720684623725,100.66,0.3,9.63,603.91,649,192,1.4
2002/11/02 @ 13:00:00,11,2,13,28.5,17.09,0.007533038473479956,100.63,0.31,9.77,508.8,490,234,1.4
2002/11/02 @ 14:00:00,11,2,14,27.2,16.55,0.007431879887263453,100.66,0.33,9.58,360.69,218,265,1.2
2002/11/02 @ 15:00:00,11,2,15,25.1,15.73,0.007358950148430155,100.56,0.37,9.43,191.93,43,180,0.9
2002/11/02 @ 16:00:00,11,2,16,23.8,14.76,0.006801731660812116,100.59,0.37,8.28,35.17,2,35,0.6
2002/11/02 @ 17:00:00,11,2,17,22.6,15.13,0.007704496938662849,100.57,0.45,10.11,0.0,0,0,0.5
2002/11/02 @ 18:00:00,11,2,18,20.9,13.33,0.006468326011904608,100.66,0.42,7.55,0.0,0,0,0.7
2002/11/02 @ 19:00:00,11,2,19,20.3,13.01,0.0063808607244495675,100.69,0.43,7.35,0.0,0,0,0.9
2002/11/02 @ 20:00:00,11,2,20,20.2,12.64,0.0060433189966006395,100.76,0.41,6.57,0.0,0,0,1.2
2002/11/02 @ 21:00:00,11,2,21,19.1,12.07,0.005918245966361091,100.76,0.43,6.26,0.0,0,0,1.1
2002/11/02 @ 22:00:00,11,2,22,18.4,11.79,0.005928223828273761,100.73,0.45,6.29,0.0,0,0,1.0
2002/11/02 @ 23:00:00,11,2,23,17.6,11.41,0.005887332635812566,100.73,0.47,6.19,0.0,0,0,0.8
2002/11/03 @ 00:00:00,11,3,0,17.2,11.21,0.005862218891058242,100.73,0.48,6.13,0.0,0,0,0.8
2002/11/03 @ 01:00:00,11,3,1,15.7,10.23,0.005547309953582527,100.73,0.5,5.33,0.0,0,0,0.8
2002/11/03 @ 02:00:00,11,3,2,14.7,9.87,0.00561854619854653,100.73,0.54,5.52,0.0,0,0,0.8
2002/11/03 @ 03:00:00,11,3,3,13.5,9.51,0.005776738567280904,100.69,0.6,5.92,0.0,0,0,0.9
2002/11/03 @ 04:00:00,11,3,4,13.0,9.49,0.005965694004195262,100.68,0.64,6.38,0.0,0,0,1.0
2002/11/03 @ 05:00:00,11,3,5,13.5,9.51,0.005776738567280904,100.69,0.6,5.92,0.0,0,0,1.1
2002/11/03 @ 06:00:00,11,3,6,15.3,10.61,0.006060509106494004,100.73,0.56,6.61,0.0,0,0,1.0
2002/11/03 @ 07:00:00,11,3,7,17.5,11.33,0.005849924459024359,100.67,0.47,6.1,161.59,141,129,0.8
2002/11/03 @ 08:00:00,11,3,8,19.6,12.6,0.006250712832251471,100.66,0.44,7.05,318.34,493,121,0.6
2002/11/03 @ 09:00:00,11,3,9,22.5,12.79,0.00525486730902399,100.7,0.31,4.56,481.37,664,128,1.5
2002/11/03 @ 10:00:00,11,3,10,24.9,14.69,0.006278234892521484,100.76,0.32,7.12,534.67,587,172,2.0
2002/11/03 @ 11:00:00,11,3,11,26.0,15.3,0.0064952049602602716,100.8,0.31,7.61,614.31,679,172,2.2
2002/11/03 @ 12:00:00,11,3,12,26.1,16.13,0.007387284004643603,100.76,0.35,9.49,606.5,670,184,2.2
2002/11/03 @ 13:00:00,11,3,13,25.0,16.19,0.00791532699333123,100.66,0.4,10.51,520.48,545,217,2.3
2002/11/03 @ 14:00:00,11,3,14,23.4,16.09,0.00845641025739906,100.61,0.47,11.49,415.21,467,212,2.2
2002/11/03 @ 15:00:00,11,3,15,21.3,15.27,0.008391090553850837,100.52,0.53,11.37,271.82,255,202,1.7
2002/11/03 @ 16:00:00,11,3,16,18.7,14.39,0.008491527286277419,100.51,0.63,11.55,140.89,118,131,1.2
2002/11/03 @ 17:00:00,11,3,17,17.7,15.17,0.009766223688962785,100.42,0.77,13.65,0.0,0,0,0.8
2002/11/03 @ 18:00:00,11,3,18,17.1,15.06,0.009893144934717385,100.41,0.81,13.85,0.0,0,0,0.8
2002/11/03 @ 19:00:00,11,3,19,16.6,15.13,0.010180240978681874,100.46,0.86,14.28,0.0,0,0,0.8
2002/11/03 @ 20:00:00,11,3,20,16.0,14.77,0.010023492767081034,100.49,0.88,14.04,0.0,0,0,0.8
2002/11/03 @ 21:00:00,11,3,21,15.5,14.39,0.009814701772537408,100.48,0.89,13.73,0.0,0,0,0.8
2002/11/03 @ 22:00:00,11,3,22,15.1,14.0,0.009561793807364967,100.48,0.89,13.33,0.0,0,0,0.8
2002/11/03 @ 23:00:00,11,3,23,14.9,13.81,0.009437541536607504,100.48,0.89,13.14,0.0,0,0,0.8
2002/11/04 @ 00:00:00,11,4,0,15.3,14.4,0.009908673880433075,100.48,0.91,13.87,0.0,0,0,0.7
2002/11/04 @ 01:00:00,11,4,1,15.4,14.7,0.010196347812205481,100.46,0.93,14.3,0.0,0,0,0.5
2002/11/04 @ 02:00:00,11,4,2,14.9,14.41,0.010084096144216837,100.33,0.95,14.14,0.0,0,0,0.4
2002/11/04 @ 03:00:00,11,4,3,14.4,13.62,0.009445747209903108,100.46,0.92,13.15,0.0,0,0,0.5
2002/11/04 @ 04:00:00,11,4,4,13.6,12.55,0.008664517113155886,100.49,0.89,11.85,0.0,0,0,0.8
2002/11/04 @ 05:00:00,11,4,5,14.0,12.64,0.008592091015439944,100.51,0.86,11.73,0.0,0,0,1.0
2002/11/04 @ 06:00:00,11,4,6,15.0,13.6,0.009174554899968783,100.52,0.86,12.71,0.0,0,0,1.0
2002/11/04 @ 07:00:00,11,4,7,17.3,15.25,0.010021257846745575,100.51,0.81,14.04,81.5,134,51,0.9
2002/11/04 @ 08:00:00,11,4,8,19.1,15.99,0.010114402934459253,100.59,0.73,14.18,362.91,489,169,1.4
2002/11/04 @ 09:00:00,11,4,9,21.3,17.74,0.011292638713982166,100.63,0.71,15.86,518.18,661,169,2.1
2002/11/04 @ 10:00:00,11,4,10,22.5,18.96,0.012342778703833716,100.63,0.72,17.23,629.8,754,167,2.5
2002/11/04 @ 11:00:00,11,4,11,22.6,19.19,0.012595491324204936,100.63,0.73,17.54,668.16,802,149,2.7
2002/11/04 @ 12:00:00,11,4,12,22.8,20.04,0.013645083668955338,100.59,0.78,18.78,657.16,819,144,2.9
2002/11/04 @ 13:00:00,11,4,13,22.0,18.77,0.012304431349093828,100.58,0.74,17.18,563.3,733,158,2.8
2002/11/04 @ 14:00:00,11,4,14,21.2,18.29,0.012027889517952403,100.63,0.76,16.83,459.0,751,135,2.7
2002/11/04 @ 15:00:00,11,4,15,20.4,17.68,0.011592378559732356,100.6,0.77,16.26,299.23,589,140,2.2
2002/11/04 @ 16:00:00,11,4,16,18.3,16.08,0.010550228885923498,100.55,0.8,14.82,145.03,174,131,1.4
2002/11/04 @ 17:00:00,11,4,17,17.3,16.24,0.011154701291519617,100.5,0.9,15.67,0.0,0,0,0.8
2002/11/04 @ 18:00:00,11,4,18,17.1,15.94,0.010887350136145871,100.51,0.89,15.3,0.0,0,0,0.6
2002/11/04 @ 19:00:00,11,4,19,16.4,14.94,0.01004935673529634,100.56,0.86,14.08,0.0,0,0,0.4
2002/11/04 @ 20:00:00,11,4,20,15.8,14.05,0.00932346544695844,100.57,0.83,12.95,0.0,0,0,0.4
2002/11/04 @ 21:00:00,11,4,21,15.3,13.78,0.009245642682251682,100.63,0.85,12.83,0.0,0,0,0.4
2002/11/04 @ 22:00:00,11,4,22,14.7,13.11,0.008784046081237671,100.66,0.84,12.06,0.0,0,0,0.4
2002/11/04 @ 23:00:00,11,4,23,14.2,12.63,0.00850063516538531,100.66,0.84,11.57,0.0,0,0,0.6
2002/11/05 @ 00:00:00,11,5,0,13.9,12.25,0.008234005351597183,100.69,0.83,11.1,0.0,0,0,0.7
2002/11/05 @ 01:00:00,11,5,1,13.4,11.58,0.007772546665155103,100.69,0.81,10.24,0.0,0,0,0.7
2002/11/05 @ 02:00:00,11,5,2,13.0,11.0,0.007380495806789509,100.66,0.79,9.48,0.0,0,0,0.7
2002/11/05 @ 03:00:00,11,5,3,12.2,10.26,0.006998669215398374,100.73,0.79,8.7,0.0,0,0,0.7
2002/11/05 @ 04:00:00,11,5,4,11.9,9.88,0.0067723124825107605,100.76,0.78,8.22,0.0,0,0,0.5
2002/11/05 @ 05:00:00,11,5,5,12.1,9.88,0.006685357128143705,100.8,0.76,8.03,0.0,0,0,0.5
2002/11/05 @ 06:00:00,11,5,6,14.0,11.84,0.007782824991986336,100.86,0.78,10.26,0.0,0,0,0.4
2002/11/05 @ 07:00:00,11,5,7,15.8,12.75,0.007958246254261787,100.89,0.71,10.59,189.24,126,161,0.4
2002/11/05 @ 08:00:00,11,5,8,17.7,13.76,0.008224089009003885,100.89,0.65,11.08,430.51,485,240,0.4
2002/11/05 @ 09:00:00,11,5,9,22.3,15.05,0.007733698919049591,100.86,0.46,10.16,495.54,659,150,0.4
2002/11/05 @ 10:00:00,11,5,10,27.5,16.18,0.006869915959192115,100.89,0.3,8.42,560.87,682,145,0.8
2002/11/05 @ 11:00:00,11,5,11,30.7,16.13,0.005498885410087438,100.97,0.2,5.2,642.4,781,140,1.7
2002/11/05 @ 12:00:00,11,5,12,31.0,15.83,0.005030705567776319,100.99,0.18,3.94,601.73,679,179,2.0
2002/11/05 @ 13:00:00,11,5,13,29.4,16.44,0.006388290152729319,100.97,0.25,7.37,519.97,570,207,2.2
2002/11/05 @ 14:00:00,11,5,14,26.5,17.35,0.008661920920722125,100.94,0.4,11.85,401.81,425,220,2.5
2002/11/05 @ 15:00:00,11,5,15,24.3,17.3,0.009512622545571767,100.89,0.5,13.25,259.53,208,204,2.2
2002/11/05 @ 16:00:00,11,5,16,23.1,16.47,0.009019276857767603,100.91,0.51,12.45,128.13,79,122,1.8
2002/11/05 @ 17:00:00,11,5,17,21.5,16.29,0.009472470598451969,100.9,0.59,13.19,0.0,0,0,1.3
2002/11/05 @ 18:00:00,11,5,18,18.5,15.8,0.010142719776210216,100.88,0.76,14.22,0.0,0,0,1.0
2002/11/05 @ 19:00:00,11,5,19,17.3,15.48,0.010272783300069985,100.94,0.83,14.42,0.0,0,0,0.7
2002/11/05 @ 20:00:00,11,5,20,16.7,15.45,0.010488557298482672,100.99,0.88,14.73,0.0,0,0,0.4
2002/11/05 @ 21:00:00,11,5,21,16.4,14.41,0.009456208497660525,100.97,0.81,13.16,0.0,0,0,0.7
2002/11/05 @ 22:00:00,11,5,22,16.2,13.45,0.008516843117896107,100.99,0.74,11.6,0.0,0,0,1.1
2002/11/05 @ 23:00:00,11,5,23,16.4,12.38,0.007330062582949329,101.01,0.63,9.38,0.0,0,0,1.3
2002/11/06 @ 00:00:00,11,6,0,17.1,11.39,0.006069927198044754,100.97,0.5,6.63,0.0,0,0,1.2
2002/11/06 @ 01:00:00,11,6,1,17.4,10.73,0.005313800542589206,100.98,0.43,4.72,0.0,0,0,1.1
2002/11/06 @ 02:00:00,11,6,2,17.1,9.03,0.0038711522996614624,100.97,0.32,0.26,0.0,0,0,0.9
2002/11/06 @ 03:00:00,11,6,3,16.1,8.42,0.003745320691998373,100.99,0.33,-0.14,0.0,0,0,1.1
2002/11/06 @ 04:00:00,11,6,4,15.4,8.03,0.0036893255560484406,101.02,0.34,-0.32,0.0,0,0,1.1
2002/11/06 @ 05:00:00,11,6,5,15.8,7.94,0.003449857671377653,101.04,0.31,-1.13,0.0,0,0,1.0
2002/11/06 @ 06:00:00,11,6,6,17.6,11.02,0.005508217310360459,101.04,0.44,5.23,0.0,0,0,0.9
2002/11/06 @ 07:00:00,11,6,7,18.7,12.17,0.00617740404076552,101.06,0.46,6.88,87.25,119,61,0.8
2002/11/06 @ 08:00:00,11,6,8,20.1,13.44,0.006894293671566374,101.04,0.47,8.48,283.75,480,97,0.5
2002/11/06 @ 09:00:00,11,6,9,24.3,14.8,0.006628421354378249,101.06,0.35,7.9,410.19,523,138,0.9
2002/11/06 @ 10:00:00,11,6,10,28.4,15.55,0.005782112396121154,101.04,0.24,5.93,498.37,514,187,1.6
2002/11/06 @ 11:00:00,11,6,11,30.7,15.89,0.005221632803601544,101.02,0.19,4.47,602.43,678,169,1.8
2002/11/06 @ 12:00:00,11,6,12,30.4,15.7,0.005132060346904675,101.02,0.19,4.22,559.73,554,217,2.1
2002/11/06 @ 13:00:00,11,6,13,29.6,16.12,0.005941153426713852,100.97,0.23,6.32,471.48,397,255,2.2
2002/11/06 @ 14:00:00,11,6,14,27.2,15.97,0.006748923016375256,100.92,0.3,8.16,354.99,231,257,2.2
2002/11/06 @ 15:00:00,11,6,15,25.2,16.52,0.008214384846036172,100.89,0.41,11.06,233.64,120,202,2.1
2002/11/06 @ 16:00:00,11,6,16,23.6,15.77,0.008007015223368913,100.81,0.44,10.68,52.3,4,52,1.4
2002/11/06 @ 17:00:00,11,6,17,21.1,16.36,0.009716593925722649,100.8,0.62,13.57,0.0,0,0,1.2
2002/11/06 @ 18:00:00,11,6,18,18.7,15.74,0.009998009047902282,100.73,0.74,14.0,0.0,0,0,1.2
2002/11/06 @ 19:00:00,11,6,19,17.9,15.7,0.010283853766682186,100.69,0.8,14.43,0.0,0,0,1.1
2002/11/06 @ 20:00:00,11,6,20,16.9,15.31,0.010256749609861624,100.69,0.85,14.39,0.0,0,0,0.8
2002/11/06 @ 21:00:00,11,6,21,16.4,14.94,0.01004935673529634,100.63,0.86,14.08,0.0,0,0,0.7
2002/11/06 @ 22:00:00,11,6,22,16.1,14.23,0.00939052149388094,100.55,0.82,13.06,0.0,0,0,0.4
2002/11/06 @ 23:00:00,11,6,23,15.8,13.73,0.008981606154667374,100.52,0.8,12.39,0.0,0,0,0.4
2002/11/07 @ 00:00:00,11,7,0,15.6,13.33,0.008640911458417421,100.46,0.78,11.81,0.0,0,0,0.4
2002/11/07 @ 01:00:00,11,7,1,15.0,12.66,0.00820176558275572,100.42,0.77,11.04,0.0,0,0,0.4
2002/11/07 @ 02:00:00,11,7,2,14.5,12.2,0.007937988918246973,100.46,0.77,10.55,0.0,0,0,0.6
2002/11/07 @ 03:00:00,11,7,3,13.4,11.28,0.007481211829145498,100.46,0.78,9.68,0.0,0,0,0.4
2002/11/07 @ 04:00:00,11,7,4,12.8,10.82,0.007283336081479459,100.46,0.79,9.28,0.0,0,0,0.4
2002/11/07 @ 05:00:00,11,7,5,13.2,10.99,0.007287255465572852,100.42,0.77,9.29,0.0,0,0,0.4
2002/11/07 @ 06:00:00,11,7,6,14.4,12.72,0.008509064574872266,100.33,0.83,11.58,0.0,0,0,0.4
2002/11/07 @ 07:00:00,11,7,7,16.7,14.57,0.009520456257690364,100.37,0.8,13.27,117.1,111,93,0.4
2002/11/07 @ 08:00:00,11,7,8,18.6,15.89,0.010207519183062843,100.48,0.76,14.32,392.43,476,209,0.4
2002/11/07 @ 09:00:00,11,7,9,21.9,17.74,0.01105081822008389,100.48,0.67,15.53,516.31,653,179,1.2
2002/11/07 @ 10:00:00,11,7,10,24.4,19.09,0.011715899919715994,100.49,0.61,16.42,610.16,748,160,1.6
2002/11/07 @ 11:00:00,11,7,11,25.8,20.62,0.013183305569394885,100.46,0.63,18.25,653.34,797,147,2.1
2002/11/07 @ 12:00:00,11,7,12,25.3,21.23,0.014243267060577504,100.46,0.7,19.45,650.03,815,149,2.4
2002/11/07 @ 13:00:00,11,7,13,23.4,20.47,0.013975408084029604,100.36,0.77,19.16,589.42,804,154,2.6
2002/11/07 @ 14:00:00,11,7,14,21.1,18.58,0.01243408521467963,100.35,0.79,17.34,443.91,720,141,2.5
2002/11/07 @ 15:00:00,11,7,15,19.0,16.85,0.011171654528115455,100.29,0.81,15.69,289.66,590,136,2.1
2002/11/07 @ 16:00:00,11,7,16,16.3,15.89,0.011166311834162251,100.14,0.96,15.69,131.95,111,124,1.2
2002/11/07 @ 17:00:00,11,7,17,16.7,16.7,0.011946287430104863,100.17,1.0,16.72,0.0,0,0,0.8
2002/11/07 @ 18:00:00,11,7,18,16.6,16.6,0.01186911622214905,100.1,1.0,16.62,0.0,0,0,0.6
2002/11/07 @ 19:00:00,11,7,19,16.7,16.7,0.011946287430104863,100.06,1.0,16.72,0.0,0,0,0.4
2002/11/07 @ 20:00:00,11,7,20,16.8,16.8,0.012023909242101612,100.09,1.0,16.82,0.0,0,0,0.4
2002/11/07 @ 21:00:00,11,7,21,16.8,16.8,0.012023909242101612,100.1,1.0,16.82,0.0,0,0,0.4
2002/11/07 @ 22:00:00,11,7,22,16.8,16.8,0.012023909242101612,100.1,1.0,16.82,0.0,0,0,0.4
2002/11/07 @ 23:00:00,11,7,23,16.7,16.7,0.011946287430104863,100.1,1.0,16.72,0.0,0,0,0.4
2002/11/08 @ 00:00:00,11,8,0,16.8,16.8,0.012023909242101612,100.09,1.0,16.82,0.0,0,0,0.4
2002/11/08 @ 01:00:00,11,8,1,16.8,16.8,0.012023909242101612,100.09,1.0,16.82,0.0,0,0,0.4
2002/11/08 @ 02:00:00,11,8,2,16.7,16.7,0.011946287430104863,100.05,1.0,16.72,0.0,0,0,0.4
2002/11/08 @ 03:00:00,11,8,3,16.3,16.3,0.011640282659537501,100.07,1.0,16.32,0.0,0,0,0.4
2002/11/08 @ 04:00:00,11,8,4,15.9,15.7,0.01111045893746126,100.08,0.98,15.61,0.0,0,0,0.4
2002/11/08 @ 05:00:00,11,8,5,15.5,14.59,0.010038816849277748,100.1,0.91,14.07,0.0,0,0,0.4
2002/11/08 @ 06:00:00,11,8,6,15.7,14.48,0.009829899091653565,100.1,0.88,13.75,0.0,0,0,0.4
2002/11/08 @ 07:00:00,11,8,7,17.4,15.12,0.009832898361864753,100.19,0.79,13.75,104.79,102,83,0.5
2002/11/08 @ 08:00:00,11,8,8,18.3,14.65,0.00894493423575048,100.22,0.68,12.33,328.75,471,149,0.8
2002/11/08 @ 09:00:00,11,8,9,20.2,15.7,0.009334745925610018,100.35,0.63,12.97,450.25,650,117,1.3
2002/11/08 @ 10:00:00,11,8,10,21.5,16.7,0.00996183636162954,100.33,0.62,13.95,553.73,692,140,1.9
2002/11/08 @ 11:00:00,11,8,11,21.2,16.71,0.010097914575899172,100.31,0.64,14.15,592.4,669,170,2.3
2002/11/08 @ 12:00:00,11,8,12,20.7,16.14,0.009631971304315127,100.3,0.63,13.44,569.45,608,198,2.4
2002/11/08 @ 13:00:00,11,8,13,20.4,15.6,0.009148141682034934,100.23,0.61,12.67,461.41,380,257,2.9
2002/11/08 @ 14:00:00,11,8,14,20.5,15.69,0.00920564233638534,100.26,0.61,12.76,371.03,314,240,2.9
2002/11/08 @ 15:00:00,11,8,15,20.2,14.76,0.008283737460372281,100.29,0.56,11.18,235.51,138,200,2.4
2002/11/08 @ 16:00:00,11,8,16,19.3,13.59,0.007403581307485814,100.33,0.53,9.52,105.55,37,103,2.2
2002/11/08 @ 17:00:00,11,8,17,18.5,12.53,0.006635820219159225,100.42,0.5,7.92,0.0,0,0,1.9
2002/11/08 @ 18:00:00,11,8,18,18.9,12.32,0.006255936053595962,100.48,0.46,7.07,0.0,0,0,1.8
2002/11/08 @ 19:00:00,11,8,19,18.5,10.18,0.004363811104949686,100.51,0.33,1.93,0.0,0,0,1.9
2002/11/08 @ 20:00:00,11,8,20,18.2,8.2,0.0027180168341131824,100.56,0.21,-3.95,0.0,0,0,2.0
2002/11/08 @ 21:00:00,11,8,21,17.6,7.51,0.002366639296453718,100.59,0.19,-5.57,0.0,0,0,2.0
2002/11/08 @ 22:00:00,11,8,22,16.9,7.05,0.0022636983361452824,100.59,0.19,-6.09,0.0,0,0,2.0
2002/11/08 @ 23:00:00,11,8,23,16.4,6.0,0.0016141068240322761,100.59,0.14,-9.94,0.0,0,0,2.1
2002/11/09 @ 00:00:00,11,9,0,15.5,6.92,0.0027260043047983577,100.59,0.25,-3.92,0.0,0,0,2.0
2002/11/09 @ 01:00:00,11,9,1,15.1,7.29,0.003190559135556511,100.59,0.3,-2.06,0.0,0,0,1.8
2002/11/09 @ 02:00:00,11,9,2,14.4,7.63,0.0037646521727162366,100.56,0.37,-0.08,0.0,0,0,1.8
2002/11/09 @ 03:00:00,11,9,3,13.3,7.13,0.0037892077221435114,100.59,0.4,0.0,0.0,0,0,1.8
2002/11/09 @ 04:00:00,11,9,4,12.8,7.19,0.004035603968497995,100.58,0.44,0.84,0.0,0,0,1.6
2002/11/09 @ 05:00:00,11,9,5,13.0,7.35,0.004089157383631465,100.63,0.44,1.03,0.0,0,0,1.6
2002/11/09 @ 06:00:00,11,9,6,14.0,8.26,0.004466444856268792,100.66,0.45,2.26,0.0,0,0,1.6
2002/11/09 @ 07:00:00,11,9,7,15.4,8.9,0.004454332555495655,100.66,0.41,2.22,169.96,95,150,1.5
2002/11/09 @ 08:00:00,11,9,8,17.2,10.3,0.00500043851681051,100.73,0.41,3.86,352.12,466,176,1.7
2002/11/09 @ 09:00:00,11,9,9,17.6,10.07,0.004625392930555752,100.69,0.37,2.75,498.23,647,169,1.8
2002/11/09 @ 10:00:00,11,9,10,18.1,10.59,0.004904608044423314,100.69,0.38,3.58,577.92,744,136,1.8
2002/11/09 @ 11:00:00,11,9,11,18.4,10.82,0.004998644104815946,100.59,0.38,3.85,586.16,660,172,1.6
2002/11/09 @ 12:00:00,11,9,12,18.5,11.31,0.005430942434968778,100.61,0.41,5.03,551.41,559,212,2.0
2002/11/09 @ 13:00:00,11,9,13,18.2,11.35,0.005591060552577758,100.66,0.43,5.45,503.62,557,206,2.3
2002/11/09 @ 14:00:00,11,9,14,18.2,11.62,0.005853557385874009,100.61,0.45,6.11,376.3,351,231,2.4
2002/11/09 @ 15:00:00,11,9,15,18.1,11.41,0.005686099860539968,100.63,0.44,5.69,249.87,204,198,2.1
2002/11/09 @ 16:00:00,11,9,16,17.9,10.98,0.0053569491074542935,100.59,0.42,4.84,117.23,64,113,1.6
2002/11/09 @ 17:00:00,11,9,17,17.6,10.75,0.005255728022199012,100.63,0.42,4.56,0.0,0,0,1.5
2002/11/09 @ 18:00:00,11,9,18,16.8,9.6,0.004514967722613398,100.63,0.38,2.41,0.0,0,0,1.7
2002/11/09 @ 19:00:00,11,9,19,16.3,8.69,0.003909405108851735,100.66,0.34,0.4,0.0,0,0,1.8
2002/11/09 @ 20:00:00,11,9,20,15.7,7.73,0.003316553446799512,100.69,0.3,-1.6,0.0,0,0,1.9
2002/11/09 @ 21:00:00,11,9,21,15.1,8.05,0.0038326031904764896,100.69,0.36,0.12,0.0,0,0,1.8
2002/11/09 @ 22:00:00,11,9,22,14.7,8.23,0.004152161277769273,100.68,0.4,1.24,0.0,0,0,1.9
2002/11/09 @ 23:00:00,11,9,23,14.6,8.39,0.0043329502021537784,100.69,0.42,1.83,0.0,0,0,1.9
2002/11/10 @ 00:00:00,11,10,0,14.4,8.7,0.004687279734533347,100.7,0.46,2.94,0.0,0,0,1.8
2002/11/10 @ 01:00:00,11,10,1,14.1,8.69,0.004797762939986832,100.7,0.48,3.27,0.0,0,0,1.9
2002/11/10 @ 02:00:00,11,10,2,13.9,9.09,0.005232818626562807,100.7,0.53,4.5,0.0,0,0,1.9
2002/11/10 @ 03:00:00,11,10,3,13.5,9.08,0.005388286170497676,100.73,0.56,4.92,0.0,0,0,1.9
2002/11/10 @ 04:00:00,11,10,4,13.1,9.16,0.005626499539064292,100.76,0.6,5.54,0.0,0,0,1.9
2002/11/10 @ 05:00:00,11,10,5,13.1,9.37,0.005815803302281455,100.79,0.62,6.01,0.0,0,0,1.8
2002/11/10 @ 06:00:00,11,10,6,14.0,10.27,0.006271036764577542,100.8,0.63,7.1,0.0,0,0,2.0
2002/11/10 @ 07:00:00,11,10,7,15.9,12.28,0.007439160163644643,100.83,0.66,9.59,206.98,87,189,2.4
2002/11/10 @ 08:00:00,11,10,8,17.9,14.3,0.008719648807044046,100.87,0.68,11.95,404.9,462,232,2.9
2002/11/10 @ 09:00:00,11,10,9,17.8,14.09,0.008534962641120162,100.88,0.67,11.63,494.24,644,169,3.1
2002/11/10 @ 10:00:00,11,10,10,17.6,14.03,0.008554022115769376,100.91,0.68,11.66,448.54,411,206,3.7
2002/11/10 @ 11:00:00,11,10,11,18.3,13.28,0.00748055583092436,100.88,0.57,9.68,382.17,159,283,4.3
2002/11/10 @ 12:00:00,11,10,12,18.2,13.07,0.007301224435044165,100.85,0.56,9.32,325.66,74,281,4.2
2002/11/10 @ 13:00:00,11,10,13,17.3,11.93,0.006520799476185148,100.81,0.53,7.67,271.36,44,248,4.3
2002/11/10 @ 14:00:00,11,10,14,14.8,9.26,0.005021821693746822,100.73,0.48,3.92,108.05,5,106,5.0
2002/11/10 @ 15:00:00,11,10,15,16.7,12.75,0.007593118592588328,100.73,0.64,9.9,178.56,42,168,4.0
2002/11/10 @ 16:00:00,11,10,16,16.8,14.34,0.009217424531706592,100.69,0.77,12.78,130.08,395,105,3.0
2002/11/10 @ 17:00:00,11,10,17,15.7,13.42,0.008697244562317534,100.69,0.78,11.91,69.0,204,69,2.4
2002/11/10 @ 18:00:00,11,10,18,15.8,13.41,0.008640116925281069,100.67,0.77,11.81,106.0,0,106,2.6
2002/11/10 @ 19:00:00,11,10,19,15.4,13.04,0.008418393161682122,100.69,0.77,11.42,113.0,0,113,2.9
2002/11/10 @ 20:00:00,11,10,20,15.7,12.88,0.008132438912360084,100.76,0.73,10.91,137.0,0,137,3.0
2002/11/10 @ 21:00:00,11,10,21,15.4,11.94,0.00731224138628184,100.66,0.67,9.34,87.0,0,87,3.1
2002/11/10 @ 22:00:00,11,10,22,15.4,11.72,0.007091476721624769,100.63,0.65,8.89,77.0,0,77,3.2
2002/11/10 @ 23:00:00,11,10,23,15.1,11.12,0.006630101918379732,100.57,0.62,7.91,43.0,0,43,3.2
2002/11/11 @ 00:00:00,11,11,0,15.1,11.23,0.0067381976107571614,100.57,0.63,8.14,52.0,0,52,3.0
2002/11/11 @ 01:00:00,11,11,1,14.9,11.16,0.0067577423432994095,100.56,0.64,8.19,39.0,0,39,3.0
2002/11/11 @ 02:00:00,11,11,2,14.1,10.89,0.0068187477853320095,100.58,0.68,8.32,40.0,0,40,2.6
2002/11/11 @ 03:00:00,11,11,3,13.5,10.35,0.006555088357042932,100.59,0.68,7.74,41.0,0,41,2.6
2002/11/11 @ 04:00:00,11,11,4,12.6,9.54,0.006176614909074348,100.59,0.68,6.88,0.0,0,0,2.3
2002/11/11 @ 05:00:00,11,11,5,12.2,9.48,0.006282783788082925,100.59,0.71,7.13,0.0,0,0,2.0
2002/11/11 @ 06:00:00,11,11,6,12.1,9.19,0.006063597286736909,100.59,0.69,6.62,0.0,0,0,2.0
2002/11/11 @ 07:00:00,11,11,7,12.3,9.27,0.006054855439118386,100.56,0.68,6.59,53.25,80,37,1.9
2002/11/11 @ 08:00:00,11,11,8,11.9,8.91,0.005895836610024701,100.55,0.68,6.21,67.19,14,62,1.6
2002/11/11 @ 09:00:00,11,11,9,11.6,8.45,0.005607521023416881,100.54,0.66,5.49,112.01,12,106,1.6
2002/11/11 @ 10:00:00,11,11,10,11.7,8.44,0.005558772362525801,100.52,0.65,5.37,113.52,6,110,1.6
2002/11/11 @ 11:00:00,11,11,11,12.0,8.41,0.005406988167928641,100.52,0.62,4.97,120.1,5,117,1.6
2002/11/11 @ 12:00:00,11,11,12,12.8,8.16,0.004867528749801467,100.56,0.53,3.47,225.6,21,213,1.8
2002/11/11 @ 13:00:00,11,11,13,14.0,8.72,0.004866568741042912,100.51,0.49,3.47,290.59,58,260,2.1
