Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/11/27 @ 08:00:00,11,27,8,-6.7,-8.77,0.0010501312221771776,101.67,0.49,-14.69,105.0,0,105,9.9
2002/11/27 @ 09:00:00,11,27,9,-6.2,-8.42,0.0010517434255312016,101.6,0.47,-14.67,220.94,269,165,10.7
2002/11/27 @ 10:00:00,11,27,10,-5.4,-7.78,0.0011027578252618736,101.45,0.46,-14.16,316.06,463,183,10.7
2002/11/27 @ 11:00:00,11,27,11,-5.2,-7.56,0.0011462812545830513,101.32,0.47,-13.74,388.01,560,204,10.7
2002/11/27 @ 12:00:00,11,27,12,-5.1,-7.48,0.0011561501020733486,101.21,0.47,-13.64,307.26,603,109,10.7
2002/11/27 @ 13:00:00,11,27,13,-4.8,-7.27,0.0011609386847882697,101.13,0.46,-13.6,234.36,293,150,11.3
2002/11/27 @ 14:00:00,11,27,14,-4.4,-7.03,0.0011489449680330095,101.02,0.44,-13.71,177.42,184,139,11.8
2002/11/27 @ 15:00:00,11,27,15,-5.4,-8.02,0.0009827034517355885,100.73,0.41,-15.41,117.17,167,101,13.1
2002/11/27 @ 16:00:00,11,27,16,-4.9,-7.36,0.001151051062209321,100.72,0.46,-13.69,52.0,273,52,13.3
2002/11/27 @ 17:00:00,11,27,17,-4.6,-7.16,0.001155226803470344,100.48,0.45,-13.65,0.0,0,0,15.1
2002/11/27 @ 18:00:00,11,27,18,-6.3,-8.65,0.0009760337409682954,100.44,0.44,-15.48,0.0,0,0,14.5
2002/11/27 @ 19:00:00,11,27,19,-5.3,-7.71,0.0011122656152692666,100.56,0.46,-14.06,0.0,0,0,13.3
2002/11/27 @ 20:00:00,11,27,20,-5.4,-7.84,0.0010787432486831594,100.6,0.45,-14.4,0.0,0,0,12.5
2002/11/27 @ 21:00:00,11,27,21,-6.3,-8.35,0.0011315943559851672,100.6,0.51,-13.88,0.0,0,0,12.8
2002/11/27 @ 22:00:00,11,27,22,-7.0,-8.76,0.001169571453081588,100.28,0.56,-13.52,0.0,0,0,12.5
2002/11/27 @ 23:00:00,11,27,23,-7.4,-8.8,0.0012912419397832432,100.36,0.64,-12.43,0.0,0,0,12.1
2002/11/28 @ 00:00:00,11,28,0,-6.1,-7.57,0.0014681135704715292,100.4,0.65,-11.0,0.0,0,0,11.7
2002/11/28 @ 01:00:00,11,28,1,-5.7,-7.25,0.0014962165931334552,100.46,0.64,-10.79,0.0,0,0,11.3
2002/11/28 @ 02:00:00,11,28,2,-5.0,-6.66,0.0015640639199768088,100.5,0.63,-10.3,0.0,0,0,10.7
2002/11/28 @ 03:00:00,11,28,3,-5.5,-7.43,0.00133151246133549,100.48,0.56,-12.09,0.0,0,0,11.8
2002/11/28 @ 04:00:00,11,28,4,-5.5,-7.66,0.0012123956702164624,100.26,0.51,-13.12,0.0,0,0,11.8
2002/11/28 @ 05:00:00,11,28,5,-4.8,-7.19,0.001211512603295597,100.27,0.48,-13.13,0.0,0,0,12.8
2002/11/28 @ 06:00:00,11,28,6,-4.8,-7.14,0.0012368026412693583,100.41,0.49,-12.9,0.0,0,0,11.7
2002/11/28 @ 07:00:00,11,28,7,-5.0,-7.31,0.0012158147101479669,100.66,0.49,-13.09,16.0,0,16,11.3
2002/11/28 @ 08:00:00,11,28,8,-4.8,-6.99,0.0013126850730701032,100.76,0.52,-12.25,37.0,0,37,10.7
2002/11/28 @ 09:00:00,11,28,9,-4.1,-6.38,0.001393457833124818,100.88,0.52,-11.59,165.62,262,112,10.2
2002/11/28 @ 10:00:00,11,28,10,-3.9,-6.16,0.0014446765295786084,101.03,0.53,-11.18,264.15,458,134,9.1
2002/11/28 @ 11:00:00,11,28,11,-3.5,-5.81,0.0014945468383879006,101.06,0.53,-10.81,352.35,557,171,8.5
2002/11/28 @ 12:00:00,11,28,12,-3.7,-6.13,0.0013860582660677296,101.17,0.5,-11.64,257.73,355,142,7.8
2002/11/28 @ 13:00:00,11,28,13,-4.0,-6.49,0.0012970305379848912,101.21,0.48,-12.38,191.11,123,156,7.2
2002/11/28 @ 14:00:00,11,28,14,-3.5,-6.01,0.0013815003015957106,101.38,0.49,-11.68,128.3,45,119,6.6
2002/11/28 @ 15:00:00,11,28,15,-3.7,-6.18,0.001358276560008734,101.43,0.49,-11.87,86.7,39,83,6.6
2002/11/28 @ 16:00:00,11,28,16,-3.9,-6.4,0.0013080996398492628,101.47,0.48,-12.29,47.0,130,47,6.6
2002/11/28 @ 17:00:00,11,28,17,-4.3,-6.69,0.0012907299476323673,101.59,0.49,-12.43,0.0,0,0,6.6
2002/11/28 @ 18:00:00,11,28,18,-4.7,-6.99,0.001272930019235356,101.59,0.5,-12.59,0.0,0,0,6.6
2002/11/28 @ 19:00:00,11,28,19,-4.6,-6.81,0.001335314570368983,101.64,0.52,-12.06,0.0,0,0,6.6
2002/11/28 @ 20:00:00,11,28,20,-5.0,-7.06,0.0013401447615810594,101.79,0.54,-12.02,0.0,0,0,6.6
2002/11/28 @ 21:00:00,11,28,21,-4.8,-6.93,0.001337983323796817,101.79,0.53,-12.04,0.0,0,0,6.3
2002/11/28 @ 22:00:00,11,28,22,-4.9,-6.93,0.0013767552264620801,101.77,0.55,-11.72,0.0,0,0,6.0
2002/11/28 @ 23:00:00,11,28,23,-5.2,-7.19,0.0013418139008140458,101.77,0.55,-12.0,0.0,0,0,5.5
2002/11/29 @ 00:00:00,11,29,0,-5.4,-7.28,0.0013670404048238163,101.78,0.57,-11.8,0.0,0,0,6.0
2002/11/29 @ 01:00:00,11,29,1,-5.6,-7.41,0.0013673599272602656,101.8,0.58,-11.8,0.0,0,0,6.0
2002/11/29 @ 02:00:00,11,29,2,-5.7,-7.46,0.0013790654822944223,101.79,0.59,-11.7,0.0,0,0,6.0
2002/11/29 @ 03:00:00,11,29,3,-5.8,-7.5,0.0013904620125099936,101.75,0.6,-11.61,0.0,0,0,5.7
2002/11/29 @ 04:00:00,11,29,4,-5.8,-7.46,0.0014136890550217654,101.74,0.61,-11.43,0.0,0,0,5.7
2002/11/29 @ 05:00:00,11,29,5,-6.0,-7.6,0.0014123440563358187,101.74,0.62,-11.44,0.0,0,0,5.5
2002/11/29 @ 06:00:00,11,29,6,-6.2,-7.78,0.0013881554063304002,101.78,0.62,-11.63,40.0,0,40,5.7
2002/11/29 @ 07:00:00,11,29,7,-6.4,-7.87,0.0014084572486684059,101.74,0.64,-11.47,70.0,0,70,6.0
2002/11/29 @ 08:00:00,11,29,8,-6.5,-7.92,0.0014181793645585013,101.72,0.65,-11.39,88.0,0,88,6.6
2002/11/29 @ 09:00:00,11,29,9,-6.3,-7.7,0.0014652002990688468,101.66,0.66,-11.03,132.36,255,81,6.6
2002/11/29 @ 10:00:00,11,29,10,-6.3,-7.7,0.0014652002990688468,101.63,0.66,-11.03,133.54,130,97,6.6
2002/11/29 @ 11:00:00,11,29,11,-6.3,-7.66,0.0014874533974785329,101.59,0.67,-10.86,142.04,59,123,6.6
2002/11/29 @ 12:00:00,11,29,12,-5.5,-6.93,0.0015937297645672599,101.4,0.67,-10.09,119.11,22,112,7.2
2002/11/29 @ 13:00:00,11,29,13,-4.8,-6.38,0.0016417226015186478,101.46,0.65,-9.75,93.11,11,90,6.8
2002/11/29 @ 14:00:00,11,29,14,-3.9,-5.56,0.0017727054128312077,101.43,0.65,-8.88,75.84,9,74,7.2
2002/11/29 @ 15:00:00,11,29,15,-3.9,-5.52,0.0018000567365830272,101.36,0.66,-8.71,56.93,10,56,7.8
2002/11/29 @ 16:00:00,11,29,16,-3.2,-4.83,0.0019391770003020985,101.24,0.67,-7.86,27.0,12,27,8.5
2002/11/29 @ 17:00:00,11,29,17,-2.0,-3.8,0.002113296261376401,101.07,0.66,-6.88,0.0,0,0,9.1
2002/11/29 @ 18:00:00,11,29,18,-3.8,-5.09,0.002008586076444607,101.03,0.73,-7.46,0.0,0,0,8.8
2002/11/29 @ 19:00:00,11,29,19,-5.4,-6.18,0.001968517256803162,100.95,0.82,-7.69,0.0,0,0,8.8
2002/11/29 @ 20:00:00,11,29,20,-6.8,-7.48,0.0017654800260048509,100.84,0.83,-8.93,0.0,0,0,8.5
2002/11/29 @ 21:00:00,11,29,21,-7.3,-8.11,0.0016086223414088052,101.01,0.79,-9.98,0.0,0,0,7.2
2002/11/29 @ 22:00:00,11,29,22,-6.8,-7.84,0.0015735580842519757,101.11,0.74,-10.23,0.0,0,0,6.0
2002/11/29 @ 23:00:00,11,29,23,-6.5,-7.56,0.0016150525729141075,101.18,0.74,-9.94,0.0,0,0,4.7
2002/11/30 @ 00:00:00,11,30,0,-4.9,-6.33,0.0017030611760545822,101.27,0.68,-9.34,0.0,0,0,4.9
2002/11/30 @ 01:00:00,11,30,1,-3.5,-5.3,0.0017773426553593585,101.36,0.63,-8.85,0.0,0,0,5.2
2002/11/30 @ 02:00:00,11,30,2,-2.2,-4.41,0.001825488412817996,101.38,0.58,-8.55,0.0,0,0,6.0
2002/11/30 @ 03:00:00,11,30,3,-2.2,-4.3,0.0018886274396039445,101.36,0.6,-8.16,0.0,0,0,4.6
2002/11/30 @ 04:00:00,11,30,4,-2.7,-4.69,0.0018411193584381858,101.36,0.61,-8.45,0.0,0,0,4.1
2002/11/30 @ 05:00:00,11,30,5,-3.8,-5.62,0.0017050926538672148,101.45,0.62,-9.32,0.0,0,0,3.0
2002/11/30 @ 06:00:00,11,30,6,-5.0,-6.56,0.0016138455837900359,101.44,0.65,-9.94,0.0,0,0,3.6
2002/11/30 @ 07:00:00,11,30,7,-6.2,-7.53,0.0015228219497177096,101.47,0.68,-10.6,0.0,0,0,4.2
2002/11/30 @ 08:00:00,11,30,8,-6.9,-8.01,0.0015176814670488697,101.24,0.72,-10.63,6.0,0,6,5.2
2002/11/30 @ 09:00:00,11,30,9,-6.9,-7.97,0.001538812529622311,101.21,0.73,-10.48,96.17,248,47,5.2
2002/11/30 @ 10:00:00,11,30,10,-7.0,-8.06,0.0015254907837300867,101.13,0.73,-10.58,99.74,53,85,5.2
2002/11/30 @ 11:00:00,11,30,11,-6.8,-7.84,0.0015735580842519757,101.05,0.74,-10.23,134.31,51,118,5.2
2002/11/30 @ 12:00:00,11,30,12,-6.9,-7.93,0.00155994502463735,100.96,0.74,-10.33,108.45,17,103,5.2
2002/11/30 @ 13:00:00,11,30,13,-6.8,-7.84,0.0015735580842519757,100.88,0.74,-10.23,85.53,9,83,5.2
2002/11/30 @ 14:00:00,11,30,14,-6.9,-7.97,0.001538812529622311,100.86,0.73,-10.48,65.22,6,64,5.2
2002/11/30 @ 15:00:00,11,30,15,-6.7,-7.79,0.0015657761090961456,100.99,0.73,-10.28,47.55,6,47,4.7
2002/11/30 @ 16:00:00,11,30,16,-6.6,-7.73,0.0015577294150540266,101.02,0.72,-10.34,15.0,3,15,4.2
2002/11/30 @ 17:00:00,11,30,17,-6.3,-7.5,0.0015764816802094001,101.1,0.71,-10.21,0.0,0,0,3.6
2002/11/30 @ 18:00:00,11,30,18,-7.4,-8.44,0.001473252963373411,100.87,0.73,-10.97,0.0,0,0,4.2
2002/11/30 @ 19:00:00,11,30,19,-11.9,-12.76,0.0009476706628762134,100.86,0.7,-15.8,0.0,0,0,3.5
2002/11/30 @ 20:00:00,11,30,20,-13.1,-13.81,0.0008865087859456507,100.72,0.73,-16.51,0.0,0,0,4.6
2002/11/30 @ 21:00:00,11,30,21,-7.7,-8.68,0.001454860856233324,100.76,0.74,-11.11,0.0,0,0,6.0
2002/11/30 @ 22:00:00,11,30,22,-6.7,-7.91,0.0015012738226307086,100.87,0.7,-10.76,0.0,0,0,6.6
2002/11/30 @ 23:00:00,11,30,23,-4.2,-5.84,0.0017280187751666726,101.08,0.65,-9.17,0.0,0,0,7.5
2002/12/01 @ 00:00:00,12,1,0,-7.8,-8.58,0.0015398781334450065,101.81,0.79,-10.47,0.0,0,0,3.5
2002/12/01 @ 01:00:00,12,1,1,-7.7,-8.52,0.0015336959100303292,101.84,0.78,-10.52,0.0,0,0,4.1
2002/12/01 @ 02:00:00,12,1,2,-7.7,-8.56,0.0015139852773646996,101.88,0.77,-10.66,0.0,0,0,4.1
2002/12/01 @ 03:00:00,12,1,3,-7.0,-7.9,0.0016092956068983802,101.87,0.77,-9.98,0.0,0,0,4.6
2002/12/01 @ 04:00:00,12,1,4,-7.1,-8.03,0.0015745803287357167,101.87,0.76,-10.22,0.0,0,0,4.6
2002/12/01 @ 05:00:00,12,1,5,-7.0,-7.94,0.0015883422890338968,101.93,0.76,-10.12,0.0,0,0,4.6
2002/12/01 @ 06:00:00,12,1,6,-6.8,-7.79,0.0015948769115265613,101.98,0.75,-10.08,58.0,0,58,4.6
2002/12/01 @ 07:00:00,12,1,7,-6.5,-7.55,0.0016150525729141075,102.06,0.74,-9.94,91.0,0,91,4.6
2002/12/01 @ 08:00:00,12,1,8,-6.5,-7.59,0.0015931716312300058,102.07,0.73,-10.09,122.0,0,122,4.6
2002/12/01 @ 09:00:00,12,1,9,-4.4,-5.68,0.0018823045675783663,102.03,0.72,-8.2,228.05,241,181,4.1
2002/12/01 @ 10:00:00,12,1,10,-3.2,-4.62,0.002055331350537833,101.94,0.71,-7.2,353.44,445,231,4.1
2002/12/01 @ 11:00:00,12,1,11,-1.2,-2.84,0.0023969801649742235,101.86,0.7,-5.42,416.48,547,243,3.5
2002/12/01 @ 12:00:00,12,1,12,-1.2,-2.95,0.002328238644625944,101.78,0.68,-5.76,353.45,592,165,3.5
2002/12/01 @ 13:00:00,12,1,13,-1.1,-2.92,0.002313075764685943,101.77,0.67,-5.83,284.23,593,119,3.2
2002/12/01 @ 14:00:00,12,1,14,-1.0,-2.89,0.0022974840213255215,101.73,0.66,-5.91,199.74,447,110,3.1
2002/12/01 @ 15:00:00,12,1,15,-1.6,-3.32,0.0022517462426934654,101.81,0.68,-6.15,122.77,453,82,4.1
2002/12/01 @ 16:00:00,12,1,16,-2.8,-4.2,0.0021560244958887436,101.81,0.72,-6.65,85.0,257,85,4.6
2002/12/01 @ 17:00:00,12,1,17,-2.8,-4.0,0.002276242011427429,101.77,0.76,-6.02,0.0,0,0,5.2
2002/12/01 @ 18:00:00,12,1,18,-2.5,-3.72,0.0023345391613865873,101.82,0.76,-5.73,0.0,0,0,6.0
2002/12/01 @ 19:00:00,12,1,19,-1.6,-2.88,0.0025177299675464815,101.89,0.76,-4.85,0.0,0,0,6.0
2002/12/01 @ 20:00:00,12,1,20,-0.3,-1.67,0.0028056376339136288,101.97,0.76,-3.58,0.0,0,0,6.6
2002/12/01 @ 21:00:00,12,1,21,-1.0,-2.43,0.002577120868032688,101.99,0.74,-4.58,0.0,0,0,6.0
2002/12/01 @ 22:00:00,12,1,22,-1.6,-3.04,0.0024179595105768693,102.03,0.73,-5.32,0.0,0,0,6.0
2002/12/01 @ 23:00:00,12,1,23,-1.9,-3.43,0.0022931285354844434,101.98,0.71,-5.93,0.0,0,0,5.5
2002/12/02 @ 00:00:00,12,2,0,-1.7,-3.3,0.00229890475411765,102.04,0.7,-5.91,0.0,0,0,4.6
2002/12/02 @ 01:00:00,12,2,1,-2.1,-3.61,0.002254977545209056,102.09,0.71,-6.13,0.0,0,0,4.6
2002/12/02 @ 02:00:00,12,2,2,-2.2,-3.76,0.0022045144015577778,101.98,0.7,-6.39,0.0,0,0,4.3
2002/12/02 @ 03:00:00,12,2,3,-2.3,-3.79,0.002217408255293563,102.07,0.71,-6.32,0.0,0,0,4.6
2002/12/02 @ 04:00:00,12,2,4,-2.4,-3.83,0.002229919831378062,102.1,0.72,-6.26,0.0,0,0,4.6
2002/12/02 @ 05:00:00,12,2,5,-2.4,-3.83,0.002229919831378062,102.12,0.72,-6.26,0.0,0,0,4.6
2002/12/02 @ 06:00:00,12,2,6,-1.9,-3.32,0.002357968603974419,102.13,0.73,-5.61,0.0,0,0,4.6
2002/12/02 @ 07:00:00,12,2,7,-1.3,-2.71,0.002513445263630912,102.17,0.74,-4.87,21.0,0,21,4.6
2002/12/02 @ 08:00:00,12,2,8,-0.5,-1.85,0.002759467668110655,102.23,0.76,-3.77,46.0,0,46,4.6
2002/12/02 @ 09:00:00,12,2,9,-0.1,-1.65,0.00273941863175117,102.34,0.73,-3.86,98.18,235,53,5.1
2002/12/02 @ 10:00:00,12,2,10,0.1,-1.42,0.0027441270015604096,102.45,0.72,-3.84,101.89,62,85,5.5
2002/12/02 @ 11:00:00,12,2,11,0.5,-1.18,0.002746393665705566,102.54,0.7,-3.83,119.64,37,108,6.0
2002/12/02 @ 12:00:00,12,2,12,0.6,-0.87,0.002925244606293355,102.51,0.74,-3.09,110.0,19,104,6.0
2002/12/02 @ 13:00:00,12,2,13,0.7,-0.72,0.002986573233277028,102.43,0.75,-2.84,96.32,12,93,5.5
2002/12/02 @ 14:00:00,12,2,14,0.7,-0.55,0.0031066328833223174,102.38,0.78,-2.37,81.39,12,79,5.5
2002/12/02 @ 15:00:00,12,2,15,1.8,0.45,0.0033637678067593223,102.42,0.78,-1.43,62.24,14,61,6.0
2002/12/02 @ 16:00:00,12,2,16,3.0,1.78,0.0038076259906581218,102.36,0.81,0.03,28.0,15,28,5.5
2002/12/02 @ 17:00:00,12,2,17,4.1,3.09,0.0043217809408697735,102.26,0.85,1.8,0.0,0,0,5.4
2002/12/02 @ 18:00:00,12,2,18,5.6,4.6,0.004859722506943995,102.2,0.86,3.45,0.0,0,0,5.4
2002/12/02 @ 19:00:00,12,2,19,6.2,5.25,0.005126983573347343,102.16,0.87,4.21,0.0,0,0,5.2
2002/12/02 @ 20:00:00,12,2,20,6.4,5.52,0.005259110514234511,102.15,0.88,4.57,0.0,0,0,5.2
2002/12/02 @ 21:00:00,12,2,21,7.1,6.11,0.005457508575955724,102.2,0.87,5.1,0.0,0,0,5.2
2002/12/02 @ 22:00:00,12,2,22,6.3,5.2,0.00504315683057684,102.26,0.85,3.98,0.0,0,0,5.1
2002/12/02 @ 23:00:00,12,2,23,5.9,4.67,0.004788227266994467,102.44,0.83,3.24,0.0,0,0,5.1
2002/12/03 @ 00:00:00,12,3,0,4.7,3.38,0.004295119618251949,102.32,0.81,1.71,0.0,0,0,5.2
2002/12/03 @ 01:00:00,12,3,1,3.3,1.99,0.003841568225468787,102.26,0.8,0.16,0.0,0,0,5.5
2002/12/03 @ 02:00:00,12,3,2,2.5,1.11,0.003537118415009826,102.18,0.78,-0.83,0.0,0,0,5.5
2002/12/03 @ 03:00:00,12,3,3,1.8,0.51,0.0034071292829961023,102.15,0.79,-1.28,0.0,0,0,5.7
2002/12/03 @ 04:00:00,12,3,4,3.1,2.0,0.003930159215050065,102.07,0.83,0.47,0.0,0,0,5.5
2002/12/03 @ 05:00:00,12,3,5,3.3,2.39,0.004131599816594002,102.01,0.86,1.17,0.0,0,0,5.5
2002/12/03 @ 06:00:00,12,3,6,3.1,2.2,0.004073143479748565,101.94,0.86,0.97,0.0,0,0,6.0
2002/12/03 @ 07:00:00,12,3,7,3.2,2.36,0.004150297978520916,101.89,0.87,1.23,0.0,0,0,6.0
2002/12/03 @ 08:00:00,12,3,8,2.5,1.68,0.00394783808972072,101.93,0.87,0.54,0.0,0,0,6.6
2002/12/03 @ 09:00:00,12,3,9,2.1,1.17,0.003747428054388302,101.8,0.85,-0.13,0.0,0,0,7.1
2002/12/03 @ 10:00:00,12,3,10,2.1,1.23,0.0037917842288728437,101.75,0.86,0.01,0.0,0,0,7.1
2002/12/03 @ 11:00:00,12,3,11,2.0,1.01,0.003676558505295237,101.88,0.84,-0.36,0.0,0,0,8.2
2002/12/03 @ 12:00:00,12,3,12,2.5,1.68,0.00394783808972072,101.66,0.87,0.54,0.0,0,0,7.1
2002/12/03 @ 13:00:00,12,3,13,3.6,2.88,0.004368955793735996,101.61,0.89,1.95,0.0,0,0,6.6
2002/12/03 @ 14:00:00,12,3,14,5.2,4.57,0.0050023591303815255,101.48,0.91,3.86,0.0,0,0,6.0
2002/12/03 @ 15:00:00,12,3,15,5.3,4.66,0.005037586587503983,101.49,0.91,3.96,0.0,0,0,5.1
2002/12/03 @ 16:00:00,12,3,16,3.3,2.65,0.004325103612560704,101.61,0.9,1.81,0.0,0,0,4.6
2002/12/03 @ 17:00:00,12,3,17,1.1,0.39,0.0036104173418660085,101.68,0.88,-0.58,0.0,0,0,4.1
2002/12/03 @ 18:00:00,12,3,18,4.2,3.25,0.0044040235793677465,101.68,0.86,2.06,0.0,0,0,3.1
2002/12/03 @ 19:00:00,12,3,19,3.0,1.77,0.0038076259906581218,101.82,0.81,0.03,0.0,0,0,2.8
2002/12/03 @ 20:00:00,12,3,20,2.8,1.26,0.0035206316073036034,101.88,0.76,-0.88,0.0,0,0,2.5
2002/12/03 @ 21:00:00,12,3,21,1.6,0.2,0.0032729189274875088,101.85,0.77,-1.75,0.0,0,0,1.9
2002/12/03 @ 22:00:00,12,3,22,0.6,-0.76,0.0030046872224172762,101.85,0.76,-2.77,0.0,0,0,1.4
2002/12/03 @ 23:00:00,12,3,23,-0.1,-1.42,0.002890221311152447,101.96,0.77,-3.23,0.0,0,0,1.1
2002/12/04 @ 00:00:00,12,4,0,-0.2,-1.51,0.002866381902666935,101.91,0.77,-3.33,0.0,0,0,1.7
2002/12/04 @ 01:00:00,12,4,1,-0.7,-1.93,0.002785735040151489,101.88,0.78,-3.66,0.0,0,0,1.9
2002/12/04 @ 02:00:00,12,4,2,-0.9,-2.0,0.002810327207104379,101.75,0.8,-3.56,0.0,0,0,3.0
2002/12/04 @ 03:00:00,12,4,3,0.1,-0.6,0.003318870839798944,101.46,0.87,-1.59,0.0,0,0,2.5
2002/12/04 @ 04:00:00,12,4,4,0.1,-0.44,0.003433946540832412,101.37,0.9,-1.18,0.0,0,0,3.1
2002/12/04 @ 05:00:00,12,4,5,3.4,3.2,0.004697362234793999,100.99,0.97,2.97,0.0,0,0,2.2
2002/12/04 @ 06:00:00,12,4,6,4.4,4.2,0.005042648981550701,100.74,0.97,3.98,0.0,0,0,2.5
2002/12/04 @ 07:00:00,12,4,7,4.1,3.9,0.0049367577256074005,100.85,0.97,3.68,0.0,0,0,3.5
2002/12/04 @ 08:00:00,12,4,8,3.0,2.81,0.004565270465549107,100.94,0.97,2.57,0.0,0,0,4.6
2002/12/04 @ 09:00:00,12,4,9,0.5,0.33,0.003812210055650324,100.96,0.97,0.05,0.0,0,0,5.2
2002/12/04 @ 10:00:00,12,4,10,-4.0,-4.28,0.0025451046534152337,100.96,0.94,-4.72,0.0,0,0,5.5
2002/12/04 @ 11:00:00,12,4,11,-9.3,-9.64,0.0015378304461310752,101.73,0.9,-10.49,0.0,0,0,6.6
2002/12/04 @ 12:00:00,12,4,12,-10.9,-11.26,0.0013039370107408293,101.8,0.88,-12.32,0.0,0,0,6.6
2002/12/04 @ 13:00:00,12,4,13,-10.9,-11.26,0.0013039370107408293,101.91,0.88,-12.32,0.0,0,0,6.6
2002/12/04 @ 14:00:00,12,4,14,-10.2,-10.61,0.001372271676343418,101.86,0.87,-11.76,0.0,0,0,6.6
2002/12/04 @ 15:00:00,12,4,15,-11.6,-11.98,0.001210551226318025,101.84,0.87,-13.14,0.0,0,0,5.5
2002/12/04 @ 16:00:00,12,4,16,-11.6,-11.98,0.001210551226318025,101.83,0.87,-13.14,0.0,0,0,5.5
2002/12/04 @ 17:00:00,12,4,17,-11.8,-12.17,0.0011889317429972265,101.84,0.87,-13.34,0.0,0,0,5.5
2002/12/04 @ 18:00:00,12,4,18,-11.9,-12.27,0.0011782552617037746,101.88,0.87,-13.44,0.0,0,0,5.5
2002/12/04 @ 19:00:00,12,4,19,-11.9,-12.27,0.0011782552617037746,101.88,0.87,-13.44,0.0,0,0,5.5
2002/12/04 @ 20:00:00,12,4,20,-11.9,-12.27,0.0011782552617037746,101.88,0.87,-13.44,0.0,0,0,5.5
2002/12/04 @ 21:00:00,12,4,21,-11.7,-12.07,0.001199696842325319,101.91,0.87,-13.24,0.0,0,0,5.5
2002/12/04 @ 22:00:00,12,4,22,-11.5,-11.88,0.001221495566101928,101.91,0.87,-13.04,0.0,0,0,5.5
2002/12/04 @ 23:00:00,12,4,23,-10.3,-10.68,0.0013757625970066798,101.92,0.88,-11.73,0.0,0,0,6.6
2002/12/05 @ 00:00:00,12,5,0,-9.6,-10.0,0.0014641326333173525,101.92,0.88,-11.04,0.0,0,0,7.1
2002/12/05 @ 01:00:00,12,5,1,-8.7,-9.16,0.001567330990741922,101.8,0.87,-10.27,0.0,0,0,7.1
2002/12/05 @ 02:00:00,12,5,2,-9.1,-9.51,0.0015304063123370347,101.81,0.88,-10.54,0.0,0,0,6.6
2002/12/05 @ 03:00:00,12,5,3,-7.6,-8.13,0.0017062793761468084,101.57,0.86,-9.32,0.0,0,0,6.3
2002/12/05 @ 04:00:00,12,5,4,-6.3,-6.91,0.0018882810081967336,101.45,0.85,-8.17,0.0,0,0,6.6
2002/12/05 @ 05:00:00,12,5,5,-5.1,-5.76,0.0020940570470879627,101.35,0.85,-6.98,0.0,0,0,6.0
2002/12/05 @ 06:00:00,12,5,6,-6.0,-6.62,0.0019379106614269132,101.4,0.85,-7.87,0.0,0,0,6.6
2002/12/05 @ 07:00:00,12,5,7,-6.7,-7.26,0.001845440317410173,101.46,0.86,-8.43,0.0,0,0,7.1
2002/12/05 @ 08:00:00,12,5,8,-6.8,-7.35,0.0018294802646056597,101.52,0.86,-8.53,0.0,0,0,7.1
2002/12/05 @ 09:00:00,12,5,9,-6.6,-7.16,0.0018615278236242309,101.55,0.86,-8.33,0.0,0,0,7.7
2002/12/05 @ 10:00:00,12,5,10,-6.7,-7.26,0.001845440317410173,101.54,0.86,-8.43,0.0,0,0,7.7
2002/12/05 @ 11:00:00,12,5,11,-7.0,-7.51,0.0018189062646440308,101.6,0.87,-8.59,0.0,0,0,7.7
2002/12/05 @ 12:00:00,12,5,12,-5.8,-6.35,0.00201820032902955,101.47,0.87,-7.41,0.0,0,0,8.2
2002/12/05 @ 13:00:00,12,5,13,-4.2,-4.8,0.00231506372003353,101.34,0.87,-5.82,0.0,0,0,8.2
2002/12/05 @ 14:00:00,12,5,14,-3.2,-3.78,0.002549470241033596,101.19,0.88,-4.7,0.0,0,0,8.2
2002/12/05 @ 15:00:00,12,5,15,-0.9,-1.62,0.0030574396833933184,100.85,0.87,-2.56,0.0,0,0,8.5
2002/12/05 @ 16:00:00,12,5,16,0.0,-0.75,0.0032566514225248334,100.69,0.86,-1.81,0.0,0,0,8.2
2002/12/05 @ 17:00:00,12,5,17,0.5,-0.41,0.003298585587171176,100.61,0.84,-1.66,0.0,0,0,9.1
2002/12/05 @ 18:00:00,12,5,18,0.9,-0.04,0.0033958258133804215,100.67,0.84,-1.31,0.0,0,0,9.1
2002/12/05 @ 19:00:00,12,5,19,3.0,1.9,0.0039022313226236,100.67,0.83,0.38,0.0,0,0,9.1
2002/12/05 @ 20:00:00,12,5,20,7.7,6.6,0.005622320224936582,100.68,0.86,5.53,0.0,0,0,8.8
2002/12/05 @ 21:00:00,12,5,21,3.1,1.99,0.003930159215050065,100.6,0.83,0.47,0.0,0,0,8.8
2002/12/05 @ 22:00:00,12,5,22,1.9,0.85,0.003606501554641909,100.65,0.83,-0.59,0.0,0,0,9.1
2002/12/05 @ 23:00:00,12,5,23,1.4,0.37,0.0034788173334105556,100.71,0.83,-1.03,0.0,0,0,9.6
2002/12/06 @ 00:00:00,12,6,0,0.0,-0.7,0.0032947200662184206,100.53,0.87,-1.68,0.0,0,0,8.8
2002/12/06 @ 01:00:00,12,6,1,-1.3,-1.84,0.0030595662982874907,100.58,0.9,-2.56,0.0,0,0,7.1
2002/12/06 @ 02:00:00,12,6,2,-4.6,-5.05,0.0023147531267623,100.58,0.9,-5.83,0.0,0,0,6.3
