Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/04/27 @ 00:00:00,4,27,0,29.4,27.27,0.022269155288304105,100.81,0.85,26.6,0.0,0,0,1.1
2002/04/27 @ 01:00:00,4,27,1,29.1,27.28,0.02240635868093561,100.81,0.87,26.71,0.0,0,0,1.0
2002/04/27 @ 02:00:00,4,27,2,28.9,27.37,0.022666858433592913,100.81,0.89,26.89,0.0,0,0,1.0
2002/04/27 @ 03:00:00,4,27,3,28.7,27.32,0.022657054202030985,100.79,0.9,26.89,0.0,0,0,0.8
2002/04/27 @ 04:00:00,4,27,4,28.7,27.46,0.022918075811865328,100.76,0.91,27.08,0.0,0,0,0.7
2002/04/27 @ 05:00:00,4,27,5,28.8,27.7,0.023319135155731897,100.74,0.92,27.36,0.0,0,0,1.0
2002/04/27 @ 06:00:00,4,27,6,29.4,27.57,0.022812354508239676,100.77,0.87,27.0,0.0,0,0,1.0
2002/04/27 @ 07:00:00,4,27,7,30.5,27.4,0.022039712358593675,100.8,0.79,26.44,0.0,0,0,1.7
2002/04/27 @ 08:00:00,4,27,8,31.8,27.47,0.021616033957777097,100.83,0.72,26.12,623.2,304,511,2.1
2002/04/27 @ 09:00:00,4,27,9,32.5,27.77,0.021872486534704312,100.82,0.7,26.31,1042.31,610,683,2.0
2002/04/27 @ 10:00:00,4,27,10,33.2,28.41,0.022782763788782398,100.82,0.7,26.98,1109.05,758,526,2.0
2002/04/27 @ 11:00:00,4,27,11,33.7,28.69,0.02310637202202322,100.82,0.69,27.21,1078.73,840,325,2.0
2002/04/27 @ 12:00:00,4,27,12,34.1,28.87,0.02329214386726364,100.77,0.68,27.34,1002.65,886,148,2.2
2002/04/27 @ 13:00:00,4,27,13,34.3,28.87,0.02320338260002065,100.72,0.67,27.28,884.67,638,268,2.5
2002/04/27 @ 14:00:00,4,27,14,34.1,28.51,0.022582206851443274,100.67,0.66,26.83,734.89,393,380,2.5
2002/04/27 @ 15:00:00,4,27,15,33.8,28.24,0.022194116746305042,100.66,0.66,26.55,545.98,167,416,2.5
2002/04/27 @ 16:00:00,4,27,16,33.4,27.88,0.021686070866686773,100.66,0.66,26.17,316.03,35,295,2.5
2002/04/27 @ 17:00:00,4,27,17,33.0,27.52,0.02118858586073558,100.65,0.66,25.79,139.68,7,137,2.5
2002/04/27 @ 18:00:00,4,27,18,32.6,27.51,0.02135030917789387,100.69,0.68,25.92,39.14,1,39,2.2
2002/04/27 @ 19:00:00,4,27,19,32.3,27.59,0.02161853851281202,100.73,0.7,26.12,9.0,1,9,2.0
2002/04/27 @ 20:00:00,4,27,20,31.9,27.57,0.02174312878228021,100.77,0.72,26.21,0.0,0,0,1.7
2002/04/27 @ 21:00:00,4,27,21,31.6,27.46,0.02167092253876135,100.79,0.73,26.16,0.0,0,0,1.7
2002/04/27 @ 22:00:00,4,27,22,31.3,27.35,0.021593922037819138,100.8,0.74,26.1,0.0,0,0,1.5
2002/04/27 @ 23:00:00,4,27,23,31.0,27.23,0.021512291396820375,100.82,0.75,26.04,0.0,0,0,1.4
2002/04/28 @ 00:00:00,4,28,0,30.9,27.14,0.021385749141538943,100.83,0.75,25.94,0.0,0,0,1.5
2002/04/28 @ 01:00:00,4,28,1,30.7,27.11,0.02142619165975173,100.85,0.76,25.97,0.0,0,0,1.4
2002/04/28 @ 02:00:00,4,28,2,30.3,26.9,0.021209750426039065,100.86,0.77,25.81,0.0,0,0,1.3
2002/04/28 @ 03:00:00,4,28,3,29.7,26.96,0.021567764842151265,100.86,0.81,26.08,0.0,0,0,1.0
2002/04/28 @ 04:00:00,4,28,4,29.2,26.93,0.021736514631194484,100.86,0.84,26.21,0.0,0,0,0.5
2002/04/28 @ 05:00:00,4,28,5,29.0,27.03,0.022007430449930223,100.85,0.86,26.41,0.0,0,0,0.0
2002/04/28 @ 06:00:00,4,28,6,29.1,26.98,0.021873154844851427,100.86,0.85,26.31,0.0,0,0,0.0
2002/04/28 @ 07:00:00,4,28,7,29.6,27.31,0.022262136630933408,100.86,0.84,26.6,0.0,0,0,0.3
2002/04/28 @ 08:00:00,4,28,8,30.4,27.62,0.022484201589346206,100.87,0.81,26.76,615.64,305,503,0.9
2002/04/28 @ 09:00:00,4,28,9,31.7,27.88,0.02241728748569399,100.85,0.75,26.71,1032.63,609,674,1.0
2002/04/28 @ 10:00:00,4,28,10,32.6,28.04,0.022326047011345496,100.83,0.71,26.64,1104.89,757,523,1.3
2002/04/28 @ 11:00:00,4,28,11,33.4,28.06,0.022026284300434584,100.81,0.67,26.42,1077.03,840,324,1.5
2002/04/28 @ 12:00:00,4,28,12,33.9,27.96,0.02162283636756382,100.78,0.64,26.12,994.97,878,149,1.7
2002/04/28 @ 13:00:00,4,28,13,34.4,27.83,0.021176537363895517,100.75,0.61,25.78,868.87,609,281,1.7
2002/04/28 @ 14:00:00,4,28,14,34.5,27.34,0.020217064404457467,100.72,0.58,25.03,716.8,358,394,1.8
2002/04/28 @ 15:00:00,4,28,15,34.4,27.25,0.020101407790033252,100.69,0.58,24.94,527.67,145,415,1.8
2002/04/28 @ 16:00:00,4,28,16,34.1,27.18,0.020109682812110993,100.67,0.59,24.94,300.99,30,283,1.8
2002/04/28 @ 17:00:00,4,28,17,33.7,26.84,0.01965181085752822,100.64,0.59,24.57,127.91,5,126,1.5
2002/04/28 @ 18:00:00,4,28,18,33.2,27.33,0.020764757430166342,100.7,0.64,25.46,32.14,1,32,1.5
2002/04/28 @ 19:00:00,4,28,19,32.6,27.51,0.02135030917789387,100.77,0.68,25.92,7.0,0,7,1.8
2002/04/28 @ 20:00:00,4,28,20,32.0,27.83,0.022185499150825197,100.83,0.73,26.54,0.0,0,0,2.1
2002/04/28 @ 21:00:00,4,28,21,31.1,27.32,0.02163951255640319,100.84,0.75,26.14,0.0,0,0,1.4
2002/04/28 @ 22:00:00,4,28,22,30.3,27.06,0.02149472146121521,100.85,0.78,26.03,0.0,0,0,0.7
2002/04/28 @ 23:00:00,4,28,23,29.8,26.74,0.021142642692336254,100.85,0.79,25.76,0.0,0,0,0.5
2002/04/29 @ 00:00:00,4,29,0,29.5,26.92,0.021584476679252118,100.84,0.82,26.1,0.0,0,0,0.5
2002/04/29 @ 01:00:00,4,29,1,29.3,27.18,0.022136436817904906,100.83,0.85,26.51,0.0,0,0,0.2
2002/04/29 @ 02:00:00,4,29,2,29.0,27.32,0.022537777573783536,100.82,0.88,26.8,0.0,0,0,0.0
2002/04/29 @ 03:00:00,4,29,3,28.8,27.42,0.022793618709960016,100.83,0.9,26.99,0.0,0,0,0.0
2002/04/29 @ 04:00:00,4,29,4,28.4,27.45,0.023020999210792873,100.84,0.93,27.15,0.0,0,0,0.0
2002/04/29 @ 05:00:00,4,29,5,28.2,27.53,0.023252407116945623,100.86,0.95,27.31,0.0,0,0,0.0
2002/04/29 @ 06:00:00,4,29,6,28.0,27.05,0.022471979363502377,100.88,0.93,26.75,0.0,0,0,0.0
2002/04/29 @ 07:00:00,4,29,7,28.2,27.11,0.02249156637232051,100.9,0.92,26.77,0.0,0,0,0.0
2002/04/29 @ 08:00:00,4,29,8,28.8,27.27,0.022531181350005116,100.93,0.89,26.8,416.07,306,303,0.3
2002/04/29 @ 09:00:00,4,29,9,29.5,27.52,0.02267576617210025,100.9,0.86,26.9,754.52,609,396,0.2
2002/04/29 @ 10:00:00,4,29,10,30.4,27.77,0.022771947763193613,100.87,0.82,26.97,905.47,757,324,0.7
2002/04/29 @ 11:00:00,4,29,11,30.9,27.46,0.021976186643868478,100.84,0.77,26.39,952.4,839,201,1.0
2002/04/29 @ 12:00:00,4,29,12,30.3,27.68,0.022637135402868467,100.84,0.82,26.87,907.82,723,212,0.7
2002/04/29 @ 13:00:00,4,29,13,29.5,27.66,0.022949167101684972,100.84,0.87,27.1,810.15,496,332,0.2
2002/04/29 @ 14:00:00,4,29,14,28.9,27.51,0.0229309323543948,100.84,0.9,27.08,677.29,288,418,0.0
2002/04/29 @ 15:00:00,4,29,15,28.8,26.99,0.022006947050964655,100.79,0.87,26.41,500.76,117,410,0.0
2002/04/29 @ 16:00:00,4,29,16,28.9,26.65,0.021349726314946832,100.74,0.84,25.92,283.37,24,269,0.0
2002/04/29 @ 17:00:00,4,29,17,29.2,26.48,0.020934080875135944,100.69,0.81,25.6,117.91,5,116,0.3
2002/04/29 @ 18:00:00,4,29,18,29.2,26.48,0.020934080875135944,100.74,0.81,25.6,28.14,1,28,0.3
2002/04/29 @ 19:00:00,4,29,19,29.0,26.44,0.020949350446661553,100.8,0.82,25.61,6.0,0,6,0.3
2002/04/29 @ 20:00:00,4,29,20,28.8,26.25,0.020700084961272038,100.85,0.82,25.41,0.0,0,0,0.2
2002/04/29 @ 21:00:00,4,29,21,28.6,26.36,0.02096919832335934,100.86,0.84,25.62,0.0,0,0,0.2
2002/04/29 @ 22:00:00,4,29,22,28.6,26.65,0.02148571261551177,100.86,0.86,26.02,0.0,0,0,0.0
2002/04/29 @ 23:00:00,4,29,23,28.5,26.7,0.021614019698044367,100.87,0.87,26.12,0.0,0,0,0.0
2002/04/30 @ 00:00:00,4,30,0,28.3,26.79,0.021863813956012005,100.87,0.89,26.31,0.0,0,0,0.0
2002/04/30 @ 01:00:00,4,30,1,28.0,26.78,0.021971638422645424,100.87,0.91,26.39,0.0,0,0,0.0
2002/04/30 @ 02:00:00,4,30,2,27.8,26.72,0.021954806824890805,100.87,0.92,26.37,0.0,0,0,0.2
2002/04/30 @ 03:00:00,4,30,3,27.7,26.62,0.02182245107549489,100.84,0.92,26.27,0.0,0,0,0.2
2002/04/30 @ 04:00:00,4,30,4,27.8,26.58,0.02170783836080349,100.8,0.91,26.19,0.0,0,0,0.5
2002/04/30 @ 05:00:00,4,30,5,28.0,26.78,0.021971638422645424,100.76,0.91,26.39,0.0,0,0,0.7
2002/04/30 @ 06:00:00,4,30,6,28.4,26.89,0.02199583084701514,100.74,0.89,26.4,0.0,0,0,1.0
2002/04/30 @ 07:00:00,4,30,7,29.1,27.28,0.02240635868093561,100.73,0.87,26.71,175.0,0,175,1.0
2002/04/30 @ 08:00:00,4,30,8,30.1,27.79,0.022935408004502313,100.71,0.84,27.09,505.49,307,392,1.5
2002/04/30 @ 09:00:00,4,30,9,31.3,28.47,0.02371447634001493,100.73,0.81,27.63,771.38,609,413,1.7
2002/04/30 @ 10:00:00,4,30,10,32.0,28.97,0.024396323947473614,100.74,0.8,28.1,923.26,756,343,1.5
2002/04/30 @ 11:00:00,4,30,11,32.1,28.75,0.023903091789520173,100.76,0.78,27.76,930.75,838,181,1.5
2002/04/30 @ 12:00:00,4,30,12,31.6,28.6,0.023828571887742664,100.74,0.8,27.71,770.83,469,320,1.4
2002/04/30 @ 13:00:00,4,30,13,30.7,27.9,0.022887683713936464,100.72,0.81,27.05,552.56,119,438,1.4
2002/04/30 @ 14:00:00,4,30,14,29.9,27.3,0.022105112026093585,100.7,0.82,26.48,380.87,31,353,1.5
2002/04/30 @ 15:00:00,4,30,15,29.4,26.82,0.021456070434470353,100.68,0.82,26.0,247.74,10,240,1.5
2002/04/30 @ 16:00:00,4,30,16,29.3,26.73,0.02132835817373572,100.65,0.82,25.9,151.99,5,149,1.4
2002/04/30 @ 17:00:00,4,30,17,29.2,26.63,0.021201336403781173,100.63,0.82,25.8,80.76,2,80,1.5
2002/04/30 @ 18:00:00,4,30,18,29.0,26.59,0.02121354433836732,100.66,0.83,25.81,34.14,1,34,1.1
2002/04/30 @ 19:00:00,4,30,19,28.9,26.79,0.021612721956339835,100.7,0.85,26.12,10.0,1,10,1.3
2002/04/30 @ 20:00:00,4,30,20,28.8,26.84,0.021745149591155265,100.73,0.86,26.22,0.0,0,0,1.5
2002/04/30 @ 21:00:00,4,30,21,28.8,26.84,0.021745149591155265,100.74,0.86,26.22,0.0,0,0,1.3
2002/04/30 @ 22:00:00,4,30,22,28.8,26.99,0.022006947050964655,100.74,0.87,26.41,0.0,0,0,1.0
2002/04/30 @ 23:00:00,4,30,23,28.8,27.13,0.02226895755053126,100.74,0.88,26.61,0.0,0,0,1.0
2002/05/01 @ 00:00:00,5,1,0,28.5,26.98,0.02212857230720115,100.77,0.89,26.5,0.0,0,0,0.7
2002/05/01 @ 01:00:00,5,1,1,28.2,26.83,0.02198533532797821,100.8,0.9,26.4,0.0,0,0,0.3
2002/05/01 @ 02:00:00,5,1,2,28.0,26.78,0.021971638422645424,100.84,0.91,26.39,0.0,0,0,0.0
2002/05/01 @ 03:00:00,5,1,3,27.9,26.54,0.021591051548310005,100.83,0.9,26.1,0.0,0,0,0.3
2002/05/01 @ 04:00:00,5,1,4,28.0,26.5,0.021472073832645284,100.82,0.89,26.01,0.0,0,0,0.8
2002/05/01 @ 05:00:00,5,1,5,28.1,26.31,0.02110003340851058,100.82,0.87,25.73,0.0,0,0,1.0
2002/05/01 @ 06:00:00,5,1,6,28.0,26.22,0.020973283787972887,100.83,0.87,25.63,0.0,0,0,1.0
2002/05/01 @ 07:00:00,5,1,7,28.0,26.22,0.020973283787972887,100.85,0.87,25.63,118.0,0,118,1.0
2002/05/01 @ 08:00:00,5,1,8,27.8,26.3,0.021214469347102072,100.97,0.89,25.81,31.59,7,29,1.1
2002/05/01 @ 09:00:00,5,1,9,28.0,26.22,0.020973283787972887,100.95,0.87,25.63,71.35,4,69,1.5
2002/05/01 @ 10:00:00,5,1,10,28.5,26.55,0.021357051578757932,100.93,0.86,25.92,127.6,6,123,1.9
2002/05/01 @ 11:00:00,5,1,11,29.0,26.74,0.021477955457390237,100.91,0.84,26.01,179.26,7,173,2.1
2002/05/01 @ 12:00:00,5,1,12,29.4,26.97,0.021726870573681865,100.87,0.83,26.2,222.68,8,215,2.2
2002/05/01 @ 13:00:00,5,1,13,29.8,27.05,0.021696571919748015,100.83,0.81,26.18,254.65,9,246,2.4
2002/05/01 @ 14:00:00,5,1,14,30.0,26.93,0.021395504044566308,100.79,0.79,25.95,250.08,9,242,2.5
2002/05/01 @ 15:00:00,5,1,15,30.0,27.09,0.021675772036664136,100.75,0.8,26.16,204.64,6,200,2.5
2002/05/01 @ 16:00:00,5,1,16,30.1,27.18,0.021804955275209762,100.71,0.8,26.26,127.79,3,126,2.7
2002/05/01 @ 17:00:00,5,1,17,30.1,27.18,0.021804955275209762,100.67,0.8,26.26,65.38,1,65,2.9
2002/05/01 @ 18:00:00,5,1,18,29.8,27.2,0.021973894536516974,100.71,0.82,26.39,26.14,1,26,2.4
2002/05/01 @ 19:00:00,5,1,19,29.6,27.16,0.021987741699425457,100.75,0.83,26.4,8.0,1,8,2.0
2002/05/01 @ 20:00:00,5,1,20,29.4,27.12,0.0219978987622289,100.78,0.84,26.4,0.0,0,0,1.5
2002/05/01 @ 21:00:00,5,1,21,29.3,27.03,0.021866851784999936,100.79,0.84,26.31,0.0,0,0,1.5
2002/05/01 @ 22:00:00,5,1,22,29.2,26.78,0.02146881422997767,100.79,0.83,26.01,0.0,0,0,1.3
2002/05/01 @ 23:00:00,5,1,23,29.3,26.73,0.02132835817373572,100.8,0.82,25.9,0.0,0,0,1.3
2002/05/02 @ 00:00:00,5,2,0,29.2,26.78,0.02146881422997767,100.77,0.83,26.01,0.0,0,0,1.0
2002/05/02 @ 01:00:00,5,2,1,29.0,26.74,0.021477955457390237,100.75,0.84,26.01,0.0,0,0,0.8
2002/05/02 @ 02:00:00,5,2,2,28.6,26.5,0.021227351769793363,100.72,0.85,25.82,0.0,0,0,0.5
2002/05/02 @ 03:00:00,5,2,3,28.2,26.41,0.02122747825015212,100.73,0.87,25.82,0.0,0,0,0.0
2002/05/02 @ 04:00:00,5,2,4,27.8,26.3,0.021214469347102072,100.74,0.89,25.81,0.0,0,0,0.0
2002/05/02 @ 05:00:00,5,2,5,28.1,26.74,0.02185318589264882,100.75,0.9,26.3,0.0,0,0,0.0
2002/05/02 @ 06:00:00,5,2,6,28.8,26.7,0.021483564911375944,100.77,0.85,26.02,0.0,0,0,0.7
2002/05/02 @ 07:00:00,5,2,7,30.4,26.99,0.02133578081937856,100.79,0.77,25.91,203.0,0,203,1.7
2002/05/02 @ 08:00:00,5,2,8,32.1,27.41,0.02136726657827205,100.82,0.7,25.93,523.29,309,409,2.6
2002/05/02 @ 09:00:00,5,2,9,32.8,27.87,0.021929294254544564,100.85,0.69,26.35,668.03,609,310,3.0
2002/05/02 @ 10:00:00,5,2,10,32.9,27.96,0.022057338129867713,100.89,0.69,26.45,572.51,477,207,3.4
2002/05/02 @ 11:00:00,5,2,11,32.8,27.87,0.021929294254544564,100.92,0.69,26.35,447.89,113,347,3.6
2002/05/02 @ 12:00:00,5,2,12,32.5,27.95,0.022196101911305246,100.86,0.71,26.55,396.19,44,354,3.2
2002/05/02 @ 13:00:00,5,2,13,32.1,27.92,0.022315864028504436,100.81,0.73,26.64,363.92,27,338,3.0
2002/05/02 @ 14:00:00,5,2,14,31.7,28.05,0.022727106948947334,100.75,0.76,26.94,316.24,17,301,2.5
2002/05/02 @ 15:00:00,5,2,15,31.5,27.86,0.022461326050674683,100.76,0.76,26.74,248.49,11,240,2.4
2002/05/02 @ 16:00:00,5,2,16,31.3,27.67,0.02219837201662386,100.76,0.76,26.55,165.57,6,162,2.2
2002/05/02 @ 17:00:00,5,2,17,31.0,27.39,0.021809179975018207,100.77,0.76,26.26,96.14,3,95,1.9
2002/05/02 @ 18:00:00,5,2,18,30.6,27.18,0.021589882114936978,100.79,0.77,26.1,46.27,2,46,1.5
2002/05/02 @ 19:00:00,5,2,19,30.0,26.93,0.021395504044566308,100.81,0.79,25.95,14.0,1,14,0.8
2002/05/02 @ 20:00:00,5,2,20,29.7,26.65,0.02101723153560983,100.83,0.79,25.66,0.0,0,0,0.5
2002/05/02 @ 21:00:00,5,2,21,29.4,26.52,0.020915153153706165,100.84,0.8,25.58,0.0,0,0,0.5
2002/05/02 @ 22:00:00,5,2,22,29.3,26.58,0.021059449029816567,100.85,0.81,25.69,0.0,0,0,0.3
2002/05/02 @ 23:00:00,5,2,23,29.2,26.63,0.021201336403781173,100.87,0.82,25.8,0.0,0,0,0.3
2002/05/03 @ 00:00:00,5,3,0,29.1,26.69,0.02134083273659061,100.87,0.83,25.91,0.0,0,0,0.3
2002/05/03 @ 01:00:00,5,3,1,28.9,26.5,0.02108694553680846,100.87,0.83,25.72,0.0,0,0,0.3
2002/05/03 @ 02:00:00,5,3,2,28.7,26.45,0.021095351254827865,100.88,0.84,25.72,0.0,0,0,0.2
2002/05/03 @ 03:00:00,5,3,3,28.4,26.6,0.021484467817385777,100.86,0.87,26.02,0.0,0,0,0.0
2002/05/03 @ 04:00:00,5,3,4,28.5,27.13,0.022386157290082895,100.84,0.9,26.69,0.0,0,0,0.5
2002/05/03 @ 05:00:00,5,3,5,28.9,27.66,0.0231952227267383,100.82,0.91,27.27,0.0,0,0,1.0
2002/05/03 @ 06:00:00,5,3,6,29.7,27.71,0.022948231632279676,100.81,0.86,27.1,0.0,0,0,2.0
2002/05/03 @ 07:00:00,5,3,7,31.3,28.0,0.022803958533575946,100.8,0.78,26.99,187.0,0,187,3.0
2002/05/03 @ 08:00:00,5,3,8,32.8,28.39,0.022917875150521134,100.79,0.72,27.07,535.3,309,421,4.1
2002/05/03 @ 09:00:00,5,3,9,33.8,28.96,0.023590233995018077,100.79,0.7,27.55,819.82,609,462,4.2
2002/05/03 @ 10:00:00,5,3,10,34.7,29.42,0.024112774425529157,100.8,0.68,27.91,996.02,755,418,4.4
2002/05/03 @ 11:00:00,5,3,11,35.2,29.49,0.02405848894365506,100.8,0.66,27.87,1052.59,836,307,4.9
2002/05/03 @ 12:00:00,5,3,12,35.4,29.86,0.02471952221235527,100.79,0.67,28.32,998.74,882,154,4.6
2002/05/03 @ 13:00:00,5,3,13,35.3,29.96,0.02495961815046687,100.79,0.68,28.48,848.08,581,291,4.6
2002/05/03 @ 14:00:00,5,3,14,35.0,29.87,0.024908097338633618,100.78,0.69,28.44,679.39,301,410,4.4
2002/05/03 @ 15:00:00,5,3,15,34.1,29.76,0.02507384766894463,100.76,0.73,28.55,488.22,108,405,4.1
2002/05/03 @ 16:00:00,5,3,16,33.0,29.59,0.02519713284446462,100.75,0.78,28.63,267.48,21,255,3.6
2002/05/03 @ 17:00:00,5,3,17,31.9,29.36,0.025199589061186727,100.74,0.83,28.64,104.51,4,103,3.2
2002/05/03 @ 18:00:00,5,3,18,31.1,29.05,0.02494057990518932,100.75,0.86,28.47,18.0,0,18,2.7
2002/05/03 @ 19:00:00,5,3,19,30.5,28.78,0.024650080471339007,100.77,0.88,28.27,3.0,0,3,2.2
2002/05/03 @ 20:00:00,5,3,20,30.1,28.83,0.024923283138013886,100.79,0.91,28.45,0.0,0,0,1.8
2002/05/03 @ 21:00:00,5,3,21,29.9,28.63,0.024627352711381615,100.81,0.91,28.26,0.0,0,0,1.8
2002/05/03 @ 22:00:00,5,3,22,29.7,28.58,0.024612630012358687,100.84,0.92,28.25,0.0,0,0,1.7
2002/05/03 @ 23:00:00,5,3,23,29.5,28.38,0.024319657842008,100.87,0.92,28.05,0.0,0,0,1.8
2002/05/04 @ 00:00:00,5,4,0,29.4,28.29,0.024174368732079017,100.87,0.92,27.95,0.0,0,0,1.8
2002/05/04 @ 01:00:00,5,4,1,29.3,28.19,0.024029872138720033,100.88,0.92,27.85,0.0,0,0,1.7
2002/05/04 @ 02:00:00,5,4,2,29.2,28.09,0.02388616399084439,100.89,0.92,27.75,0.0,0,0,1.5
2002/05/04 @ 03:00:00,5,4,3,29.1,27.99,0.02374324023676738,100.88,0.92,27.66,0.0,0,0,1.8
2002/05/04 @ 04:00:00,5,4,4,29.0,27.9,0.02360109684890248,100.87,0.92,27.56,0.0,0,0,2.0
2002/05/04 @ 05:00:00,5,4,5,29.1,27.99,0.02374324023676738,100.86,0.92,27.66,0.0,0,0,2.1
2002/05/04 @ 06:00:00,5,4,6,29.7,28.0,0.023502078147748226,100.85,0.88,27.49,0.0,0,0,2.5
2002/05/04 @ 07:00:00,5,4,7,30.9,28.4,0.023754019820791936,100.84,0.83,27.66,230.0,0,230,3.0
2002/05/04 @ 08:00:00,5,4,8,32.6,29.05,0.024286429579070578,100.83,0.77,28.03,621.66,310,507,4.1
2002/05/04 @ 09:00:00,5,4,9,33.8,29.66,0.024992416322226502,100.81,0.74,28.5,894.0,608,537,4.4
2002/05/04 @ 10:00:00,5,4,10,34.9,30.14,0.025512369953892913,100.79,0.71,28.84,1016.71,754,440,5.0
2002/05/04 @ 11:00:00,5,4,11,35.2,29.68,0.024437334248398928,100.78,0.67,28.13,1038.76,836,294,5.5
2002/05/04 @ 12:00:00,5,4,12,35.1,30.33,0.025808123144680097,100.75,0.71,29.03,977.6,861,154,5.1
2002/05/04 @ 13:00:00,5,4,13,34.2,30.2,0.02593932471690932,100.72,0.75,29.11,846.36,580,291,4.6
2002/05/04 @ 14:00:00,5,4,14,33.3,30.04,0.02598495787727542,100.7,0.79,29.14,693.12,328,400,4.1
2002/05/04 @ 15:00:00,5,4,15,32.4,29.51,0.02530128619496372,100.69,0.81,28.7,511.32,133,409,3.6
2002/05/04 @ 16:00:00,5,4,16,31.7,29.17,0.024904213461990496,100.69,0.83,28.44,297.79,30,280,3.2
2002/05/04 @ 17:00:00,5,4,17,30.9,28.86,0.02464662287759144,100.68,0.86,28.27,133.26,6,131,2.5
2002/05/04 @ 18:00:00,5,4,18,30.5,28.78,0.024650080471339007,100.71,0.88,28.27,39.14,1,39,2.1
2002/05/04 @ 19:00:00,5,4,19,30.1,28.68,0.024638550973112103,100.73,0.9,28.26,10.0,1,10,1.5
2002/05/04 @ 20:00:00,5,4,20,29.9,28.63,0.024627352711381615,100.75,0.91,28.26,0.0,0,0,1.1
2002/05/04 @ 21:00:00,5,4,21,29.8,28.53,0.024480593925857715,100.74,0.91,28.16,0.0,0,0,1.0
2002/05/04 @ 22:00:00,5,4,22,29.8,28.39,0.024201108407294544,100.72,0.9,27.97,0.0,0,0,1.0
2002/05/04 @ 23:00:00,5,4,23,29.7,28.15,0.023779358299140067,100.71,0.89,27.68,0.0,0,0,1.0
2002/05/05 @ 00:00:00,5,5,0,29.5,28.1,0.023770763143055863,100.7,0.9,27.67,0.0,0,0,1.0
2002/05/05 @ 01:00:00,5,5,1,29.2,27.95,0.023616672944939545,100.69,0.91,27.57,0.0,0,0,1.0
2002/05/05 @ 02:00:00,5,5,2,28.9,27.8,0.02345972981685841,100.68,0.92,27.46,0.0,0,0,0.7
2002/05/05 @ 03:00:00,5,5,3,28.6,27.36,0.022780636598714953,100.69,0.91,26.98,0.0,0,0,1.0
2002/05/05 @ 04:00:00,5,5,4,28.5,26.98,0.02212857230720115,100.71,0.89,26.5,0.0,0,0,1.1
2002/05/05 @ 05:00:00,5,5,5,28.9,27.08,0.02213935888385269,100.72,0.87,26.51,0.0,0,0,1.5
2002/05/05 @ 06:00:00,5,5,6,29.5,27.51,0.02267576617210025,100.72,0.86,26.9,0.0,0,0,2.1
2002/05/05 @ 07:00:00,5,5,7,30.4,28.08,0.023348211694799885,100.72,0.84,27.38,134.0,0,134,2.3
2002/05/05 @ 08:00:00,5,5,8,31.2,28.38,0.023574816778089452,100.71,0.81,27.54,383.65,310,269,2.5
2002/05/05 @ 09:00:00,5,5,9,31.3,28.78,0.02432291826615617,100.7,0.83,28.05,536.75,608,180,2.3
2002/05/05 @ 10:00:00,5,5,10,31.2,29.0,0.024785399840925912,100.68,0.85,28.36,485.64,311,248,2.1
2002/05/05 @ 11:00:00,5,5,11,30.8,28.92,0.024797085401802064,100.66,0.87,28.37,439.21,107,344,1.7
2002/05/05 @ 12:00:00,5,5,12,30.9,28.86,0.02464662287759144,100.63,0.86,28.27,400.9,47,356,2.1
2002/05/05 @ 13:00:00,5,5,13,30.9,28.86,0.02464662287759144,100.6,0.86,28.27,345.99,23,324,2.3
2002/05/05 @ 14:00:00,5,5,14,30.9,28.71,0.024348814447420947,100.57,0.85,28.07,276.71,12,266,2.6
2002/05/05 @ 15:00:00,5,5,15,31.2,28.53,0.02387703746400152,100.57,0.82,27.75,191.61,6,187,3.6
2002/05/05 @ 16:00:00,5,5,16,31.5,28.5,0.023688527573577783,100.57,0.8,27.62,96.18,2,95,4.2
2002/05/05 @ 17:00:00,5,5,17,31.9,28.23,0.02299574308399274,100.57,0.76,27.13,30.0,0,30,5.2
2002/05/05 @ 18:00:00,5,5,18,32.3,28.93,0.024185305282781493,100.62,0.78,27.96,0.0,0,0,5.7
2002/05/05 @ 19:00:00,5,5,19,32.4,29.19,0.024651801162734924,100.67,0.79,28.27,0.0,0,0,6.1
2002/05/05 @ 20:00:00,5,5,20,32.2,29.16,0.02468479866801253,100.71,0.8,28.29,0.0,0,0,6.4
2002/05/05 @ 21:00:00,5,5,21,31.5,28.5,0.023688527573577783,100.72,0.8,27.62,0.0,0,0,6.1
2002/05/05 @ 22:00:00,5,5,22,30.6,27.81,0.02275246391049404,100.73,0.81,26.96,0.0,0,0,5.6
2002/05/05 @ 23:00:00,5,5,23,30.3,27.68,0.022637135402868467,100.74,0.82,26.87,0.0,0,0,5.1
2002/05/06 @ 00:00:00,5,6,0,30.6,27.5,0.022170648419292772,100.72,0.79,26.53,0.0,0,0,5.3
2002/05/06 @ 01:00:00,5,6,1,31.3,27.51,0.021896005160016146,100.71,0.75,26.33,0.0,0,0,5.7
2002/05/06 @ 02:00:00,5,6,2,31.8,27.3,0.021305526748994694,100.69,0.71,25.88,0.0,0,0,6.2
2002/05/06 @ 03:00:00,5,6,3,31.8,27.81,0.02223794856487434,100.68,0.74,26.58,0.0,0,0,5.5
2002/05/06 @ 04:00:00,5,6,4,31.5,27.86,0.022461326050674683,100.67,0.76,26.74,0.0,0,0,4.6
