Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/02/20 @ 23:00:00,2,20,23,27.1,24.21,0.01798392553327565,100.98,0.79,23.15,0.0,0,0,2.1
2002/02/21 @ 00:00:00,2,21,0,26.8,23.93,0.01766073142323448,100.94,0.79,22.86,0.0,0,0,1.7
2002/02/21 @ 01:00:00,2,21,1,26.8,24.21,0.0181208653718085,100.91,0.81,23.27,0.0,0,0,1.6
2002/02/21 @ 02:00:00,2,21,2,26.4,24.12,0.018136224722722256,100.87,0.83,23.28,0.0,0,0,1.4
2002/02/21 @ 03:00:00,2,21,3,26.1,23.97,0.01802928697757806,100.75,0.84,23.19,0.0,0,0,1.4
2002/02/21 @ 04:00:00,2,21,4,26.2,24.62,0.01902951724062247,100.63,0.88,24.06,0.0,0,0,1.3
2002/02/21 @ 05:00:00,2,21,5,26.0,24.83,0.019459912298704578,100.51,0.91,24.42,0.0,0,0,1.3
2002/02/21 @ 06:00:00,2,21,6,25.7,25.19,0.02019039285646137,100.55,0.96,25.01,0.0,0,0,1.5
2002/02/21 @ 07:00:00,2,21,7,25.8,25.42,0.02053299457288216,100.59,0.97,25.28,59.88,44,49,1.7
2002/02/21 @ 08:00:00,2,21,8,27.3,26.37,0.02153979523379274,100.62,0.93,26.06,51.97,2,51,2.0
2002/02/21 @ 09:00:00,2,21,9,28.2,25.98,0.02047140295569721,100.6,0.84,25.23,212.81,20,199,2.1
2002/02/21 @ 10:00:00,2,21,10,30.0,26.93,0.021395504044566308,100.58,0.79,25.95,462.48,116,364,2.4
2002/02/21 @ 11:00:00,2,21,11,31.2,27.09,0.021167196130195777,100.55,0.73,25.78,956.63,791,205,2.6
2002/02/21 @ 12:00:00,2,21,12,32.1,27.23,0.02105168787783961,100.53,0.69,25.69,1163.88,947,229,2.6
2002/02/21 @ 13:00:00,2,21,13,32.7,27.43,0.021148496627192866,100.5,0.67,25.76,1218.52,949,310,2.7
2002/02/21 @ 14:00:00,2,21,14,32.7,27.07,0.020496393582358885,100.48,0.65,25.25,1061.43,929,260,2.7
2002/02/21 @ 15:00:00,2,21,15,32.0,26.26,0.019365136354582,100.48,0.64,24.33,822.04,885,194,2.0
2002/02/21 @ 16:00:00,2,21,16,31.4,26.08,0.019300230648269842,100.48,0.66,24.28,451.32,382,257,1.2
2002/02/21 @ 17:00:00,2,21,17,31.4,25.91,0.018998869972485066,100.48,0.65,24.03,237.41,177,189,0.7
2002/02/21 @ 18:00:00,2,21,18,31.1,25.81,0.018963594349821,100.58,0.66,24.0,75.69,184,72,0.9
2002/02/21 @ 19:00:00,2,21,19,30.3,25.44,0.01865632490776906,100.68,0.68,23.73,0.0,0,0,1.2
2002/02/21 @ 20:00:00,2,21,20,29.1,24.52,0.017639083699258342,100.79,0.69,22.84,0.0,0,0,1.6
2002/02/21 @ 21:00:00,2,21,21,28.7,24.48,0.017737485675504316,100.85,0.71,22.93,0.0,0,0,1.7
2002/02/21 @ 22:00:00,2,21,22,28.1,24.24,0.017608495016036157,100.91,0.73,22.81,0.0,0,0,2.0
2002/02/21 @ 23:00:00,2,21,23,26.8,24.07,0.01789071567190221,100.97,0.8,23.06,0.0,0,0,2.4
2002/02/22 @ 00:00:00,2,22,0,25.1,22.61,0.016340049583282962,100.87,0.81,21.62,0.0,0,0,2.8
2002/02/22 @ 01:00:00,2,22,1,24.8,23.13,0.017264053076429454,100.77,0.87,22.49,0.0,0,0,3.1
2002/02/22 @ 02:00:00,2,22,2,24.8,23.66,0.01808087813888716,100.68,0.91,23.23,0.0,0,0,3.3
2002/02/22 @ 03:00:00,2,22,3,24.2,23.33,0.017819026666860742,100.65,0.93,23.0,0.0,0,0,2.5
2002/02/22 @ 04:00:00,2,22,4,24.5,23.62,0.01815174392730159,100.62,0.93,23.3,10.0,0,10,1.9
2002/02/22 @ 05:00:00,2,22,5,24.9,24.27,0.019016434507324858,100.59,0.95,24.04,0.0,0,0,1.3
2002/02/22 @ 06:00:00,2,22,6,24.7,24.58,0.01959962187647855,100.58,0.99,24.53,0.0,0,0,1.1
2002/02/22 @ 07:00:00,2,22,7,25.2,24.82,0.019791055437075062,100.57,0.97,24.69,59.9,44,49,0.9
2002/02/22 @ 08:00:00,2,22,8,25.8,25.03,0.019877657289740735,100.56,0.94,24.76,50.97,2,50,0.7
2002/02/22 @ 09:00:00,2,22,9,27.7,25.5,0.01986423923542715,100.51,0.84,24.75,214.52,21,200,1.3
2002/02/22 @ 10:00:00,2,22,10,29.9,26.68,0.020990421700975138,100.46,0.78,25.64,437.05,93,358,1.8
2002/02/22 @ 11:00:00,2,22,11,31.5,27.19,0.021238780935279637,100.41,0.72,25.83,890.65,663,260,2.2
2002/02/22 @ 12:00:00,2,22,12,32.0,26.97,0.020615575819367956,100.37,0.68,25.35,1107.71,947,172,2.3
2002/02/22 @ 13:00:00,2,22,13,33.0,26.6,0.01953297673571604,100.33,0.61,24.47,1204.22,948,296,2.6
2002/02/22 @ 14:00:00,2,22,14,33.7,26.44,0.0189653340756617,100.29,0.57,24.0,1069.85,929,268,3.0
2002/02/22 @ 15:00:00,2,22,15,32.2,25.15,0.01738949133372152,100.28,0.57,22.61,808.19,885,180,2.2
2002/02/22 @ 16:00:00,2,22,16,31.7,24.72,0.016891022326411397,100.27,0.57,22.14,410.59,245,286,1.8
2002/02/22 @ 17:00:00,2,22,17,31.3,24.93,0.017394328249564665,100.26,0.6,22.61,198.48,75,178,1.2
2002/02/22 @ 18:00:00,2,22,18,30.1,25.25,0.018437252414122033,100.36,0.68,23.54,46.29,15,46,1.5
2002/02/22 @ 19:00:00,2,22,19,29.3,25.02,0.018382671516999422,100.46,0.71,23.5,0.0,0,0,1.9
2002/02/22 @ 20:00:00,2,22,20,28.7,24.79,0.018251795973450047,100.56,0.73,23.38,0.0,0,0,2.2
2002/02/22 @ 21:00:00,2,22,21,27.9,24.51,0.01813451409148361,100.63,0.76,23.28,0.0,0,0,1.9
2002/02/22 @ 22:00:00,2,22,22,27.6,24.53,0.018292960164217338,100.69,0.78,23.42,0.0,0,0,1.4
2002/02/22 @ 23:00:00,2,22,23,27.7,24.62,0.018403380452172283,100.76,0.78,23.52,0.0,0,0,0.9
2002/02/23 @ 00:00:00,2,23,0,27.5,24.58,0.018423161403589204,100.72,0.79,23.53,0.0,0,0,0.9
2002/02/23 @ 01:00:00,2,23,1,27.0,24.69,0.01880807016978994,100.69,0.83,23.87,0.0,0,0,0.9
2002/02/23 @ 02:00:00,2,23,2,26.8,24.92,0.019274101900043708,100.65,0.86,24.26,0.0,0,0,1.0
2002/02/23 @ 03:00:00,2,23,3,26.5,25.04,0.019607289265600576,100.64,0.89,24.54,0.0,0,0,0.8
2002/02/23 @ 04:00:00,2,23,4,26.3,24.98,0.019594579800289343,100.62,0.9,24.53,0.0,0,0,0.7
2002/02/23 @ 05:00:00,2,23,5,26.6,24.87,0.019269842232602342,100.61,0.87,24.26,0.0,0,0,0.4
2002/02/23 @ 06:00:00,2,23,6,26.8,25.33,0.019968040702162064,100.58,0.89,24.83,0.0,0,0,0.6
2002/02/23 @ 07:00:00,2,23,7,27.4,25.5,0.019987221127019374,100.55,0.86,24.85,146.98,314,69,0.9
2002/02/23 @ 08:00:00,2,23,8,27.9,25.83,0.020352296599433804,100.52,0.85,25.14,312.93,304,165,0.9
2002/02/23 @ 09:00:00,2,23,9,29.6,26.24,0.020346268403831122,100.5,0.77,25.13,473.64,300,266,1.3
2002/02/23 @ 10:00:00,2,23,10,30.6,27.02,0.021299891521352282,100.49,0.76,25.88,862.77,820,165,1.6
2002/02/23 @ 11:00:00,2,23,11,31.7,27.21,0.02118098180818546,100.48,0.71,25.79,1103.76,925,223,2.0
2002/02/23 @ 12:00:00,2,23,12,32.4,26.8,0.020141648328111866,100.42,0.65,24.97,1195.51,947,259,1.8
2002/02/23 @ 13:00:00,2,23,13,33.0,26.6,0.01953297673571604,100.37,0.61,24.47,1050.79,925,164,1.7
2002/02/23 @ 14:00:00,2,23,14,32.9,26.14,0.01876417705158696,100.32,0.59,23.83,837.84,668,261,1.7
2002/02/23 @ 15:00:00,2,23,15,32.1,25.63,0.018225351055994713,100.34,0.6,23.36,563.04,286,360,2.2
2002/02/23 @ 16:00:00,2,23,16,31.2,25.9,0.019075212620055425,100.37,0.66,24.09,331.27,93,284,2.4
2002/02/23 @ 17:00:00,2,23,17,30.3,25.93,0.019505210983964127,100.39,0.71,24.45,172.72,43,161,2.7
2002/02/23 @ 18:00:00,2,23,18,28.6,24.54,0.017887443642602918,100.45,0.72,23.06,47.3,16,47,2.4
2002/02/23 @ 19:00:00,2,23,19,27.5,23.99,0.017464149665730625,100.51,0.75,22.68,6.0,0,6,1.9
2002/02/23 @ 20:00:00,2,23,20,26.3,22.88,0.016243523583372194,100.56,0.75,21.52,0.0,0,0,1.6
2002/02/23 @ 21:00:00,2,23,21,26.3,22.88,0.016243523583372194,100.59,0.75,21.52,0.0,0,0,1.1
2002/02/23 @ 22:00:00,2,23,22,26.4,22.82,0.01611867917297162,100.62,0.74,21.4,0.0,0,0,0.6
2002/02/23 @ 23:00:00,2,23,23,27.2,23.86,0.01738656120362681,100.64,0.76,22.61,15.0,0,15,0.5
2002/02/24 @ 00:00:00,2,24,0,27.0,23.97,0.01764291325848796,100.6,0.78,22.84,0.0,0,0,0.7
2002/02/24 @ 01:00:00,2,24,1,27.0,24.4,0.018341498351715987,100.55,0.81,23.46,0.0,0,0,0.8
2002/02/24 @ 02:00:00,2,24,2,26.8,24.64,0.01881230896627783,100.51,0.84,23.87,0.0,0,0,0.9
2002/02/24 @ 03:00:00,2,24,3,26.7,24.82,0.01915751572841002,100.52,0.86,24.16,0.0,0,0,0.9
2002/02/24 @ 04:00:00,2,24,4,26.6,24.73,0.019041568544856613,100.52,0.86,24.07,0.0,0,0,1.0
2002/02/24 @ 05:00:00,2,24,5,26.8,24.92,0.019274101900043708,100.53,0.86,24.26,0.0,0,0,1.0
2002/02/24 @ 06:00:00,2,24,6,27.0,25.25,0.01974325670687657,100.56,0.87,24.65,0.0,0,0,1.2
2002/02/24 @ 07:00:00,2,24,7,27.4,25.5,0.019987221127019374,100.6,0.86,24.85,33.24,9,31,1.4
2002/02/24 @ 08:00:00,2,24,8,28.0,25.64,0.019978020140445328,100.63,0.83,24.84,96.9,8,93,1.7
2002/02/24 @ 09:00:00,2,24,9,29.8,26.74,0.021142642692336254,100.59,0.79,25.76,216.56,21,202,2.0
2002/02/24 @ 10:00:00,2,24,10,30.6,27.02,0.021299891521352282,100.56,0.76,25.88,408.19,73,346,2.1
2002/02/24 @ 11:00:00,2,24,11,31.4,27.1,0.021114362710640863,100.52,0.72,25.74,731.93,364,385,2.5
2002/02/24 @ 12:00:00,2,24,12,32.1,27.06,0.020736418641694326,100.47,0.68,25.44,941.1,672,276,2.6
2002/02/24 @ 13:00:00,2,24,13,32.5,26.89,0.02025927494430772,100.42,0.65,25.06,949.37,728,251,2.6
2002/02/24 @ 14:00:00,2,24,14,32.5,26.89,0.02025927494430772,100.37,0.65,25.06,889.6,789,208,2.7
2002/02/24 @ 15:00:00,2,24,15,31.7,26.35,0.019642255106007298,100.37,0.66,24.56,674.17,589,256,2.4
2002/02/24 @ 16:00:00,2,24,16,30.6,26.2,0.019853850019549885,100.37,0.71,24.74,398.21,213,290,1.9
2002/02/24 @ 17:00:00,2,24,17,29.4,25.11,0.018492238219422134,100.37,0.71,23.59,222.89,132,187,1.7
2002/02/24 @ 18:00:00,2,24,18,28.3,24.26,0.017569603516894183,100.46,0.72,22.77,73.53,201,70,1.4
2002/02/24 @ 19:00:00,2,24,19,27.8,23.96,0.01729457983862635,100.55,0.73,22.52,0.0,0,0,1.2
2002/02/24 @ 20:00:00,2,24,20,26.9,22.83,0.01592253296481455,100.64,0.71,21.21,0.0,0,0,1.0
2002/02/24 @ 21:00:00,2,24,21,27.1,23.01,0.016115579456166842,100.66,0.71,21.4,0.0,0,0,0.7
2002/02/24 @ 22:00:00,2,24,22,27.3,23.5,0.016782585381525463,100.68,0.73,22.04,1.0,0,1,0.7
2002/02/24 @ 23:00:00,2,24,23,27.3,23.65,0.017018774704628457,100.71,0.74,22.27,0.0,0,0,0.5
2002/02/25 @ 00:00:00,2,25,0,27.3,23.95,0.017491677768613656,100.69,0.76,22.7,0.0,0,0,0.5
2002/02/25 @ 01:00:00,2,25,1,26.8,23.78,0.017430912447458712,100.67,0.78,22.65,0.0,0,0,0.7
2002/02/25 @ 02:00:00,2,25,2,26.6,24.45,0.01858550841761116,100.64,0.84,23.68,0.0,0,0,1.0
2002/02/25 @ 03:00:00,2,25,3,26.3,24.98,0.019594579800289343,100.62,0.9,24.53,15.0,0,15,0.8
2002/02/25 @ 04:00:00,2,25,4,26.1,25.32,0.020245498253972257,100.59,0.94,25.06,0.0,0,0,0.6
2002/02/25 @ 05:00:00,2,25,5,26.0,25.35,0.02034327180850753,100.56,0.95,25.13,0.0,0,0,0.4
2002/02/25 @ 06:00:00,2,25,6,25.9,25.26,0.020219269847580164,100.57,0.95,25.04,0.0,0,0,0.4
2002/02/25 @ 07:00:00,2,25,7,26.2,25.68,0.020817377427452665,100.58,0.96,25.51,52.74,31,45,0.3
2002/02/25 @ 08:00:00,2,25,8,26.9,25.7,0.02055599519908147,100.59,0.91,25.3,136.25,21,126,0.3
2002/02/25 @ 09:00:00,2,25,9,27.7,25.64,0.02010836397666601,100.57,0.85,24.95,208.19,19,195,0.4
2002/02/25 @ 10:00:00,2,25,10,28.6,25.91,0.020195979885419053,100.55,0.81,25.02,244.94,14,233,0.6
2002/02/25 @ 11:00:00,2,25,11,29.4,26.52,0.020915153153706165,100.53,0.8,25.58,278.4,13,266,0.7
2002/02/25 @ 12:00:00,2,25,12,30.1,26.87,0.02124121384202608,100.48,0.78,25.83,288.89,12,277,0.9
2002/02/25 @ 13:00:00,2,25,13,30.3,26.74,0.02092503169900593,100.43,0.76,25.59,264.64,9,256,1.2
2002/02/25 @ 14:00:00,2,25,14,30.3,27.05,0.02149472146121521,100.38,0.78,26.03,216.05,7,210,1.5
2002/02/25 @ 15:00:00,2,25,15,29.6,26.24,0.020346268403831122,100.37,0.77,25.13,181.26,6,177,1.7
2002/02/25 @ 16:00:00,2,25,16,28.6,25.61,0.019681533357243295,100.36,0.79,24.6,120.03,4,118,1.6
2002/02/25 @ 17:00:00,2,25,17,27.8,25.3,0.019493618108254035,100.35,0.82,24.44,55.54,2,55,1.7
2002/02/25 @ 18:00:00,2,25,18,27.5,25.16,0.019385054191850045,100.45,0.83,24.35,34.12,7,34,1.4
2002/02/25 @ 19:00:00,2,25,19,27.4,25.07,0.01926839173918762,100.55,0.83,24.26,0.0,0,0,1.3
2002/02/25 @ 20:00:00,2,25,20,27.3,24.54,0.01843958700952702,100.65,0.8,23.55,0.0,0,0,1.1
2002/02/25 @ 21:00:00,2,25,21,27.4,24.78,0.018790065855765627,100.65,0.81,23.85,0.0,0,0,1.0
2002/02/25 @ 22:00:00,2,25,22,27.3,24.83,0.0189145963064497,100.65,0.82,23.96,0.0,0,0,0.9
2002/02/25 @ 23:00:00,2,25,23,27.0,24.97,0.019275322458266245,100.65,0.85,24.26,0.0,0,0,1.0
2002/02/26 @ 00:00:00,2,26,0,26.8,25.06,0.019505248067067243,100.61,0.87,24.45,0.0,0,0,1.4
2002/02/26 @ 01:00:00,2,26,1,26.2,25.02,0.019698798051628223,100.57,0.91,24.61,0.0,0,0,2.0
2002/02/26 @ 02:00:00,2,26,2,24.9,24.4,0.019222794358396852,100.53,0.96,24.22,0.0,0,0,2.6
2002/02/26 @ 03:00:00,2,26,3,25.1,24.72,0.019669792634482545,100.53,0.97,24.59,0.0,0,0,2.0
2002/02/26 @ 04:00:00,2,26,4,25.1,24.97,0.020088454805124552,100.52,0.99,24.93,0.0,0,0,1.8
2002/02/26 @ 05:00:00,2,26,5,25.1,24.97,0.020088454805124552,100.52,0.99,24.93,0.0,0,0,1.4
2002/02/26 @ 06:00:00,2,26,6,25.9,25.64,0.020879208188544714,100.52,0.98,25.56,0.0,0,0,2.0
2002/02/26 @ 07:00:00,2,26,7,27.4,26.47,0.021670773784319967,100.52,0.93,26.16,100.81,171,58,2.6
2002/02/26 @ 08:00:00,2,26,8,28.2,26.26,0.020975255486618695,100.52,0.86,25.63,227.3,111,173,3.1
2002/02/26 @ 09:00:00,2,26,9,30.0,26.93,0.021395504044566308,100.5,0.79,25.95,406.02,177,283,2.6
2002/02/26 @ 10:00:00,2,26,10,30.9,26.97,0.021090936251403056,100.48,0.74,25.72,776.62,639,231,2.3
2002/02/26 @ 11:00:00,2,26,11,32.0,27.31,0.021242625935325294,100.47,0.7,25.83,1095.3,925,212,2.0
2002/02/26 @ 12:00:00,2,26,12,33.4,27.51,0.02100672128025779,100.44,0.64,25.65,1250.71,947,312,1.8
2002/02/26 @ 13:00:00,2,26,13,35.2,27.74,0.020668760085274816,100.42,0.57,25.39,1235.44,948,325,2.1
2002/02/26 @ 14:00:00,2,26,14,34.7,26.7,0.0189967467497807,100.4,0.54,24.02,1052.18,928,250,1.7
2002/02/26 @ 15:00:00,2,26,15,32.9,25.95,0.01843671238172531,100.4,0.58,23.54,756.18,837,162,1.4
2002/02/26 @ 16:00:00,2,26,16,31.2,25.73,0.01877746834143828,100.41,0.65,23.84,384.33,182,292,1.3
2002/02/26 @ 17:00:00,2,26,17,29.9,25.57,0.01904897011776196,100.42,0.71,24.07,181.61,54,167,1.2
2002/02/26 @ 18:00:00,2,26,18,28.5,24.6,0.01803504377288129,100.51,0.73,23.19,39.16,10,39,1.5
2002/02/26 @ 19:00:00,2,26,19,27.7,23.71,0.016949156854949497,100.59,0.72,22.2,0.0,0,0,1.8
2002/02/26 @ 20:00:00,2,26,20,26.5,22.62,0.01576713060386244,100.67,0.72,21.05,0.0,0,0,2.0
2002/02/26 @ 21:00:00,2,26,21,26.0,22.75,0.016168843726378977,100.7,0.76,21.45,0.0,0,0,1.9
2002/02/26 @ 22:00:00,2,26,22,25.6,22.8,0.01641971332989997,100.73,0.79,21.7,11.0,0,11,1.8
2002/02/26 @ 23:00:00,2,26,23,25.7,23.73,0.017810659068103488,100.75,0.85,22.99,0.0,0,0,1.6
2002/02/27 @ 00:00:00,2,27,0,25.8,24.36,0.01878839434891491,100.71,0.89,23.85,0.0,0,0,1.3
2002/02/27 @ 01:00:00,2,27,1,25.8,24.9,0.019659508518361034,100.66,0.93,24.58,0.0,0,0,1.1
2002/02/27 @ 02:00:00,2,27,2,25.9,25.39,0.020439098685671196,100.61,0.96,25.21,0.0,0,0,0.9
2002/02/27 @ 03:00:00,2,27,3,26.1,25.45,0.020467963887926727,100.56,0.95,25.23,0.0,0,0,0.5
2002/02/27 @ 04:00:00,2,27,4,25.8,25.16,0.020095954454941826,100.51,0.95,24.94,0.0,0,0,0.3
2002/02/27 @ 05:00:00,2,27,5,25.9,25.26,0.020219269847580164,100.46,0.95,25.04,0.0,0,0,0.3
2002/02/27 @ 06:00:00,2,27,6,25.2,25.07,0.02021237993698434,100.48,0.99,25.03,0.0,0,0,0.3
2002/02/27 @ 07:00:00,2,27,7,26.0,25.87,0.021229067845294356,100.5,0.99,25.83,40.77,15,37,0.7
2002/02/27 @ 08:00:00,2,27,8,26.6,25.68,0.020642906052160997,100.52,0.93,25.37,67.96,4,66,1.2
2002/02/27 @ 09:00:00,2,27,9,27.8,26.02,0.020721856102761376,100.48,0.87,25.43,195.44,15,185,1.4
2002/02/27 @ 10:00:00,2,27,10,29.4,26.52,0.020915153153706165,100.44,0.8,25.58,337.63,37,306,1.7
2002/02/27 @ 11:00:00,2,27,11,30.7,27.43,0.02200999277837847,100.41,0.78,26.41,519.53,101,423,2.0
2002/02/27 @ 12:00:00,2,27,12,31.6,27.29,0.021363863352996202,100.37,0.72,25.93,724.73,282,445,2.0
2002/02/27 @ 13:00:00,2,27,13,31.8,26.96,0.020685410351425477,100.33,0.69,25.4,860.66,545,337,2.0
2002/02/27 @ 14:00:00,2,27,14,31.8,26.79,0.020375800297332523,100.3,0.68,25.16,846.84,688,252,2.1
2002/02/27 @ 15:00:00,2,27,15,31.7,26.17,0.019335392907289892,100.33,0.65,24.31,659.53,546,272,2.0
2002/02/27 @ 16:00:00,2,27,16,31.1,25.81,0.018963594349821,100.37,0.66,24.0,378.66,169,293,1.7
2002/02/27 @ 17:00:00,2,27,17,30.3,25.43,0.01865632490776906,100.4,0.68,23.73,199.58,80,178,1.6
2002/02/27 @ 18:00:00,2,27,18,29.7,25.38,0.01882448594855599,100.5,0.71,23.88,56.47,32,56,1.6
2002/02/27 @ 19:00:00,2,27,19,29.3,25.02,0.018382671516999422,100.59,0.71,23.5,0.0,0,0,1.7
2002/02/27 @ 20:00:00,2,27,20,28.5,24.29,0.017527008467189784,100.68,0.71,22.73,1.0,0,1,1.9
2002/02/27 @ 21:00:00,2,27,21,28.2,24.33,0.017714269911172035,100.72,0.73,22.9,0.0,0,0,1.6
2002/02/27 @ 22:00:00,2,27,22,27.9,24.05,0.01739865279213494,100.76,0.73,22.62,0.0,0,0,1.4
2002/02/27 @ 23:00:00,2,27,23,27.4,23.75,0.0171215304922588,100.8,0.74,22.36,0.0,0,0,1.2
2002/02/28 @ 00:00:00,2,28,0,27.4,24.19,0.017835551799826075,100.73,0.77,23.01,0.0,0,0,1.3
2002/02/28 @ 01:00:00,2,28,1,26.3,23.46,0.017133710774423532,100.65,0.79,22.37,0.0,0,0,1.5
2002/02/28 @ 02:00:00,2,28,2,26.2,23.79,0.01769513554794097,100.57,0.82,22.89,0.0,0,0,1.6
2002/02/28 @ 03:00:00,2,28,3,26.4,24.81,0.01926260616090321,100.53,0.88,24.25,1.0,0,1,1.3
2002/02/28 @ 04:00:00,2,28,4,25.7,24.93,0.019756398045723694,100.48,0.94,24.66,0.0,0,0,1.1
2002/02/28 @ 05:00:00,2,28,5,25.7,24.93,0.019756398045723694,100.43,0.94,24.66,0.0,0,0,0.9
2002/02/28 @ 06:00:00,2,28,6,26.8,25.74,0.020663483117530388,100.49,0.92,25.39,0.0,0,0,1.4
2002/02/28 @ 07:00:00,2,28,7,28.3,26.65,0.021609617584744206,100.55,0.88,26.11,137.09,318,57,2.1
2002/02/28 @ 08:00:00,2,28,8,29.5,27.22,0.022129659168744664,100.61,0.84,26.5,265.84,183,176,2.3
2002/02/28 @ 09:00:00,2,28,9,30.4,26.99,0.02133578081937856,100.63,0.77,25.91,436.51,226,279,2.2
2002/02/28 @ 10:00:00,2,28,10,31.5,27.03,0.020933869115882592,100.64,0.71,25.6,848.77,785,177,2.1
2002/02/28 @ 11:00:00,2,28,11,32.7,27.6,0.021475044834184925,100.65,0.68,26.01,1104.86,925,220,2.2
2002/02/28 @ 12:00:00,2,28,12,34.3,27.36,0.020342211828423568,100.6,0.59,25.13,1122.0,946,183,1.9
2002/02/28 @ 13:00:00,2,28,13,35.8,28.26,0.02138794891405186,100.54,0.57,25.94,930.31,689,268,1.7
2002/02/28 @ 14:00:00,2,28,14,34.0,27.09,0.01999432086687299,100.49,0.59,24.85,629.75,231,430,0.9
2002/02/28 @ 15:00:00,2,28,15,32.0,26.44,0.01967728973854597,100.51,0.65,24.59,382.16,58,341,1.0
2002/02/28 @ 16:00:00,2,28,16,30.3,25.93,0.019505210983964127,100.52,0.71,24.45,212.62,19,203,1.1
2002/02/28 @ 17:00:00,2,28,17,28.3,24.57,0.01807182914832622,100.54,0.74,23.22,68.81,3,68,1.2
2002/02/28 @ 18:00:00,2,28,18,27.5,24.43,0.018183138876840334,100.6,0.78,23.32,0.0,0,0,1.4
2002/02/28 @ 19:00:00,2,28,19,27.2,24.01,0.01762181359200279,100.65,0.77,22.82,1.0,0,1,1.5
2002/02/28 @ 20:00:00,2,28,20,27.6,24.08,0.017569509262833898,100.71,0.75,22.77,0.0,0,0,1.7
2002/02/28 @ 21:00:00,2,28,21,27.6,24.23,0.01781047783280353,100.75,0.76,22.99,0.0,0,0,1.6
2002/02/28 @ 22:00:00,2,28,22,27.6,24.53,0.018292960164217338,100.8,0.78,23.42,0.0,0,0,1.6
2002/02/28 @ 23:00:00,2,28,23,27.0,24.4,0.018341498351715987,100.85,0.81,23.46,0.0,0,0,1.7
2002/03/01 @ 00:00:00,3,1,0,26.7,23.4,0.016869476279609844,100.79,0.76,22.13,0.0,0,0,0.5
2002/03/01 @ 01:00:00,3,1,1,26.8,23.49,0.016971769602477413,100.77,0.76,22.22,11.0,0,11,0.5
2002/03/01 @ 02:00:00,3,1,2,26.7,23.69,0.017325776705729982,100.75,0.78,22.55,0.0,0,0,0.6
2002/03/01 @ 03:00:00,3,1,3,26.4,23.55,0.017237964851451203,100.68,0.79,22.47,0.0,0,0,0.7
2002/03/01 @ 04:00:00,3,1,4,26.1,23.41,0.017147079547105384,100.61,0.8,22.39,0.0,0,0,0.9
2002/03/01 @ 05:00:00,3,1,5,26.0,23.17,0.016824352813290856,100.54,0.79,22.08,17.0,0,17,1.0
2002/03/01 @ 06:00:00,3,1,6,26.3,24.02,0.018026384817204616,100.55,0.83,23.18,0.0,0,0,1.1
2002/03/01 @ 07:00:00,3,1,7,26.2,24.07,0.018139311701768128,100.57,0.84,23.29,27.52,6,26,1.1
2002/03/01 @ 08:00:00,3,1,8,26.1,24.25,0.018471304677893693,100.58,0.86,23.58,22.49,1,22,1.3
2002/03/01 @ 09:00:00,3,1,9,26.2,24.34,0.018584105170059588,100.6,0.86,23.67,23.0,0,23,1.2
2002/03/01 @ 10:00:00,3,1,10,26.1,24.25,0.018471304677893693,100.62,0.86,23.58,32.0,0,32,1.0
2002/03/01 @ 11:00:00,3,1,11,26.1,24.11,0.01825021953084309,100.64,0.85,23.38,41.0,0,41,0.9
2002/03/01 @ 12:00:00,3,1,12,26.3,24.16,0.01824994312012106,100.6,0.84,23.38,51.99,1,51,0.9
2002/03/01 @ 13:00:00,3,1,13,26.3,24.02,0.018026384817204616,100.56,0.83,23.18,68.96,1,68,1.1
2002/03/01 @ 14:00:00,3,1,14,26.3,24.02,0.018026384817204616,100.53,0.83,23.18,76.86,1,76,1.1
2002/03/01 @ 15:00:00,3,1,15,26.3,24.16,0.01824994312012106,100.53,0.84,23.38,66.71,1,66,1.1
2002/03/01 @ 16:00:00,3,1,16,26.3,24.3,0.01847365766683462,100.53,0.85,23.58,45.51,1,45,1.1
2002/03/01 @ 17:00:00,3,1,17,26.1,24.25,0.018471304677893693,100.54,0.86,23.58,24.27,1,24,1.1
2002/03/01 @ 18:00:00,3,1,18,26.1,24.52,0.018913933386149905,100.57,0.88,23.96,27.05,4,27,1.1
2002/03/01 @ 19:00:00,3,1,19,25.8,24.36,0.01878839434891491,100.61,0.89,23.85,13.0,0,13,1.2
2002/03/01 @ 20:00:00,3,1,20,25.6,24.44,0.018990001002468115,100.65,0.91,24.02,0.0,0,0,1.1
2002/03/01 @ 21:00:00,3,1,21,25.3,24.41,0.0190666680427086,100.69,0.93,24.09,11.0,0,11,0.9
2002/03/01 @ 22:00:00,3,1,22,25.1,24.47,0.019251676116998163,100.73,0.95,24.24,0.0,0,0,0.5
2002/03/01 @ 23:00:00,3,1,23,25.2,24.57,0.01937028344328837,100.76,0.95,24.34,0.0,0,0,0.2
2002/03/02 @ 00:00:00,3,2,0,25.2,24.82,0.019791055437075062,100.73,0.97,24.69,0.0,0,0,0.2
2002/03/02 @ 01:00:00,3,2,1,25.0,24.62,0.019549204359269396,100.69,0.97,24.49,0.0,0,0,0.3
2002/03/02 @ 02:00:00,3,2,2,25.3,24.92,0.01991299626506163,100.66,0.97,24.79,0.0,0,0,0.2
2002/03/02 @ 03:00:00,3,2,3,25.3,24.79,0.01970120476463693,100.61,0.96,24.62,0.0,0,0,0.0
