Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/12/07 @ 23:00:00,12,7,23,24.1,18.69,0.011503110029085372,92.6,0.61,16.14,146.27,74,124,7.0
2002/12/08 @ 00:00:00,12,8,0,26.9,19.59,0.011582223359903958,92.6,0.52,16.24,262.98,67,231,8.1
2002/12/08 @ 01:00:00,12,8,1,28.5,19.99,0.011492904945243429,92.6,0.47,16.12,389.08,108,323,9.4
2002/12/08 @ 02:00:00,12,8,2,29.8,20.04,0.011064233951679282,92.5,0.42,15.54,505.16,157,396,10.8
2002/12/08 @ 03:00:00,12,8,3,30.6,20.87,0.011874672026926762,92.4,0.43,16.63,607.39,236,437,12.0
2002/12/08 @ 04:00:00,12,8,4,29.7,20.96,0.012335077522703306,92.4,0.47,17.21,695.59,437,394,12.2
2002/12/08 @ 05:00:00,12,8,5,28.5,21.64,0.013742301478978312,92.3,0.56,18.89,668.4,524,353,12.4
2002/12/08 @ 06:00:00,12,8,6,27.4,21.89,0.014517032245048392,92.3,0.63,19.75,554.38,303,414,12.9
2002/12/08 @ 07:00:00,12,8,7,25.0,21.88,0.015418514711080068,92.2,0.77,20.7,442.58,217,381,13.8
2002/12/08 @ 08:00:00,12,8,8,22.9,21.65,0.01589616307424229,92.3,0.9,21.18,321.99,172,309,14.9
2002/12/08 @ 09:00:00,12,8,9,22.7,21.71,0.01605757524540934,92.3,0.92,21.34,223.0,110,223,13.0
2002/12/08 @ 10:00:00,12,8,10,21.9,21.3,0.015786291714437732,92.3,0.95,21.07,108.0,12,108,11.9
2002/12/08 @ 11:00:00,12,8,11,21.2,20.73,0.015270840739950487,92.3,0.96,20.55,0.0,0,0,10.7
2002/12/08 @ 12:00:00,12,8,12,21.4,20.92,0.015464040747760859,92.4,0.96,20.75,0.0,0,0,8.3
2002/12/08 @ 13:00:00,12,8,13,21.6,21.0,0.01549226077169669,92.4,0.95,20.78,0.0,0,0,6.4
2002/12/08 @ 14:00:00,12,8,14,21.6,20.88,0.015325166023615475,92.5,0.94,20.61,0.0,0,0,4.2
2002/12/08 @ 15:00:00,12,8,15,21.4,20.92,0.015464040747760859,92.5,0.96,20.75,0.0,0,0,4.6
2002/12/08 @ 16:00:00,12,8,16,21.0,20.41,0.01491897098243586,92.5,0.95,20.18,0.0,0,0,5.0
2002/12/08 @ 17:00:00,12,8,17,20.6,20.13,0.014704229409905487,92.5,0.96,19.95,0.0,0,0,5.2
2002/12/08 @ 18:00:00,12,8,18,20.7,20.11,0.0146395609141205,92.5,0.95,19.88,0.0,0,0,4.0
2002/12/08 @ 19:00:00,12,8,19,20.5,20.03,0.014611659145441252,92.6,0.96,19.85,0.0,0,0,2.4
2002/12/08 @ 20:00:00,12,8,20,20.6,20.01,0.01454747768397674,92.6,0.95,19.79,0.0,0,0,0.7
2002/12/08 @ 21:00:00,12,8,21,20.3,19.84,0.014428092441370235,92.6,0.96,19.66,0.0,0,0,2.5
2002/12/08 @ 22:00:00,12,8,22,20.6,20.13,0.014704229409905487,92.6,0.96,19.95,55.74,8,55,4.3
2002/12/08 @ 23:00:00,12,8,23,21.5,20.41,0.014731774410186572,92.6,0.91,19.98,111.28,11,108,6.3
2002/12/09 @ 00:00:00,12,9,0,23.0,21.1,0.015085053856521025,92.6,0.85,20.36,261.35,66,230,6.6
2002/12/09 @ 01:00:00,12,9,1,25.0,22.03,0.015623785371660221,92.5,0.78,20.91,403.3,135,321,6.6
2002/12/09 @ 02:00:00,12,9,2,25.6,21.55,0.014717610353864296,92.5,0.71,19.97,496.85,144,397,6.8
2002/12/09 @ 03:00:00,12,9,3,26.3,21.88,0.014912882958738594,92.4,0.69,20.17,583.89,190,447,8.1
2002/12/09 @ 04:00:00,12,9,4,26.1,22.31,0.015609055069759608,92.3,0.73,20.89,651.44,288,453,9.9
2002/12/09 @ 05:00:00,12,9,5,24.4,22.16,0.01605035026194854,92.2,0.83,21.34,622.15,278,455,12.7
2002/12/09 @ 06:00:00,12,9,6,23.3,21.91,0.016110032253137323,92.2,0.89,21.39,528.04,175,447,13.4
2002/12/09 @ 07:00:00,12,9,7,22.6,21.36,0.015602270852002628,92.2,0.9,20.89,427.79,119,394,14.1
2002/12/09 @ 08:00:00,12,9,8,21.7,21.1,0.015589717354932269,92.2,0.95,20.88,328.74,128,319,15.2
2002/12/09 @ 09:00:00,12,9,9,21.0,20.41,0.01491897098243586,92.3,0.95,20.18,228.0,69,228,13.5
2002/12/09 @ 10:00:00,12,9,10,20.8,20.33,0.014890957423561639,92.3,0.96,20.15,103.0,10,103,12.1
2002/12/09 @ 11:00:00,12,9,11,20.3,19.84,0.014428092441370235,92.4,0.96,19.66,0.0,0,0,10.7
2002/12/09 @ 12:00:00,12,9,12,20.1,19.64,0.014246606121558545,92.4,0.96,19.46,0.0,0,0,10.3
2002/12/09 @ 13:00:00,12,9,13,19.9,19.32,0.013917366604347841,92.4,0.95,19.09,0.0,0,0,9.6
2002/12/09 @ 14:00:00,12,9,14,19.9,19.32,0.013917366604347841,92.4,0.95,19.09,0.0,0,0,9.2
2002/12/09 @ 15:00:00,12,9,15,19.6,19.14,0.013801851604984181,92.4,0.96,18.96,0.0,0,0,8.7
2002/12/09 @ 16:00:00,12,9,16,19.0,18.55,0.013284669288351935,92.4,0.96,18.37,0.0,0,0,8.0
2002/12/09 @ 17:00:00,12,9,17,18.7,18.25,0.01303267549175476,92.4,0.96,18.07,0.0,0,0,7.0
2002/12/09 @ 18:00:00,12,9,18,18.5,18.06,0.012867076857250598,92.5,0.96,17.87,0.0,0,0,7.1
2002/12/09 @ 19:00:00,12,9,19,18.5,18.06,0.012867076857250598,92.5,0.96,17.87,0.0,0,0,7.3
2002/12/09 @ 20:00:00,12,9,20,18.2,17.76,0.012622225178276865,92.5,0.96,17.57,0.0,0,0,7.2
2002/12/09 @ 21:00:00,12,9,21,18.0,17.67,0.012593760259738325,92.5,0.97,17.54,0.0,0,0,7.1
2002/12/09 @ 22:00:00,12,9,22,18.2,17.76,0.012622225178276865,92.4,0.96,17.57,2.0,0,2,6.7
2002/12/09 @ 23:00:00,12,9,23,18.8,18.35,0.013116191481000959,92.5,0.96,18.17,77.89,3,77,6.0
2002/12/10 @ 00:00:00,12,10,0,21.3,20.34,0.014711722380614954,92.4,0.92,19.96,242.32,43,222,6.4
2002/12/10 @ 01:00:00,12,10,1,23.8,21.45,0.01527730868511976,92.3,0.82,20.55,387.0,107,322,5.9
2002/12/10 @ 02:00:00,12,10,2,25.3,22.16,0.015703556746084472,92.3,0.77,20.99,495.89,143,397,5.6
2002/12/10 @ 03:00:00,12,10,3,25.5,21.91,0.01526168105934667,92.3,0.74,20.54,594.27,209,444,7.7
2002/12/10 @ 04:00:00,12,10,4,24.6,21.65,0.01524589268740182,92.3,0.78,20.52,683.33,390,415,10.6
2002/12/10 @ 05:00:00,12,10,5,23.2,21.42,0.015457371519996778,92.3,0.86,20.74,625.81,291,451,13.9
2002/12/10 @ 06:00:00,12,10,6,22.0,20.77,0.01502913722890246,92.3,0.9,20.3,519.38,152,449,14.0
2002/12/10 @ 07:00:00,12,10,7,20.9,19.95,0.014346338142158266,92.3,0.92,19.57,389.91,63,372,14.0
2002/12/10 @ 08:00:00,12,10,8,20.2,19.74,0.014337090580834756,92.3,0.96,19.56,286.69,35,284,14.7
2002/12/10 @ 09:00:00,12,10,9,20.1,19.64,0.014246606121558545,92.3,0.96,19.46,200.0,24,200,12.8
2002/12/10 @ 10:00:00,12,10,10,19.2,18.86,0.013598313285536739,92.3,0.97,18.73,79.0,4,79,11.1
2002/12/10 @ 11:00:00,12,10,11,19.0,18.66,0.013426038536610013,92.4,0.97,18.53,0.0,0,0,9.6
2002/12/10 @ 12:00:00,12,10,12,19.0,18.55,0.013284669288351935,92.4,0.96,18.37,0.0,0,0,8.3
2002/12/10 @ 13:00:00,12,10,13,18.6,18.15,0.012949638112073208,92.4,0.96,17.97,0.0,0,0,6.9
2002/12/10 @ 14:00:00,12,10,14,18.9,18.45,0.013200188576420108,92.4,0.96,18.27,0.0,0,0,5.5
2002/12/10 @ 15:00:00,12,10,15,18.5,18.06,0.012867076857250598,92.4,0.96,17.87,0.0,0,0,4.6
2002/12/10 @ 16:00:00,12,10,16,18.4,17.96,0.012784989254575841,92.5,0.96,17.77,0.0,0,0,3.8
2002/12/10 @ 17:00:00,12,10,17,17.9,17.46,0.012381570346045237,92.5,0.96,17.28,0.0,0,0,2.7
2002/12/10 @ 18:00:00,12,10,18,17.5,17.07,0.012067113242398238,92.4,0.96,16.88,0.0,0,0,2.2
2002/12/10 @ 19:00:00,12,10,19,17.1,16.67,0.01175984981037399,92.4,0.96,16.48,0.0,0,0,1.8
2002/12/10 @ 20:00:00,12,10,20,16.5,16.08,0.011312118185476727,92.5,0.96,15.89,0.0,0,0,1.7
2002/12/10 @ 21:00:00,12,10,21,16.9,16.69,0.011855330661337822,92.4,0.98,16.61,0.0,0,0,2.3
2002/12/10 @ 22:00:00,12,10,22,18.0,17.45,0.012328947702180185,92.4,0.95,17.21,64.7,8,64,3.7
2002/12/10 @ 23:00:00,12,10,23,19.4,18.37,0.012902989484508586,92.4,0.91,17.91,144.21,62,126,3.4
2002/12/11 @ 00:00:00,12,11,0,22.4,20.0,0.01383389258045286,92.4,0.81,19.0,255.75,59,228,4.9
2002/12/11 @ 01:00:00,12,11,1,26.0,21.45,0.014427378933332534,92.4,0.68,19.65,380.94,99,321,5.7
2002/12/11 @ 02:00:00,12,11,2,27.9,21.31,0.013502460243401609,92.4,0.57,18.62,495.33,144,396,6.7
2002/12/11 @ 03:00:00,12,11,3,28.0,21.39,0.013583167732635362,92.3,0.57,18.71,598.88,220,441,9.1
2002/12/11 @ 04:00:00,12,11,4,27.6,21.57,0.013976641350672158,92.3,0.6,19.16,686.97,406,408,10.8
2002/12/11 @ 05:00:00,12,11,5,26.6,21.99,0.014960258126034402,92.2,0.68,20.22,667.53,514,359,13.0
2002/12/11 @ 06:00:00,12,11,6,24.4,21.46,0.015060049028020286,92.1,0.78,20.33,555.51,297,418,13.2
2002/12/11 @ 07:00:00,12,11,7,23.3,21.38,0.015368094866705295,92.2,0.85,20.65,444.93,207,386,13.0
2002/12/11 @ 08:00:00,12,11,8,22.6,21.23,0.015424612889515089,92.1,0.89,20.71,327.24,158,315,12.9
2002/12/11 @ 09:00:00,12,11,9,21.8,20.83,0.01518023320881548,92.2,0.92,20.46,228.0,101,228,11.4
2002/12/11 @ 10:00:00,12,11,10,20.9,20.31,0.014825304832838856,92.2,0.95,20.08,108.0,11,108,10.1
2002/12/11 @ 11:00:00,12,11,11,20.2,19.74,0.014337090580834756,92.2,0.96,19.56,0.0,0,0,8.8
2002/12/11 @ 12:00:00,12,11,12,19.6,19.14,0.013801851604984181,92.2,0.96,18.96,0.0,0,0,7.2
2002/12/11 @ 13:00:00,12,11,13,18.9,18.34,0.013059799302018189,92.3,0.95,18.1,0.0,0,0,5.4
2002/12/11 @ 14:00:00,12,11,14,18.5,17.72,0.01245692712763528,92.3,0.93,17.37,0.0,0,0,2.6
2002/12/11 @ 15:00:00,12,11,15,18.2,17.53,0.012354038773203535,92.3,0.94,17.24,0.0,0,0,3.7
2002/12/11 @ 16:00:00,12,11,16,18.1,17.32,0.012141969224042473,92.3,0.93,16.97,0.0,0,0,4.6
2002/12/11 @ 17:00:00,12,11,17,17.5,17.07,0.012067113242398238,92.3,0.96,16.88,0.0,0,0,6.1
2002/12/11 @ 18:00:00,12,11,18,17.2,16.33,0.011333845714870366,92.4,0.92,15.92,0.0,0,0,7.7
2002/12/11 @ 19:00:00,12,11,19,18.4,16.46,0.011023004025953206,92.4,0.83,15.49,0.0,0,0,8.0
2002/12/11 @ 20:00:00,12,11,20,19.2,16.61,0.010888095991020134,92.5,0.78,15.3,0.0,0,0,8.8
2002/12/11 @ 21:00:00,12,11,21,19.8,16.92,0.011014525818841379,92.5,0.76,15.48,0.0,0,0,8.4
2002/12/11 @ 22:00:00,12,11,22,20.9,17.14,0.010855811453089234,92.6,0.7,15.26,66.68,8,66,7.9
2002/12/11 @ 23:00:00,12,11,23,22.3,17.7,0.010984469841341604,92.6,0.65,15.43,143.26,73,122,8.1
2002/12/12 @ 00:00:00,12,12,0,26.4,18.65,0.010580540504617788,92.5,0.49,14.86,264.64,74,230,7.1
2002/12/12 @ 01:00:00,12,12,1,28.5,19.21,0.010498274963436088,92.4,0.43,14.74,395.82,124,321,5.8
2002/12/12 @ 02:00:00,12,12,2,29.6,19.05,0.009877353792159312,92.3,0.38,13.82,503.03,157,395,4.8
2002/12/12 @ 03:00:00,12,12,3,30.5,20.16,0.010967481870249715,92.3,0.4,15.41,576.23,179,448,6.8
2002/12/12 @ 04:00:00,12,12,4,30.1,20.47,0.011533154224366526,92.3,0.43,16.18,600.22,181,476,7.4
2002/12/12 @ 05:00:00,12,12,5,29.4,20.71,0.012119532666133007,92.3,0.47,16.94,582.78,178,476,8.1
2002/12/12 @ 06:00:00,12,12,6,28.4,21.56,0.013660933290633103,92.2,0.56,18.8,531.35,180,448,9.6
2002/12/12 @ 07:00:00,12,12,7,26.9,21.45,0.014087806475312383,92.2,0.63,19.28,445.17,218,383,10.8
2002/12/12 @ 08:00:00,12,12,8,24.5,21.56,0.015152714459769366,92.1,0.78,20.43,324.93,178,311,13.0
2002/12/12 @ 09:00:00,12,12,9,23.3,21.38,0.015368094866705295,92.2,0.85,20.65,221.0,134,221,11.6
2002/12/12 @ 10:00:00,12,12,10,22.5,20.87,0.014976109190767835,92.2,0.87,20.24,123.0,23,123,10.4
2002/12/12 @ 11:00:00,12,12,11,21.6,20.51,0.014824406983344304,92.3,0.91,20.08,0.0,0,0,9.7
2002/12/12 @ 12:00:00,12,12,12,21.3,20.46,0.014875457077042638,92.3,0.93,20.14,0.0,0,0,7.6
2002/12/12 @ 13:00:00,12,12,13,21.1,20.39,0.014851363222403288,92.3,0.94,20.11,0.0,0,0,6.1
2002/12/12 @ 14:00:00,12,12,14,20.8,20.09,0.01457345985260225,92.3,0.94,19.81,0.0,0,0,3.5
2002/12/12 @ 15:00:00,12,12,15,19.9,18.85,0.01331882327273889,92.4,0.91,18.41,0.0,0,0,4.6
2002/12/12 @ 16:00:00,12,12,16,19.4,18.13,0.012613655972532641,92.6,0.89,17.56,0.0,0,0,6.4
2002/12/12 @ 17:00:00,12,12,17,19.4,17.29,0.011603062238107925,92.7,0.82,16.27,0.0,0,0,8.3
2002/12/12 @ 18:00:00,12,12,18,19.9,17.27,0.011381315873693147,92.8,0.78,15.98,0.0,0,0,8.8
2002/12/12 @ 19:00:00,12,12,19,20.6,17.0,0.010808456878000843,92.8,0.71,15.19,0.0,0,0,8.8
2002/12/12 @ 20:00:00,12,12,20,21.5,16.85,0.010288501834726167,92.9,0.64,14.44,0.0,0,0,8.9
2002/12/12 @ 21:00:00,12,12,21,20.9,16.46,0.010067844180792838,92.9,0.65,14.11,0.0,0,0,8.0
2002/12/12 @ 22:00:00,12,12,22,20.9,16.6,0.010225280607112518,92.9,0.66,14.34,70.58,7,70,7.7
2002/12/12 @ 23:00:00,12,12,23,21.5,16.71,0.010125126891498703,92.9,0.63,14.2,142.11,80,119,7.1
2002/12/13 @ 00:00:00,12,13,0,24.9,18.1,0.010467669906078617,92.9,0.53,14.7,263.01,73,229,7.2
2002/12/13 @ 01:00:00,12,13,1,28.0,18.83,0.010192278018568056,92.9,0.43,14.29,390.77,116,321,7.1
2002/12/13 @ 02:00:00,12,13,2,29.6,19.48,0.010405912433780883,92.8,0.4,14.61,510.39,171,393,6.9
2002/12/13 @ 03:00:00,12,13,3,31.0,20.35,0.011003701545142915,92.7,0.39,15.46,613.65,254,432,7.4
2002/12/13 @ 04:00:00,12,13,4,31.2,20.72,0.011422723043078205,92.7,0.4,16.03,713.54,523,355,7.5
2002/12/13 @ 05:00:00,12,13,5,31.0,20.77,0.011578499135772033,92.6,0.41,16.24,683.55,648,295,7.7
2002/12/13 @ 06:00:00,12,13,6,30.1,21.09,0.012353775535109057,92.6,0.46,17.24,562.76,401,377,8.7
2002/12/13 @ 07:00:00,12,13,7,28.3,21.12,0.013084793089126735,92.5,0.54,18.13,445.72,244,376,9.6
2002/12/13 @ 08:00:00,12,13,8,26.0,21.45,0.014427378933332534,92.5,0.68,19.65,326.09,178,312,10.8
2002/12/13 @ 09:00:00,12,13,9,24.5,21.56,0.015152714459769366,92.5,0.78,20.43,225.0,123,225,10.2
2002/12/13 @ 10:00:00,12,13,10,23.5,21.57,0.01555943760052561,92.5,0.85,20.84,119.0,17,119,9.8
2002/12/13 @ 11:00:00,12,13,11,22.6,21.36,0.015602270852002628,92.5,0.9,20.89,0.0,0,0,9.5
2002/12/13 @ 12:00:00,12,13,12,22.3,21.57,0.016011398932917628,92.5,0.94,21.3,0.0,0,0,7.3
2002/12/13 @ 13:00:00,12,13,13,22.5,21.89,0.01638951241358545,92.6,0.95,21.67,0.0,0,0,5.5
2002/12/13 @ 14:00:00,12,13,14,22.9,22.28,0.016803142580095572,92.6,0.95,22.06,0.0,0,0,3.6
2002/12/13 @ 15:00:00,12,13,15,22.7,21.71,0.01605757524540934,92.7,0.92,21.34,0.0,0,0,3.8
2002/12/13 @ 16:00:00,12,13,16,22.5,21.13,0.015328872878233934,92.7,0.89,20.61,0.0,0,0,3.7
2002/12/13 @ 17:00:00,12,13,17,21.8,20.08,0.014167665837121196,92.7,0.86,19.37,0.0,0,0,3.3
2002/12/13 @ 18:00:00,12,13,18,20.7,18.9,0.013066180148444283,92.7,0.85,18.11,0.0,0,0,5.3
2002/12/13 @ 19:00:00,12,13,19,20.1,17.95,0.012128460495515362,92.8,0.82,16.96,0.0,0,0,7.1
2002/12/13 @ 20:00:00,12,13,20,19.8,16.79,0.010867065562907913,92.9,0.75,15.27,0.0,0,0,9.3
2002/12/13 @ 21:00:00,12,13,21,20.3,16.47,0.010302969373219673,93.0,0.69,14.46,0.0,0,0,8.8
2002/12/13 @ 22:00:00,12,13,22,21.1,15.8,0.009239451614733347,93.1,0.59,12.81,73.56,7,73,9.0
2002/12/13 @ 23:00:00,12,13,23,24.0,16.53,0.008961314174280487,93.0,0.48,12.36,140.23,95,113,9.9
2002/12/14 @ 00:00:00,12,14,0,26.6,16.4,0.007831487937819596,93.0,0.36,10.35,267.42,85,228,10.0
2002/12/14 @ 01:00:00,12,14,1,29.1,18.06,0.00882404469008992,92.8,0.35,12.12,398.94,135,318,8.9
2002/12/14 @ 02:00:00,12,14,2,31.1,19.54,0.009914462255715531,92.7,0.35,13.87,519.14,190,389,6.7
2002/12/14 @ 03:00:00,12,14,3,32.5,21.05,0.01137262310946936,92.7,0.37,15.96,622.51,278,424,7.8
2002/12/14 @ 04:00:00,12,14,4,32.3,21.12,0.01155221238434,92.6,0.38,16.2,723.81,575,330,7.8
2002/12/14 @ 05:00:00,12,14,5,31.6,21.45,0.01228640403189048,92.5,0.42,17.15,686.61,675,282,7.7
2002/12/14 @ 06:00:00,12,14,6,30.5,21.61,0.012926682671262022,92.5,0.47,17.94,563.16,393,381,8.4
2002/12/14 @ 07:00:00,12,14,7,28.6,21.37,0.013319811650813978,92.4,0.54,18.4,446.73,240,378,9.5
2002/12/14 @ 08:00:00,12,14,8,26.6,21.83,0.014735042028043092,92.4,0.67,19.98,327.1,176,313,10.6
2002/12/14 @ 09:00:00,12,14,9,25.3,22.16,0.015703556746084472,92.4,0.77,20.99,226.0,123,226,8.1
2002/12/14 @ 10:00:00,12,14,10,24.8,22.4,0.01624594900519846,92.4,0.82,21.53,118.0,16,118,6.9
2002/12/14 @ 11:00:00,12,14,11,24.0,21.78,0.015660134593758136,92.4,0.83,20.95,0.0,0,0,5.5
2002/12/14 @ 12:00:00,12,14,12,23.1,20.93,0.014813218260836166,92.4,0.83,20.07,0.0,0,0,6.4
2002/12/14 @ 13:00:00,12,14,13,22.2,19.81,0.013662802659257208,92.5,0.81,18.8,0.0,0,0,6.8
2002/12/14 @ 14:00:00,12,14,14,21.9,18.86,0.012565246814322518,92.7,0.76,17.5,0.0,0,0,6.9
2002/12/14 @ 15:00:00,12,14,15,21.8,17.96,0.011483154647264834,92.8,0.7,16.11,0.0,0,0,9.2
2002/12/14 @ 16:00:00,12,14,16,21.7,17.03,0.010417338282462964,92.9,0.64,14.63,0.0,0,0,10.3
2002/12/14 @ 17:00:00,12,14,17,23.5,16.45,0.009059288123804814,92.9,0.5,12.52,0.0,0,0,11.6
2002/12/14 @ 18:00:00,12,14,18,21.7,15.57,0.008766685645355257,92.9,0.54,12.03,0.0,0,0,13.0
2002/12/14 @ 19:00:00,12,14,19,21.2,16.45,0.009937613608414768,92.8,0.63,13.91,0.0,0,0,14.2
2002/12/14 @ 20:00:00,12,14,20,20.8,16.78,0.010474614680751166,92.8,0.68,14.71,0.0,0,0,15.2
2002/12/14 @ 21:00:00,12,14,21,21.5,17.13,0.01061550522321733,92.8,0.66,14.91,0.0,0,0,15.1
2002/12/14 @ 22:00:00,12,14,22,22.4,17.21,0.010361211958881395,92.8,0.61,14.54,67.55,7,67,14.9
2002/12/14 @ 23:00:00,12,14,23,24.9,17.43,0.009665379833368659,92.8,0.49,13.49,141.19,71,121,14.7
2002/12/15 @ 00:00:00,12,15,0,28.6,19.3,0.010560445723297073,92.7,0.43,14.83,257.01,65,227,13.0
2002/12/15 @ 01:00:00,12,15,1,30.7,19.24,0.009687286593418012,92.6,0.35,13.52,385.16,109,320,12.5
2002/12/15 @ 02:00:00,12,15,2,32.6,19.94,0.009867867652882249,92.6,0.32,13.8,504.41,163,393,12.5
2002/12/15 @ 03:00:00,12,15,3,33.6,21.15,0.011111744378540511,92.4,0.34,15.61,612.83,255,431,11.1
2002/12/15 @ 04:00:00,12,15,4,34.3,21.91,0.011908968421995287,92.4,0.35,16.67,723.12,573,331,9.1
2002/12/15 @ 05:00:00,12,15,5,34.6,22.38,0.012466092375940757,92.3,0.36,17.37,692.32,718,262,6.7
2002/12/15 @ 06:00:00,12,15,6,33.0,21.87,0.012348427764629435,92.3,0.39,17.23,563.66,383,386,9.6
2002/12/15 @ 07:00:00,12,15,7,30.9,21.1,0.012083879636703859,92.2,0.43,16.9,447.75,229,382,10.5
2002/12/15 @ 08:00:00,12,15,8,28.0,21.57,0.01382676671243258,92.2,0.58,18.99,327.09,186,312,11.1
2002/12/15 @ 09:00:00,12,15,9,26.1,21.85,0.014952165535263679,92.2,0.7,20.22,228.0,121,228,8.5
2002/12/15 @ 10:00:00,12,15,10,24.9,22.07,0.015732649738598524,92.3,0.79,21.02,112.0,12,112,7.0
2002/12/15 @ 11:00:00,12,15,11,24.2,21.7,0.015462634580897817,92.3,0.81,20.75,0.0,0,0,5.7
2002/12/15 @ 12:00:00,12,15,12,23.8,21.46,0.01527730868511976,92.4,0.82,20.55,0.0,0,0,5.5
2002/12/15 @ 13:00:00,12,15,13,22.9,20.6,0.01445034117708789,92.5,0.82,19.68,0.0,0,0,4.9
2002/12/15 @ 14:00:00,12,15,14,22.5,20.22,0.014095906247354658,92.6,0.82,19.29,0.0,0,0,4.2
2002/12/15 @ 15:00:00,12,15,15,21.6,19.76,0.01382524613990952,92.6,0.85,18.99,0.0,0,0,3.5
2002/12/15 @ 16:00:00,12,15,16,20.7,18.9,0.013066180148444283,92.6,0.85,18.11,0.0,0,0,2.9
2002/12/15 @ 17:00:00,12,15,17,20.0,18.23,0.01250191515688198,92.7,0.85,17.42,0.0,0,0,2.4
2002/12/15 @ 18:00:00,12,15,18,19.6,17.48,0.011751052226673733,92.7,0.82,16.47,0.0,0,0,3.9
2002/12/15 @ 19:00:00,12,15,19,19.7,16.95,0.011091742296038381,92.8,0.77,15.58,0.0,0,0,6.0
2002/12/15 @ 20:00:00,12,15,20,20.4,16.69,0.010520699200307007,92.9,0.7,14.78,0.0,0,0,7.6
2002/12/15 @ 21:00:00,12,15,21,20.7,16.42,0.010098083630479295,92.8,0.66,14.16,0.0,0,0,6.8
2002/12/15 @ 22:00:00,12,15,22,20.8,15.96,0.009536212847973829,92.8,0.62,13.29,71.46,6,71,6.9
2002/12/15 @ 23:00:00,12,15,23,24.0,16.52,0.008961314174280487,92.7,0.48,12.36,138.68,91,113,6.5
2002/12/16 @ 00:00:00,12,16,0,27.1,17.93,0.009433321140091462,92.6,0.42,13.12,265.15,83,227,5.8
2002/12/16 @ 01:00:00,12,16,1,28.7,18.16,0.00911893956288296,92.5,0.37,12.61,398.66,137,317,3.5
2002/12/16 @ 02:00:00,12,16,2,30.0,18.49,0.009031220490077482,92.4,0.34,12.47,519.34,194,387,2.1
2002/12/16 @ 03:00:00,12,16,3,31.3,20.79,0.011489111093263369,92.5,0.4,16.12,623.53,283,422,6.2
2002/12/16 @ 04:00:00,12,16,4,31.1,20.63,0.011356676500232539,92.4,0.4,15.94,723.22,575,330,7.6
2002/12/16 @ 05:00:00,12,16,5,30.4,21.53,0.012851373170127649,92.3,0.47,17.85,685.96,659,291,8.5
2002/12/16 @ 06:00:00,12,16,6,29.3,21.59,0.013357711537610735,92.2,0.52,18.45,564.68,387,385,9.7
2002/12/16 @ 07:00:00,12,16,7,27.7,22.16,0.014780163882071934,92.1,0.63,20.03,448.82,239,380,11.2
2002/12/16 @ 08:00:00,12,16,8,26.6,23.22,0.016767739201169377,92.0,0.76,22.03,330.31,174,316,12.9
2002/12/16 @ 09:00:00,12,16,9,24.1,22.15,0.016146419227283687,92.1,0.85,21.43,229.0,119,229,10.5
2002/12/16 @ 10:00:00,12,16,10,23.9,22.49,0.016719274761959158,92.2,0.89,21.98,120.0,16,120,8.6
2002/12/16 @ 11:00:00,12,16,11,23.4,22.65,0.017145949135727964,92.2,0.94,22.39,0.0,0,0,7.6
2002/12/16 @ 12:00:00,12,16,12,22.7,21.96,0.016415866666054844,92.3,0.94,21.69,0.0,0,0,5.5
2002/12/16 @ 13:00:00,12,16,13,22.5,21.39,0.015682027544045324,92.3,0.91,20.97,0.0,0,0,3.5
2002/12/16 @ 14:00:00,12,16,14,22.7,21.07,0.015163603830916809,92.4,0.87,20.44,0.0,0,0,0.6
2002/12/16 @ 15:00:00,12,16,15,21.3,19.22,0.01324189021145255,92.6,0.83,18.32,0.0,0,0,2.3
2002/12/16 @ 16:00:00,12,16,16,20.4,18.24,0.012360090066190198,92.7,0.82,17.25,0.0,0,0,3.9
2002/12/16 @ 17:00:00,12,16,17,20.5,17.57,0.011511222075534665,92.8,0.76,16.15,0.0,0,0,6.6
2002/12/16 @ 18:00:00,12,16,18,20.4,16.69,0.010520699200307007,92.9,0.7,14.78,0.0,0,0,7.6
2002/12/16 @ 19:00:00,12,16,19,21.0,16.55,0.01013097452011853,92.9,0.65,14.2,0.0,0,0,8.0
2002/12/16 @ 20:00:00,12,16,20,20.3,14.97,0.00863765571588018,93.0,0.58,11.81,0.0,0,0,9.8
2002/12/16 @ 21:00:00,12,16,21,20.6,15.22,0.008801437695082303,93.0,0.58,12.09,0.0,0,0,9.9
2002/12/16 @ 22:00:00,12,16,22,22.7,16.87,0.009851947426902746,92.9,0.57,13.78,68.44,6,68,10.1
2002/12/16 @ 23:00:00,12,16,23,24.0,17.18,0.009719760979056248,92.9,0.52,13.58,138.84,78,117,11.2
2002/12/17 @ 00:00:00,12,17,0,27.6,18.32,0.009718131813111338,92.8,0.42,13.57,259.95,72,227,10.1
2002/12/17 @ 01:00:00,12,17,1,30.0,18.72,0.00930081687275445,92.7,0.35,12.91,389.32,120,318,9.2
2002/12/17 @ 02:00:00,12,17,2,31.4,19.76,0.010087932507908725,92.6,0.35,14.14,512.92,182,389,7.6
2002/12/17 @ 03:00:00,12,17,3,33.4,21.25,0.011314880056575905,92.6,0.35,15.88,619.89,274,425,8.6
