Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/01/10 @ 04:00:00,1,10,4,24.6,22.21,0.016047906996556706,92.4,0.82,21.33,509.73,108,465,11.9
2002/01/10 @ 05:00:00,1,10,5,23.0,21.49,0.015630848250586162,92.4,0.88,20.92,491.17,103,469,13.2
2002/01/10 @ 06:00:00,1,10,6,21.3,20.58,0.015039276013364028,92.4,0.94,20.31,406.0,50,406,13.0
2002/01/10 @ 07:00:00,1,10,7,20.0,19.77,0.014458422578905781,92.4,0.98,19.69,282.0,16,282,13.4
2002/01/10 @ 08:00:00,1,10,8,19.1,18.88,0.013654285208025184,92.5,0.98,18.79,156.0,4,156,13.3
2002/01/10 @ 09:00:00,1,10,9,18.3,18.08,0.012973547023182944,92.5,0.98,18.0,64.0,1,64,12.2
2002/01/10 @ 10:00:00,1,10,10,18.0,17.78,0.012726249476260068,92.5,0.98,17.7,29.0,0,29,11.1
2002/01/10 @ 11:00:00,1,10,11,18.4,18.18,0.013056934955664198,92.6,0.98,18.1,0.0,0,0,9.8
2002/01/10 @ 12:00:00,1,10,12,18.2,17.87,0.012756403442217942,92.5,0.97,17.74,0.0,0,0,8.7
2002/01/10 @ 13:00:00,1,10,13,17.9,17.68,0.012644764097269575,92.6,0.98,17.6,0.0,0,0,7.6
2002/01/10 @ 14:00:00,1,10,14,17.8,17.58,0.012563748175749843,92.6,0.98,17.5,0.0,0,0,6.1
2002/01/10 @ 15:00:00,1,10,15,17.8,17.58,0.012563748175749843,92.6,0.98,17.5,0.0,0,0,5.6
2002/01/10 @ 16:00:00,1,10,16,17.7,17.48,0.01248319926570469,92.6,0.98,17.4,0.0,0,0,5.3
2002/01/10 @ 17:00:00,1,10,17,17.5,17.28,0.01232349274969979,92.6,0.98,17.2,0.0,0,0,4.9
2002/01/10 @ 18:00:00,1,10,18,17.6,17.38,0.012403114931490681,92.6,0.98,17.3,0.0,0,0,4.4
2002/01/10 @ 19:00:00,1,10,19,16.9,16.47,0.01160886912107759,92.6,0.96,16.28,0.0,0,0,4.0
2002/01/10 @ 20:00:00,1,10,20,16.7,16.28,0.011459631292666228,92.6,0.96,16.08,0.0,0,0,3.2
2002/01/10 @ 21:00:00,1,10,21,16.8,16.59,0.011778876694917135,92.6,0.98,16.51,0.0,0,0,4.3
2002/01/10 @ 22:00:00,1,10,22,17.3,16.98,0.012039083199202686,92.6,0.97,16.84,64.0,0,64,4.8
2002/01/10 @ 23:00:00,1,10,23,19.6,19.03,0.013654925834208251,92.6,0.95,18.8,147.06,89,85,5.2
2002/01/11 @ 00:00:00,1,11,0,21.5,20.29,0.014566095333655457,92.6,0.9,19.81,268.48,84,205,6.0
2002/01/11 @ 01:00:00,1,11,1,23.3,21.38,0.015368094866705295,92.5,0.85,20.65,399.15,134,298,6.1
2002/01/11 @ 02:00:00,1,11,2,24.7,22.17,0.015944695699983368,92.5,0.81,21.23,492.62,165,378,6.8
2002/01/11 @ 03:00:00,1,11,3,26.3,22.19,0.015355812866529619,92.5,0.71,20.63,538.64,172,439,7.7
2002/01/11 @ 04:00:00,1,11,4,26.4,22.28,0.015448987393744104,92.5,0.71,20.73,549.49,186,472,9.0
2002/01/11 @ 05:00:00,1,11,5,24.0,21.78,0.015660134593758136,92.5,0.83,20.95,499.25,116,474,10.9
2002/01/11 @ 06:00:00,1,11,6,21.8,20.7,0.015011248177091012,92.5,0.91,20.28,410.0,53,410,11.6
2002/01/11 @ 07:00:00,1,11,7,20.2,19.62,0.014184339869242628,92.5,0.95,19.39,285.0,16,285,12.0
2002/01/11 @ 08:00:00,1,11,8,18.9,18.68,0.013481153434369862,92.5,0.98,18.6,143.0,3,143,13.0
2002/01/11 @ 09:00:00,1,11,9,19.0,18.55,0.013284669288351935,92.5,0.96,18.37,39.0,0,39,10.9
2002/01/11 @ 10:00:00,1,11,10,18.6,18.38,0.013225158981362178,92.5,0.98,18.3,0.0,0,0,9.0
2002/01/11 @ 11:00:00,1,11,11,18.7,18.48,0.013310000130295038,92.5,0.98,18.4,0.0,0,0,7.2
2002/01/11 @ 12:00:00,1,11,12,19.1,18.76,0.013511928796117281,92.5,0.97,18.63,0.0,0,0,5.6
2002/01/11 @ 13:00:00,1,11,13,19.2,18.75,0.013455091659332306,92.5,0.96,18.57,0.0,0,0,4.1
2002/01/11 @ 14:00:00,1,11,14,17.8,17.47,0.012432983853007723,92.5,0.97,17.34,0.0,0,0,2.4
2002/01/11 @ 15:00:00,1,11,15,17.3,16.98,0.012039083199202686,92.5,0.97,16.84,0.0,0,0,3.8
2002/01/11 @ 16:00:00,1,11,16,16.8,16.59,0.011778876694917135,92.6,0.98,16.51,0.0,0,0,5.6
2002/01/11 @ 17:00:00,1,11,17,16.8,16.59,0.011778876694917135,92.5,0.98,16.51,0.0,0,0,6.6
2002/01/11 @ 18:00:00,1,11,18,16.8,16.69,0.011901369287318692,92.6,0.99,16.67,0.0,0,0,7.2
2002/01/11 @ 19:00:00,1,11,19,16.9,16.79,0.01197863335326231,92.6,0.99,16.77,0.0,0,0,7.4
2002/01/11 @ 20:00:00,1,11,20,16.7,16.59,0.011824553301714226,92.6,0.99,16.57,0.0,0,0,7.7
2002/01/11 @ 21:00:00,1,11,21,16.9,16.79,0.01197863335326231,92.6,0.99,16.77,0.0,0,0,7.1
2002/01/11 @ 22:00:00,1,11,22,17.2,16.99,0.012087375065525112,92.5,0.98,16.9,64.0,0,64,6.6
2002/01/11 @ 23:00:00,1,11,23,19.4,18.95,0.013627478921816278,92.5,0.96,18.76,145.43,88,84,5.3
2002/01/12 @ 00:00:00,1,12,0,21.8,20.08,0.014167665837121196,92.5,0.86,19.37,262.29,77,204,5.9
2002/01/12 @ 01:00:00,1,12,1,25.0,21.3,0.014598752141216927,92.5,0.73,19.84,392.81,124,299,5.9
2002/01/12 @ 02:00:00,1,12,2,27.9,22.84,0.015688205303227825,92.5,0.66,20.97,491.57,163,378,6.8
2002/01/12 @ 03:00:00,1,12,3,29.1,22.88,0.01528180195407147,92.5,0.6,20.56,550.91,201,434,8.3
2002/01/12 @ 04:00:00,1,12,4,28.8,22.79,0.015268698653042449,92.4,0.61,20.54,571.59,314,440,10.1
2002/01/12 @ 05:00:00,1,12,5,28.1,22.85,0.015630301065062094,92.4,0.65,20.91,471.77,535,354,12.5
2002/01/12 @ 06:00:00,1,12,6,27.3,22.78,0.01583957163193433,92.4,0.69,21.12,367.0,448,367,11.4
2002/01/12 @ 07:00:00,1,12,7,26.9,22.42,0.015462859708608992,92.4,0.69,20.74,366.0,315,366,10.8
2002/01/12 @ 08:00:00,1,12,8,25.9,22.13,0.015420815908868216,92.4,0.73,20.7,310.0,244,310,10.4
2002/01/12 @ 09:00:00,1,12,9,24.7,21.6,0.015138138193135425,92.4,0.77,20.41,242.0,141,242,8.9
2002/01/12 @ 10:00:00,1,12,10,22.5,20.36,0.01427175215662544,92.4,0.83,19.48,150.0,52,150,7.9
2002/01/12 @ 11:00:00,1,12,11,21.3,19.97,0.014221023081420297,92.4,0.89,19.43,0.0,0,0,6.6
2002/01/12 @ 12:00:00,1,12,12,20.3,19.48,0.013967089136885321,92.4,0.93,19.15,0.0,0,0,5.3
2002/01/12 @ 13:00:00,1,12,13,19.8,18.99,0.01353190668241464,92.3,0.93,18.65,0.0,0,0,3.9
2002/01/12 @ 14:00:00,1,12,14,19.1,18.07,0.012659127648949706,92.3,0.91,17.62,0.0,0,0,2.6
2002/01/12 @ 15:00:00,1,12,15,19.0,18.09,0.012719820825490951,92.4,0.92,17.69,0.0,0,0,4.4
2002/01/12 @ 16:00:00,1,12,16,18.3,17.75,0.012568371960883834,92.4,0.95,17.51,0.0,0,0,6.5
2002/01/12 @ 17:00:00,1,12,17,17.9,17.57,0.01251313992633903,92.5,0.97,17.44,0.0,0,0,8.6
2002/01/12 @ 18:00:00,1,12,18,17.6,17.17,0.012145047235932535,92.5,0.96,16.98,0.0,0,0,8.4
2002/01/12 @ 19:00:00,1,12,19,17.7,17.26,0.012223433172492106,92.5,0.96,17.08,0.0,0,0,8.4
2002/01/12 @ 20:00:00,1,12,20,17.5,17.07,0.012067113242398238,92.5,0.96,16.88,0.0,0,0,8.3
2002/01/12 @ 21:00:00,1,12,21,17.5,17.18,0.012195277082835704,92.4,0.97,17.04,0.0,0,0,7.9
2002/01/12 @ 22:00:00,1,12,22,18.8,18.24,0.012976713801207764,92.4,0.95,18.0,64.0,0,64,7.3
2002/01/12 @ 23:00:00,1,12,23,21.0,18.8,0.012835295542823357,92.3,0.82,17.83,145.3,92,81,6.4
2002/01/13 @ 00:00:00,1,13,0,24.9,20.76,0.013900264634580085,92.4,0.7,19.07,264.42,81,203,5.1
2002/01/13 @ 01:00:00,1,13,1,27.8,22.08,0.014627257100243386,92.4,0.62,19.87,394.06,128,297,4.5
2002/01/13 @ 02:00:00,1,13,2,30.0,22.93,0.01501604055972853,92.3,0.56,20.28,498.69,177,375,4.2
2002/01/13 @ 03:00:00,1,13,3,31.4,22.54,0.013918733142054421,92.3,0.48,19.09,554.81,212,431,6.8
2002/01/13 @ 04:00:00,1,13,4,32.1,23.32,0.01480450153814118,92.3,0.49,20.06,574.44,345,429,9.1
2002/01/13 @ 05:00:00,1,13,5,32.0,23.24,0.014719019055324776,92.2,0.49,19.97,466.79,556,343,11.1
2002/01/13 @ 06:00:00,1,13,6,31.6,23.11,0.01468191688528684,92.2,0.5,19.93,371.33,441,371,10.8
2002/01/13 @ 07:00:00,1,13,7,30.6,23.25,0.015269895403369399,92.1,0.55,20.54,375.0,293,375,10.7
2002/01/13 @ 08:00:00,1,13,8,29.4,23.66,0.016353817386496883,92.1,0.63,21.63,323.0,209,323,10.0
2002/01/13 @ 09:00:00,1,13,9,26.9,22.58,0.015692613492055755,92.2,0.7,20.98,248.0,118,248,7.3
2002/01/13 @ 10:00:00,1,13,10,24.5,21.56,0.015152714459769366,92.2,0.78,20.43,149.0,39,149,4.5
2002/01/13 @ 11:00:00,1,13,11,23.4,21.07,0.01490464982749092,92.2,0.82,20.17,0.0,0,0,2.9
2002/01/13 @ 12:00:00,1,13,12,22.8,20.77,0.014719546846292338,92.2,0.84,19.97,0.0,0,0,4.0
2002/01/13 @ 13:00:00,1,13,13,22.8,20.51,0.014360989041867044,92.2,0.82,19.58,0.0,0,0,5.0
2002/01/13 @ 14:00:00,1,13,14,22.8,20.51,0.014360989041867044,92.1,0.82,19.58,0.0,0,0,5.7
2002/01/13 @ 15:00:00,1,13,15,22.3,20.16,0.01409526114171068,92.2,0.83,19.29,0.0,0,0,6.6
2002/01/13 @ 16:00:00,1,13,16,21.7,19.72,0.013744699747780408,92.2,0.84,18.9,0.0,0,0,7.5
2002/01/13 @ 17:00:00,1,13,17,21.5,19.4,0.013408751780889487,92.2,0.83,18.51,0.0,0,0,8.2
2002/01/13 @ 18:00:00,1,13,18,23.1,20.11,0.013718762898216084,92.3,0.77,18.87,0.0,0,0,9.5
2002/01/13 @ 19:00:00,1,13,19,24.9,20.76,0.013900264634580085,92.3,0.7,19.07,0.0,0,0,10.7
2002/01/13 @ 20:00:00,1,13,20,25.5,20.54,0.013365641857419959,92.3,0.65,18.46,0.0,0,0,12.1
2002/01/13 @ 21:00:00,1,13,21,25.0,20.7,0.013781095582886434,92.3,0.69,18.94,0.0,0,0,10.2
2002/01/13 @ 22:00:00,1,13,22,24.8,20.67,0.0138156810310972,92.3,0.7,18.98,64.0,0,64,9.0
2002/01/13 @ 23:00:00,1,13,23,26.2,21.16,0.013944381772416786,92.3,0.65,19.12,143.69,91,80,7.3
2002/01/14 @ 00:00:00,1,14,0,27.0,21.38,0.013942722297867935,92.4,0.62,19.12,261.26,78,202,7.6
2002/01/14 @ 01:00:00,1,14,1,29.2,22.06,0.01406256541911808,92.4,0.55,19.25,390.5,123,297,8.6
2002/01/14 @ 02:00:00,1,14,2,30.7,22.57,0.014216990591737724,92.4,0.51,19.42,489.56,162,376,8.5
2002/01/14 @ 03:00:00,1,14,3,31.7,23.2,0.014767433311419283,92.4,0.5,20.02,553.21,205,433,9.0
2002/01/14 @ 04:00:00,1,14,4,30.5,22.98,0.014898050673535834,92.4,0.54,20.16,574.34,338,431,8.6
2002/01/14 @ 05:00:00,1,14,5,29.4,23.31,0.015821441626653977,92.4,0.61,21.11,485.98,484,377,8.8
2002/01/14 @ 06:00:00,1,14,6,29.0,22.96,0.015450988197724247,92.3,0.61,20.73,431.92,293,431,10.0
2002/01/14 @ 07:00:00,1,14,7,29.1,23.05,0.015542863711444508,92.2,0.61,20.82,406.0,191,406,10.7
2002/01/14 @ 08:00:00,1,14,8,28.7,23.04,0.01568848156958671,92.2,0.63,20.97,340.0,130,340,11.9
2002/01/14 @ 09:00:00,1,14,9,27.1,22.91,0.016115579456166842,92.2,0.71,21.4,252.0,84,252,10.2
2002/01/14 @ 10:00:00,1,14,10,24.2,21.69,0.015462634580897817,92.2,0.81,20.75,137.0,19,137,8.6
2002/01/14 @ 11:00:00,1,14,11,22.2,21.09,0.01539131091499109,92.2,0.91,20.67,0.0,0,0,7.4
2002/01/14 @ 12:00:00,1,14,12,21.7,20.85,0.01525346342339854,92.3,0.93,20.53,0.0,0,0,7.1
2002/01/14 @ 13:00:00,1,14,13,21.6,20.63,0.014991239198240438,92.3,0.92,20.26,0.0,0,0,6.6
2002/01/14 @ 14:00:00,1,14,14,21.6,20.26,0.014491004605669374,92.3,0.89,19.72,0.0,0,0,6.2
2002/01/14 @ 15:00:00,1,14,15,21.5,20.16,0.014400502462295649,92.3,0.89,19.63,0.0,0,0,6.5
2002/01/14 @ 16:00:00,1,14,16,21.0,19.68,0.013955577391263062,92.4,0.89,19.13,0.0,0,0,7.0
2002/01/14 @ 17:00:00,1,14,17,21.0,19.56,0.013795295092936458,92.4,0.88,18.95,0.0,0,0,7.3
2002/01/14 @ 18:00:00,1,14,18,21.1,19.65,0.013882244755996045,92.4,0.88,19.05,0.0,0,0,7.8
2002/01/14 @ 19:00:00,1,14,19,21.5,19.79,0.013904240406962205,92.4,0.86,19.08,0.0,0,0,8.3
2002/01/14 @ 20:00:00,1,14,20,21.3,19.34,0.013404869664076297,92.4,0.84,18.51,0.0,0,0,8.9
2002/01/14 @ 21:00:00,1,14,21,21.0,19.56,0.013795295092936458,92.4,0.88,18.95,0.0,0,0,8.3
2002/01/14 @ 22:00:00,1,14,22,21.5,19.53,0.013573828831302372,92.4,0.84,18.7,61.0,0,61,7.7
2002/01/14 @ 23:00:00,1,14,23,23.8,20.34,0.01375387886209044,92.4,0.74,18.91,138.97,77,85,6.7
2002/01/15 @ 00:00:00,1,15,0,25.9,21.21,0.014124567073174941,92.4,0.67,19.32,248.96,63,201,6.7
2002/01/15 @ 01:00:00,1,15,1,29.0,22.61,0.014932235740812276,92.5,0.59,20.19,376.49,103,298,6.5
2002/01/15 @ 02:00:00,1,15,2,31.7,22.38,0.013560280672342374,92.5,0.46,18.68,452.95,108,377,6.5
2002/01/15 @ 03:00:00,1,15,3,32.3,22.65,0.013727220390948666,92.5,0.45,18.87,529.86,156,438,7.4
2002/01/15 @ 04:00:00,1,15,4,31.2,22.99,0.014637903331764951,92.5,0.51,19.88,563.41,233,464,7.6
2002/01/15 @ 05:00:00,1,15,5,30.1,23.2,0.015380997130744012,92.4,0.57,20.66,521.31,300,453,8.2
2002/01/15 @ 06:00:00,1,15,6,29.7,23.22,0.015563267702401448,92.4,0.59,20.85,438.52,274,437,8.9
2002/01/15 @ 07:00:00,1,15,7,28.8,23.3,0.016038983294446266,92.4,0.64,21.32,401.0,215,401,9.8
2002/01/15 @ 08:00:00,1,15,8,27.4,23.03,0.016171977571496198,92.4,0.7,21.45,339.0,146,339,10.7
2002/01/15 @ 09:00:00,1,15,9,25.3,22.16,0.015703556746084472,92.4,0.77,20.99,251.0,100,251,8.1
2002/01/15 @ 10:00:00,1,15,10,23.4,21.48,0.015463499562049367,92.4,0.85,20.75,144.0,26,144,6.6
2002/01/15 @ 11:00:00,1,15,11,23.0,21.49,0.015630848250586162,92.4,0.88,20.92,0.0,0,0,4.8
2002/01/15 @ 12:00:00,1,15,12,21.6,20.63,0.014991239198240438,92.4,0.92,20.26,0.0,0,0,8.3
2002/01/15 @ 13:00:00,1,15,13,20.6,19.89,0.014390803127874628,92.5,0.94,19.62,0.0,0,0,11.4
2002/01/15 @ 14:00:00,1,15,14,20.4,19.82,0.014364875129056863,92.4,0.95,19.59,0.0,0,0,15.3
2002/01/15 @ 15:00:00,1,15,15,20.3,19.6,0.014120682673478237,92.5,0.94,19.32,0.0,0,0,13.9
2002/01/15 @ 16:00:00,1,15,16,20.3,19.36,0.013813569760178359,92.5,0.92,18.98,0.0,0,0,13.0
2002/01/15 @ 17:00:00,1,15,17,20.7,19.51,0.013851897137398683,92.5,0.9,19.02,0.0,0,0,12.1
2002/01/15 @ 18:00:00,1,15,18,21.5,19.91,0.01406957506610729,92.5,0.87,19.26,0.0,0,0,10.7
2002/01/15 @ 19:00:00,1,15,19,21.9,19.79,0.013748154969014808,92.5,0.83,18.9,0.0,0,0,9.6
2002/01/15 @ 20:00:00,1,15,20,21.5,19.41,0.013408751780889487,92.5,0.83,18.51,0.0,0,0,9.0
2002/01/15 @ 21:00:00,1,15,21,20.6,19.29,0.013608585902678702,92.5,0.89,18.74,0.0,0,0,8.8
2002/01/15 @ 22:00:00,1,15,22,20.3,19.24,0.013660124489660155,92.5,0.91,18.8,45.0,0,45,8.3
2002/01/15 @ 23:00:00,1,15,23,22.5,20.09,0.013920157516410276,92.5,0.81,19.09,120.27,36,95,7.0
2002/01/16 @ 00:00:00,1,16,0,26.0,21.3,0.014210363940611802,92.5,0.67,19.42,242.72,56,200,4.8
2002/01/16 @ 01:00:00,1,16,1,29.2,22.43,0.014585924047626526,92.5,0.57,19.82,381.04,110,297,4.1
2002/01/16 @ 02:00:00,1,16,2,31.4,21.72,0.01273508844923587,92.6,0.44,17.71,486.76,157,376,3.0
2002/01/16 @ 03:00:00,1,16,3,32.7,22.98,0.014047369254524964,92.6,0.45,19.23,556.72,216,429,6.0
2002/01/16 @ 04:00:00,1,16,4,32.1,22.91,0.014186452985440369,92.5,0.47,19.39,577.11,380,414,8.1
2002/01/16 @ 05:00:00,1,16,5,29.6,22.77,0.014934621998751825,92.4,0.57,20.2,481.66,511,364,12.0
2002/01/16 @ 06:00:00,1,16,6,26.9,22.58,0.015692613492055755,92.4,0.7,20.98,440.16,271,438,10.0
2002/01/16 @ 07:00:00,1,16,7,25.2,21.92,0.015400299249282136,92.5,0.76,20.68,410.0,172,410,8.6
2002/01/16 @ 08:00:00,1,16,8,24.4,21.89,0.015653860507730422,92.5,0.81,20.94,341.0,115,341,7.4
2002/01/16 @ 09:00:00,1,16,9,23.9,21.96,0.015948577761638327,92.5,0.85,21.23,252.0,74,252,5.3
2002/01/16 @ 10:00:00,1,16,10,23.6,22.07,0.0162228863715283,92.5,0.88,21.51,128.0,13,128,3.5
2002/01/16 @ 11:00:00,1,16,11,23.6,22.46,0.016790870282979473,92.5,0.91,22.05,0.0,0,0,1.5
2002/01/16 @ 12:00:00,1,16,12,22.8,21.68,0.01597768769017299,92.5,0.91,21.26,0.0,0,0,3.4
2002/01/16 @ 13:00:00,1,16,13,22.5,21.26,0.015505401298232774,92.5,0.9,20.79,0.0,0,0,5.5
2002/01/16 @ 14:00:00,1,16,14,21.9,20.55,0.014765592306055536,92.5,0.89,20.02,0.0,0,0,7.7
2002/01/16 @ 15:00:00,1,16,15,21.6,20.01,0.014157951173702442,92.5,0.87,19.36,0.0,0,0,7.5
2002/01/16 @ 16:00:00,1,16,16,21.6,19.76,0.01382524613990952,92.5,0.85,18.99,0.0,0,0,7.4
2002/01/16 @ 17:00:00,1,16,17,21.8,19.69,0.013662588129164559,92.5,0.83,18.8,0.0,0,0,6.9
2002/01/16 @ 18:00:00,1,16,18,22.1,19.84,0.013749307893991378,92.5,0.82,18.9,0.0,0,0,6.4
2002/01/16 @ 19:00:00,1,16,19,22.2,19.68,0.013490467358019214,92.5,0.8,18.61,0.0,0,0,5.7
2002/01/16 @ 20:00:00,1,16,20,21.6,19.37,0.013326840640882688,92.5,0.82,18.42,0.0,0,0,5.6
2002/01/16 @ 21:00:00,1,16,21,21.0,18.8,0.012835295542823357,92.5,0.82,17.83,0.0,0,0,4.9
2002/01/16 @ 22:00:00,1,16,22,21.9,19.13,0.012902771114515607,92.5,0.78,17.91,34.0,0,34,3.9
2002/01/16 @ 23:00:00,1,16,23,24.3,20.37,0.013595258354042955,92.5,0.71,18.73,81.92,7,77,2.9
2002/01/17 @ 00:00:00,1,17,0,25.3,21.13,0.014243267060577504,92.6,0.7,19.45,208.17,29,186,5.1
2002/01/17 @ 01:00:00,1,17,1,26.8,22.33,0.015369949644901317,92.5,0.69,20.65,309.7,44,276,6.7
2002/01/17 @ 02:00:00,1,17,2,28.1,23.18,0.016123701404228433,92.5,0.67,21.41,388.22,54,350,8.5
2002/01/17 @ 03:00:00,1,17,3,28.2,23.27,0.016220330879323706,92.5,0.67,21.5,444.01,64,406,7.9
2002/01/17 @ 04:00:00,1,17,4,26.8,22.65,0.015826792330583577,92.6,0.71,21.11,492.0,88,454,7.3
2002/01/17 @ 05:00:00,1,17,5,25.9,22.43,0.015854073710373343,92.6,0.75,21.14,493.45,105,469,7.0
2002/01/17 @ 06:00:00,1,17,6,26.5,22.68,0.015991749251868508,92.5,0.73,21.28,458.32,127,457,8.6
2002/01/17 @ 07:00:00,1,17,7,27.8,23.08,0.016079394661979027,92.5,0.68,21.36,410.0,168,410,10.0
2002/01/17 @ 08:00:00,1,17,8,28.3,22.86,0.015568558326859104,92.4,0.64,20.85,340.0,137,340,11.9
2002/01/17 @ 09:00:00,1,17,9,27.2,22.69,0.015744627892340664,92.5,0.69,21.03,252.0,99,252,9.7
2002/01/17 @ 10:00:00,1,17,10,24.5,21.7,0.01535177518264379,92.5,0.79,20.63,146.0,30,146,8.2
2002/01/17 @ 11:00:00,1,17,11,22.8,21.17,0.015258141870046206,92.5,0.87,20.54,0.0,0,0,7.3
2002/01/17 @ 12:00:00,1,17,12,22.3,21.19,0.015487671867251692,92.5,0.91,20.77,0.0,0,0,6.3
2002/01/17 @ 13:00:00,1,17,13,22.1,21.0,0.015295490834232203,92.6,0.91,20.57,0.0,0,0,5.0
2002/01/17 @ 14:00:00,1,17,14,22.1,21.0,0.015295490834232203,92.6,0.91,20.57,0.0,0,0,3.9
2002/01/17 @ 15:00:00,1,17,15,21.9,20.8,0.015105462215917489,92.6,0.91,20.38,0.0,0,0,3.5
2002/01/17 @ 16:00:00,1,17,16,21.6,20.63,0.014991239198240438,92.6,0.92,20.26,0.0,0,0,3.2
2002/01/17 @ 17:00:00,1,17,17,21.2,20.24,0.014619599029639017,92.6,0.92,19.86,0.0,0,0,2.9
2002/01/17 @ 18:00:00,1,17,18,20.5,19.56,0.013989146102902464,92.6,0.92,19.17,0.0,0,0,4.3
2002/01/17 @ 19:00:00,1,17,19,20.0,19.19,0.013704493373991463,92.6,0.93,18.85,0.0,0,0,6.2
2002/01/17 @ 20:00:00,1,17,20,19.6,19.03,0.013654925834208251,92.5,0.95,18.8,0.0,0,0,8.0
2002/01/17 @ 21:00:00,1,17,21,19.2,18.75,0.013455091659332306,92.5,0.96,18.57,0.0,0,0,7.9
2002/01/17 @ 22:00:00,1,17,22,19.5,18.93,0.013568440675274485,92.5,0.95,18.7,61.0,0,61,7.6
2002/01/17 @ 23:00:00,1,17,23,20.8,19.49,0.013781099237789954,92.6,0.89,18.94,134.54,76,81,6.8
2002/01/18 @ 00:00:00,1,18,0,24.5,20.84,0.014159273245356804,92.6,0.73,19.36,242.43,58,198,6.2
2002/01/18 @ 01:00:00,1,18,1,27.5,21.48,0.01389329528086123,92.6,0.6,19.06,364.13,90,295,6.1
2002/01/18 @ 02:00:00,1,18,2,30.3,22.43,0.014166612634961589,92.7,0.52,19.37,441.18,96,373,6.6
2002/01/18 @ 03:00:00,1,18,3,31.0,22.82,0.014468218188566568,92.6,0.51,19.7,525.27,148,437,8.0
2002/01/18 @ 04:00:00,1,18,4,30.9,22.74,0.014384037712014588,92.6,0.51,19.6,566.01,244,460,9.9
2002/01/18 @ 05:00:00,1,18,5,30.2,23.65,0.016028552069676814,92.5,0.59,21.31,496.06,459,388,12.7
2002/01/18 @ 06:00:00,1,18,6,29.6,23.49,0.016009643604524434,92.5,0.61,21.29,380.51,431,375,11.7
2002/01/18 @ 07:00:00,1,18,7,28.9,23.22,0.015876049046436875,92.5,0.63,21.16,375.0,295,375,9.9
2002/01/18 @ 08:00:00,1,18,8,28.0,23.26,0.016273066937784703,92.5,0.68,21.55,322.0,214,322,9.0
2002/01/18 @ 09:00:00,1,18,9,26.0,22.22,0.01551467863526278,92.5,0.73,20.8,249.0,120,249,8.1
2002/01/18 @ 10:00:00,1,18,10,23.6,21.4,0.015278487948558787,92.5,0.83,20.56,150.0,42,150,7.9
2002/01/18 @ 11:00:00,1,18,11,22.5,21.13,0.015328872878233934,92.5,0.89,20.61,0.0,0,0,7.6
2002/01/18 @ 12:00:00,1,18,12,22.1,21.0,0.015295490834232203,92.5,0.91,20.57,0.0,0,0,5.5
2002/01/18 @ 13:00:00,1,18,13,21.6,20.76,0.015158158855409132,92.5,0.93,20.43,0.0,0,0,3.4
2002/01/18 @ 14:00:00,1,18,14,21.5,20.78,0.015229329544490676,92.5,0.94,20.51,0.0,0,0,1.8
2002/01/18 @ 15:00:00,1,18,15,21.3,20.58,0.015039276013364028,92.5,0.94,20.31,0.0,0,0,2.9
2002/01/18 @ 16:00:00,1,18,16,20.6,19.78,0.014234205684626414,92.5,0.93,19.44,0.0,0,0,4.3
2002/01/18 @ 17:00:00,1,18,17,20.0,18.95,0.013403421623988955,92.5,0.91,18.51,0.0,0,0,5.8
2002/01/18 @ 18:00:00,1,18,18,19.6,18.56,0.013067901236406295,92.6,0.91,18.11,0.0,0,0,6.4
2002/01/18 @ 19:00:00,1,18,19,19.5,18.35,0.012839569593501804,92.6,0.9,17.84,0.0,0,0,6.8
2002/01/18 @ 20:00:00,1,18,20,18.2,16.97,0.011684563467703612,92.6,0.89,16.38,0.0,0,0,7.0
2002/01/18 @ 21:00:00,1,18,21,17.7,16.48,0.011315924634907434,92.6,0.89,15.89,0.0,0,0,5.8
2002/01/18 @ 22:00:00,1,18,22,18.4,16.46,0.011023004025953206,92.6,0.83,15.49,42.0,0,42,5.0
2002/01/18 @ 23:00:00,1,18,23,23.5,19.64,0.012943373395716542,92.6,0.71,17.96,102.41,19,89,3.5
2002/01/19 @ 00:00:00,1,19,0,25.4,20.91,0.013911603920825098,92.6,0.68,19.08,225.25,42,193,5.7
2002/01/19 @ 01:00:00,1,19,1,26.5,20.78,0.013306724895419465,92.6,0.61,18.39,323.59,54,282,7.8
2002/01/19 @ 02:00:00,1,19,2,28.0,21.57,0.01382676671243258,92.5,0.58,18.99,382.34,51,346,10.0
2002/01/19 @ 03:00:00,1,19,3,28.1,21.49,0.013664306827289951,92.6,0.57,18.8,381.97,35,361,8.9
2002/01/19 @ 04:00:00,1,19,4,26.6,21.52,0.014285087326416273,92.6,0.65,19.5,327.43,17,320,7.5
2002/01/19 @ 05:00:00,1,19,5,25.7,21.19,0.014167384882719144,92.7,0.68,19.37,308.33,14,305,6.9
2002/01/19 @ 06:00:00,1,19,6,25.8,20.96,0.013825036687520624,92.7,0.66,18.99,313.26,17,313,7.3
2002/01/19 @ 07:00:00,1,19,7,26.3,20.93,0.013587779633285451,92.7,0.63,18.72,324.0,26,324,7.6
2002/01/19 @ 08:00:00,1,19,8,26.7,20.95,0.013467875855577906,92.6,0.61,18.58,305.0,39,305,8.4
