Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/01/10 @ 04:00:00,1,10,4,12.8,11.4,0.007843476922335092,101.33,0.85,10.38,0.0,0,0,1.6
2002/01/10 @ 05:00:00,1,10,5,13.9,12.05,0.008033032926305098,101.33,0.81,10.73,0.0,0,0,1.2
2002/01/10 @ 06:00:00,1,10,6,15.5,12.92,0.008250335872549256,101.33,0.75,11.12,0.0,0,0,1.0
2002/01/10 @ 07:00:00,1,10,7,16.3,12.87,0.007868268366818032,101.33,0.68,10.42,77.09,91,71,0.7
2002/01/10 @ 08:00:00,1,10,8,18.3,13.8,0.008012269855758754,101.33,0.61,10.69,205.45,202,151,0.4
2002/01/10 @ 09:00:00,1,10,9,20.1,14.14,0.007636734872319745,101.33,0.52,9.98,424.31,506,200,0.5
2002/01/10 @ 10:00:00,1,10,10,21.8,14.51,0.007333669519207966,101.33,0.45,9.38,566.21,710,157,0.7
2002/01/10 @ 11:00:00,1,10,11,25.8,16.47,0.007885506420445321,101.33,0.38,10.45,655.45,645,230,1.3
2002/01/10 @ 12:00:00,1,10,12,30.1,17.6,0.00746169322283058,101.33,0.28,9.63,699.34,450,390,2.3
2002/01/10 @ 13:00:00,1,10,13,31.1,17.84,0.007334962143896554,101.33,0.26,9.38,622.44,329,406,3.3
2002/01/10 @ 14:00:00,1,10,14,30.2,19.81,0.010229638132436141,101.33,0.38,14.35,441.88,197,329,4.1
2002/01/10 @ 15:00:00,1,10,15,26.2,19.21,0.011105706093036993,101.33,0.52,15.6,243.28,85,206,4.3
2002/01/10 @ 16:00:00,1,10,16,24.1,19.72,0.012657590388937951,101.33,0.67,17.61,63.05,4,62,4.8
2002/01/10 @ 17:00:00,1,10,17,22.0,19.3,0.012983420140986513,101.33,0.78,18.01,0.0,0,0,4.6
2002/01/10 @ 18:00:00,1,10,18,20.5,19.11,0.013367849429338202,101.33,0.88,18.46,0.0,0,0,4.8
2002/01/10 @ 19:00:00,1,10,19,18.4,18.08,0.012920932983041993,101.33,0.97,17.94,0.0,0,0,5.1
2002/01/10 @ 20:00:00,1,10,20,17.8,17.38,0.012302273416945415,101.33,0.96,17.18,0.0,0,0,4.7
2002/01/10 @ 21:00:00,1,10,21,18.3,17.65,0.012433428499504101,101.33,0.94,17.34,0.0,0,0,4.2
2002/01/10 @ 22:00:00,1,10,22,18.5,17.74,0.01245692712763528,101.33,0.93,17.37,0.0,0,0,3.9
2002/01/10 @ 23:00:00,1,10,23,18.6,17.62,0.012261880553848675,101.33,0.91,17.13,0.0,0,0,3.8
2002/01/11 @ 00:00:00,1,11,0,18.5,17.52,0.012183788288032819,101.33,0.91,17.03,0.0,0,0,3.8
2002/01/11 @ 01:00:00,1,11,1,18.2,17.23,0.011952183933716208,101.33,0.91,16.73,0.0,0,0,3.6
2002/01/11 @ 02:00:00,1,11,2,17.3,16.46,0.011407129965441739,101.33,0.92,16.01,0.0,0,0,3.1
2002/01/11 @ 03:00:00,1,11,3,16.7,16.08,0.01121658333110829,101.33,0.94,15.76,0.0,0,0,2.4
2002/01/11 @ 04:00:00,1,11,4,16.4,15.79,0.011000715410096291,101.33,0.94,15.46,0.0,0,0,1.8
2002/01/11 @ 05:00:00,1,11,5,16.6,16.09,0.01126491150688549,101.33,0.95,15.82,0.0,0,0,1.3
2002/01/11 @ 06:00:00,1,11,6,16.8,16.28,0.01141168281757235,101.33,0.95,16.02,0.0,0,0,1.0
2002/01/11 @ 07:00:00,1,11,7,17.7,16.96,0.011834182641640465,101.33,0.93,16.58,56.67,85,51,1.0
2002/01/11 @ 08:00:00,1,11,8,20.1,18.61,0.012883320024586397,101.33,0.87,17.89,214.34,220,155,1.6
2002/01/11 @ 09:00:00,1,11,9,22.4,19.67,0.013310560775246782,101.33,0.78,18.4,425.99,437,232,2.8
2002/01/11 @ 10:00:00,1,11,10,24.7,20.26,0.01313063976464011,101.33,0.67,18.18,554.32,650,179,3.5
2002/01/11 @ 11:00:00,1,11,11,25.5,20.21,0.012736133752703807,101.33,0.62,17.71,636.32,663,198,4.3
2002/01/11 @ 12:00:00,1,11,12,25.7,19.92,0.012255341332535516,101.33,0.59,17.11,665.74,606,248,5.3
2002/01/11 @ 13:00:00,1,11,13,25.9,19.45,0.011547822875179203,101.33,0.55,16.2,609.53,584,224,5.8
2002/01/11 @ 14:00:00,1,11,14,25.1,19.25,0.011613643563613295,101.33,0.58,16.29,483.73,632,120,5.4
2002/01/11 @ 15:00:00,1,11,15,23.8,18.87,0.011671017675007885,101.33,0.63,16.36,328.06,535,92,5.0
2002/01/11 @ 16:00:00,1,11,16,22.5,19.24,0.01269263063929899,101.33,0.74,17.66,147.68,239,84,4.3
2002/01/11 @ 17:00:00,1,11,17,21.8,18.73,0.012319627188048774,101.33,0.75,17.2,0.0,0,0,3.8
2002/01/11 @ 18:00:00,1,11,18,21.0,18.24,0.012037507873031887,101.33,0.77,16.84,0.0,0,0,3.7
2002/01/11 @ 19:00:00,1,11,19,20.4,17.69,0.011592378559732356,101.33,0.77,16.26,0.0,0,0,3.5
2002/01/11 @ 20:00:00,1,11,20,20.0,17.19,0.011154442127969764,101.33,0.76,15.67,0.0,0,0,3.4
2002/01/11 @ 21:00:00,1,11,21,19.6,16.7,0.010730606166639673,101.33,0.75,15.08,0.0,0,0,3.3
2002/01/11 @ 22:00:00,1,11,22,19.3,16.18,0.010243399374525725,101.33,0.73,14.37,0.0,0,0,3.2
2002/01/11 @ 23:00:00,1,11,23,19.4,16.27,0.010308447626713974,101.33,0.73,14.47,0.0,0,0,3.3
2002/01/12 @ 00:00:00,1,12,0,19.5,16.48,0.010518376123744995,101.33,0.74,14.77,0.0,0,0,3.5
2002/01/12 @ 01:00:00,1,12,1,19.5,16.61,0.010662953268533606,101.33,0.75,14.98,0.0,0,0,3.7
2002/01/12 @ 02:00:00,1,12,2,19.3,16.54,0.010671584022471649,101.33,0.76,14.99,0.0,0,0,3.4
2002/01/12 @ 03:00:00,1,12,3,18.9,16.29,0.010543362885991288,101.33,0.77,14.81,0.0,0,0,3.1
2002/01/12 @ 04:00:00,1,12,4,18.8,16.2,0.010476550901041727,101.33,0.77,14.71,0.0,0,0,2.8
2002/01/12 @ 05:00:00,1,12,5,19.1,16.48,0.010678132054519446,101.33,0.77,15.0,0.0,0,0,2.5
2002/01/12 @ 06:00:00,1,12,6,19.8,17.13,0.011162054814283576,101.33,0.77,15.68,0.0,0,0,2.3
2002/01/12 @ 07:00:00,1,12,7,20.7,17.71,0.011500557734963083,101.33,0.75,16.14,48.86,43,46,1.9
2002/01/12 @ 08:00:00,1,12,8,21.3,18.14,0.011778829133667247,101.33,0.74,16.51,235.27,201,181,3.0
2002/01/12 @ 09:00:00,1,12,9,22.3,19.06,0.0125360525469467,101.33,0.74,17.47,449.41,417,264,4.4
2002/01/12 @ 10:00:00,1,12,10,23.3,19.56,0.012784846980802308,101.33,0.71,17.77,560.13,638,191,5.1
2002/01/12 @ 11:00:00,1,12,11,23.6,19.56,0.01264898121518074,101.33,0.69,17.6,626.07,658,190,5.5
2002/01/12 @ 12:00:00,1,12,12,23.3,19.15,0.012234016039487884,101.33,0.68,17.09,652.07,570,258,6.4
2002/01/12 @ 13:00:00,1,12,13,22.6,18.66,0.01189213088012219,101.33,0.69,16.65,613.18,518,270,6.7
2002/01/12 @ 14:00:00,1,12,14,22.2,18.43,0.01177224031529688,101.33,0.7,16.5,490.01,576,157,6.0
2002/01/12 @ 15:00:00,1,12,15,21.9,18.16,0.01155482386986415,101.33,0.7,16.21,334.88,529,100,5.5
2002/01/12 @ 16:00:00,1,12,16,20.2,17.25,0.01114465365055749,101.33,0.75,15.66,154.58,251,87,4.8
2002/01/12 @ 17:00:00,1,12,17,21.2,17.66,0.011222302718785285,101.33,0.71,15.76,0.0,0,0,4.5
2002/01/12 @ 18:00:00,1,12,18,20.9,16.86,0.010382795488813056,101.33,0.67,14.58,0.0,0,0,4.6
2002/01/12 @ 19:00:00,1,12,19,20.9,16.19,0.009596005048397983,101.33,0.62,13.38,0.0,0,0,4.8
2002/01/12 @ 20:00:00,1,12,20,20.1,15.76,0.009425766855462592,101.33,0.64,13.12,0.0,0,0,4.4
2002/01/12 @ 21:00:00,1,12,21,19.3,15.43,0.009388766620897687,101.33,0.67,13.06,0.0,0,0,4.1
2002/01/12 @ 22:00:00,1,12,22,19.1,15.5,0.009551677595558427,101.33,0.69,13.32,0.0,0,0,3.9
2002/01/12 @ 23:00:00,1,12,23,18.8,15.11,0.009233838703934901,101.33,0.68,12.81,0.0,0,0,4.0
2002/01/13 @ 00:00:00,1,13,0,18.7,15.02,0.009175400356326625,101.33,0.68,12.71,0.0,0,0,4.1
2002/01/13 @ 01:00:00,1,13,1,18.5,14.72,0.008924373310898886,101.33,0.67,12.3,0.0,0,0,4.1
2002/01/13 @ 02:00:00,1,13,2,18.3,14.54,0.008811527421913636,101.33,0.67,12.1,0.0,0,0,3.9
2002/01/13 @ 03:00:00,1,13,3,17.6,13.8,0.008299076091829198,101.33,0.66,11.21,0.0,0,0,3.6
2002/01/13 @ 04:00:00,1,13,4,17.6,13.68,0.008171680380934654,101.33,0.65,10.98,0.0,0,0,3.4
2002/01/13 @ 05:00:00,1,13,5,18.0,14.63,0.009037343261328872,101.33,0.7,12.48,0.0,0,0,3.0
2002/01/13 @ 06:00:00,1,13,6,18.8,15.72,0.009923630762640016,101.33,0.73,13.89,0.0,0,0,2.7
2002/01/13 @ 07:00:00,1,13,7,19.6,16.7,0.010730606166639673,101.33,0.75,15.08,60.46,97,54,2.3
2002/01/13 @ 08:00:00,1,13,8,20.9,17.25,0.010855811453089234,101.33,0.7,15.26,237.17,315,152,3.4
2002/01/13 @ 09:00:00,1,13,9,22.0,17.57,0.01078200347748315,101.33,0.65,15.15,408.69,583,149,4.2
2002/01/13 @ 10:00:00,1,13,10,23.7,18.64,0.011412154301083766,101.33,0.62,16.02,548.33,737,121,4.6
2002/01/13 @ 11:00:00,1,13,11,24.2,18.78,0.01138044915853258,101.33,0.6,15.98,630.92,778,114,5.2
2002/01/13 @ 12:00:00,1,13,12,23.7,18.49,0.011224765283949915,101.33,0.61,15.77,637.59,719,139,5.5
2002/01/13 @ 13:00:00,1,13,13,23.0,18.17,0.011110936160173482,101.33,0.63,15.61,596.49,676,147,5.8
2002/01/13 @ 14:00:00,1,13,14,22.7,18.33,0.011436121397914303,101.33,0.66,16.05,488.85,654,109,5.5
2002/01/13 @ 15:00:00,1,13,15,22.3,18.25,0.011500820211791649,101.33,0.68,16.14,331.0,517,100,5.2
2002/01/13 @ 16:00:00,1,13,16,20.9,18.15,0.011962272285908522,101.33,0.77,16.74,138.47,248,71,4.5
2002/01/13 @ 17:00:00,1,13,17,20.8,17.93,0.011730164169463637,101.33,0.76,16.44,0.0,0,0,3.3
2002/01/13 @ 18:00:00,1,13,18,19.7,17.03,0.011091742296038381,101.33,0.77,15.58,0.0,0,0,2.5
2002/01/13 @ 19:00:00,1,13,19,18.7,15.99,0.010272688683983176,101.33,0.76,14.42,0.0,0,0,1.6
2002/01/13 @ 20:00:00,1,13,20,17.7,15.29,0.009895075678834332,101.33,0.78,13.85,0.0,0,0,1.5
2002/01/13 @ 21:00:00,1,13,21,16.6,14.49,0.009459189393550426,101.33,0.8,13.17,0.0,0,0,1.3
2002/01/13 @ 22:00:00,1,13,22,15.4,13.47,0.008861943541171237,101.33,0.81,12.19,0.0,0,0,1.2
2002/01/13 @ 23:00:00,1,13,23,14.1,12.64,0.008546860793498133,101.33,0.85,11.65,0.0,0,0,0.7
2002/01/14 @ 00:00:00,1,14,0,12.7,11.59,0.008070142708355887,101.33,0.88,10.8,0.0,0,0,0.3
2002/01/14 @ 01:00:00,1,14,1,11.7,10.9,0.007810203482819143,101.33,0.91,10.31,0.0,0,0,0.0
2002/01/14 @ 02:00:00,1,14,2,10.4,9.72,0.0072359324440615155,101.33,0.92,9.19,0.0,0,0,0.0
2002/01/14 @ 03:00:00,1,14,3,9.2,8.63,0.006743285124983659,101.33,0.93,8.16,0.0,0,0,0.4
2002/01/14 @ 04:00:00,1,14,4,9.6,9.02,0.00692941498413667,101.33,0.93,8.55,0.0,0,0,0.5
2002/01/14 @ 05:00:00,1,14,5,11.0,10.39,0.007617581391130006,101.33,0.93,9.94,0.0,0,0,0.0
2002/01/14 @ 06:00:00,1,14,6,12.6,11.96,0.00847838506703835,101.33,0.93,11.53,0.0,0,0,0.0
2002/01/14 @ 07:00:00,1,14,7,13.5,12.36,0.008509433913128155,101.33,0.88,11.58,56.14,167,45,0.2
2002/01/14 @ 08:00:00,1,14,8,15.7,13.85,0.009149818671125014,101.33,0.82,12.67,202.17,344,109,0.0
2002/01/14 @ 09:00:00,1,14,9,17.8,15.27,0.009828969472380968,101.33,0.77,13.75,370.23,592,106,0.2
2002/01/14 @ 10:00:00,1,14,10,18.8,15.36,0.00950957472238595,101.33,0.7,13.25,522.85,762,80,0.6
2002/01/14 @ 11:00:00,1,14,11,20.7,16.55,0.010098083630479295,101.33,0.66,14.16,618.62,813,77,1.7
2002/01/14 @ 12:00:00,1,14,12,22.6,17.82,0.010840009027276727,101.33,0.63,15.23,611.49,754,87,2.6
2002/01/14 @ 13:00:00,1,14,13,23.1,17.97,0.010818524731191723,101.33,0.61,15.2,581.19,700,114,3.8
2002/01/14 @ 14:00:00,1,14,14,22.9,17.8,0.010686059853174206,101.33,0.61,15.01,474.8,668,85,4.1
2002/01/14 @ 15:00:00,1,14,15,21.8,17.66,0.010982329305366632,101.33,0.67,15.43,334.76,531,96,4.4
2002/01/14 @ 16:00:00,1,14,16,20.8,18.06,0.011887458472306774,101.33,0.77,16.65,155.98,240,90,4.5
2002/01/14 @ 17:00:00,1,14,17,19.7,17.52,0.011678756362047318,101.33,0.81,16.37,0.0,0,0,3.2
2002/01/14 @ 18:00:00,1,14,18,18.2,16.45,0.011016499876878465,101.33,0.84,15.48,0.0,0,0,2.3
2002/01/14 @ 19:00:00,1,14,19,16.4,15.05,0.01016812013902471,101.33,0.87,14.26,0.0,0,0,1.1
2002/01/14 @ 20:00:00,1,14,20,15.8,14.68,0.01000829662902987,101.33,0.89,14.02,0.0,0,0,1.1
2002/01/14 @ 21:00:00,1,14,21,15.4,14.5,0.009973555184546064,101.33,0.91,13.97,0.0,0,0,1.2
2002/01/14 @ 22:00:00,1,14,22,15.1,14.31,0.009889226311418305,101.33,0.92,13.84,0.0,0,0,1.3
2002/01/14 @ 23:00:00,1,14,23,15.2,14.31,0.009844170951827927,101.33,0.91,13.77,0.0,0,0,1.3
2002/01/15 @ 00:00:00,1,15,0,15.3,14.3,0.009798071964618987,101.33,0.9,13.7,0.0,0,0,1.3
2002/01/15 @ 01:00:00,1,15,1,14.9,13.91,0.00954520875916215,101.33,0.9,13.31,0.0,0,0,1.3
2002/01/15 @ 02:00:00,1,15,2,14.4,13.43,0.009237355059707898,101.33,0.9,12.81,0.0,0,0,1.6
2002/01/15 @ 03:00:00,1,15,3,14.3,13.23,0.009073409328540196,101.33,0.89,12.54,0.0,0,0,1.8
2002/01/15 @ 04:00:00,1,15,4,15.3,13.89,0.009356051233502145,101.33,0.86,13.0,0.0,0,0,2.1
2002/01/15 @ 05:00:00,1,15,5,16.9,15.32,0.010256749609861624,101.33,0.85,14.39,0.0,0,0,2.0
2002/01/15 @ 06:00:00,1,15,6,18.5,16.39,0.010821614471832844,101.33,0.81,15.21,0.0,0,0,2.0
2002/01/15 @ 07:00:00,1,15,7,20.0,17.31,0.011303878636134272,101.33,0.77,15.87,60.83,117,53,1.8
2002/01/15 @ 08:00:00,1,15,8,21.4,17.84,0.011363368987562994,101.33,0.71,15.95,232.1,343,139,3.0
2002/01/15 @ 09:00:00,1,15,9,22.3,17.84,0.010984469841341604,101.33,0.65,15.43,409.92,628,129,4.1
2002/01/15 @ 10:00:00,1,15,10,24.2,18.63,0.011187363203181346,101.33,0.59,15.71,539.13,740,108,5.0
2002/01/15 @ 11:00:00,1,15,11,24.8,18.52,0.010803751317161901,101.33,0.55,15.18,646.03,738,153,4.9
2002/01/15 @ 12:00:00,1,15,12,25.3,18.62,0.010724541105343538,101.33,0.53,15.07,673.76,815,105,4.8
2002/01/15 @ 13:00:00,1,15,13,25.0,18.05,0.01012748661215827,101.33,0.51,14.2,619.94,788,92,4.8
2002/01/15 @ 14:00:00,1,15,14,24.2,17.71,0.010031315385008904,101.33,0.53,14.05,529.42,729,102,4.6
2002/01/15 @ 15:00:00,1,15,15,22.8,16.83,0.0095596888378887,101.33,0.55,13.33,348.14,566,92,4.8
2002/01/15 @ 16:00:00,1,15,16,22.8,17.71,0.010620372185840964,101.33,0.61,14.92,182.45,286,103,4.4
2002/01/15 @ 17:00:00,1,15,17,22.0,17.71,0.010950801107459709,101.33,0.66,15.39,0.0,0,0,3.3
2002/01/15 @ 18:00:00,1,15,18,20.3,16.71,0.010454797788734945,101.33,0.7,14.68,0.0,0,0,2.8
2002/01/15 @ 19:00:00,1,15,19,19.2,15.96,0.010037033715825377,101.33,0.72,14.06,0.0,0,0,2.2
2002/01/15 @ 20:00:00,1,15,20,18.1,15.2,0.009622970795482738,101.33,0.74,13.43,0.0,0,0,2.0
2002/01/15 @ 21:00:00,1,15,21,17.4,14.67,0.009327563356429673,101.33,0.75,12.96,0.0,0,0,1.8
2002/01/15 @ 22:00:00,1,15,22,16.2,13.67,0.008750266584370994,101.33,0.76,12.0,0.0,0,0,1.5
2002/01/15 @ 23:00:00,1,15,23,14.7,12.6,0.008254246973123573,101.33,0.79,11.13,0.0,0,0,0.9
2002/01/16 @ 00:00:00,1,16,0,13.4,11.68,0.007869718218230043,101.33,0.82,10.42,0.0,0,0,0.5
2002/01/16 @ 01:00:00,1,16,1,12.2,10.92,0.007626408679473256,101.33,0.86,9.96,0.0,0,0,0.3
2002/01/16 @ 02:00:00,1,16,2,10.7,9.75,0.007140409994039504,101.33,0.89,8.99,0.0,0,0,0.3
2002/01/16 @ 03:00:00,1,16,3,9.9,9.15,0.00691823343353396,101.33,0.91,8.53,0.0,0,0,0.3
2002/01/16 @ 04:00:00,1,16,4,10.1,9.25,0.00693470591683844,101.33,0.9,8.57,0.0,0,0,0.3
2002/01/16 @ 05:00:00,1,16,5,10.8,10.02,0.007352136220733096,101.33,0.91,9.42,0.0,0,0,0.2
2002/01/16 @ 06:00:00,1,16,6,12.9,11.88,0.008272188561143675,101.33,0.89,11.16,0.0,0,0,0.0
2002/01/16 @ 07:00:00,1,16,7,15.4,13.57,0.008972928684713197,101.33,0.82,12.38,59.23,63,55,0.2
2002/01/16 @ 08:00:00,1,16,8,18.5,15.68,0.010007115612095248,101.33,0.75,14.02,212.89,165,168,0.9
2002/01/16 @ 09:00:00,1,16,9,20.0,16.57,0.01040831627841109,101.33,0.71,14.61,442.48,485,225,2.2
2002/01/16 @ 10:00:00,1,16,10,23.1,18.54,0.01154110035755734,101.33,0.65,16.19,555.87,777,102,3.2
2002/01/16 @ 11:00:00,1,16,11,24.1,18.69,0.011311104894184326,101.33,0.6,15.88,664.88,764,153,3.5
2002/01/16 @ 12:00:00,1,16,12,24.8,18.84,0.011203692031913737,101.33,0.57,15.74,681.05,827,102,3.8
2002/01/16 @ 13:00:00,1,16,13,24.4,18.49,0.010934137825677917,101.33,0.57,15.36,620.78,749,117,4.1
2002/01/16 @ 14:00:00,1,16,14,23.6,17.96,0.010598115172161875,101.33,0.58,14.89,520.42,734,88,3.7
2002/01/16 @ 15:00:00,1,16,15,22.1,17.1,0.01017056266713568,101.33,0.61,14.26,367.1,604,92,3.2
2002/01/16 @ 16:00:00,1,16,16,21.9,17.89,0.011218730972711978,101.33,0.68,15.76,170.2,275,93,2.0
2002/01/16 @ 17:00:00,1,16,17,21.0,17.34,0.010923968136393465,101.33,0.7,15.35,0.0,0,0,2.1
2002/01/16 @ 18:00:00,1,16,18,19.3,16.18,0.010243399374525725,101.33,0.73,14.37,0.0,0,0,1.8
2002/01/16 @ 19:00:00,1,16,19,17.9,15.13,0.009631159711239873,101.33,0.75,13.44,0.0,0,0,1.5
2002/01/16 @ 20:00:00,1,16,20,16.7,14.14,0.009037516331643623,101.33,0.76,12.48,0.0,0,0,1.1
2002/01/16 @ 21:00:00,1,16,21,15.3,12.95,0.008363762607014213,101.33,0.77,11.33,0.0,0,0,0.9
2002/01/16 @ 22:00:00,1,16,22,14.9,12.58,0.008148392702285795,101.33,0.77,10.94,0.0,0,0,0.7
2002/01/16 @ 23:00:00,1,16,23,13.8,11.76,0.007780810407313528,101.33,0.79,10.26,0.0,0,0,0.4
2002/01/17 @ 00:00:00,1,17,0,12.9,11.11,0.007519630941156004,101.33,0.81,9.75,0.0,0,0,0.2
2002/01/17 @ 01:00:00,1,17,1,11.5,9.98,0.007021140832014266,101.33,0.83,8.75,0.0,0,0,0.0
2002/01/17 @ 02:00:00,1,17,2,10.4,9.28,0.006838351341348271,101.33,0.87,8.36,0.0,0,0,0.0
2002/01/17 @ 03:00:00,1,17,3,9.6,8.6,0.006552940536464196,101.33,0.88,7.74,0.0,0,0,0.0
2002/01/17 @ 04:00:00,1,17,4,9.9,8.72,0.00653411717076341,101.33,0.86,7.7,0.0,0,0,0.0
2002/01/17 @ 05:00:00,1,17,5,10.5,9.64,0.007124792752451016,101.33,0.9,8.96,0.0,0,0,0.3
2002/01/17 @ 06:00:00,1,17,6,12.6,11.4,0.007924423054464473,101.33,0.87,10.53,0.0,0,0,0.3
2002/01/17 @ 07:00:00,1,17,7,15.3,13.27,0.00869417870206165,101.33,0.8,11.91,57.55,23,56,0.4
2002/01/17 @ 08:00:00,1,17,8,18.6,15.42,0.009661935324236466,101.33,0.72,13.49,208.01,99,181,0.9
2002/01/17 @ 09:00:00,1,17,9,19.9,15.71,0.009455591045526218,101.33,0.65,13.16,430.55,366,266,1.9
2002/01/17 @ 10:00:00,1,17,10,22.5,17.16,0.01007810949205541,101.33,0.59,14.12,573.89,681,175,2.2
2002/01/17 @ 11:00:00,1,17,11,23.5,17.88,0.010533322865500473,101.33,0.58,14.79,664.71,629,242,2.5
2002/01/17 @ 12:00:00,1,17,12,25.3,18.79,0.010930447158967436,101.33,0.54,15.36,645.57,415,354,3.2
2002/01/17 @ 13:00:00,1,17,13,25.8,19.53,0.011690959163378733,101.33,0.56,16.39,566.56,297,366,3.4
2002/01/17 @ 14:00:00,1,17,14,24.4,18.95,0.011520278389104611,101.33,0.6,16.16,405.72,160,311,3.2
2002/01/17 @ 15:00:00,1,17,15,22.6,17.68,0.010664994877344472,101.33,0.62,14.98,260.47,145,194,1.9
2002/01/17 @ 16:00:00,1,17,16,22.1,18.07,0.011358992184822477,101.33,0.68,15.95,124.67,228,60,1.6
2002/01/17 @ 17:00:00,1,17,17,21.0,17.47,0.011082805690444834,101.33,0.71,15.57,0.0,0,0,1.8
2002/01/17 @ 18:00:00,1,17,18,19.1,16.24,0.010396141854057062,101.33,0.75,14.6,0.0,0,0,1.6
2002/01/17 @ 19:00:00,1,17,19,17.1,14.73,0.00952112288352072,101.33,0.78,13.27,0.0,0,0,1.3
2002/01/17 @ 20:00:00,1,17,20,15.0,13.19,0.008741833545594066,101.33,0.82,11.99,0.0,0,0,0.9
2002/01/17 @ 21:00:00,1,17,21,13.4,11.97,0.008161412894999361,101.33,0.85,10.96,0.0,0,0,0.7
2002/01/17 @ 22:00:00,1,17,22,12.6,11.4,0.007924423054464473,101.33,0.87,10.53,0.0,0,0,0.4
2002/01/17 @ 23:00:00,1,17,23,11.9,10.82,0.007651238924768111,101.33,0.88,10.01,0.0,0,0,0.4
2002/01/18 @ 00:00:00,1,18,0,11.1,10.22,0.007418658944484701,101.33,0.9,9.55,0.0,0,0,0.4
2002/01/18 @ 01:00:00,1,18,1,10.5,9.73,0.00720487418987418,101.33,0.91,9.12,0.0,0,0,0.4
2002/01/18 @ 02:00:00,1,18,2,9.9,9.23,0.006995113036730231,101.33,0.92,8.69,0.0,0,0,0.2
2002/01/18 @ 03:00:00,1,18,3,9.8,9.22,0.007024190577792331,101.33,0.93,8.75,0.0,0,0,0.0
2002/01/18 @ 04:00:00,1,18,4,9.9,9.23,0.006995113036730231,101.33,0.92,8.69,0.0,0,0,0.0
2002/01/18 @ 05:00:00,1,18,5,9.8,9.3,0.007100581802592913,101.33,0.94,8.91,0.0,3,0,0.0
2002/01/18 @ 06:00:00,1,18,6,11.6,11.07,0.008017134989708805,101.33,0.94,10.7,0.0,0,0,0.0
2002/01/18 @ 07:00:00,1,18,7,13.6,12.75,0.00886199973113256,101.33,0.91,12.19,45.68,10,45,0.2
2002/01/18 @ 08:00:00,1,18,8,16.2,14.54,0.00968569147738238,101.33,0.84,13.53,188.61,68,170,0.8
2002/01/18 @ 09:00:00,1,18,9,19.9,17.22,0.011232766252129303,101.33,0.77,15.78,379.85,115,328,2.4
2002/01/18 @ 10:00:00,1,18,10,21.7,18.63,0.012243064119982258,101.33,0.75,17.1,489.17,162,394,3.5
2002/01/18 @ 11:00:00,1,18,11,23.7,19.79,0.012915268926376658,101.33,0.7,17.93,568.18,202,432,4.1
2002/01/18 @ 12:00:00,1,18,12,23.9,19.83,0.01288430091220184,101.33,0.69,17.89,563.56,171,443,4.5
2002/01/18 @ 13:00:00,1,18,13,23.3,19.7,0.0129686699948364,101.33,0.72,17.99,504.5,132,415,4.9
2002/01/18 @ 14:00:00,1,18,14,23.4,19.38,0.012494248608083448,101.33,0.69,17.41,416.63,112,350,4.4
2002/01/18 @ 15:00:00,1,18,15,21.5,17.8,0.01127052784587155,101.33,0.7,15.83,305.98,221,204,3.0
2002/01/18 @ 16:00:00,1,18,16,20.5,17.4,0.011202838681601593,101.33,0.74,15.74,179.11,283,98,2.2
2002/01/18 @ 17:00:00,1,18,17,19.5,16.73,0.01080759652728508,101.33,0.76,15.19,0.0,0,0,1.9
2002/01/18 @ 18:00:00,1,18,18,17.1,14.73,0.00952112288352072,101.33,0.78,13.27,0.0,0,0,1.1
2002/01/18 @ 19:00:00,1,18,19,15.2,13.28,0.008747179559693665,101.33,0.81,12.0,0.0,0,0,0.5
2002/01/18 @ 20:00:00,1,18,20,13.5,12.07,0.008215507608944489,101.33,0.85,11.06,0.0,0,0,0.5
2002/01/18 @ 21:00:00,1,18,21,12.4,11.21,0.007819686051749932,101.33,0.87,10.33,0.0,0,0,0.5
2002/01/18 @ 22:00:00,1,18,22,11.4,10.34,0.007399400261360938,101.33,0.88,9.52,0.0,0,0,0.6
2002/01/18 @ 23:00:00,1,18,23,10.6,9.74,0.007173035967194894,101.33,0.9,9.06,0.0,0,0,0.4
2002/01/19 @ 00:00:00,1,19,0,9.8,9.05,0.006871463776325916,101.33,0.91,8.43,0.0,0,0,0.2
2002/01/19 @ 01:00:00,1,19,1,9.2,8.55,0.006669999071829689,101.33,0.92,8.0,0.0,0,0,0.0
2002/01/19 @ 02:00:00,1,19,2,8.0,7.53,0.006278861241118108,101.33,0.94,7.12,0.0,0,0,0.0
2002/01/19 @ 03:00:00,1,19,3,7.4,6.94,0.006024485987738023,101.33,0.94,6.52,0.0,0,0,0.0
2002/01/19 @ 04:00:00,1,19,4,7.5,7.04,0.0060662315748998665,101.33,0.94,6.62,0.0,0,0,0.0
2002/01/19 @ 05:00:00,1,19,5,8.6,8.2,0.006613134179395437,101.33,0.95,7.87,19.0,0,19,0.8
2002/01/19 @ 06:00:00,1,19,6,9.6,9.19,0.007080131079462686,101.33,0.95,8.87,0.0,0,0,1.3
2002/01/19 @ 07:00:00,1,19,7,12.5,12.05,0.008605767478199201,101.33,0.95,11.75,65.62,9,65,2.2
2002/01/19 @ 08:00:00,1,19,8,15.9,14.57,0.009843628666599208,101.33,0.87,13.77,170.44,38,160,2.7
