Time,MM,DD,hh,T_dry,T_wb,w,P,RH,T_dp,ghi,dni,dhi,v_wind
2002/10/29 @ 14:00:00,10,29,14,20.7,16.27,0.009787265673476717,100.61,0.64,13.68,455.02,604,181,3.0
2002/10/29 @ 15:00:00,10,29,15,20.8,17.02,0.010631286205379592,100.6,0.69,14.94,306.72,442,178,2.6
2002/10/29 @ 16:00:00,10,29,16,18.6,16.36,0.01075404641053736,100.48,0.8,15.11,64.6,6,64,1.7
2002/10/29 @ 17:00:00,10,29,17,17.2,15.49,0.010331921655582646,100.44,0.84,14.5,0.0,0,0,1.4
2002/10/29 @ 18:00:00,10,29,18,16.5,14.82,0.009875650758011388,100.46,0.84,13.82,0.0,0,0,1.3
2002/10/29 @ 19:00:00,10,29,19,16.2,14.32,0.009451575215095778,100.48,0.82,13.16,0.0,0,0,1.3
2002/10/29 @ 20:00:00,10,29,20,16.0,13.81,0.008983555548177974,100.51,0.79,12.39,0.0,0,0,1.1
2002/10/29 @ 21:00:00,10,29,21,15.5,13.55,0.008919828734746386,100.51,0.81,12.29,0.0,0,0,1.0
2002/10/29 @ 22:00:00,10,29,22,15.2,13.38,0.008856707243105328,100.51,0.82,12.18,0.0,0,0,1.1
2002/10/29 @ 23:00:00,10,29,23,14.6,12.91,0.00862136797046544,100.51,0.83,11.78,0.0,0,0,1.0
2002/10/30 @ 00:00:00,10,30,0,14.2,12.43,0.008295539519089554,100.48,0.82,11.21,0.0,0,0,0.9
2002/10/30 @ 01:00:00,10,30,1,13.8,11.95,0.007980320477932335,100.48,0.81,10.63,0.0,0,0,1.0
2002/10/30 @ 02:00:00,10,30,2,13.4,11.58,0.007772546665155103,100.48,0.81,10.24,0.0,0,0,1.0
2002/10/30 @ 03:00:00,10,30,3,12.8,11.01,0.007469938952163208,100.48,0.81,9.66,0.0,0,0,1.0
2002/10/30 @ 04:00:00,10,30,4,12.3,10.44,0.007135618359913959,100.48,0.8,8.98,0.0,0,0,1.0
2002/10/30 @ 05:00:00,10,30,5,12.8,10.62,0.007096843822441439,100.51,0.77,8.9,0.0,0,0,0.9
2002/10/30 @ 06:00:00,10,30,6,14.2,12.13,0.007988146132912752,100.51,0.79,10.65,0.0,0,0,0.8
2002/10/30 @ 07:00:00,10,30,7,16.2,13.89,0.00898386296121616,100.55,0.78,12.4,79.57,170,38,0.8
2002/10/30 @ 08:00:00,10,30,8,17.7,14.59,0.009122751245367273,100.58,0.72,12.62,304.45,510,93,0.5
2002/10/30 @ 09:00:00,10,30,9,19.9,15.31,0.009012854930978139,100.55,0.62,12.44,430.92,517,148,1.1
2002/10/30 @ 10:00:00,10,30,10,22.0,15.56,0.008428255579350553,100.55,0.51,11.44,567.72,639,163,1.7
2002/10/30 @ 11:00:00,10,30,11,24.0,16.08,0.00820468653600145,100.51,0.44,11.04,629.97,682,175,2.0
2002/10/30 @ 12:00:00,10,30,12,23.7,17.11,0.009543240666255249,100.51,0.52,13.3,636.32,717,173,2.5
2002/10/30 @ 13:00:00,10,30,13,21.9,16.91,0.010045208987267995,100.58,0.61,14.08,558.38,644,190,2.9
2002/10/30 @ 14:00:00,10,30,14,21.1,16.9,0.010353906966697768,100.55,0.66,14.53,450.78,600,181,3.1
2002/10/30 @ 15:00:00,10,30,15,20.6,17.23,0.010963372139811817,100.55,0.72,15.41,306.81,483,168,2.7
2002/10/30 @ 16:00:00,10,30,16,18.8,16.78,0.011169063352384578,100.44,0.82,15.69,58.48,5,58,1.8
2002/10/30 @ 17:00:00,10,30,17,17.2,15.6,0.0104569887512149,100.44,0.85,14.69,0.0,0,0,1.3
2002/10/30 @ 18:00:00,10,30,18,16.4,14.83,0.00993063795046946,100.44,0.85,13.9,0.0,0,0,1.3
2002/10/30 @ 19:00:00,10,30,19,16.1,14.55,0.009739457128650058,100.46,0.85,13.61,0.0,0,0,1.2
2002/10/30 @ 20:00:00,10,30,20,15.8,14.26,0.009551577529486509,100.48,0.85,13.32,0.0,0,0,1.1
2002/10/30 @ 21:00:00,10,30,21,15.3,13.78,0.009245642682251682,100.48,0.85,12.83,0.0,0,0,1.2
2002/10/30 @ 22:00:00,10,30,22,14.7,13.11,0.008784046081237671,100.46,0.84,12.06,0.0,0,0,1.3
2002/10/30 @ 23:00:00,10,30,23,14.6,12.71,0.00841081476010353,100.48,0.81,11.41,0.0,0,0,1.3
2002/10/31 @ 00:00:00,10,31,0,14.7,12.7,0.008360135579568623,100.48,0.8,11.32,0.0,0,0,1.3
2002/10/31 @ 01:00:00,10,31,1,14.7,12.38,0.008042576457421896,100.51,0.77,10.75,0.0,0,0,1.3
2002/10/31 @ 02:00:00,10,31,2,14.4,11.9,0.0076787878545555854,100.53,0.75,10.06,0.0,0,0,1.3
2002/10/31 @ 03:00:00,10,31,3,14.0,11.22,0.007177237400175725,100.55,0.72,9.07,0.0,0,0,1.3
2002/10/31 @ 04:00:00,10,31,4,13.6,10.44,0.006598390484352197,100.58,0.68,7.84,0.0,0,0,1.1
2002/10/31 @ 05:00:00,10,31,5,13.9,10.18,0.006230032938603937,100.61,0.63,7.01,0.0,0,0,1.0
2002/10/31 @ 06:00:00,10,31,6,15.0,11.36,0.00690936848304396,100.61,0.65,8.51,0.0,0,0,1.0
2002/10/31 @ 07:00:00,10,31,7,17.4,12.88,0.007439735334850421,100.65,0.6,9.6,68.05,162,29,0.9
2002/10/31 @ 08:00:00,10,31,8,19.2,13.65,0.007497526260083007,100.61,0.54,9.71,329.9,506,122,0.9
2002/10/31 @ 09:00:00,10,31,9,21.2,14.16,0.007224884518560354,100.61,0.46,9.16,316.24,225,194,1.3
2002/10/31 @ 10:00:00,10,31,10,23.7,15.52,0.0076853241814202645,100.63,0.42,10.07,573.45,665,155,1.7
2002/10/31 @ 11:00:00,10,31,11,25.6,16.47,0.007999008593006122,100.63,0.39,10.66,658.44,773,146,2.2
2002/10/31 @ 12:00:00,10,31,12,25.2,17.37,0.009231007292551923,100.58,0.46,12.8,620.55,680,184,2.5
2002/10/31 @ 13:00:00,10,31,13,23.3,17.54,0.010222456128122287,100.58,0.57,14.34,539.65,584,208,2.9
2002/10/31 @ 14:00:00,10,31,14,21.7,17.16,0.010417338282462964,100.55,0.64,14.63,439.34,555,192,3.0
2002/10/31 @ 15:00:00,10,31,15,21.4,17.43,0.010874831252058475,100.55,0.68,15.28,307.19,526,158,2.7
2002/10/31 @ 16:00:00,10,31,16,20.6,17.48,0.011273430339742057,100.48,0.74,15.83,98.86,20,97,2.4
2002/10/31 @ 17:00:00,10,31,17,18.5,16.38,0.010821614471832844,100.41,0.81,15.21,0.0,0,0,1.7
2002/10/31 @ 18:00:00,10,31,18,19.5,16.47,0.010518376123744995,100.51,0.74,14.77,0.0,0,0,2.2
2002/10/31 @ 19:00:00,10,31,19,20.4,16.14,0.00975743105862814,100.58,0.65,13.64,105.0,0,105,2.5
2002/10/31 @ 20:00:00,10,31,20,21.0,11.05,0.0041685542060352675,100.58,0.27,1.29,0.0,0,0,2.6
2002/10/31 @ 21:00:00,10,31,21,20.7,11.33,0.004549744737825089,100.58,0.3,2.52,0.0,0,0,2.5
2002/10/31 @ 22:00:00,10,31,22,20.1,11.81,0.0052670708252953455,100.51,0.36,4.59,0.0,0,0,2.2
2002/10/31 @ 23:00:00,10,31,23,18.7,12.56,0.006584543453848563,100.48,0.49,7.81,0.0,0,0,1.8
2002/11/01 @ 00:00:00,11,1,0,13.7,13.23,0.009318705327815088,100.58,0.95,12.94,0.0,0,0,1.7
2002/11/01 @ 01:00:00,11,1,1,13.7,12.84,0.008920710977357086,100.58,0.91,12.29,0.0,0,0,1.7
2002/11/01 @ 02:00:00,11,1,2,13.9,12.45,0.00843510604423421,100.53,0.85,11.45,0.0,0,0,1.7
2002/11/01 @ 03:00:00,11,1,3,14.8,13.2,0.00884173160487362,100.61,0.84,12.16,0.0,0,0,1.9
2002/11/01 @ 04:00:00,11,1,4,15.7,13.85,0.009149818671125014,100.61,0.82,12.67,27.0,0,27,2.1
2002/11/01 @ 05:00:00,11,1,5,15.8,14.05,0.00932346544695844,100.65,0.83,12.95,37.0,0,37,2.3
2002/11/01 @ 06:00:00,11,1,6,16.1,13.9,0.009041971142796533,100.78,0.79,12.49,135.0,0,135,2.6
2002/11/01 @ 07:00:00,11,1,7,15.9,13.06,0.008238613536219531,100.81,0.73,11.1,176.82,155,140,3.4
2002/11/01 @ 08:00:00,11,1,8,15.6,11.79,0.007072342462017861,100.97,0.64,8.85,172.4,141,115,4.1
2002/11/01 @ 09:00:00,11,1,9,17.4,13.37,0.007942051236529739,100.9,0.64,10.56,276.44,151,195,3.6
2002/11/01 @ 10:00:00,11,1,10,17.5,13.46,0.00799304787253799,100.86,0.64,10.65,380.78,198,257,3.6
2002/11/01 @ 11:00:00,11,1,11,18.2,13.58,0.007829305529501871,100.81,0.6,10.35,522.14,404,256,3.4
2002/11/01 @ 12:00:00,11,1,12,18.7,13.36,0.007400407744908436,100.75,0.55,9.52,571.16,538,228,3.3
2002/11/01 @ 13:00:00,11,1,13,18.3,12.64,0.006817174197153902,100.75,0.52,8.31,545.01,619,196,3.1
2002/11/01 @ 14:00:00,11,1,14,17.6,11.28,0.005760909967274533,100.75,0.46,5.88,447.33,621,173,2.7
2002/11/01 @ 15:00:00,11,1,15,16.7,10.3,0.005200428316515433,100.76,0.44,4.41,302.66,506,161,2.8
2002/11/01 @ 16:00:00,11,1,16,16.6,9.58,0.004575689001514868,100.78,0.39,2.6,146.01,548,97,2.4
2002/11/01 @ 17:00:00,11,1,17,15.6,8.3,0.0038478606648352644,100.81,0.35,0.18,0.0,0,0,2.2
2002/11/01 @ 18:00:00,11,1,18,14.4,8.12,0.004174373230228867,100.8,0.41,1.31,0.0,0,0,2.1
2002/11/01 @ 19:00:00,11,1,19,13.8,7.88,0.004211117226404099,100.81,0.43,1.44,0.0,0,0,2.1
2002/11/01 @ 20:00:00,11,1,20,13.2,7.74,0.004332985843774789,100.85,0.46,1.84,0.0,0,0,2.0
2002/11/01 @ 21:00:00,11,1,21,12.7,7.65,0.004467909149329058,100.81,0.49,2.27,0.0,0,0,1.9
2002/11/01 @ 22:00:00,11,1,22,12.8,8.27,0.004960101353495427,100.8,0.54,3.74,0.0,0,0,1.7
2002/11/01 @ 23:00:00,11,1,23,12.2,7.87,0.004855890902158923,100.81,0.55,3.44,0.0,0,0,1.7
2002/11/02 @ 00:00:00,11,2,0,11.8,7.43,0.004641883901807832,100.8,0.54,2.8,0.0,0,0,1.5
2002/11/02 @ 01:00:00,11,2,1,11.4,7.09,0.004519765321400084,100.78,0.54,2.43,0.0,0,0,1.5
2002/11/02 @ 02:00:00,11,2,2,10.9,6.57,0.004289630841453206,100.78,0.53,1.69,0.0,0,0,1.4
2002/11/02 @ 03:00:00,11,2,3,10.2,5.98,0.004092615608316212,100.78,0.53,1.04,0.0,0,0,1.3
2002/11/02 @ 04:00:00,11,2,4,9.8,5.55,0.003908046109185504,100.81,0.52,0.39,0.0,0,0,1.3
2002/11/02 @ 05:00:00,11,2,5,10.4,5.56,0.0036757002809391297,100.85,0.47,-0.37,0.0,0,0,1.3
2002/11/02 @ 06:00:00,11,2,6,12.3,7.54,0.004530116007324067,100.85,0.51,2.46,0.0,0,0,1.2
2002/11/02 @ 07:00:00,11,2,7,13.9,8.75,0.004934271430981734,100.85,0.5,3.67,185.64,148,151,0.8
2002/11/02 @ 08:00:00,11,2,8,14.9,9.46,0.005160754099186142,100.85,0.49,4.3,405.89,498,205,0.5
2002/11/02 @ 09:00:00,11,2,9,16.7,10.68,0.00555817172223834,100.85,0.47,5.36,526.1,667,169,1.0
2002/11/02 @ 10:00:00,11,2,10,18.4,10.55,0.004733555250215411,100.88,0.36,3.08,634.78,758,164,1.5
2002/11/02 @ 11:00:00,11,2,11,20.2,10.98,0.004410442933880334,100.92,0.3,2.08,691.62,806,164,1.7
2002/11/02 @ 12:00:00,11,2,12,21.2,12.8,0.00579814206654216,100.88,0.37,5.97,651.34,799,145,2.1
2002/11/02 @ 13:00:00,11,2,13,20.9,12.89,0.0060018441449875256,100.9,0.39,6.47,568.42,726,162,2.5
2002/11/02 @ 14:00:00,11,2,14,19.7,13.39,0.007012902254285822,100.9,0.49,8.73,436.55,579,183,2.6
2002/11/02 @ 15:00:00,11,2,15,18.3,12.9,0.007082358979195403,100.88,0.54,8.87,296.82,477,165,2.5
2002/11/02 @ 16:00:00,11,2,16,17.7,13.76,0.008224089009003885,100.81,0.65,11.08,146.42,481,105,2.2
2002/11/02 @ 17:00:00,11,2,17,16.3,13.65,0.008689553712410448,100.85,0.75,11.9,0.0,0,0,1.7
2002/11/02 @ 18:00:00,11,2,18,15.2,12.42,0.007872325457837653,100.81,0.73,10.43,0.0,0,0,1.5
2002/11/02 @ 19:00:00,11,2,19,14.8,11.52,0.007138262842424977,100.81,0.68,8.99,0.0,0,0,1.4
2002/11/02 @ 20:00:00,11,2,20,14.6,10.9,0.0066267736208809975,100.81,0.64,7.9,0.0,0,0,1.3
2002/11/02 @ 21:00:00,11,2,21,14.3,10.31,0.006190441169808867,100.81,0.61,6.91,0.0,0,0,1.3
2002/11/02 @ 22:00:00,11,2,22,13.7,9.36,0.0055579131420646155,100.81,0.57,5.36,0.0,0,0,1.1
2002/11/02 @ 23:00:00,11,2,23,13.6,8.73,0.005033263472424394,100.81,0.52,3.95,0.0,0,0,0.9
2002/11/03 @ 00:00:00,11,3,0,13.3,8.8,0.005222091489687473,100.81,0.55,4.47,0.0,0,0,0.9
2002/11/03 @ 01:00:00,11,3,1,12.8,8.69,0.0053306653669027235,100.81,0.58,4.77,0.0,0,0,1.0
2002/11/03 @ 02:00:00,11,3,2,12.1,8.5,0.005443066158877391,100.81,0.62,5.06,0.0,0,0,1.1
2002/11/03 @ 03:00:00,11,3,3,10.9,8.11,0.005596266003268775,100.81,0.69,5.46,0.0,0,0,1.0
2002/11/03 @ 04:00:00,11,3,4,10.5,8.12,0.005766520693996399,100.83,0.73,5.89,0.0,0,0,1.0
2002/11/03 @ 05:00:00,11,3,5,11.3,8.38,0.005664278710797424,100.88,0.68,5.63,0.0,0,0,1.0
2002/11/03 @ 06:00:00,11,3,6,13.3,9.44,0.0057970841504581105,100.91,0.61,5.97,0.0,0,0,1.0
2002/11/03 @ 07:00:00,11,3,7,15.3,10.15,0.0056237013238439795,100.95,0.52,5.53,194.51,141,162,1.0
2002/11/03 @ 08:00:00,11,3,8,17.2,10.83,0.005492594515156143,100.95,0.45,5.19,351.03,493,154,1.2
2002/11/03 @ 09:00:00,11,3,9,20.0,13.07,0.0065566388047189105,100.98,0.45,7.75,544.89,664,192,1.9
2002/11/03 @ 10:00:00,11,3,10,22.3,15.21,0.007903959403305393,101.05,0.47,10.49,648.47,756,182,2.3
2002/11/03 @ 11:00:00,11,3,11,23.1,16.32,0.008839914683436471,100.98,0.5,12.15,681.02,804,158,2.6
2002/11/03 @ 12:00:00,11,3,12,22.9,16.46,0.009086394045025974,100.98,0.52,12.56,661.95,821,145,2.7
2002/11/03 @ 13:00:00,11,3,13,22.2,17.18,0.01023376154012512,100.93,0.61,14.36,571.67,755,152,2.8
2002/11/03 @ 14:00:00,11,3,14,20.9,16.59,0.010067844180792838,100.86,0.65,14.11,436.18,597,177,2.7
2002/11/03 @ 15:00:00,11,3,15,20.3,16.32,0.009999531145715845,100.91,0.67,14.01,297.32,529,153,2.6
2002/11/03 @ 16:00:00,11,3,16,19.2,15.59,0.009612360411384822,100.91,0.69,13.41,144.16,545,99,2.5
2002/11/03 @ 17:00:00,11,3,17,18.4,15.59,0.009943559390736404,100.95,0.75,13.92,0.0,0,0,2.0
2002/11/03 @ 18:00:00,11,3,18,17.4,13.85,0.008445169581582517,100.95,0.68,11.47,0.0,0,0,1.9
2002/11/03 @ 19:00:00,11,3,19,17.3,12.43,0.0070184889113861235,100.91,0.57,8.74,0.0,0,0,1.7
2002/11/03 @ 20:00:00,11,3,20,17.8,11.05,0.005450867716192884,100.93,0.43,5.08,0.0,0,0,1.7
2002/11/03 @ 21:00:00,11,3,21,17.0,10.8,0.00554440083552768,100.88,0.46,5.33,0.0,0,0,1.6
2002/11/03 @ 22:00:00,11,3,22,16.3,10.48,0.005533482241564713,100.86,0.48,5.3,0.0,0,0,1.5
2002/11/03 @ 23:00:00,11,3,23,15.6,10.04,0.0054003693722444466,100.88,0.49,4.95,0.0,0,0,1.4
2002/11/04 @ 00:00:00,11,4,0,15.0,9.54,0.005194396286841295,100.85,0.49,4.4,0.0,0,0,1.4
2002/11/04 @ 01:00:00,11,4,1,14.7,9.18,0.004989255277550785,100.85,0.48,3.82,0.0,0,0,1.4
2002/11/04 @ 02:00:00,11,4,2,14.3,9.08,0.005065041027277502,100.85,0.5,4.04,0.0,0,0,1.4
2002/11/04 @ 03:00:00,11,4,3,13.6,9.06,0.005326130780428702,100.85,0.55,4.75,0.0,0,0,1.3
2002/11/04 @ 04:00:00,11,4,4,13.0,8.66,0.005213730992762934,100.86,0.56,4.45,0.0,0,0,1.3
2002/11/04 @ 05:00:00,11,4,5,13.4,8.67,0.005063864484575961,100.88,0.53,4.03,0.0,0,0,1.3
2002/11/04 @ 06:00:00,11,4,6,14.6,9.79,0.005582047077044849,100.91,0.54,5.42,0.0,0,0,1.2
2002/11/04 @ 07:00:00,11,4,7,16.6,10.48,0.005404102624655715,100.88,0.46,4.96,158.43,134,128,1.2
2002/11/04 @ 08:00:00,11,4,8,18.1,11.15,0.0054253861709113674,100.88,0.42,5.02,325.6,489,132,1.3
2002/11/04 @ 09:00:00,11,4,9,21.0,11.71,0.004790874916770377,100.88,0.31,3.25,441.47,598,126,1.2
2002/11/04 @ 10:00:00,11,4,10,23.9,12.16,0.004050876078902339,100.88,0.22,0.89,597.19,754,135,1.0
2002/11/04 @ 11:00:00,11,4,11,26.1,13.4,0.004411411411903651,100.85,0.21,2.08,638.95,761,147,0.8
2002/11/04 @ 12:00:00,11,4,12,27.7,14.0,0.004384734658602196,100.91,0.19,2.0,644.13,801,143,1.2
2002/11/04 @ 13:00:00,11,4,13,27.3,13.96,0.004509619963796362,100.86,0.2,2.39,515.71,543,216,1.7
2002/11/04 @ 14:00:00,11,4,14,25.2,13.6,0.0049830875405314275,100.81,0.25,3.8,380.44,310,247,2.0
2002/11/04 @ 15:00:00,11,4,15,23.2,13.29,0.00548466697588238,100.78,0.31,5.17,208.78,66,191,1.5
2002/11/04 @ 16:00:00,11,4,16,21.5,12.87,0.005745698779169582,100.71,0.36,5.84,52.32,4,52,0.8
2002/11/04 @ 17:00:00,11,4,17,19.9,12.55,0.006077074203428332,100.71,0.42,6.65,0.0,0,0,0.6
2002/11/04 @ 18:00:00,11,4,18,18.8,11.69,0.005671060497321816,100.78,0.42,5.65,0.0,0,0,0.7
2002/11/04 @ 19:00:00,11,4,19,18.6,11.26,0.005330934629576293,100.81,0.4,4.77,0.0,0,0,0.9
2002/11/04 @ 20:00:00,11,4,20,18.3,10.33,0.0045720988717765434,100.9,0.35,2.59,0.0,0,0,1.0
2002/11/04 @ 21:00:00,11,4,21,17.7,10.29,0.004781664688345964,100.91,0.38,3.22,0.0,0,0,1.1
2002/11/04 @ 22:00:00,11,4,22,17.0,10.02,0.0048156186320923245,100.95,0.4,3.32,0.0,0,0,1.2
2002/11/04 @ 23:00:00,11,4,23,16.3,9.86,0.004952487988812658,100.98,0.43,3.72,0.0,0,0,1.2
2002/11/05 @ 00:00:00,11,5,0,15.3,9.31,0.004860748063499909,100.95,0.45,3.45,0.0,0,0,1.3
2002/11/05 @ 01:00:00,11,5,1,14.8,8.91,0.004705583170548935,100.91,0.45,3.0,0.0,0,0,1.3
2002/11/05 @ 02:00:00,11,5,2,14.1,8.12,0.0042945450641994455,100.91,0.43,1.71,0.0,0,0,1.3
2002/11/05 @ 03:00:00,11,5,3,13.6,7.95,0.004350968774157626,100.93,0.45,1.89,0.0,0,0,1.3
2002/11/05 @ 04:00:00,11,5,4,13.3,7.6,0.004170669479975566,100.98,0.44,1.3,0.0,0,0,1.3
2002/11/05 @ 05:00:00,11,5,5,13.8,7.42,0.003816981267108711,101.04,0.39,0.07,0.0,0,0,1.3
2002/11/05 @ 06:00:00,11,5,6,16.3,9.99,0.005068600750841481,101.05,0.44,4.05,0.0,0,0,1.1
2002/11/05 @ 07:00:00,11,5,7,18.1,10.33,0.004644543068844835,101.07,0.36,2.81,84.17,126,56,1.0
2002/11/05 @ 08:00:00,11,5,8,20.2,11.76,0.005151605414005464,101.13,0.35,4.28,277.21,485,87,1.1
2002/11/05 @ 09:00:00,11,5,9,23.6,12.34,0.004342053638282399,101.08,0.24,1.86,433.23,581,129,1.3
2002/11/05 @ 10:00:00,11,5,10,27.7,13.79,0.004152418376614382,101.08,0.18,1.24,579.6,735,132,1.6
2002/11/05 @ 11:00:00,11,5,11,31.0,15.07,0.004186610623763124,100.98,0.15,1.35,673.58,801,159,1.7
2002/11/05 @ 12:00:00,11,5,12,31.9,15.33,0.004112027138876995,100.98,0.14,1.1,616.95,727,165,1.7
2002/11/05 @ 13:00:00,11,5,13,30.7,15.14,0.004391343174266428,100.91,0.16,2.02,505.19,513,224,1.6
2002/11/05 @ 14:00:00,11,5,14,28.4,14.66,0.004810972536983272,100.88,0.2,3.3,342.39,186,263,1.5
2002/11/05 @ 15:00:00,11,5,15,26.1,14.4,0.005470986823864205,100.81,0.26,5.13,154.85,22,149,0.9
2002/11/05 @ 16:00:00,11,5,16,23.8,13.19,0.005133600177134689,100.75,0.28,4.23,0.0,0,0,0.5
2002/11/05 @ 17:00:00,11,5,17,22.8,12.49,0.0048303032230451615,100.78,0.28,3.36,0.0,0,0,0.5
2002/11/05 @ 18:00:00,11,5,18,21.3,11.76,0.0047220269719686105,100.81,0.3,3.04,0.0,0,0,0.4
2002/11/05 @ 19:00:00,11,5,19,20.7,11.18,0.004397014390069259,100.81,0.29,2.04,0.0,0,0,0.4
2002/11/05 @ 20:00:00,11,5,20,19.8,9.92,0.003580646123139137,100.88,0.25,-0.68,0.0,0,0,0.6
2002/11/05 @ 21:00:00,11,5,21,18.8,9.38,0.003498504005687046,100.88,0.26,-0.96,0.0,0,0,0.8
2002/11/05 @ 22:00:00,11,5,22,18.5,8.72,0.0030349911660231712,100.86,0.23,-2.65,0.0,0,0,1.2
2002/11/05 @ 23:00:00,11,5,23,18.3,8.43,0.002866064987341305,100.88,0.22,-3.33,0.0,0,0,1.3
2002/11/06 @ 00:00:00,11,6,0,18.3,8.73,0.003127926731889196,100.85,0.24,-2.3,0.0,0,0,1.3
2002/11/06 @ 01:00:00,11,6,1,18.1,9.18,0.003606437486738182,100.85,0.28,-0.6,0.0,0,0,1.2
2002/11/06 @ 02:00:00,11,6,2,17.6,9.11,0.0037450493216566296,100.85,0.3,-0.14,0.0,0,0,1.2
2002/11/06 @ 03:00:00,11,6,3,16.7,8.73,0.003773524447040284,100.83,0.32,-0.05,0.0,0,0,1.1
2002/11/06 @ 04:00:00,11,6,4,15.9,7.88,0.0033595181070910176,100.91,0.3,-1.44,0.0,0,0,1.2
2002/11/06 @ 05:00:00,11,6,5,16.4,8.11,0.003352829978964937,100.93,0.29,-1.47,0.0,0,0,1.0
2002/11/06 @ 06:00:00,11,6,6,17.7,10.16,0.004654889619560674,100.88,0.37,2.84,0.0,0,0,0.9
2002/11/06 @ 07:00:00,11,6,7,19.0,10.85,0.004778513014096532,100.88,0.35,3.21,0.0,0,0,0.9
2002/11/06 @ 08:00:00,11,6,8,20.3,12.12,0.00548265929999982,100.87,0.37,5.17,84.16,21,76,0.8
2002/11/06 @ 09:00:00,11,6,9,21.5,13.34,0.006229302678228717,100.85,0.39,7.0,193.55,53,166,1.0
2002/11/06 @ 10:00:00,11,6,10,22.6,14.19,0.006666220087649889,100.88,0.39,7.99,221.57,34,201,1.3
2002/11/06 @ 11:00:00,11,6,11,23.2,14.97,0.007274608471674967,100.91,0.41,9.26,247.15,30,228,1.4
2002/11/06 @ 12:00:00,11,6,12,22.8,15.45,0.007975316645429366,100.88,0.46,10.62,280.71,40,256,1.5
2002/11/06 @ 13:00:00,11,6,13,21.8,15.83,0.008821206488641658,100.75,0.54,12.12,301.12,59,269,1.6
2002/11/06 @ 14:00:00,11,6,14,20.1,15.48,0.00912688911628115,100.71,0.62,12.63,260.55,58,236,1.5
2002/11/06 @ 15:00:00,11,6,15,18.5,15.2,0.009465280290234112,100.71,0.71,13.18,182.51,40,172,1.1
2002/11/06 @ 16:00:00,11,6,16,17.1,14.95,0.009769088888741359,100.68,0.8,13.66,38.15,2,38,0.9
2002/11/06 @ 17:00:00,11,6,17,16.5,15.36,0.010473386118381481,100.75,0.89,14.71,0.0,0,0,0.7
2002/11/06 @ 18:00:00,11,6,18,16.2,15.28,0.010506467401790419,100.75,0.91,14.76,0.0,0,0,0.6
2002/11/06 @ 19:00:00,11,6,19,15.8,15.2,0.010580125352987359,100.71,0.94,14.86,0.0,0,0,0.4
2002/11/06 @ 20:00:00,11,6,20,15.4,15.1,0.010642404693934016,100.71,0.97,14.95,0.0,0,0,0.4
2002/11/06 @ 21:00:00,11,6,21,15.2,15.2,0.010834731080125197,100.68,1.0,15.23,0.0,0,0,0.5
2002/11/06 @ 22:00:00,11,6,22,14.9,14.9,0.010623904042800652,100.65,1.0,14.93,0.0,0,0,0.7
2002/11/06 @ 23:00:00,11,6,23,14.4,14.11,0.009967330109641945,100.68,0.97,13.96,0.0,0,0,1.0
2002/11/07 @ 00:00:00,11,7,0,14.5,14.31,0.010138184630528192,100.65,0.98,14.22,0.0,0,0,1.0
2002/11/07 @ 01:00:00,11,7,1,14.4,13.62,0.009445747209903108,100.65,0.92,13.15,0.0,0,0,0.9
2002/11/07 @ 02:00:00,11,7,2,14.3,13.03,0.008866605684640892,100.61,0.87,12.2,0.0,0,0,0.9
2002/11/07 @ 03:00:00,11,7,3,14.1,12.74,0.008648810370361174,100.65,0.86,11.83,0.0,0,0,1.1
2002/11/07 @ 04:00:00,11,7,4,14.1,12.64,0.008546860793498133,100.66,0.85,11.65,0.0,0,0,1.3
2002/11/07 @ 05:00:00,11,7,5,15.3,13.58,0.009024941395675435,100.71,0.83,12.46,0.0,0,0,1.6
2002/11/07 @ 06:00:00,11,7,6,15.9,14.04,0.009269471301308117,100.75,0.82,12.86,0.0,0,0,1.6
2002/11/07 @ 07:00:00,11,7,7,16.8,15.0,0.009947152676683908,100.76,0.83,13.93,70.04,111,46,1.8
2002/11/07 @ 08:00:00,11,7,8,18.2,16.1,0.010616337489037208,100.81,0.81,14.92,334.14,476,151,2.3
2002/11/07 @ 09:00:00,11,7,9,18.9,15.93,0.010125894593254638,100.78,0.74,14.2,392.07,477,146,2.5
2002/11/07 @ 10:00:00,11,7,10,20.0,16.69,0.01055740072223892,100.75,0.72,14.83,461.84,424,207,2.6
2002/11/07 @ 11:00:00,11,7,11,20.9,16.98,0.010540388884554143,100.71,0.68,14.81,519.88,449,235,2.6
2002/11/07 @ 12:00:00,11,7,12,21.6,17.07,0.010352741053085198,100.68,0.64,14.53,514.44,421,256,2.7
2002/11/07 @ 13:00:00,11,7,13,21.4,16.62,0.009900013462865377,100.71,0.62,13.86,457.63,360,263,2.5
2002/11/07 @ 14:00:00,11,7,14,20.7,15.87,0.009321611503073587,100.65,0.61,12.95,354.07,236,255,2.4
2002/11/07 @ 15:00:00,11,7,15,19.8,15.22,0.008956315737676837,100.68,0.62,12.35,263.51,264,195,2.4
2002/11/07 @ 16:00:00,11,7,16,18.6,14.43,0.008573587959188899,100.65,0.64,11.7,126.94,84,121,2.0
2002/11/07 @ 17:00:00,11,7,17,17.6,14.5,0.00906453344851725,100.68,0.72,12.53,0.0,0,0,1.7
