Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/05/31 @ 09:00:00;5;31;9;13.8;13.13;101.24;93;12.72;391.18;106;316;2.1
2002/05/31 @ 10:00:00;5;31;10;15.5;14.29;101.16;88;13.55;704.33;629;213;2.1
2002/05/31 @ 11:00:00;5;31;11;17;14.3;101.24;75;12.57;922.87;849;226;2.4
2002/05/31 @ 12:00:00;5;31;12;17.9;13.08;101.25;58;9.56;883.77;850;182;2.6
2002/05/31 @ 13:00:00;5;31;13;18.3;13.04;101.25;55;9.14;815.19;839;148;2.9
2002/05/31 @ 14:00:00;5;31;14;18.2;12.3;101.26;50;7.64;711.77;765;152;3.3
2002/05/31 @ 15:00:00;5;31;15;18.2;11.91;101.41;47;6.74;596.86;691;155;3.2
2002/05/31 @ 16:00:00;5;31;16;17.6;11.56;101.43;48;6.5;473.6;632;142;2.7
2002/05/31 @ 17:00:00;5;31;17;17;11.94;101.44;55;7.93;358.86;622;113;2.2
2002/05/31 @ 18:00:00;5;31;18;16.6;12.21;101.53;60;8.84;241.45;494;113;1.6
2002/05/31 @ 19:00:00;5;31;19;15.6;12.24;101.54;68;9.75;110.96;304;72;1
2002/05/31 @ 20:00:00;5;31;20;14.6;11.78;101.52;72;9.65;0;0;0;1.4
2002/05/31 @ 21:00:00;5;31;21;13.3;11.39;101.45;80;9.96;0;0;0;1.3
2002/05/31 @ 22:00:00;5;31;22;12.3;11.2;101.49;88;10.4;0;0;0;1.7
2002/05/31 @ 23:00:00;5;31;23;10.9;9.68;101.64;86;8.68;0;0;0;1.1
2002/06/01 @ 00:00:00;6;1;0;9.7;9.04;101.65;92;8.49;0;0;0;0.6
2002/06/01 @ 01:00:00;6;1;1;8.8;8.4;101.64;95;8.07;0;0;0;0.8
2002/06/01 @ 02:00:00;6;1;2;8.1;7.87;101.67;97;7.68;0;0;0;0.7
2002/06/01 @ 03:00:00;6;1;3;7.7;7.55;101.7;98;7.43;10;0;10;0.8
2002/06/01 @ 04:00:00;6;1;4;7.7;7.62;101.7;99;7.58;30.62;17;29;0.3
2002/06/01 @ 05:00:00;6;1;5;8;7.92;101.69;99;7.88;125.37;113;100;0.3
2002/06/01 @ 06:00:00;6;1;6;8.9;8.82;101.71;99;8.78;175.11;67;151;0.6
2002/06/01 @ 07:00:00;6;1;7;10.2;10.03;101.64;98;9.93;174.82;22;164;0.9
2002/06/01 @ 08:00:00;6;1;8;11.9;11.36;101.51;94;11;239.95;31;221;1.1
2002/06/01 @ 09:00:00;6;1;9;13.4;12.65;101.44;92;12.16;344.19;65;298;1.1
2002/06/01 @ 10:00:00;6;1;10;15;13.81;101.42;88;13.06;435.06;110;349;1.4
2002/06/01 @ 11:00:00;6;1;11;16.3;13.88;101.33;77;12.3;606.83;327;338;2.4
2002/06/01 @ 12:00:00;6;1;12;17.6;14.74;101.34;74;12.95;683.92;486;282;3.1
2002/06/01 @ 13:00:00;6;1;13;17.6;14.27;101.33;70;12.1;477.12;147;360;3.7
2002/06/01 @ 14:00:00;6;1;14;17.9;14.18;101.33;67;11.72;473.94;199;328;4.5
2002/06/01 @ 15:00:00;6;1;15;17.7;14;101.33;67;11.53;513.5;439;232;4.9
2002/06/01 @ 16:00:00;6;1;16;17.5;13.94;101.33;68;11.57;417.82;425;194;4.9
2002/06/01 @ 17:00:00;6;1;17;16.3;12.87;101.33;68;10.42;308.75;397;151;5.3
2002/06/01 @ 18:00:00;6;1;18;15.6;12.13;101.31;67;9.53;208.55;433;95;5.8
2002/06/01 @ 19:00:00;6;1;19;15.3;11.75;101.31;66;9.02;99.32;309;59;5.6
2002/06/01 @ 20:00:00;6;1;20;14.3;11.18;101.31;69;8.73;0;0;0;5.9
2002/06/01 @ 21:00:00;6;1;21;13.9;11.24;101.19;73;9.18;0;0;0;6
2002/06/01 @ 22:00:00;6;1;22;14;11.64;101.15;76;9.87;0;0;0;6.1
2002/06/01 @ 23:00:00;6;1;23;14.5;12.51;101.09;80;11.13;0;0;0;6.2
2002/06/02 @ 00:00:00;6;2;0;15.1;13.29;101.07;82;12.08;0;0;0;6.1
2002/06/02 @ 01:00:00;6;2;1;15.6;14.18;101;86;13.3;0;0;0;5.5
2002/06/02 @ 02:00:00;6;2;2;15.7;14.79;101;91;14.26;0;0;0;4.3
2002/06/02 @ 03:00:00;6;2;3;14.9;14.51;100.97;96;14.3;8;0;8;2.2
2002/06/02 @ 04:00:00;6;2;4;14.4;14.11;100.98;97;13.96;23.77;8;23;1.4
2002/06/02 @ 05:00:00;6;2;5;14;13.81;101.11;98;13.72;0;0;0;0.6
2002/06/02 @ 06:00:00;6;2;6;14.7;14.51;101.16;98;14.42;87.89;8;85;1.8
2002/06/02 @ 07:00:00;6;2;7;15.8;15.4;101.15;96;15.19;293.02;142;223;1.8
2002/06/02 @ 08:00:00;6;2;8;17.9;16.82;101.07;90;16.26;445.54;311;255;3.4
2002/06/02 @ 09:00:00;6;2;9;18.6;15.77;101.21;75;14.12;596.13;506;236;4.8
2002/06/02 @ 10:00:00;6;2;10;19.8;15.75;101.22;66;13.3;701.69;616;219;5.1
2002/06/02 @ 11:00:00;6;2;11;20.7;16.02;101.3;62;13.2;396.69;64;344;4.8
2002/06/02 @ 12:00:00;6;2;12;19.5;15.1;101.32;63;12.31;288.39;21;271;4.6
2002/06/02 @ 13:00:00;6;2;13;19.9;15.45;101.31;63;12.69;750.9;704;189;5
2002/06/02 @ 14:00:00;6;2;14;19.8;14.84;101.33;59;11.6;760.97;815;162;4.9
2002/06/02 @ 15:00:00;6;2;15;19.4;14.49;101.34;59;11.22;452.74;278;274;4.4
2002/06/02 @ 16:00:00;6;2;16;19.4;14.36;101.33;58;10.96;248.18;59;217;4.4
2002/06/02 @ 17:00:00;6;2;17;18.8;14.23;101.33;61;11.16;187.56;59;164;4
2002/06/02 @ 18:00:00;6;2;18;17.9;13.7;101.34;63;10.8;158.72;154;118;4.4
2002/06/02 @ 19:00:00;6;2;19;16.6;12.91;101.33;66;10.26;51.38;33;47;4
2002/06/02 @ 20:00:00;6;2;20;15.4;12.5;101.33;72;10.42;0;0;0;3.3
2002/06/02 @ 21:00:00;6;2;21;14.4;12.11;101.32;77;10.46;0;0;0;4
2002/06/02 @ 22:00:00;6;2;22;13.6;11.77;101.31;81;10.44;0;0;0;3.7
2002/06/02 @ 23:00:00;6;2;23;13.1;11.2;101.33;80;9.76;0;0;0;3.9
2002/06/03 @ 00:00:00;6;3;0;12.8;11.02;101.32;81;9.66;0;0;0;3.7
2002/06/03 @ 01:00:00;6;3;1;12.6;10.92;101.33;82;9.64;0;0;0;3.2
2002/06/03 @ 02:00:00;6;3;2;12.5;10.73;101.33;81;9.36;0;0;0;3
2002/06/03 @ 03:00:00;6;3;3;12.3;10.07;101.33;76;8.22;8;0;8;3.3
2002/06/03 @ 04:00:00;6;3;4;12.3;10.26;101.33;78;8.61;24.88;9;24;3.8
2002/06/03 @ 05:00:00;6;3;5;12.5;10.54;101.33;79;8.99;39.91;4;39;4
2002/06/03 @ 06:00:00;6;3;6;12.2;9.88;101.33;75;7.93;56.09;3;55;3
2002/06/03 @ 07:00:00;6;3;7;12.1;9.69;101.33;74;7.64;78.48;3;77;3
2002/06/03 @ 08:00:00;6;3;8;11.8;9.7;101.33;77;7.93;115.46;4;113;3
2002/06/03 @ 09:00:00;6;3;9;12.2;10.07;101.32;77;8.32;129.85;4;127;3.5
2002/06/03 @ 10:00:00;6;3;10;11.7;9.98;101.33;81;8.58;108.57;2;107;3.3
2002/06/03 @ 11:00:00;6;3;11;12.8;10.43;101.33;75;8.51;236.89;12;227;4.2
2002/06/03 @ 12:00:00;6;3;12;13.6;10.76;101.32;71;8.48;282.59;20;266;4.6
2002/06/03 @ 13:00:00;6;3;13;13.7;10.85;101.33;71;8.57;154.2;4;151;3.9
2002/06/03 @ 14:00:00;6;3;14;13.6;10.66;101.39;70;8.27;203.1;11;195;3.3
2002/06/03 @ 15:00:00;6;3;15;14.7;11.44;101.41;68;8.89;338.37;89;281;3.6
2002/06/03 @ 16:00:00;6;3;16;16.1;12.12;101.41;63;9.09;422.04;430;194;3.7
2002/06/03 @ 17:00:00;6;3;17;17.4;12.4;101.45;56;8.57;361.64;627;110;3.9
2002/06/03 @ 18:00:00;6;3;18;16.4;11.43;101.36;55;7.37;227.5;501;94;4.4
2002/06/03 @ 19:00:00;6;3;19;15.4;11.39;101.37;62;8.19;103.76;317;61;4.3
2002/06/03 @ 20:00:00;6;3;20;13.9;10.82;101.4;69;8.34;0;0;0;3
2002/06/03 @ 21:00:00;6;3;21;13.1;10.71;101.47;75;8.8;0;0;0;2.4
2002/06/03 @ 22:00:00;6;3;22;12.4;10.64;101.51;81;9.26;0;0;0;2.2
2002/06/03 @ 23:00:00;6;3;23;11.2;10.05;101.53;87;9.15;0;0;0;1.8
2002/06/04 @ 00:00:00;6;4;0;9.8;9.39;101.66;95;9.07;0;0;0;0.8
2002/06/04 @ 01:00:00;6;4;1;8.8;8.64;101.73;98;8.53;0;0;0;0.7
2002/06/04 @ 02:00:00;6;4;2;8.1;7.94;101.7;98;7.83;0;0;0;0.7
2002/06/04 @ 03:00:00;6;4;3;7.7;7.62;101.74;99;7.58;16;0;16;0.6
2002/06/04 @ 04:00:00;6;4;4;7.3;7.22;101.71;99;7.18;60.17;152;45;0.3
2002/06/04 @ 05:00:00;6;4;5;8;7.92;101.74;99;7.88;184.74;449;82;0.3
2002/06/04 @ 06:00:00;6;4;6;10.1;9.93;101.79;98;9.83;307.25;523;117;0.4
2002/06/04 @ 07:00:00;6;4;7;12.7;11.97;101.67;92;11.47;423.04;537;157;0.2
2002/06/04 @ 08:00:00;6;4;8;16.4;13.42;101.66;72;11.38;527.46;544;193;1.7
2002/06/04 @ 09:00:00;6;4;9;17.8;13.49;101.67;62;10.46;613.9;549;222;1.7
2002/06/04 @ 10:00:00;6;4;10;18.6;13.43;101.7;56;9.69;692.01;588;230;1.3
2002/06/04 @ 11:00:00;6;4;11;19.2;12.86;101.61;48;7.96;778.35;709;193;1.3
2002/06/04 @ 12:00:00;6;4;12;19.7;13.13;101.61;47;8.11;860.97;851;154;1.3
2002/06/04 @ 13:00:00;6;4;13;20.5;13.48;101.55;45;8.2;788.25;787;158;1.4
2002/06/04 @ 14:00:00;6;4;14;20.7;13.2;101.54;42;7.37;698.32;716;170;1.9
2002/06/04 @ 15:00:00;6;4;15;20.3;13.03;101.51;43;7.35;584.63;637;173;2.2
2002/06/04 @ 16:00:00;6;4;16;19.4;12.74;101.46;46;7.52;462.74;569;160;2.5
2002/06/04 @ 17:00:00;6;4;17;18.9;12.75;101.46;49;7.99;326.48;460;141;2.7
2002/06/04 @ 18:00:00;6;4;18;17.5;12.37;101.46;55;8.4;200.69;349;107;2.4
2002/06/04 @ 19:00:00;6;4;19;16.2;11.62;101.45;58;7.97;89;219;59;1.8
2002/06/04 @ 20:00:00;6;4;20;15;11.26;101.34;64;8.28;0;0;0;1.6
2002/06/04 @ 21:00:00;6;4;21;13.6;10.35;101.34;67;7.62;0;0;0;1.5
2002/06/04 @ 22:00:00;6;4;22;13.1;10.2;101.35;70;7.79;0;0;0;1.3
2002/06/04 @ 23:00:00;6;4;23;12.2;9.68;101.36;73;7.54;0;0;0;1.1
2002/06/05 @ 00:00:00;6;5;0;11.3;9.05;101.34;75;7.06;0;0;0;1.1
2002/06/05 @ 01:00:00;6;5;1;10.6;8.85;101.33;80;7.32;0;0;0;1.1
2002/06/05 @ 02:00:00;6;5;2;10.1;8.82;101.34;85;7.72;0;0;0;1.1
2002/06/05 @ 03:00:00;6;5;3;9.7;8.78;101.36;89;8;14;0;14;1.2
2002/06/05 @ 04:00:00;6;5;4;9.7;8.7;101.33;88;7.84;51.19;81;43;1.6
2002/06/05 @ 05:00:00;6;5;5;10.6;9.21;101.34;84;8.04;53.61;7;52;1.9
2002/06/05 @ 06:00:00;6;5;6;11.2;9.51;101.33;81;8.09;43.73;2;43;1.9
2002/06/05 @ 07:00:00;6;5;7;11.4;10.16;101.33;86;9.17;39.5;1;39;2.1
2002/06/05 @ 08:00:00;6;5;8;12.2;11.29;101.31;90;10.64;30;0;30;2.8
2002/06/05 @ 09:00:00;6;5;9;12.9;12.25;101.19;93;11.83;103.43;2;102;3.2
2002/06/05 @ 10:00:00;6;5;10;13.8;13.04;101.21;92;12.55;243.8;15;232;3.2
2002/06/05 @ 11:00:00;6;5;11;15.2;13.8;101.13;86;12.91;243.75;13;233;2.9
2002/06/05 @ 12:00:00;6;5;12;15.6;13.76;101.07;82;12.57;215.49;9;208;2.7
2002/06/05 @ 13:00:00;6;5;13;16.1;13.69;101.01;77;12.1;256.83;16;244;2.7
2002/06/05 @ 14:00:00;6;5;14;16.6;13.48;101;71;11.36;222.35;14;212;3
2002/06/05 @ 15:00:00;6;5;15;16;12.6;100.97;68;10.13;127.24;5;124;3.2
2002/06/05 @ 16:00:00;6;5;16;15.5;12.59;100.85;72;10.51;52.53;1;52;3.4
2002/06/05 @ 17:00:00;6;5;17;14;11.84;100.78;78;10.26;34.41;1;34;4
2002/06/05 @ 18:00:00;6;5;18;13.5;12.55;100.7;90;11.92;29.27;1;29;3.8
2002/06/05 @ 19:00:00;6;5;19;13.2;12.83;100.46;96;12.61;22.42;3;22;4.3
2002/06/05 @ 20:00:00;6;5;20;13.5;13.31;100.39;98;13.22;0;0;0;4.9
2002/06/05 @ 21:00:00;6;5;21;13.3;13.11;100.3;98;13.02;0;0;0;4.4
2002/06/05 @ 22:00:00;6;5;22;13;12.91;100.28;99;12.88;0;0;0;4
2002/06/05 @ 23:00:00;6;5;23;13.1;13.01;100.22;99;12.98;0;0;0;3.8
2002/06/06 @ 00:00:00;6;6;0;13.1;13.01;100.21;99;12.98;0;0;0;3.6
2002/06/06 @ 01:00:00;6;6;1;13.2;13.11;100.18;99;13.08;0;0;0;3
2002/06/06 @ 02:00:00;6;6;2;13.2;13.2;100.15;100;13.23;0;0;0;2.1
2002/06/06 @ 03:00:00;6;6;3;13;13;100.12;100;13.03;8;0;8;1.6
2002/06/06 @ 04:00:00;6;6;4;13.1;13.1;99.99;100;13.13;27.02;10;26;2
2002/06/06 @ 05:00:00;6;6;5;14.1;14;100.14;99;13.97;54.62;7;53;2.7
2002/06/06 @ 06:00:00;6;6;6;14.5;14.4;100.14;99;14.37;112.12;14;107;2.9
2002/06/06 @ 07:00:00;6;6;7;14.8;14.7;100.01;99;14.67;160.45;17;152;2.3
2002/06/06 @ 08:00:00;6;6;8;15.9;15.8;100.14;99;15.77;257.43;38;234;3.4
2002/06/06 @ 09:00:00;6;6;9;17.4;16.98;100.22;96;16.78;382.27;94;315;3.9
2002/06/06 @ 10:00:00;6;6;10;18.3;17.21;100.33;90;16.66;517.18;211;351;5.2
2002/06/06 @ 11:00:00;6;6;11;19;16.73;100.23;80;15.5;709.86;546;258;5.9
2002/06/06 @ 12:00:00;6;6;12;19.7;16.9;100.21;76;15.38;832.17;813;155;6.1
2002/06/06 @ 13:00:00;6;6;13;20.8;16.89;100.18;68;14.71;747.03;686;196;5.9
2002/06/06 @ 14:00:00;6;6;14;21.1;16.89;100.18;66;14.53;726.88;783;147;5.8
2002/06/06 @ 15:00:00;6;6;15;21;16.93;100.22;67;14.67;545.69;514;212;5.1
2002/06/06 @ 16:00:00;6;6;16;20.2;16.86;100.28;72;15.02;204.52;29;189;3.7
2002/06/06 @ 17:00:00;6;6;17;18.6;15.88;100.22;76;14.32;85.03;5;83;2.6
2002/06/06 @ 18:00:00;6;6;18;18.5;16.84;100.24;85;15.96;130.97;66;113;1.1
2002/06/06 @ 19:00:00;6;6;19;17.1;16.15;100.15;91;15.65;39.69;12;38;0.7
2002/06/06 @ 20:00:00;6;6;20;16.5;15.88;100.15;94;15.56;0;0;0;0.4
2002/06/06 @ 21:00:00;6;6;21;15.6;15.2;100.08;96;14.99;0;0;0;0.6
2002/06/06 @ 22:00:00;6;6;22;15.2;14.9;100.12;97;14.76;0;0;0;0.3
2002/06/06 @ 23:00:00;6;6;23;14.7;14.51;99.99;98;14.42;0;0;0;0
2002/06/07 @ 00:00:00;6;7;0;14.3;14.2;100;99;14.17;0;0;0;0.6
2002/06/07 @ 01:00:00;6;7;1;14;13.9;100.01;99;13.87;0;0;0;0.6
2002/06/07 @ 02:00:00;6;7;2;14;13.9;100.1;99;13.87;0;0;0;1.1
2002/06/07 @ 03:00:00;6;7;3;13.8;13.52;100.15;97;13.36;10;0;10;1.8
2002/06/07 @ 04:00:00;6;7;4;13.3;13.11;100.18;98;13.02;22.62;6;22;2
2002/06/07 @ 05:00:00;6;7;5;12.8;12.62;100.17;98;12.52;29.46;2;29;2.4
2002/06/07 @ 06:00:00;6;7;6;12.2;12.11;100.18;99;12.08;38.37;1;38;1.8
2002/06/07 @ 07:00:00;6;7;7;12.4;12.22;100.18;98;12.12;53.5;1;53;2.3
2002/06/07 @ 08:00:00;6;7;8;12.7;12.52;100.19;98;12.42;153.94;8;149;2.9
2002/06/07 @ 09:00:00;6;7;9;13.4;12.84;100.35;94;12.49;204.6;12;196;3.6
2002/06/07 @ 10:00:00;6;7;10;13.5;12.45;100.45;89;11.76;154.94;5;151;3.8
2002/06/07 @ 11:00:00;6;7;11;13.6;12.26;100.49;86;11.34;136.49;3;134;3.7
2002/06/07 @ 12:00:00;6;7;12;13.9;12.15;100.56;82;10.91;145.34;4;142;3.9
2002/06/07 @ 13:00:00;6;7;13;14.2;11.71;100.63;75;9.87;163.02;5;159;5.4
2002/06/07 @ 14:00:00;6;7;14;14.3;11.81;100.66;75;9.96;235.87;16;224;6.1
2002/06/07 @ 15:00:00;6;7;15;14.6;12.08;100.79;75;10.25;300.78;55;265;5.9
2002/06/07 @ 16:00:00;6;7;16;14.8;11.73;100.81;70;9.42;339.86;186;240;5.5
2002/06/07 @ 17:00:00;6;7;17;15.1;11.46;100.83;65;8.61;289.62;288;172;5.1
2002/06/07 @ 18:00:00;6;7;18;15.1;11.23;100.84;63;8.14;196.73;302;114;4.7
2002/06/07 @ 19:00:00;6;7;19;14.5;10.6;100.83;62;7.34;61.71;47;55;4
2002/06/07 @ 20:00:00;6;7;20;14.1;11.52;100.83;74;9.57;0;0;0;4.4
2002/06/07 @ 21:00:00;6;7;21;13.7;11.96;100.85;82;10.72;0;0;0;3.8
2002/06/07 @ 22:00:00;6;7;22;12.5;11.49;100.84;89;10.77;0;0;0;2.8
2002/06/07 @ 23:00:00;6;7;23;11.6;10.89;100.84;92;10.38;0;0;0;2.7
2002/06/08 @ 00:00:00;6;8;0;11;10.3;100.89;92;9.78;0;0;0;2.8
2002/06/08 @ 01:00:00;6;8;1;10.7;10.01;100.92;92;9.49;0;0;0;2.7
2002/06/08 @ 02:00:00;6;8;2;10;9.33;100.89;92;8.79;0;0;0;2.2
2002/06/08 @ 03:00:00;6;8;3;9.7;9.12;100.91;93;8.65;13;0;13;1.9
2002/06/08 @ 04:00:00;6;8;4;9.8;9.3;100.93;94;8.91;29.25;12;28;1.8
2002/06/08 @ 05:00:00;6;8;5;10.2;9.78;100.92;95;9.47;0;0;0;1.4
2002/06/08 @ 06:00:00;6;8;6;11.2;10.76;100.9;95;10.46;47.74;2;47;1.8
2002/06/08 @ 07:00:00;6;8;7;12.7;12.15;100.92;94;11.79;175.98;22;165;2.1
2002/06/08 @ 08:00:00;6;8;8;14.5;13.42;100.93;89;12.74;154.95;8;150;2.4
2002/06/08 @ 09:00:00;6;8;9;14.7;13.21;100.91;85;12.24;155.3;6;151;3
2002/06/08 @ 10:00:00;6;8;10;15.6;13.54;100.88;80;12.2;290.73;25;271;3.4
2002/06/08 @ 11:00:00;6;8;11;16.4;13.52;100.91;73;11.58;308.56;26;287;4.1
2002/06/08 @ 12:00:00;6;8;12;16.3;13.43;100.88;73;11.49;305.87;25;285;4.3
2002/06/08 @ 13:00:00;6;8;13;16.1;13.58;100.89;76;11.9;372.3;55;328;3.8
2002/06/08 @ 14:00:00;6;8;14;16.4;13.63;100.89;74;11.79;307.49;37;280;3.2
2002/06/08 @ 15:00:00;6;8;15;16.1;13.14;100.97;72;11.09;245.6;27;228;2.9
2002/06/08 @ 16:00:00;6;8;16;16.6;13.93;100.95;75;12.19;363.66;239;235;2.7
2002/06/08 @ 17:00:00;6;8;17;15.9;13.39;100.94;76;11.71;245.91;151;184;2.2
2002/06/08 @ 18:00:00;6;8;18;14.9;12.78;100.89;79;11.33;53.1;4;52;1.6
2002/06/08 @ 19:00:00;6;8;19;14.3;12.32;100.9;80;10.93;83.93;138;64;1.6
2002/06/08 @ 20:00:00;6;8;20;13.6;11.77;100.88;81;10.44;0;0;0;2.1
2002/06/08 @ 21:00:00;6;8;21;13;11.4;100.9;83;10.22;0;0;0;2.2
2002/06/08 @ 22:00:00;6;8;22;12.6;11.49;100.95;88;10.7;0;0;0;2.3
2002/06/08 @ 23:00:00;6;8;23;11.8;10.99;101.02;91;10.41;0;0;0;2.6
2002/06/09 @ 00:00:00;6;9;0;10.8;10.28;101.07;94;9.91;0;0;0;2.2
2002/06/09 @ 01:00:00;6;9;1;10.2;9.95;101.1;97;9.78;0;0;0;2
2002/06/09 @ 02:00:00;6;9;2;9.6;9.44;101.14;98;9.33;0;0;0;1.8
2002/06/09 @ 03:00:00;6;9;3;9.1;9.02;101.18;99;8.98;17;0;17;1.5
2002/06/09 @ 04:00:00;6;9;4;9.2;9.12;101.21;99;9.08;64.2;163;47;2.1
2002/06/09 @ 05:00:00;6;9;5;10.5;10.33;101.22;98;10.23;174.45;344;94;2.5
2002/06/09 @ 06:00:00;6;9;6;12.4;11.58;101.22;91;11.01;250.86;244;161;3.5
2002/06/09 @ 07:00:00;6;9;7;13;11.69;101.26;86;10.75;279.45;113;223;3.6
2002/06/09 @ 08:00:00;6;9;8;13.9;12.25;101.26;83;11.1;293.12;60;256;3.5
2002/06/09 @ 09:00:00;6;9;9;15.2;13.07;101.21;79;11.62;322.17;49;287;3.3
2002/06/09 @ 10:00:00;6;9;10;15.9;12.51;101.29;68;10.04;390.29;70;335;3.8
2002/06/09 @ 11:00:00;6;9;11;17;12.79;101.24;62;9.71;464.8;113;371;3.9
2002/06/09 @ 12:00:00;6;9;12;18;12.65;101.23;54;8.59;545.83;208;372;4
2002/06/09 @ 13:00:00;6;9;13;18.6;12.9;101.22;52;8.59;597.34;334;328;4.2
2002/06/09 @ 14:00:00;6;9;14;18.3;12.12;101.23;48;7.14;440.67;142;335;4.6
2002/06/09 @ 15:00:00;6;9;15;17.5;11.85;101.18;51;7.29;245.64;27;228;3.9
2002/06/09 @ 16:00:00;6;9;16;15.9;11.13;101.18;56;7.17;104.7;5;102;2.8
2002/06/09 @ 17:00:00;6;9;17;15.3;11.3;101.18;62;8.1;44.41;1;44;2.4
2002/06/09 @ 18:00:00;6;9;18;14.9;11.61;101.13;68;9.08;48.11;4;47;2.1
2002/06/09 @ 19:00:00;6;9;19;14.6;11.98;101.08;74;10.05;25.58;4;25;2
2002/06/09 @ 20:00:00;6;9;20;14.3;12.43;101.01;81;11.12;0;0;0;2.1
2002/06/09 @ 21:00:00;6;9;21;14;12.54;100.93;85;11.55;0;0;0;2.1
2002/06/09 @ 22:00:00;6;9;22;13.6;12.46;100.93;88;11.68;0;0;0;2.1
2002/06/09 @ 23:00:00;6;9;23;13.2;12.73;100.93;95;12.45;0;0;0;1.4
2002/06/10 @ 00:00:00;6;10;0;12.7;12.33;100.9;96;12.11;0;0;0;1.1
2002/06/10 @ 01:00:00;6;10;1;12.8;12.53;100.88;97;12.37;0;0;0;1.2
2002/06/10 @ 02:00:00;6;10;2;12.7;12.52;100.84;98;12.42;0;0;0;1.3
2002/06/10 @ 03:00:00;6;10;3;12.7;12.52;100.82;98;12.42;8;0;8;0.7
2002/06/10 @ 04:00:00;6;10;4;12.6;12.51;100.77;99;12.48;25.74;7;25;0.6
2002/06/10 @ 05:00:00;6;10;5;12.9;12.81;100.78;99;12.78;26.47;2;26;1.1
2002/06/10 @ 06:00:00;6;10;6;13.4;13.31;100.74;99;13.28;75.84;5;74;1.4
2002/06/10 @ 07:00:00;6;10;7;14;13.81;100.71;98;13.72;172;20;162;2
2002/06/10 @ 08:00:00;6;10;8;14.6;14.31;100.68;97;14.16;211.39;20;199;2.4
2002/06/10 @ 09:00:00;6;10;9;15.6;14.9;100.64;93;14.5;177.75;8;172;3
2002/06/10 @ 10:00:00;6;10;10;15.3;14.5;100.67;92;14.04;96.58;2;95;3.5
2002/06/10 @ 11:00:00;6;10;11;14.7;14.11;100.52;94;13.77;100.66;2;99;2.7
2002/06/10 @ 12:00:00;6;10;12;14.8;14.31;100.47;95;14.04;118.67;2;117;3.4
2002/06/10 @ 13:00:00;6;10;13;14.6;14.11;100.43;95;13.84;45.81;1;45;4.7
2002/06/10 @ 14:00:00;6;10;14;14.1;13.43;100.46;93;13.02;120.24;3;118;4.2
2002/06/10 @ 15:00:00;6;10;15;13.9;13.42;100.47;95;13.14;156.58;7;152;2.4
2002/06/10 @ 16:00:00;6;10;16;13.8;13.52;100.38;97;13.36;81.62;3;80;1.9
2002/06/10 @ 17:00:00;6;10;17;14.1;13.62;100.33;95;13.34;28.41;1;28;3.4
2002/06/10 @ 18:00:00;6;10;18;14.1;13.62;100.28;95;13.34;24.28;1;24;3.8
2002/06/10 @ 19:00:00;6;10;19;13.8;13.52;100.26;97;13.36;22.44;3;22;3.7
2002/06/10 @ 20:00:00;6;10;20;14.1;13.91;100.2;98;13.82;0;0;0;3.9
2002/06/10 @ 21:00:00;6;10;21;14.4;14.11;100.2;97;13.96;0;0;0;4.7
2002/06/10 @ 22:00:00;6;10;22;14.2;13.82;100.2;96;13.6;0;0;0;5
2002/06/10 @ 23:00:00;6;10;23;14.1;13.81;100.18;97;13.66;0;0;0;5.2
2002/06/11 @ 00:00:00;6;11;0;14;13.71;100.18;97;13.56;0;0;0;5.2
2002/06/11 @ 01:00:00;6;11;1;14;13.81;100.19;98;13.72;0;0;0;5.8
2002/06/11 @ 02:00:00;6;11;2;14.1;13.72;100.21;96;13.5;0;0;0;5.1
2002/06/11 @ 03:00:00;6;11;3;13.8;13.52;100.21;97;13.36;12;0;12;4.7
2002/06/11 @ 04:00:00;6;11;4;13.7;13.51;100.21;98;13.42;24.75;7;24;4.5
2002/06/11 @ 05:00:00;6;11;5;13.9;13.61;100.21;97;13.46;34.71;3;34;4.4
2002/06/11 @ 06:00:00;6;11;6;14;13.62;100.21;96;13.4;39.37;1;39;5
2002/06/11 @ 07:00:00;6;11;7;14.1;13.91;100.23;98;13.82;30.5;1;30;5.5
2002/06/11 @ 08:00:00;6;11;8;14.1;13.81;100.34;97;13.66;35.62;1;35;5.7
2002/06/11 @ 09:00:00;6;11;9;13.8;12.94;100.51;91;12.39;47.72;1;47;6
2002/06/11 @ 10:00:00;6;11;10;13.5;12.36;100.64;88;11.58;84.79;1;84;5.8
2002/06/11 @ 11:00:00;6;11;11;14;12.84;100.68;88;12.08;233.14;11;224;6.7
2002/06/11 @ 12:00:00;6;11;12;14.9;13.4;100.76;85;12.43;363.84;44;327;7.3
2002/06/11 @ 13:00:00;6;11;13;15.7;13.42;100.82;78;11.91;384.3;61;335;7.9
2002/06/11 @ 14:00:00;6;11;14;16.4;13.97;100.86;77;12.39;272.65;25;254;8
2002/06/11 @ 15:00:00;6;11;15;16.2;13.89;101;78;12.4;162.24;8;157;8.9
2002/06/11 @ 16:00:00;6;11;16;15.8;13.63;100.99;79;12.2;217.44;34;199;7.9
2002/06/11 @ 17:00:00;6;11;17;16.4;13.86;101.15;76;12.19;250.62;156;186;7.9
2002/06/11 @ 18:00:00;6;11;18;16.1;12.8;101.19;69;10.45;243.55;516;99;7.9
