Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/07/26 @ 04:00:00;7;26;4;17.1;17.1;92.3;100;17.12;476.08;406;214;5.8
2002/07/26 @ 05:00:00;7;26;5;17.4;17.4;92.4;100;17.42;410.28;607;141;6.2
2002/07/26 @ 06:00:00;7;26;6;17.3;17.3;92.3;100;17.32;256.57;556;135;5.9
2002/07/26 @ 07:00:00;7;26;7;17.1;17.1;92.3;100;17.12;199;275;199;5.6
2002/07/26 @ 08:00:00;7;26;8;16.7;16.17;92.3;95;15.92;170;154;170;5
2002/07/26 @ 09:00:00;7;26;9;16.4;16.08;92.4;97;15.95;105;60;105;4.8
2002/07/26 @ 10:00:00;7;26;10;15.7;15.49;92.5;98;15.41;0;0;0;4.5
2002/07/26 @ 11:00:00;7;26;11;14.7;14.7;92.5;100;14.73;0;0;0;3.9
2002/07/26 @ 12:00:00;7;26;12;13.9;13.9;92.5;100;13.93;0;0;0;3.8
2002/07/26 @ 13:00:00;7;26;13;13;12.9;92.6;99;12.88;0;0;0;3.2
2002/07/26 @ 14:00:00;7;26;14;12.7;12.51;92.5;98;12.42;0;0;0;3
2002/07/26 @ 15:00:00;7;26;15;11.7;11.7;92.6;100;11.73;0;0;0;4
2002/07/26 @ 16:00:00;7;26;16;10.5;10.5;92.6;100;10.53;0;0;0;5.4
2002/07/26 @ 17:00:00;7;26;17;9.3;9.3;92.5;100;9.33;0;0;0;6.5
2002/07/26 @ 18:00:00;7;26;18;8.6;8.6;92.6;100;8.63;0;0;0;7.6
2002/07/26 @ 19:00:00;7;26;19;7.8;7.8;92.6;100;7.83;0;0;0;8.1
2002/07/26 @ 20:00:00;7;26;20;7.7;7.62;92.6;99;7.58;0;0;0;8.4
2002/07/26 @ 21:00:00;7;26;21;7.5;7.34;92.6;98;7.23;0;0;0;8
2002/07/26 @ 22:00:00;7;26;22;7;6.84;92.7;98;6.73;0;0;0;7.8
2002/07/26 @ 23:00:00;7;26;23;7.1;6.94;92.7;98;6.83;30;0;30;7.3
2002/07/27 @ 00:00:00;7;27;0;9.2;8.61;92.8;93;8.16;113.42;54;60;6.7
2002/07/27 @ 01:00:00;7;27;1;12.6;10.56;92.8;79;9.09;229.17;73;157;4.7
2002/07/27 @ 02:00:00;7;27;2;16.5;12.69;92.8;66;10.17;339.46;118;230;3.3
2002/07/27 @ 03:00:00;7;27;3;19;14.25;92.6;61;11.35;426.63;192;271;3.4
2002/07/27 @ 04:00:00;7;27;4;20.8;14.96;92.6;55;11.47;499.82;539;152;3.8
2002/07/27 @ 05:00:00;7;27;5;22.5;15.77;92.6;51;11.9;469.34;610;199;4
2002/07/27 @ 06:00:00;7;27;6;21.8;15.65;92.6;54;12.12;299.81;559;178;4.2
2002/07/27 @ 07:00:00;7;27;7;20;15.39;92.6;63;12.78;187;304;187;4.1
2002/07/27 @ 08:00:00;7;27;8;17.9;14.8;92.7;73;13.03;164;172;164;4.4
2002/07/27 @ 09:00:00;7;27;9;16.5;14.43;92.7;81;13.26;105;63;105;3.7
2002/07/27 @ 10:00:00;7;27;10;14.8;13.89;92.8;91;13.38;0;0;0;2.5
2002/07/27 @ 11:00:00;7;27;11;14;13.41;92.9;94;13.08;0;0;0;1.4
2002/07/27 @ 12:00:00;7;27;12;13;12.43;92.9;94;12.09;0;0;0;1
2002/07/27 @ 13:00:00;7;27;13;11.8;11.25;92.9;94;10.9;0;0;0;0.7
2002/07/27 @ 14:00:00;7;27;14;11.4;11.04;93;96;10.82;0;0;0;0.5
2002/07/27 @ 15:00:00;7;27;15;11.2;10.75;92.9;95;10.46;0;0;0;0.5
2002/07/27 @ 16:00:00;7;27;16;10.7;10.43;92.9;97;10.28;0;0;0;0.6
2002/07/27 @ 17:00:00;7;27;17;10.4;10.22;92.9;98;10.13;0;0;0;0.9
2002/07/27 @ 18:00:00;7;27;18;9.5;9.33;92.9;98;9.23;0;0;0;1.2
2002/07/27 @ 19:00:00;7;27;19;8.4;8.24;92.9;98;8.13;0;0;0;1.8
2002/07/27 @ 20:00:00;7;27;20;7.5;7.42;92.9;99;7.38;0;0;0;2.2
2002/07/27 @ 21:00:00;7;27;21;7.3;7.3;93;100;7.33;0;0;0;2.5
2002/07/27 @ 22:00:00;7;27;22;6.7;6.7;93;100;6.72;0;0;0;2.7
2002/07/27 @ 23:00:00;7;27;23;6.6;6.6;93;100;6.62;27;0;27;2.7
2002/07/28 @ 00:00:00;7;28;0;7.3;7.22;93.1;99;7.18;110.49;48;63;1.9
2002/07/28 @ 01:00:00;7;28;1;9.5;8.64;93.1;90;7.97;228.21;70;159;1.4
2002/07/28 @ 02:00:00;7;28;2;13.1;10.62;93.1;75;8.8;337.76;114;232;0.9
2002/07/28 @ 03:00:00;7;28;3;15.8;13.33;93.1;77;11.81;417.6;171;279;2.1
2002/07/28 @ 04:00:00;7;28;4;17.2;14.4;93;75;12.77;487.08;459;191;3.1
2002/07/28 @ 05:00:00;7;28;5;18.4;15.87;93;78;14.53;425.35;613;154;4.5
2002/07/28 @ 06:00:00;7;28;6;18.8;16.6;93;81;15.5;263.01;562;141;5.7
2002/07/28 @ 07:00:00;7;28;7;17.5;16.52;92.9;91;16.04;200;279;200;6.7
2002/07/28 @ 08:00:00;7;28;8;17;16.89;92.9;99;16.86;170;160;170;7.6
2002/07/28 @ 09:00:00;7;28;9;16.5;16.5;92.9;100;16.52;107;60;107;7.2
2002/07/28 @ 10:00:00;7;28;10;15.6;15.6;93;100;15.63;0;0;0;6.2
2002/07/28 @ 11:00:00;7;28;11;15.1;14.9;93;98;14.81;0;0;0;5.4
2002/07/28 @ 12:00:00;7;28;12;14.5;14.3;93.1;98;14.22;0;0;0;4.5
2002/07/28 @ 13:00:00;7;28;13;14;14;93.1;100;14.03;0;0;0;3.6
2002/07/28 @ 14:00:00;7;28;14;13.8;13.8;93.1;100;13.83;0;0;0;2.8
2002/07/28 @ 15:00:00;7;28;15;13.7;13.7;93;100;13.73;0;0;0;2.6
2002/07/28 @ 16:00:00;7;28;16;13.4;13.4;93;100;13.43;0;0;0;2.3
2002/07/28 @ 17:00:00;7;28;17;13.4;13.4;93;100;13.43;0;0;0;1.9
2002/07/28 @ 18:00:00;7;28;18;13.4;13.4;92.9;100;13.43;0;0;0;2.9
2002/07/28 @ 19:00:00;7;28;19;13.2;13.2;92.9;100;13.23;0;0;0;3.8
2002/07/28 @ 20:00:00;7;28;20;12.9;12.9;92.9;100;12.93;0;0;0;4.9
2002/07/28 @ 21:00:00;7;28;21;12.5;12.5;92.9;100;12.53;0;0;0;5.3
2002/07/28 @ 22:00:00;7;28;22;12.4;12.4;92.9;100;12.43;0;0;0;5.7
2002/07/28 @ 23:00:00;7;28;23;13.3;13.3;92.8;100;13.33;27;0;27;5.9
2002/07/29 @ 00:00:00;7;29;0;14.6;14.6;92.8;100;14.63;108.56;42;67;5.3
2002/07/29 @ 01:00:00;7;29;1;16;16;92.8;100;16.03;219.34;59;161;4.8
2002/07/29 @ 02:00:00;7;29;2;17.1;16.89;92.7;98;16.8;326.92;98;236;4.3
2002/07/29 @ 03:00:00;7;29;3;18.6;17.81;92.6;93;17.47;419.39;172;280;3.7
2002/07/29 @ 04:00:00;7;29;4;20.5;18.83;92.5;86;18.1;506.42;559;146;3.5
2002/07/29 @ 05:00:00;7;29;5;20.8;18.74;92.5;83;17.83;411.77;617;139;3
2002/07/29 @ 06:00:00;7;29;6;19.6;18.56;92.4;91;18.11;331.14;218;284;4.9
2002/07/29 @ 07:00:00;7;29;7;18.1;18.1;92.5;100;18.12;264;77;264;6.1
2002/07/29 @ 08:00:00;7;29;8;18;18;92.6;100;18.02;175;22;175;7.5
2002/07/29 @ 09:00:00;7;29;9;17.5;17.5;92.6;100;17.52;59;2;59;7
2002/07/29 @ 10:00:00;7;29;10;17.3;17.19;92.6;99;17.16;0;0;0;6.6
2002/07/29 @ 11:00:00;7;29;11;17.2;16.88;92.6;97;16.74;0;0;0;5.6
2002/07/29 @ 12:00:00;7;29;12;16.9;16.26;92.6;94;15.95;0;0;0;4.3
2002/07/29 @ 13:00:00;7;29;13;16.6;15.96;92.6;94;15.66;0;0;0;3.2
2002/07/29 @ 14:00:00;7;29;14;15.8;15.07;92.7;93;14.7;0;0;0;2.1
2002/07/29 @ 15:00:00;7;29;15;15.7;14.87;92.7;92;14.43;0;0;0;1.3
2002/07/29 @ 16:00:00;7;29;16;14.9;14.09;92.6;92;13.64;0;0;0;0.8
2002/07/29 @ 17:00:00;7;29;17;13.9;12.7;92.5;88;11.98;0;0;0;0.8
2002/07/29 @ 18:00:00;7;29;18;14.8;14.7;92.7;99;14.67;0;0;0;1.6
2002/07/29 @ 19:00:00;7;29;19;14.7;14.7;92.7;100;14.73;0;0;0;2.7
2002/07/29 @ 20:00:00;7;29;20;13.8;13.8;92.7;100;13.83;0;0;0;4.1
2002/07/29 @ 21:00:00;7;29;21;11.9;11.9;92.8;100;11.93;0;0;0;5.3
2002/07/29 @ 22:00:00;7;29;22;11;11;92.8;100;11.03;0;0;0;6.4
2002/07/29 @ 23:00:00;7;29;23;10.5;10.5;92.9;100;10.53;32;0;32;7.3
2002/07/30 @ 00:00:00;7;30;0;12.7;12.7;92.9;100;12.73;114.48;50;65;6.4
2002/07/30 @ 01:00:00;7;30;1;14.6;13.9;92.8;93;13.51;229.24;69;161;6.2
2002/07/30 @ 02:00:00;7;30;2;16.3;14.47;92.9;83;13.44;339.77;114;234;6.2
2002/07/30 @ 03:00:00;7;30;3;18;14.89;92.8;73;13.12;432.63;197;273;5.5
2002/07/30 @ 04:00:00;7;30;4;19.2;15.35;92.7;68;13.19;516.87;605;127;5.2
2002/07/30 @ 05:00:00;7;30;5;19.5;15.62;92.7;68;13.47;479.71;620;206;4.7
2002/07/30 @ 06:00:00;7;30;6;18;15.61;92.8;79;14.34;262.73;505;154;5.6
2002/07/30 @ 07:00:00;7;30;7;16.9;15.93;92.8;91;15.45;261;127;261;6.5
2002/07/30 @ 08:00:00;7;30;8;16.5;16.29;92.8;98;16.21;193;42;193;7.1
2002/07/30 @ 09:00:00;7;30;9;16.5;16.5;92.9;100;16.52;102;14;102;7.1
2002/07/30 @ 10:00:00;7;30;10;16;16;92.9;100;16.03;0;0;0;7
2002/07/30 @ 11:00:00;7;30;11;15.4;15.4;93;100;15.43;0;0;0;7
2002/07/30 @ 12:00:00;7;30;12;15.1;14.9;93;98;14.81;0;0;0;6.9
2002/07/30 @ 13:00:00;7;30;13;14.9;14.7;93;98;14.62;0;0;0;6.7
2002/07/30 @ 14:00:00;7;30;14;15;14.9;93.1;99;14.87;0;0;0;6.4
2002/07/30 @ 15:00:00;7;30;15;14.6;14.6;93.1;100;14.63;0;0;0;6.3
2002/07/30 @ 16:00:00;7;30;16;14.4;14.4;93.1;100;14.43;0;0;0;6.2
2002/07/30 @ 17:00:00;7;30;17;14.3;14.3;93.2;100;14.33;0;0;0;6
2002/07/30 @ 18:00:00;7;30;18;14.1;13.9;93.2;98;13.82;0;0;0;4.7
2002/07/30 @ 19:00:00;7;30;19;13.8;13.7;93.2;99;13.68;0;0;0;3.3
2002/07/30 @ 20:00:00;7;30;20;13.6;13.6;93.3;100;13.63;0;0;0;2.1
2002/07/30 @ 21:00:00;7;30;21;13.2;13.2;93.3;100;13.23;0;0;0;2
2002/07/30 @ 22:00:00;7;30;22;12.9;12.9;93.3;100;12.93;0;0;0;1.7
2002/07/30 @ 23:00:00;7;30;23;13;13;93.3;100;13.03;8;0;8;1.5
2002/07/31 @ 00:00:00;7;31;0;13.9;13.8;93.3;99;13.77;79.88;12;68;2.7
2002/07/31 @ 01:00:00;7;31;1;14.6;14.5;93.3;99;14.47;210.48;48;163;4.3
2002/07/31 @ 02:00:00;7;31;2;15.1;15;93.3;99;14.97;318.79;86;239;5.7
2002/07/31 @ 03:00:00;7;31;3;15.5;15.5;93.3;100;15.53;402.99;137;292;6.8
2002/07/31 @ 04:00:00;7;31;4;15.9;15.8;93.3;99;15.77;480.16;390;229;7.9
2002/07/31 @ 05:00:00;7;31;5;16.1;16;93.4;99;15.97;405.46;482;193;9
2002/07/31 @ 06:00:00;7;31;6;15.9;15.8;93.4;99;15.77;338.5;175;301;9.1
2002/07/31 @ 07:00:00;7;31;7;15.4;15.3;93.5;99;15.27;265;70;265;9.4
2002/07/31 @ 08:00:00;7;31;8;14.8;14.7;93.5;99;14.67;178;24;178;9.9
2002/07/31 @ 09:00:00;7;31;9;14.4;14.2;93.5;98;14.12;62;2;62;9.3
2002/07/31 @ 10:00:00;7;31;10;14;13.71;93.5;97;13.56;0;0;0;9.1
2002/07/31 @ 11:00:00;7;31;11;13.7;13.41;93.5;97;13.26;0;0;0;8.7
2002/07/31 @ 12:00:00;7;31;12;13.3;13.11;93.5;98;13.02;0;0;0;7.8
2002/07/31 @ 13:00:00;7;31;13;12.2;11.17;93.4;89;10.47;0;0;0;6.1
2002/07/31 @ 14:00:00;7;31;14;12.4;11.84;93.4;94;11.49;0;0;0;5
2002/07/31 @ 15:00:00;7;31;15;11.9;11.9;93.4;100;11.93;0;0;0;3.5
2002/07/31 @ 16:00:00;7;31;16;12.6;12.6;93.2;100;12.63;0;0;0;1.5
2002/07/31 @ 17:00:00;7;31;17;12;12;93.2;100;12.03;0;0;0;0.9
2002/07/31 @ 18:00:00;7;31;18;12.2;12.2;93.1;100;12.23;0;0;0;0.9
2002/07/31 @ 19:00:00;7;31;19;12.3;12.3;93.1;100;12.33;0;0;0;1.1
2002/07/31 @ 20:00:00;7;31;20;11.7;11.7;93.1;100;11.73;0;0;0;1
2002/07/31 @ 21:00:00;7;31;21;10.6;10.6;93.1;100;10.63;0;0;0;1.5
2002/07/31 @ 22:00:00;7;31;22;10.3;10.3;93.1;100;10.33;0;0;0;1.6
2002/07/31 @ 23:00:00;7;31;23;11.4;11.4;93;100;11.43;31;0;31;1.7
2002/08/01 @ 00:00:00;8;1;0;13.4;13.4;92.9;100;13.43;82.87;13;70;2
2002/08/01 @ 01:00:00;8;1;1;15.1;15.1;92.8;100;15.13;223.35;60;164;2.4
2002/08/01 @ 02:00:00;8;1;2;16.3;16.3;92.7;100;16.32;307.73;73;240;3
2002/08/01 @ 03:00:00;8;1;3;16.9;15.6;92.7;88;14.93;418.21;162;287;4.2
2002/08/01 @ 04:00:00;8;1;4;19;15.42;92.6;70;13.44;467.93;306;271;4.9
2002/08/01 @ 05:00:00;8;1;5;22.5;15.46;92.5;49;11.3;406.54;483;194;4.3
2002/08/01 @ 06:00:00;8;1;6;23.4;15.87;92.5;47;11.49;280.89;445;186;4.3
2002/08/01 @ 07:00:00;8;1;7;22.3;15.45;92.5;50;11.42;197;300;197;4.2
2002/08/01 @ 08:00:00;8;1;8;20.2;14.59;92.5;56;11.18;187;128;187;4
2002/08/01 @ 09:00:00;8;1;9;18.9;13.89;92.5;59;10.75;114;44;114;4.3
2002/08/01 @ 10:00:00;8;1;10;17.9;13.55;92.5;63;10.8;0;0;0;4.3
2002/08/01 @ 11:00:00;8;1;11;16.1;12.21;92.5;65;9.56;0;0;0;4.7
2002/08/01 @ 12:00:00;8;1;12;15.2;11.64;92.5;67;9.15;0;0;0;5.6
2002/08/01 @ 13:00:00;8;1;13;15;11.35;92.5;66;8.74;0;0;0;6.1
2002/08/01 @ 14:00:00;8;1;14;15.4;11.35;92.5;63;8.43;0;0;0;6.6
2002/08/01 @ 15:00:00;8;1;15;14.8;11.29;92.5;67;8.77;0;0;0;7.9
2002/08/01 @ 16:00:00;8;1;16;14.1;11.64;92.5;76;9.97;0;0;0;9.6
2002/08/01 @ 17:00:00;8;1;17;13.6;11.6;92.5;80;10.25;0;0;0;11.1
2002/08/01 @ 18:00:00;8;1;18;13.2;11.22;92.5;80;9.86;0;0;0;10.6
2002/08/01 @ 19:00:00;8;1;19;13.1;11.23;92.6;81;9.95;0;0;0;10.1
2002/08/01 @ 20:00:00;8;1;20;11.9;10.1;92.6;81;8.78;0;0;0;9.7
2002/08/01 @ 21:00:00;8;1;21;11.6;9.53;92.6;78;7.93;0;0;0;8.2
2002/08/01 @ 22:00:00;8;1;22;11.3;9.44;92.6;80;8.01;0;0;0;6.4
2002/08/01 @ 23:00:00;8;1;23;11.5;8.94;92.6;73;6.86;36;0;36;3.6
2002/08/02 @ 00:00:00;8;2;0;14.2;11.84;92.6;77;10.26;88.83;17;72;3.1
2002/08/02 @ 01:00:00;8;2;1;15.2;12.44;92.6;74;10.63;233.24;70;164;2.9
2002/08/02 @ 02:00:00;8;2;2;17.1;13.94;92.6;72;12.05;327.35;92;242;1.8
2002/08/02 @ 03:00:00;8;2;3;17.6;14.88;92.6;76;13.35;430.98;184;282;2.8
2002/08/02 @ 04:00:00;8;2;4;17.4;16.19;92.4;89;15.6;474.35;338;257;4.7
2002/08/02 @ 05:00:00;8;2;5;16.9;16.79;92.4;99;16.77;409.13;467;204;6.4
2002/08/02 @ 06:00:00;8;2;6;16.5;16.5;92.6;100;16.52;306.87;353;232;7.5
2002/08/02 @ 07:00:00;8;2;7;15.4;15.4;92.6;100;15.43;238;211;238;8.5
2002/08/02 @ 08:00:00;8;2;8;14.4;14.4;92.8;100;14.43;201;71;201;9.5
2002/08/02 @ 09:00:00;8;2;9;13.3;13.3;92.9;100;13.33;108;17;108;9.9
2002/08/02 @ 10:00:00;8;2;10;12.5;12.31;92.9;98;12.22;0;0;0;9.9
2002/08/02 @ 11:00:00;8;2;11;11.4;11.04;93;96;10.82;0;0;0;10.2
2002/08/02 @ 12:00:00;8;2;12;11.1;10.28;93;91;9.72;0;0;0;9.6
2002/08/02 @ 13:00:00;8;2;13;10.8;9.9;93;90;9.26;0;0;0;9.5
2002/08/02 @ 14:00:00;8;2;14;10.6;9.8;93;91;9.22;0;0;0;8.8
2002/08/02 @ 15:00:00;8;2;15;10.6;9.8;92.9;91;9.22;0;0;0;8.4
2002/08/02 @ 16:00:00;8;2;16;10.8;10.44;92.9;96;10.22;0;0;0;7.4
2002/08/02 @ 17:00:00;8;2;17;10.8;10.8;92.9;100;10.83;0;0;0;6.2
2002/08/02 @ 18:00:00;8;2;18;10.9;10.9;92.8;100;10.93;0;0;0;5.1
2002/08/02 @ 19:00:00;8;2;19;11;11;92.8;100;11.03;0;0;0;3.5
2002/08/02 @ 20:00:00;8;2;20;11.1;11.1;92.8;100;11.13;0;0;0;2.2
2002/08/02 @ 21:00:00;8;2;21;10.8;10.8;92.8;100;10.83;0;0;0;2.1
2002/08/02 @ 22:00:00;8;2;22;10.6;10.6;92.9;100;10.63;0;0;0;2
2002/08/02 @ 23:00:00;8;2;23;10.4;10.4;92.9;100;10.43;29;0;29;1.9
2002/08/03 @ 00:00:00;8;3;0;10.8;10.8;92.9;100;10.83;77.9;10;68;3.3
2002/08/03 @ 01:00:00;8;3;1;11.3;11.3;92.9;100;11.33;215.46;50;166;4.3
2002/08/03 @ 02:00:00;8;3;2;13.4;13.4;92.8;100;13.43;295.66;60;240;4.9
2002/08/03 @ 03:00:00;8;3;3;15;15;92.7;100;15.03;410.74;143;295;5.6
2002/08/03 @ 04:00:00;8;3;4;15.8;15.8;92.7;100;15.83;458.55;253;296;6.5
2002/08/03 @ 05:00:00;8;3;5;16;16;92.7;100;16.03;414.09;242;308;7.4
2002/08/03 @ 06:00:00;8;3;6;15.5;15.5;92.8;100;15.53;340.83;113;317;7.6
2002/08/03 @ 07:00:00;8;3;7;14.1;14.1;93;100;14.13;240;30;240;8.3
2002/08/03 @ 08:00:00;8;3;8;13;13;93.1;100;13.03;147;9;147;8.9
2002/08/03 @ 09:00:00;8;3;9;12.2;12.2;93.1;100;12.23;49;1;49;8.6
2002/08/03 @ 10:00:00;8;3;10;11.9;11.9;93.1;100;11.93;0;0;0;8.2
2002/08/03 @ 11:00:00;8;3;11;11.7;11.7;93.1;100;11.73;0;0;0;7.6
2002/08/03 @ 12:00:00;8;3;12;11.4;11.4;93.1;100;11.43;0;0;0;6
2002/08/03 @ 13:00:00;8;3;13;11.2;11.2;93.2;100;11.23;0;0;0;4.9
2002/08/03 @ 14:00:00;8;3;14;11.2;11.2;93.1;100;11.23;0;0;0;3.9
2002/08/03 @ 15:00:00;8;3;15;10.8;10.8;93.1;100;10.83;0;0;0;3.8
2002/08/03 @ 16:00:00;8;3;16;10.8;10.8;93.2;100;10.83;0;0;0;3.8
2002/08/03 @ 17:00:00;8;3;17;9.9;9.9;93.2;100;9.93;0;0;0;3.7
2002/08/03 @ 18:00:00;8;3;18;9.4;9.4;93.2;100;9.43;0;0;0;2.9
2002/08/03 @ 19:00:00;8;3;19;9.1;9.1;93.2;100;9.13;0;0;0;2.4
2002/08/03 @ 20:00:00;8;3;20;8.6;8.6;93.2;100;8.63;0;0;0;1.5
2002/08/03 @ 21:00:00;8;3;21;8.1;8.1;93.2;100;8.13;0;0;0;1.2
2002/08/03 @ 22:00:00;8;3;22;7.5;7.5;93.3;100;7.53;0;0;0;1.1
2002/08/03 @ 23:00:00;8;3;23;6.4;6.25;93.3;98;6.13;24;0;24;0.7
2002/08/04 @ 00:00:00;8;4;0;6.5;6.5;93.3;100;6.52;49.98;2;48;1.7
2002/08/04 @ 01:00:00;8;4;1;6.8;6.8;93.4;100;6.82;159.83;16;144;2.5
2002/08/04 @ 02:00:00;8;4;2;10.1;10.1;93.3;100;10.13;240.12;26;216;2.6
2002/08/04 @ 03:00:00;8;4;3;13.1;11.94;93.3;88;11.19;327.26;51;286;2.9
2002/08/04 @ 04:00:00;8;4;4;15.1;13.12;93.2;81;11.9;438.54;180;323;3.5
2002/08/04 @ 05:00:00;8;4;5;16.2;13.59;93.2;76;12;413.42;417;231;4.2
2002/08/04 @ 06:00:00;8;4;6;16.8;14.03;93.1;75;12.38;279.28;464;182;4.6
2002/08/04 @ 07:00:00;8;4;7;16.2;14.04;93.1;80;12.78;203;297;203;5.2
2002/08/04 @ 08:00:00;8;4;8;15.4;14.15;93.1;88;13.45;194;120;194;6
2002/08/04 @ 09:00:00;8;4;9;14.3;13.5;93.1;92;13.05;117;39;117;4.5
2002/08/04 @ 10:00:00;8;4;10;13.2;13.1;93.1;99;13.08;0;0;0;3.4
2002/08/04 @ 11:00:00;8;4;11;12.1;12.1;93.1;100;12.13;0;0;0;2.2
2002/08/04 @ 12:00:00;8;4;12;11.6;11.6;93;100;11.63;0;0;0;2.3
2002/08/04 @ 13:00:00;8;4;13;11.5;11.5;92.9;100;11.53;0;0;0;2.4
2002/08/04 @ 14:00:00;8;4;14;11.4;11.4;92.9;100;11.43;0;0;0;2.6
2002/08/04 @ 15:00:00;8;4;15;11.2;11.2;92.9;100;11.23;0;0;0;3.2
2002/08/04 @ 16:00:00;8;4;16;10.4;10.4;92.9;100;10.43;0;0;0;3.6
2002/08/04 @ 17:00:00;8;4;17;9.9;9.9;92.8;100;9.93;0;0;0;4.4
2002/08/04 @ 18:00:00;8;4;18;9.9;9.9;92.8;100;9.93;0;0;0;5
2002/08/04 @ 19:00:00;8;4;19;9.9;9.9;92.8;100;9.93;0;0;0;5.6
2002/08/04 @ 20:00:00;8;4;20;9.3;9.3;92.8;100;9.33;0;0;0;6.5
2002/08/04 @ 21:00:00;8;4;21;7.9;7.9;92.7;100;7.93;0;0;0;7.9
2002/08/04 @ 22:00:00;8;4;22;7.8;7.8;92.7;100;7.83;0;0;0;8.7
2002/08/04 @ 23:00:00;8;4;23;9.8;9.8;92.7;100;9.83;38;0;38;8.1
2002/08/05 @ 00:00:00;8;5;0;11.2;11.2;92.7;100;11.23;90.84;16;75;6.8
2002/08/05 @ 01:00:00;8;5;1;13.8;13.8;92.6;100;13.83;234.29;66;169;6.2
2002/08/05 @ 02:00:00;8;5;2;15;14.08;92.6;91;13.57;331.32;92;246;5.5
2002/08/05 @ 03:00:00;8;5;3;17.5;13.94;92.6;69;11.79;437.22;187;286;4
2002/08/05 @ 04:00:00;8;5;4;19.5;14.27;92.6;58;11.06;486.46;375;246;3.5
2002/08/05 @ 05:00:00;8;5;5;22.5;14.65;92.5;44;9.68;409.55;558;166;3.4
2002/08/05 @ 06:00:00;8;5;6;21.7;14.96;92.5;50;10.87;267.45;511;161;3.3
2002/08/05 @ 07:00:00;8;5;7;20.1;14.79;92.5;58;11.62;192;324;192;3.2
2002/08/05 @ 08:00:00;8;5;8;18.7;14.64;92.5;66;12.26;188;142;188;3.5
2002/08/05 @ 09:00:00;8;5;9;17.2;14.03;92.6;72;12.14;117;50;117;3.3
2002/08/05 @ 10:00:00;8;5;10;15.7;13.57;92.6;80;12.29;0;0;0;3.1
2002/08/05 @ 11:00:00;8;5;11;15;13.45;92.6;85;12.53;0;0;0;2.5
2002/08/05 @ 12:00:00;8;5;12;14;12.8;92.6;88;12.08;0;0;0;3.2
2002/08/05 @ 13:00:00;8;5;13;12.9;11.94;92.6;90;11.33;0;0;0;3.4
2002/08/05 @ 14:00:00;8;5;14;11.7;10.68;92.6;89;9.98;0;0;0;3.3
2002/08/05 @ 15:00:00;8;5;15;11.4;11.4;92.7;100;11.43;0;0;0;5.1
2002/08/05 @ 16:00:00;8;5;16;11.2;11.2;92.7;100;11.23;0;0;0;6.2
2002/08/05 @ 17:00:00;8;5;17;10.9;10.9;92.7;100;10.93;0;0;0;7.7
2002/08/05 @ 18:00:00;8;5;18;11.2;11.2;92.7;100;11.23;0;0;0;7.9
2002/08/05 @ 19:00:00;8;5;19;11.7;11.7;92.7;100;11.73;0;0;0;8.3
2002/08/05 @ 20:00:00;8;5;20;11.2;11.2;92.7;100;11.23;0;0;0;9
2002/08/05 @ 21:00:00;8;5;21;10.8;10.8;92.7;100;10.83;0;0;0;9.7
2002/08/05 @ 22:00:00;8;5;22;10.8;10.8;92.7;100;10.83;0;0;0;10
2002/08/05 @ 23:00:00;8;5;23;11.8;11.8;92.8;100;11.83;38;0;38;9.8
2002/08/06 @ 00:00:00;8;6;0;13.2;13.2;92.7;100;13.23;92.83;17;76;9.4
2002/08/06 @ 01:00:00;8;6;1;14.8;14.4;92.7;96;14.2;236.28;67;170;9.4
2002/08/06 @ 02:00:00;8;6;2;16.7;14.74;92.7;82;13.64;333.23;93;247;9.4
2002/08/06 @ 03:00:00;8;6;3;19.7;15.26;92.7;64;12.74;437.72;184;289;8.3
2002/08/06 @ 04:00:00;8;6;4;22.2;15.21;92.6;49;11.02;486.92;373;248;6.8
2002/08/06 @ 05:00:00;8;6;5;25.9;15.09;92.6;32;7.99;409.84;560;166;5.6
2002/08/06 @ 06:00:00;8;6;6;26.4;15.04;92.5;30;7.47;266.6;520;159;4.7
2002/08/06 @ 07:00:00;8;6;7;26.2;14.9;92.4;30;7.3;191;329;191;3.9
2002/08/06 @ 08:00:00;8;6;8;23.7;14.22;92.5;36;7.79;186;150;186;3.5
2002/08/06 @ 09:00:00;8;6;9;19.3;13.83;92.6;56;10.34;117;57;117;3.1
2002/08/06 @ 10:00:00;8;6;10;16.9;13.04;92.6;66;10.55;0;0;0;2.5
2002/08/06 @ 11:00:00;8;6;11;15.4;12.73;92.7;75;11.03;0;0;0;1.7
2002/08/06 @ 12:00:00;8;6;12;14.2;11.84;92.7;77;10.26;0;0;0;2.9
2002/08/06 @ 13:00:00;8;6;13;13.6;10.86;92.7;73;8.89;0;0;0;4.1
2002/08/06 @ 14:00:00;8;6;14;20.4;11.91;92.7;37;5.26;0;0;0;4.6
2002/08/06 @ 15:00:00;8;6;15;15;10.3;92.7;57;6.58;0;0;0;5.9
2002/08/06 @ 16:00:00;8;6;16;13.7;10.2;92.6;66;7.5;0;0;0;6.6
2002/08/06 @ 17:00:00;8;6;17;12.9;10.22;92.6;73;8.21;0;0;0;7.2
2002/08/06 @ 18:00:00;8;6;18;13.4;10.04;92.6;67;7.43;0;0;0;7.2
