Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/01/12 @ 13:00:00;1;12;13;25.6;24.17;101.25;89;23.65;963.9;718;270;6.5
2002/01/12 @ 14:00:00;1;12;14;24.4;23.14;101.25;90;22.66;966.6;760;270;6.5
2002/01/12 @ 15:00:00;1;12;15;24.4;23.14;101.25;90;22.66;869.93;700;297;7
2002/01/12 @ 16:00:00;1;12;16;23.9;22.27;101.25;87;21.61;692.68;524;337;7
2002/01/12 @ 17:00:00;1;12;17;22.8;21.46;101.25;89;20.9;533.57;439;311;4.9
2002/01/12 @ 18:00:00;1;12;18;22.2;20.75;101.25;88;20.13;362.04;340;255;3.9
2002/01/12 @ 19:00:00;1;12;19;22.8;21.33;101.25;88;20.72;191.61;196;169;3
2002/01/12 @ 20:00:00;1;12;20;23.9;22.27;101.25;87;21.61;0;27;0;3
2002/01/12 @ 21:00:00;1;12;21;23.9;22.01;100.92;85;21.23;0;0;0;3
2002/01/12 @ 22:00:00;1;12;22;24.4;22.48;100.92;85;21.72;0;0;0;3
2002/01/12 @ 23:00:00;1;12;23;24.4;22.75;100.92;87;22.1;0;0;0;3.4
2002/01/13 @ 00:00:00;1;13;0;25.6;23.77;100.92;86;23.09;0;0;0;3.9
2002/01/13 @ 01:00:00;1;13;1;26.1;24.38;100.92;87;23.77;0;0;0;4.4
2002/01/13 @ 02:00:00;1;13;2;25;23.19;100.92;86;22.5;0;0;0;3.9
2002/01/13 @ 03:00:00;1;13;3;24.4;22.62;100.92;86;21.91;0;0;0;3.9
2002/01/13 @ 04:00:00;1;13;4;25;23.33;100.92;87;22.69;0;0;0;3.4
2002/01/13 @ 05:00:00;1;13;5;25.6;23.77;100.92;86;23.09;0;0;0;3.4
2002/01/13 @ 06:00:00;1;13;6;27.2;25.3;100.92;86;24.65;0;0;0;3.4
2002/01/13 @ 07:00:00;1;13;7;26.1;24.38;100.92;87;23.77;163.7;280;80;3
2002/01/13 @ 08:00:00;1;13;8;25.6;24.17;100.58;89;23.65;209.74;160;131;3
2002/01/13 @ 09:00:00;1;13;9;25.6;23.9;100.58;87;23.28;164.99;15;155;2.8
2002/01/13 @ 10:00:00;1;13;10;26.7;24.54;100.58;84;23.77;156.85;6;152;2.5
2002/01/13 @ 11:00:00;1;13;11;28.3;25.63;100.58;81;24.72;279.47;17;264;2.5
2002/01/13 @ 12:00:00;1;13;12;28.9;26.05;100.58;80;25.1;604.7;174;437;3
2002/01/13 @ 13:00:00;1;13;13;29.4;26.52;100.24;80;25.58;906.2;610;317;2.7
2002/01/13 @ 14:00:00;1;13;14;27.8;25.16;100.24;81;24.24;967.3;761;270;2.5
2002/01/13 @ 15:00:00;1;13;15;25.6;23.35;100.24;83;22.5;799.73;541;357;2.5
2002/01/13 @ 16:00:00;1;13;16;24.4;22.74;100.24;87;22.1;567.54;238;406;2.1
2002/01/13 @ 17:00:00;1;13;17;25;23.05;100.24;85;22.31;371.14;93;324;1.4
2002/01/13 @ 18:00:00;1;13;18;25.6;23.63;100.58;85;22.89;185.92;22;179;1.4
2002/01/13 @ 19:00:00;1;13;19;26.7;24.12;100.58;81;23.17;35.11;1;35;1
2002/01/13 @ 20:00:00;1;13;20;26.1;23.55;100.58;81;22.59;0;0;0;2.5
2002/01/13 @ 21:00:00;1;13;21;25.6;23.36;100.58;83;22.5;0;0;0;3
2002/01/13 @ 22:00:00;1;13;22;25;23.19;100.58;86;22.5;0;0;0;4.9
2002/01/13 @ 23:00:00;1;13;23;24.4;23.01;100.92;89;22.47;0;0;0;5.5
2002/01/14 @ 00:00:00;1;14;0;24.4;22.62;100.92;86;21.91;0;0;0;6.5
2002/01/14 @ 01:00:00;1;14;1;23.9;22.14;100.92;86;21.42;0;0;0;7.5
2002/01/14 @ 02:00:00;1;14;2;22.8;20.57;100.92;82;19.58;0;0;0;7
2002/01/14 @ 03:00:00;1;14;3;21.1;18.46;100.92;78;17.14;0;0;0;6.5
2002/01/14 @ 04:00:00;1;14;4;20.6;16.85;101.25;69;14.75;0;0;0;6.5
2002/01/14 @ 05:00:00;1;14;5;20;16.31;101.25;69;14.17;0;0;0;6
2002/01/14 @ 06:00:00;1;14;6;21.1;16.5;101.25;63;13.82;0;0;0;6
2002/01/14 @ 07:00:00;1;14;7;21.7;16.75;101.25;61;13.89;115.16;274;34;6
2002/01/14 @ 08:00:00;1;14;8;22.8;16.98;101.25;56;13.6;294.44;444;77;5.9
2002/01/14 @ 09:00:00;1;14;9;23.9;16.83;101.25;49;12.58;556.64;733;70;5.5
2002/01/14 @ 10:00:00;1;14;10;23.9;16.35;101.25;46;11.62;776.71;835;103;5.5
2002/01/14 @ 11:00:00;1;14;11;25;16.21;101.25;40;10.51;943.21;897;128;6
2002/01/14 @ 12:00:00;1;14;12;26.7;16.4;101.25;34;9.58;1044.37;933;146;6
2002/01/14 @ 13:00:00;1;14;13;26.7;16.4;101.25;34;9.58;1045.69;874;202;6
2002/01/14 @ 14:00:00;1;14;14;26.7;16.02;101.25;32;8.68;991.85;811;249;6
2002/01/14 @ 15:00:00;1;14;15;26.7;16.02;101.25;32;8.68;890.36;746;280;6.5
2002/01/14 @ 16:00:00;1;14;16;25.6;15.22;101.25;32;7.73;676.76;483;349;6.5
2002/01/14 @ 17:00:00;1;14;17;25.6;15.95;101.25;36;9.47;428.65;171;342;5.5
2002/01/14 @ 18:00:00;1;14;18;25;16.38;101.25;41;10.88;239.97;54;223;4.9
2002/01/14 @ 19:00:00;1;14;19;24.4;16.75;101.25;46;12.07;62.46;4;62;4.4
2002/01/14 @ 20:00:00;1;14;20;23.9;16.98;101.25;50;12.89;0;0;0;4.4
2002/01/14 @ 21:00:00;1;14;21;22.8;16.98;101.25;56;13.6;0;0;0;3.9
2002/01/14 @ 22:00:00;1;14;22;22.2;17.33;101.25;62;14.61;0;0;0;3.9
2002/01/14 @ 23:00:00;1;14;23;21.1;16.91;101.25;66;14.53;0;0;0;2.7
2002/01/15 @ 00:00:00;1;15;0;20;16.57;101.25;71;14.61;0;0;0;2
2002/01/15 @ 01:00:00;1;15;1;18.9;16.17;101.25;76;14.61;0;0;0;1.2
2002/01/15 @ 02:00:00;1;15;2;18.9;16.29;101.25;77;14.81;0;0;0;1
2002/01/15 @ 03:00:00;1;15;3;17.2;15.05;101.25;80;13.75;0;0;0;0.5
2002/01/15 @ 04:00:00;1;15;4;17.2;15.05;101.25;80;13.75;0;0;0;0.5
2002/01/15 @ 05:00:00;1;15;5;17.2;15.16;101.25;81;13.94;0;0;0;0.2
2002/01/15 @ 06:00:00;1;15;6;18.9;16.76;101.25;81;15.6;0;0;0;0.5
2002/01/15 @ 07:00:00;1;15;7;20.6;18.37;101.25;81;17.25;193.64;268;115;1.2
2002/01/15 @ 08:00:00;1;15;8;21.7;18.76;101.25;76;17.31;382.75;570;105;1.4
2002/01/15 @ 09:00:00;1;15;9;22.8;19.11;101.25;71;17.29;585.78;734;100;2
2002/01/15 @ 10:00:00;1;15;10;23.9;19.25;101.25;65;16.95;813.5;834;142;2
2002/01/15 @ 11:00:00;1;15;11;24.4;19.25;101.25;62;16.68;949.15;896;136;2.5
2002/01/15 @ 12:00:00;1;15;12;25.6;19.52;101.25;57;16.48;1046.53;932;150;3
2002/01/15 @ 13:00:00;1;15;13;25.6;19.2;101.25;55;15.92;1072.42;923;182;3.4
2002/01/15 @ 14:00:00;1;15;14;25.6;18.87;101.25;53;15.34;1018.98;865;227;3.4
2002/01/15 @ 15:00:00;1;15;15;25.6;18.55;101.25;51;14.75;891.9;753;276;3.4
2002/01/15 @ 16:00:00;1;15;16;24.4;17.39;101.25;50;13.34;698.69;542;331;3.4
2002/01/15 @ 17:00:00;1;15;17;24.4;18.18;101.25;55;14.81;501.69;339;330;3.9
2002/01/15 @ 18:00:00;1;15;18;23.9;18.37;101.25;59;15.43;291.29;122;253;3.9
2002/01/15 @ 19:00:00;1;15;19;23.9;18.67;101.25;61;15.95;124.3;29;121;4.4
2002/01/15 @ 20:00:00;1;15;20;23.9;19.11;101.25;64;16.7;0;0;0;4.4
2002/01/15 @ 21:00:00;1;15;21;22.8;18.83;101.25;69;16.84;0;0;0;4.2
2002/01/15 @ 22:00:00;1;15;22;22.8;19.38;101.25;73;17.73;0;0;0;3.9
2002/01/15 @ 23:00:00;1;15;23;21.7;18.63;101.25;75;17.1;0;0;0;3.9
2002/01/16 @ 00:00:00;1;16;0;21.1;18.21;101.25;76;16.73;0;0;0;3.4
2002/01/16 @ 01:00:00;1;16;1;21.1;18.08;101.25;75;16.52;0;0;0;3
2002/01/16 @ 02:00:00;1;16;2;21.1;18.08;101.25;75;16.52;0;0;0;3.4
2002/01/16 @ 03:00:00;1;16;3;21.1;18.46;101.25;78;17.14;0;0;0;3.9
2002/01/16 @ 04:00:00;1;16;4;21.1;18.08;101.25;75;16.52;0;0;0;4.4
2002/01/16 @ 05:00:00;1;16;5;20.6;18.24;101.25;80;17.05;0;0;0;4.9
2002/01/16 @ 06:00:00;1;16;6;21.1;18.33;101.25;77;16.94;0;0;0;4.9
2002/01/16 @ 07:00:00;1;16;7;21.7;19.02;101.25;78;17.72;0;0;0;6
2002/01/16 @ 08:00:00;1;16;8;22.8;19.78;101.25;76;18.37;71.91;6;69;4.9
2002/01/16 @ 09:00:00;1;16;9;23.3;20.25;101.25;76;18.85;139.6;10;133;4.9
2002/01/16 @ 10:00:00;1;16;10;23.9;20.67;101.25;75;19.22;227.66;17;214;4.5
2002/01/16 @ 11:00:00;1;16;11;23.9;20.67;101.25;75;19.22;304.84;23;284;3.9
2002/01/16 @ 12:00:00;1;16;12;23.9;20.53;101.25;74;19;346.1;23;324;3.4
2002/01/16 @ 13:00:00;1;16;13;24.4;20.99;101.25;74;19.48;382.99;28;356;3
2002/01/16 @ 14:00:00;1;16;14;25.6;21.21;101.25;68;19.27;419.86;37;386;3.4
2002/01/16 @ 15:00:00;1;16;15;25.6;20.61;101.25;64;18.31;570.19;147;450;3.4
2002/01/16 @ 16:00:00;1;16;16;25.6;19.99;101.25;60;17.29;619.95;345;386;3.7
2002/01/16 @ 17:00:00;1;16;17;24.4;19.1;101.25;61;16.42;551.06;500;298;3
2002/01/16 @ 18:00:00;1;16;18;23.9;18.67;101.25;61;15.95;313.89;172;260;2
2002/01/16 @ 19:00:00;1;16;19;23.9;18.37;101.25;59;15.43;94.35;12;93;1.6
2002/01/16 @ 20:00:00;1;16;20;24.4;18.95;101.25;60;16.16;0;0;0;1.4
2002/01/16 @ 21:00:00;1;16;21;23.9;18.37;101.25;59;15.43;0;0;0;1.4
2002/01/16 @ 22:00:00;1;16;22;23.9;18.22;101.25;58;15.17;0;0;0;1.4
2002/01/16 @ 23:00:00;1;16;23;22.8;17.85;101.25;62;15.17;0;0;0;1.4
2002/01/17 @ 00:00:00;1;17;0;22.8;18.14;101.25;64;15.67;0;0;0;1.8
2002/01/17 @ 01:00:00;1;17;1;21.7;17.84;101.25;69;15.79;0;0;0;1.4
2002/01/17 @ 02:00:00;1;17;2;21.7;18.63;101.25;75;17.1;0;0;0;2.5
2002/01/17 @ 03:00:00;1;17;3;21.1;18.46;101.25;78;17.14;0;0;0;3
2002/01/17 @ 04:00:00;1;17;4;20;18.28;101.25;85;17.42;0;0;0;3.9
2002/01/17 @ 05:00:00;1;17;5;19.4;18.28;101.25;90;17.74;0;0;0;3.4
2002/01/17 @ 06:00:00;1;17;6;20;18.75;101.25;89;18.15;0;0;0;3
2002/01/17 @ 07:00:00;1;17;7;21.1;19.57;101.25;87;18.87;234.4;255;161;3
2002/01/17 @ 08:00:00;1;17;8;21.7;19.53;101.25;82;18.51;399.03;564;127;2.4
2002/01/17 @ 09:00:00;1;17;9;23.9;20.67;101.25;75;19.22;602.71;731;122;2
2002/01/17 @ 10:00:00;1;17;10;24.4;20.28;101.25;69;18.37;811.03;832;144;1.9
2002/01/17 @ 11:00:00;1;17;11;25.6;19.83;101.25;59;17.02;959.94;894;151;2
2002/01/17 @ 12:00:00;1;17;12;26.7;19.11;101.25;49;15.14;1047.74;931;154;2.5
2002/01/17 @ 13:00:00;1;17;13;26.1;17.59;101.25;43;12.59;1056.02;899;190;2.5
2002/01/17 @ 14:00:00;1;17;14;26.7;17.52;101.25;40;12.02;985.46;803;251;2
2002/01/17 @ 15:00:00;1;17;15;27.2;17.15;101.25;36;10.88;820.63;593;336;1
2002/01/17 @ 16:00:00;1;17;16;27.2;16.38;101.25;32;9.12;630.77;370;380;1
2002/01/17 @ 17:00:00;1;17;17;26.7;16.78;101.25;36;10.44;401.23;129;336;2.5
2002/01/17 @ 18:00:00;1;17;18;26.1;17.23;101.25;41;11.86;211.63;34;201;3
2002/01/17 @ 19:00:00;1;17;19;25;17.72;101.25;49;13.58;59.45;4;59;3
2002/01/17 @ 20:00:00;1;17;20;23.9;18.22;101.25;58;15.17;0;0;0;2.5
2002/01/17 @ 21:00:00;1;17;21;22.8;18.42;101.25;66;16.15;0;0;0;2.3
2002/01/17 @ 22:00:00;1;17;22;21.7;18.37;101.25;73;16.68;0;0;0;2
2002/01/17 @ 23:00:00;1;17;23;21.1;17.95;101.25;74;16.31;0;0;0;1.8
2002/01/18 @ 00:00:00;1;18;0;21.1;18.21;101.25;76;16.73;0;0;0;1.4
2002/01/18 @ 01:00:00;1;18;1;20;17.56;101.25;79;16.27;0;0;0;1
2002/01/18 @ 02:00:00;1;18;2;18.9;16.65;101.25;80;15.4;0;0;0;1.4
2002/01/18 @ 03:00:00;1;18;3;18.3;16.65;101.25;85;15.76;0;0;0;1.4
2002/01/18 @ 04:00:00;1;18;4;17.8;16.18;101.25;85;15.27;0;0;0;2
2002/01/18 @ 05:00:00;1;18;5;18.3;16.43;101.25;83;15.39;0;0;0;2
2002/01/18 @ 06:00:00;1;18;6;20;17.56;101.25;79;16.27;0;0;0;2.5
2002/01/18 @ 07:00:00;1;18;7;21.7;18.63;101.25;75;17.1;167.97;249;97;3
2002/01/18 @ 08:00:00;1;18;8;22.8;18.97;101.25;70;17.07;282.8;431;76;3
2002/01/18 @ 09:00:00;1;18;9;24.4;19.55;101.25;64;17.18;500.62;599;108;3.4
2002/01/18 @ 10:00:00;1;18;10;25.6;19.83;101.25;59;17.02;754.17;829;91;3.9
2002/01/18 @ 11:00:00;1;18;11;26.7;19.79;101.25;53;16.36;920.19;889;117;3.4
2002/01/18 @ 12:00:00;1;18;12;27.2;19.7;101.25;50;15.91;1024.68;909;153;3.4
2002/01/18 @ 13:00:00;1;18;13;27.8;19.84;101.25;48;15.82;1050.64;891;193;3
2002/01/18 @ 14:00:00;1;18;14;27.8;20.01;101.25;49;16.14;992.64;819;244;3
2002/01/18 @ 15:00:00;1;18;15;27.2;19.52;101.25;49;15.59;874.02;715;290;3.4
2002/01/18 @ 16:00:00;1;18;16;26.7;19.46;101.25;51;15.76;670.67;469;353;3.1
2002/01/18 @ 17:00:00;1;18;17;26.1;19.13;101.25;52;15.51;458.2;232;341;3
2002/01/18 @ 18:00:00;1;18;18;25.6;18.71;101.25;52;15.05;245.72;60;227;3
2002/01/18 @ 19:00:00;1;18;19;25.6;19.04;101.25;54;15.64;63.44;4;63;3
2002/01/18 @ 20:00:00;1;18;20;25.6;19.68;101.25;58;16.75;0;0;0;2.9
2002/01/18 @ 21:00:00;1;18;21;25;19.62;101.25;61;16.98;0;0;0;2.5
2002/01/18 @ 22:00:00;1;18;22;23.9;19.4;101.25;66;17.19;0;0;0;1.6
2002/01/18 @ 23:00:00;1;18;23;23.9;19.83;101.25;69;17.89;0;0;0;2.6
2002/01/19 @ 00:00:00;1;19;0;23.9;19.97;101.25;70;18.12;0;0;0;3
2002/01/19 @ 01:00:00;1;19;1;23.9;20.11;101.25;71;18.34;0;0;0;3.9
2002/01/19 @ 02:00:00;1;19;2;23.9;20.39;101.25;73;18.79;0;0;0;4.1
2002/01/19 @ 03:00:00;1;19;3;23.9;20.67;101.25;75;19.22;0;0;0;3.9
2002/01/19 @ 04:00:00;1;19;4;23.9;20.8;101.25;76;19.43;0;0;0;3.9
2002/01/19 @ 05:00:00;1;19;5;24.4;21.95;101.25;81;20.94;0;0;0;3.9
2002/01/19 @ 06:00:00;1;19;6;25.6;23.08;101.25;81;22.1;0;0;0;3.9
2002/01/19 @ 07:00:00;1;19;7;25.6;22.94;101.25;80;21.9;113.28;242;45;3.9
2002/01/19 @ 08:00:00;1;19;8;27.2;23.57;101.25;74;22.17;313.33;558;47;4.9
2002/01/19 @ 09:00:00;1;19;9;28.3;23.64;101.25;68;21.84;548.95;727;74;5.5
2002/01/19 @ 10:00:00;1;19;10;29.4;23.8;101.25;63;21.63;740.74;804;99;6
2002/01/19 @ 11:00:00;1;19;11;30;24.33;101.25;63;22.19;880.58;811;149;6
2002/01/19 @ 12:00:00;1;19;12;31.1;24.95;101.25;61;22.7;993.89;857;173;5.5
2002/01/19 @ 13:00:00;1;19;13;30;24.16;101.25;62;21.93;1014.38;827;219;4.9
2002/01/19 @ 14:00:00;1;19;14;30.6;24.51;101.25;61;22.23;958.68;755;269;4.4
2002/01/19 @ 15:00:00;1;19;15;30;24.5;101.25;64;22.45;824.22;603;332;3.9
2002/01/19 @ 16:00:00;1;19;16;30;24.84;101.25;66;22.96;625.65;360;382;3.4
2002/01/19 @ 17:00:00;1;19;17;29.4;23.97;101.25;64;21.89;419.21;157;340;3
2002/01/19 @ 18:00:00;1;19;18;28.9;23.86;101.25;66;21.92;193.78;25;186;2
2002/01/19 @ 19:00:00;1;19;19;30;25.17;101.25;68;23.45;28;0;28;1.4
2002/01/19 @ 20:00:00;1;19;20;29.4;25.28;101.25;72;23.82;0;0;0;1.4
2002/01/19 @ 21:00:00;1;19;21;29.4;25.75;101.25;75;24.5;0;0;0;2
2002/01/19 @ 22:00:00;1;19;22;28.9;26.05;101.25;80;25.1;0;0;0;2.5
2002/01/19 @ 23:00:00;1;19;23;27.2;25.17;101.25;85;24.46;0;0;0;3.4
2002/01/20 @ 00:00:00;1;20;0;25;23.19;101.25;86;22.5;0;0;0;4.9
2002/01/20 @ 01:00:00;1;20;1;22.8;22.08;101.25;94;21.79;0;0;0;6
2002/01/20 @ 02:00:00;1;20;2;21.1;20.41;101.25;94;20.11;0;0;0;4.9
2002/01/20 @ 03:00:00;1;20;3;21.1;20.41;101.25;94;20.11;0;0;0;4.6
2002/01/20 @ 04:00:00;1;20;4;21.1;19.57;101.25;87;18.87;0;0;0;3.9
2002/01/20 @ 05:00:00;1;20;5;21.7;20.39;101.25;89;19.82;0;0;0;3.4
2002/01/20 @ 06:00:00;1;20;6;23.3;21.56;101.25;86;20.84;0;0;0;3
2002/01/20 @ 07:00:00;1;20;7;23.9;21.88;101.25;84;21.04;163.63;235;98;3
2002/01/20 @ 08:00:00;1;20;8;23.3;21.04;101.25;82;20.07;361.01;554;98;2
2002/01/20 @ 09:00:00;1;20;9;23.9;21.48;101.25;81;20.45;583.06;725;111;1.5
2002/01/20 @ 10:00:00;1;20;10;25.6;23.22;101.25;82;22.3;810.41;828;151;0
2002/01/20 @ 11:00:00;1;20;11;26.7;23.4;101.25;76;22.13;924.37;892;121;1
2002/01/20 @ 12:00:00;1;20;12;27.2;23.11;101.25;71;21.49;986.37;847;176;1
2002/01/20 @ 13:00:00;1;20;13;28.9;23.69;101.25;65;21.67;1010.87;822;221;0.6
2002/01/20 @ 14:00:00;1;20;14;28.3;22.33;101.25;60;19.81;956.52;751;271;1
2002/01/20 @ 15:00:00;1;20;15;28.3;21.65;101.25;56;18.71;827.4;611;329;1
2002/01/20 @ 16:00:00;1;20;16;28.9;20.91;101.25;49;17.14;627.5;366;380;1
2002/01/20 @ 17:00:00;1;20;17;30;21.44;101.25;47;17.49;396.48;124;334;1
2002/01/20 @ 18:00:00;1;20;18;31.1;21.53;101.25;43;17.07;171.27;17;166;1
2002/01/20 @ 19:00:00;1;20;19;31.7;22;101.25;43;17.61;0;0;0;1
2002/01/20 @ 20:00:00;1;20;20;30;20.86;101.25;44;16.45;0;0;0;1.1
2002/01/20 @ 21:00:00;1;20;21;28.9;20.55;101.25;47;16.49;0;0;0;1
2002/01/20 @ 22:00:00;1;20;22;26.7;19.11;101.25;49;15.14;0;0;0;1
2002/01/20 @ 23:00:00;1;20;23;26.1;19.46;101.25;54;16.1;0;0;0;1
2002/01/21 @ 00:00:00;1;21;0;25.6;19.68;101.25;58;16.75;0;0;0;0.8
2002/01/21 @ 01:00:00;1;21;1;24.4;18.95;101.25;60;16.16;0;0;0;0.5
2002/01/21 @ 02:00:00;1;21;2;23.9;18.67;101.25;61;15.95;0;0;0;0.5
2002/01/21 @ 03:00:00;1;21;3;22.8;17.99;101.25;63;15.42;0;0;0;0.2
2002/01/21 @ 04:00:00;1;21;4;22.8;17.99;101.25;63;15.42;0;0;0;0.2
2002/01/21 @ 05:00:00;1;21;5;23.9;19.68;101.25;68;17.66;0;0;0;1
2002/01/21 @ 06:00:00;1;21;6;25.6;21.8;101.25;72;20.19;0;0;0;1.4
2002/01/21 @ 07:00:00;1;21;7;26.1;22.7;101.25;75;21.33;98.01;228;35;2.5
2002/01/21 @ 08:00:00;1;21;8;25.6;21.36;101.25;69;19.51;271.84;419;74;2.5
2002/01/21 @ 09:00:00;1;21;9;28.3;23;101.25;64;20.85;495.95;604;104;3.4
2002/01/21 @ 10:00:00;1;21;10;29.4;23.46;101.25;61;21.11;708.98;740;121;3.4
2002/01/21 @ 11:00:00;1;21;11;31.1;24.23;101.25;57;21.59;875.43;809;148;3.4
2002/01/21 @ 12:00:00;1;21;12;30.6;23.43;101.25;55;20.54;982.58;843;177;3.9
2002/01/21 @ 13:00:00;1;21;13;31.1;23.86;101.25;55;21.01;1006.29;818;221;3.9
2002/01/21 @ 14:00:00;1;21;14;30;23.1;101.25;56;20.28;960.18;760;267;3.4
2002/01/21 @ 15:00:00;1;21;15;30;22.74;101.25;54;19.7;838.83;639;318;3.6
2002/01/21 @ 16:00:00;1;21;16;30;22.92;101.25;55;19.99;639.87;398;371;3
2002/01/21 @ 17:00:00;1;21;17;29.4;21.87;101.25;52;18.54;422.5;164;340;3
2002/01/21 @ 18:00:00;1;21;18;29.4;21.32;101.25;49;17.6;198.97;29;190;2.5
2002/01/21 @ 19:00:00;1;21;19;28.3;20.42;101.25;49;16.6;32.11;1;32;2.5
2002/01/21 @ 20:00:00;1;21;20;28.3;20.78;101.25;51;17.22;0;0;0;2.5
2002/01/21 @ 21:00:00;1;21;21;28.9;21.46;101.25;52;18.08;0;0;0;2.5
2002/01/21 @ 22:00:00;1;21;22;27.2;20.38;101.25;54;17.11;0;0;0;2.4
2002/01/21 @ 23:00:00;1;21;23;27.2;20.72;101.25;56;17.69;0;0;0;2.4
2002/01/22 @ 00:00:00;1;22;0;26.7;20.46;101.25;57;17.5;0;0;0;2
2002/01/22 @ 01:00:00;1;22;1;25.6;19.68;101.25;58;16.75;0;0;0;2
2002/01/22 @ 02:00:00;1;22;2;25;19.47;101.25;60;16.72;0;0;0;1.4
2002/01/22 @ 03:00:00;1;22;3;23.9;18.52;101.25;60;15.7;0;0;0;1
2002/01/22 @ 04:00:00;1;22;4;23.9;18.37;101.25;59;15.43;0;0;0;1
2002/01/22 @ 05:00:00;1;22;5;25.6;20.3;101.25;62;17.8;0;0;0;0.4
2002/01/22 @ 06:00:00;1;22;6;26.7;21.26;101.25;62;18.84;0;0;0;0
2002/01/22 @ 07:00:00;1;22;7;28.3;22.5;101.25;61;20.08;29.2;19;24;0.2
2002/01/22 @ 08:00:00;1;22;8;28.3;22;101.25;58;19.27;176.88;119;121;1
2002/01/22 @ 09:00:00;1;22;9;30;23.28;101.25;57;20.57;435.32;435;154;2
2002/01/22 @ 10:00:00;1;22;10;31.1;24.04;101.25;56;21.3;664.96;637;160;2
2002/01/22 @ 11:00:00;1;22;11;32.2;24.6;101.25;54;21.72;851.83;764;166;2
2002/01/22 @ 12:00:00;1;22;12;32.2;24.21;101.25;52;21.11;968.63;820;186;2.5
2002/01/22 @ 13:00:00;1;22;13;32.2;24.6;101.25;54;21.72;1007.44;820;221;2.5
2002/01/22 @ 14:00:00;1;22;14;32.2;24.41;101.25;53;21.42;949.27;741;274;2.5
2002/01/22 @ 15:00:00;1;22;15;32.2;24.41;101.25;53;21.42;815.02;587;337;2.5
2002/01/22 @ 16:00:00;1;22;16;31.1;23.67;101.25;54;20.71;621.2;353;383;2.9
2002/01/22 @ 17:00:00;1;22;17;31.1;23.67;101.25;54;20.71;412.32;148;338;2.5
2002/01/22 @ 18:00:00;1;22;18;31.1;23.29;101.25;52;20.1;196.32;27;188;1.4
2002/01/22 @ 19:00:00;1;22;19;31.1;23.29;101.25;52;20.1;51.32;3;51;0.9
2002/01/22 @ 20:00:00;1;22;20;30;22.38;101.25;52;19.09;0;0;0;1.4
2002/01/22 @ 21:00:00;1;22;21;28.3;21.13;101.25;53;17.83;0;0;0;2.2
2002/01/22 @ 22:00:00;1;22;22;28.3;21.31;101.25;54;18.13;0;0;0;2.5
2002/01/22 @ 23:00:00;1;22;23;26.7;20.29;101.25;56;17.22;0;0;0;2.5
2002/01/23 @ 00:00:00;1;23;0;27.2;20.88;101.25;57;17.97;0;0;0;2.2
2002/01/23 @ 01:00:00;1;23;1;25.6;19.99;101.25;60;17.29;0;0;0;1.4
2002/01/23 @ 02:00:00;1;23;2;25.6;19.99;101.25;60;17.29;0;0;0;1.4
2002/01/23 @ 03:00:00;1;23;3;24.4;19.7;101.25;65;17.42;0;0;0;0
2002/01/23 @ 04:00:00;1;23;4;24.4;19.7;101.25;65;17.42;0;0;0;0
2002/01/23 @ 05:00:00;1;23;5;25.6;21.06;101.25;67;19.04;0;0;0;0
2002/01/23 @ 06:00:00;1;23;6;27.2;22.65;101.25;68;20.79;0;0;0;0
2002/01/23 @ 07:00:00;1;23;7;27.8;22.39;101.25;63;20.13;23.52;13;20;1.4
2002/01/23 @ 08:00:00;1;23;8;30;24.33;101.25;63;22.19;181.58;134;119;0
2002/01/23 @ 09:00:00;1;23;9;31.1;24.95;101.25;61;22.7;424.59;409;161;0
2002/01/23 @ 10:00:00;1;23;10;32.2;25.73;101.25;60;23.45;644.56;595;174;0
2002/01/23 @ 11:00:00;1;23;11;32.2;25.73;101.25;60;23.45;786.37;632;220;0
2002/01/23 @ 12:00:00;1;23;12;32.8;25.69;101.25;57;23.16;814.66;520;319;0
2002/01/23 @ 13:00:00;1;23;13;32.8;25.49;101.25;56;22.87;791.81;410;399;1
2002/01/23 @ 14:00:00;1;23;14;32.8;25.49;101.25;56;22.87;760.14;367;426;1
2002/01/23 @ 15:00:00;1;23;15;32.8;25.49;101.25;56;22.87;692.66;329;425;1
2002/01/23 @ 16:00:00;1;23;16;32.2;25.36;101.25;58;22.89;586.71;280;398;1
2002/01/23 @ 17:00:00;1;23;17;32.2;24.79;101.25;55;22.02;420.19;162;339;1.8
2002/01/23 @ 18:00:00;1;23;18;32.2;24.41;101.25;53;21.42;208.44;34;198;1.5
2002/01/23 @ 19:00:00;1;23;19;31.1;23.48;101.25;53;20.41;29.1;1;29;2
2002/01/23 @ 20:00:00;1;23;20;30.6;23.25;101.25;54;20.25;0;0;0;2
2002/01/23 @ 21:00:00;1;23;21;30;23.28;101.25;57;20.57;0;0;0;2
2002/01/23 @ 22:00:00;1;23;22;28.3;22;101.25;58;19.27;0;0;0;1.4
2002/01/23 @ 23:00:00;1;23;23;28.3;21.83;101.25;57;18.99;0;0;0;2
2002/01/24 @ 00:00:00;1;24;0;28.3;22.17;101.25;59;19.54;0;0;0;1.7
2002/01/24 @ 01:00:00;1;24;1;27.2;21.21;101.25;59;18.51;0;0;0;1.7
2002/01/24 @ 02:00:00;1;24;2;27.2;21.7;101.25;62;19.31;0;0;0;1.4
