Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/09/11 @ 18:00:00;9;11;18;37.1;31.4;101.33;67;29.92;0;0;0;4.6
2002/09/11 @ 19:00:00;9;11;19;36.5;31.8;101.33;72;30.61;0;0;0;4.1
2002/09/11 @ 20:00:00;9;11;20;35.8;31.16;101.33;72;29.94;0;0;0;3.9
2002/09/11 @ 21:00:00;9;11;21;35.2;30.42;101.33;71;29.12;0;0;0;3.7
2002/09/11 @ 22:00:00;9;11;22;34.7;29.79;101.33;70;28.4;0;0;0;3.4
2002/09/11 @ 23:00:00;9;11;23;34.4;30.04;101.33;73;28.84;0;0;0;3.3
2002/09/12 @ 00:00:00;9;12;0;34;30.36;101.33;77;29.38;0;0;0;3.2
2002/09/12 @ 01:00:00;9;12;1;33.3;30.21;101.33;80;29.36;0;0;0;3
2002/09/12 @ 02:00:00;9;12;2;32.5;29.61;101.33;81;28.8;0;0;0;2.8
2002/09/12 @ 03:00:00;9;12;3;31.7;28.85;101.33;81;28.02;0;0;0;2.6
2002/09/12 @ 04:00:00;9;12;4;32.1;28.91;101.33;79;27.98;0;0;0;2.4
2002/09/12 @ 05:00:00;9;12;5;33.2;28.42;101.33;70;26.98;0;0;0;2.2
2002/09/12 @ 06:00:00;9;12;6;35.2;28.35;101.33;60;26.25;42;0;42;1.9
2002/09/12 @ 07:00:00;9;12;7;37.3;27.38;101.33;47;24.09;284.66;286;196;2
2002/09/12 @ 08:00:00;9;12;8;42.4;26.82;101.33;30;21.19;519.32;358;332;2.2
2002/09/12 @ 09:00:00;9;12;9;45.1;24.51;101.33;18;15.3;692.27;514;331;2.1
2002/09/12 @ 10:00:00;9;12;10;45.8;21.59;101.33;10;6.99;785.33;616;270;1.6
2002/09/12 @ 11:00:00;9;12;11;45.7;21.98;101.33;11;8.31;864.14;671;250;2.8
2002/09/12 @ 12:00:00;9;12;12;46.7;23.4;101.33;13;11.57;842.92;588;294;4.3
2002/09/12 @ 13:00:00;9;12;13;45.8;24.94;101.33;18;15.86;786.13;536;309;5.5
2002/09/12 @ 14:00:00;9;12;14;42;26.53;101.33;30;20.85;649.25;532;230;6.4
2002/09/12 @ 15:00:00;9;12;15;39.9;28.77;101.33;44;25.32;489.64;463;196;6.8
2002/09/12 @ 16:00:00;9;12;16;38.5;30.82;101.33;58;28.74;273.48;263;158;7.1
2002/09/12 @ 17:00:00;9;12;17;36.6;30.57;101.33;65;28.93;71.64;40;63;6
2002/09/12 @ 18:00:00;9;12;18;36.5;30.86;101.33;67;29.36;0;0;0;5.1
2002/09/12 @ 19:00:00;9;12;19;35.8;29.85;101.33;65;28.17;0;0;0;4.2
2002/09/12 @ 20:00:00;9;12;20;35.3;29.21;101.33;64;27.44;0;0;0;3.5
2002/09/12 @ 21:00:00;9;12;21;34.2;28.05;101.33;63;26.14;0;0;0;2.8
2002/09/12 @ 22:00:00;9;12;22;33.2;26.79;101.33;61;24.66;0;0;0;2
2002/09/12 @ 23:00:00;9;12;23;32.6;26.26;101.33;61;24.1;0;0;0;1.8
2002/09/13 @ 00:00:00;9;13;0;32.2;26.09;101.33;62;23.99;0;0;0;1.6
2002/09/13 @ 01:00:00;9;13;1;31.5;25.66;101.33;63;23.6;0;0;0;1.4
2002/09/13 @ 02:00:00;9;13;2;31;25.21;101.33;63;23.13;0;0;0;1.4
2002/09/13 @ 03:00:00;9;13;3;30.7;24.95;101.33;63;22.85;0;0;0;1.4
2002/09/13 @ 04:00:00;9;13;4;31;24.86;101.33;61;22.6;0;0;0;1.4
2002/09/13 @ 05:00:00;9;13;5;32.1;25.09;101.33;57;22.51;0;0;0;1.6
2002/09/13 @ 06:00:00;9;13;6;33.5;24.9;101.33;50;21.66;41;0;41;1.7
2002/09/13 @ 07:00:00;9;13;7;36.1;24.55;101.33;39;19.97;261.09;91;233;2.4
2002/09/13 @ 08:00:00;9;13;8;43.2;25.45;101.33;24;18.27;433.49;68;398;2
2002/09/13 @ 09:00:00;9;13;9;45.1;22.51;101.33;13;10.34;489.32;86;429;1.6
2002/09/13 @ 10:00:00;9;13;10;46.7;21.6;101.33;9;6.12;469.92;55;424;1
2002/09/13 @ 11:00:00;9;13;11;47.8;23.1;101.33;11;9.9;626.68;211;434;3.1
2002/09/13 @ 12:00:00;9;13;12;46.5;21.96;101.33;10;7.51;703.33;184;532;5.2
2002/09/13 @ 13:00:00;9;13;13;45.8;23.74;101.33;15;13.05;773.97;311;498;6.7
2002/09/13 @ 14:00:00;9;13;14;45.1;26.73;101.33;24;19.84;664.38;319;414;6.6
2002/09/13 @ 15:00:00;9;13;15;41.4;27.55;101.33;35;22.85;430.96;168;325;7
2002/09/13 @ 16:00:00;9;13;16;39;29.93;101.33;52;27.33;221.75;27;210;6.8
2002/09/13 @ 17:00:00;9;13;17;37.6;29.4;101.33;55;27;57;0;57;5.6
2002/09/13 @ 18:00:00;9;13;18;36.5;28.04;101.33;53;25.36;0;0;0;4.7
2002/09/13 @ 19:00:00;9;13;19;35.5;25.91;101.33;47;22.46;0;0;0;3.6
2002/09/13 @ 20:00:00;9;13;20;34.7;24.82;101.33;45;21.03;0;0;0;3.3
2002/09/13 @ 21:00:00;9;13;21;33.7;23.8;101.33;44;19.77;0;0;0;3
2002/09/13 @ 22:00:00;9;13;22;33.2;23.19;101.33;43;18.95;0;0;0;2.7
2002/09/13 @ 23:00:00;9;13;23;32.8;22.01;101.33;39;17.05;0;0;0;2.5
2002/09/14 @ 00:00:00;9;14;0;32.3;20.52;101.33;34;14.47;0;0;0;2.5
2002/09/14 @ 01:00:00;9;14;1;32;18.92;101.33;28;11.26;0;0;0;2.3
2002/09/14 @ 02:00:00;9;14;2;31.7;18.72;101.33;28;11;0;0;0;2.9
2002/09/14 @ 03:00:00;9;14;3;31.6;18.18;101.33;26;9.8;0;0;0;3.2
2002/09/14 @ 04:00:00;9;14;4;32.2;18.1;101.33;24;9.12;0;0;0;3.8
2002/09/14 @ 05:00:00;9;14;5;33.4;20.14;101.33;29;12.98;28;0;28;4.4
2002/09/14 @ 06:00:00;9;14;6;36;22.24;101.33;30;15.73;126.87;105;119;5.4
2002/09/14 @ 07:00:00;9;14;7;38.5;23.17;101.33;27;16.21;288.28;362;177;6.3
2002/09/14 @ 08:00:00;9;14;8;40.8;23.2;101.33;22;14.93;463.07;442;233;6.5
2002/09/14 @ 09:00:00;9;14;9;42.8;23.45;101.33;19;14.29;637.2;539;260;6.1
2002/09/14 @ 10:00:00;9;14;10;42.5;21.81;101.33;15;10.46;786.63;691;211;5.9
2002/09/14 @ 11:00:00;9;14;11;42.2;20.5;101.33;12;6.93;891.49;748;210;3.9
2002/09/14 @ 12:00:00;9;14;12;45.1;21.66;101.33;11;7.86;859.69;663;244;2.1
2002/09/14 @ 13:00:00;9;14;13;45.2;21.28;101.33;10;6.54;803.54;662;218;0.2
2002/09/14 @ 14:00:00;9;14;14;41;21.64;101.33;17;11.16;670.26;640;170;2.5
2002/09/14 @ 15:00:00;9;14;15;41;24.29;101.33;25;17.09;494.71;513;173;4.5
2002/09/14 @ 16:00:00;9;14;16;40.4;27.35;101.33;37;22.89;277.05;320;139;6
2002/09/14 @ 17:00:00;9;14;17;38.3;27.96;101.33;46;24.63;82.75;95;63;5.2
2002/09/14 @ 18:00:00;9;14;18;36.9;28.59;101.33;54;26.05;0;0;0;4.5
2002/09/14 @ 19:00:00;9;14;19;35.8;28.87;101.33;60;26.81;0;0;0;4.2
2002/09/14 @ 20:00:00;9;14;20;34.6;27.43;101.33;58;25.12;0;0;0;3.3
2002/09/14 @ 21:00:00;9;14;21;33.4;26.2;101.33;57;23.72;0;0;0;2.2
2002/09/14 @ 22:00:00;9;14;22;32.9;25.19;101.33;54;22.37;0;0;0;1.3
2002/09/14 @ 23:00:00;9;14;23;32.7;24.63;101.33;52;21.57;0;0;0;1.9
2002/09/15 @ 00:00:00;9;15;0;32.4;23.79;101.33;49;20.33;0;0;0;2.6
2002/09/15 @ 01:00:00;9;15;1;31.9;22.78;101.33;46;18.86;0;0;0;3.1
2002/09/15 @ 02:00:00;9;15;2;31.6;22.13;101.33;44;17.89;0;0;0;3.9
2002/09/15 @ 03:00:00;9;15;3;31.6;21.09;101.33;39;15.99;0;0;0;4.5
2002/09/15 @ 04:00:00;9;15;4;32.1;19.69;101.33;31;12.88;0;0;0;5.2
2002/09/15 @ 05:00:00;9;15;5;32.5;20.9;101.33;35;15.1;30;0;30;5.6
2002/09/15 @ 06:00:00;9;15;6;35.2;23.15;101.33;36;17.9;134;95;127;6.3
2002/09/15 @ 07:00:00;9;15;7;38.2;24.35;101.33;32;18.63;316.7;280;231;7
2002/09/15 @ 08:00:00;9;15;8;40;24.21;101.33;27;17.47;470.58;344;292;6.9
2002/09/15 @ 09:00:00;9;15;9;41.9;23.91;101.33;22;15.83;643.23;493;299;5.9
2002/09/15 @ 10:00:00;9;15;10;40;21.71;101.33;19;12.03;766.42;661;217;4.4
2002/09/15 @ 11:00:00;9;15;11;40.8;20.82;101.33;15;9.13;886.15;756;199;4.1
2002/09/15 @ 12:00:00;9;15;12;43.4;22.34;101.33;15;11.17;828.94;610;264;3.8
2002/09/15 @ 13:00:00;9;15;13;44.5;23.37;101.33;16;13.01;769.3;538;295;3.5
2002/09/15 @ 14:00:00;9;15;14;43;23.93;101.33;20;15.25;640.29;468;276;4.2
2002/09/15 @ 15:00:00;9;15;15;41.7;26.01;101.33;29;20.04;468.26;326;265;5
2002/09/15 @ 16:00:00;9;15;16;38.9;26.46;101.33;38;22.01;242.11;164;172;5.3
2002/09/15 @ 17:00:00;9;15;17;37;27.13;101.33;47;23.82;38;0;38;3.8
2002/09/15 @ 18:00:00;9;15;18;35.5;27.4;101.33;54;24.76;0;0;0;2.8
2002/09/15 @ 19:00:00;9;15;19;33.9;27.02;101.33;59;24.76;0;0;0;2
2002/09/15 @ 20:00:00;9;15;20;32.8;26.25;101.33;60;24.01;0;0;0;1.7
2002/09/15 @ 21:00:00;9;15;21;32.2;25.91;101.33;61;23.72;0;0;0;1.5
2002/09/15 @ 22:00:00;9;15;22;31.3;25.48;101.33;63;23.42;0;0;0;1.3
2002/09/15 @ 23:00:00;9;15;23;30.6;25.72;101.33;68;24.02;0;0;0;1.2
2002/09/16 @ 00:00:00;9;16;0;29.8;25.65;101.33;72;24.21;0;0;0;1.2
2002/09/16 @ 01:00:00;9;16;1;28.8;25.66;101.33;78;24.58;0;0;0;1.1
2002/09/16 @ 02:00:00;9;16;2;28.2;25.25;101.33;79;24.21;0;0;0;1.3
2002/09/16 @ 03:00:00;9;16;3;28.1;25;101.33;78;23.9;0;0;0;1.4
2002/09/16 @ 04:00:00;9;16;4;29;25.07;101.33;73;23.67;0;0;0;1.6
2002/09/16 @ 05:00:00;9;16;5;30.9;26.15;101.33;69;24.55;0;0;0;2
2002/09/16 @ 06:00:00;9;16;6;33.3;27.25;101.33;63;25.29;39.07;1;39;2.4
2002/09/16 @ 07:00:00;9;16;7;34.6;26.43;101.33;53;23.62;272.93;364;162;3.1
2002/09/16 @ 08:00:00;9;16;8;38.8;26.89;101.33;40;22.76;473.63;403;265;4
2002/09/16 @ 09:00:00;9;16;9;42.3;26.44;101.33;29;20.55;648.75;459;329;4.2
2002/09/16 @ 10:00:00;9;16;10;43.9;25.22;101.33;22;17.47;761.63;506;342;4.2
2002/09/16 @ 11:00:00;9;16;11;44.3;25.12;101.33;21;17.07;839.47;531;358;5
2002/09/16 @ 12:00:00;9;16;12;44;25.98;101.33;24;18.94;840.56;529;352;5.7
2002/09/16 @ 13:00:00;9;16;13;42.4;26.2;101.33;28;20.07;766.5;515;314;6.5
2002/09/16 @ 14:00:00;9;16;14;39.5;26.92;101.33;38;22.54;640.79;570;199;6.1
2002/09/16 @ 15:00:00;9;16;15;38.3;28.66;101.33;49;25.69;482.03;505;169;5.9
2002/09/16 @ 16:00:00;9;16;16;37.7;30.33;101.33;59;28.29;249.03;281;130;5.7
2002/09/16 @ 17:00:00;9;16;17;36.3;31.25;101.33;70;29.93;28.79;29;23;4.4
2002/09/16 @ 18:00:00;9;16;18;35.2;31.14;101.33;75;30.07;0;0;0;3.5
2002/09/16 @ 19:00:00;9;16;19;33.9;30.27;101.33;77;29.28;0;0;0;2.7
2002/09/16 @ 20:00:00;9;16;20;33.4;29.97;101.33;78;29.02;0;0;0;2.7
2002/09/16 @ 21:00:00;9;16;21;33.1;29.69;101.33;78;28.73;0;0;0;2.6
2002/09/16 @ 22:00:00;9;16;22;32.6;29.38;101.33;79;28.47;0;0;0;2.5
2002/09/16 @ 23:00:00;9;16;23;31.2;28.22;101.33;80;27.33;0;0;0;1.7
2002/09/17 @ 00:00:00;9;17;0;30.1;27.34;101.33;81;26.47;0;0;0;1
2002/09/17 @ 01:00:00;9;17;1;29.1;26.54;101.33;82;25.71;0;0;0;0.3
2002/09/17 @ 02:00:00;9;17;2;28.2;26.27;101.33;86;25.63;0;0;0;0.6
2002/09/17 @ 03:00:00;9;17;3;27.8;26.31;101.33;89;25.81;0;0;0;1
2002/09/17 @ 04:00:00;9;17;4;28.7;27.18;101.33;89;26.7;0;0;0;1.4
2002/09/17 @ 05:00:00;9;17;5;30.9;29.17;101.33;88;28.66;0;0;0;2.3
2002/09/17 @ 06:00:00;9;17;6;33.1;31.45;101.33;89;31.02;82.71;10;82;3.3
2002/09/17 @ 07:00:00;9;17;7;33.9;31.75;101.33;86;31.2;248.82;273;166;4.3
2002/09/17 @ 08:00:00;9;17;8;39;34.3;101.33;73;33.24;426.39;332;255;5.5
2002/09/17 @ 09:00:00;9;17;9;40.3;34.51;101.33;68;33.21;582.61;434;281;6.2
2002/09/17 @ 10:00:00;9;17;10;39.9;33.32;101.33;64;31.76;699.52;530;261;6.4
2002/09/17 @ 11:00:00;9;17;11;40.3;33.47;101.33;63;31.86;763.32;541;274;6.6
2002/09/17 @ 12:00:00;9;17;12;40.5;34.07;101.33;65;32.6;763.44;513;291;6.8
2002/09/17 @ 13:00:00;9;17;13;39.8;33.85;101.33;67;32.48;696.43;471;284;7
2002/09/17 @ 14:00:00;9;17;14;39.6;34.07;101.33;69;32.81;620.4;502;233;6.7
2002/09/17 @ 15:00:00;9;17;15;38.8;33.34;101.33;69;32.05;444.33;416;188;6.5
2002/09/17 @ 16:00:00;9;17;16;37.8;32.81;101.33;71;31.6;233.04;236;134;5.9
2002/09/17 @ 17:00:00;9;17;17;36.6;32.08;101.33;73;30.94;30.28;27;25;4.4
2002/09/17 @ 18:00:00;9;17;18;36.2;31.89;101.33;74;30.8;0;0;0;3.5
2002/09/17 @ 19:00:00;9;17;19;34.7;30.14;101.33;72;28.89;0;0;0;2.5
2002/09/17 @ 20:00:00;9;17;20;34.2;30.55;101.33;77;29.57;0;0;0;2.7
2002/09/17 @ 21:00:00;9;17;21;33.4;30.47;101.33;81;29.67;0;0;0;2.8
2002/09/17 @ 22:00:00;9;17;22;32.9;30.47;101.33;84;29.82;0;0;0;3
2002/09/17 @ 23:00:00;9;17;23;32.7;30.44;101.33;85;29.83;0;0;0;2.5
2002/09/18 @ 00:00:00;9;18;0;32.7;30.44;101.33;85;29.83;0;0;0;2.2
2002/09/18 @ 01:00:00;9;18;1;32.2;30.12;101.33;86;29.54;0;0;0;1.7
2002/09/18 @ 02:00:00;9;18;2;31.1;29.06;101.33;86;28.47;0;0;0;0.9
2002/09/18 @ 03:00:00;9;18;3;29.9;28.2;101.33;88;27.68;0;0;0;0
2002/09/18 @ 04:00:00;9;18;4;29.4;27.27;101.33;85;26.6;0;0;0;0
2002/09/18 @ 05:00:00;9;18;5;30.3;28.44;101.33;87;27.88;0;0;0;0
2002/09/18 @ 06:00:00;9;18;6;32.6;30.5;101.33;86;29.93;66.63;9;66;0.3
2002/09/18 @ 07:00:00;9;18;7;33.3;30.7;101.33;83;30;244.64;267;164;0.8
2002/09/18 @ 08:00:00;9;18;8;36.8;31.51;101.33;69;30.15;460.44;403;253;1.4
2002/09/18 @ 09:00:00;9;18;9;38.7;30.99;101.33;58;28.93;637.45;543;261;1.6
2002/09/18 @ 10:00:00;9;18;10;39.4;29.57;101.33;49;26.69;757.36;628;239;1.9
2002/09/18 @ 11:00:00;9;18;11;40.7;29.16;101.33;43;25.65;796.47;588;266;3.4
2002/09/18 @ 12:00:00;9;18;12;42.9;30.38;101.33;41;26.8;819.6;531;332;5
2002/09/18 @ 13:00:00;9;18;13;43;29.91;101.33;39;26.05;753.7;489;327;6.1
2002/09/18 @ 14:00:00;9;18;14;41;30.9;101.33;49;28.14;640.91;514;246;5.6
2002/09/18 @ 15:00:00;9;18;15;38.2;30.56;101.33;58;28.46;464.93;444;193;4.7
2002/09/18 @ 16:00:00;9;18;16;36;32.59;101.33;79;31.75;236.28;222;144;3.7
2002/09/18 @ 17:00:00;9;18;17;35.1;31.74;101.33;79;30.88;37.87;15;35;3.2
2002/09/18 @ 18:00:00;9;18;18;34.2;31.06;101.33;80;30.23;0;0;0;2.8
2002/09/18 @ 19:00:00;9;18;19;33.2;30.11;101.33;80;29.26;0;0;0;2.4
2002/09/18 @ 20:00:00;9;18;20;33.3;30.53;101.33;82;29.79;0;0;0;2.6
2002/09/18 @ 21:00:00;9;18;21;33.1;30.5;101.33;83;29.8;0;0;0;2.7
2002/09/18 @ 22:00:00;9;18;22;33.1;30.66;101.33;84;30.01;0;0;0;2.9
2002/09/18 @ 23:00:00;9;18;23;31.9;29.67;101.33;85;29.05;0;0;0;1.9
2002/09/19 @ 00:00:00;9;19;0;30.7;28.82;101.33;87;28.27;0;0;0;1
2002/09/19 @ 01:00:00;9;19;1;29.5;27.81;101.33;88;27.29;0;0;0;0
2002/09/19 @ 02:00:00;9;19;2;28.3;26.79;101.33;89;26.31;0;0;0;0.3
2002/09/19 @ 03:00:00;9;19;3;27.3;25.82;101.33;89;25.32;0;0;0;0.4
2002/09/19 @ 04:00:00;9;19;4;27.5;25.88;101.33;88;25.33;0;0;0;0.4
2002/09/19 @ 05:00:00;9;19;5;28.1;26.74;101.33;90;26.3;0;0;0;1
2002/09/19 @ 06:00:00;9;19;6;30.2;28.78;101.33;90;28.36;74.98;29;73;1.6
2002/09/19 @ 07:00:00;9;19;7;31.5;29.59;101.33;87;29.06;255.75;252;180;2.3
2002/09/19 @ 08:00:00;9;19;8;36.9;31.42;101.33;68;29.99;451.38;369;262;2.7
2002/09/19 @ 09:00:00;9;19;9;39.4;29.8;101.33;50;27.03;650.21;531;283;3.1
2002/09/19 @ 10:00:00;9;19;10;41.1;27.04;101.33;34;22.11;748.87;601;254;3
2002/09/19 @ 11:00:00;9;19;11;43.8;27.18;101.33;28;21.25;815.58;613;264;2.4
2002/09/19 @ 12:00:00;9;19;12;45.7;27.13;101.33;24;20.34;842.83;594;299;1.9
2002/09/19 @ 13:00:00;9;19;13;45.7;26.4;101.33;22;18.94;795.58;578;293;1.8
2002/09/19 @ 14:00:00;9;19;14;41.8;25.77;101.33;28;19.56;640.79;575;201;3.3
2002/09/19 @ 15:00:00;9;19;15;41.7;28.06;101.33;36;23.57;466.44;464;184;4.7
2002/09/19 @ 16:00:00;9;19;16;39.8;29.18;101.33;46;25.98;245.86;279;131;5.9
2002/09/19 @ 17:00:00;9;19;17;37.6;30.25;101.33;59;28.2;50.37;34;44;5.2
2002/09/19 @ 18:00:00;9;19;18;37.3;31.59;101.33;67;30.11;0;0;0;4.9
2002/09/19 @ 19:00:00;9;19;19;36.6;31.89;101.33;72;30.7;0;0;0;4.6
2002/09/19 @ 20:00:00;9;19;20;35;30.06;101.33;70;28.69;0;0;0;3.3
2002/09/19 @ 21:00:00;9;19;21;33.6;27.88;101.33;65;26.1;0;0;0;2
2002/09/19 @ 22:00:00;9;19;22;32.9;26.34;101.33;60;24.1;0;0;0;0.8
2002/09/19 @ 23:00:00;9;19;23;33.5;25.5;101.33;53;22.61;0;0;0;1.4
2002/09/20 @ 00:00:00;9;20;0;33.6;23.94;101.33;45;20.04;0;0;0;2.1
2002/09/20 @ 01:00:00;9;20;1;34.2;21.92;101.33;34;16.13;0;0;0;2.8
2002/09/20 @ 02:00:00;9;20;2;33.7;22.25;101.33;37;17.02;0;0;0;3.8
2002/09/20 @ 03:00:00;9;20;3;32.9;22.52;101.33;41;17.93;0;0;0;5.1
2002/09/20 @ 04:00:00;9;20;4;33.4;23.13;101.33;42;18.76;0;0;0;6.3
2002/09/20 @ 05:00:00;9;20;5;34.3;25.35;101.33;49;22.06;35;1;35;6.4
2002/09/20 @ 06:00:00;9;20;6;36.6;27.25;101.33;49;24.15;155.15;92;149;6.9
2002/09/20 @ 07:00:00;9;20;7;38.3;28.19;101.33;47;24.99;288.33;332;189;7.4
2002/09/20 @ 08:00:00;9;20;8;39.7;27.34;101.33;39;23.14;461.9;420;247;6.8
2002/09/20 @ 09:00:00;9;20;9;40.1;26.3;101.33;34;21.25;617.44;553;236;5.1
2002/09/20 @ 10:00:00;9;20;10;38.9;24.02;101.33;29;17.67;774.4;731;174;3.5
2002/09/20 @ 11:00:00;9;20;11;40.7;24.7;101.33;27;18.06;861.21;729;207;2.5
2002/09/20 @ 12:00:00;9;20;12;42;25.6;101.33;27;19.15;854.1;744;175;1.5
2002/09/20 @ 13:00:00;9;20;13;42.8;25.84;101.33;26;19.22;762.14;665;186;0.6
2002/09/20 @ 14:00:00;9;20;14;39.9;24.14;101.33;27;17.38;658.94;654;161;2.1
2002/09/20 @ 15:00:00;9;20;15;41.7;26.31;101.33;30;20.59;475.67;502;172;3.9
2002/09/20 @ 16:00:00;9;20;16;40.5;27.42;101.33;37;22.98;259.12;302;136;5.5
2002/09/20 @ 17:00:00;9;20;17;38.8;28.84;101.33;48;25.8;48.83;10;47;4.5
2002/09/20 @ 18:00:00;9;20;18;37.4;29.65;101.33;57;27.42;0;0;0;4
2002/09/20 @ 19:00:00;9;20;19;36.6;29.98;101.33;62;28.12;0;0;0;3.7
2002/09/20 @ 20:00:00;9;20;20;35.6;28.9;101.33;61;26.9;0;0;0;3
2002/09/20 @ 21:00:00;9;20;21;34.6;27.24;101.33;57;24.83;0;0;0;2.2
2002/09/20 @ 22:00:00;9;20;22;34.3;26.18;101.33;53;23.35;0;0;0;1.6
2002/09/20 @ 23:00:00;9;20;23;33.8;26.35;101.33;56;23.8;0;0;0;1.7
2002/09/21 @ 00:00:00;9;21;0;33.2;26.41;101.33;59;24.11;0;0;0;1.6
2002/09/21 @ 01:00:00;9;21;1;32.5;26.18;101.33;61;24.01;0;0;0;1.6
2002/09/21 @ 02:00:00;9;21;2;31.8;25.38;101.33;60;23.08;0;0;0;1.6
2002/09/21 @ 03:00:00;9;21;3;31.6;24.84;101.33;58;22.33;0;0;0;1.5
2002/09/21 @ 04:00:00;9;21;4;32;24.24;101.33;53;21.23;0;0;0;1.5
2002/09/21 @ 05:00:00;9;21;5;32.8;24.52;101.33;51;21.34;0;0;0;2.2
2002/09/21 @ 06:00:00;9;21;6;34.2;24.85;101.33;47;21.29;44.46;7;44;3.1
2002/09/21 @ 07:00:00;9;21;7;36.2;24.14;101.33;37;19.21;265.61;395;148;4.3
2002/09/21 @ 08:00:00;9;21;8;38.8;24.23;101.33;30;18.12;459.15;510;199;4.2
2002/09/21 @ 09:00:00;9;21;9;40;23.61;101.33;25;16.26;612.02;580;213;4
2002/09/21 @ 10:00:00;9;21;10;40.8;22.54;101.33;20;13.46;773.28;690;208;3.9
2002/09/21 @ 11:00:00;9;21;11;41.8;22.83;101.33;19;13.49;860.37;720;216;3.7
2002/09/21 @ 12:00:00;9;21;12;42.9;23.52;101.33;19;14.37;814.82;635;237;3.5
2002/09/21 @ 13:00:00;9;21;13;43.3;24.12;101.33;20;15.49;752.2;576;255;3.4
2002/09/21 @ 14:00:00;9;21;14;40.9;24.84;101.33;27;18.23;631.04;578;193;4
2002/09/21 @ 15:00:00;9;21;15;40.8;26.82;101.33;34;21.85;458.71;462;181;4.7
2002/09/21 @ 16:00:00;9;21;16;39.1;27.88;101.33;43;24.23;245.02;280;132;5.4
2002/09/21 @ 17:00:00;9;21;17;36.9;29.63;101.33;59;27.55;33.25;7;32;4.1
2002/09/21 @ 18:00:00;9;21;18;36.1;30.69;101.33;68;29.23;0;0;0;3.2
2002/09/21 @ 19:00:00;9;21;19;34.7;31.02;101.33;77;30.05;0;0;0;2.6
2002/09/21 @ 20:00:00;9;21;20;33.4;29.97;101.33;78;29.02;0;0;0;2.3
2002/09/21 @ 21:00:00;9;21;21;32.3;29.1;101.33;79;28.18;0;0;0;1.9
2002/09/21 @ 22:00:00;9;21;22;31.6;28.76;101.33;81;27.93;0;0;0;1.6
2002/09/21 @ 23:00:00;9;21;23;30.7;28.22;101.33;83;27.47;0;0;0;1.6
2002/09/22 @ 00:00:00;9;22;0;30.1;27.8;101.33;84;27.09;0;0;0;1.5
2002/09/22 @ 01:00:00;9;22;1;29.2;27.23;101.33;86;26.61;0;0;0;1.4
2002/09/22 @ 02:00:00;9;22;2;28.7;26.6;101.33;85;25.92;0;0;0;1.4
2002/09/22 @ 03:00:00;9;22;3;28.7;26.31;101.33;83;25.52;0;0;0;1.5
2002/09/22 @ 04:00:00;9;22;4;29.6;26.41;101.33;78;25.35;0;0;0;1.5
2002/09/22 @ 05:00:00;9;22;5;30.6;27.03;101.33;76;25.88;0;0;0;1.4
2002/09/22 @ 06:00:00;9;22;6;32.3;28.11;101.33;73;26.83;54.34;21;53;1.2
2002/09/22 @ 07:00:00;9;22;7;33.9;29.06;101.33;70;27.64;250.78;357;145;1
2002/09/22 @ 08:00:00;9;22;8;36.3;28.7;101.33;57;26.41;464.08;541;189;1.1
2002/09/22 @ 09:00:00;9;22;9;38.6;28.44;101.33;47;25.26;637.31;633;203;1.1
2002/09/22 @ 10:00:00;9;22;10;39.5;26.66;101.33;37;22.1;752.76;723;162;1.1
2002/09/22 @ 11:00:00;9;22;11;39.2;25.08;101.33;32;19.49;863.95;763;183;2.6
2002/09/22 @ 12:00:00;9;22;12;41.3;26.03;101.33;30;20.25;791.44;598;249;4.2
2002/09/22 @ 13:00:00;9;22;13;42.4;27.12;101.33;31;21.72;731.94;536;271;5.7
2002/09/22 @ 14:00:00;9;22;14;40.4;27.35;101.33;37;22.89;620.44;568;192;5.4
2002/09/22 @ 15:00:00;9;22;15;39.1;28.13;101.33;44;24.61;453.52;468;174;5
2002/09/22 @ 16:00:00;9;22;16;37.2;28.41;101.33;52;25.69;240.88;285;127;4.9
2002/09/22 @ 17:00:00;9;22;17;36.1;30.69;101.33;68;29.23;24.22;7;23;4
2002/09/22 @ 18:00:00;9;22;18;35.2;31.31;101.33;76;30.3;0;0;0;3.4
2002/09/22 @ 19:00:00;9;22;19;33.6;30.66;101.33;81;29.87;0;0;0;3
2002/09/22 @ 20:00:00;9;22;20;31.9;29.52;101.33;84;28.84;0;0;0;2.2
2002/09/22 @ 21:00:00;9;22;21;30.7;28.67;101.33;86;28.07;0;0;0;1.5
2002/09/22 @ 22:00:00;9;22;22;29.5;27.81;101.33;88;27.29;0;0;0;0.8
2002/09/22 @ 23:00:00;9;22;23;28.9;27.37;101.33;89;26.89;0;0;0;0.9
2002/09/23 @ 00:00:00;9;23;0;28.4;26.89;101.33;89;26.4;0;0;0;0.9
2002/09/23 @ 01:00:00;9;23;1;27.9;26.4;101.33;89;25.91;0;0;0;1
2002/09/23 @ 02:00:00;9;23;2;27.5;26.02;101.33;89;25.52;0;0;0;1
2002/09/23 @ 03:00:00;9;23;3;27.5;26.02;101.33;89;25.52;0;0;0;1
2002/09/23 @ 04:00:00;9;23;4;28;26.08;101.33;86;25.43;0;0;0;1
2002/09/23 @ 05:00:00;9;23;5;28.7;26.6;101.33;85;25.92;0;0;0;0.8
