Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/03/18 @ 06:00:00;3;18;6;13.5;11.87;101;83;10.7;0;0;0;1.3
2002/03/18 @ 07:00:00;3;18;7;14.8;12.27;101.02;75;10.45;120.84;244;47;1.5
2002/03/18 @ 08:00:00;3;18;8;16.1;12.46;101.02;66;9.78;440.76;560;166;2
2002/03/18 @ 09:00:00;3;18;9;17.5;13.94;100.96;68;11.57;709.87;718;247;2.7
2002/03/18 @ 10:00:00;3;18;10;17.7;14.71;100.9;73;12.83;815.88;806;208;2.8
2002/03/18 @ 11:00:00;3;18;11;17.9;15.24;100.83;76;13.64;828.9;840;147;3.1
2002/03/18 @ 12:00:00;3;18;12;18.3;15.61;100.79;76;14.03;841.37;840;158;3.1
2002/03/18 @ 13:00:00;3;18;13;17.9;14.89;100.72;73;13.03;782.48;804;172;3.1
2002/03/18 @ 14:00:00;3;18;14;18;14.98;100.65;73;13.12;705.78;859;145;3.1
2002/03/18 @ 15:00:00;3;18;15;17.4;14.08;100.7;70;11.91;554.6;811;148;3.1
2002/03/18 @ 16:00:00;3;18;16;17.4;13.85;100.72;68;11.47;409.86;726;181;3.1
2002/03/18 @ 17:00:00;3;18;17;16.7;12.99;100.72;66;10.36;274.84;577;213;2.8
2002/03/18 @ 18:00:00;3;18;18;15.7;12.1;100.76;66;9.4;219;279;219;2.8
2002/03/18 @ 19:00:00;3;18;19;15.2;11.54;100.83;65;8.7;145;0;145;3.1
2002/03/18 @ 20:00:00;3;18;20;14.8;10.52;100.87;59;6.9;174;0;174;3.4
2002/03/18 @ 21:00:00;3;18;21;14.3;10.64;100.8;64;7.62;161;0;161;3
2002/03/18 @ 22:00:00;3;18;22;14.2;10.66;100.79;65;7.75;147;0;147;2.7
2002/03/18 @ 23:00:00;3;18;23;14.3;11.07;100.77;68;8.51;93;0;93;2.5
2002/03/19 @ 00:00:00;3;19;0;14.2;10.77;100.75;66;7.97;135;0;135;2.7
2002/03/19 @ 01:00:00;3;19;1;14.3;11.07;100.72;68;8.51;120;0;120;2.6
2002/03/19 @ 02:00:00;3;19;2;14.2;10.76;100.68;66;7.97;144;0;144;2.8
2002/03/19 @ 03:00:00;3;19;3;13.8;10.83;100.68;70;8.46;89;0;89;2.3
2002/03/19 @ 04:00:00;3;19;4;13.5;10.66;100.68;71;8.38;92;0;92;2.3
2002/03/19 @ 05:00:00;3;19;5;13.3;10.58;100.65;72;8.39;41;0;41;2
2002/03/19 @ 06:00:00;3;19;6;14.7;11.75;100.7;71;9.53;74;0;74;2.2
2002/03/19 @ 07:00:00;3;19;7;16.2;12.88;100.68;69;10.54;382.1;254;304;2.5
2002/03/19 @ 08:00:00;3;19;8;17.2;13.43;100.68;66;10.83;664.89;565;385;3.1
2002/03/19 @ 09:00:00;3;19;9;17.1;13.34;100.65;66;10.74;794.43;720;327;3.2
2002/03/19 @ 10:00:00;3;19;10;17.8;13.84;100.65;65;11.17;873.88;808;261;3.3
2002/03/19 @ 11:00:00;3;19;11;17.8;13.96;100.65;66;11.4;883.18;857;184;3.4
2002/03/19 @ 12:00:00;3;19;12;17.9;13.93;100.61;65;11.27;866.23;880;147;3.5
2002/03/19 @ 13:00:00;3;19;13;17.8;13.6;100.61;63;10.7;798.18;834;162;3.5
2002/03/19 @ 14:00:00;3;19;14;17.5;13.58;100.61;65;10.89;704.94;855;144;3.5
2002/03/19 @ 15:00:00;3;19;15;17;13.13;100.61;65;10.41;597.08;813;187;3.3
2002/03/19 @ 16:00:00;3;19;16;17.3;13.99;100.61;70;11.81;458.6;728;227;3.2
2002/03/19 @ 17:00:00;3;19;17;16.9;13.51;100.61;69;11.21;321.67;579;258;3
2002/03/19 @ 18:00:00;3;19;18;15.9;12.73;100.61;70;10.47;217;285;217;2.5
2002/03/19 @ 19:00:00;3;19;19;15.5;12.25;100.68;69;9.87;112;0;112;2.5
2002/03/19 @ 20:00:00;3;19;20;14.9;11.71;100.7;69;9.3;76;0;76;2.3
2002/03/19 @ 21:00:00;3;19;21;14.6;11.44;100.68;69;9.01;66;0;66;2.1
2002/03/19 @ 22:00:00;3;19;22;13.8;10.72;100.61;69;8.25;31;0;31;1.9
2002/03/19 @ 23:00:00;3;19;23;13.5;9.82;100.59;63;6.63;0;0;0;1.9
2002/03/20 @ 00:00:00;3;20;0;12.5;9.45;100.58;68;6.79;0;0;0;1.6
2002/03/20 @ 01:00:00;3;20;1;12.1;9.09;100.58;68;6.4;0;0;0;1.4
2002/03/20 @ 02:00:00;3;20;2;11.7;8.93;100.58;70;6.44;0;0;0;1.3
2002/03/20 @ 03:00:00;3;20;3;11.4;8.85;100.65;72;6.56;0;0;0;1.3
2002/03/20 @ 04:00:00;3;20;4;11.2;8.67;100.7;72;6.37;0;0;0;1.4
2002/03/20 @ 05:00:00;3;20;5;11.4;8.85;100.75;72;6.56;0;0;0;1.4
2002/03/20 @ 06:00:00;3;20;6;12.3;9.96;100.79;75;8.03;0;0;0;1.4
2002/03/20 @ 07:00:00;3;20;7;13.8;11.24;100.83;74;9.28;34.69;15;30;1.4
2002/03/20 @ 08:00:00;3;20;8;15.1;11.79;100.83;68;9.27;366.05;520;106;1.6
2002/03/20 @ 09:00:00;3;20;9;16.4;12.61;100.83;65;9.84;615.65;723;143;2.1
2002/03/20 @ 10:00:00;3;20;10;17.9;14.42;100.83;69;12.17;812.87;810;195;2.5
2002/03/20 @ 11:00:00;3;20;11;18.7;15.26;100.82;70;13.15;852.26;859;148;2.6
2002/03/20 @ 12:00:00;3;20;12;18.7;15.38;100.83;71;13.37;820.95;777;183;2.6
2002/03/20 @ 13:00:00;3;20;13;18.4;15.47;100.79;74;13.72;713.83;604;251;2.7
2002/03/20 @ 14:00:00;3;20;14;18.2;15.4;100.81;75;13.73;625.71;582;242;2.7
2002/03/20 @ 15:00:00;3;20;15;17.3;14.8;100.79;77;13.26;492.36;521;228;2.4
2002/03/20 @ 16:00:00;3;20;16;16.4;14.29;100.83;80;12.97;284.83;149;237;1.9
2002/03/20 @ 17:00:00;3;20;17;15.6;13.97;100.84;84;12.94;143.99;62;137;1.4
2002/03/20 @ 18:00:00;3;20;18;15;13.81;100.87;88;13.06;0;0;0;1.2
2002/03/20 @ 19:00:00;3;20;19;14.6;13.52;100.91;89;12.84;0;0;0;1.3
2002/03/20 @ 20:00:00;3;20;20;14.2;13.23;100.94;90;12.62;0;0;0;1.3
2002/03/20 @ 21:00:00;3;20;21;14;13.04;100.94;90;12.42;0;0;0;1.3
2002/03/20 @ 22:00:00;3;20;22;13.7;12.84;100.9;91;12.29;0;0;0;1.3
2002/03/20 @ 23:00:00;3;20;23;13.5;12.55;100.9;90;11.92;0;0;0;1.2
2002/03/21 @ 00:00:00;3;21;0;13.4;12.55;100.87;91;11.99;0;0;0;1.2
2002/03/21 @ 01:00:00;3;21;1;13.4;12.55;100.87;91;11.99;0;0;0;1.2
2002/03/21 @ 02:00:00;3;21;2;13.1;12.35;100.87;92;11.86;0;0;0;1.2
2002/03/21 @ 03:00:00;3;21;3;12.6;11.87;100.9;92;11.37;0;0;0;1.1
2002/03/21 @ 04:00:00;3;21;4;12.3;11.57;100.94;92;11.07;0;0;0;0.9
2002/03/21 @ 05:00:00;3;21;5;12.8;11.97;100.98;91;11.4;0;0;0;0.8
2002/03/21 @ 06:00:00;3;21;6;13.8;13.04;101.02;92;12.55;0;0;0;0.9
2002/03/21 @ 07:00:00;3;21;7;15.4;14.6;101.11;92;14.14;54;41;41;0.8
2002/03/21 @ 08:00:00;3;21;8;16.5;15.36;101.16;89;14.71;281.35;282;139;1
2002/03/21 @ 09:00:00;3;21;9;18.1;16.46;101.09;85;15.57;580.62;677;135;1.6
2002/03/21 @ 10:00:00;3;21;10;18.9;16.53;101.03;79;15.21;799.84;812;177;2.1
2002/03/21 @ 11:00:00;3;21;11;19.1;16.95;101.02;81;15.79;845.26;850;145;2.5
2002/03/21 @ 12:00:00;3;21;12;19.3;17.02;101.02;80;15.79;815.49;756;192;2.5
2002/03/21 @ 13:00:00;3;21;13;19.2;17.04;101;81;15.89;747.77;687;219;2.6
2002/03/21 @ 14:00:00;3;21;14;19;17.09;100.99;83;16.07;646.96;643;221;2.7
2002/03/21 @ 15:00:00;3;21;15;18.6;16.82;101.02;84;15.87;473.36;420;259;2.5
2002/03/21 @ 16:00:00;3;21;16;17.8;16.62;101.05;89;15.99;278.45;128;237;2
2002/03/21 @ 17:00:00;3;21;17;16.4;15.58;101.1;92;15.12;72.69;6;72;1.6
2002/03/21 @ 18:00:00;3;21;18;15.9;15.5;101.18;96;15.29;0;0;0;1.1
2002/03/21 @ 19:00:00;3;21;19;15.7;15.4;101.19;97;15.25;0;0;0;0.9
2002/03/21 @ 20:00:00;3;21;20;15.3;15.3;101.24;100;15.33;0;0;0;0.7
2002/03/21 @ 21:00:00;3;21;21;15.1;15.1;101.27;100;15.13;0;0;0;0.6
2002/03/21 @ 22:00:00;3;21;22;14.8;14.7;101.28;99;14.67;0;0;0;0.7
2002/03/21 @ 23:00:00;3;21;23;14.3;14.11;101.28;98;14.02;0;0;0;0.5
2002/03/22 @ 00:00:00;3;22;0;14.2;13.82;101.28;96;13.6;0;0;0;0.5
2002/03/22 @ 01:00:00;3;22;1;14.1;13.81;101.28;97;13.66;0;0;0;0.4
2002/03/22 @ 02:00:00;3;22;2;13.5;13.13;101.28;96;12.91;0;0;0;0.4
2002/03/22 @ 03:00:00;3;22;3;12.9;12.9;101.29;100;12.93;0;0;0;0.4
2002/03/22 @ 04:00:00;3;22;4;12.8;12.8;101.33;100;12.83;0;0;0;0.4
2002/03/22 @ 05:00:00;3;22;5;13.1;13.01;101.39;99;12.98;0;0;0;0.4
2002/03/22 @ 06:00:00;3;22;6;14.4;14.4;101.43;100;14.43;0;0;0;0.4
2002/03/22 @ 07:00:00;3;22;7;15.4;15;101.46;96;14.79;0;0;0;0.4
2002/03/22 @ 08:00:00;3;22;8;16.5;15.99;101.46;95;15.72;63.04;4;61;0.7
2002/03/22 @ 09:00:00;3;22;9;17.3;16.24;101.41;90;15.67;275.03;77;224;1.2
2002/03/22 @ 10:00:00;3;22;10;18.8;16.9;101.37;83;15.88;507.1;275;295;1.8
2002/03/22 @ 11:00:00;3;22;11;19.5;17.33;101.33;81;16.18;734.97;604;235;2.5
2002/03/22 @ 12:00:00;3;22;12;20.1;17.65;101.34;79;16.37;764.53;632;241;2.7
2002/03/22 @ 13:00:00;3;22;13;20;17.68;101.31;80;16.47;743.95;670;226;3
2002/03/22 @ 14:00:00;3;22;14;19.9;17.71;101.27;81;16.57;679.53;746;183;3.1
2002/03/22 @ 15:00:00;3;22;15;19.7;17.87;101.25;84;16.94;539.38;741;159;2.9
2002/03/22 @ 16:00:00;3;22;16;18.8;17.02;101.26;84;16.07;347.8;529;175;2.4
2002/03/22 @ 17:00:00;3;22;17;18.2;17.01;101.31;89;16.38;170.45;156;152;1.9
2002/03/22 @ 18:00:00;3;22;18;16.9;15.96;101.32;91;15.45;0;0;0;1.7
2002/03/22 @ 19:00:00;3;22;19;16.7;15.87;101.35;92;15.42;0;0;0;1.7
2002/03/22 @ 20:00:00;3;22;20;16.4;15.58;101.38;92;15.12;0;0;0;1.7
2002/03/22 @ 21:00:00;3;22;21;16.3;15.38;101.35;91;14.86;0;0;0;1.3
2002/03/22 @ 22:00:00;3;22;22;16;14.98;101.31;90;14.39;0;0;0;1.1
2002/03/22 @ 23:00:00;3;22;23;15.3;14.1;101.27;88;13.36;0;0;0;0.8
2002/03/23 @ 00:00:00;3;23;0;15.3;14.2;101.29;89;13.53;0;0;0;0.9
2002/03/23 @ 01:00:00;3;23;1;15.2;14.2;101.29;90;13.6;0;0;0;0.9
2002/03/23 @ 02:00:00;3;23;2;14.8;14.02;101.31;92;13.54;0;0;0;0.9
2002/03/23 @ 03:00:00;3;23;3;14.3;13.53;101.31;92;13.05;0;0;0;0.8
2002/03/23 @ 04:00:00;3;23;4;14.1;13.23;101.35;91;12.69;0;0;0;0.8
2002/03/23 @ 05:00:00;3;23;5;14.8;13.62;101.37;88;12.86;0;0;0;0.8
2002/03/23 @ 06:00:00;3;23;6;16.4;15.16;101.37;88;14.44;0;0;0;0.9
2002/03/23 @ 07:00:00;3;23;7;18.1;15.66;101.38;78;14.24;108.56;170;53;1.3
2002/03/23 @ 08:00:00;3;23;8;19.5;16.11;101.39;71;14.14;415.73;583;116;1.7
2002/03/23 @ 09:00:00;3;23;9;22.2;17.89;101.33;66;15.58;616.67;731;129;2.5
2002/03/23 @ 10:00:00;3;23;10;22.7;18.61;101.3;68;16.52;721.43;715;167;3
2002/03/23 @ 11:00:00;3;23;11;22.2;18.16;101.3;68;16.04;771.2;676;209;3.2
2002/03/23 @ 12:00:00;3;23;12;21.9;18.16;101.26;70;16.21;765.48;628;243;3.3
2002/03/23 @ 13:00:00;3;23;13;22.1;18.34;101.25;70;16.4;713.3;580;263;3.4
2002/03/23 @ 14:00:00;3;23;14;21.8;18.33;101.16;72;16.56;624.78;553;255;3.4
2002/03/23 @ 15:00:00;3;23;15;20.9;17.9;101.16;75;16.33;511.48;584;210;3.2
2002/03/23 @ 16:00:00;3;23;16;20.3;17.71;101.19;78;16.37;364.28;699;134;3.1
2002/03/23 @ 17:00:00;3;23;17;19.5;17.33;101.22;81;16.18;183.29;589;112;3
2002/03/23 @ 18:00:00;3;23;18;19.4;18.05;101.21;88;17.38;103;306;103;2.5
2002/03/23 @ 19:00:00;3;23;19;17.9;16.71;101.2;89;16.09;0;0;0;2.1
2002/03/23 @ 20:00:00;3;23;20;16.9;15.96;101.2;91;15.45;0;0;0;1.7
2002/03/23 @ 21:00:00;3;23;21;16.6;15.67;101.16;91;15.15;0;0;0;1.7
2002/03/23 @ 22:00:00;3;23;22;16.4;15.58;101.12;92;15.12;0;0;0;1.7
2002/03/23 @ 23:00:00;3;23;23;15.9;15.19;101.09;93;14.8;0;0;0;1.7
2002/03/24 @ 00:00:00;3;24;0;15.3;14.7;101.05;94;14.37;0;0;0;1.6
2002/03/24 @ 01:00:00;3;24;1;15.1;14.51;101.03;94;14.17;0;0;0;1.5
2002/03/24 @ 02:00:00;3;24;2;14.9;14.11;101.02;92;13.64;0;0;0;1.4
2002/03/24 @ 03:00:00;3;24;3;16.2;14.96;101.07;88;14.24;0;0;0;1.9
2002/03/24 @ 04:00:00;3;24;4;17.8;15.15;101.16;76;13.55;23;0;23;2.5
2002/03/24 @ 05:00:00;3;24;5;20;13.78;101.21;50;9.3;0;0;0;3.5
2002/03/24 @ 06:00:00;3;24;6;21;14.02;101.22;46;8.98;0;0;0;3.5
2002/03/24 @ 07:00:00;3;24;7;21.1;14.68;101.24;50;10.31;312.48;303;212;3.5
2002/03/24 @ 08:00:00;3;24;8;20.7;14.5;101.29;51;10.24;543.02;588;238;3.6
2002/03/24 @ 09:00:00;3;24;9;20.9;15.37;101.28;56;11.84;721.23;733;229;3.7
2002/03/24 @ 10:00:00;3;24;10;21.1;15.68;101.28;57;12.29;777.9;817;141;3.7
2002/03/24 @ 11:00:00;3;24;11;22.1;16.39;101.23;56;12.95;823.52;781;171;3.9
2002/03/24 @ 12:00:00;3;24;12;22.9;15.54;101.19;46;10.71;843.91;797;178;3.9
2002/03/24 @ 13:00:00;3;24;13;22.6;15.15;101.14;45;10.11;747.14;662;231;3.6
2002/03/24 @ 14:00:00;3;24;14;21;14.31;101.06;48;9.61;640.02;594;241;3.4
2002/03/24 @ 15:00:00;3;24;15;20.2;13.66;101.07;48;8.88;520.26;615;201;3.3
2002/03/24 @ 16:00:00;3;24;16;19.4;12.59;101.05;45;7.2;356.34;582;163;3.3
2002/03/24 @ 17:00:00;3;24;17;20.8;12.36;101.11;36;5.22;174.17;163;154;3.3
2002/03/24 @ 18:00:00;3;24;18;21.2;11.87;101.12;31;3.42;0;0;0;3.5
2002/03/24 @ 19:00:00;3;24;19;21.3;11.45;101.14;28;2.06;0;0;0;3.7
2002/03/24 @ 20:00:00;3;24;20;21;11.08;101.14;27;1.29;0;0;0;4
2002/03/24 @ 21:00:00;3;24;21;20.6;10.8;101.11;27;0.95;0;0;0;3.9
2002/03/24 @ 22:00:00;3;24;22;20.5;10.89;101.09;28;1.37;0;0;0;3.9
2002/03/24 @ 23:00:00;3;24;23;20.6;10.64;101.11;26;0.42;0;0;0;3.7
2002/03/25 @ 00:00:00;3;25;0;20.6;10.8;101.11;27;0.95;0;0;0;3.1
2002/03/25 @ 01:00:00;3;25;1;20;11;101.11;31;2.37;0;0;0;2.5
2002/03/25 @ 02:00:00;3;25;2;18.7;11.48;101.05;41;5.21;0;0;0;1.8
2002/03/25 @ 03:00:00;3;25;3;17;11.94;101.11;55;7.93;0;0;0;1.9
2002/03/25 @ 04:00:00;3;25;4;16.7;12.05;101.18;58;8.43;0;0;0;2.3
2002/03/25 @ 05:00:00;3;25;5;17.4;12.52;101.22;57;8.83;20;0;20;2.6
2002/03/25 @ 06:00:00;3;25;6;19.5;13.09;101.2;48;8.24;0;0;0;2.8
2002/03/25 @ 07:00:00;3;25;7;20.2;13.09;101.22;44;7.6;295.29;313;190;2.8
2002/03/25 @ 08:00:00;3;25;8;20.2;13.09;101.18;44;7.6;536.82;592;227;3
2002/03/25 @ 09:00:00;3;25;9;21.3;13.51;101.12;41;7.56;699.45;736;202;2.8
2002/03/25 @ 10:00:00;3;25;10;22.2;13.73;101.07;38;7.25;812.02;818;171;2.6
2002/03/25 @ 11:00:00;3;25;11;22.6;13.7;101.01;36;6.81;921.98;865;196;2.4
2002/03/25 @ 12:00:00;3;25;12;22.6;14.03;100.98;38;7.6;896.38;886;153;2.7
2002/03/25 @ 13:00:00;3;25;13;22;14.35;100.9;43;8.89;774.96;728;205;3
2002/03/25 @ 14:00:00;3;25;14;20.9;14.37;100.83;49;9.83;657.19;642;224;3.3
2002/03/25 @ 15:00:00;3;25;15;20.1;14.13;100.87;52;9.98;522.44;612;203;3.2
2002/03/25 @ 16:00:00;3;25;16;19.5;13.91;100.87;54;9.99;359.62;590;162;3
2002/03/25 @ 17:00:00;3;25;17;19.9;13.27;100.89;47;8.3;183.55;289;147;3
2002/03/25 @ 18:00:00;3;25;18;21.6;12.79;100.98;35;5.52;0;0;0;2.9
2002/03/25 @ 19:00:00;3;25;19;21.6;12.48;101.05;33;4.67;0;0;0;3.4
2002/03/25 @ 20:00:00;3;25;20;21.5;12.4;101.06;33;4.58;0;0;0;3.5
2002/03/25 @ 21:00:00;3;25;21;20.8;12.51;101.09;37;5.61;0;0;0;3.6
2002/03/25 @ 22:00:00;3;25;22;20;12.78;101.09;43;7.08;0;0;0;3.4
2002/03/25 @ 23:00:00;3;25;23;19.7;13.25;101.12;48;8.42;0;0;0;3.1
2002/03/26 @ 00:00:00;3;26;0;20.2;12.06;101.1;37;5.08;0;0;0;3
2002/03/26 @ 01:00:00;3;26;1;20.2;10.04;101.12;24;-0.88;0;0;0;2.7
2002/03/26 @ 02:00:00;3;26;2;19.6;9;101.12;20;-3.5;0;0;0;2.5
2002/03/26 @ 03:00:00;3;26;3;18.9;8.38;101.16;19;-4.62;0;0;0;2.4
2002/03/26 @ 04:00:00;3;26;4;18.1;8.01;101.19;20;-4.6;0;0;0;2.3
2002/03/26 @ 05:00:00;3;26;5;18.8;8.32;101.26;19;-4.69;0;0;0;2.2
2002/03/26 @ 06:00:00;3;26;6;20;9.27;101.25;20;-3.2;0;0;0;2.3
2002/03/26 @ 07:00:00;3;26;7;21.3;9.95;101.3;19;-2.86;32.39;7;30;2.6
2002/03/26 @ 08:00:00;3;26;8;21.2;10.39;101.33;22;-1.18;425.63;596;111;2.7
2002/03/26 @ 09:00:00;3;26;9;22.1;10.1;101.3;17;-3.6;698.99;738;197;3
2002/03/26 @ 10:00:00;3;26;10;23.1;10.54;101.22;16;-3.6;854.9;820;209;3.3
2002/03/26 @ 11:00:00;3;26;11;23.9;11.22;101.19;17;-2.31;952.07;866;222;3.2
2002/03/26 @ 12:00:00;3;26;12;24.5;11.39;101.13;16;-2.6;977.45;886;231;3.2
2002/03/26 @ 13:00:00;3;26;13;24.1;11.53;101.05;18;-1.48;832.41;863;154;3.1
2002/03/26 @ 14:00:00;3;26;14;23.7;12.22;101.03;23;1.35;675.02;695;204;2.8
2002/03/26 @ 15:00:00;3;26;15;23.2;12.78;101.08;28;3.71;497.99;484;244;3
2002/03/26 @ 16:00:00;3;26;16;21.8;12.94;101.06;35;5.7;321.4;247;238;3
2002/03/26 @ 17:00:00;3;26;17;21.7;13.35;101.08;38;6.8;164.01;93;152;3.1
2002/03/26 @ 18:00:00;3;26;18;20.8;13.56;101.05;44;8.14;0;0;0;2.5
2002/03/26 @ 19:00:00;3;26;19;18.8;14.1;101;60;10.91;0;0;0;1.8
2002/03/26 @ 20:00:00;3;26;20;17;13.84;101;71;11.74;0;0;0;1.6
2002/03/26 @ 21:00:00;3;26;21;16.8;13.43;100.98;69;11.12;0;0;0;1.7
2002/03/26 @ 22:00:00;3;26;22;16.8;12.73;101.01;63;9.76;0;0;0;1.7
2002/03/26 @ 23:00:00;3;26;23;18;12.39;101.05;52;8.04;0;0;0;2
2002/03/27 @ 00:00:00;3;27;0;17.1;11.39;100.98;50;6.63;0;0;0;1.5
2002/03/27 @ 01:00:00;3;27;1;16.7;10.56;100.92;46;5.05;0;0;0;1.3
2002/03/27 @ 02:00:00;3;27;2;15.6;9.55;100.87;45;3.73;0;0;0;1.1
2002/03/27 @ 03:00:00;3;27;3;14.1;9.81;100.93;58;5.99;0;0;0;1
2002/03/27 @ 04:00:00;3;27;4;13.3;10.18;100.98;68;7.55;0;0;0;1
2002/03/27 @ 05:00:00;3;27;5;13.7;10.74;101.02;70;8.36;0;0;0;0.9
2002/03/27 @ 06:00:00;3;27;6;14.8;11.95;101.01;72;9.84;0;0;0;0.7
2002/03/27 @ 07:00:00;3;27;7;16.5;12.7;101.02;65;9.94;101.47;117;61;0.8
2002/03/27 @ 08:00:00;3;27;8;18;13.41;100.94;60;10.16;330.48;354;142;0.8
2002/03/27 @ 09:00:00;3;27;9;20.3;14.58;100.9;54;10.73;434.6;296;232;1.2
2002/03/27 @ 10:00:00;3;27;10;23;15.61;100.89;46;10.8;703.84;644;194;2
2002/03/27 @ 11:00:00;3;27;11;24.5;15.81;100.9;40;10.06;868.72;850;149;2.4
2002/03/27 @ 12:00:00;3;27;12;25.2;15.82;100.91;37;9.52;867.56;827;168;2.5
2002/03/27 @ 13:00:00;3;27;13;25.1;15.75;100.87;37;9.43;782.52;733;204;2.9
2002/03/27 @ 14:00:00;3;27;14;23.9;16.33;100.83;46;11.62;641.34;572;252;3.1
2002/03/27 @ 15:00:00;3;27;15;21;16.27;100.68;62;13.48;508.91;523;233;2.3
2002/03/27 @ 16:00:00;3;27;16;18.9;14.56;100.58;63;11.74;338.02;335;224;1.5
2002/03/27 @ 17:00:00;3;27;17;17.3;14.57;100.55;75;12.86;144.33;48;138;1.1
2002/03/27 @ 18:00:00;3;27;18;16.3;14.52;100.55;83;13.44;0;0;0;0.7
2002/03/27 @ 19:00:00;3;27;19;15.7;14.17;100.58;85;13.22;0;0;0;0.4
2002/03/27 @ 20:00:00;3;27;20;15.2;14;100.57;88;13.26;0;0;0;0.4
2002/03/27 @ 21:00:00;3;27;21;14.8;13.61;100.52;88;12.86;0;0;0;0.4
2002/03/27 @ 22:00:00;3;27;22;14.7;13.51;100.44;88;12.77;0;0;0;0.4
2002/03/27 @ 23:00:00;3;27;23;14.6;13.22;100.37;86;12.32;0;0;0;0.4
2002/03/28 @ 00:00:00;3;28;0;14.3;13.03;100.37;87;12.2;0;0;0;0.4
2002/03/28 @ 01:00:00;3;28;1;14.2;12.83;100.37;86;11.93;0;0;0;0.7
2002/03/28 @ 02:00:00;3;28;2;13.9;12.74;100.37;88;11.98;0;0;0;0.8
2002/03/28 @ 03:00:00;3;28;3;13.5;12.55;100.37;90;11.92;0;0;0;0.6
2002/03/28 @ 04:00:00;3;28;4;13.3;12.55;100.41;92;12.06;0;0;0;0.4
2002/03/28 @ 05:00:00;3;28;5;13.7;12.74;100.37;90;12.12;0;0;0;0.4
2002/03/28 @ 06:00:00;3;28;6;14.8;13.61;100.41;88;12.86;0;0;0;0.4
2002/03/28 @ 07:00:00;3;28;7;16.2;14.43;100.41;83;13.34;224.85;339;106;0.6
2002/03/28 @ 08:00:00;3;28;8;19.1;16.35;100.37;76;14.8;601.3;604;277;0.4
2002/03/28 @ 09:00:00;3;28;9;21.9;17.74;100.41;67;15.53;706.71;743;195;1.3
2002/03/28 @ 10:00:00;3;28;10;23.1;18.95;100.44;68;16.9;798.8;823;144;2.2
2002/03/28 @ 11:00:00;3;28;11;23.7;19.06;100.48;65;16.76;858.01;822;159;3.2
2002/03/28 @ 12:00:00;3;28;12;23.4;18.8;100.47;65;16.47;841.68;765;192;3.3
2002/03/28 @ 13:00:00;3;28;13;22.8;18.82;100.44;69;16.84;772.06;698;219;3.1
2002/03/28 @ 14:00:00;3;28;14;21.2;17.78;100.37;72;15.98;675.14;679;211;2.8
2002/03/28 @ 15:00:00;3;28;15;20;16.55;100.34;71;14.61;565.93;790;147;2.3
2002/03/28 @ 16:00:00;3;28;16;18.5;14.95;100.19;69;12.74;372;653;148;1.5
2002/03/28 @ 17:00:00;3;28;17;17.5;14.87;100.19;76;13.26;188.11;261;153;1.3
2002/03/28 @ 18:00:00;3;28;18;17.4;14.89;100.19;77;13.36;0;0;0;1.1
2002/03/28 @ 19:00:00;3;28;19;16.8;13.53;100.18;70;11.34;0;0;0;0.8
2002/03/28 @ 20:00:00;3;28;20;16.7;12.15;100.23;59;8.69;0;0;0;0.8
2002/03/28 @ 21:00:00;3;28;21;15.5;11.12;100.19;59;7.56;0;0;0;0.5
2002/03/28 @ 22:00:00;3;28;22;14.8;10.06;100.23;55;5.88;0;0;0;0.4
2002/03/28 @ 23:00:00;3;28;23;14;7.78;100.19;41;0.95;0;0;0;0.3
2002/03/29 @ 00:00:00;3;29;0;13.5;8.18;100.16;48;2.71;0;0;0;0.3
2002/03/29 @ 01:00:00;3;29;1;13.3;9.11;100.19;58;5.24;0;0;0;0.3
2002/03/29 @ 02:00:00;3;29;2;12.8;9.31;100.16;64;6.19;0;0;0;0.3
2002/03/29 @ 03:00:00;3;29;3;12.9;11.3;100.29;83;10.12;0;0;0;0.4
2002/03/29 @ 04:00:00;3;29;4;12.6;11.58;100.33;89;10.87;0;0;0;0.4
2002/03/29 @ 05:00:00;3;29;5;13.2;12.26;100.37;90;11.63;0;0;0;0.4
2002/03/29 @ 06:00:00;3;29;6;14;13.04;100.37;90;12.42;0;0;0;0.7
2002/03/29 @ 07:00:00;3;29;7;15.8;14.89;100.39;91;14.36;263.63;348;140;0.8
2002/03/29 @ 08:00:00;3;29;8;17.2;16.03;100.44;89;15.4;617.16;608;288;1.2
2002/03/29 @ 09:00:00;3;29;9;19.5;16.72;100.44;76;15.19;777.21;745;261;1.5
2002/03/29 @ 10:00:00;3;29;10;21.1;17.29;100.47;69;15.22;820.8;824;162;1.9
2002/03/29 @ 11:00:00;3;29;11;22.5;17.58;100.52;62;14.89;859.7;817;162;2.3
2002/03/29 @ 12:00:00;3;29;12;23;17.87;100.55;61;15.11;854.27;785;185;2.5
2002/03/29 @ 13:00:00;3;29;13;22.1;17.65;100.54;65;15.25;775.79;700;219;2.8
2002/03/29 @ 14:00:00;3;29;14;21;17.46;100.49;71;15.57;671.66;658;220;2.6
2002/03/29 @ 15:00:00;3;29;15;19.4;16.01;100.48;71;14.04;591.13;822;153;2.2
2002/03/29 @ 16:00:00;3;29;16;17.4;14.55;100.44;74;12.75;376.02;677;142;1.6
