Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/10/10 @ 16:00:00;10;10;16;16.1;15.59;100.92;95;15.33;128.64;45;123;1
2002/10/10 @ 17:00:00;10;10;17;15;14.71;101.25;97;14.56;27;4;27;1
2002/10/10 @ 18:00:00;10;10;18;14.4;14.11;100.92;97;13.96;0;0;0;1
2002/10/10 @ 19:00:00;10;10;19;13.9;13.62;101.25;97;13.46;0;0;0;0
2002/10/10 @ 20:00:00;10;10;20;11.7;11.61;101.25;99;11.58;0;0;0;0
2002/10/10 @ 21:00:00;10;10;21;10.6;10;101.25;93;9.55;0;0;0;0
2002/10/10 @ 22:00:00;10;10;22;8.9;8.5;101.25;95;8.17;0;0;0;0
2002/10/10 @ 23:00:00;10;10;23;6.7;6.25;100.92;94;5.82;0;0;0;0
2002/10/11 @ 00:00:00;10;11;0;7.2;6.9;100.92;96;6.63;0;0;0;2.1
2002/10/11 @ 01:00:00;10;11;1;7.2;7.05;100.92;98;6.93;0;0;0;4.1
2002/10/11 @ 02:00:00;10;11;2;6.7;6.7;100.58;100;6.72;0;0;0;6.2
2002/10/11 @ 03:00:00;10;11;3;6.1;6.1;100.92;100;6.12;0;0;0;5.1
2002/10/11 @ 04:00:00;10;11;4;6.1;5.81;100.92;96;5.53;0;0;0;3.6
2002/10/11 @ 05:00:00;10;11;5;4.4;4.13;100.92;96;3.83;0;0;0;2.6
2002/10/11 @ 06:00:00;10;11;6;9.4;8.74;100.92;92;8.2;0;0;0;2.6
2002/10/11 @ 07:00:00;10;11;7;10.6;9.91;100.92;92;9.39;76.27;194;32;3.6
2002/10/11 @ 08:00:00;10;11;8;11.7;11.08;100.92;93;10.64;83.16;19;76;4.6
2002/10/11 @ 09:00:00;10;11;9;13.9;12.84;100.92;89;12.15;190.59;62;160;5.1
2002/10/11 @ 10:00:00;10;11;10;15.6;14.28;100.58;87;13.48;396.59;364;189;6.7
2002/10/11 @ 11:00:00;10;11;11;17.2;15.27;100.58;82;14.13;555.2;721;121;9.3
2002/10/11 @ 12:00:00;10;11;12;16.1;14.01;100.58;80;12.68;459.43;350;254;7.7
2002/10/11 @ 13:00:00;10;11;13;15;13.29;100.92;83;12.17;343.16;124;278;7.2
2002/10/11 @ 14:00:00;10;11;14;15;13.29;100.92;83;12.17;224.62;37;209;6.2
2002/10/11 @ 15:00:00;10;11;15;13.9;12.35;101.25;84;11.28;151.96;21;146;5.7
2002/10/11 @ 16:00:00;10;11;16;12.8;11.4;101.25;85;10.38;100.27;19;98;5.1
2002/10/11 @ 17:00:00;10;11;17;11.7;10.53;101.25;87;9.64;24;4;24;4.6
2002/10/11 @ 18:00:00;10;11;18;11.1;9.87;101.25;86;8.88;0;0;0;4.6
2002/10/11 @ 19:00:00;10;11;19;11.1;9.78;101.25;85;8.71;0;0;0;4.6
2002/10/11 @ 20:00:00;10;11;20;10.6;9.39;101.25;86;8.39;0;0;0;4.6
2002/10/11 @ 21:00:00;10;11;21;10.6;9.3;101.25;85;8.21;0;0;0;4.6
2002/10/11 @ 22:00:00;10;11;22;10;8.64;101.59;84;7.45;0;0;0;4.1
2002/10/11 @ 23:00:00;10;11;23;9.4;7.99;101.59;83;6.69;0;0;0;4.1
2002/10/12 @ 00:00:00;10;12;0;7.8;6.71;101.59;86;5.63;0;0;0;3.6
2002/10/12 @ 01:00:00;10;12;1;7.8;6.55;101.59;84;5.29;0;0;0;3.6
2002/10/12 @ 02:00:00;10;12;2;6.7;5.65;101.93;86;4.54;0;0;0;3.6
2002/10/12 @ 03:00:00;10;12;3;6.1;5;101.93;85;3.78;0;0;0;3.1
2002/10/12 @ 04:00:00;10;12;4;5.6;4.45;101.93;84;3.12;0;0;0;3.1
2002/10/12 @ 05:00:00;10;12;5;5;3.88;101.93;84;2.52;0;0;0;3.1
2002/10/12 @ 06:00:00;10;12;6;7.8;6.71;101.93;86;5.63;0;0;0;2.6
2002/10/12 @ 07:00:00;10;12;7;10.6;9.65;101.93;89;8.89;187.66;186;146;2.1
2002/10/12 @ 08:00:00;10;12;8;12.8;11.69;101.59;88;10.9;322.15;484;142;2.1
2002/10/12 @ 09:00:00;10;12;9;15;13.71;101.59;87;12.89;406.76;638;95;1.5
2002/10/12 @ 10:00:00;10;12;10;16.1;14.55;101.59;85;13.61;476.69;661;103;1.5
2002/10/12 @ 11:00:00;10;12;11;16.7;15.13;101.59;85;14.2;529.09;645;144;1.5
2002/10/12 @ 12:00:00;10;12;12;16.7;15.02;101.59;84;14.01;460.85;366;248;1
2002/10/12 @ 13:00:00;10;12;13;16.7;14.8;101.59;82;13.64;386.79;215;275;1
2002/10/12 @ 14:00:00;10;12;14;16.7;14.69;101.59;81;13.46;307.39;133;252;1
2002/10/12 @ 15:00:00;10;12;15;16.1;14.34;101.59;83;13.24;181.4;41;170;1
2002/10/12 @ 16:00:00;10;12;16;15;13.4;101.59;84;12.35;107.97;26;105;1
2002/10/12 @ 17:00:00;10;12;17;13.9;12.55;101.59;86;11.63;0;0;0;0
2002/10/12 @ 18:00:00;10;12;18;13.9;12.85;101.59;89;12.15;0;0;0;1
2002/10/12 @ 19:00:00;10;12;19;13.3;12.46;101.59;91;11.89;0;0;0;1
2002/10/12 @ 20:00:00;10;12;20;12.8;12.16;101.59;93;11.73;0;0;0;1
2002/10/12 @ 21:00:00;10;12;21;12.2;11.66;101.59;94;11.3;0;0;0;1
2002/10/12 @ 22:00:00;10;12;22;11.7;11.17;101.25;94;10.8;0;0;0;1.5
2002/10/12 @ 23:00:00;10;12;23;11.1;10.58;101.25;94;10.2;0;0;0;1.5
2002/10/13 @ 00:00:00;10;13;0;12.2;11.38;101.25;91;10.81;0;0;0;2.6
2002/10/13 @ 01:00:00;10;13;1;12.2;11.2;101.25;89;10.47;0;0;0;3.1
2002/10/13 @ 02:00:00;10;13;2;12.2;11.11;100.92;88;10.3;0;0;0;3.6
2002/10/13 @ 03:00:00;10;13;3;12.2;11.01;100.92;87;10.13;0;0;0;3.6
2002/10/13 @ 04:00:00;10;13;4;12.8;11.4;100.92;85;10.38;0;0;0;3.6
2002/10/13 @ 05:00:00;10;13;5;12.8;11.49;100.92;86;10.55;0;0;0;3.6
2002/10/13 @ 06:00:00;10;13;6;12.8;11.49;100.92;86;10.55;0;0;0;3.1
2002/10/13 @ 07:00:00;10;13;7;12.8;11.68;100.92;88;10.9;12.1;5;11;3.1
2002/10/13 @ 08:00:00;10;13;8;12.8;11.68;100.58;88;10.9;32.74;2;32;3.1
2002/10/13 @ 09:00:00;10;13;9;12.8;11.87;100.92;90;11.23;49.48;1;49;2.6
2002/10/13 @ 10:00:00;10;13;10;12.8;11.87;100.92;90;11.23;60.56;1;60;2.6
2002/10/13 @ 11:00:00;10;13;11;12.8;11.87;100.92;90;11.23;68.59;1;68;2.1
2002/10/13 @ 12:00:00;10;13;12;13.3;12.55;100.92;92;12.06;102.73;3;101;1.5
2002/10/13 @ 13:00:00;10;13;13;14.4;13.53;100.92;91;12.98;133.09;6;130;1
2002/10/13 @ 14:00:00;10;13;14;15;14.11;100.92;91;13.57;168.16;15;162;1
2002/10/13 @ 15:00:00;10;13;15;14.4;13.72;100.92;93;13.31;120;11;117;1
2002/10/13 @ 16:00:00;10;13;16;13.3;12.64;100.92;93;12.22;80.2;11;79;1
2002/10/13 @ 17:00:00;10;13;17;13.3;12.55;100.92;92;12.06;0;0;0;1.5
2002/10/13 @ 18:00:00;10;13;18;13.3;12.45;100.58;91;11.89;0;0;0;2.1
2002/10/13 @ 19:00:00;10;13;19;13.3;12.45;100.58;91;11.89;0;0;0;2.6
2002/10/13 @ 20:00:00;10;13;20;13.3;12.45;100.58;91;11.89;0;0;0;2.6
2002/10/13 @ 21:00:00;10;13;21;13.3;12.45;100.58;91;11.89;0;0;0;3.6
2002/10/13 @ 22:00:00;10;13;22;13.9;12.64;100.24;87;11.81;0;0;0;4.1
2002/10/13 @ 23:00:00;10;13;23;14.4;13.02;100.24;86;12.12;0;0;0;4.6
2002/10/14 @ 00:00:00;10;14;0;13.9;12.74;100.24;88;11.98;0;0;0;4.1
2002/10/14 @ 01:00:00;10;14;1;13.9;12.84;100.24;89;12.15;0;0;0;4.1
2002/10/14 @ 02:00:00;10;14;2;13.9;12.74;100.24;88;11.98;0;0;0;3.6
2002/10/14 @ 03:00:00;10;14;3;13.3;12.36;100.58;90;11.73;0;0;0;2.6
2002/10/14 @ 04:00:00;10;14;4;12.2;11.47;100.58;92;10.97;0;0;0;2.1
2002/10/14 @ 05:00:00;10;14;5;11.1;10.49;100.92;93;10.04;0;0;0;1.5
2002/10/14 @ 06:00:00;10;14;6;10.6;10.09;100.92;94;9.71;0;0;0;1.5
2002/10/14 @ 07:00:00;10;14;7;10;9.58;100.58;95;9.27;0;0;0;1.5
2002/10/14 @ 08:00:00;10;14;8;7.8;7.57;100.58;97;7.38;0;0;0;2.1
2002/10/14 @ 09:00:00;10;14;9;8.9;8.5;100.58;95;8.17;12;0;12;2.1
2002/10/14 @ 10:00:00;10;14;10;10;9.83;100.58;98;9.73;31;0;31;1.5
2002/10/14 @ 11:00:00;10;14;11;10.6;10.26;100.24;96;10.02;44;0;44;1.5
2002/10/14 @ 12:00:00;10;14;12;10.6;10.34;100.24;97;10.18;55.57;1;55;1.5
2002/10/14 @ 13:00:00;10;14;13;9.4;9.15;100.24;97;8.98;64.51;1;64;2.1
2002/10/14 @ 14:00:00;10;14;14;8.9;8.9;99.9;100;8.93;72.81;2;72;2.1
2002/10/14 @ 15:00:00;10;14;15;7.8;7.72;99.56;99;7.68;53.27;1;53;2.6
2002/10/14 @ 16:00:00;10;14;16;7.2;7.2;99.56;100;7.23;18;0;18;3.1
2002/10/14 @ 17:00:00;10;14;17;7.2;7.2;99.56;100;7.23;0;0;0;3.6
2002/10/14 @ 18:00:00;10;14;18;7.2;7.05;99.56;98;6.93;0;0;0;4.6
2002/10/14 @ 19:00:00;10;14;19;7.2;7.05;99.22;98;6.93;0;0;0;4.6
2002/10/14 @ 20:00:00;10;14;20;7.2;7.2;99.22;100;7.23;0;0;0;5.1
2002/10/14 @ 21:00:00;10;14;21;7.8;7.8;98.88;100;7.83;0;0;0;5.7
2002/10/14 @ 22:00:00;10;14;22;8.3;8.22;98.88;99;8.18;0;0;0;5.7
2002/10/14 @ 23:00:00;10;14;23;6.7;6.55;98.54;98;6.43;0;0;0;6.7
2002/10/15 @ 00:00:00;10;15;0;6.1;6.03;97.87;99;5.98;0;0;0;7.2
2002/10/15 @ 01:00:00;10;15;1;5;5;97.87;100;5.02;0;0;0;7.2
2002/10/15 @ 02:00:00;10;15;2;4.4;4.4;96.85;100;4.41;0;0;0;7.7
2002/10/15 @ 03:00:00;10;15;3;6.7;6.62;98.21;99;6.58;0;0;0;7.7
2002/10/15 @ 04:00:00;10;15;4;7.8;7.72;97.87;99;7.68;0;0;0;7.7
2002/10/15 @ 05:00:00;10;15;5;8.9;8.65;96.85;97;8.48;0;0;0;8.7
2002/10/15 @ 06:00:00;10;15;6;10.6;9.72;97.53;90;9.06;0;0;0;6.7
2002/10/15 @ 07:00:00;10;15;7;11.1;9.85;97.53;86;8.88;61.58;159;28;6.2
2002/10/15 @ 08:00:00;10;15;8;10.6;8.55;97.53;77;6.77;71.38;15;66;6.2
2002/10/15 @ 09:00:00;10;15;9;11.7;9.19;97.87;73;7.05;159.5;39;141;7.2
2002/10/15 @ 10:00:00;10;15;10;12.8;9.79;97.87;69;7.29;304.97;158;218;7.2
2002/10/15 @ 11:00:00;10;15;11;20.6;15.02;96.51;56;11.56;471.25;494;184;6.2
2002/10/15 @ 12:00:00;10;15;12;16.1;11.33;97.19;57;7.62;327.68;102;270;6.7
2002/10/15 @ 13:00:00;10;15;13;12.2;8.85;98.21;65;5.84;191.56;17;183;6.2
2002/10/15 @ 14:00:00;10;15;14;11.7;8.3;98.21;64;5.14;111;5;109;5.1
2002/10/15 @ 15:00:00;10;15;15;11.1;8.35;97.87;70;5.86;86.31;5;85;5.7
2002/10/15 @ 16:00:00;10;15;16;11.7;8.79;97.53;69;6.23;54.39;4;54;5.7
2002/10/15 @ 17:00:00;10;15;17;10.6;8.37;97.87;75;6.38;0;0;0;5.7
2002/10/15 @ 18:00:00;10;15;18;10.6;8.73;97.53;79;7.14;0;0;0;6.7
2002/10/15 @ 19:00:00;10;15;19;8.9;7.57;98.21;84;6.37;0;0;0;7.2
2002/10/15 @ 20:00:00;10;15;20;5.6;4.87;98.21;90;4.1;0;0;0;9.8
2002/10/15 @ 21:00:00;10;15;21;5;4.29;98.21;90;3.51;0;0;0;11.3
2002/10/15 @ 22:00:00;10;15;22;3.9;3.15;98.21;89;2.25;0;0;0;12.3
2002/10/15 @ 23:00:00;10;15;23;5;4.5;97.53;93;3.97;0;0;0;15.4
2002/10/16 @ 00:00:00;10;16;0;5;4.22;97.53;89;3.35;0;0;0;14.4
2002/10/16 @ 01:00:00;10;16;1;3.3;2.44;98.54;87;1.33;0;0;0;14.4
2002/10/16 @ 02:00:00;10;16;2;3.9;3.08;98.54;88;2.09;0;0;0;14.9
2002/10/16 @ 03:00:00;10;16;3;3.3;1.9;98.88;79;0.01;0;0;0;14.4
2002/10/16 @ 04:00:00;10;16;4;3.3;1.9;98.88;79;0.01;0;0;0;13.4
2002/10/16 @ 05:00:00;10;16;5;3.9;2.04;99.22;73;-0.43;0;0;0;13.4
2002/10/16 @ 06:00:00;10;16;6;5.6;3.61;99.22;73;1.13;0;0;0;13.4
2002/10/16 @ 07:00:00;10;16;7;8.9;6.72;99.22;74;4.54;195.04;150;164;12.9
2002/10/16 @ 08:00:00;10;16;8;10;7.46;99.22;71;5.01;347.01;463;183;13.4
2002/10/16 @ 09:00:00;10;16;9;11.7;8.82;99.56;69;6.23;464.08;624;171;12.3
2002/10/16 @ 10:00:00;10;16;10;13.9;10.59;99.56;67;7.91;539.89;713;151;10.8
2002/10/16 @ 11:00:00;10;16;11;15;11.68;99.9;68;9.18;597.56;761;159;10.3
2002/10/16 @ 12:00:00;10;16;12;14.4;11.15;99.9;68;8.61;506.45;581;181;9.3
2002/10/16 @ 13:00:00;10;16;13;14.4;10.93;99.9;66;8.16;409.41;316;252;8.7
2002/10/16 @ 14:00:00;10;16;14;13.9;9.95;99.9;61;6.54;289.91;124;241;7.7
2002/10/16 @ 15:00:00;10;16;15;12.8;9.71;99.9;68;7.07;171.24;40;161;7.2
2002/10/16 @ 16:00:00;10;16;16;11.1;8.57;100.24;72;6.27;100.59;28;98;6.7
2002/10/16 @ 17:00:00;10;16;17;9.4;7.54;100.24;78;5.78;0;0;0;5.7
2002/10/16 @ 18:00:00;10;16;18;8.3;6.43;100.24;77;4.52;0;0;0;5.7
2002/10/16 @ 19:00:00;10;16;19;7.8;5.72;100.24;74;3.47;0;0;0;5.7
2002/10/16 @ 20:00:00;10;16;20;7.8;5.64;100.24;73;3.27;0;0;0;5.7
2002/10/16 @ 21:00:00;10;16;21;7.8;5.72;100.24;74;3.47;0;0;0;5.1
2002/10/16 @ 22:00:00;10;16;22;7.2;5.25;100.24;75;3.07;0;0;0;5.1
2002/10/16 @ 23:00:00;10;16;23;7.2;5.25;100.24;75;3.07;0;0;0;4.6
2002/10/17 @ 00:00:00;10;17;0;7.2;5.25;100.24;75;3.07;0;0;0;4.6
2002/10/17 @ 01:00:00;10;17;1;7.2;5.57;100.24;79;3.82;0;0;0;4.6
2002/10/17 @ 02:00:00;10;17;2;7.2;5.81;100.24;82;4.35;0;0;0;4.1
2002/10/17 @ 03:00:00;10;17;3;7.8;6.38;100.24;82;4.94;0;0;0;4.6
2002/10/17 @ 04:00:00;10;17;4;7.8;6.46;100.24;83;5.11;0;0;0;5.1
2002/10/17 @ 05:00:00;10;17;5;7.8;6.7;100.24;86;5.63;0;0;0;5.1
2002/10/17 @ 06:00:00;10;17;6;9.4;7.97;99.9;83;6.69;0;0;0;5.1
2002/10/17 @ 07:00:00;10;17;7;10.6;8.93;99.9;81;7.51;111.58;141;83;5.7
2002/10/17 @ 08:00:00;10;17;8;11.1;9.59;99.9;83;8.35;144.2;175;83;6.2
2002/10/17 @ 09:00:00;10;17;9;13.3;11.38;99.9;80;9.96;211.4;117;157;6.7
2002/10/17 @ 10:00:00;10;17;10;14.4;12.2;99.9;78;10.65;324.73;216;208;7.7
2002/10/17 @ 11:00:00;10;17;11;15;12.44;99.9;75;10.64;442.44;421;202;9.3
2002/10/17 @ 12:00:00;10;17;12;15;12.44;99.9;75;10.64;353.67;149;271;8.2
2002/10/17 @ 13:00:00;10;17;13;14.4;12.2;99.9;78;10.65;266.59;56;239;6.7
2002/10/17 @ 14:00:00;10;17;14;13.9;11.74;100.24;78;10.16;190.11;26;180;6.7
2002/10/17 @ 15:00:00;10;17;15;12.8;11.11;100.24;82;9.84;131.26;17;127;5.1
2002/10/17 @ 16:00:00;10;17;16;11.7;10.25;100.24;84;9.12;84.48;17;83;5.1
2002/10/17 @ 17:00:00;10;17;17;10.6;9.3;100.58;85;8.21;0;0;0;4.6
2002/10/17 @ 18:00:00;10;17;18;10.6;8.94;100.24;81;7.51;0;0;0;5.1
2002/10/17 @ 19:00:00;10;17;19;10;8.55;100.24;83;7.28;0;0;0;5.1
2002/10/17 @ 20:00:00;10;17;20;10.6;8.85;100.24;80;7.32;0;0;0;5.1
2002/10/17 @ 21:00:00;10;17;21;9.4;7.98;100.58;83;6.69;0;0;0;5.1
2002/10/17 @ 22:00:00;10;17;22;8.3;7.18;100.58;86;6.12;0;0;0;6.2
2002/10/17 @ 23:00:00;10;17;23;7.8;6.7;100.58;86;5.63;0;0;0;6.7
2002/10/18 @ 00:00:00;10;18;0;7.8;6.7;100.58;86;5.63;0;0;0;6.7
2002/10/18 @ 01:00:00;10;18;1;7.2;6.28;100.58;88;5.37;0;0;0;6.7
2002/10/18 @ 02:00:00;10;18;2;6.7;5.72;100.58;87;4.71;0;0;0;6.2
2002/10/18 @ 03:00:00;10;18;3;6.7;5.72;100.58;87;4.71;0;0;0;6.7
2002/10/18 @ 04:00:00;10;18;4;6.7;5.72;100.92;87;4.71;0;0;0;6.7
2002/10/18 @ 05:00:00;10;18;5;6.1;5;100.92;85;3.78;0;0;0;6.2
2002/10/18 @ 06:00:00;10;18;6;8.3;7.18;100.92;86;6.12;0;0;0;7.2
2002/10/18 @ 07:00:00;10;18;7;11.1;9.68;100.92;84;8.53;186.19;132;160;7.2
2002/10/18 @ 08:00:00;10;18;8;12.8;10.92;100.92;80;9.47;329.03;452;173;7.7
2002/10/18 @ 09:00:00;10;18;9;14.4;12.21;100.92;78;10.65;449.45;616;166;7.7
2002/10/18 @ 10:00:00;10;18;10;15.6;13.22;100.92;77;11.62;534.56;707;156;7.7
2002/10/18 @ 11:00:00;10;18;11;17.2;14.37;100.92;74;12.56;593.85;756;166;8.7
2002/10/18 @ 12:00:00;10;18;12;17.2;14.26;101.25;73;12.35;503.47;605;171;6.7
2002/10/18 @ 13:00:00;10;18;13;17.2;14.03;101.59;71;11.93;407.23;337;243;5.7
2002/10/18 @ 14:00:00;10;18;14;16.1;12.92;101.59;70;10.66;292.85;143;238;5.1
2002/10/18 @ 15:00:00;10;18;15;15;12.03;101.59;71;9.82;175.78;48;164;4.6
2002/10/18 @ 16:00:00;10;18;16;12.2;9.88;101.59;75;7.93;102.95;36;100;4.1
2002/10/18 @ 17:00:00;10;18;17;10.6;8.23;101.93;73;5.99;0;0;0;3.1
2002/10/18 @ 18:00:00;10;18;18;8.3;6.12;101.93;73;3.76;0;0;0;2.1
2002/10/18 @ 19:00:00;10;18;19;7.2;5.27;101.93;75;3.07;0;0;0;1
2002/10/18 @ 20:00:00;10;18;20;6.1;4.17;101.93;74;1.81;0;0;0;0.5
2002/10/18 @ 21:00:00;10;18;21;5.6;4.08;101.93;79;2.25;0;0;0;1
2002/10/18 @ 22:00:00;10;18;22;5.6;4.38;101.93;83;2.95;0;0;0;1.5
2002/10/18 @ 23:00:00;10;18;23;5;3.74;102.27;82;2.18;0;0;0;2.1
2002/10/19 @ 00:00:00;10;19;0;3.9;2.9;102.27;85;1.6;0;0;0;2.1
2002/10/19 @ 01:00:00;10;19;1;3.3;2.26;102.27;84;0.84;0;0;0;2.1
2002/10/19 @ 02:00:00;10;19;2;2.8;1.72;102.27;83;0.18;0;0;0;2.1
2002/10/19 @ 03:00:00;10;19;3;2.8;1.59;102.27;81;-0.11;0;0;0;2.1
2002/10/19 @ 04:00:00;10;19;4;2.2;1.08;102.27;82;-0.48;0;0;0;2.1
2002/10/19 @ 05:00:00;10;19;5;1.7;0.67;102.27;83;-0.77;0;0;0;1.5
2002/10/19 @ 06:00:00;10;19;6;4.4;3.24;101.93;83;1.76;0;0;0;1.5
2002/10/19 @ 07:00:00;10;19;7;7.2;5.9;101.93;83;4.52;152.88;123;129;1.5
2002/10/19 @ 08:00:00;10;19;8;10;8.21;101.93;79;6.55;240.93;446;89;1.5
2002/10/19 @ 09:00:00;10;19;9;13.9;11.75;101.59;78;10.16;380.69;612;102;2.1
2002/10/19 @ 10:00:00;10;19;10;16.1;13.69;101.59;77;12.1;503.45;704;130;2.6
2002/10/19 @ 11:00:00;10;19;11;18.9;15.69;101.25;72;13.78;584.26;753;162;3.6
2002/10/19 @ 12:00:00;10;19;12;19.4;16.39;101.25;74;14.68;505.24;627;164;3.6
2002/10/19 @ 13:00:00;10;19;13;18.9;16.53;101.25;79;15.21;424.51;416;224;3.1
2002/10/19 @ 14:00:00;10;19;14;18.9;16.52;100.92;79;15.21;329.07;254;233;3.1
2002/10/19 @ 15:00:00;10;19;15;17.2;15.49;101.25;84;14.5;194.25;76;176;2.6
2002/10/19 @ 16:00:00;10;19;16;16.1;14.76;101.25;87;13.97;109.77;49;106;2.6
2002/10/19 @ 17:00:00;10;19;17;14.4;13.43;101.25;90;12.81;0;0;0;3.1
2002/10/19 @ 18:00:00;10;19;18;13.9;13.04;101.25;91;12.49;0;0;0;3.1
2002/10/19 @ 19:00:00;10;19;19;13.9;12.94;101.25;90;12.32;0;0;0;3.6
2002/10/19 @ 20:00:00;10;19;20;13.3;12.46;101.25;91;11.89;0;0;0;3.6
2002/10/19 @ 21:00:00;10;19;21;12.8;12.15;100.92;93;11.73;0;0;0;3.1
2002/10/19 @ 22:00:00;10;19;22;12.2;11.66;100.92;94;11.3;0;0;0;2.6
2002/10/19 @ 23:00:00;10;19;23;11.7;11.43;100.92;97;11.27;0;0;0;2.6
2002/10/20 @ 00:00:00;10;20;0;11.7;11.43;100.92;97;11.27;0;0;0;2.6
2002/10/20 @ 01:00:00;10;20;1;11.7;11.35;100.92;96;11.12;0;0;0;2.6
2002/10/20 @ 02:00:00;10;20;2;11.7;11.35;100.92;96;11.12;0;0;0;2.6
2002/10/20 @ 03:00:00;10;20;3;11.7;11.35;100.92;96;11.12;0;0;0;2.6
2002/10/20 @ 04:00:00;10;20;4;11.7;11.26;100.58;95;10.96;0;0;0;2.6
2002/10/20 @ 05:00:00;10;20;5;11.7;11.26;100.58;95;10.96;0;0;0;2.6
2002/10/20 @ 06:00:00;10;20;6;12.8;12.43;100.58;96;12.21;0;0;0;2.6
2002/10/20 @ 07:00:00;10;20;7;13.3;13.21;100.24;99;13.18;101.64;114;80;2.6
2002/10/20 @ 08:00:00;10;20;8;14.4;14.21;100.24;98;14.12;129.08;149;79;2.6
2002/10/20 @ 09:00:00;10;20;9;15;14.8;100.24;98;14.71;119.11;18;111;3.1
2002/10/20 @ 10:00:00;10;20;10;16.1;16;100.24;99;15.97;113.68;7;110;3.1
2002/10/20 @ 11:00:00;10;20;11;17.2;16.99;100.24;98;16.9;110.78;5;108;3.6
2002/10/20 @ 12:00:00;10;20;12;15.6;15.4;100.24;98;15.31;90.08;2;89;3.6
2002/10/20 @ 13:00:00;10;20;13;12.8;12.71;100.24;99;12.68;65.48;1;65;4.1
2002/10/20 @ 14:00:00;10;20;14;9.4;9.4;100.24;100;9.43;11;0;11;5.1
2002/10/20 @ 15:00:00;10;20;15;9.4;9.4;100.24;100;9.43;0;0;0;5.1
2002/10/20 @ 16:00:00;10;20;16;10;9.75;100.24;97;9.58;0;0;0;4.6
2002/10/20 @ 17:00:00;10;20;17;10.6;10.34;100.58;97;10.18;0;0;0;4.1
2002/10/20 @ 18:00:00;10;20;18;10.6;10.34;100.58;97;10.18;0;0;0;4.1
2002/10/20 @ 19:00:00;10;20;19;11.1;10.58;100.58;94;10.2;0;0;0;3.6
2002/10/20 @ 20:00:00;10;20;20;11.7;10.99;100.58;92;10.48;0;0;0;3.1
2002/10/20 @ 21:00:00;10;20;21;12.2;11.2;100.58;89;10.47;0;0;0;3.6
2002/10/20 @ 22:00:00;10;20;22;12.2;10.92;100.58;86;9.96;0;0;0;3.6
2002/10/20 @ 23:00:00;10;20;23;12.2;10.54;100.58;82;9.25;0;0;0;3.6
2002/10/21 @ 00:00:00;10;21;0;11.7;9.98;100.92;81;8.58;0;0;0;4.1
2002/10/21 @ 01:00:00;10;21;1;11.1;9.14;100.92;78;7.44;0;0;0;3.6
2002/10/21 @ 02:00:00;10;21;2;10.6;8.49;100.92;76;6.57;0;0;0;3.6
2002/10/21 @ 03:00:00;10;21;3;10.6;8.49;100.92;76;6.57;0;0;0;3.6
2002/10/21 @ 04:00:00;10;21;4;10;8.02;100.92;77;6.18;0;0;0;3.6
2002/10/21 @ 05:00:00;10;21;5;10;7.93;100.92;76;5.99;0;0;0;4.1
2002/10/21 @ 06:00:00;10;21;6;11.1;8.67;100.92;73;6.47;0;0;0;4.1
2002/10/21 @ 07:00:00;10;21;7;12.2;9.38;100.92;70;6.92;144.11;103;125;4.1
2002/10/21 @ 08:00:00;10;21;8;12.8;9.93;100.92;70;7.5;224.91;434;81;4.1
2002/10/21 @ 09:00:00;10;21;9;13.3;10.17;100.92;68;7.55;324.24;568;71;4.1
2002/10/21 @ 10:00:00;10;21;10;14.4;10.62;100.92;63;7.48;426.15;617;105;4.6
2002/10/21 @ 11:00:00;10;21;11;15;11.04;100.92;62;7.81;505.4;711;114;4.6
2002/10/21 @ 12:00:00;10;21;12;14.4;10.51;100.92;62;7.25;415.27;334;237;4.1
2002/10/21 @ 13:00:00;10;21;13;13.9;10.18;100.92;63;7.01;313.45;124;255;3.6
2002/10/21 @ 14:00:00;10;21;14;13.3;9.44;100.92;61;5.97;216.65;48;199;3.1
2002/10/21 @ 15:00:00;10;21;15;12.2;8.59;101.25;62;5.16;144.2;27;138;1.5
2002/10/21 @ 16:00:00;10;21;16;10.6;7.47;101.25;65;4.31;89.8;27;88;1
2002/10/21 @ 17:00:00;10;21;17;9.4;6.5;101.25;66;3.38;0;0;0;0
2002/10/21 @ 18:00:00;10;21;18;9.4;6.32;101.25;64;2.94;0;0;0;0
2002/10/21 @ 19:00:00;10;21;19;8.9;6.14;101.25;67;3.12;0;0;0;0
2002/10/21 @ 20:00:00;10;21;20;8.9;5.96;101.25;65;2.68;0;0;0;0
2002/10/21 @ 21:00:00;10;21;21;8.3;5.52;101.25;66;2.32;0;0;0;0
2002/10/21 @ 22:00:00;10;21;22;8.9;6.23;101.25;68;3.33;0;0;0;1
2002/10/21 @ 23:00:00;10;21;23;7.8;5.56;100.92;72;3.08;0;0;0;1.5
2002/10/22 @ 00:00:00;10;22;0;8.3;5.85;100.92;70;3.16;0;0;0;1.5
2002/10/22 @ 01:00:00;10;22;1;8.9;6.57;100.92;72;4.14;0;0;0;2.6
2002/10/22 @ 02:00:00;10;22;2;8.3;6.35;100.58;76;4.34;0;0;0;3.1
2002/10/22 @ 03:00:00;10;22;3;7.8;6.14;100.58;79;4.4;0;0;0;3.6
2002/10/22 @ 04:00:00;10;22;4;7.8;5.97;100.58;77;4.04;0;0;0;4.1
