Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/06/19 @ 21:00:00;6;19;21;26.7;22.8;100.62;72;21.24;0;0;0;2.3
2002/06/19 @ 22:00:00;6;19;22;26.3;22.88;100.64;75;21.52;0;0;0;2.6
2002/06/19 @ 23:00:00;6;19;23;25;22.37;100.66;80;21.32;0;0;0;3.1
2002/06/20 @ 00:00:00;6;20;0;24.5;22.18;100.69;82;21.24;0;0;0;2.6
2002/06/20 @ 01:00:00;6;20;1;24.2;22.16;100.71;84;21.34;0;0;0;2.2
2002/06/20 @ 02:00:00;6;20;2;23.4;21.65;100.74;86;20.94;0;0;0;1.9
2002/06/20 @ 03:00:00;6;20;3;23.4;21.78;100.7;87;21.12;0;0;0;2.1
2002/06/20 @ 04:00:00;6;20;4;23.2;22.1;100.66;91;21.66;0;0;0;2.4
2002/06/20 @ 05:00:00;6;20;5;22.7;22.34;100.63;97;22.21;0;0;0;2.5
2002/06/20 @ 06:00:00;6;20;6;23.4;23.4;100.66;100;23.4;0;0;0;2.2
2002/06/20 @ 07:00:00;6;20;7;22.2;22.2;100.69;100;22.21;6;0;6;2.6
2002/06/20 @ 08:00:00;6;20;8;23.5;22.14;100.72;89;21.59;49.94;2;49;2.1
2002/06/20 @ 09:00:00;6;20;9;25.8;23.13;100.69;80;22.09;192.46;19;180;1.9
2002/06/20 @ 10:00:00;6;20;10;28.9;24.66;100.65;71;23.12;502.35;226;323;1.5
2002/06/20 @ 11:00:00;6;20;11;30.8;26.06;100.62;69;24.45;991.39;855;242;1.3
2002/06/20 @ 12:00:00;6;20;12;32.1;26;100.6;62;23.9;1132.64;872;349;1
2002/06/20 @ 13:00:00;6;20;13;32.3;25.43;100.59;58;22.99;1025.13;869;279;1
2002/06/20 @ 14:00:00;6;20;14;32.4;25.52;100.57;58;23.08;771.17;821;148;0.8
2002/06/20 @ 15:00:00;6;20;15;32.6;25.5;100.55;57;22.98;515.18;442;247;0.8
2002/06/20 @ 16:00:00;6;20;16;32.1;25.26;100.53;58;22.8;322.25;236;225;0.8
2002/06/20 @ 17:00:00;6;20;17;32.2;25.34;100.51;58;22.89;174.06;218;133;0.4
2002/06/20 @ 18:00:00;6;20;18;31.2;24.66;100.57;59;22.24;56;193;56;1.2
2002/06/20 @ 19:00:00;6;20;19;29.5;24.05;100.62;64;21.98;0;0;0;2.1
2002/06/20 @ 20:00:00;6;20;20;29.2;25.72;100.68;76;24.53;0;0;0;3.5
2002/06/20 @ 21:00:00;6;20;21;26.6;23.16;100.76;75;21.81;0;0;0;3
2002/06/20 @ 22:00:00;6;20;22;25.9;23.08;100.84;79;21.99;0;0;0;2.6
2002/06/20 @ 23:00:00;6;20;23;25.5;22.71;100.91;79;21.6;0;0;0;2.5
2002/06/21 @ 00:00:00;6;21;0;25.5;22.85;100.9;80;21.8;0;0;0;2.3
2002/06/21 @ 01:00:00;6;21;1;25.2;22.56;100.89;80;21.51;20;0;20;2.3
2002/06/21 @ 02:00:00;6;21;2;24.6;22.27;100.88;82;21.33;0;0;0;2.3
2002/06/21 @ 03:00:00;6;21;3;24.3;22.12;100.85;83;21.24;0;0;0;2.4
2002/06/21 @ 04:00:00;6;21;4;24.3;22.12;100.82;83;21.24;0;0;0;2.4
2002/06/21 @ 05:00:00;6;21;5;23.9;21.74;100.79;83;20.85;0;0;0;2.3
2002/06/21 @ 06:00:00;6;21;6;23.8;21.78;100.78;84;20.95;0;0;0;2.4
2002/06/21 @ 07:00:00;6;21;7;23.9;21.87;100.76;84;21.04;4;0;4;2.3
2002/06/21 @ 08:00:00;6;21;8;24;21.97;100.75;84;21.14;23.47;1;23;2.3
2002/06/21 @ 09:00:00;6;21;9;24.3;22.12;100.73;83;21.24;76.31;2;75;2.5
2002/06/21 @ 10:00:00;6;21;10;25.5;22.85;100.72;80;21.8;148.97;5;145;2.6
2002/06/21 @ 11:00:00;6;21;11;27.2;23.56;100.7;74;22.17;236.64;11;227;2.9
2002/06/21 @ 12:00:00;6;21;12;29;24.1;100.67;67;22.26;348.96;30;322;2.6
2002/06/21 @ 13:00:00;6;21;13;30.2;24.32;100.64;62;22.12;507.93;128;398;2.2
2002/06/21 @ 14:00:00;6;21;14;31;24.67;100.6;60;22.33;614.6;405;307;2
2002/06/21 @ 15:00:00;6;21;15;31.1;24.58;100.59;59;22.15;530.44;493;231;2.1
2002/06/21 @ 16:00:00;6;21;16;30.2;24.15;100.58;61;21.85;332.3;272;220;2.2
2002/06/21 @ 17:00:00;6;21;17;29.7;24.06;100.58;63;21.91;170.62;183;136;2.5
2002/06/21 @ 18:00:00;6;21;18;28.2;23.22;100.59;66;21.26;41;195;41;2.5
2002/06/21 @ 19:00:00;6;21;19;26.7;22.35;100.6;69;20.55;0;0;0;2.2
2002/06/21 @ 20:00:00;6;21;20;26.2;22.04;100.61;70;20.31;0;0;0;2.2
2002/06/21 @ 21:00:00;6;21;21;25.2;21.57;100.69;73;20.03;0;0;0;2.1
2002/06/21 @ 22:00:00;6;21;22;23.9;21.34;100.77;80;20.25;0;0;0;2.1
2002/06/21 @ 23:00:00;6;21;23;23.3;21.3;100.85;84;20.46;1;0;1;1.9
2002/06/22 @ 00:00:00;6;22;0;23;21.27;100.86;86;20.54;0;0;0;1.4
2002/06/22 @ 01:00:00;6;22;1;21.2;19.67;100.88;87;18.97;0;0;0;1
2002/06/22 @ 02:00:00;6;22;2;22.2;21.12;100.89;91;20.67;0;0;0;0.7
2002/06/22 @ 03:00:00;6;22;3;22;21.29;100.9;94;21;0;0;0;0.9
2002/06/22 @ 04:00:00;6;22;4;21.4;21.05;100.9;97;20.92;0;0;0;1
2002/06/22 @ 05:00:00;6;22;5;21;20.77;100.9;98;20.68;5;0;5;1.1
2002/06/22 @ 06:00:00;6;22;6;21.7;21.47;100.89;98;21.38;0;0;0;1
2002/06/22 @ 07:00:00;6;22;7;21.8;21.33;100.87;96;21.14;48.56;18;44;0.8
2002/06/22 @ 08:00:00;6;22;8;23.7;22.07;100.86;87;21.42;146.58;31;132;0.7
2002/06/22 @ 09:00:00;6;22;9;26.2;22.93;100.83;76;21.64;322.37;106;253;0.8
2002/06/22 @ 10:00:00;6;22;10;29;24.43;100.8;69;22.74;706.9;652;190;1.1
2002/06/22 @ 11:00:00;6;22;11;30.7;25.12;100.78;64;23.11;1132.1;855;383;1.3
2002/06/22 @ 12:00:00;6;22;12;32.5;25.61;100.73;58;23.17;1409.73;872;626;1.2
2002/06/22 @ 13:00:00;6;22;13;33.1;25.74;100.69;56;23.15;1320.61;869;574;1.3
2002/06/22 @ 14:00:00;6;22;14;33.2;25.63;100.65;55;22.94;1047.2;845;405;1.4
2002/06/22 @ 15:00:00;6;22;15;32.8;24.7;100.59;52;21.66;750.4;795;267;1.4
2002/06/22 @ 16:00:00;6;22;16;31.8;23.28;100.54;49;19.78;397.46;620;141;1.3
2002/06/22 @ 17:00:00;6;22;17;32.3;24.67;100.48;54;21.81;183.97;305;126;1.3
2002/06/22 @ 18:00:00;6;22;18;31;24.31;100.53;58;21.78;56;197;56;2.1
2002/06/22 @ 19:00:00;6;22;19;29.5;23.88;100.57;63;21.72;0;0;0;3.7
2002/06/22 @ 20:00:00;6;22;20;26.2;22.19;100.61;71;20.54;0;0;0;5.3
2002/06/22 @ 21:00:00;6;22;21;25.7;23.17;100.7;81;22.2;0;0;0;3.9
2002/06/22 @ 22:00:00;6;22;22;24.7;21.96;100.79;79;20.82;3;0;3;3
2002/06/22 @ 23:00:00;6;22;23;23.8;21.38;100.88;81;20.36;1;0;1;2
2002/06/23 @ 00:00:00;6;23;0;23.7;21.42;100.88;82;20.46;0;0;0;1.8
2002/06/23 @ 01:00:00;6;23;1;23.4;21.4;100.88;84;20.55;0;0;0;1.8
2002/06/23 @ 02:00:00;6;23;2;22.8;20.82;100.88;84;19.97;0;0;0;1.5
2002/06/23 @ 03:00:00;6;23;3;22.8;20.95;100.89;85;20.16;1;0;1;1.2
2002/06/23 @ 04:00:00;6;23;4;22.6;20.89;100.89;86;20.15;0;0;0;1
2002/06/23 @ 05:00:00;6;23;5;22.7;21.11;100.9;87;20.44;0;0;0;1
2002/06/23 @ 06:00:00;6;23;6;22.7;21.11;100.9;87;20.44;0;0;0;0.8
2002/06/23 @ 07:00:00;6;23;7;24.1;21.8;100.9;82;20.85;151.37;330;68;0.9
2002/06/23 @ 08:00:00;6;23;8;25.8;22.56;100.9;76;21.26;357.36;501;122;0.9
2002/06/23 @ 09:00:00;6;23;9;27.7;23.1;100.86;68;21.27;611.93;737;130;1
2002/06/23 @ 10:00:00;6;23;10;30.1;24.75;100.83;65;22.8;946.28;813;302;1
2002/06/23 @ 11:00:00;6;23;11;30.9;24.94;100.79;62;22.78;1146.01;855;397;1
2002/06/23 @ 12:00:00;6;23;12;32;25.18;100.74;58;22.71;1290.84;872;507;1
2002/06/23 @ 13:00:00;6;23;13;32.3;25.43;100.69;58;22.99;1226.92;869;480;1
2002/06/23 @ 14:00:00;6;23;14;32.9;24.79;100.64;52;21.75;1027.66;845;385;1.1
2002/06/23 @ 15:00:00;6;23;15;32.6;24.34;100.59;51;21.16;751.96;795;268;0.8
2002/06/23 @ 16:00:00;6;23;16;29.9;16.53;100.55;24;7.19;393.12;589;149;0.8
2002/06/23 @ 17:00:00;6;23;17;29.5;22.84;100.5;57;20.1;180.45;259;131;0.3
2002/06/23 @ 18:00:00;6;23;18;31.3;23.45;100.57;52;20.28;51;199;51;1.3
2002/06/23 @ 19:00:00;6;23;19;30.4;24.15;100.63;60;21.77;0;0;0;2.1
2002/06/23 @ 20:00:00;6;23;20;29.2;24.77;100.69;70;23.17;0;0;0;3.4
2002/06/23 @ 21:00:00;6;23;21;26.5;23.36;100.75;77;22.15;0;0;0;3.7
2002/06/23 @ 22:00:00;6;23;22;25.8;23.13;100.8;80;22.09;0;0;0;3.7
2002/06/23 @ 23:00:00;6;23;23;25.8;24.23;100.86;88;23.66;0;0;0;4.2
2002/06/24 @ 00:00:00;6;24;0;24.4;22.22;100.81;83;21.34;0;0;0;3
2002/06/24 @ 01:00:00;6;24;1;24;21.97;100.76;84;21.14;0;0;0;2.1
2002/06/24 @ 02:00:00;6;24;2;23.4;21.4;100.71;84;20.55;0;0;0;1.3
2002/06/24 @ 03:00:00;6;24;3;22.8;21.08;100.7;86;20.35;0;0;0;0.9
2002/06/24 @ 04:00:00;6;24;4;23.9;22.39;100.69;88;21.8;0;0;0;0.5
2002/06/24 @ 05:00:00;6;24;5;24.2;22.94;100.69;90;22.46;0;0;0;0.3
2002/06/24 @ 06:00:00;6;24;6;24.7;23.04;100.7;87;22.4;0;0;0;0.3
2002/06/24 @ 07:00:00;6;24;7;25.1;23.02;100.72;84;22.21;147.61;328;65;0.5
2002/06/24 @ 08:00:00;6;24;8;26.7;23.69;100.74;78;22.55;345.21;463;128;0.9
2002/06/24 @ 09:00:00;6;24;9;29.1;25;100.72;72;23.54;581.76;673;142;1.2
2002/06/24 @ 10:00:00;6;24;10;30.5;25.78;100.7;69;24.17;904.06;813;260;1.3
2002/06/24 @ 11:00:00;6;24;11;31.8;26.27;100.68;65;24.4;1081.1;854;333;1.6
2002/06/24 @ 12:00:00;6;24;12;33.5;26.08;100.64;56;23.52;1128;872;344;1.7
2002/06/24 @ 13:00:00;6;24;13;33.7;25.86;100.6;54;23.1;1056.26;869;309;1.8
2002/06/24 @ 14:00:00;6;24;14;33.6;25.17;100.57;51;22.07;874.16;845;231;1.8
2002/06/24 @ 15:00:00;6;24;15;33.2;24.63;100.54;50;21.38;615.27;788;135;2
2002/06/24 @ 16:00:00;6;24;16;32.6;24.73;100.51;53;21.78;372.45;461;181;2.4
2002/06/24 @ 17:00:00;6;24;17;30.3;23.34;100.48;56;20.56;185.27;309;126;3
2002/06/24 @ 18:00:00;6;24;18;30.7;24.59;100.54;61;22.32;59;200;59;3.2
2002/06/24 @ 19:00:00;6;24;19;29.1;24.19;100.61;67;22.35;0;0;0;3.2
2002/06/24 @ 20:00:00;6;24;20;27.4;23.44;100.67;72;21.91;0;0;0;3.2
2002/06/24 @ 21:00:00;6;24;21;26.4;22.97;100.72;75;21.62;11;0;11;3.2
2002/06/24 @ 22:00:00;6;24;22;25.9;22.8;100.77;77;21.57;0;0;0;3.1
2002/06/24 @ 23:00:00;6;24;23;24.8;22.19;100.81;80;21.13;0;0;0;3
2002/06/25 @ 00:00:00;6;25;0;23.9;21.87;100.82;84;21.04;0;0;0;3
2002/06/25 @ 01:00:00;6;25;1;23.9;22;100.82;85;21.23;0;0;0;2.6
2002/06/25 @ 02:00:00;6;25;2;23.1;21.5;100.82;87;20.83;0;0;0;2.3
2002/06/25 @ 03:00:00;6;25;3;22.7;21.61;100.79;91;21.17;0;0;0;2.5
2002/06/25 @ 04:00:00;6;25;4;23.1;21.49;100.76;87;20.83;6;0;6;2.5
2002/06/25 @ 05:00:00;6;25;5;23.4;21.65;100.73;86;20.94;0;0;0;2.7
2002/06/25 @ 06:00:00;6;25;6;23.8;21.91;100.75;85;21.14;0;0;0;2.4
2002/06/25 @ 07:00:00;6;25;7;24.9;22.28;100.77;80;21.22;50.27;21;45;2.1
2002/06/25 @ 08:00:00;6;25;8;25.9;22.51;100.8;75;21.14;146.99;32;132;2
2002/06/25 @ 09:00:00;6;25;9;27.6;23.62;100.75;72;22.1;303.81;87;247;1.1
2002/06/25 @ 10:00:00;6;25;10;28.6;24.06;100.7;69;22.36;658.05;543;228;1
2002/06/25 @ 11:00:00;6;25;11;30.7;25.8;100.66;68;24.11;1055.1;854;307;0.3
2002/06/25 @ 12:00:00;6;25;12;31.3;25.82;100.62;65;23.93;1267.2;872;483;0.7
2002/06/25 @ 13:00:00;6;25;13;32.3;25.8;100.57;60;23.54;1236.65;869;489;1.2
2002/06/25 @ 14:00:00;6;25;14;29.6;24.47;100.53;66;22.58;1021.45;846;377;1.5
2002/06/25 @ 15:00:00;6;25;15;30.4;23.97;100.5;59;21.5;753.76;796;268;1.4
2002/06/25 @ 16:00:00;6;25;16;30.8;23.4;100.47;54;20.43;408.24;671;129;1.1
2002/06/25 @ 17:00:00;6;25;17;25.8;19.99;100.45;59;17.21;189.79;357;121;1.2
2002/06/25 @ 18:00:00;6;25;18;30.3;23.16;100.52;55;20.27;60;202;60;2
2002/06/25 @ 19:00:00;6;25;19;29.9;24.4;100.59;64;22.36;0;0;0;2.9
2002/06/25 @ 20:00:00;6;25;20;28.6;25.16;100.66;76;23.95;0;0;0;3.9
2002/06/25 @ 21:00:00;6;25;21;26.7;22.95;100.74;73;21.47;0;0;0;2.9
2002/06/25 @ 22:00:00;6;25;22;25.8;22.27;100.83;74;20.83;0;0;0;2
2002/06/25 @ 23:00:00;6;25;23;25.2;22;100.91;76;20.68;0;0;0;0.9
2002/06/26 @ 00:00:00;6;26;0;24.7;22.09;100.92;80;21.03;0;0;0;0.7
2002/06/26 @ 01:00:00;6;26;1;24.9;22.69;100.93;83;21.82;0;0;0;0.5
2002/06/26 @ 02:00:00;6;26;2;24.5;22.58;100.94;85;21.82;0;0;0;0.4
2002/06/26 @ 03:00:00;6;26;3;24.2;22.29;100.91;85;21.53;0;0;0;0.3
2002/06/26 @ 04:00:00;6;26;4;24.2;22.55;100.88;87;21.91;0;0;0;0.3
2002/06/26 @ 05:00:00;6;26;5;24.3;22.78;100.85;88;22.19;0;0;0;0.1
2002/06/26 @ 06:00:00;6;26;6;24.3;22.91;100.87;89;22.38;0;0;0;0.3
2002/06/26 @ 07:00:00;6;26;7;24.9;23.23;100.88;87;22.59;90.8;119;61;0.4
2002/06/26 @ 08:00:00;6;26;8;26;23.46;100.9;81;22.49;200.18;88;159;0.7
2002/06/26 @ 09:00:00;6;26;9;28.4;25.13;100.86;77;23.98;362.03;164;255;0.8
2002/06/26 @ 10:00:00;6;26;10;30.3;26.1;100.81;72;24.68;680.92;596;209;1
2002/06/26 @ 11:00:00;6;26;11;31.3;27.02;100.77;72;25.64;949.15;854;201;1.1
2002/06/26 @ 12:00:00;6;26;12;31.7;26.35;100.73;66;24.56;913.06;846;152;1.3
2002/06/26 @ 13:00:00;6;26;13;32.2;25.9;100.69;61;23.72;597.91;245;387;1.6
2002/06/26 @ 14:00:00;6;26;14;31.6;25.56;100.65;62;23.43;322.4;32;298;1.8
2002/06/26 @ 15:00:00;6;26;15;30.5;25.28;100.64;66;23.43;180.5;9;175;1.9
2002/06/26 @ 16:00:00;6;26;16;26.9;23.58;100.63;76;22.32;111.5;6;109;1.5
2002/06/26 @ 17:00:00;6;26;17;24.5;21.9;100.61;80;20.84;66.16;6;65;1.8
2002/06/26 @ 18:00:00;6;26;18;25.3;22.93;100.68;82;22.01;21;14;21;1.3
2002/06/26 @ 19:00:00;6;26;19;27.7;24.92;100.75;80;23.94;0;0;0;1
2002/06/26 @ 20:00:00;6;26;20;27.1;24.64;100.81;82;23.76;0;0;0;0.7
2002/06/26 @ 21:00:00;6;26;21;27.3;24.69;100.87;81;23.75;0;0;0;1.1
2002/06/26 @ 22:00:00;6;26;22;27.2;24.3;100.93;79;23.24;0;0;0;1.2
2002/06/26 @ 23:00:00;6;26;23;26.9;23.73;101;77;22.53;0;0;0;1.8
2002/06/27 @ 00:00:00;6;27;0;25.9;23.08;100.98;79;21.99;0;0;0;2
2002/06/27 @ 01:00:00;6;27;1;25.8;23.13;100.97;80;22.09;0;0;0;2
2002/06/27 @ 02:00:00;6;27;2;25.5;22.85;100.96;80;21.8;1;0;1;2.1
2002/06/27 @ 03:00:00;6;27;3;25.6;22.94;100.93;80;21.9;0;0;0;1.9
2002/06/27 @ 04:00:00;6;27;4;24.8;22.19;100.9;80;21.13;0;0;0;1.5
2002/06/27 @ 05:00:00;6;27;5;24.2;21.76;100.87;81;20.75;0;0;0;1.4
2002/06/27 @ 06:00:00;6;27;6;23.7;21.81;100.88;85;21.04;16;0;16;1.8
2002/06/27 @ 07:00:00;6;27;7;23.6;21.72;100.89;85;20.94;0;0;0;2.2
2002/06/27 @ 08:00:00;6;27;8;24.6;22.14;100.9;81;21.13;20.47;1;20;2.7
2002/06/27 @ 09:00:00;6;27;9;26.2;23.08;100.88;77;21.86;120.91;6;117;2.1
2002/06/27 @ 10:00:00;6;27;10;28.7;24.79;100.87;73;23.38;301.5;36;273;1.6
2002/06/27 @ 11:00:00;6;27;11;30.3;25.94;100.85;71;24.45;553.74;204;375;1.2
2002/06/27 @ 12:00:00;6;27;12;31.3;26.17;100.79;67;24.44;796.66;603;254;1
2002/06/27 @ 13:00:00;6;27;13;32.5;27.07;100.73;66;25.32;878.86;845;151;1
2002/06/27 @ 14:00:00;6;27;14;32.1;26.53;100.67;65;24.69;825.6;846;180;0.9
2002/06/27 @ 15:00:00;6;27;15;32.8;26.8;100.66;63;24.82;594.43;710;160;0.6
2002/06/27 @ 16:00:00;6;27;16;32.8;26.43;100.65;61;24.29;337.01;280;220;0.5
2002/06/27 @ 17:00:00;6;27;17;32.6;26.25;100.64;61;24.1;164.25;135;138;0.4
2002/06/27 @ 18:00:00;6;27;18;32;25.91;100.72;62;23.81;33;130;33;0.3
2002/06/27 @ 19:00:00;6;27;19;30.3;24.93;100.81;65;22.99;0;0;0;0.6
2002/06/27 @ 20:00:00;6;27;20;28.6;24.07;100.9;69;22.36;0;0;0;0.6
2002/06/27 @ 21:00:00;6;27;21;26.7;22.95;100.92;73;21.47;0;0;0;1
2002/06/27 @ 22:00:00;6;27;22;26.3;23.03;100.95;76;21.74;0;0;0;1.5
2002/06/27 @ 23:00:00;6;27;23;26.3;22.88;100.98;75;21.52;0;0;0;2.2
2002/06/28 @ 00:00:00;6;28;0;25.2;22.84;100.95;82;21.92;1;0;1;0.6
2002/06/28 @ 01:00:00;6;28;1;24.9;22.83;100.92;84;22.02;0;0;0;0.8
2002/06/28 @ 02:00:00;6;28;2;24.7;22.77;100.9;85;22.02;0;0;0;1
2002/06/28 @ 03:00:00;6;28;3;24.4;22.75;100.87;87;22.1;0;0;0;0.8
2002/06/28 @ 04:00:00;6;28;4;24.2;22.55;100.85;87;21.91;0;0;0;0.7
2002/06/28 @ 05:00:00;6;28;5;24;22.49;100.82;88;21.9;10;0;10;0.5
2002/06/28 @ 06:00:00;6;28;6;24;23.13;100.85;93;22.8;0;0;0;0.4
2002/06/28 @ 07:00:00;6;28;7;24.6;23.46;100.87;91;23.04;100.1;157;61;0.5
2002/06/28 @ 08:00:00;6;28;8;26.2;24.21;100.89;85;23.48;217.1;118;162;0.7
2002/06/28 @ 09:00:00;6;28;9;28.9;24.97;100.84;73;23.57;419.34;272;242;1.1
2002/06/28 @ 10:00:00;6;28;10;30.1;24.92;100.8;66;23.05;833.79;812;191;1.6
2002/06/28 @ 11:00:00;6;28;11;31.7;25.28;100.75;60;22.98;1131.37;854;383;2.1
2002/06/28 @ 12:00:00;6;28;12;32.6;25.31;100.72;56;22.69;1169.07;872;384;1.3
2002/06/28 @ 13:00:00;6;28;13;32.1;25.26;100.69;58;22.8;961.04;869;212;0.8
2002/06/28 @ 14:00:00;6;28;14;31.5;24.74;100.66;58;22.24;623.06;419;303;0.3
2002/06/28 @ 15:00:00;6;28;15;30.8;24.14;100.66;58;21.59;388.2;126;311;0
2002/06/28 @ 16:00:00;6;28;16;30.1;24.58;100.65;64;22.55;227.52;49;207;0.2
2002/06/28 @ 17:00:00;6;28;17;28.9;24.17;100.65;68;22.41;118.25;32;112;0.2
2002/06/28 @ 18:00:00;6;28;18;28.3;24.27;100.72;72;22.77;25;24;25;0.6
2002/06/28 @ 19:00:00;6;28;19;26.9;23.43;100.79;75;22.1;0;0;0;1
2002/06/28 @ 20:00:00;6;28;20;25.9;23.22;100.87;80;22.19;5;0;5;1.9
2002/06/28 @ 21:00:00;6;28;21;24.9;23.1;100.92;86;22.4;0;0;0;1.2
2002/06/28 @ 22:00:00;6;28;22;24.3;23.17;100.97;91;22.74;0;0;0;0.9
2002/06/28 @ 23:00:00;6;28;23;23.9;23.16;101.02;94;22.88;0;0;0;0.7
2002/06/29 @ 00:00:00;6;29;0;24.3;23.43;100.98;93;23.1;0;0;0;0.7
2002/06/29 @ 01:00:00;6;29;1;24.4;23.27;100.94;91;22.84;0;0;0;0.8
2002/06/29 @ 02:00:00;6;29;2;24.5;23.24;100.91;90;22.76;0;0;0;0.9
2002/06/29 @ 03:00:00;6;29;3;24.4;23.27;100.92;91;22.84;0;0;0;0.8
2002/06/29 @ 04:00:00;6;29;4;24.3;23.42;100.92;93;23.1;1;0;1;0.6
2002/06/29 @ 05:00:00;6;29;5;24.1;23.23;100.93;93;22.9;9;0;9;0.4
2002/06/29 @ 06:00:00;6;29;6;24.5;23.49;100.89;92;23.12;1;0;1;0.7
2002/06/29 @ 07:00:00;6;29;7;25.2;23.78;100.85;89;23.26;93.78;136;60;0.9
2002/06/29 @ 08:00:00;6;29;8;26.9;24.88;100.8;85;24.16;192.38;78;156;1.2
2002/06/29 @ 09:00:00;6;29;9;27.7;24.77;100.8;79;23.73;303.35;88;246;1
2002/06/29 @ 10:00:00;6;29;10;28.2;24.64;100.8;75;23.35;410.28;109;324;1
2002/06/29 @ 11:00:00;6;29;11;29.8;25.32;100.8;70;23.74;521.87;163;379;0.9
2002/06/29 @ 12:00:00;6;29;12;30;24.83;100.78;66;22.96;607.38;238;393;1.5
2002/06/29 @ 13:00:00;6;29;13;30.6;24.85;100.76;63;22.76;613.03;269;381;2.7
2002/06/29 @ 14:00:00;6;29;14;30.9;25.29;100.74;64;23.3;543.81;243;358;3.8
2002/06/29 @ 15:00:00;6;29;15;29.6;24.47;100.74;66;22.58;415.7;169;312;2.5
2002/06/29 @ 16:00:00;6;29;16;28.8;24.08;100.73;68;22.31;245.7;66;218;1.5
2002/06/29 @ 17:00:00;6;29;17;27.3;23.65;100.73;74;22.27;116.89;30;111;0.7
2002/06/29 @ 18:00:00;6;29;18;26.4;23.26;100.81;77;22.05;24;18;24;0.9
2002/06/29 @ 19:00:00;6;29;19;26.1;23.55;100.9;81;22.59;0;0;0;1.1
2002/06/29 @ 20:00:00;6;29;20;25.5;23.54;100.99;85;22.8;0;0;0;1.5
2002/06/29 @ 21:00:00;6;29;21;25.3;23.35;101.02;85;22.6;0;0;0;1.4
2002/06/29 @ 22:00:00;6;29;22;24.7;23.3;101.05;89;22.77;0;0;0;1.3
2002/06/29 @ 23:00:00;6;29;23;24.2;23.2;101.08;92;22.82;0;0;0;1.1
2002/06/30 @ 00:00:00;6;30;0;24.2;23.07;101.04;91;22.64;0;0;0;1.4
2002/06/30 @ 01:00:00;6;30;1;24.3;23.17;101;91;22.74;0;0;0;1.6
2002/06/30 @ 02:00:00;6;30;2;24.4;23.01;100.96;89;22.47;1;0;1;1.8
2002/06/30 @ 03:00:00;6;30;3;24;22.62;100.95;89;22.08;0;0;0;1.2
2002/06/30 @ 04:00:00;6;30;4;24.1;22.85;100.95;90;22.36;0;0;0;0.9
2002/06/30 @ 05:00:00;6;30;5;23.8;23.06;100.94;94;22.78;0;0;0;0.6
2002/06/30 @ 06:00:00;6;30;6;22.9;22.42;100.95;96;22.24;0;0;0;1
2002/06/30 @ 07:00:00;6;30;7;23;22.64;100.96;97;22.5;4;0;4;1.3
2002/06/30 @ 08:00:00;6;30;8;23.5;23.01;100.96;96;22.83;23.47;1;23;1.5
2002/06/30 @ 09:00:00;6;30;9;24.4;23.27;100.91;91;22.84;72.3;2;71;1.7
2002/06/30 @ 10:00:00;6;30;10;25.5;24.07;100.87;89;23.56;133.17;4;130;1.9
2002/06/30 @ 11:00:00;6;30;11;26.6;24.73;100.82;86;24.07;199.14;7;193;2
2002/06/30 @ 12:00:00;6;30;12;28.2;24.79;100.79;76;23.57;238.01;10;229;2.1
2002/06/30 @ 13:00:00;6;30;13;28.2;24.48;100.75;74;23.13;252.36;12;242;2.4
2002/06/30 @ 14:00:00;6;30;14;28.8;24.72;100.72;72;23.25;249.72;14;239;2.9
2002/06/30 @ 15:00:00;6;30;15;29;24.1;100.7;67;22.26;237.29;20;225;1.7
2002/06/30 @ 16:00:00;6;30;16;28.3;23.79;100.68;69;22.08;217.25;41;200;1
2002/06/30 @ 17:00:00;6;30;17;28.4;24.2;100.66;71;22.64;164.63;130;139;0.2
2002/06/30 @ 18:00:00;6;30;18;27.4;23.75;100.76;74;22.36;58;212;58;0.7
2002/06/30 @ 19:00:00;6;30;19;26.9;23.43;100.86;75;22.1;0;0;0;1
2002/06/30 @ 20:00:00;6;30;20;26.1;23.55;100.96;81;22.59;2;0;2;1.7
2002/06/30 @ 21:00:00;6;30;21;25.3;23.61;101.01;87;22.98;0;0;0;1.9
2002/06/30 @ 22:00:00;6;30;22;25;23.85;101.07;91;23.43;21;0;21;2
2002/06/30 @ 23:00:00;6;30;23;24;23.63;101.13;97;23.5;1;0;1;2.4
2002/07/01 @ 00:00:00;7;1;0;25.8;23.27;100.99;81;22.3;0;0;0;1.8
2002/07/01 @ 01:00:00;7;1;1;25.4;22.89;100.97;81;21.91;5;0;5;1.9
2002/07/01 @ 02:00:00;7;1;2;25.1;23.15;100.95;85;22.41;0;0;0;1.8
2002/07/01 @ 03:00:00;7;1;3;24.6;22.81;100.92;86;22.11;0;0;0;1.9
2002/07/01 @ 04:00:00;7;1;4;24.2;22.68;100.9;88;22.09;0;0;0;1.9
2002/07/01 @ 05:00:00;7;1;5;24.1;22.72;100.87;89;22.18;0;0;0;1.8
2002/07/01 @ 06:00:00;7;1;6;24.9;23.62;100.88;90;23.15;0;0;0;1.4
2002/07/01 @ 07:00:00;7;1;7;26.2;24.48;100.88;87;23.87;73.8;72;56;1.2
2002/07/01 @ 08:00:00;7;1;8;27.5;25.17;100.88;83;24.35;311.5;364;142;1
