Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/11/07 @ 15:00:00;11;7;15;11.1;8.39;100.58;70;5.86;127.29;41;121;5.1
2002/11/07 @ 16:00:00;11;7;16;8.9;6.65;100.58;73;4.34;67;41;67;4.1
2002/11/07 @ 17:00:00;11;7;17;5.6;3.62;100.58;73;1.13;0;0;0;3.6
2002/11/07 @ 18:00:00;11;7;18;6.1;4.62;100.92;80;2.92;0;0;0;3.1
2002/11/07 @ 19:00:00;11;7;19;6.7;5.49;100.92;84;4.2;0;0;0;2.6
2002/11/07 @ 20:00:00;11;7;20;6.7;5.95;100.92;90;5.2;0;0;0;2.1
2002/11/07 @ 21:00:00;11;7;21;6.7;6.03;101.25;91;5.36;0;0;0;1.5
2002/11/07 @ 22:00:00;11;7;22;5.6;4.96;101.25;91;4.26;0;0;0;1.5
2002/11/07 @ 23:00:00;11;7;23;5;4.51;101.25;93;3.97;0;0;0;1
2002/11/08 @ 00:00:00;11;8;0;3.9;3.5;101.25;94;3.03;0;0;0;1.5
2002/11/08 @ 01:00:00;11;8;1;3.3;2.78;101.25;92;2.12;0;0;0;1.5
2002/11/08 @ 02:00:00;11;8;2;4.4;3.99;101.25;94;3.53;0;0;0;2.1
2002/11/08 @ 03:00:00;11;8;3;3.3;2.32;100.92;85;1.01;0;0;0;3.1
2002/11/08 @ 04:00:00;11;8;4;2.8;1.18;100.58;75;-1.04;0;0;0;3.6
2002/11/08 @ 05:00:00;11;8;5;2.2;0.3;100.58;70;-2.38;0;0;0;4.6
2002/11/08 @ 06:00:00;11;8;6;2.2;0.43;100.58;72;-2.04;0;0;0;4.6
2002/11/08 @ 07:00:00;11;8;7;2.8;0.78;100.58;69;-2.04;0;0;0;5.7
2002/11/08 @ 08:00:00;11;8;8;2.8;0.91;100.58;71;-1.7;4;0;4;5.7
2002/11/08 @ 09:00:00;11;8;9;5.6;3.32;100.24;69;0.34;35.73;2;35;6.2
2002/11/08 @ 10:00:00;11;8;10;7.8;5.22;100.24;68;2.27;62.31;3;61;6.2
2002/11/08 @ 11:00:00;11;8;11;10.6;7.55;100.24;66;4.53;79.39;3;78;6.2
2002/11/08 @ 12:00:00;11;8;12;10;7.75;100.24;74;5.6;60.45;1;60;6.2
2002/11/08 @ 13:00:00;11;8;13;7.8;6.38;100.24;82;4.94;31;0;31;5.1
2002/11/08 @ 14:00:00;11;8;14;9.4;9.07;100.58;96;8.82;0;0;0;6.2
2002/11/08 @ 15:00:00;11;8;15;8.9;8.5;100.58;95;8.17;0;0;0;5.7
2002/11/08 @ 16:00:00;11;8;16;10;9.5;100.58;94;9.11;0;0;0;5.1
2002/11/08 @ 17:00:00;11;8;17;8.3;6.93;100.58;83;5.61;0;0;0;4.1
2002/11/08 @ 18:00:00;11;8;18;8.3;7.1;100.58;85;5.95;0;0;0;4.1
2002/11/08 @ 19:00:00;11;8;19;8.3;7.18;100.58;86;6.12;0;0;0;3.6
2002/11/08 @ 20:00:00;11;8;20;8.3;6.93;100.58;83;5.61;0;0;0;3.6
2002/11/08 @ 21:00:00;11;8;21;8.3;7.18;100.58;86;6.12;0;0;0;3.6
2002/11/08 @ 22:00:00;11;8;22;8.3;7.34;100.92;88;6.46;0;0;0;4.1
2002/11/08 @ 23:00:00;11;8;23;8.3;7.1;100.92;85;5.95;0;0;0;4.1
2002/11/09 @ 00:00:00;11;9;0;7.8;6.22;100.58;80;4.58;0;0;0;4.1
2002/11/09 @ 01:00:00;11;9;1;8.9;7.17;100.58;79;5.48;0;0;0;4.1
2002/11/09 @ 02:00:00;11;9;2;8.9;6.82;100.58;75;4.73;0;0;0;4.1
2002/11/09 @ 03:00:00;11;9;3;7.2;4.77;100.58;69;1.89;0;0;0;4.6
2002/11/09 @ 04:00:00;11;9;4;7.2;4.77;100.58;69;1.89;0;0;0;4.6
2002/11/09 @ 05:00:00;11;9;5;6.7;4.08;100.58;66;0.78;0;0;0;4.6
2002/11/09 @ 06:00:00;11;9;6;8.9;6.22;100.58;68;3.33;0;0;0;5.7
2002/11/09 @ 07:00:00;11;9;7;9.4;6.31;100.58;64;2.94;59;0;59;6.2
2002/11/09 @ 08:00:00;11;9;8;11.7;8.64;100.58;67;5.8;100.22;295;27;7.7
2002/11/09 @ 09:00:00;11;9;9;12.8;9.52;100.58;66;6.64;239.77;509;57;9.3
2002/11/09 @ 10:00:00;11;9;10;15;11.8;100.24;69;9.4;379.47;634;106;10.8
2002/11/09 @ 11:00:00;11;9;11;13.9;9.4;99.9;56;5.29;454.8;693;136;12.9
2002/11/09 @ 12:00:00;11;9;12;13.9;10.07;100.58;62;6.77;403.18;569;151;11.3
2002/11/09 @ 13:00:00;11;9;13;13.9;10.5;100.58;66;7.69;345.09;406;190;10.3
2002/11/09 @ 14:00:00;11;9;14;12.8;9.31;100.58;64;6.19;270.58;305;185;8.2
2002/11/09 @ 15:00:00;11;9;15;11.7;8.44;100.58;65;5.37;165.59;148;144;8.2
2002/11/09 @ 16:00:00;11;9;16;8.9;5.69;100.92;62;2.02;76;93;76;7.2
2002/11/09 @ 17:00:00;11;9;17;7.8;4.9;100.92;64;1.41;0;0;0;6.7
2002/11/09 @ 18:00:00;11;9;18;6.7;4.16;100.92;67;0.99;0;0;0;6.2
2002/11/09 @ 19:00:00;11;9;19;6.7;4.32;100.92;69;1.41;0;0;0;6.2
2002/11/09 @ 20:00:00;11;9;20;7.2;5.18;100.92;74;2.88;0;0;0;5.7
2002/11/09 @ 21:00:00;11;9;21;6.1;4.54;100.92;79;2.74;0;0;0;5.7
2002/11/09 @ 22:00:00;11;9;22;6.1;4.7;101.25;81;3.09;0;0;0;5.1
2002/11/09 @ 23:00:00;11;9;23;6.1;4.77;101.25;82;3.27;0;0;0;4.6
2002/11/10 @ 00:00:00;11;10;0;6.1;4.92;101.25;84;3.61;0;0;0;4.6
2002/11/10 @ 01:00:00;11;10;1;7.2;6.36;101.59;89;5.53;0;0;0;4.1
2002/11/10 @ 02:00:00;11;10;2;7.2;6.36;101.93;89;5.53;0;0;0;3.6
2002/11/10 @ 03:00:00;11;10;3;6.7;5.96;101.93;90;5.2;0;0;0;3.6
2002/11/10 @ 04:00:00;11;10;4;6.1;5.37;101.93;90;4.6;0;0;0;3.6
2002/11/10 @ 05:00:00;11;10;5;5.6;4.89;101.93;90;4.1;0;0;0;3.6
2002/11/10 @ 06:00:00;11;10;6;6.1;5.22;101.93;88;4.28;0;0;0;3.6
2002/11/10 @ 07:00:00;11;10;7;6.1;4.85;101.59;83;3.44;129;0;129;3.6
2002/11/10 @ 08:00:00;11;10;8;5.6;4.15;101.59;80;2.42;229.01;287;159;3.6
2002/11/10 @ 09:00:00;11;10;9;7.2;5.1;101.25;73;2.69;346.33;514;164;4.1
2002/11/10 @ 10:00:00;11;10;10;9.4;6.59;101.25;67;3.6;419.97;630;151;4.1
2002/11/10 @ 11:00:00;11;10;11;11.7;8.16;101.25;62;4.68;462.4;690;148;4.6
2002/11/10 @ 12:00:00;11;10;12;12.2;8.69;101.25;63;5.39;404.09;588;146;4.1
2002/11/10 @ 13:00:00;11;10;13;11.1;7.73;101.25;63;4.34;342.18;408;188;3.6
2002/11/10 @ 14:00:00;11;10;14;9.4;6.23;101.25;63;2.72;256.83;256;186;3.1
2002/11/10 @ 15:00:00;11;10;15;9.4;6.68;101.59;68;3.81;158.06;127;140;2.6
2002/11/10 @ 16:00:00;11;10;16;6.7;4.41;101.59;70;1.61;74;92;74;1.5
2002/11/10 @ 17:00:00;11;10;17;5;3.08;101.59;73;0.55;0;0;0;0
2002/11/10 @ 18:00:00;11;10;18;5;3.45;101.93;78;1.48;0;0;0;0
2002/11/10 @ 19:00:00;11;10;19;4.4;2.81;101.59;77;0.71;0;0;0;0
2002/11/10 @ 20:00:00;11;10;20;2.8;1.58;101.59;81;-0.11;0;0;0;0
2002/11/10 @ 21:00:00;11;10;21;5;3.88;101.59;84;2.52;0;0;0;0
2002/11/10 @ 22:00:00;11;10;22;7.2;6.29;101.93;88;5.37;0;0;0;1
2002/11/10 @ 23:00:00;11;10;23;6.7;6.03;101.59;91;5.36;0;0;0;1
2002/11/11 @ 00:00:00;11;11;0;6.7;6.03;101.93;91;5.36;0;0;0;1
2002/11/11 @ 01:00:00;11;11;1;6.7;6.25;101.59;94;5.82;0;0;0;1.5
2002/11/11 @ 02:00:00;11;11;2;6.7;6.4;101.59;96;6.13;0;0;0;2.1
2002/11/11 @ 03:00:00;11;11;3;10.6;10.17;101.59;95;9.86;0;0;0;3.1
2002/11/11 @ 04:00:00;11;11;4;12.8;12.25;101.25;94;11.89;0;0;0;4.1
2002/11/11 @ 05:00:00;11;11;5;11.7;11.08;100.92;93;10.64;0;0;0;4.1
2002/11/11 @ 06:00:00;11;11;6;11.7;11.08;100.58;93;10.64;0;0;0;4.1
2002/11/11 @ 07:00:00;11;11;7;10;9.75;100.24;97;9.58;0;0;0;3.6
2002/11/11 @ 08:00:00;11;11;8;8.9;8.41;100.24;94;8.02;0;0;0;3.6
2002/11/11 @ 09:00:00;11;11;9;8.9;8.49;99.9;95;8.17;0;0;0;4.1
2002/11/11 @ 10:00:00;11;11;10;4.4;3.5;99.56;87;2.43;0;0;0;5.7
2002/11/11 @ 11:00:00;11;11;11;2.8;1.96;98.88;87;0.84;1;0;1;6.7
2002/11/11 @ 12:00:00;11;11;12;1.7;1.21;98.88;92;0.52;0;0;0;6.2
2002/11/11 @ 13:00:00;11;11;13;1.7;1.33;98.88;94;0.82;0;0;0;6.2
2002/11/11 @ 14:00:00;11;11;14;1.1;0.56;98.88;91;-0.18;0;0;0;6.2
2002/11/11 @ 15:00:00;11;11;15;0.6;0.25;98.88;94;-0.22;0;0;0;5.7
2002/11/11 @ 16:00:00;11;11;16;0;-0.21;98.88;96;-0.49;0;0;0;6.2
2002/11/11 @ 17:00:00;11;11;17;0;-0.11;98.88;98;-0.24;0;0;0;5.1
2002/11/11 @ 18:00:00;11;11;18;0;-0.11;98.88;98;-0.24;0;0;0;5.1
2002/11/11 @ 19:00:00;11;11;19;0.6;0.43;98.88;97;0.15;0;0;0;5.1
2002/11/11 @ 20:00:00;11;11;20;1.1;0.98;98.88;98;0.8;0;0;0;4.6
2002/11/11 @ 21:00:00;11;11;21;1.1;1.1;98.88;100;1.08;0;0;0;4.6
2002/11/11 @ 22:00:00;11;11;22;1.1;0.98;98.88;98;0.8;0;0;0;4.6
2002/11/11 @ 23:00:00;11;11;23;1.1;1.1;98.88;100;1.08;0;0;0;4.6
2002/11/12 @ 00:00:00;11;12;0;1.7;1.02;98.88;89;0.06;0;0;0;4.6
2002/11/12 @ 01:00:00;11;12;1;1.7;1.21;99.22;92;0.52;0;0;0;4.6
2002/11/12 @ 02:00:00;11;12;2;2.2;1.64;99.22;91;0.87;0;0;0;4.6
2002/11/12 @ 03:00:00;11;12;3;3.3;2.91;99.22;94;2.43;0;0;0;5.7
2002/11/12 @ 04:00:00;11;12;4;3.3;2.91;98.88;94;2.43;0;0;0;6.2
2002/11/12 @ 05:00:00;11;12;5;1.1;0.8;98.88;95;0.37;0;0;0;7.7
2002/11/12 @ 06:00:00;11;12;6;1.1;0.8;98.88;95;0.37;0;0;0;7.7
2002/11/12 @ 07:00:00;11;12;7;3.9;3.36;98.88;92;2.72;0;0;0;7.7
2002/11/12 @ 08:00:00;11;12;8;5;4.22;98.88;89;3.35;0;0;0;7.2
2002/11/12 @ 09:00:00;11;12;9;3.9;3.36;98.88;92;2.72;0;0;0;7.7
2002/11/12 @ 10:00:00;11;12;10;3.3;2.77;98.88;92;2.12;0;0;0;7.7
2002/11/12 @ 11:00:00;11;12;11;4.4;3.99;98.88;94;3.53;1;0;1;8.2
2002/11/12 @ 12:00:00;11;12;12;3.3;2.77;98.88;92;2.12;0;0;0;8.2
2002/11/12 @ 13:00:00;11;12;13;2.2;1.89;98.88;95;1.47;0;0;0;8.7
2002/11/12 @ 14:00:00;11;12;14;2.2;1.7;98.88;92;1.02;0;0;0;9.3
2002/11/12 @ 15:00:00;11;12;15;6.1;5.29;98.88;89;4.44;0;0;0;8.2
2002/11/12 @ 16:00:00;11;12;16;7.2;6.43;98.88;90;5.69;0;0;0;8.2
2002/11/12 @ 17:00:00;11;12;17;10;9.32;98.88;92;8.79;0;0;0;8.2
2002/11/12 @ 18:00:00;11;12;18;11.1;10.48;99.22;93;10.04;0;0;0;8.7
2002/11/12 @ 19:00:00;11;12;19;10;9.15;98.88;90;8.47;0;0;0;8.7
2002/11/12 @ 20:00:00;11;12;20;8.3;7.01;99.22;84;5.78;0;0;0;8.2
2002/11/12 @ 21:00:00;11;12;21;6.7;4.7;99.22;74;2.4;0;0;0;7.7
2002/11/12 @ 22:00:00;11;12;22;6.7;4.62;99.22;73;2.2;0;0;0;7.7
2002/11/12 @ 23:00:00;11;12;23;7.2;4.59;99.22;67;1.48;0;0;0;7.7
2002/11/13 @ 00:00:00;11;13;0;7.2;4.76;99.56;69;1.89;0;0;0;8.2
2002/11/13 @ 01:00:00;11;13;1;8.9;6.47;99.56;71;3.94;0;0;0;8.2
2002/11/13 @ 02:00:00;11;13;2;7.2;4.59;99.56;67;1.48;0;0;0;8.7
2002/11/13 @ 03:00:00;11;13;3;7.2;4.76;99.56;69;1.89;0;0;0;8.7
2002/11/13 @ 04:00:00;11;13;4;6.1;3.68;99.56;68;0.62;0;0;0;8.2
2002/11/13 @ 05:00:00;11;13;5;6.1;3.69;99.9;68;0.62;0;0;0;7.7
2002/11/13 @ 06:00:00;11;13;6;7.8;6.05;99.9;78;4.22;0;0;0;8.2
2002/11/13 @ 07:00:00;11;13;7;5.6;4.07;99.9;79;2.25;0;0;0;7.7
2002/11/13 @ 08:00:00;11;13;8;2.8;1.44;99.9;79;-0.42;0;0;0;8.2
2002/11/13 @ 09:00:00;11;13;9;2.8;1.57;99.9;81;-0.11;7;0;7;8.2
2002/11/13 @ 10:00:00;11;13;10;4.4;3.16;100.24;82;1.59;25;0;25;7.2
2002/11/13 @ 11:00:00;11;13;11;5;3.65;100.24;81;2.01;41.44;1;41;7.2
2002/11/13 @ 12:00:00;11;13;12;4.4;3.3;100.24;84;1.93;32;0;32;7.2
2002/11/13 @ 13:00:00;11;13;13;3.3;2.31;100.24;85;1.01;20;0;20;7.2
2002/11/13 @ 14:00:00;11;13;14;3.3;2.31;100.58;85;1.01;10;0;10;7.2
2002/11/13 @ 15:00:00;11;13;15;4.4;3.44;100.58;86;2.26;1;0;1;7.7
2002/11/13 @ 16:00:00;11;13;16;5;3.94;100.58;85;2.69;0;0;0;7.2
2002/11/13 @ 17:00:00;11;13;17;3.9;2.27;100.58;76;0.03;0;0;0;6.7
2002/11/13 @ 18:00:00;11;13;18;3.9;2.55;100.58;80;0.75;0;0;0;6.7
2002/11/13 @ 19:00:00;11;13;19;4.4;3.16;100.58;82;1.59;0;0;0;6.7
2002/11/13 @ 20:00:00;11;13;20;5;4.09;100.92;87;3.02;0;0;0;7.2
2002/11/13 @ 21:00:00;11;13;21;4.4;3.3;100.58;84;1.93;0;0;0;6.7
2002/11/13 @ 22:00:00;11;13;22;5.6;4.37;100.92;83;2.95;0;0;0;6.2
2002/11/13 @ 23:00:00;11;13;23;7.2;6.05;100.92;85;4.87;0;0;0;5.7
2002/11/14 @ 00:00:00;11;14;0;6.1;4.62;100.92;80;2.92;0;0;0;5.1
2002/11/14 @ 01:00:00;11;14;1;6.7;4.88;101.25;76;2.77;0;0;0;5.1
2002/11/14 @ 02:00:00;11;14;2;5.6;3.32;100.92;69;0.34;0;0;0;4.6
2002/11/14 @ 03:00:00;11;14;3;5;2.71;100.92;68;-0.36;0;0;0;5.1
2002/11/14 @ 04:00:00;11;14;4;4.4;2.09;100.92;67;-1.04;0;0;0;4.6
2002/11/14 @ 05:00:00;11;14;5;4.4;2.02;101.25;66;-1.22;0;0;0;4.6
2002/11/14 @ 06:00:00;11;14;6;5;2.49;101.25;65;-0.9;0;0;0;4.6
2002/11/14 @ 07:00:00;11;14;7;5.6;3.1;101.25;66;-0.21;64;0;64;4.6
2002/11/14 @ 08:00:00;11;14;8;6.1;3.47;101.25;65;0.02;104.51;253;47;4.6
2002/11/14 @ 09:00:00;11;14;9;6.7;3.85;101.25;63;0.13;180.22;276;87;5.1
2002/11/14 @ 10:00:00;11;14;10;8.9;6.23;101.25;68;3.33;264.7;314;136;5.7
2002/11/14 @ 11:00:00;11;14;11;10.6;7.57;101.25;66;4.53;353.08;481;142;6.2
2002/11/14 @ 12:00:00;11;14;12;7.8;4.9;101.25;64;1.41;281.58;167;211;5.7
2002/11/14 @ 13:00:00;11;14;13;7.2;4.37;101.25;64;0.83;212.19;64;189;5.1
2002/11/14 @ 14:00:00;11;14;14;6.7;4.09;101.59;66;0.78;145.6;29;138;5.1
2002/11/14 @ 15:00:00;11;14;15;5.6;3.11;101.59;66;-0.21;93.57;20;91;4.6
2002/11/14 @ 16:00:00;11;14;16;4.4;2.6;101.93;74;0.15;49;23;49;4.1
2002/11/14 @ 17:00:00;11;14;17;3.9;2.49;101.93;79;0.57;0;0;0;3.6
2002/11/14 @ 18:00:00;11;14;18;2.8;1.45;101.93;79;-0.42;0;0;0;4.1
2002/11/14 @ 19:00:00;11;14;19;2.8;1.72;102.27;83;0.18;0;0;0;3.6
2002/11/14 @ 20:00:00;11;14;20;2.8;1.72;102.27;83;0.18;0;0;0;3.6
2002/11/14 @ 21:00:00;11;14;21;1.7;0.79;102.27;85;-0.48;0;0;0;3.1
2002/11/14 @ 22:00:00;11;14;22;0.6;-0.14;102.27;87;-1.15;0;0;0;3.1
2002/11/14 @ 23:00:00;11;14;23;-0.6;-1.32;102.27;87;-2.27;0;0;0;2.6
2002/11/15 @ 00:00:00;11;15;0;-1.1;-2.08;101.93;82;-3.46;0;0;0;2.6
2002/11/15 @ 01:00:00;11;15;1;-2.2;-2.86;102.27;87;-3.85;0;0;0;2.6
2002/11/15 @ 02:00:00;11;15;2;-2.2;-3.02;102.27;84;-4.26;0;0;0;3.1
2002/11/15 @ 03:00:00;11;15;3;-2.2;-3.17;102.27;81;-4.69;0;0;0;2.1
2002/11/15 @ 04:00:00;11;15;4;-2.8;-3.75;101.93;81;-5.28;0;0;0;2.1
2002/11/15 @ 05:00:00;11;15;5;-2.8;-3.75;101.93;81;-5.28;0;0;0;1.5
2002/11/15 @ 06:00:00;11;15;6;-3.3;-4.22;101.93;81;-5.77;0;0;0;1
2002/11/15 @ 07:00:00;11;15;7;-2.8;-3.75;101.93;81;-5.28;107;0;107;0.5
2002/11/15 @ 08:00:00;11;15;8;-2.8;-3.75;101.93;81;-5.28;188.48;244;134;1
2002/11/15 @ 09:00:00;11;15;9;-0.6;-1.77;102.27;79;-3.41;223.81;488;61;0
2002/11/15 @ 10:00:00;11;15;10;0.6;-0.7;102.27;77;-2.61;238.89;224;148;0
2002/11/15 @ 11:00:00;11;15;11;1.1;-0.54;102.27;72;-2.98;267.52;176;191;0
2002/11/15 @ 12:00:00;11;15;12;1.1;-0.43;102.27;74;-2.66;206.36;51;185;0
2002/11/15 @ 13:00:00;11;15;13;1.7;0.23;101.93;76;-1.83;147.46;18;141;1
2002/11/15 @ 14:00:00;11;15;14;2.2;0.63;101.93;75;-1.56;97.33;9;95;1.5
2002/11/15 @ 15:00:00;11;15;15;2.8;1.58;101.93;81;-0.11;69;8;68;1.5
2002/11/15 @ 16:00:00;11;15;16;3.9;2.9;102.27;85;1.6;28;5;28;1.5
2002/11/15 @ 17:00:00;11;15;17;4.4;3.65;102.27;89;2.75;0;0;0;2.1
2002/11/15 @ 18:00:00;11;15;18;5;4.65;102.27;95;4.28;0;0;0;2.6
2002/11/15 @ 19:00:00;11;15;19;5;4.79;101.93;97;4.58;0;0;0;3.6
2002/11/15 @ 20:00:00;11;15;20;3.9;3.63;101.59;96;3.33;0;0;0;3.1
2002/11/15 @ 21:00:00;11;15;21;2.2;1.89;101.25;95;1.47;0;0;0;3.6
2002/11/15 @ 22:00:00;11;15;22;2.8;2.35;101.25;93;1.77;0;0;0;3.6
2002/11/15 @ 23:00:00;11;15;23;2.2;2.01;100.92;97;1.77;0;0;0;4.1
2002/11/16 @ 00:00:00;11;16;0;4.4;4.13;101.25;96;3.83;0;0;0;2.6
2002/11/16 @ 01:00:00;11;16;1;5.6;5.46;101.25;98;5.33;0;0;0;2.1
2002/11/16 @ 02:00:00;11;16;2;6.1;5.81;101.59;96;5.53;0;0;0;0.5
2002/11/16 @ 03:00:00;11;16;3;6.1;5.66;101.59;94;5.23;0;0;0;0
2002/11/16 @ 04:00:00;11;16;4;6.1;5.66;101.59;94;5.23;0;0;0;0
2002/11/16 @ 05:00:00;11;16;5;6.1;5.81;101.25;96;5.53;0;0;0;0
2002/11/16 @ 06:00:00;11;16;6;6.1;6.03;100.92;99;5.98;0;0;0;0
2002/11/16 @ 07:00:00;11;16;7;4.4;4.13;100.58;96;3.83;0;0;0;1
2002/11/16 @ 08:00:00;11;16;8;2.2;1.95;100.24;96;1.62;4;0;4;1
2002/11/16 @ 09:00:00;11;16;9;5;4.72;100.58;96;4.43;23.33;1;23;1
2002/11/16 @ 10:00:00;11;16;10;6.1;6.03;100.58;99;5.98;40.4;1;40;1.5
2002/11/16 @ 11:00:00;11;16;11;7.2;7.12;100.58;99;7.08;54.86;2;54;2.1
2002/11/16 @ 12:00:00;11;16;12;7.8;7.8;100.24;100;7.83;37;0;37;2.6
2002/11/16 @ 13:00:00;11;16;13;7.2;7.12;100.24;99;7.08;14;0;14;3.1
2002/11/16 @ 14:00:00;11;16;14;4.4;4.06;100.24;95;3.68;0;0;0;3.1
2002/11/16 @ 15:00:00;11;16;15;4.4;4.06;100.24;95;3.68;0;0;0;3.6
2002/11/16 @ 16:00:00;11;16;16;6.7;6.55;100.24;98;6.43;0;0;0;4.1
2002/11/16 @ 17:00:00;11;16;17;7.2;7.2;100.24;100;7.23;0;0;0;5.1
2002/11/16 @ 18:00:00;11;16;18;7.8;7.8;100.24;100;7.83;0;0;0;5.7
2002/11/16 @ 19:00:00;11;16;19;8.3;8.3;100.24;100;8.33;0;0;0;5.7
2002/11/16 @ 20:00:00;11;16;20;10;10;100.24;100;10.03;0;0;0;6.2
2002/11/16 @ 21:00:00;11;16;21;7.8;7.57;100.24;97;7.38;0;0;0;6.2
2002/11/16 @ 22:00:00;11;16;22;6.1;5.22;100.24;88;4.28;0;0;0;6.2
2002/11/16 @ 23:00:00;11;16;23;4.4;3.01;100.24;80;1.24;0;0;0;6.2
2002/11/17 @ 00:00:00;11;17;0;5;3.8;100.24;83;2.35;0;0;0;6.2
2002/11/17 @ 01:00:00;11;17;1;5.6;4.73;100.24;88;3.78;0;0;0;6.2
2002/11/17 @ 02:00:00;11;17;2;6.7;6.1;100.58;92;5.51;0;0;0;6.2
2002/11/17 @ 03:00:00;11;17;3;6.7;5.95;100.58;90;5.2;0;0;0;6.2
2002/11/17 @ 04:00:00;11;17;4;8.3;7.42;100.58;89;6.62;0;0;0;6.2
2002/11/17 @ 05:00:00;11;17;5;7.2;6.2;100.58;87;5.2;0;0;0;5.7
2002/11/17 @ 06:00:00;11;17;6;8.9;8;100.58;89;7.21;0;0;0;6.2
2002/11/17 @ 07:00:00;11;17;7;11.1;10.58;100.58;94;10.2;0;0;0;6.2
2002/11/17 @ 08:00:00;11;17;8;10;9.66;100.58;96;9.42;13.65;3;13;6.2
2002/11/17 @ 09:00:00;11;17;9;10;9.5;100.92;94;9.11;48.63;5;47;5.7
2002/11/17 @ 10:00:00;11;17;10;10;9.41;100.92;93;8.95;71.99;5;70;6.2
2002/11/17 @ 11:00:00;11;17;11;7.8;6.78;100.92;87;5.79;90.13;5;88;5.7
2002/11/17 @ 12:00:00;11;17;12;8.3;7.59;100.92;91;6.94;80.23;3;79;5.7
2002/11/17 @ 13:00:00;11;17;13;7.8;6.86;100.92;88;5.96;71.05;3;70;5.7
2002/11/17 @ 14:00:00;11;17;14;7.2;6.2;100.92;87;5.2;59.76;3;59;5.7
2002/11/17 @ 15:00:00;11;17;15;7.8;7.41;101.25;95;7.08;35.24;2;35;5.1
2002/11/17 @ 16:00:00;11;17;16;2.8;2.1;100.92;89;1.15;3;0;3;4.6
2002/11/17 @ 17:00:00;11;17;17;1.1;0.51;100.92;90;-0.31;0;0;0;4.6
2002/11/17 @ 18:00:00;11;17;18;1.1;0.51;100.92;90;-0.31;0;0;0;4.6
2002/11/17 @ 19:00:00;11;17;19;1.1;0.51;100.92;90;-0.31;0;0;0;4.6
2002/11/17 @ 20:00:00;11;17;20;1.1;0.39;100.92;88;-0.58;0;0;0;4.6
2002/11/17 @ 21:00:00;11;17;21;2.2;1.45;101.25;88;0.4;0;0;0;4.1
2002/11/17 @ 22:00:00;11;17;22;2.2;1.45;101.25;88;0.4;0;0;0;4.1
2002/11/17 @ 23:00:00;11;17;23;2.8;1.84;101.25;85;0.51;0;0;0;3.6
2002/11/18 @ 00:00:00;11;18;0;2.2;0.88;101.25;79;-0.93;0;0;0;4.1
2002/11/18 @ 01:00:00;11;18;1;1.7;0.04;101.25;73;-2.31;0;0;0;4.1
2002/11/18 @ 02:00:00;11;18;2;1.7;-0.27;101.25;68;-3.15;0;0;0;4.1
2002/11/18 @ 03:00:00;11;18;3;1.1;-0.9;101.25;66;-4.01;0;0;0;4.1
2002/11/18 @ 04:00:00;11;18;4;0.6;-1.45;101.25;64;-4.8;0;0;0;4.1
2002/11/18 @ 05:00:00;11;18;5;-0.6;-2.83;101.25;61;-6.44;0;0;0;5.1
2002/11/18 @ 06:00:00;11;18;6;-0.6;-2.83;101.25;61;-6.44;0;0;0;5.1
2002/11/18 @ 07:00:00;11;18;7;-0.6;-2.65;101.25;64;-5.89;0;0;0;5.1
2002/11/18 @ 08:00:00;11;18;8;-0.6;-2.65;101.25;64;-5.89;183.09;218;137;5.7
2002/11/18 @ 09:00:00;11;18;9;0.6;-1.45;101.59;64;-4.8;306.8;472;155;5.1
2002/11/18 @ 10:00:00;11;18;10;2.2;-0.14;101.59;63;-3.63;404.69;601;168;5.1
2002/11/18 @ 11:00:00;11;18;11;3.3;1.11;101.59;67;-1.97;451.83;666;170;4.1
2002/11/18 @ 12:00:00;11;18;12;3.3;0.97;101.93;65;-2.33;390.02;660;121;4.1
2002/11/18 @ 13:00:00;11;18;13;3.3;0.84;101.93;63;-2.7;316.68;404;176;4.1
2002/11/18 @ 14:00:00;11;18;14;3.3;0.84;101.93;63;-2.7;223.31;194;175;4.6
2002/11/18 @ 15:00:00;11;18;15;3.3;1.25;101.93;69;-1.62;135.8;101;124;3.6
2002/11/18 @ 16:00:00;11;18;16;1.7;-0.08;102.27;71;-2.64;67;134;67;2.6
2002/11/18 @ 17:00:00;11;18;17;0;-1.51;101.93;72;-3.92;0;0;0;2.6
2002/11/18 @ 18:00:00;11;18;18;-0.6;-2.12;101.93;73;-4.35;0;0;0;2.6
2002/11/18 @ 19:00:00;11;18;19;-1.7;-3.08;101.93;74;-5.26;0;0;0;2.1
2002/11/18 @ 20:00:00;11;18;20;-2.8;-4.1;101.93;74;-6.33;0;0;0;2.1
2002/11/18 @ 21:00:00;11;18;21;-2.8;-4.1;101.93;74;-6.33;0;0;0;2.1
2002/11/18 @ 22:00:00;11;18;22;-3.3;-4.37;102.27;78;-6.21;0;0;0;2.1
2002/11/18 @ 23:00:00;11;18;23;-4.4;-5.4;102.27;78;-7.28;0;0;0;1
2002/11/19 @ 00:00:00;11;19;0;-5;-5.79;102.27;82;-7.3;0;0;0;1
2002/11/19 @ 01:00:00;11;19;1;-5;-5.97;102.27;78;-7.87;0;0;0;0
2002/11/19 @ 02:00:00;11;19;2;-5.6;-6.41;102.27;81;-8.03;0;0;0;0
