Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/01/12 @ 12:00:00;1;12;12;23.9;18.82;101.59;62;16.21;1027.34;901;158;3.6
2002/01/12 @ 13:00:00;1;12;13;24.4;18.8;101.25;59;15.9;1012.98;810;230;4.1
2002/01/12 @ 14:00:00;1;12;14;24.4;18.8;101.25;59;15.9;969.34;765;268;4.6
2002/01/12 @ 15:00:00;1;12;15;24.4;18.8;101.25;59;15.9;856.53;670;308;5.1
2002/01/12 @ 16:00:00;1;12;16;23.9;18.96;101.25;63;16.46;720.06;598;314;5.1
2002/01/12 @ 17:00:00;1;12;17;23.9;19.11;101.25;64;16.7;532.65;431;314;5.7
2002/01/12 @ 18:00:00;1;12;18;22.8;18.56;101.25;67;16.38;326.3;204;262;5.7
2002/01/12 @ 19:00:00;1;12;19;22.2;18.02;101.25;67;15.81;148.72;58;142;5.1
2002/01/12 @ 20:00:00;1;12;20;21.1;17.17;101.25;68;15;0;19;0;5.1
2002/01/12 @ 21:00:00;1;12;21;21.1;17.17;101.25;68;15;0;0;0;4.6
2002/01/12 @ 22:00:00;1;12;22;20;16.06;101.25;67;13.72;0;0;0;4.6
2002/01/12 @ 23:00:00;1;12;23;20;16.31;101.25;69;14.17;0;0;0;4.1
2002/01/13 @ 00:00:00;1;13;0;18.3;15.03;101.59;71;12.99;0;0;0;3.6
2002/01/13 @ 01:00:00;1;13;1;18.3;15.27;101.59;73;13.41;0;0;0;3.1
2002/01/13 @ 02:00:00;1;13;2;17.2;14.83;101.59;78;13.36;0;0;0;2.6
2002/01/13 @ 03:00:00;1;13;3;17.2;14.82;101.25;78;13.36;0;0;0;2.6
2002/01/13 @ 04:00:00;1;13;4;17.2;14.82;101.25;78;13.36;0;0;0;2.6
2002/01/13 @ 05:00:00;1;13;5;17.2;15.05;101.25;80;13.75;0;0;0;2.6
2002/01/13 @ 06:00:00;1;13;6;18.3;16.08;101.25;80;14.82;46;0;46;3.1
2002/01/13 @ 07:00:00;1;13;7;19.4;17;101.25;79;15.69;217.85;280;134;3.6
2002/01/13 @ 08:00:00;1;13;8;21.1;18.21;101.25;76;16.73;377.74;576;94;4.1
2002/01/13 @ 09:00:00;1;13;9;22.2;18.96;101.25;74;17.37;607.09;737;116;4.1
2002/01/13 @ 10:00:00;1;13;10;22.2;18.96;101.25;74;17.37;807.18;836;131;4.6
2002/01/13 @ 11:00:00;1;13;11;22.8;18.97;101.25;70;17.07;910.62;852;135;4.6
2002/01/13 @ 12:00:00;1;13;12;22.8;18.42;101.25;66;16.15;935.69;731;231;4.6
2002/01/13 @ 13:00:00;1;13;13;22.8;17.85;101.25;62;15.17;892.31;581;331;4.6
2002/01/13 @ 14:00:00;1;13;14;22.8;17.99;101.25;63;15.42;797.77;422;411;4.6
2002/01/13 @ 15:00:00;1;13;15;23.3;18.29;101.25;62;15.64;599.53;179;453;4.1
2002/01/13 @ 16:00:00;1;13;16;22.8;18.42;101.25;66;16.15;402.74;60;362;4.1
2002/01/13 @ 17:00:00;1;13;17;22.2;18.16;101.25;68;16.04;246.65;21;236;4.1
2002/01/13 @ 18:00:00;1;13;18;21.7;18.24;101.25;72;16.46;199.82;28;191;4.1
2002/01/13 @ 19:00:00;1;13;19;21.1;18.08;101.25;75;16.52;135.73;41;131;4.6
2002/01/13 @ 20:00:00;1;13;20;21.7;19.02;101.25;78;17.72;0;15;0;4.6
2002/01/13 @ 21:00:00;1;13;21;20.6;18.24;101.25;80;17.05;0;0;0;4.6
2002/01/13 @ 22:00:00;1;13;22;20;18.28;101.25;85;17.42;0;0;0;4.6
2002/01/13 @ 23:00:00;1;13;23;20;18.28;101.25;85;17.42;0;0;0;3.6
2002/01/14 @ 00:00:00;1;14;0;20;18.16;101.25;84;17.24;0;0;0;2.1
2002/01/14 @ 01:00:00;1;14;1;20;18.16;101.25;84;17.24;0;0;0;1.5
2002/01/14 @ 02:00:00;1;14;2;20;17.92;101.25;82;16.86;0;0;0;2.1
2002/01/14 @ 03:00:00;1;14;3;20;17.8;101.25;81;16.67;0;0;0;2.1
2002/01/14 @ 04:00:00;1;14;4;20;17.56;101.25;79;16.27;0;0;0;2.6
2002/01/14 @ 05:00:00;1;14;5;20;17.8;101.25;81;16.67;0;0;0;3.6
2002/01/14 @ 06:00:00;1;14;6;20;17.8;101.25;81;16.67;0;0;0;3.6
2002/01/14 @ 07:00:00;1;14;7;20;17.8;101.25;81;16.67;0;0;0;4.1
2002/01/14 @ 08:00:00;1;14;8;21.1;19.08;101.25;83;18.12;85.9;10;81;3.6
2002/01/14 @ 09:00:00;1;14;9;21.1;19.08;101.25;83;18.12;165.63;16;155;2.6
2002/01/14 @ 10:00:00;1;14;10;22.2;20.13;101.25;83;19.19;267.79;27;246;2.1
2002/01/14 @ 11:00:00;1;14;11;22.8;20.7;101.25;83;19.78;405.55;60;351;2.1
2002/01/14 @ 12:00:00;1;14;12;23.3;20.78;101.25;80;19.67;489.16;77;415;1.5
2002/01/14 @ 13:00:00;1;14;13;24.4;21.27;101.25;76;19.91;585.62;127;463;2.1
2002/01/14 @ 14:00:00;1;14;14;25;21.54;101.25;74;20.06;605.68;147;471;2.1
2002/01/14 @ 15:00:00;1;14;15;25;21.25;101.25;72;19.62;589.68;167;453;2.1
2002/01/14 @ 16:00:00;1;14;16;24.4;20.28;101.25;69;18.37;494.65;135;403;2.1
2002/01/14 @ 17:00:00;1;14;17;23.9;20.11;101.25;71;18.34;406.96;136;338;2.6
2002/01/14 @ 18:00:00;1;14;18;23.3;19.56;101.25;71;17.77;240.31;55;223;2.6
2002/01/14 @ 19:00:00;1;14;19;22.8;19.65;101.25;75;18.16;125.56;31;122;3.1
2002/01/14 @ 20:00:00;1;14;20;22.2;19.36;101.25;77;18;0;6;0;2.1
2002/01/14 @ 21:00:00;1;14;21;21.1;18.46;101.25;78;17.14;0;0;0;1
2002/01/14 @ 22:00:00;1;14;22;20.6;18.49;101.25;82;17.44;0;0;0;0
2002/01/14 @ 23:00:00;1;14;23;20;18.16;101.25;84;17.24;0;0;0;0
2002/01/15 @ 00:00:00;1;15;0;19.4;17.47;101.25;83;16.46;0;0;0;0
2002/01/15 @ 01:00:00;1;15;1;19.4;17.59;101.25;84;16.65;0;0;0;0
2002/01/15 @ 02:00:00;1;15;2;18.9;17;101.25;83;15.98;0;0;0;0
2002/01/15 @ 03:00:00;1;15;3;18.9;16.88;101.25;82;15.79;0;0;0;0.5
2002/01/15 @ 04:00:00;1;15;4;18.9;17;101.25;83;15.98;0;0;0;1
2002/01/15 @ 05:00:00;1;15;5;18.3;17.1;101.25;89;16.48;0;0;0;1
2002/01/15 @ 06:00:00;1;15;6;20;18.63;101.25;88;17.97;0;0;0;1
2002/01/15 @ 07:00:00;1;15;7;22.2;20.26;101.25;84;19.38;170.79;268;92;1.5
2002/01/15 @ 08:00:00;1;15;8;23.9;20.8;101.25;76;19.43;364.02;570;86;2.1
2002/01/15 @ 09:00:00;1;15;9;25;20.82;101.25;69;18.94;577.07;734;91;3.1
2002/01/15 @ 10:00:00;1;15;10;27.2;21.86;101.25;63;19.56;795.78;834;124;3.6
2002/01/15 @ 11:00:00;1;15;11;28.3;22;101.25;58;19.27;939.4;896;126;4.1
2002/01/15 @ 12:00:00;1;15;12;28.9;21.81;101.25;54;18.68;1035.18;921;149;3.6
2002/01/15 @ 13:00:00;1;15;13;28.9;21.1;101.25;50;17.46;1050.04;883;198;3.6
2002/01/15 @ 14:00:00;1;15;14;28.9;21.1;101.25;50;17.46;988.24;805;251;4.1
2002/01/15 @ 15:00:00;1;15;15;28.9;21.1;101.25;50;17.46;834.29;620;327;5.1
2002/01/15 @ 16:00:00;1;15;16;27.8;20.71;101.25;53;17.37;650.71;418;367;6.2
2002/01/15 @ 17:00:00;1;15;17;27.8;21.73;101.25;59;19.07;459.08;231;342;6.2
2002/01/15 @ 18:00:00;1;15;18;26.1;21.51;101.25;67;19.51;291.35;122;253;6.7
2002/01/15 @ 19:00:00;1;15;19;25;21.96;101.25;77;20.7;140.37;47;135;6.7
2002/01/15 @ 20:00:00;1;15;20;23.9;21.34;101.25;80;20.25;0;23;0;7.2
2002/01/15 @ 21:00:00;1;15;21;22.8;20.44;101.25;81;19.39;0;0;0;7.2
2002/01/15 @ 22:00:00;1;15;22;22.2;19.87;101.25;81;18.8;0;0;0;7.2
2002/01/15 @ 23:00:00;1;15;23;21.1;18.71;101.25;80;17.54;0;0;0;6.2
2002/01/16 @ 00:00:00;1;16;0;20;17.31;101.25;77;15.87;0;0;0;6.2
2002/01/16 @ 01:00:00;1;16;1;18.9;16.41;101.25;78;15.01;0;0;0;5.1
2002/01/16 @ 02:00:00;1;16;2;18.3;15.73;101.25;77;14.23;0;0;0;5.1
2002/01/16 @ 03:00:00;1;16;3;17.2;14.82;101.25;78;13.36;0;0;0;4.6
2002/01/16 @ 04:00:00;1;16;4;17.2;14.82;101.25;78;13.36;0;0;0;4.1
2002/01/16 @ 05:00:00;1;16;5;17.2;14.82;101.25;78;13.36;0;0;0;4.1
2002/01/16 @ 06:00:00;1;16;6;18.3;15.38;101.25;74;13.62;0;0;0;4.1
2002/01/16 @ 07:00:00;1;16;7;20;16.82;101.25;73;15.04;186.3;262;110;4.1
2002/01/16 @ 08:00:00;1;16;8;20;16.57;101.25;71;14.61;386.16;567;111;4.1
2002/01/16 @ 09:00:00;1;16;9;21.1;17.56;101.25;71;15.67;578.21;732;95;4.1
2002/01/16 @ 10:00:00;1;16;10;21.7;18.24;101.25;72;16.46;760.56;833;91;4.1
2002/01/16 @ 11:00:00;1;16;11;21.7;18.11;101.25;71;16.24;849.09;737;181;3.6
2002/01/16 @ 12:00:00;1;16;12;22.2;18.29;101.25;69;16.27;872.12;616;280;3.6
2002/01/16 @ 13:00:00;1;16;13;22.2;18.16;101.25;68;16.04;852.82;509;362;3.1
2002/01/16 @ 14:00:00;1;16;14;22.2;18.02;101.25;67;15.81;786.82;404;417;3.1
2002/01/16 @ 15:00:00;1;16;15;22.2;17.88;101.25;66;15.58;637.12;230;449;3.6
2002/01/16 @ 16:00:00;1;16;16;22.2;17.88;101.25;66;15.58;459.85;100;392;3.1
2002/01/16 @ 17:00:00;1;16;17;22.2;17.88;101.25;66;15.58;307.79;45;285;3.6
2002/01/16 @ 18:00:00;1;16;18;21.7;17.71;101.25;68;15.57;199.79;28;191;3.6
2002/01/16 @ 19:00:00;1;16;19;21.1;17.43;101.25;70;15.45;96.47;13;95;4.1
2002/01/16 @ 20:00:00;1;16;20;20.6;17.24;101.25;72;15.41;0;0;0;4.1
2002/01/16 @ 21:00:00;1;16;21;20;16.82;101.25;73;15.04;0;0;0;4.1
2002/01/16 @ 22:00:00;1;16;22;20;16.69;101.25;72;14.83;0;0;0;4.1
2002/01/16 @ 23:00:00;1;16;23;20;16.57;101.25;71;14.61;0;0;0;3.6
2002/01/17 @ 00:00:00;1;17;0;19.4;16.27;101.25;73;14.47;0;0;0;3.6
2002/01/17 @ 01:00:00;1;17;1;18.3;15.5;101.25;75;13.83;0;0;0;3.1
2002/01/17 @ 02:00:00;1;17;2;18.3;15.62;101.25;76;14.03;0;0;0;2.6
2002/01/17 @ 03:00:00;1;17;3;17.2;14.82;101.25;78;13.36;0;0;0;2.1
2002/01/17 @ 04:00:00;1;17;4;17.2;14.94;101.25;79;13.56;0;0;0;2.1
2002/01/17 @ 05:00:00;1;17;5;17.8;15.84;101.25;82;14.72;0;0;0;1.5
2002/01/17 @ 06:00:00;1;17;6;18.9;16.88;101.25;82;15.79;0;0;0;1.5
2002/01/17 @ 07:00:00;1;17;7;20;17.68;101.25;80;16.47;173.55;255;100;1.5
2002/01/17 @ 08:00:00;1;17;8;21.1;18.33;101.25;77;16.94;352.31;564;80;2.1
2002/01/17 @ 09:00:00;1;17;9;22.2;18.83;101.25;73;17.16;571;731;90;2.6
2002/01/17 @ 10:00:00;1;17;10;22.8;19.52;101.25;74;17.95;759.32;832;92;2.6
2002/01/17 @ 11:00:00;1;17;11;23.3;19.56;101.25;71;17.77;890.85;824;145;2.6
2002/01/17 @ 12:00:00;1;17;12;25;20.52;101.25;67;18.47;989.49;843;180;2.6
2002/01/17 @ 13:00:00;1;17;13;25;20.23;101.25;65;17.99;999.12;793;235;2.1
2002/01/17 @ 14:00:00;1;17;14;25;19.93;101.25;63;17.49;968.57;769;265;2.6
2002/01/17 @ 15:00:00;1;17;15;25;19.78;101.25;62;17.24;859.76;681;303;2.6
2002/01/17 @ 16:00:00;1;17;16;23.9;18.81;101.25;62;16.21;693.41;530;334;2.6
2002/01/17 @ 17:00:00;1;17;17;23.9;18.81;101.25;62;16.21;488.34;301;336;3.1
2002/01/17 @ 18:00:00;1;17;18;22.8;17.99;101.25;63;15.42;299.85;140;256;3.1
2002/01/17 @ 19:00:00;1;17;19;22.8;18.14;101.25;64;15.67;139.18;46;134;3.1
2002/01/17 @ 20:00:00;1;17;20;22.2;18.02;101.25;67;15.81;0;5;0;2.6
2002/01/17 @ 21:00:00;1;17;21;21.1;17.56;101.25;71;15.67;0;0;0;2.6
2002/01/17 @ 22:00:00;1;17;22;20;17.07;101.25;75;15.46;0;0;0;2.6
2002/01/17 @ 23:00:00;1;17;23;18.9;16.76;101.25;81;15.6;0;0;0;2.1
2002/01/18 @ 00:00:00;1;18;0;18.3;16.43;101.25;83;15.39;0;0;0;2.1
2002/01/18 @ 01:00:00;1;18;1;17.2;16.04;101.25;89;15.4;0;0;0;2.1
2002/01/18 @ 02:00:00;1;18;2;16.1;15.59;101.25;95;15.33;0;0;0;1.5
2002/01/18 @ 03:00:00;1;18;3;16.1;15.59;101.25;95;15.33;0;0;0;1
2002/01/18 @ 04:00:00;1;18;4;16.1;15.59;101.25;95;15.33;0;0;0;0
2002/01/18 @ 05:00:00;1;18;5;16.1;16.1;101.25;100;16.12;0;0;0;0
2002/01/18 @ 06:00:00;1;18;6;17.8;17.69;101.25;99;17.66;0;0;0;0
2002/01/18 @ 07:00:00;1;18;7;21.1;20.41;101.25;94;20.11;223.11;249;152;1
2002/01/18 @ 08:00:00;1;18;8;22.8;20.95;101.25;85;20.16;392.45;561;123;1.5
2002/01/18 @ 09:00:00;1;18;9;24.4;21.4;101.25;77;20.12;591.13;729;113;2.1
2002/01/18 @ 10:00:00;1;18;10;26.1;21.81;101.25;69;19.98;809.26;830;145;2.6
2002/01/18 @ 11:00:00;1;18;11;27.2;22.34;101.25;66;20.31;947.98;894;140;2.6
2002/01/18 @ 12:00:00;1;18;12;27.8;22.71;101.25;65;20.63;1013.71;890;160;2.1
2002/01/18 @ 13:00:00;1;18;13;27.8;22.55;101.25;64;20.38;1038.67;870;201;1
2002/01/18 @ 14:00:00;1;18;14;27.8;22.23;101.25;62;19.87;977.45;789;256;2.1
2002/01/18 @ 15:00:00;1;18;15;27.8;21.57;101.25;58;18.8;857.57;675;306;2.1
2002/01/18 @ 16:00:00;1;18;16;27.8;21.22;100.92;56;18.24;667.43;461;355;2.6
2002/01/18 @ 17:00:00;1;18;17;26.7;20.29;101.25;56;17.22;458.8;231;342;2.1
2002/01/18 @ 18:00:00;1;18;18;26.7;20.13;101.25;55;16.94;278.57;101;247;2.1
2002/01/18 @ 19:00:00;1;18;19;25.6;19.68;101.25;58;16.75;90.23;11;89;1.5
2002/01/18 @ 20:00:00;1;18;20;25.6;19.68;101.25;58;16.75;0;0;0;1.5
2002/01/18 @ 21:00:00;1;18;21;26.1;20.11;101.25;58;17.22;0;0;0;0
2002/01/18 @ 22:00:00;1;18;22;23.9;18.37;101.25;59;15.43;0;0;0;0
2002/01/18 @ 23:00:00;1;18;23;23.9;18.67;101.25;61;15.95;0;0;0;0
2002/01/19 @ 00:00:00;1;19;0;23.3;18.43;101.25;63;15.89;0;0;0;1.5
2002/01/19 @ 01:00:00;1;19;1;22.8;17.99;101.25;63;15.42;0;0;0;2.1
2002/01/19 @ 02:00:00;1;19;2;22.8;18.7;101.25;68;16.61;0;0;0;1.5
2002/01/19 @ 03:00:00;1;19;3;22.2;18.56;101.25;71;16.72;0;0;0;2.1
2002/01/19 @ 04:00:00;1;19;4;22.2;19.36;101.25;77;18;0;0;0;2.1
2002/01/19 @ 05:00:00;1;19;5;22.2;19.87;101.25;81;18.8;0;0;0;3.1
2002/01/19 @ 06:00:00;1;19;6;22.8;21.33;101.25;88;20.72;0;0;0;4.1
2002/01/19 @ 07:00:00;1;19;7;22.2;21.61;101.25;95;21.37;212.42;242;144;5.1
2002/01/19 @ 08:00:00;1;19;8;22.8;21.58;101.25;90;21.08;389.61;558;123;5.1
2002/01/19 @ 09:00:00;1;19;9;22.8;21.58;101.25;90;21.08;597.26;727;122;5.7
2002/01/19 @ 10:00:00;1;19;10;23.9;21.88;101.25;84;21.04;769;829;107;5.7
2002/01/19 @ 11:00:00;1;19;11;24.4;22.35;101.25;84;21.53;870.79;791;157;5.1
2002/01/19 @ 12:00:00;1;19;12;25;22.65;101.25;82;21.72;904.3;686;247;5.1
2002/01/19 @ 13:00:00;1;19;13;25;22.38;101.25;80;21.32;919.52;645;299;5.1
2002/01/19 @ 14:00:00;1;19;14;25;21.96;101.25;77;20.7;892.81;617;329;5.7
2002/01/19 @ 15:00:00;1;19;15;25.6;22.24;101.25;75;20.85;831.32;620;325;6.7
2002/01/19 @ 16:00:00;1;19;16;25;21.82;101.25;76;20.49;717.98;598;313;7.2
2002/01/19 @ 17:00:00;1;19;17;23.9;21.21;101.25;79;20.05;564.26;549;287;7.2
2002/01/19 @ 18:00:00;1;19;18;22.8;20.05;101.25;78;18.78;371.34;386;251;6.7
2002/01/19 @ 19:00:00;1;19;19;21.7;18.76;101.25;76;17.31;176.82;134;162;6.7
2002/01/19 @ 20:00:00;1;19;20;21.1;18.46;101.25;78;17.14;0;67;0;6.2
2002/01/19 @ 21:00:00;1;19;21;21.1;18.71;101.25;80;17.54;0;0;0;5.7
2002/01/19 @ 22:00:00;1;19;22;21.1;18.46;101.25;78;17.14;0;0;0;5.1
2002/01/19 @ 23:00:00;1;19;23;21.1;18.46;101.25;78;17.14;0;0;0;5.1
2002/01/20 @ 00:00:00;1;20;0;21.1;18.46;101.25;78;17.14;0;0;0;5.1
2002/01/20 @ 01:00:00;1;20;1;21.1;18.46;101.25;78;17.14;0;0;0;4.6
2002/01/20 @ 02:00:00;1;20;2;20.6;18.12;101.25;79;16.86;0;0;0;4.6
2002/01/20 @ 03:00:00;1;20;3;20;17.8;101.25;81;16.67;0;0;0;4.1
2002/01/20 @ 04:00:00;1;20;4;20;17.8;101.25;81;16.67;0;0;0;4.1
2002/01/20 @ 05:00:00;1;20;5;20.6;18.73;101.25;84;17.82;0;0;0;3.6
2002/01/20 @ 06:00:00;1;20;6;21.1;19.57;101.25;87;18.87;0;0;0;3.6
2002/01/20 @ 07:00:00;1;20;7;22.8;21.21;101.25;87;20.54;176.77;235;111;3.6
2002/01/20 @ 08:00:00;1;20;8;22.8;20.95;101.25;85;20.16;384.29;554;121;3.1
2002/01/20 @ 09:00:00;1;20;9;23.9;21.88;101.25;84;21.04;606.37;725;134;3.1
2002/01/20 @ 10:00:00;1;20;10;25;22.38;101.25;80;21.32;811.71;828;152;3.1
2002/01/20 @ 11:00:00;1;20;11;26.7;23.69;101.25;78;22.55;949.66;892;146;3.1
2002/01/20 @ 12:00:00;1;20;12;28.3;24.73;101.25;75;23.45;1029.41;922;147;3.6
2002/01/20 @ 13:00:00;1;20;13;28.9;24.5;101.25;70;22.88;1041.99;877;199;3.6
2002/01/20 @ 14:00:00;1;20;14;28.9;24.02;101.25;67;22.16;984.25;803;251;3.1
2002/01/20 @ 15:00:00;1;20;15;28.3;23.48;101.25;67;21.6;876.03;723;286;3.1
2002/01/20 @ 16:00:00;1;20;16;28.3;23.16;101.25;65;21.1;703.96;563;323;3.1
2002/01/20 @ 17:00:00;1;20;17;26.7;21.74;101.25;65;19.59;479.73;283;337;2.1
2002/01/20 @ 18:00:00;1;20;18;26.1;20.89;101.25;63;18.53;287.37;117;251;1.5
2002/01/20 @ 19:00:00;1;20;19;26.1;21.05;101.25;64;18.78;109.19;20;107;0
2002/01/20 @ 20:00:00;1;20;20;26.1;21.66;101.25;68;19.75;0;0;0;1.5
2002/01/20 @ 21:00:00;1;20;21;26.1;22.26;101.25;72;20.67;0;0;0;1.5
2002/01/20 @ 22:00:00;1;20;22;25;21.82;101.25;76;20.49;0;0;0;2.1
2002/01/20 @ 23:00:00;1;20;23;25;22.1;101.25;78;20.91;0;0;0;2.1
2002/01/21 @ 00:00:00;1;21;0;23.3;21.17;101.25;83;20.26;0;0;0;2.1
2002/01/21 @ 01:00:00;1;21;1;22.8;20.7;100.92;83;19.78;0;0;0;2.1
2002/01/21 @ 02:00:00;1;21;2;22.8;20.57;100.92;82;19.58;0;0;0;2.1
2002/01/21 @ 03:00:00;1;21;3;22.8;20.57;100.92;82;19.58;0;0;0;2.6
2002/01/21 @ 04:00:00;1;21;4;22.8;20.57;100.92;82;19.58;0;0;0;2.6
2002/01/21 @ 05:00:00;1;21;5;23.3;20.91;100.92;81;19.87;0;0;0;3.1
2002/01/21 @ 06:00:00;1;21;6;25;22.38;100.92;80;21.32;0;0;0;3.1
2002/01/21 @ 07:00:00;1;21;7;25;22.38;100.92;80;21.32;87.15;228;24;3.6
2002/01/21 @ 08:00:00;1;21;8;24.4;22.08;100.92;82;21.14;150.14;68;118;2.6
2002/01/21 @ 09:00:00;1;21;9;24.4;22.35;100.92;84;21.53;217.62;41;191;2.1
2002/01/21 @ 10:00:00;1;21;10;25;22.79;100.92;83;21.92;264.26;28;242;1.5
2002/01/21 @ 11:00:00;1;21;11;25;22.51;100.92;81;21.52;316.29;27;292;2.1
2002/01/21 @ 12:00:00;1;21;12;26.7;23.98;100.92;80;22.97;354.85;26;330;2.6
2002/01/21 @ 13:00:00;1;21;13;27.8;24.86;100.58;79;23.82;377.93;27;352;3.1
2002/01/21 @ 14:00:00;1;21;14;27.2;24.3;100.58;79;23.24;366.9;24;345;2.1
2002/01/21 @ 15:00:00;1;21;15;26.1;22.98;100.58;77;21.76;337.94;22;320;1
2002/01/21 @ 16:00:00;1;21;16;25.6;22.8;100.58;79;21.7;293.52;20;280;0
2002/01/21 @ 17:00:00;1;21;17;25;22.1;100.58;78;20.91;235.06;18;226;0
2002/01/21 @ 18:00:00;1;21;18;25.6;22.52;100.58;77;21.28;182.82;22;176;1
2002/01/21 @ 19:00:00;1;21;19;25;22.1;100.58;78;20.91;114.6;24;112;1
2002/01/21 @ 20:00:00;1;21;20;25.6;22.66;100.58;78;21.49;0;13;0;1.5
2002/01/21 @ 21:00:00;1;21;21;24.4;21.81;100.58;80;20.74;0;0;0;1.5
2002/01/21 @ 22:00:00;1;21;22;23.9;21.47;100.58;81;20.45;0;0;0;1.5
2002/01/21 @ 23:00:00;1;21;23;22.8;20.82;100.58;84;19.97;0;0;0;1
2002/01/22 @ 00:00:00;1;22;0;22.8;20.82;100.58;84;19.97;0;0;0;0
2002/01/22 @ 01:00:00;1;22;1;22.2;20.12;100.58;83;19.19;0;0;0;0
2002/01/22 @ 02:00:00;1;22;2;22.2;20.12;100.58;83;19.19;0;0;0;0
2002/01/22 @ 03:00:00;1;22;3;21.1;19.2;100.58;84;18.31;0;0;0;0
2002/01/22 @ 04:00:00;1;22;4;21.7;19.77;100.58;84;18.9;0;0;0;0
2002/01/22 @ 05:00:00;1;22;5;21.7;19.77;100.58;84;18.9;0;0;0;0
2002/01/22 @ 06:00:00;1;22;6;22.8;20.95;100.58;85;20.16;0;0;0;0
2002/01/22 @ 07:00:00;1;22;7;25;22.79;100.58;83;21.92;117.57;221;57;0
2002/01/22 @ 08:00:00;1;22;8;25;22.1;100.58;78;20.91;278.02;451;66;0
2002/01/22 @ 09:00:00;1;22;9;26.7;22.95;100.58;73;21.47;469.58;534;124;0
2002/01/22 @ 10:00:00;1;22;10;28.3;23.47;100.58;67;21.6;697.66;717;129;1
2002/01/22 @ 11:00:00;1;22;11;31.1;25.29;100.24;63;23.23;892.63;847;132;1.5
2002/01/22 @ 12:00:00;1;22;12;30.6;24.67;100.24;62;22.49;987.4;853;173;2.1
2002/01/22 @ 13:00:00;1;22;13;30.6;23.96;100.24;58;21.41;1045.91;889;193;2.1
2002/01/22 @ 14:00:00;1;22;14;29.4;23.62;100.24;62;21.37;939.48;719;284;2.1
2002/01/22 @ 15:00:00;1;22;15;28.9;23.18;100.24;62;20.9;700.65;342;422;2.1
2002/01/22 @ 16:00:00;1;22;16;27.8;22.7;100.24;65;20.63;412.24;67;367;2.6
2002/01/22 @ 17:00:00;1;22;17;26.7;22.49;100.24;70;20.79;219.54;15;212;1.5
2002/01/22 @ 18:00:00;1;22;18;26.7;23.24;100.24;75;21.91;92.93;3;92;1
2002/01/22 @ 19:00:00;1;22;19;26.1;22.98;100.24;77;21.76;17;0;17;1
2002/01/22 @ 20:00:00;1;22;20;26.1;23.12;100.24;78;21.97;0;0;0;2.1
2002/01/22 @ 21:00:00;1;22;21;23.9;22;100.58;85;21.23;0;0;0;2.6
2002/01/22 @ 22:00:00;1;22;22;23.9;22.65;100.58;90;22.17;0;0;0;3.1
2002/01/22 @ 23:00:00;1;22;23;22.8;21.71;100.58;91;21.26;0;0;0;2.6
2002/01/23 @ 00:00:00;1;23;0;22.2;21.24;100.58;92;20.85;0;0;0;2.6
2002/01/23 @ 01:00:00;1;23;1;22.2;21;100.58;90;20.49;0;0;0;2.1
2002/01/23 @ 02:00:00;1;23;2;22.2;21.49;100.58;94;21.2;0;0;0;2.1
2002/01/23 @ 03:00:00;1;23;3;22.2;21.96;100.58;98;21.88;0;0;0;2.6
2002/01/23 @ 04:00:00;1;23;4;22.8;22.68;100.58;99;22.64;0;0;0;2.6
2002/01/23 @ 05:00:00;1;23;5;22.2;22.08;100.58;99;22.04;0;0;0;2.1
2002/01/23 @ 06:00:00;1;23;6;23.9;23.78;100.58;99;23.74;0;0;0;2.1
2002/01/23 @ 07:00:00;1;23;7;25;23.98;100.58;92;23.61;167.02;214;109;1.5
2002/01/23 @ 08:00:00;1;23;8;25;23.46;100.58;88;22.88;293.98;524;49;1.5
2002/01/23 @ 09:00:00;1;23;9;26.1;23.83;100.58;83;22.99;437.28;447;149;1.5
2002/01/23 @ 10:00:00;1;23;10;27.8;25.01;100.58;80;24.03;573.65;428;235;1.5
2002/01/23 @ 11:00:00;1;23;11;28.9;25.74;100.58;78;24.68;668.54;391;318;2.1
2002/01/23 @ 12:00:00;1;23;12;29.4;26.06;100.24;77;24.94;760.53;419;361;2.1
2002/01/23 @ 13:00:00;1;23;13;28.9;25.28;100.24;75;24.02;775.12;382;409;2.6
2002/01/23 @ 14:00:00;1;23;14;28.9;25.28;100.24;75;24.02;729;314;443;2.1
2002/01/23 @ 15:00:00;1;23;15;27.8;24.41;100.24;76;23.18;640.36;240;445;2.1
2002/01/23 @ 16:00:00;1;23;16;27.8;24.11;100.58;74;22.74;502.15;147;403;1.5
2002/01/23 @ 17:00:00;1;23;17;27.8;24.26;100.58;75;22.97;321.1;54;294;1.5
2002/01/23 @ 18:00:00;1;23;18;27.8;24.86;100.58;79;23.82;133.77;9;131;0
2002/01/23 @ 19:00:00;1;23;19;27.2;25.02;100.58;84;24.26;30.11;1;30;0
2002/01/23 @ 20:00:00;1;23;20;25;22.65;100.58;82;21.72;0;0;0;2.6
2002/01/23 @ 21:00:00;1;23;21;21.1;19.45;100.92;86;18.69;0;0;0;5.1
2002/01/23 @ 22:00:00;1;23;22;18.3;17.1;100.92;89;16.48;0;0;0;8.7
2002/01/23 @ 23:00:00;1;23;23;16.1;15.7;100.92;96;15.49;0;0;0;7.7
2002/01/24 @ 00:00:00;1;24;0;15.6;15.2;100.92;96;14.99;0;0;0;6.2
