Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/04/19 @ 06:00:00;4;19;6;7.8;4.82;101.69;63;1.19;178.38;108;157;4
2002/04/19 @ 07:00:00;4;19;7;7;3.62;101.63;57;-0.82;330.87;423;178;4
2002/04/19 @ 08:00:00;4;19;8;7.4;3.63;101.68;53;-1.36;432.68;605;124;4
2002/04/19 @ 09:00:00;4;19;9;8.3;4.04;101.67;49;-1.57;596.54;715;143;4
2002/04/19 @ 10:00:00;4;19;10;9.7;4.72;101.61;44;-1.72;773.61;784;205;3
2002/04/19 @ 11:00:00;4;19;11;10.5;4.76;101.65;38;-2.83;924.7;826;283;3
2002/04/19 @ 12:00:00;4;19;12;11.1;5.23;101.63;38;-2.36;866.44;847;201;2.7
2002/04/19 @ 13:00:00;4;19;13;11.4;5.15;101.58;35;-3.1;801.34;850;163;1.8
2002/04/19 @ 14:00:00;4;19;14;11.8;5.56;101.49;36;-2.45;729.55;836;165;1.7
2002/04/19 @ 15:00:00;4;19;15;10.6;5.04;101.45;40;-2.14;518.71;521;225;1.8
2002/04/19 @ 16:00:00;4;19;16;9.7;4.81;101.51;45;-1.46;356.68;254;249;2.7
2002/04/19 @ 17:00:00;4;19;17;8;3.87;101.47;50;-1.57;205.76;82;184;3.4
2002/04/19 @ 18:00:00;4;19;18;7.3;3.63;101.45;54;-1.22;135.54;167;119;3.4
2002/04/19 @ 19:00:00;4;19;19;7.5;4.14;101.45;58;-0.19;46;247;46;3.4
2002/04/19 @ 20:00:00;4;19;20;6.1;3.08;101.32;60;-0.95;0;0;0;3.4
2002/04/19 @ 21:00:00;4;19;21;5.5;3.46;101.2;72;0.84;0;0;0;4
2002/04/19 @ 22:00:00;4;19;22;6.6;5.4;101.09;84;4.1;0;0;0;5
2002/04/19 @ 23:00:00;4;19;23;5.6;5.03;100.91;92;4.42;0;0;0;5.4
2002/04/20 @ 00:00:00;4;20;0;5.6;5.03;100.97;92;4.42;0;0;0;5.4
2002/04/20 @ 01:00:00;4;20;1;5.7;5.13;100.99;92;4.52;0;0;0;5.4
2002/04/20 @ 02:00:00;4;20;2;5.8;5.22;101.02;92;4.62;0;0;0;5.4
2002/04/20 @ 03:00:00;4;20;3;6.9;6.07;101.16;89;5.23;0;0;0;5.1
2002/04/20 @ 04:00:00;4;20;4;7.7;6.69;101.26;87;5.7;30;0;30;5
2002/04/20 @ 05:00:00;4;20;5;8.2;7.09;101.39;86;6.02;89;0;89;4.8
2002/04/20 @ 06:00:00;4;20;6;5.9;3.45;101.54;67;0.22;306.36;120;282;4
2002/04/20 @ 07:00:00;4;20;7;7.1;3.54;101.65;55;-1.16;479.45;430;322;3
2002/04/20 @ 08:00:00;4;20;8;9.2;4.04;101.71;41;-2.97;663.46;609;350;2.4
2002/04/20 @ 09:00:00;4;20;9;11.3;5.18;101.71;36;-2.85;787.85;717;330;2.4
2002/04/20 @ 10:00:00;4;20;10;13.5;6.51;101.51;33;-2.16;894.2;786;321;2.4
2002/04/20 @ 11:00:00;4;20;11;16.9;8.76;101.46;31;-0.28;947.61;827;302;1.8
2002/04/20 @ 12:00:00;4;20;12;16.7;8.34;101.37;29;-1.24;867.3;848;198;1.7
2002/04/20 @ 13:00:00;4;20;13;16.6;8.27;101.31;29;-1.32;771.95;823;151;1.1
2002/04/20 @ 14:00:00;4;20;14;16.1;8.56;101.25;34;0.22;669.03;719;181;0.3
2002/04/20 @ 15:00:00;4;20;15;14.9;7.79;101.17;35;-0.36;506.35;459;246;1.4
2002/04/20 @ 16:00:00;4;20;16;13.8;7.43;101.25;39;0.07;366.84;285;245;1.1
2002/04/20 @ 17:00:00;4;20;17;12.4;6.45;101.22;40;-0.71;254.67;244;189;1.7
2002/04/20 @ 18:00:00;4;20;18;12.4;6.56;101.21;41;-0.42;144.28;333;110;2.4
2002/04/20 @ 19:00:00;4;20;19;12.4;6.88;101.27;44;0.47;90;255;90;3.4
2002/04/20 @ 20:00:00;4;20;20;12.2;7.04;101.25;47;1.21;0;0;0;4.5
2002/04/20 @ 21:00:00;4;20;21;11.3;6.71;101.25;51;1.53;0;0;0;4
2002/04/20 @ 22:00:00;4;20;22;9.6;5.67;101.27;55;0.99;0;0;0;5
2002/04/20 @ 23:00:00;4;20;23;8;4.65;101.28;59;0.46;0;0;0;5.4
2002/04/21 @ 00:00:00;4;21;0;8;4.57;101.24;58;0.22;0;0;0;5.6
2002/04/21 @ 01:00:00;4;21;1;8;4.48;101.2;57;0.01;0;0;0;5.6
2002/04/21 @ 02:00:00;4;21;2;7.8;4.22;101.16;56;-0.37;0;0;0;5.8
2002/04/21 @ 03:00:00;4;21;3;7.6;4.22;101.14;58;-0.11;0;0;0;5.8
2002/04/21 @ 04:00:00;4;21;4;7.4;4.21;101.15;60;0.12;0;0;0;5.8
2002/04/21 @ 05:00:00;4;21;5;6.9;3.86;101.1;61;-0.08;0;0;0;5.8
2002/04/21 @ 06:00:00;4;21;6;6;3.06;101;61;-0.83;6.62;3;6;5.9
2002/04/21 @ 07:00:00;4;21;7;5;2.11;100.86;60;-1.86;43.85;5;42;5.8
2002/04/21 @ 08:00:00;4;21;8;2.7;-0.05;100.61;58;-4.19;101.19;10;96;5.6
2002/04/21 @ 09:00:00;4;21;9;2.5;-0.03;100.55;61;-3.76;134.78;9;129;5.4
2002/04/21 @ 10:00:00;4;21;10;2.2;-0.15;100.59;63;-3.63;154.13;7;149;5.8
2002/04/21 @ 11:00:00;4;21;11;3.2;1.21;100.68;70;-1.53;169.49;7;164;5.4
2002/04/21 @ 12:00:00;4;21;12;2.3;0.39;100.41;70;-2.3;213.93;10;206;5.4
2002/04/21 @ 13:00:00;4;21;13;2;0.17;100.24;71;-2.38;269.4;19;255;4.5
2002/04/21 @ 14:00:00;4;21;14;1.3;-0.51;100.07;70;-3.15;313.24;37;288;4
2002/04/21 @ 15:00:00;4;21;15;1.5;-0.39;99.99;69;-3.15;256.41;27;241;4.2
2002/04/21 @ 16:00:00;4;21;16;1.6;-0.31;99.91;69;-3.06;186.76;18;179;4.5
2002/04/21 @ 17:00:00;4;21;17;1.9;0.08;99.84;71;-2.47;135.37;16;131;4.5
2002/04/21 @ 18:00:00;4;21;18;2.1;0.33;99.85;72;-2.13;74.18;11;73;4.5
2002/04/21 @ 19:00:00;4;21;19;2.6;0.92;99.82;74;-1.37;7;1;7;4
2002/04/21 @ 20:00:00;4;21;20;3;1.42;99.97;76;-0.71;0;0;0;3.4
2002/04/21 @ 21:00:00;4;21;21;3;1.49;99.86;77;-0.55;0;0;0;4
2002/04/21 @ 22:00:00;4;21;22;3.5;2.16;99.88;80;0.36;0;0;0;4
2002/04/21 @ 23:00:00;4;21;23;4.2;2.89;99.92;81;1.22;0;0;0;4
2002/04/22 @ 00:00:00;4;22;0;4.2;2.82;99.94;80;1.05;0;0;0;4.5
2002/04/22 @ 01:00:00;4;22;1;5;3.72;99.94;82;2.18;0;0;0;4.5
2002/04/22 @ 02:00:00;4;22;2;5.1;3.74;99.99;81;2.11;0;0;0;5
2002/04/22 @ 03:00:00;4;22;3;4.3;2.63;99.95;76;0.42;0;0;0;5
2002/04/22 @ 04:00:00;4;22;4;4.2;2.26;100.02;72;-0.34;0;0;0;5.4
2002/04/22 @ 05:00:00;4;22;5;5;2.92;100.01;71;0.16;0;0;0;5.4
2002/04/22 @ 06:00:00;4;22;6;6;3.36;100.06;65;-0.06;155.21;142;125;5.4
2002/04/22 @ 07:00:00;4;22;7;6.9;3.76;99.97;60;-0.28;269.32;443;103;4.5
2002/04/22 @ 08:00:00;4;22;8;9.3;5.48;100.01;56;0.96;325.04;321;157;4.8
2002/04/22 @ 09:00:00;4;22;9;10.3;6.63;100.08;59;2.65;372.83;210;237;3.7
2002/04/22 @ 10:00:00;4;22;10;11.7;7.94;100.03;60;4.21;410.98;156;296;3.4
2002/04/22 @ 11:00:00;4;22;11;12.7;9.11;100.08;63;5.87;493.39;201;335;2.1
2002/04/22 @ 12:00:00;4;22;12;12.5;8.94;100.11;63;5.68;444.39;111;356;1.7
2002/04/22 @ 13:00:00;4;22;13;11.8;8.42;100.01;64;5.24;409.67;81;348;0.1
2002/04/22 @ 14:00:00;4;22;14;11.4;8.07;99.89;64;4.86;383.79;77;331;0
2002/04/22 @ 15:00:00;4;22;15;10.8;7.54;99.84;64;4.28;312;54;281;0
2002/04/22 @ 16:00:00;4;22;16;10;6.83;99.8;64;3.52;194.69;20;186;0.1
2002/04/22 @ 17:00:00;4;22;17;9.9;7.02;99.84;67;4.08;40.28;1;40;0
2002/04/22 @ 18:00:00;4;22;18;8.4;5.84;99.81;69;3.05;10;0;10;0.6
2002/04/22 @ 19:00:00;4;22;19;6.7;4.39;99.84;70;1.61;0;0;0;1.7
2002/04/22 @ 20:00:00;4;22;20;4.9;2.68;99.84;69;-0.26;0;0;0;2.4
2002/04/22 @ 21:00:00;4;22;21;3.7;2;99.66;75;-0.27;0;0;0;1.8
2002/04/22 @ 22:00:00;4;22;22;2.7;1.08;99.55;75;-1.13;0;0;0;1.7
2002/04/22 @ 23:00:00;4;22;23;2.2;1;99.6;81;-0.63;0;0;0;1.8
2002/04/23 @ 00:00:00;4;23;0;1.8;1;99.67;87;-0.11;0;0;0;3
2002/04/23 @ 01:00:00;4;23;1;1.6;0.99;99.7;90;0.11;0;0;0;3
2002/04/23 @ 02:00:00;4;23;2;2.1;1.73;99.82;94;1.22;0;0;0;3.1
2002/04/23 @ 03:00:00;4;23;3;2.2;1.95;99.95;96;1.62;0;0;0;3
2002/04/23 @ 04:00:00;4;23;4;1.7;1.4;99.86;95;0.97;0;0;0;2.4
2002/04/23 @ 05:00:00;4;23;5;1.2;0.9;99.86;95;0.47;0;0;0;2.4
2002/04/23 @ 06:00:00;4;23;6;1.7;1.52;100;97;1.26;0;0;0;2.4
2002/04/23 @ 07:00:00;4;23;7;1.4;1.1;100.14;95;0.67;0;0;0;2.4
2002/04/23 @ 08:00:00;4;23;8;1.4;1.1;100.15;95;0.67;0;0;0;2.4
2002/04/23 @ 09:00:00;4;23;9;0.9;0.61;100.17;95;0.16;0;0;0;2.4
2002/04/23 @ 10:00:00;4;23;10;0.3;-0.15;100.17;92;-0.74;6;0;6;2.4
2002/04/23 @ 11:00:00;4;23;11;-1.3;-1.89;100.29;89;-2.69;18;0;18;1.8
2002/04/23 @ 12:00:00;4;23;12;0;-0.32;100.25;94;-0.74;22;0;22;3
2002/04/23 @ 13:00:00;4;23;13;-1;-1.49;100.33;91;-2.13;25;0;25;2.4
2002/04/23 @ 14:00:00;4;23;14;0;-0.27;100.39;95;-0.62;29;0;29;3
2002/04/23 @ 15:00:00;4;23;15;0.4;0.11;100.36;95;-0.27;13;0;13;3
2002/04/23 @ 16:00:00;4;23;16;-0.3;-0.64;100.28;94;-1.04;0;0;0;3.4
2002/04/23 @ 17:00:00;4;23;17;0.9;0.72;100.3;97;0.46;0;0;0;3.4
2002/04/23 @ 18:00:00;4;23;18;1.2;1.02;100.3;97;0.76;0;0;0;3.4
2002/04/23 @ 19:00:00;4;23;19;1.1;0.92;100.33;97;0.66;0;0;0;3.4
2002/04/23 @ 20:00:00;4;23;20;0.9;0.67;100.34;96;0.31;0;0;0;3
2002/04/23 @ 21:00:00;4;23;21;2;1.94;100.39;99;1.85;0;0;0;3.1
2002/04/23 @ 22:00:00;4;23;22;2.2;2.14;100.35;99;2.05;0;0;0;3
2002/04/23 @ 23:00:00;4;23;23;2.4;2.34;100.37;99;2.26;0;0;0;3
2002/04/24 @ 00:00:00;4;24;0;2.5;2.31;100.33;97;2.07;0;0;0;3.1
2002/04/24 @ 01:00:00;4;24;1;3.5;3.43;100.34;99;3.36;0;0;0;3.4
2002/04/24 @ 02:00:00;4;24;2;3.7;3.63;100.32;99;3.56;0;0;0;3.4
2002/04/24 @ 03:00:00;4;24;3;4.1;4.03;100.31;99;3.97;0;0;0;3.4
2002/04/24 @ 04:00:00;4;24;4;4.4;4.33;100.33;99;4.27;0;0;0;3
2002/04/24 @ 05:00:00;4;24;5;5.3;5.3;100.4;100;5.32;0;0;0;3
2002/04/24 @ 06:00:00;4;24;6;3.9;3.83;100.42;99;3.77;171.22;163;135;3
2002/04/24 @ 07:00:00;4;24;7;2.4;2.21;100.48;97;1.97;284.91;455;110;2.4
2002/04/24 @ 08:00:00;4;24;8;-0.5;-1;100.6;91;-1.63;352.55;377;152;2.4
2002/04/24 @ 09:00:00;4;24;9;-0.2;-0.88;100.63;88;-1.74;348.42;161;243;1.8
2002/04/24 @ 10:00:00;4;24;10;0.1;-0.77;100.64;84;-2.01;360.99;94;291;1.8
2002/04/24 @ 11:00:00;4;24;11;0.4;-0.72;100.71;80;-2.33;379.04;73;321;1.8
2002/04/24 @ 12:00:00;4;24;12;1.5;0.1;100.72;77;-1.84;404.23;75;344;1.7
2002/04/24 @ 13:00:00;4;24;13;1.9;0.15;100.72;72;-2.3;430.96;95;358;1.7
2002/04/24 @ 14:00:00;4;24;14;2.8;0.71;100.65;68;-2.22;465.2;165;351;1
2002/04/24 @ 15:00:00;4;24;15;3.9;1.85;100.64;70;-0.94;387.75;127;314;0
2002/04/24 @ 16:00:00;4;24;16;3.5;1.55;100.6;71;-1.11;332.1;152;265;0.1
2002/04/24 @ 17:00:00;4;24;17;3.7;1.87;100.6;73;-0.6;264.22;244;195;0
2002/04/24 @ 18:00:00;4;24;18;5;2.92;100.64;71;0.16;155.03;313;118;0
2002/04/24 @ 19:00:00;4;24;19;5.6;3.47;100.72;71;0.74;90;285;90;0
2002/04/24 @ 20:00:00;4;24;20;5.5;3.38;100.79;71;0.64;0;0;0;0.1
2002/04/24 @ 21:00:00;4;24;21;4.5;2.62;100.95;73;0.06;0;0;0;1.4
2002/04/24 @ 22:00:00;4;24;22;3.5;1.69;100.94;73;-0.77;0;0;0;2.4
2002/04/24 @ 23:00:00;4;24;23;2.9;1.21;100.86;74;-1.12;0;0;0;3
2002/04/25 @ 00:00:00;4;25;0;2.6;0.73;100.92;71;-1.87;0;0;0;3
2002/04/25 @ 01:00:00;4;25;1;3.7;1.74;101.1;71;-0.94;0;0;0;2.4
2002/04/25 @ 02:00:00;4;25;2;2.9;0.6;101.1;65;-2.67;0;0;0;2.4
2002/04/25 @ 03:00:00;4;25;3;2.4;0.02;101.14;63;-3.46;1;0;1;2.4
2002/04/25 @ 04:00:00;4;25;4;2.2;-0.27;101.17;61;-4.01;45;0;45;2.4
2002/04/25 @ 05:00:00;4;25;5;1.7;-0.82;101.21;59;-4.82;111;0;111;2.4
2002/04/25 @ 06:00:00;4;25;6;1.1;-1.62;101.28;54;-6.36;328.24;173;289;1.9
2002/04/25 @ 07:00:00;4;25;7;3;-0.05;101.44;54;-4.78;489.23;461;310;1.8
2002/04/25 @ 08:00:00;4;25;8;3.1;-0.17;101.47;51;-5.36;666.58;626;331;1.8
2002/04/25 @ 09:00:00;4;25;9;4.6;0.72;101.57;46;-5.33;751.16;729;271;3
2002/04/25 @ 10:00:00;4;25;10;5.9;1.8;101.67;46;-4.27;790.31;793;197;3
2002/04/25 @ 11:00:00;4;25;11;7.6;3.12;101.93;45;-3.15;839.22;833;174;3
2002/04/25 @ 12:00:00;4;25;12;6;1.55;101.67;42;-5.26;671.54;488;278;3
2002/04/25 @ 13:00:00;4;25;13;5.6;1.55;101.67;46;-4.52;517.93;197;366;2.4
2002/04/25 @ 14:00:00;4;25;14;4.9;0.97;101.58;46;-5.09;390.93;79;336;1.7
2002/04/25 @ 15:00:00;4;25;15;3.3;-0.07;101.49;50;-5.43;318.12;55;286;1.6
2002/04/25 @ 16:00:00;4;25;16;3.3;0.27;101.41;55;-4.31;197.9;20;189;1.1
2002/04/25 @ 17:00:00;4;25;17;2.3;-0.25;101.37;60;-4.12;40.29;1;40;0
2002/04/25 @ 18:00:00;4;25;18;1.2;-1.29;101.36;58;-5.44;10;0;10;1.1
2002/04/25 @ 19:00:00;4;25;19;1;-1.46;101.36;58;-5.61;0;0;0;1.1
2002/04/25 @ 20:00:00;4;25;20;1.3;-1.03;101.41;61;-4.77;0;0;0;1.7
2002/04/25 @ 21:00:00;4;25;21;1.6;-0.71;101.42;62;-4.33;0;0;0;1.7
2002/04/25 @ 22:00:00;4;25;22;1.3;-0.97;101.41;62;-4.58;0;0;0;1.7
2002/04/25 @ 23:00:00;4;25;23;1.5;-0.8;101.44;62;-4.41;0;0;0;1.8
2002/04/26 @ 00:00:00;4;26;0;1.3;-1.09;101.4;60;-4.96;0;0;0;1.7
2002/04/26 @ 01:00:00;4;26;1;2.6;0.07;101.4;61;-3.68;0;0;0;1.1
2002/04/26 @ 02:00:00;4;26;2;5.3;2.76;101.53;65;-0.65;0;0;0;1
2002/04/26 @ 03:00:00;4;26;3;2.7;0.23;101.47;62;-3.4;0;0;0;1.7
2002/04/26 @ 04:00:00;4;26;4;1.1;-1.32;101.43;59;-5.33;0;0;0;2.4
2002/04/26 @ 05:00:00;4;26;5;0.6;-1.8;101.42;58;-5.95;8;0;8;3
2002/04/26 @ 06:00:00;4;26;6;1.7;-1.06;101.47;55;-5.64;291.57;184;249;2.4
2002/04/26 @ 07:00:00;4;26;7;3.2;-0.02;101.47;52;-5.05;472.57;467;289;1.1
2002/04/26 @ 08:00:00;4;26;8;4.8;1.19;101.44;50;-4.19;657.27;630;317;0
2002/04/26 @ 09:00:00;4;26;9;6.8;2.79;101.68;49;-2.79;786.24;731;302;1.7
2002/04/26 @ 10:00:00;4;26;10;10.2;5.23;101.96;45;-1.05;885.64;795;288;2.4
2002/04/26 @ 11:00:00;4;26;11;12.7;6.7;101.82;40;-0.48;944.84;834;276;3.4
2002/04/26 @ 12:00:00;4;26;12;13.6;7.63;101.78;42;0.92;884.66;853;194;3.5
2002/04/26 @ 13:00:00;4;26;13;14.2;8.1;101.58;42;1.47;821.88;856;159;4
2002/04/26 @ 14:00:00;4;26;14;15;8.85;101.53;43;2.53;758.15;842;170;4.5
2002/04/26 @ 15:00:00;4;26;15;12.6;7.16;101.54;45;0.97;578.67;684;177;4.5
2002/04/26 @ 16:00:00;4;26;16;10.5;5.76;101.53;48;-0.03;414.43;445;215;5.1
2002/04/26 @ 17:00:00;4;26;17;8.4;4.03;101.38;48;-1.73;282.16;341;183;5.4
2002/04/26 @ 18:00:00;4;26;18;5.8;1.87;101.31;48;-3.85;160.55;497;98;5.8
2002/04/26 @ 19:00:00;4;26;19;3.7;-0.04;100.99;46;-6.07;108;299;108;5.8
2002/04/26 @ 20:00:00;4;26;20;2.3;-0.76;100.92;52;-5.8;0;0;0;5.8
2002/04/26 @ 21:00:00;4;26;21;3.3;0.4;100.98;57;-3.89;0;0;0;5.4
2002/04/26 @ 22:00:00;4;26;22;2.5;-0.09;100.87;60;-3.95;0;0;0;5.4
2002/04/26 @ 23:00:00;4;26;23;3;0.62;100.84;64;-2.77;0;0;0;4.7
2002/04/27 @ 00:00:00;4;27;0;4.3;1.79;101;64;-1.68;0;0;0;4.5
2002/04/27 @ 01:00:00;4;27;1;5.2;2.51;101.09;63;-1.11;0;0;0;4
2002/04/27 @ 02:00:00;4;27;2;6.5;3.75;101.24;64;0.16;0;0;0;3.4
2002/04/27 @ 03:00:00;4;27;3;6.3;3.33;101.22;61;-0.58;0;0;0;3
2002/04/27 @ 04:00:00;4;27;4;6.3;3.25;101.18;60;-0.78;10;0;10;2.4
2002/04/27 @ 05:00:00;4;27;5;6.8;3.61;101.25;59;-0.57;38;0;38;2.4
2002/04/27 @ 06:00:00;4;27;6;6.4;3.1;101.18;57;-1.31;215.75;194;170;2.4
2002/04/27 @ 07:00:00;4;27;7;5.3;1.84;101.08;53;-3.09;366.53;472;179;2.4
2002/04/27 @ 08:00:00;4;27;8;3.9;0.57;101.04;52;-4.47;450.96;623;112;1.8
2002/04/27 @ 09:00:00;4;27;9;6.3;2.12;101.26;46;-3.95;590.32;676;140;3
2002/04/27 @ 10:00:00;4;27;10;11.7;7.05;101.51;51;1.9;751.17;796;150;3.1
2002/04/27 @ 11:00:00;4;27;11;14.9;8.53;101.46;41;1.77;881.41;835;209;3
2002/04/27 @ 12:00:00;4;27;12;14.1;7.9;101.45;41;1.04;820.55;820;154;3.4
2002/04/27 @ 13:00:00;4;27;13;14.1;8.25;101.38;44;2.03;762.25;745;183;3.4
2002/04/27 @ 14:00:00;4;27;14;13.3;7.72;101.37;45;1.62;700.33;753;172;3.4
2002/04/27 @ 15:00:00;4;27;15;12;7.09;101.37;49;1.62;541.57;526;231;3.1
2002/04/27 @ 16:00:00;4;27;16;10.4;6.16;101.41;53;1.23;400.79;365;236;3.4
2002/04/27 @ 17:00:00;4;27;17;6.5;2.36;101.16;47;-3.53;282.53;328;186;3.4
2002/04/27 @ 18:00:00;4;27;18;5.1;0.97;101.05;44;-5.44;164.03;471;103;4.5
2002/04/27 @ 19:00:00;4;27;19;3.9;0.2;100.98;47;-5.66;105;306;105;5.4
2002/04/27 @ 20:00:00;4;27;20;2;-1.26;100.87;48;-6.97;0;0;0;5.8
2002/04/27 @ 21:00:00;4;27;21;2.3;-0.96;100.88;49;-6.49;0;0;0;5.8
2002/04/27 @ 22:00:00;4;27;22;2.8;-0.49;100.88;50;-5.84;0;0;0;5.8
2002/04/27 @ 23:00:00;4;27;23;3.8;0.62;101.01;54;-4.11;0;0;0;5.8
2002/04/28 @ 00:00:00;4;28;0;4.9;1.65;101.15;55;-2.98;0;0;0;5.9
2002/04/28 @ 01:00:00;4;28;1;6.2;2.85;101.34;56;-1.69;0;0;0;5.9
2002/04/28 @ 02:00:00;4;28;2;6.5;3.11;101.46;56;-1.44;0;0;0;5.9
2002/04/28 @ 03:00:00;4;28;3;6.2;2.77;101.41;55;-1.91;4;0;4;5.6
2002/04/28 @ 04:00:00;4;28;4;5.7;2.34;101.34;55;-2.32;65;0;65;5.4
2002/04/28 @ 05:00:00;4;28;5;5.3;2.15;101.22;57;-2.23;130;0;130;4
2002/04/28 @ 06:00:00;4;28;6;6.4;2.7;101.44;52;-2.41;342.01;204;293;3.5
2002/04/28 @ 07:00:00;4;28;7;7.3;3.03;101.44;47;-2.88;503.89;478;312;3
2002/04/28 @ 08:00:00;4;28;8;9.8;5.09;101.58;47;-0.85;681.5;636;333;2.4
2002/04/28 @ 09:00:00;4;28;9;11.7;6.12;101.64;42;-0.68;802.3;735;310;2.4
2002/04/28 @ 10:00:00;4;28;10;14.2;7.98;101.53;41;1.13;905.65;797;301;3
2002/04/28 @ 11:00:00;4;28;11;15.9;8.93;101.39;38;1.6;952.93;836;277;3.4
2002/04/28 @ 12:00:00;4;28;12;16.7;9.67;101.38;39;2.69;893.68;855;196;3.4
2002/04/28 @ 13:00:00;4;28;13;17.1;9.85;101.38;38;2.68;828.96;857;160;3.4
2002/04/28 @ 14:00:00;4;28;14;17.7;10.17;101.35;37;2.84;762.78;844;168;3.4
2002/04/28 @ 15:00:00;4;28;15;15.6;9.32;101.41;43;3.08;583.04;679;180;3
2002/04/28 @ 16:00:00;4;28;16;13.2;7.64;101.38;45;1.53;419.83;446;217;3.4
2002/04/28 @ 17:00:00;4;28;17;10.5;6.05;101.48;51;0.78;285.86;332;187;3.5
2002/04/28 @ 18:00:00;4;28;18;6.3;2.12;101.22;46;-3.95;167.1;481;103;3.5
2002/04/28 @ 19:00:00;4;28;19;5.6;1.78;101.14;49;-3.77;105;312;105;3.5
2002/04/28 @ 20:00:00;4;28;20;2.5;-0.67;100.88;51;-5.86;0;0;0;3.7
2002/04/28 @ 21:00:00;4;28;21;3.1;-0.05;100.9;53;-4.91;0;0;0;3
2002/04/28 @ 22:00:00;4;28;22;4.4;1.44;101.03;58;-2.77;0;0;0;2.4
2002/04/28 @ 23:00:00;4;28;23;5.7;2.96;101.18;63;-0.69;0;0;0;1.7
2002/04/29 @ 00:00:00;4;29;0;6;3.38;101.2;65;-0.06;0;0;0;1.8
2002/04/29 @ 01:00:00;4;29;1;5.3;2.53;101.14;62;-1.22;0;0;0;2.4
2002/04/29 @ 02:00:00;4;29;2;5.4;2.69;101.15;63;-0.94;0;0;0;3
2002/04/29 @ 03:00:00;4;29;3;5.1;2.58;101.14;65;-0.82;0;0;0;3
2002/04/29 @ 04:00:00;4;29;4;4.2;1.84;101.04;66;-1.39;40;0;40;3
2002/04/29 @ 05:00:00;4;29;5;4.2;1.91;101.04;67;-1.21;106;0;106;3.4
2002/04/29 @ 06:00:00;4;29;6;2.2;-0.09;100.95;64;-3.45;305.33;214;253;2.4
2002/04/29 @ 07:00:00;4;29;7;0.9;-1.31;100.98;62;-4.92;454.85;483;259;1.7
2002/04/29 @ 08:00:00;4;29;8;0;-2.14;101.17;61;-5.87;606.57;639;254;0.8
2002/04/29 @ 09:00:00;4;29;9;4;0.87;101.18;55;-3.73;737.59;736;242;1.1
2002/04/29 @ 10:00:00;4;29;10;12.2;7.68;101.54;53;2.91;832.85;799;224;1.8
2002/04/29 @ 11:00:00;4;29;11;18.1;10.2;101.36;35;2.41;920.4;837;241;2.4
2002/04/29 @ 12:00:00;4;29;12;18.5;10.64;101.34;36;3.17;869.3;855;169;2.4
2002/04/29 @ 13:00:00;4;29;13;19.3;10.94;101.3;34;3.07;815.33;858;143;3
2002/04/29 @ 14:00:00;4;29;14;19.5;11.09;101.22;34;3.24;761.04;845;163;3
2002/04/29 @ 15:00:00;4;29;15;16.5;9.51;101.18;39;2.51;581.61;663;186;2.7
2002/04/29 @ 16:00:00;4;29;16;14.5;8.68;101.17;45;2.72;417.28;422;224;2.4
2002/04/29 @ 17:00:00;4;29;17;11;6.66;101.22;53;1.79;285.58;314;191;2.7
2002/04/29 @ 18:00:00;4;29;18;7.7;3.79;101.15;52;-1.35;169.11;439;109;3
2002/04/29 @ 19:00:00;4;29;19;5;1.27;101.01;49;-4.27;101;319;101;2.7
2002/04/29 @ 20:00:00;4;29;20;3.8;0.55;100.92;53;-4.33;0;0;0;2.7
2002/04/29 @ 21:00:00;4;29;21;4;0.79;100.91;54;-3.95;0;0;0;2.4
2002/04/29 @ 22:00:00;4;29;22;4;0.87;100.9;55;-3.73;0;0;0;2.4
2002/04/29 @ 23:00:00;4;29;23;5;1.96;100.97;58;-2.27;0;0;0;1.7
2002/04/30 @ 00:00:00;4;30;0;5.1;2.12;100.96;59;-1.98;0;0;0;1.7
2002/04/30 @ 01:00:00;4;30;1;4.4;1.51;100.91;59;-2.56;0;0;0;2.4
2002/04/30 @ 02:00:00;4;30;2;4.3;1.49;100.91;60;-2.45;0;0;0;2.4
2002/04/30 @ 03:00:00;4;30;3;4;1.09;100.91;58;-3.1;4;0;4;3
2002/04/30 @ 04:00:00;4;30;4;2.6;-0.33;100.83;55;-4.89;63;0;63;3.5
2002/04/30 @ 05:00:00;4;30;5;1.9;-1.03;100.89;53;-5.91;129;0;129;3.5
2002/04/30 @ 06:00:00;4;30;6;0.6;-1.92;100.93;56;-6.35;311.47;223;256;2.4
2002/04/30 @ 07:00:00;4;30;7;-1.2;-3.53;101.07;58;-7.6;453.82;488;254;1.4
2002/04/30 @ 08:00:00;4;30;8;-0.6;-2.71;101.15;63;-6.07;598.06;641;242;0.6
2002/04/30 @ 09:00:00;4;30;9;3.8;1.2;101.21;62;-2.48;726.5;738;227;0.3
2002/04/30 @ 10:00:00;4;30;10;6.6;3.11;101.38;55;-1.58;832.23;800;220;1.7
2002/04/30 @ 11:00:00;4;30;11;15.2;8.65;101.65;40;1.69;923;837;241;2.4
2002/04/30 @ 12:00:00;4;30;12;15.7;9.28;101.58;42;2.84;857.69;856;154;2.4
2002/04/30 @ 13:00:00;4;30;13;15.5;9.13;101.61;42;2.65;789.95;792;167;3
2002/04/30 @ 14:00:00;4;30;14;16.6;10.25;101.64;44;4.32;710.02;757;172;4
