Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/08/26 @ 11:00:00;8;26;11;30.8;24.5;100.85;60;22.14;937.13;796;181;1.7
2002/08/26 @ 12:00:00;8;26;12;31.6;24.46;100.78;56;21.76;1086.34;904;206;1.4
2002/08/26 @ 13:00:00;8;26;13;32.1;24.7;100.72;55;21.93;1093.67;902;254;1.1
2002/08/26 @ 14:00:00;8;26;14;32.6;25.12;100.66;55;22.39;954.34;879;230;0.6
2002/08/26 @ 15:00:00;8;26;15;33.1;25.15;100.62;53;22.24;778.27;830;230;0.5
2002/08/26 @ 16:00:00;8;26;16;33.5;25.69;100.59;54;22.92;516.08;742;181;0.2
2002/08/26 @ 17:00:00;8;26;17;32.5;25.23;100.56;56;22.59;287.8;581;165;0.3
2002/08/26 @ 18:00:00;8;26;18;31.4;23.53;100.65;52;20.37;114;235;114;1.2
2002/08/26 @ 19:00:00;8;26;19;30.8;24.14;100.74;58;21.59;1;0;1;2.5
2002/08/26 @ 20:00:00;8;26;20;29.4;24.3;100.83;66;22.39;0;0;0;3.4
2002/08/26 @ 21:00:00;8;26;21;27.3;23.2;100.88;71;21.59;0;0;0;3.4
2002/08/26 @ 22:00:00;8;26;22;24.7;21.4;100.94;75;19.99;0;0;0;3.7
2002/08/26 @ 23:00:00;8;26;23;24.1;21.12;101;77;19.83;24;0;24;3.3
2002/08/27 @ 00:00:00;8;27;0;24.3;21.45;100.97;78;20.23;0;0;0;2.9
2002/08/27 @ 01:00:00;8;27;1;24.5;21.77;100.94;79;20.63;11;0;11;2.4
2002/08/27 @ 02:00:00;8;27;2;24.7;22.09;100.91;80;21.03;0;0;0;1.8
2002/08/27 @ 03:00:00;8;27;3;24.8;22.19;100.89;80;21.13;0;0;0;1.4
2002/08/27 @ 04:00:00;8;27;4;25.3;22.94;100.88;82;22.01;0;0;0;0.9
2002/08/27 @ 05:00:00;8;27;5;25.2;22.98;100.86;83;22.11;0;0;0;0.7
2002/08/27 @ 06:00:00;8;27;6;25.2;22.7;100.92;81;21.72;0;0;0;0.6
2002/08/27 @ 07:00:00;8;27;7;25.6;22.94;100.97;80;21.9;208.74;365;105;0.4
2002/08/27 @ 08:00:00;8;27;8;27.9;24.06;101.02;73;22.62;445.42;637;116;0.5
2002/08/27 @ 09:00:00;8;27;9;30.5;25.28;100.99;66;23.43;640.94;676;158;0.6
2002/08/27 @ 10:00:00;8;27;10;31.4;25.38;100.95;62;23.24;909.57;847;179;0.8
2002/08/27 @ 11:00:00;8;27;11;31.9;25.28;100.92;59;22.89;1088.88;888;244;0.9
2002/08/27 @ 12:00:00;8;27;12;33.2;25.83;100.84;56;23.24;1255.42;905;373;1
2002/08/27 @ 13:00:00;8;27;13;34.8;26.79;100.77;54;24.12;1142.37;903;301;1.1
2002/08/27 @ 14:00:00;8;27;14;35.1;27.25;100.7;55;24.7;920.73;879;196;1.4
2002/08/27 @ 15:00:00;8;27;15;34.7;26.5;100.69;53;23.71;725.28;830;177;2.6
2002/08/27 @ 16:00:00;8;27;16;33.1;25.55;100.67;55;22.85;415.79;496;192;3.2
2002/08/27 @ 17:00:00;8;27;17;33.3;26.11;100.66;57;23.63;213.13;390;131;4.2
2002/08/27 @ 18:00:00;8;27;18;30.1;25.09;100.73;67;23.3;46;233;46;3.8
2002/08/27 @ 19:00:00;8;27;19;25.5;22.57;100.81;78;21.39;0;0;0;5.2
2002/08/27 @ 20:00:00;8;27;20;23.3;20.91;100.88;81;19.87;0;0;0;5.5
2002/08/27 @ 21:00:00;8;27;21;23.4;20.61;100.93;78;19.36;0;0;0;5
2002/08/27 @ 22:00:00;8;27;22;23.4;20.74;100.99;79;19.57;0;0;0;4.7
2002/08/27 @ 23:00:00;8;27;23;23.3;20.78;101.04;80;19.67;0;0;0;3.4
2002/08/28 @ 00:00:00;8;28;0;23.8;21.38;101.01;81;20.36;0;0;0;3.3
2002/08/28 @ 01:00:00;8;28;1;23.6;21.19;100.99;81;20.16;0;0;0;3.2
2002/08/28 @ 02:00:00;8;28;2;23.5;21.1;100.96;81;20.07;0;0;0;3.2
2002/08/28 @ 03:00:00;8;28;3;23.5;21.23;100.96;82;20.26;0;0;0;2.6
2002/08/28 @ 04:00:00;8;28;4;23.7;21.55;100.96;83;20.65;0;0;0;2.2
2002/08/28 @ 05:00:00;8;28;5;24.5;22.04;100.97;81;21.04;0;0;0;1.9
2002/08/28 @ 06:00:00;8;28;6;25.1;22.75;100.95;82;21.82;0;0;0;2.8
2002/08/28 @ 07:00:00;8;28;7;25.6;23.36;100.93;83;22.5;198.24;368;93;3.4
2002/08/28 @ 08:00:00;8;28;8;26.4;24.26;100.91;84;23.48;357.3;384;158;4.3
2002/08/28 @ 09:00:00;8;28;9;29.2;25.87;100.9;77;24.75;428.98;208;280;3.5
2002/08/28 @ 10:00:00;8;28;10;30.2;25.84;100.89;71;24.36;584.27;278;344;2.9
2002/08/28 @ 11:00:00;8;28;11;31.1;26.16;100.87;68;24.49;695.33;333;378;2.5
2002/08/28 @ 12:00:00;8;28;12;31.7;26;100.78;64;24.05;821.96;507;327;2.5
2002/08/28 @ 13:00:00;8;28;13;32.5;25.98;100.68;60;23.73;864.9;654;255;2.5
2002/08/28 @ 14:00:00;8;28;14;32.6;25.69;100.59;58;23.26;854.86;846;157;2.5
2002/08/28 @ 15:00:00;8;28;15;32.6;25.88;100.57;59;23.55;748.92;831;200;2.6
2002/08/28 @ 16:00:00;8;28;16;31.6;24.83;100.56;58;22.33;508.46;742;174;3
2002/08/28 @ 17:00:00;8;28;17;30.7;24.41;100.54;60;22.05;287.88;581;166;3.2
2002/08/28 @ 18:00:00;8;28;18;29.8;24.48;100.62;65;22.52;118;231;118;3.3
2002/08/28 @ 19:00:00;8;28;19;28.4;24.36;100.69;72;22.87;0;0;0;3.5
2002/08/28 @ 20:00:00;8;28;20;26;23.03;100.77;78;21.87;0;0;0;4.1
2002/08/28 @ 21:00:00;8;28;21;24.7;22.09;100.85;80;21.03;0;0;0;4.4
2002/08/28 @ 22:00:00;8;28;22;24.5;21.63;100.93;78;20.43;0;0;0;4
2002/08/28 @ 23:00:00;8;28;23;24.2;21.49;101.01;79;20.34;23;0;23;3.8
2002/08/29 @ 00:00:00;8;29;0;23.9;21.21;100.99;79;20.05;0;0;0;4.2
2002/08/29 @ 01:00:00;8;29;1;23.4;20.74;100.97;79;19.57;0;0;0;4.2
2002/08/29 @ 02:00:00;8;29;2;23.4;20.74;100.95;79;19.57;0;0;0;4.2
2002/08/29 @ 03:00:00;8;29;3;23.4;21;100.94;81;19.97;0;0;0;3.4
2002/08/29 @ 04:00:00;8;29;4;23.3;20.91;100.93;81;19.87;0;0;0;2.9
2002/08/29 @ 05:00:00;8;29;5;23.4;21;100.92;81;19.97;0;0;0;2.4
2002/08/29 @ 06:00:00;8;29;6;24.9;22.56;100.92;82;21.62;0;0;0;2.8
2002/08/29 @ 07:00:00;8;29;7;26.2;23.51;100.93;80;22.48;225.46;370;119;3.1
2002/08/29 @ 08:00:00;8;29;8;28;24.91;100.93;78;23.81;457.36;640;124;3.3
2002/08/29 @ 09:00:00;8;29;9;30.2;25.01;100.87;66;23.15;680.47;761;134;2.3
2002/08/29 @ 10:00:00;8;29;10;30.7;24.77;100.81;62;22.59;932.22;849;197;1.7
2002/08/29 @ 11:00:00;8;29;11;32.1;25.45;100.75;59;23.08;1135.44;890;286;1
2002/08/29 @ 12:00:00;8;29;12;32.4;25.33;100.67;57;22.79;1300.51;907;414;1.1
2002/08/29 @ 13:00:00;8;29;13;33.5;25.89;100.6;55;23.22;1149.76;904;306;1.3
2002/08/29 @ 14:00:00;8;29;14;34.6;26.82;100.52;55;24.24;921.06;881;194;1.8
2002/08/29 @ 15:00:00;8;29;15;33.2;25.63;100.49;55;22.94;742.87;831;194;2.4
2002/08/29 @ 16:00:00;8;29;16;32.3;24.86;100.47;55;22.11;462.1;742;128;2.7
2002/08/29 @ 17:00:00;8;29;17;32.3;25.05;100.45;56;22.41;254.19;580;133;3.2
2002/08/29 @ 18:00:00;8;29;18;30.6;25.2;100.54;65;23.27;95;229;95;3.6
2002/08/29 @ 19:00:00;8;29;19;27.3;23.35;100.64;72;21.82;0;0;0;5
2002/08/29 @ 20:00:00;8;29;20;25.4;23.3;100.73;84;22.51;0;0;0;5.9
2002/08/29 @ 21:00:00;8;29;21;24;21.3;100.8;79;20.15;0;0;0;5.2
2002/08/29 @ 22:00:00;8;29;22;24.4;21.95;100.88;81;20.94;0;0;0;4.8
2002/08/29 @ 23:00:00;8;29;23;24.5;21.91;100.95;80;20.84;0;0;0;4.5
2002/08/30 @ 00:00:00;8;30;0;25.8;22.27;100.95;74;20.83;0;0;0;2.8
2002/08/30 @ 01:00:00;8;30;1;25.9;22.37;100.96;74;20.92;0;0;0;1.9
2002/08/30 @ 02:00:00;8;30;2;25.6;21.94;100.97;73;20.41;0;0;0;0.9
2002/08/30 @ 03:00:00;8;30;3;24.9;21.59;100.97;75;20.18;4;0;4;1.1
2002/08/30 @ 04:00:00;8;30;4;24.9;21.73;100.98;76;20.39;0;0;0;1.6
2002/08/30 @ 05:00:00;8;30;5;25;21.82;100.99;76;20.49;0;0;0;1.6
2002/08/30 @ 06:00:00;8;30;6;25.2;22.29;100.99;78;21.1;0;0;0;2.4
2002/08/30 @ 07:00:00;8;30;7;26.1;22.98;100.99;77;21.76;80.77;51;66;3
2002/08/30 @ 08:00:00;8;30;8;28.1;24.39;100.99;74;23.03;220.34;81;178;3.2
2002/08/30 @ 09:00:00;8;30;9;29.7;24.57;100.97;66;22.67;379.75;133;284;2.3
2002/08/30 @ 10:00:00;8;30;10;30.2;24.5;100.95;63;22.38;672.57;434;296;1.6
2002/08/30 @ 11:00:00;8;30;11;32.1;25.64;100.93;60;23.36;935.55;781;189;1
2002/08/30 @ 12:00:00;8;30;12;33.1;26.13;100.84;58;23.73;1012.38;868;163;1
2002/08/30 @ 13:00:00;8;30;13;34;26.31;100.74;55;23.68;987.96;896;151;1
2002/08/30 @ 14:00:00;8;30;14;34.6;26.42;100.65;53;23.62;894.34;881;167;0.9
2002/08/30 @ 15:00:00;8;30;15;34;25.91;100.63;53;23.07;697.44;832;148;1.5
2002/08/30 @ 16:00:00;8;30;16;33.1;25.55;100.62;55;22.85;443.35;650;151;1.9
2002/08/30 @ 17:00:00;8;30;17;32;24.99;100.61;57;22.42;218.12;510;112;2
2002/08/30 @ 18:00:00;8;30;18;30.1;23.89;100.69;60;21.49;56;227;56;2
2002/08/30 @ 19:00:00;8;30;19;28.9;22.85;100.77;60;20.37;0;0;0;1.9
2002/08/30 @ 20:00:00;8;30;20;28.3;22.33;100.85;60;19.81;0;0;0;1.8
2002/08/30 @ 21:00:00;8;30;21;28;22.07;100.87;60;19.53;0;0;0;1.4
2002/08/30 @ 22:00:00;8;30;22;28;22.07;100.9;60;19.53;0;0;0;1
2002/08/30 @ 23:00:00;8;30;23;28.3;22.33;100.92;60;19.81;0;0;0;1
2002/08/31 @ 00:00:00;8;31;0;28.3;22.83;100.9;63;20.6;0;0;0;0.9
2002/08/31 @ 01:00:00;8;31;1;27.3;22.74;100.89;68;20.89;0;0;0;1
2002/08/31 @ 02:00:00;8;31;2;26.6;23.01;100.87;74;21.59;0;0;0;1.1
2002/08/31 @ 03:00:00;8;31;3;26.1;22.69;100.87;75;21.33;0;0;0;1.7
2002/08/31 @ 04:00:00;8;31;4;25.6;22.38;100.86;76;21.07;0;0;0;1.9
2002/08/31 @ 05:00:00;8;31;5;25.3;22.1;100.86;76;20.78;0;0;0;2.2
2002/08/31 @ 06:00:00;8;31;6;25.9;22.65;100.86;76;21.35;0;0;0;1.8
2002/08/31 @ 07:00:00;8;31;7;26.6;23.16;100.86;75;21.81;76.24;42;64;1.3
2002/08/31 @ 08:00:00;8;31;8;26.8;23.34;100.86;75;22;73.1;4;71;0.9
2002/08/31 @ 09:00:00;8;31;9;27.9;23.9;100.82;72;22.39;149.05;7;144;0.9
2002/08/31 @ 10:00:00;8;31;10;28.4;24.04;100.79;70;22.41;254.04;15;241;0.9
2002/08/31 @ 11:00:00;8;31;11;28.8;23.92;100.76;67;22.07;329.06;22;308;0.8
2002/08/31 @ 12:00:00;8;31;12;29.7;24.4;100.7;65;22.42;354.53;23;332;0.8
2002/08/31 @ 13:00:00;8;31;13;29.7;24.23;100.64;64;22.17;360.31;26;336;1.1
2002/08/31 @ 14:00:00;8;31;14;30.2;24.67;100.58;64;22.64;346.78;30;322;1.4
2002/08/31 @ 15:00:00;8;31;15;30.4;24.67;100.57;63;22.57;313.09;38;288;1.2
2002/08/31 @ 16:00:00;8;31;16;30.7;24.94;100.56;63;22.85;250.91;51;228;0.8
2002/08/31 @ 17:00:00;8;31;17;30.3;24.76;100.55;64;22.73;149.81;57;138;0.6
2002/08/31 @ 18:00:00;8;31;18;29.8;24.31;100.64;64;22.26;40;225;40;1.1
2002/08/31 @ 19:00:00;8;31;19;29.1;23.53;100.74;63;21.35;0;0;0;1.7
2002/08/31 @ 20:00:00;8;31;20;28.8;23.43;100.83;64;21.32;0;0;0;1.9
2002/08/31 @ 21:00:00;8;31;21;28.5;23.82;100.86;68;22.03;0;0;0;1.8
2002/08/31 @ 22:00:00;8;31;22;28.1;23.93;100.88;71;22.35;0;0;0;1.6
2002/08/31 @ 23:00:00;8;31;23;27.8;23.96;100.91;73;22.52;0;0;0;1.3
2002/09/01 @ 00:00:00;9;1;0;24;18.45;101.17;59;15.53;0;0;0;2.3
2002/09/01 @ 01:00:00;9;1;1;23.7;18.49;101.16;61;15.77;14;0;14;2.1
2002/09/01 @ 02:00:00;9;1;2;23.3;19.14;101.16;68;17.09;0;0;0;2.4
2002/09/01 @ 03:00:00;9;1;3;21.8;18.33;101.14;72;16.56;0;0;0;1.9
2002/09/01 @ 04:00:00;9;1;4;22.4;19.28;101.12;75;17.77;0;0;0;1.3
2002/09/01 @ 05:00:00;9;1;5;23;19.97;101.1;76;18.56;0;0;0;0.9
2002/09/01 @ 06:00:00;9;1;6;23.4;19.79;101.11;72;18.09;0;0;0;1.4
2002/09/01 @ 07:00:00;9;1;7;26;21.42;101.12;67;19.42;256.1;379;145;1.7
2002/09/01 @ 08:00:00;9;1;8;28;22.24;101.13;61;19.8;550.11;646;210;2.1
2002/09/01 @ 09:00:00;9;1;9;29.8;22.57;101.08;54;19.51;838.96;778;276;1.9
2002/09/01 @ 10:00:00;9;1;10;31.3;22.88;101.03;49;19.33;1042.99;853;300;1.4
2002/09/01 @ 11:00:00;9;1;11;32.1;22.93;100.98;46;19.04;1117.14;893;261;1.2
2002/09/01 @ 12:00:00;9;1;12;33;23.65;100.92;46;19.86;1152.47;909;261;1.5
2002/09/01 @ 13:00:00;9;1;13;33.5;23.2;100.85;42;18.85;1108.54;906;261;1.5
2002/09/01 @ 14:00:00;9;1;14;34.6;24.28;100.78;43;20.21;1016.63;882;288;1.9
2002/09/01 @ 15:00:00;9;1;15;33.9;23.51;100.79;42;19.2;851.82;833;302;2.2
2002/09/01 @ 16:00:00;9;1;16;33.4;23.55;100.8;44;19.5;534.33;743;201;2.4
2002/09/01 @ 17:00:00;9;1;17;32.2;23.21;100.81;47;19.48;263.42;579;144;2.8
2002/09/01 @ 18:00:00;9;1;18;30.6;22.11;100.88;48;18.36;72;223;72;3.1
2002/09/01 @ 19:00:00;9;1;19;29.2;21.88;100.95;53;18.66;0;0;0;3.4
2002/09/01 @ 20:00:00;9;1;20;27.1;21.93;101.02;64;19.72;0;0;0;4.5
2002/09/01 @ 21:00:00;9;1;21;26.2;20.66;101.04;61;18.11;0;0;0;3.8
2002/09/01 @ 22:00:00;9;1;22;25.9;20.56;101.05;62;18.09;0;0;0;2.9
2002/09/01 @ 23:00:00;9;1;23;25.7;20.07;101.07;60;17.38;0;0;0;2.1
2002/09/02 @ 00:00:00;9;2;0;26;20.65;101.05;62;18.18;0;0;0;1.5
2002/09/02 @ 01:00:00;9;2;1;25.7;20.54;101.03;63;18.15;0;0;0;1.1
2002/09/02 @ 02:00:00;9;2;2;25.6;20.76;101.02;65;18.55;0;0;0;0.7
2002/09/02 @ 03:00:00;9;2;3;24.6;20.46;101.06;69;18.56;6;0;6;0.6
2002/09/02 @ 04:00:00;9;2;4;24.3;20.75;101.1;73;19.17;0;0;0;0.5
2002/09/02 @ 05:00:00;9;2;5;24;20.48;101.14;73;18.88;0;0;0;0.3
2002/09/02 @ 06:00:00;9;2;6;24.9;21.02;101.12;71;19.3;0;0;0;0.4
2002/09/02 @ 07:00:00;9;2;7;26.3;21.53;101.11;66;19.46;270.68;382;158;0.5
2002/09/02 @ 08:00:00;9;2;8;28.2;22.74;101.1;63;20.5;588.86;647;247;0.8
2002/09/02 @ 09:00:00;9;2;9;30.1;23.36;101.04;57;20.66;888.82;780;323;1.1
2002/09/02 @ 10:00:00;9;2;10;32;24.23;100.98;53;21.23;1106.26;854;361;1.2
2002/09/02 @ 11:00:00;9;2;11;33.3;24.93;100.91;51;21.8;1221.33;894;363;1.6
2002/09/02 @ 12:00:00;9;2;12;34.6;24.29;100.85;43;20.21;1270.38;910;377;2.2
2002/09/02 @ 13:00:00;9;2;13;35.4;24.46;100.8;41;20.15;1082.05;907;233;2.2
2002/09/02 @ 14:00:00;9;2;14;36.9;25.15;100.74;39;20.67;948.63;883;219;2.8
2002/09/02 @ 15:00:00;9;2;15;34.7;24.58;100.73;44;20.67;689.63;833;140;2.6
2002/09/02 @ 16:00:00;9;2;16;33.3;24.1;100.73;47;20.47;393.28;389;219;2.4
2002/09/02 @ 17:00:00;9;2;17;32;23.84;100.73;51;20.61;180.15;142;151;2.3
2002/09/02 @ 18:00:00;9;2;18;30.2;22.53;100.83;52;19.27;36;96;36;1.7
2002/09/02 @ 19:00:00;9;2;19;29.4;21.87;100.92;52;18.54;0;0;0;1.3
2002/09/02 @ 20:00:00;9;2;20;28.7;21.29;101.02;52;17.9;0;0;0;0.9
2002/09/02 @ 21:00:00;9;2;21;28.3;21.82;101.08;57;18.99;0;0;0;1.1
2002/09/02 @ 22:00:00;9;2;22;28.2;21.74;101.14;57;18.9;6;0;6;1.2
2002/09/02 @ 23:00:00;9;2;23;27.9;21.65;101.2;58;18.89;0;0;0;1.4
2002/09/03 @ 00:00:00;9;3;0;27.6;21.23;101.18;57;18.34;0;0;0;1.1
2002/09/03 @ 01:00:00;9;3;1;26.9;20.63;101.16;57;17.69;0;0;0;0.9
2002/09/03 @ 02:00:00;9;3;2;26.5;20.12;101.13;56;17.04;0;0;0;0.7
2002/09/03 @ 03:00:00;9;3;3;26.5;20.12;101.09;56;17.04;0;0;0;0.7
2002/09/03 @ 04:00:00;9;3;4;26.3;20.27;101.04;58;17.4;0;0;0;0.6
2002/09/03 @ 05:00:00;9;3;5;25.9;19.93;100.99;58;17.03;0;0;0;0.7
2002/09/03 @ 06:00:00;9;3;6;26;20.49;101.04;61;17.92;0;0;0;0.7
2002/09/03 @ 07:00:00;9;3;7;26.2;20.67;101.08;61;18.11;76.28;38;65;1
2002/09/03 @ 08:00:00;9;3;8;27.4;21.71;101.13;61;19.23;185.8;43;163;1.1
2002/09/03 @ 09:00:00;9;3;9;27.9;21.98;101.08;60;19.44;288.91;48;254;0.9
2002/09/03 @ 10:00:00;9;3;10;28.1;21.65;101.04;57;18.8;403.45;68;344;0.8
2002/09/03 @ 11:00:00;9;3;11;28.6;21.38;101;53;18.11;549.87;133;422;0.6
2002/09/03 @ 12:00:00;9;3;12;29.7;22.48;100.9;54;19.42;616.05;171;448;0.7
2002/09/03 @ 13:00:00;9;3;13;30.5;23.15;100.8;54;20.16;628.21;202;439;0.6
2002/09/03 @ 14:00:00;9;3;14;31.5;24.19;100.69;55;21.38;596.83;243;396;0.5
2002/09/03 @ 15:00:00;9;3;15;31.2;23.74;100.68;54;20.8;491.32;237;335;0.9
2002/09/03 @ 16:00:00;9;3;16;30.4;23.25;100.66;55;20.36;328.02;161;256;1.2
2002/09/03 @ 17:00:00;9;3;17;30.1;23;100.64;55;20.08;180.83;146;151;1.7
2002/09/03 @ 18:00:00;9;3;18;28.8;22.07;100.73;56;19.17;40;218;40;1.5
2002/09/03 @ 19:00:00;9;3;19;28.3;21.65;100.81;56;18.71;0;0;0;1.7
2002/09/03 @ 20:00:00;9;3;20;28.7;22.16;100.9;57;19.36;1;0;1;2
2002/09/03 @ 21:00:00;9;3;21;27.9;21.48;100.95;57;18.62;0;0;0;2
2002/09/03 @ 22:00:00;9;3;22;27.8;21.56;100.99;58;18.8;0;0;0;1.9
2002/09/03 @ 23:00:00;9;3;23;27.6;21.56;101.04;59;18.89;0;0;0;2
2002/09/04 @ 00:00:00;9;4;0;27.1;21.29;101.03;60;18.69;0;0;0;1.5
2002/09/04 @ 01:00:00;9;4;1;26.7;21.1;101.03;61;18.58;0;0;0;1.1
2002/09/04 @ 02:00:00;9;4;2;25.9;20.71;101.03;63;18.34;6;0;6;0.8
2002/09/04 @ 03:00:00;9;4;3;26;21.26;101.03;66;19.18;0;0;0;0.6
2002/09/04 @ 04:00:00;9;4;4;25.8;21.24;101.03;67;19.23;0;0;0;0.5
2002/09/04 @ 05:00:00;9;4;5;25.3;21.67;101.03;73;20.13;0;0;0;0.5
2002/09/04 @ 06:00:00;9;4;6;24.9;21.59;101.03;75;20.18;0;0;0;0.4
2002/09/04 @ 07:00:00;9;4;7;25.9;21.93;101.04;71;20.25;216.88;388;101;0
2002/09/04 @ 08:00:00;9;4;8;26.9;22.07;101.05;66;20.03;421.35;540;134;0.2
2002/09/04 @ 09:00:00;9;4;9;28.7;23.01;101.01;62;20.71;638.92;635;176;0.4
2002/09/04 @ 10:00:00;9;4;10;30.6;23.97;100.97;58;21.41;844.81;767;173;0.6
2002/09/04 @ 11:00:00;9;4;11;32.5;24.85;100.93;54;22;911.26;718;220;1
2002/09/04 @ 12:00:00;9;4;12;32.6;24.74;100.87;53;21.78;874.34;592;292;1
2002/09/04 @ 13:00:00;9;4;13;32.3;24.48;100.8;53;21.51;695.17;300;414;1.3
2002/09/04 @ 14:00:00;9;4;14;32.1;24.31;100.74;53;21.33;497.23;114;403;1.5
2002/09/04 @ 15:00:00;9;4;15;31.8;24.44;100.74;55;21.65;344.6;54;309;1.2
2002/09/04 @ 16:00:00;9;4;16;31.1;24.4;100.74;58;21.87;200.27;23;190;0.9
2002/09/04 @ 17:00:00;9;4;17;29.8;23.63;100.75;60;21.21;72.22;6;71;0.7
2002/09/04 @ 18:00:00;9;4;18;29;22.93;100.84;60;20.46;25;20;25;1
2002/09/04 @ 19:00:00;9;4;19;28.5;22.67;100.93;61;20.26;0;0;0;1.2
2002/09/04 @ 20:00:00;9;4;20;28.1;22.81;101.02;64;20.66;0;0;0;1.5
2002/09/04 @ 21:00:00;9;4;21;27;22.31;101.08;67;20.36;0;0;0;1.4
2002/09/04 @ 22:00:00;9;4;22;26.5;22.17;101.14;69;20.36;0;0;0;1.4
2002/09/04 @ 23:00:00;9;4;23;26.2;21.75;101.2;68;19.84;0;0;0;1.4
2002/09/05 @ 00:00:00;9;5;0;26;21.87;101.14;70;20.12;0;0;0;1.1
2002/09/05 @ 01:00:00;9;5;1;26;22.31;101.09;73;20.8;0;0;0;1
2002/09/05 @ 02:00:00;9;5;2;25.5;22.14;101.03;75;20.76;0;0;0;0.8
2002/09/05 @ 03:00:00;9;5;3;24.9;22.01;101;78;20.81;0;0;0;0.6
2002/09/05 @ 04:00:00;9;5;4;24.8;22.05;100.98;79;20.92;0;0;0;0.6
2002/09/05 @ 05:00:00;9;5;5;24.9;22.15;100.96;79;21.02;0;0;0;0.6
2002/09/05 @ 06:00:00;9;5;6;25.4;22.61;100.98;79;21.5;0;0;0;0.5
2002/09/05 @ 07:00:00;9;5;7;27.1;23.77;101.01;76;22.51;78.72;39;67;0.7
2002/09/05 @ 08:00:00;9;5;8;28;24.3;101.03;74;22.94;182.83;39;162;0.8
2002/09/05 @ 09:00:00;9;5;9;28.5;24.14;100.99;70;22.5;239.27;25;221;0.6
2002/09/05 @ 10:00:00;9;5;10;28.7;24;100.94;68;22.22;265.92;17;251;0.6
2002/09/05 @ 11:00:00;9;5;11;28.9;23.85;100.89;66;21.92;266.57;12;255;0.5
2002/09/05 @ 12:00:00;9;5;12;28.6;23.42;100.81;65;21.39;255.86;9;247;0.4
2002/09/05 @ 13:00:00;9;5;13;28.5;23.33;100.74;65;21.29;232.56;7;226;0.3
2002/09/05 @ 14:00:00;9;5;14;29.1;23.86;100.66;65;21.86;214.79;7;209;0.4
2002/09/05 @ 15:00:00;9;5;15;29.1;23.53;100.66;63;21.35;202.59;10;196;0.7
2002/09/05 @ 16:00:00;9;5;16;29.5;24.05;100.66;64;21.98;205.15;25;194;0.8
2002/09/05 @ 17:00:00;9;5;17;28.9;23.85;100.66;66;21.92;168.84;103;148;1.1
2002/09/05 @ 18:00:00;9;5;18;28.6;23.42;100.73;65;21.39;53;214;53;1.1
2002/09/05 @ 19:00:00;9;5;19;28.2;23.06;100.8;65;21.01;0;0;0;1.4
2002/09/05 @ 20:00:00;9;5;20;28;23.05;100.87;66;21.07;0;0;0;1.7
2002/09/05 @ 21:00:00;9;5;21;27.6;23.16;100.9;69;21.41;0;0;0;1.9
2002/09/05 @ 22:00:00;9;5;22;26.9;22.68;100.93;70;20.98;0;0;0;2.2
2002/09/05 @ 23:00:00;9;5;23;26.5;22.77;100.96;73;21.28;0;0;0;2.8
2002/09/06 @ 00:00:00;9;6;0;25.7;22.04;100.91;73;20.51;0;0;0;2.2
2002/09/06 @ 01:00:00;9;6;1;25.5;22.28;100.85;76;20.97;0;0;0;2.2
2002/09/06 @ 02:00:00;9;6;2;25.6;22.37;100.79;76;21.07;0;0;0;2
2002/09/06 @ 03:00:00;9;6;3;25.4;22.19;100.8;76;20.87;0;0;0;1.5
2002/09/06 @ 04:00:00;9;6;4;25.4;22.19;100.82;76;20.87;0;0;0;1.1
2002/09/06 @ 05:00:00;9;6;5;25.4;22.47;100.83;78;21.3;0;0;0;0.8
2002/09/06 @ 06:00:00;9;6;6;25.7;23.18;100.85;81;22.2;0;0;0;0.8
2002/09/06 @ 07:00:00;9;6;7;26.9;24.45;100.87;82;23.57;67.26;24;60;0.8
2002/09/06 @ 08:00:00;9;6;8;28;24.9;100.89;78;23.81;173.68;33;156;0.9
2002/09/06 @ 09:00:00;9;6;9;29.9;25.89;100.84;73;24.53;332.67;76;277;0.9
2002/09/06 @ 10:00:00;9;6;10;30.8;25.72;100.8;67;23.96;560.26;221;366;1
2002/09/06 @ 11:00:00;9;6;11;32;25.73;100.76;61;23.54;781.85;465;333;1
2002/09/06 @ 12:00:00;9;6;12;32.7;26.34;100.72;61;24.19;817.07;477;347;1.1
2002/09/06 @ 13:00:00;9;6;13;31.6;25.38;100.67;61;23.16;753.09;403;375;1.3
2002/09/06 @ 14:00:00;9;6;14;30.4;25.02;100.63;65;23.08;601.67;250;395;1.5
2002/09/06 @ 15:00:00;9;6;15;29.4;24.29;100.62;66;22.39;485.51;224;338;1.5
2002/09/06 @ 16:00:00;9;6;16;28.5;23.65;100.62;67;21.78;362.09;263;245;1.5
2002/09/06 @ 17:00:00;9;6;17;26.5;21.86;100.61;67;19.89;226.91;576;111;1.1
2002/09/06 @ 18:00:00;9;6;18;25.8;22.27;100.69;74;20.83;85;211;85;1.4
2002/09/06 @ 19:00:00;9;6;19;25.7;22.47;100.77;76;21.16;0;0;0;1.5
2002/09/06 @ 20:00:00;9;6;20;25.8;22.85;100.85;78;21.68;27;0;27;1.5
2002/09/06 @ 21:00:00;9;6;21;25.7;23.45;100.93;83;22.6;0;0;0;1.5
2002/09/06 @ 22:00:00;9;6;22;25.1;23.29;101.01;86;22.6;0;0;0;1.3
