Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/11/15 @ 22:00:00;11;15;22;20.7;13.93;101.33;47;9.03;0;0;0;2.7
2002/11/15 @ 23:00:00;11;15;23;18.5;12.68;101.33;51;8.21;0;0;0;2.6
2002/11/16 @ 00:00:00;11;16;0;17;11.82;101.33;54;7.66;0;0;0;2.5
2002/11/16 @ 01:00:00;11;16;1;16.1;11.42;101.33;57;7.62;0;0;0;2.4
2002/11/16 @ 02:00:00;11;16;2;15.9;11.01;101.33;55;6.91;0;0;0;2.9
2002/11/16 @ 03:00:00;11;16;3;15.6;10.29;101.33;51;5.53;0;0;0;3.5
2002/11/16 @ 04:00:00;11;16;4;15.3;8.84;101.33;41;2.13;0;0;0;4.1
2002/11/16 @ 05:00:00;11;16;5;17.1;11.15;101.33;48;6.04;0;35;0;4.1
2002/11/16 @ 06:00:00;11;16;6;19.7;12.98;101.33;46;7.8;46;34;46;4.3
2002/11/16 @ 07:00:00;11;16;7;22.7;14.76;101.33;42;9.17;183.42;254;139;5.1
2002/11/16 @ 08:00:00;11;16;8;25.6;15.22;101.33;32;7.73;330.24;315;213;5.3
2002/11/16 @ 09:00:00;11;16;9;29.6;16.59;101.33;25;7.53;493.52;414;272;5.2
2002/11/16 @ 10:00:00;11;16;10;31;15.85;101.33;18;3.94;581.81;576;206;4.8
2002/11/16 @ 11:00:00;11;16;11;33.5;16.56;101.33;15;3.35;639.04;578;225;4.1
2002/11/16 @ 12:00:00;11;16;12;35.4;16.45;101.33;11;0.46;654.29;514;283;3.6
2002/11/16 @ 13:00:00;11;16;13;35.8;16.35;101.33;10;-0.46;599.64;477;280;3.1
2002/11/16 @ 14:00:00;11;16;14;33.1;15.77;101.33;13;1.01;445.77;495;167;2.4
2002/11/16 @ 15:00:00;11;16;15;30.5;14.79;101.33;15;0.95;255.88;440;76;1.3
2002/11/16 @ 16:00:00;11;16;16;29.4;14.62;101.33;17;1.82;88.81;137;59;0.2
2002/11/16 @ 17:00:00;11;16;17;28.8;16.05;101.33;25;6.86;0;0;0;1.5
2002/11/16 @ 18:00:00;11;16;18;27.2;16.38;101.33;32;9.12;0;0;0;2.7
2002/11/16 @ 19:00:00;11;16;19;26.3;17.39;101.33;41;12.04;0;0;0;4
2002/11/16 @ 20:00:00;11;16;20;25.6;17.88;101.33;47;13.49;0;0;0;3.8
2002/11/16 @ 21:00:00;11;16;21;24;17.69;101.33;54;14.16;0;0;0;3.6
2002/11/16 @ 22:00:00;11;16;22;22.3;17.13;101.33;60;14.2;0;0;0;3.5
2002/11/16 @ 23:00:00;11;16;23;21;16.55;101.33;64;13.97;0;0;0;3.5
2002/11/17 @ 00:00:00;11;17;0;20.1;16.15;101.33;67;13.82;0;0;0;3.4
2002/11/17 @ 01:00:00;11;17;1;19.7;16.17;101.33;70;14.11;0;0;0;3.4
2002/11/17 @ 02:00:00;11;17;2;19.9;16.22;101.33;69;14.08;0;0;0;3.6
2002/11/17 @ 03:00:00;11;17;3;20.4;16.54;101.33;68;14.33;0;0;0;3.9
2002/11/17 @ 04:00:00;11;17;4;21.4;17.17;101.33;66;14.82;0;0;0;4.1
2002/11/17 @ 05:00:00;11;17;5;22.1;17.8;101.33;66;15.48;0;0;0;3.7
2002/11/17 @ 06:00:00;11;17;6;23.3;18.72;101.33;65;16.38;0;1;0;3.4
2002/11/17 @ 07:00:00;11;17;7;23.2;18.35;101.33;63;15.8;162.97;209;127;3
2002/11/17 @ 08:00:00;11;17;8;25.6;19.04;101.33;54;15.64;328.03;317;211;3.1
2002/11/17 @ 09:00:00;11;17;9;28;19.27;101.33;44;14.65;489.98;453;249;3.2
2002/11/17 @ 10:00:00;11;17;10;29.4;19.2;101.33;38;13.64;635.5;663;205;2.9
2002/11/17 @ 11:00:00;11;17;11;31.2;19.05;101.33;31;12.11;688.91;663;216;2.5
2002/11/17 @ 12:00:00;11;17;12;33.5;19.22;101.33;25;10.82;643.89;528;264;2.2
2002/11/17 @ 13:00:00;11;17;13;33.5;18.71;101.33;23;9.57;573.06;472;258;1.9
2002/11/17 @ 14:00:00;11;17;14;31.7;18.48;101.33;27;10.45;451.07;535;151;1.5
2002/11/17 @ 15:00:00;11;17;15;30.8;18.54;101.33;30;11.27;255.85;442;76;1.6
2002/11/17 @ 16:00:00;11;17;16;30;19.04;101.33;35;12.91;54.51;44;45;1.4
2002/11/17 @ 17:00:00;11;17;17;29.2;19.45;101.33;40;14.25;0;0;0;1.7
2002/11/17 @ 18:00:00;11;17;18;28.7;20.2;101.33;46;15.97;0;0;0;2
2002/11/17 @ 19:00:00;11;17;19;28;20.88;101.33;53;17.56;0;0;0;2.3
2002/11/17 @ 20:00:00;11;17;20;27.6;20.72;101.33;54;17.48;0;0;0;2.2
2002/11/17 @ 21:00:00;11;17;21;26.9;20.3;101.33;55;17.12;0;0;0;2
2002/11/17 @ 22:00:00;11;17;22;26;19.86;101.33;57;16.85;0;0;0;1.8
2002/11/17 @ 23:00:00;11;17;23;25.2;19.18;101.33;57;16.11;0;0;0;2.7
2002/11/18 @ 00:00:00;11;18;0;25;19.16;101.33;58;16.19;0;0;0;3.4
2002/11/18 @ 01:00:00;11;18;1;25;19.01;101.33;57;15.92;0;0;0;3.9
2002/11/18 @ 02:00:00;11;18;2;25.3;18.95;101.33;55;15.64;0;0;0;4.2
2002/11/18 @ 03:00:00;11;18;3;25.8;18.88;101.33;52;15.23;0;0;0;4.4
2002/11/18 @ 04:00:00;11;18;4;26.3;18.79;101.33;49;14.77;0;0;0;4.8
2002/11/18 @ 05:00:00;11;18;5;26.9;19.79;101.33;52;16.24;0;0;0;4.6
2002/11/18 @ 06:00:00;11;18;6;27.2;20.21;101.33;53;16.82;30;3;30;4.6
2002/11/18 @ 07:00:00;11;18;7;26.8;19.54;101.33;51;15.85;157.58;222;120;5.3
2002/11/18 @ 08:00:00;11;18;8;26.2;19.04;101.33;51;15.3;327.04;336;204;6.1
2002/11/18 @ 09:00:00;11;18;9;25.8;18.71;101.33;51;14.93;429.88;429;203;6.7
2002/11/18 @ 10:00:00;11;18;10;25.6;18.22;101.33;49;14.13;493.48;547;140;7.1
2002/11/18 @ 11:00:00;11;18;11;28;19.64;101.33;46;15.34;546.2;379;277;7.1
2002/11/18 @ 12:00:00;11;18;12;29.5;19.68;101.33;40;14.52;546.87;304;329;6.9
2002/11/18 @ 13:00:00;11;18;13;30.9;20.55;101.33;39;15.37;522.63;219;377;6.4
2002/11/18 @ 14:00:00;11;18;14;30.3;21.68;101.33;47;17.76;345.11;70;306;6.3
2002/11/18 @ 15:00:00;11;18;15;28.3;21.31;101.33;54;18.13;152;0;152;6.1
2002/11/18 @ 16:00:00;11;18;16;26.3;20.91;101.33;62;18.46;30;0;30;5.8
2002/11/18 @ 17:00:00;11;18;17;25.5;20.37;101.33;63;17.96;0;0;0;5.5
2002/11/18 @ 18:00:00;11;18;18;25.2;19.8;101.33;61;17.17;0;0;0;5.1
2002/11/18 @ 19:00:00;11;18;19;24.9;19.54;101.33;61;16.89;0;0;0;4.7
2002/11/18 @ 20:00:00;11;18;20;24.1;18.99;101.33;62;16.39;0;0;0;4
2002/11/18 @ 21:00:00;11;18;21;22.3;17.84;101.33;65;15.43;0;0;0;3.5
2002/11/18 @ 22:00:00;11;18;22;21;17.08;101.33;68;14.9;0;0;0;2.8
2002/11/18 @ 23:00:00;11;18;23;20.6;16.85;101.33;69;14.75;0;0;0;2.9
2002/11/19 @ 00:00:00;11;19;0;20.6;16.98;101.33;70;14.97;0;0;0;3.1
2002/11/19 @ 01:00:00;11;19;1;20.4;16.8;101.33;70;14.78;0;0;0;3.1
2002/11/19 @ 02:00:00;11;19;2;20.1;16.78;101.33;72;14.93;0;0;0;2.9
2002/11/19 @ 03:00:00;11;19;3;19.6;16.45;101.33;73;14.66;0;0;0;2.6
2002/11/19 @ 04:00:00;11;19;4;19.7;16.54;101.33;73;14.76;0;0;0;2.3
2002/11/19 @ 05:00:00;11;19;5;20.2;17;101.33;73;15.24;0;0;0;2.4
2002/11/19 @ 06:00:00;11;19;6;21.4;17.84;101.33;71;15.95;0;0;0;2.6
2002/11/19 @ 07:00:00;11;19;7;23.1;19.11;101.33;69;17.13;32;0;32;2.8
2002/11/19 @ 08:00:00;11;19;8;23.9;19.11;101.33;64;16.7;212.73;2;212;4
2002/11/19 @ 09:00:00;11;19;9;25.6;20.3;101.33;62;17.8;396;97;345;5.1
2002/11/19 @ 10:00:00;11;19;10;26.6;20.54;101.33;58;17.68;482.08;252;320;5.6
2002/11/19 @ 11:00:00;11;19;11;27.3;20.8;101.33;56;17.78;513.29;286;311;5.7
2002/11/19 @ 12:00:00;11;19;12;28.6;22.08;101.33;57;19.27;505.91;245;331;5.8
2002/11/19 @ 13:00:00;11;19;13;29;22.94;101.33;60;20.46;446.05;148;348;5.8
2002/11/19 @ 14:00:00;11;19;14;28.9;23.03;101.33;61;20.64;337.26;40;315;5.5
2002/11/19 @ 15:00:00;11;19;15;27.7;23.1;101.33;68;21.27;129;0;129;4.8
2002/11/19 @ 16:00:00;11;19;16;26.4;22.08;101.33;69;20.27;0;0;0;3.6
2002/11/19 @ 17:00:00;11;19;17;24;20.34;101.33;72;18.66;0;0;0;2.6
2002/11/19 @ 18:00:00;11;19;18;22.5;19.37;101.33;75;17.87;0;0;0;1.6
2002/11/19 @ 19:00:00;11;19;19;21;18.37;101.33;78;17.04;0;0;0;0.6
2002/11/19 @ 20:00:00;11;19;20;21.1;18.34;101.33;77;16.94;0;0;0;1.1
2002/11/19 @ 21:00:00;11;19;21;21.8;18.6;101.33;74;16.99;0;0;0;1.7
2002/11/19 @ 22:00:00;11;19;22;22.2;18.83;101.33;73;17.16;0;0;0;2.3
2002/11/19 @ 23:00:00;11;19;23;22.2;18.83;101.33;73;17.16;0;0;0;2.3
2002/11/20 @ 00:00:00;11;20;0;22;18.78;101.33;74;17.18;0;0;0;2.3
2002/11/20 @ 01:00:00;11;20;1;21.1;18.21;101.33;76;16.73;0;0;0;2.3
2002/11/20 @ 02:00:00;11;20;2;20.1;17.65;101.33;79;16.37;0;0;0;2
2002/11/20 @ 03:00:00;11;20;3;19.2;17.05;101.33;81;15.89;0;0;0;1.6
2002/11/20 @ 04:00:00;11;20;4;18.9;16.76;101.33;81;15.6;0;0;0;1.3
2002/11/20 @ 05:00:00;11;20;5;19.2;17.28;101.33;83;16.27;0;0;0;0.8
2002/11/20 @ 06:00:00;11;20;6;20.8;18.43;101.33;80;17.25;0;0;0;0.4
2002/11/20 @ 07:00:00;11;20;7;24;20.76;101.33;75;19.31;80;0;80;0
2002/11/20 @ 08:00:00;11;20;8;26;22.31;101.33;73;20.8;200.48;18;194;1.2
2002/11/20 @ 09:00:00;11;20;9;29.9;25.25;101.33;69;23.6;360.68;30;345;4.1
2002/11/20 @ 10:00:00;11;20;10;30.8;25.56;101.33;66;23.71;430.97;64;390;5.2
2002/11/20 @ 11:00:00;11;20;11;32.8;26.25;101.33;60;24.01;426.24;77;372;5.5
2002/11/20 @ 12:00:00;11;20;12;33.4;25.42;101.33;53;22.52;334.01;45;302;5.9
2002/11/20 @ 13:00:00;11;20;13;31.3;23.65;101.33;53;20.59;214.42;37;190;5.5
2002/11/20 @ 14:00:00;11;20;14;29.9;22.84;101.33;55;19.9;63;0;63;5.2
2002/11/20 @ 15:00:00;11;20;15;29.6;23.29;101.33;59;20.75;16;0;16;4.9
2002/11/20 @ 16:00:00;11;20;16;28.9;23.19;101.33;62;20.9;0;0;0;4.6
2002/11/20 @ 17:00:00;11;20;17;27.4;22.36;101.33;65;20.25;0;0;0;4.4
2002/11/20 @ 18:00:00;11;20;18;25.7;21.3;101.33;68;19.37;0;0;0;4.1
2002/11/20 @ 19:00:00;11;20;19;24.7;20.69;101.33;70;18.88;0;0;0;3.9
2002/11/20 @ 20:00:00;11;20;20;23.7;20.21;101.33;73;18.59;0;0;0;3.9
2002/11/20 @ 21:00:00;11;20;21;23.1;19.93;101.33;75;18.45;0;0;0;3.9
2002/11/20 @ 22:00:00;11;20;22;22.7;19.69;101.33;76;18.27;0;0;0;3.9
2002/11/20 @ 23:00:00;11;20;23;22.2;19.1;101.33;75;17.58;0;0;0;3.6
2002/11/21 @ 00:00:00;11;21;0;21.9;18.95;101.33;76;17.5;0;0;0;3.3
2002/11/21 @ 01:00:00;11;21;1;21.1;18.34;101.33;77;16.94;0;0;0;3
2002/11/21 @ 02:00:00;11;21;2;20.2;17.87;101.33;80;16.67;0;0;0;2.8
2002/11/21 @ 03:00:00;11;21;3;19.4;17.35;101.33;82;16.27;0;0;0;2.6
2002/11/21 @ 04:00:00;11;21;4;19.2;17.16;101.33;82;16.08;0;0;0;2.5
2002/11/21 @ 05:00:00;11;21;5;19.8;17.73;101.33;82;16.66;0;0;0;2.2
2002/11/21 @ 06:00:00;11;21;6;21.1;18.59;101.33;79;17.34;0;0;0;2
2002/11/21 @ 07:00:00;11;21;7;24.1;20.71;101.33;74;19.19;41;0;41;1.6
2002/11/21 @ 08:00:00;11;21;8;26.5;21.4;101.33;64;19.16;97;0;97;2.1
2002/11/21 @ 09:00:00;11;21;9;32.3;24.49;101.33;53;21.51;315.67;34;298;3.8
2002/11/21 @ 10:00:00;11;21;10;34.5;24;101.33;42;19.74;480.72;111;410;4.1
2002/11/21 @ 11:00:00;11;21;11;35.3;23.7;101.33;38;18.85;606.21;197;468;4.9
2002/11/21 @ 12:00:00;11;21;12;35.1;23.31;101.33;37;18.25;641.53;283;441;5.4
2002/11/21 @ 13:00:00;11;21;13;35.2;23.86;101.33;39;19.17;580.99;339;358;6.3
2002/11/21 @ 14:00:00;11;21;14;30.5;21.45;101.33;45;17.25;432.23;404;209;5.8
2002/11/21 @ 15:00:00;11;21;15;31.5;23.44;101.33;51;20.15;210.81;117;164;5.7
2002/11/21 @ 16:00:00;11;21;16;29.3;23.2;101.33;60;20.74;39;0;39;5
2002/11/21 @ 17:00:00;11;21;17;27.6;21.89;101.33;61;19.42;0;0;0;4.3
2002/11/21 @ 18:00:00;11;21;18;26.4;21;101.33;62;18.56;0;0;0;3.9
2002/11/21 @ 19:00:00;11;21;19;25.5;20.52;101.33;64;18.21;0;0;0;3.6
2002/11/21 @ 20:00:00;11;21;20;24.3;19.9;101.33;67;17.8;0;0;0;3.1
2002/11/21 @ 21:00:00;11;21;21;23.1;19.24;101.33;70;17.35;0;0;0;2.7
2002/11/21 @ 22:00:00;11;21;22;21.9;18.82;101.33;75;17.29;0;0;0;2.3
2002/11/21 @ 23:00:00;11;21;23;21.2;18.05;101.33;74;16.41;0;0;0;1.6
2002/11/22 @ 00:00:00;11;22;0;19.9;16.97;101.33;75;15.37;0;0;0;1
2002/11/22 @ 01:00:00;11;22;1;17.9;15.36;101.33;77;13.84;0;0;0;0.3
2002/11/22 @ 02:00:00;11;22;2;16.4;14.62;101.33;83;13.54;0;0;0;0
2002/11/22 @ 03:00:00;11;22;3;15.3;13.79;101.33;85;12.83;0;0;0;0
2002/11/22 @ 04:00:00;11;22;4;16;14.14;101.33;82;12.96;0;0;0;0
2002/11/22 @ 05:00:00;11;22;5;17.1;15.4;101.33;84;14.41;0;0;0;0
2002/11/22 @ 06:00:00;11;22;6;20.5;18.15;101.33;80;16.96;0;0;0;0.5
2002/11/22 @ 07:00:00;11;22;7;24.9;21.45;101.33;74;19.96;68;0;68;0.9
2002/11/22 @ 08:00:00;11;22;8;27.5;23.54;101.33;72;22.01;241.15;23;233;2.3
2002/11/22 @ 09:00:00;11;22;9;30.2;26.01;101.33;72;24.59;407.99;89;362;4.3
2002/11/22 @ 10:00:00;11;22;10;30.4;26.36;101.33;73;25.01;517.47;201;390;5.2
2002/11/22 @ 11:00:00;11;22;11;31.2;26.76;101.33;71;25.31;573.72;230;413;5.6
2002/11/22 @ 12:00:00;11;22;12;31.4;27.11;101.33;72;25.74;559.56;192;424;5.8
2002/11/22 @ 13:00:00;11;22;13;30;25.83;101.33;72;24.4;441.79;79;390;6.1
2002/11/22 @ 14:00:00;11;22;14;29.7;24.9;101.33;68;23.17;315.1;2;314;6
2002/11/22 @ 15:00:00;11;22;15;28.9;25.6;101.33;77;24.46;134;0;134;5.7
2002/11/22 @ 16:00:00;11;22;16;28.5;24.92;101.33;75;23.64;13;0;13;5.1
2002/11/22 @ 17:00:00;11;22;17;27.6;24.09;101.33;75;22.77;0;0;0;5
2002/11/22 @ 18:00:00;11;22;18;27.4;23.9;101.33;75;22.58;0;0;0;4.7
2002/11/22 @ 19:00:00;11;22;19;26.8;23.35;101.33;75;22;0;0;0;4.5
2002/11/22 @ 20:00:00;11;22;20;25.7;22.18;101.33;74;20.73;0;0;0;4.1
2002/11/22 @ 21:00:00;11;22;21;24.7;21.26;101.33;74;19.77;0;0;0;3.8
2002/11/22 @ 22:00:00;11;22;22;23.6;20.39;101.33;75;18.93;0;0;0;3.4
2002/11/22 @ 23:00:00;11;22;23;23.4;19.93;101.33;73;18.31;0;0;0;3.3
2002/11/23 @ 00:00:00;11;23;0;23.4;19.79;101.33;72;18.09;0;0;0;3.2
2002/11/23 @ 01:00:00;11;23;1;23.3;19.43;101.33;70;17.55;0;0;0;3.1
2002/11/23 @ 02:00:00;11;23;2;22.3;18.79;101.33;72;17.03;0;0;0;3
2002/11/23 @ 03:00:00;11;23;3;21.8;18.6;101.33;74;16.99;0;0;0;3
2002/11/23 @ 04:00:00;11;23;4;21.9;18.42;101.33;72;16.65;0;0;0;2.9
2002/11/23 @ 05:00:00;11;23;5;22.1;19;101.33;75;17.49;0;0;0;3.1
2002/11/23 @ 06:00:00;11;23;6;24;20.62;101.33;74;19.1;0;37;0;3.3
2002/11/23 @ 07:00:00;11;23;7;25.9;22.66;101.33;76;21.35;133.53;100;118;4
2002/11/23 @ 08:00:00;11;23;8;27.8;23.35;101.33;69;21.6;331.66;184;267;4.5
2002/11/23 @ 09:00:00;11;23;9;29.1;23.7;101.33;64;21.6;483.24;345;306;5.4
2002/11/23 @ 10:00:00;11;23;10;28.5;23.01;101.33;63;20.78;603.11;515;278;5.6
2002/11/23 @ 11:00:00;11;23;11;28.1;21.83;101.33;58;19.08;664.35;591;253;5.5
2002/11/23 @ 12:00:00;11;23;12;28.5;21.48;101.33;54;18.31;655.18;556;264;5.8
2002/11/23 @ 13:00:00;11;23;13;29;21.72;101.33;53;18.48;566.78;468;261;6
2002/11/23 @ 14:00:00;11;23;14;29.1;21.81;101.33;53;18.57;434.05;410;209;5.7
2002/11/23 @ 15:00:00;11;23;15;30.3;23.54;101.33;57;20.84;190.01;68;163;5.6
2002/11/23 @ 16:00:00;11;23;16;28.9;22.86;101.33;60;20.37;30;0;30;4.5
2002/11/23 @ 17:00:00;11;23;17;27.3;21.79;101.33;62;19.4;0;0;0;3.9
2002/11/23 @ 18:00:00;11;23;18;26;21.12;101.33;65;18.93;0;0;0;3.3
2002/11/23 @ 19:00:00;11;23;19;24.9;20.58;101.33;68;18.61;0;0;0;2.7
2002/11/23 @ 20:00:00;11;23;20;23.3;19.56;101.33;71;17.77;0;0;0;1.9
2002/11/23 @ 21:00:00;11;23;21;22.3;18.92;101.33;73;17.25;0;0;0;1.2
2002/11/23 @ 22:00:00;11;23;22;20.6;17.62;101.33;75;16.04;0;0;0;0.5
2002/11/23 @ 23:00:00;11;23;23;19.5;16.73;101.33;76;15.19;0;0;0;0
2002/11/24 @ 00:00:00;11;24;0;18.8;16.2;101.33;77;14.71;0;0;0;0
2002/11/24 @ 01:00:00;11;24;1;17.8;15.38;101.33;78;13.95;0;0;0;0
2002/11/24 @ 02:00:00;11;24;2;16.6;14.81;101.33;83;13.73;0;0;0;0
2002/11/24 @ 03:00:00;11;24;3;15.6;14.18;101.33;86;13.3;0;0;0;0
2002/11/24 @ 04:00:00;11;24;4;16.2;14.54;101.33;84;13.53;0;0;0;0.3
2002/11/24 @ 05:00:00;11;24;5;17.4;15.9;101.33;86;15.06;0;0;0;0.7
2002/11/24 @ 06:00:00;11;24;6;20.5;18.51;101.33;83;17.54;15;38;15;1.2
2002/11/24 @ 07:00:00;11;24;7;22.3;20.1;101.33;82;19.1;135.9;196;106;1.6
2002/11/24 @ 08:00:00;11;24;8;24.2;20.52;101.33;72;18.85;300.53;277;204;1.1
2002/11/24 @ 09:00:00;11;24;9;26;21.27;101.33;66;19.18;479.26;441;254;0.8
2002/11/24 @ 10:00:00;11;24;10;26.7;20.95;101.33;60;18.31;604.62;620;215;0.7
2002/11/24 @ 11:00:00;11;24;11;27.5;21.31;101.33;58;18.52;665.44;654;212;0.7
2002/11/24 @ 12:00:00;11;24;12;28.3;21.48;101.33;55;18.42;653.81;623;217;0.9
2002/11/24 @ 13:00:00;11;24;13;28.6;21.39;101.33;53;18.11;580.33;564;213;1.3
2002/11/24 @ 14:00:00;11;24;14;28.3;21.13;101.33;53;17.83;413.6;447;169;1
2002/11/24 @ 15:00:00;11;24;15;29.1;21.63;101.33;52;18.26;131.42;44;114;0.5
2002/11/24 @ 16:00:00;11;24;16;28.3;21.13;101.33;53;17.83;17;0;17;0.6
2002/11/24 @ 17:00:00;11;24;17;27.4;20.55;101.33;54;17.3;0;0;0;0.6
2002/11/24 @ 18:00:00;11;24;18;26.1;19.62;101.33;55;16.38;0;0;0;0.6
2002/11/24 @ 19:00:00;11;24;19;24.6;18.82;101.33;58;15.82;0;0;0;0.5
2002/11/24 @ 20:00:00;11;24;20;22.9;17.8;101.33;61;15.01;0;0;0;0.3
2002/11/24 @ 21:00:00;11;24;21;21.6;17.08;101.33;64;14.53;0;0;0;0.2
2002/11/24 @ 22:00:00;11;24;22;20.8;16.51;101.33;65;14.02;0;0;0;0
2002/11/24 @ 23:00:00;11;24;23;19.9;16.1;101.33;68;13.85;0;0;0;0
2002/11/25 @ 00:00:00;11;25;0;18.9;15.45;101.33;70;13.34;0;0;0;0.2
2002/11/25 @ 01:00:00;11;25;1;17.8;14.69;101.33;72;12.72;0;0;0;0.3
2002/11/25 @ 02:00:00;11;25;2;16.7;14.14;101.33;76;12.48;0;0;0;0.4
2002/11/25 @ 03:00:00;11;25;3;16.1;13.8;101.33;78;12.3;0;0;0;0.5
2002/11/25 @ 04:00:00;11;25;4;16.4;14.08;101.33;78;12.59;0;0;0;0.7
2002/11/25 @ 05:00:00;11;25;5;18.1;15.89;101.33;80;14.63;0;0;0;1.5
2002/11/25 @ 06:00:00;11;25;6;20.2;17.5;101.33;77;16.07;0;14;0;2.4
2002/11/25 @ 07:00:00;11;25;7;21.6;18.67;101.33;76;17.21;150.11;181;123;3.6
2002/11/25 @ 08:00:00;11;25;8;24.7;19.66;101.33;63;17.21;326.18;232;246;4.1
2002/11/25 @ 09:00:00;11;25;9;28.9;21.64;101.33;53;18.38;466.8;291;319;4.9
2002/11/25 @ 10:00:00;11;25;10;32.2;22.81;101.33;45;18.78;613.6;383;374;5.1
2002/11/25 @ 11:00:00;11;25;11;34.2;22.86;101.33;38;17.88;670.14;394;398;4.9
2002/11/25 @ 12:00:00;11;25;12;34.8;22.85;101.33;36;17.55;661.24;381;395;4.6
2002/11/25 @ 13:00:00;11;25;13;34.8;22.12;101.33;33;16.18;587.16;336;369;4.1
2002/11/25 @ 14:00:00;11;25;14;33.2;21.42;101.33;35;15.71;406.21;202;296;3.3
2002/11/25 @ 15:00:00;11;25;15;30.4;20.17;101.33;39;14.93;128.87;25;119;1.7
2002/11/25 @ 16:00:00;11;25;16;28.7;19.25;101.33;41;14.19;0;0;0;0.7
2002/11/25 @ 17:00:00;11;25;17;27.3;18.35;101.33;42;13.3;0;0;0;0.6
2002/11/25 @ 18:00:00;11;25;18;26;17.86;101.33;45;13.19;0;0;0;0.3
2002/11/25 @ 19:00:00;11;25;19;24.9;17.32;101.33;47;12.85;0;0;0;0
2002/11/25 @ 20:00:00;11;25;20;23.7;16.66;101.33;49;12.39;0;0;0;0
2002/11/25 @ 21:00:00;11;25;21;22.5;16.43;101.33;54;12.77;0;0;0;0.2
2002/11/25 @ 22:00:00;11;25;22;21.3;15.85;101.33;57;12.48;0;0;0;0.3
2002/11/25 @ 23:00:00;11;25;23;20.5;15.44;101.33;59;12.25;0;0;0;0.8
2002/11/26 @ 00:00:00;11;26;0;20.3;15.54;101.33;61;12.57;0;0;0;1.6
2002/11/26 @ 01:00:00;11;26;1;19.8;15.36;101.33;63;12.59;0;0;0;2.3
2002/11/26 @ 02:00:00;11;26;2;18.9;15.08;101.33;67;12.68;0;0;0;2.2
2002/11/26 @ 03:00:00;11;26;3;18.1;14.72;101.33;70;12.58;0;0;0;2
2002/11/26 @ 04:00:00;11;26;4;17.7;14.71;101.33;73;12.83;0;0;0;1.9
2002/11/26 @ 05:00:00;11;26;5;18.3;15.38;101.33;74;13.62;0;0;0;2.8
2002/11/26 @ 06:00:00;11;26;6;19.9;16.73;101.33;73;14.95;0;0;0;3.6
2002/11/26 @ 07:00:00;11;26;7;22.4;18.48;101.33;69;16.46;21;0;21;4.9
2002/11/26 @ 08:00:00;11;26;8;24.6;19.43;101.33;62;16.86;77;0;77;4.8
2002/11/26 @ 09:00:00;11;26;9;28.7;21.47;101.33;53;18.2;247.55;9;243;5.4
2002/11/26 @ 10:00:00;11;26;10;33.2;24.65;101.33;50;21.38;398.68;91;342;5.4
2002/11/26 @ 11:00:00;11;26;11;34.8;24.46;101.33;43;20.39;477.15;131;387;4.5
2002/11/26 @ 12:00:00;11;26;12;34.1;23.01;101.33;39;18.2;376.29;88;315;3.2
2002/11/26 @ 13:00:00;11;26;13;31.3;20.65;101.33;38;15.32;161.19;42;134;1.7
2002/11/26 @ 14:00:00;11;26;14;30.2;20.22;101.33;40;15.14;63.54;1;63;1.2
2002/11/26 @ 15:00:00;11;26;15;29.2;20.03;101.33;43;15.37;12;0;12;0.9
2002/11/26 @ 16:00:00;11;26;16;28.5;19.48;101.33;43;14.74;0;0;0;0.8
2002/11/26 @ 17:00:00;11;26;17;27.9;19.56;101.33;46;15.25;0;0;0;0.9
2002/11/26 @ 18:00:00;11;26;18;26.7;19.12;101.33;49;15.14;0;0;0;1.1
2002/11/26 @ 19:00:00;11;26;19;25.1;18.62;101.33;54;15.17;0;0;0;1.3
2002/11/26 @ 20:00:00;11;26;20;23.3;17.7;101.33;58;14.61;0;0;0;0.8
2002/11/26 @ 21:00:00;11;26;21;21.3;16.41;101.33;61;13.51;0;0;0;0.4
2002/11/26 @ 22:00:00;11;26;22;20.1;15.89;101.33;65;13.35;0;0;0;0
2002/11/26 @ 23:00:00;11;26;23;19;15.29;101.33;68;13;0;0;0;0
2002/11/27 @ 00:00:00;11;27;0;18;14.63;101.33;70;12.48;0;0;0;0
2002/11/27 @ 01:00:00;11;27;1;16.8;13.78;101.33;72;11.76;0;0;0;0
2002/11/27 @ 02:00:00;11;27;2;15.7;13.1;101.33;75;11.32;0;0;0;0
2002/11/27 @ 03:00:00;11;27;3;15;12.67;101.33;77;11.04;0;0;0;0
2002/11/27 @ 04:00:00;11;27;4;15.2;12.75;101.33;76;11.03;0;0;0;0
2002/11/27 @ 05:00:00;11;27;5;16.5;14.17;101.33;78;12.69;0;0;0;0
2002/11/27 @ 06:00:00;11;27;6;19.5;16.48;101.33;74;14.77;0;0;0;0.3
2002/11/27 @ 07:00:00;11;27;7;23.4;19.24;101.33;68;17.18;0;0;0;0.6
2002/11/27 @ 08:00:00;11;27;8;26.5;20.93;101.33;61;18.39;10;0;10;1.1
2002/11/27 @ 09:00:00;11;27;9;28.4;21.57;101.33;55;18.51;48;0;48;2.1
2002/11/27 @ 10:00:00;11;27;10;29.5;21.96;101.33;52;18.63;153.75;77;106;2.9
2002/11/27 @ 11:00:00;11;27;11;32.9;24.4;101.33;50;21.11;323.62;68;277;3.8
