Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/01/12 @ 04:00:00;1;12;4;4.7;4.56;102.36;98;4.42;0;0;0;2.3
2002/01/12 @ 05:00:00;1;12;5;5;4.86;102.29;98;4.73;0;0;0;2.2
2002/01/12 @ 06:00:00;1;12;6;5.2;4.99;102.29;97;4.78;0;0;0;2.3
2002/01/12 @ 07:00:00;1;12;7;5.4;5.19;102.29;97;4.98;0;0;0;2.2
2002/01/12 @ 08:00:00;1;12;8;5.5;5.22;102.29;96;4.93;0;0;0;2.1
2002/01/12 @ 09:00:00;1;12;9;5.5;5.29;102.28;97;5.08;17.36;4;17;2.1
2002/01/12 @ 10:00:00;1;12;10;5.5;5.29;102.29;97;5.08;38.77;4;38;2.3
2002/01/12 @ 11:00:00;1;12;11;5.8;5.59;102.29;97;5.38;55.32;5;54;2.3
2002/01/12 @ 12:00:00;1;12;12;6.1;5.96;102.38;98;5.83;46.89;3;46;2.3
2002/01/12 @ 13:00:00;1;12;13;6.9;6.75;102.43;98;6.63;58.17;4;57;2.2
2002/01/12 @ 14:00:00;1;12;14;6.7;6.48;102.41;97;6.28;51.23;5;50;2.8
2002/01/12 @ 15:00:00;1;12;15;6.8;6.5;102.33;96;6.23;23.33;2;23;2.8
2002/01/12 @ 16:00:00;1;12;16;6.6;6.16;102.29;94;5.72;19.27;24;18;3.3
2002/01/12 @ 17:00:00;1;12;17;6.4;5.89;102.37;93;5.37;0;0;0;3.2
2002/01/12 @ 18:00:00;1;12;18;6;5.5;102.37;93;4.97;0;0;0;2.7
2002/01/12 @ 19:00:00;1;12;19;5.7;5.2;102.37;93;4.67;0;0;0;2.9
2002/01/12 @ 20:00:00;1;12;20;5.5;5.08;102.37;94;4.63;0;0;0;2.9
2002/01/12 @ 21:00:00;1;12;21;5.5;5.08;102.41;94;4.63;0;0;0;3.5
2002/01/12 @ 22:00:00;1;12;22;5.5;5.08;102.38;94;4.63;0;0;0;3.6
2002/01/12 @ 23:00:00;1;12;23;5.4;4.98;102.38;94;4.53;0;0;0;3.7
2002/01/13 @ 00:00:00;1;13;0;5.4;5.05;102.29;95;4.68;0;0;0;4.2
2002/01/13 @ 01:00:00;1;13;1;5.8;5.37;102.04;94;4.93;0;0;0;5
2002/01/13 @ 02:00:00;1;13;2;5.9;5.54;101.98;95;5.18;0;0;0;4.9
2002/01/13 @ 03:00:00;1;13;3;6.7;6.33;101.66;95;5.98;0;0;0;5.2
2002/01/13 @ 04:00:00;1;13;4;6.4;6.03;101.84;95;5.68;0;0;0;5
2002/01/13 @ 05:00:00;1;13;5;6.8;6.43;101.7;95;6.08;0;0;0;5.3
2002/01/13 @ 06:00:00;1;13;6;7.4;6.87;101.51;93;6.37;0;0;0;5.9
2002/01/13 @ 07:00:00;1;13;7;7.7;7.24;101.48;94;6.82;0;0;0;6.4
2002/01/13 @ 08:00:00;1;13;8;8.1;7.47;101.3;92;6.91;1;0;1;6.9
2002/01/13 @ 09:00:00;1;13;9;8.8;7.91;101.27;89;7.11;21.63;7;21;7.8
2002/01/13 @ 10:00:00;1;13;10;9.3;8.31;101.23;88;7.44;31.58;3;31;8.2
2002/01/13 @ 11:00:00;1;13;11;9.4;8.32;101.02;87;7.37;30.53;2;30;8.3
2002/01/13 @ 12:00:00;1;13;12;9.7;8.44;100.95;85;7.33;41.6;2;41;8.3
2002/01/13 @ 13:00:00;1;13;13;9.7;8.44;100.83;85;7.33;39.59;2;39;8.5
2002/01/13 @ 14:00:00;1;13;14;9.8;8.44;100.33;84;7.25;18.25;1;18;9.2
2002/01/13 @ 15:00:00;1;13;15;8;7.05;100.24;88;6.16;12.17;1;12;9.1
2002/01/13 @ 16:00:00;1;13;16;8.5;7.7;100.09;90;6.98;4.06;1;4;8.9
2002/01/13 @ 17:00:00;1;13;17;8.7;8.14;99.94;93;7.66;0;0;0;8
2002/01/13 @ 18:00:00;1;13;18;5.6;5.53;99.28;99;5.47;0;0;0;6.4
2002/01/13 @ 19:00:00;1;13;19;7.1;5.71;99.85;82;4.25;0;0;0;7.1
2002/01/13 @ 20:00:00;1;13;20;4.5;3.25;100.58;82;1.69;0;0;0;5.2
2002/01/13 @ 21:00:00;1;13;21;3.9;2.62;100.65;81;0.92;0;0;0;4.6
2002/01/13 @ 22:00:00;1;13;22;2.8;1.31;100.79;77;-0.73;0;0;0;4.2
2002/01/13 @ 23:00:00;1;13;23;2.2;0.75;100.77;77;-1.24;0;0;0;4.4
2002/01/14 @ 00:00:00;1;14;0;2.2;0.75;100.77;77;-1.24;0;0;0;4.4
2002/01/14 @ 01:00:00;1;14;1;2.8;1.44;100.63;79;-0.42;0;0;0;4.7
2002/01/14 @ 02:00:00;1;14;2;3.2;1.82;100.54;79;-0.07;0;0;0;5
2002/01/14 @ 03:00:00;1;14;3;3.5;2.1;100.44;79;0.18;0;0;0;5.2
2002/01/14 @ 04:00:00;1;14;4;4.5;3.32;100.21;83;1.86;0;0;0;6.4
2002/01/14 @ 05:00:00;1;14;5;4;2.91;100.29;84;1.53;0;0;0;6.2
2002/01/14 @ 06:00:00;1;14;6;3.3;2.25;100.51;84;0.84;0;0;0;6.1
2002/01/14 @ 07:00:00;1;14;7;3.3;1.71;100.38;76;-0.46;0;0;0;6.2
2002/01/14 @ 08:00:00;1;14;8;3.5;1.62;100.28;72;-0.94;1;0;1;6.3
2002/01/14 @ 09:00:00;1;14;9;3.3;1.37;100.28;71;-1.28;60.81;171;45;6.4
2002/01/14 @ 10:00:00;1;14;10;3.8;1.89;100.34;72;-0.68;69.74;19;66;6.6
2002/01/14 @ 11:00:00;1;14;11;4.8;3.61;100.24;83;2.16;34.54;2;34;7.8
2002/01/14 @ 12:00:00;1;14;12;3.7;2.63;100.61;84;1.24;68.82;6;67;6.2
2002/01/14 @ 13:00:00;1;14;13;4.7;3.51;100.3;83;2.06;51.89;3;51;6.9
2002/01/14 @ 14:00:00;1;14;14;4.1;3.01;100.57;84;1.63;22.25;1;22;6.5
2002/01/14 @ 15:00:00;1;14;15;5.6;4.22;100.31;81;2.6;27.52;3;27;7.8
2002/01/14 @ 16:00:00;1;14;16;4.8;3.46;100.37;81;1.81;13.42;7;13;7.2
2002/01/14 @ 17:00:00;1;14;17;4.7;3.08;100.5;77;1;0;0;0;7.4
2002/01/14 @ 18:00:00;1;14;18;4.5;2.68;100.39;74;0.25;0;0;0;7.3
2002/01/14 @ 19:00:00;1;14;19;4.5;2.75;100.49;75;0.44;0;0;0;5.7
2002/01/14 @ 20:00:00;1;14;20;2.9;1.34;100.85;76;-0.8;0;0;0;4.9
2002/01/14 @ 21:00:00;1;14;21;2.8;1.31;100.95;77;-0.73;0;0;0;4.6
2002/01/14 @ 22:00:00;1;14;22;2.6;0.93;100.89;74;-1.37;0;0;0;4.6
2002/01/14 @ 23:00:00;1;14;23;2.5;0.71;100.9;72;-1.79;0;0;0;5.2
2002/01/15 @ 00:00:00;1;15;0;1.7;0.1;101.13;74;-2.14;0;0;0;3.9
2002/01/15 @ 01:00:00;1;15;1;0.9;-0.55;101.19;75;-2.67;0;0;0;3.4
2002/01/15 @ 02:00:00;1;15;2;0;-1.3;101.25;76;-3.29;0;0;0;3.2
2002/01/15 @ 03:00:00;1;15;3;-0.2;-1.4;101.25;79;-3.02;0;0;0;3.2
2002/01/15 @ 04:00:00;1;15;4;0.2;-0.84;101.21;81;-2.36;0;0;0;3.3
2002/01/15 @ 05:00:00;1;15;5;0.2;-0.73;101.25;83;-2.06;0;0;0;3.4
2002/01/15 @ 06:00:00;1;15;6;0.3;-0.59;101.22;84;-1.83;0;0;0;3.6
2002/01/15 @ 07:00:00;1;15;7;-0.3;-1.32;101.17;82;-2.68;0;0;0;3.5
2002/01/15 @ 08:00:00;1;15;8;-0.3;-1.38;101.14;81;-2.82;0;0;0;3.3
2002/01/15 @ 09:00:00;1;15;9;0.4;-0.55;101.14;83;-1.89;12.19;2;12;3.3
2002/01/15 @ 10:00:00;1;15;10;0.8;-0.19;101.14;83;-1.54;43;5;42;3.6
2002/01/15 @ 11:00:00;1;15;11;1.2;0.24;100.97;84;-1.05;52.09;4;51;4.2
2002/01/15 @ 12:00:00;1;15;12;2.1;1.23;100.6;86;0.01;59.22;4;58;4.6
2002/01/15 @ 13:00:00;1;15;13;2.8;2.03;100.4;88;1;32.3;1;32;5.6
2002/01/15 @ 14:00:00;1;15;14;3.5;2.71;100.14;88;1.69;33.51;2;33;6.2
2002/01/15 @ 15:00:00;1;15;15;4.3;3.62;99.93;90;2.81;16.18;1;16;6.6
2002/01/15 @ 16:00:00;1;15;16;4.5;3.74;99.79;89;2.85;15.5;8;15;6.3
2002/01/15 @ 17:00:00;1;15;17;4.8;4.1;99.67;90;3.31;0;0;0;5.9
2002/01/15 @ 18:00:00;1;15;18;5.7;5.27;99.75;94;4.83;0;0;0;5
2002/01/15 @ 19:00:00;1;15;19;5.9;5.39;99.67;93;4.87;0;0;0;4.6
2002/01/15 @ 20:00:00;1;15;20;5.7;4.98;99.6;90;4.2;0;0;0;4.9
2002/01/15 @ 21:00:00;1;15;21;6;5.19;99.45;89;4.34;0;0;0;5.5
2002/01/15 @ 22:00:00;1;15;22;5.9;5.09;99.44;89;4.24;0;0;0;5.6
2002/01/15 @ 23:00:00;1;15;23;5.1;3.89;99.51;83;2.45;0;0;0;5.3
2002/01/16 @ 00:00:00;1;16;0;5;3.79;99.47;83;2.35;0;0;0;5.5
2002/01/16 @ 01:00:00;1;16;1;5;3.94;99.33;85;2.69;0;0;0;5.7
2002/01/16 @ 02:00:00;1;16;2;5;3.86;99.15;84;2.52;0;0;0;5.9
2002/01/16 @ 03:00:00;1;16;3;5.2;3.98;99.05;83;2.55;0;0;0;6.2
2002/01/16 @ 04:00:00;1;16;4;5.7;4.68;98.75;86;3.55;0;0;0;6.5
2002/01/16 @ 05:00:00;1;16;5;4.6;3.83;98.76;89;2.95;0;0;0;5.9
2002/01/16 @ 06:00:00;1;16;6;4.8;4.31;98.86;93;3.77;0;0;0;5.9
2002/01/16 @ 07:00:00;1;16;7;4.5;3.95;98.97;92;3.32;0;0;0;5.3
2002/01/16 @ 08:00:00;1;16;8;4.7;4.14;99.36;92;3.52;0;0;0;4.7
2002/01/16 @ 09:00:00;1;16;9;3.8;3.06;99.58;89;2.15;17.29;3;17;4
2002/01/16 @ 10:00:00;1;16;10;4;3.32;99.77;90;2.51;43.01;5;42;3.4
2002/01/16 @ 11:00:00;1;16;11;3.7;2.9;99.62;88;1.89;52.1;4;51;3.4
2002/01/16 @ 12:00:00;1;16;12;4.2;3.52;99.66;90;2.71;49.93;3;49;3.7
2002/01/16 @ 13:00:00;1;16;13;4.6;3.91;99.72;90;3.11;49.91;3;49;3.8
2002/01/16 @ 14:00:00;1;16;14;4.3;3.48;99.97;88;2.49;32.52;2;32;4.7
2002/01/16 @ 15:00:00;1;16;15;4.4;3.85;100.22;92;3.22;26.54;3;26;5.2
2002/01/16 @ 16:00:00;1;16;16;3.1;2.39;100.46;89;1.45;10.2;3;10;4.6
2002/01/16 @ 17:00:00;1;16;17;1.6;0.69;100.88;85;-0.57;0;0;0;3.3
2002/01/16 @ 18:00:00;1;16;18;1.1;0.15;100.92;84;-1.14;0;0;0;2.8
2002/01/16 @ 19:00:00;1;16;19;1.2;0.24;100.9;84;-1.05;0;0;0;2.3
2002/01/16 @ 20:00:00;1;16;20;1.5;0.41;100.95;82;-1.09;0;0;0;1.1
2002/01/16 @ 21:00:00;1;16;21;1;-0.24;101.07;79;-1.96;0;0;0;0.7
2002/01/16 @ 22:00:00;1;16;22;0.2;-0.84;101;81;-2.36;0;0;0;1.2
2002/01/16 @ 23:00:00;1;16;23;0.4;-0.38;101.18;86;-1.47;0;0;0;1.8
2002/01/17 @ 00:00:00;1;17;0;0.8;0.16;101.27;89;-0.71;0;0;0;2.1
2002/01/17 @ 01:00:00;1;17;1;0.8;0.28;101.32;91;-0.44;0;0;0;2.1
2002/01/17 @ 02:00:00;1;17;2;1;0.59;101.33;93;0;0;0;0;2.1
2002/01/17 @ 03:00:00;1;17;3;0.9;0.55;101.39;94;0.02;0;0;0;2.1
2002/01/17 @ 04:00:00;1;17;4;0.8;0.45;101.41;94;-0.04;0;0;0;2.1
2002/01/17 @ 05:00:00;1;17;5;0.9;0.61;101.41;95;0.16;0;0;0;2.2
2002/01/17 @ 06:00:00;1;17;6;0.7;0.41;101.43;95;0;0;0;0;2.2
2002/01/17 @ 07:00:00;1;17;7;0.7;0.35;101.45;94;-0.13;0;0;0;2.2
2002/01/17 @ 08:00:00;1;17;8;1.2;0.9;101.43;95;0.47;1;0;1;2.4
2002/01/17 @ 09:00:00;1;17;9;2;1.76;101.38;96;1.42;19.4;4;19;2.8
2002/01/17 @ 10:00:00;1;17;10;2.2;1.89;101.39;95;1.47;52.63;8;51;2.9
2002/01/17 @ 11:00:00;1;17;11;2.2;1.83;101.34;94;1.32;92.43;16;88;3.2
2002/01/17 @ 12:00:00;1;17;12;2;1.38;101.29;90;0.51;182.6;114;147;3.9
2002/01/17 @ 13:00:00;1;17;13;1;0.05;101.17;84;-1.23;224.42;268;142;4
2002/01/17 @ 14:00:00;1;17;14;0.8;-0.41;101.03;79;-2.14;214.39;408;107;4.2
2002/01/17 @ 15:00:00;1;17;15;0.5;-0.85;100.98;76;-2.86;155.54;420;79;4.3
2002/01/17 @ 16:00:00;1;17;16;-0.2;-1.58;100.9;76;-3.48;59.18;202;45;4.5
2002/01/17 @ 17:00:00;1;17;17;0.3;-1.03;100.69;76;-3.03;0;0;0;5
2002/01/17 @ 18:00:00;1;17;18;0.7;-0.68;100.45;76;-2.68;0;0;0;5.7
2002/01/17 @ 19:00:00;1;17;19;1.5;0.03;100.29;76;-2;0;0;0;6.6
2002/01/17 @ 20:00:00;1;17;20;1.9;0.4;100.04;76;-1.65;0;0;0;7.4
2002/01/17 @ 21:00:00;1;17;21;2.7;1.41;99.68;80;-0.35;0;0;0;8.5
2002/01/17 @ 22:00:00;1;17;22;2.8;2.03;99.37;88;1;0;0;0;9.2
2002/01/17 @ 23:00:00;1;17;23;2.3;1.67;99.26;90;0.81;0;0;0;8.6
2002/01/18 @ 00:00:00;1;18;0;2.4;1.83;99.24;91;1.07;0;0;0;8.3
2002/01/18 @ 01:00:00;1;18;1;3.5;2.97;98.95;92;2.32;0;0;0;8.2
2002/01/18 @ 02:00:00;1;18;2;3.6;3.07;98.8;92;2.42;0;0;0;7.9
2002/01/18 @ 03:00:00;1;18;3;3.1;2.58;98.71;92;1.92;0;0;0;7.1
2002/01/18 @ 04:00:00;1;18;4;2.6;2.22;98.5;94;1.72;0;0;0;6.3
2002/01/18 @ 05:00:00;1;18;5;2;1.63;98.41;94;1.12;0;0;0;6.1
2002/01/18 @ 06:00:00;1;18;6;2.2;2.14;98.66;99;2.05;0;0;0;6.2
2002/01/18 @ 07:00:00;1;18;7;0.3;0.24;97.43;99;0.13;0;0;0;3.5
2002/01/18 @ 08:00:00;1;18;8;0.8;0.74;97.82;99;0.64;0;0;0;3.1
2002/01/18 @ 09:00:00;1;18;9;-0.7;-0.76;97.62;99;-0.82;11.1;1;11;2.3
2002/01/18 @ 10:00:00;1;18;10;1.1;1.04;97.72;99;0.94;23.21;1;23;2.3
2002/01/18 @ 11:00:00;1;18;11;0.7;0.64;97.56;99;0.54;35.56;2;35;3.5
2002/01/18 @ 12:00:00;1;18;12;0.9;0.78;97.54;98;0.6;75.21;7;73;3.5
2002/01/18 @ 13:00:00;1;18;13;0.7;0.58;97.56;98;0.4;63.56;5;62;3.5
2002/01/18 @ 14:00:00;1;18;14;1;0.94;97.64;99;0.84;101.67;25;95;3.5
2002/01/18 @ 15:00:00;1;18;15;1.2;1.14;97.64;99;1.04;28.56;3;28;3.8
2002/01/18 @ 16:00:00;1;18;16;2;1.69;98.29;95;1.27;10.15;2;10;4.4
2002/01/18 @ 17:00:00;1;18;17;2.7;2.06;98.48;90;1.21;0;0;0;5.3
2002/01/18 @ 18:00:00;1;18;18;2.2;1.25;98.84;85;-0.05;0;0;0;5.1
2002/01/18 @ 19:00:00;1;18;19;1.7;0.96;98.8;88;-0.06;0;0;0;4.5
2002/01/18 @ 20:00:00;1;18;20;0.4;-0.51;98.99;84;-1.75;0;0;0;4.3
2002/01/18 @ 21:00:00;1;18;21;-0.6;-1.79;99.02;79;-3.41;0;0;0;4.3
2002/01/18 @ 22:00:00;1;18;22;-1;-2.11;99.15;80;-3.66;0;0;0;4.8
2002/01/18 @ 23:00:00;1;18;23;-1.3;-2.39;99.36;80;-3.95;0;0;0;4.8
2002/01/19 @ 00:00:00;1;19;0;-0.8;-2.15;99.65;76;-4.07;0;0;0;5
2002/01/19 @ 01:00:00;1;19;1;-2.1;-3.2;99.82;79;-4.88;0;0;0;3.8
2002/01/19 @ 02:00:00;1;19;2;-2.4;-3.43;99.97;80;-5.03;0;0;0;3.7
2002/01/19 @ 03:00:00;1;19;3;-2.4;-3.43;100.07;80;-5.03;0;0;0;3.7
2002/01/19 @ 04:00:00;1;19;4;-2.4;-3.32;100.28;82;-4.74;0;0;0;3.6
2002/01/19 @ 05:00:00;1;19;5;-1.8;-2.59;100.28;85;-3.73;0;0;0;3.7
2002/01/19 @ 06:00:00;1;19;6;-2.1;-2.93;100.37;84;-4.16;0;0;0;3.7
2002/01/19 @ 07:00:00;1;19;7;-2.3;-3.17;100.5;83;-4.5;0;0;0;3.6
2002/01/19 @ 08:00:00;1;19;8;-2.7;-3.71;100.46;80;-5.32;6;0;6;3.1
2002/01/19 @ 09:00:00;1;19;9;-2.8;-3.86;100.54;79;-5.57;100.47;284;71;3
2002/01/19 @ 10:00:00;1;19;10;-2.8;-3.8;100.58;80;-5.42;182.53;465;85;3
2002/01/19 @ 11:00:00;1;19;11;-2.5;-3.47;100.58;81;-4.98;240.65;465;109;2.7
2002/01/19 @ 12:00:00;1;19;12;-1.9;-2.95;100.62;80;-4.54;278.66;507;117;2.7
2002/01/19 @ 13:00:00;1;19;13;-0.7;-1.99;100.67;77;-3.82;271.13;490;117;3
2002/01/19 @ 14:00:00;1;19;14;-0.4;-1.65;100.8;78;-3.37;226.72;450;105;3
2002/01/19 @ 15:00:00;1;19;15;-0.3;-1.44;100.78;80;-2.97;169.76;431;88;2.7
2002/01/19 @ 16:00:00;1;19;16;-0.6;-1.5;100.88;84;-2.69;75.93;218;59;2.3
2002/01/19 @ 17:00:00;1;19;17;-0.6;-1.33;100.98;87;-2.27;1;0;1;2.2
2002/01/19 @ 18:00:00;1;19;18;-0.6;-1.16;101.05;90;-1.86;0;0;0;2
2002/01/19 @ 19:00:00;1;19;19;-0.6;-1.16;101.17;90;-1.86;0;0;0;1.7
2002/01/19 @ 20:00:00;1;19;20;-0.7;-1.25;101.18;90;-1.96;0;0;0;1.5
2002/01/19 @ 21:00:00;1;19;21;-0.8;-1.35;101.22;90;-2.06;0;0;0;1.5
2002/01/19 @ 22:00:00;1;19;22;-1;-1.54;101.25;90;-2.26;0;0;0;1.6
2002/01/19 @ 23:00:00;1;19;23;-1;-1.49;101.36;91;-2.13;0;0;0;1.7
2002/01/20 @ 00:00:00;1;20;0;-1;-1.43;101.43;92;-2;0;0;0;1.8
2002/01/20 @ 01:00:00;1;20;1;-1.1;-1.53;101.46;92;-2.1;0;0;0;1.8
2002/01/20 @ 02:00:00;1;20;2;-1.1;-1.42;101.46;94;-1.84;0;0;0;1.8
2002/01/20 @ 03:00:00;1;20;3;-0.7;-0.86;101.46;97;-1.06;0;0;0;1.8
2002/01/20 @ 04:00:00;1;20;4;-0.3;-0.47;101.44;97;-0.67;0;0;0;2.1
2002/01/20 @ 05:00:00;1;20;5;-0.8;-0.91;101.49;98;-1.04;0;0;0;2
2002/01/20 @ 06:00:00;1;20;6;-1;-1.16;101.5;97;-1.36;0;0;0;2
2002/01/20 @ 07:00:00;1;20;7;-1.2;-1.36;101.57;97;-1.56;0;0;0;2.1
2002/01/20 @ 08:00:00;1;20;8;-1.6;-1.97;101.61;93;-2.46;5;0;5;2.1
2002/01/20 @ 09:00:00;1;20;9;-2.1;-2.51;101.66;92;-3.09;101.74;289;71;2.2
2002/01/20 @ 10:00:00;1;20;10;-2.1;-2.67;101.55;89;-3.48;181.74;469;82;2.5
2002/01/20 @ 11:00:00;1;20;11;-2.4;-3.11;101.46;86;-4.18;240.98;447;113;2.9
2002/01/20 @ 12:00:00;1;20;12;-2;-2.88;101.42;83;-4.21;277.96;487;121;3.2
2002/01/20 @ 13:00:00;1;20;13;-1.4;-2.42;101.35;81;-3.9;262.64;420;129;3.3
2002/01/20 @ 14:00:00;1;20;14;-1.3;-2.27;101.42;82;-3.66;228.04;434;109;3.3
2002/01/20 @ 15:00:00;1;20;15;-1.3;-2.22;101.44;83;-3.52;171.58;437;87;3.4
2002/01/20 @ 16:00:00;1;20;16;-1.6;-2.56;101.44;82;-3.96;80.41;226;62;3.2
2002/01/20 @ 17:00:00;1;20;17;-2.3;-3.27;101.46;81;-4.79;1;0;1;3.2
2002/01/20 @ 18:00:00;1;20;18;-2.1;-3.14;101.43;80;-4.74;0;0;0;3.2
2002/01/20 @ 19:00:00;1;20;19;-2.2;-3.34;101.48;78;-5.13;0;0;0;3.4
2002/01/20 @ 20:00:00;1;20;20;-2.1;-3.51;101.39;73;-5.81;0;0;0;3.5
2002/01/20 @ 21:00:00;1;20;21;-2.3;-3.96;101.43;68;-6.82;0;0;0;3.5
2002/01/20 @ 22:00:00;1;20;22;-2.5;-4.19;101.46;67;-7.19;0;0;0;3.3
2002/01/20 @ 23:00:00;1;20;23;-2.6;-4.23;101.47;68;-7.11;0;0;0;3.1
2002/01/21 @ 00:00:00;1;21;0;-2.7;-4.22;101.5;70;-6.88;0;0;0;3
2002/01/21 @ 01:00:00;1;21;1;-2.7;-4.11;101.46;72;-6.55;0;0;0;3.3
2002/01/21 @ 02:00:00;1;21;2;-3.1;-4.58;101.64;70;-7.26;0;0;0;3.2
2002/01/21 @ 03:00:00;1;21;3;-3.7;-5.18;101.77;69;-8.01;0;0;0;3
2002/01/21 @ 04:00:00;1;21;4;-3.3;-4.77;101.71;70;-7.46;0;0;0;2.9
2002/01/21 @ 05:00:00;1;21;5;-3.4;-4.86;101.76;70;-7.55;0;0;0;2.9
2002/01/21 @ 06:00:00;1;21;6;-3.7;-5.23;101.79;68;-8.18;0;0;0;2.8
2002/01/21 @ 07:00:00;1;21;7;-3.7;-5.23;101.79;68;-8.18;0;0;0;2.6
2002/01/21 @ 08:00:00;1;21;8;-3.7;-5.23;101.73;68;-8.18;7;0;7;2.4
2002/01/21 @ 09:00:00;1;21;9;-3.8;-5.32;101.75;68;-8.27;105.08;294;73;2.2
2002/01/21 @ 10:00:00;1;21;10;-3.8;-5.32;101.76;68;-8.27;173.68;388;90;2.1
2002/01/21 @ 11:00:00;1;21;11;-3.8;-5.37;101.77;67;-8.44;241.69;434;116;2.1
2002/01/21 @ 12:00:00;1;21;12;-3.8;-5.57;101.72;63;-9.14;261.15;381;137;1.5
2002/01/21 @ 13:00:00;1;21;13;-3.5;-5.25;101.56;64;-8.68;280.9;506;118;1.7
2002/01/21 @ 14:00:00;1;21;14;-3.4;-4.76;101.79;72;-7.23;227.59;412;113;2.6
2002/01/21 @ 15:00:00;1;21;15;-3.8;-4.65;101.74;82;-6.12;156.26;371;83;3.1
2002/01/21 @ 16:00:00;1;21;16;-3.7;-4.31;101.92;87;-5.33;79.06;235;59;3.2
2002/01/21 @ 17:00:00;1;21;17;-3.6;-4.17;101.94;88;-5.1;1;0;1;3
2002/01/21 @ 18:00:00;1;21;18;-3.7;-4.27;102;88;-5.2;0;0;0;2.9
2002/01/21 @ 19:00:00;1;21;19;-3.6;-4.22;102.01;87;-5.23;0;0;0;2.8
2002/01/21 @ 20:00:00;1;21;20;-3.8;-4.46;102.11;86;-5.56;0;0;0;2.7
2002/01/21 @ 21:00:00;1;21;21;-3.8;-4.46;102.13;86;-5.56;0;0;0;2.6
2002/01/21 @ 22:00:00;1;21;22;-3.8;-4.46;102.11;86;-5.56;0;0;0;2.5
2002/01/21 @ 23:00:00;1;21;23;-3.8;-4.41;102.13;87;-5.43;0;0;0;2.4
2002/01/22 @ 00:00:00;1;22;0;-3.8;-4.41;102.2;87;-5.43;0;0;0;2.2
2002/01/22 @ 01:00:00;1;22;1;-3.6;-4.12;102.29;89;-4.97;0;0;0;2.1
2002/01/22 @ 02:00:00;1;22;2;-3.8;-4.31;102.3;89;-5.16;0;0;0;2
2002/01/22 @ 03:00:00;1;22;3;-3.7;-4.22;102.24;89;-5.06;0;0;0;1.8
2002/01/22 @ 04:00:00;1;22;4;-3.7;-4.26;102.26;88;-5.2;0;0;0;1.8
2002/01/22 @ 05:00:00;1;22;5;-3.8;-4.36;102.24;88;-5.3;0;0;0;1.9
2002/01/22 @ 06:00:00;1;22;6;-3.7;-4.26;102.25;88;-5.2;0;0;0;1.8
2002/01/22 @ 07:00:00;1;22;7;-3.6;-4.12;102.22;89;-4.97;0;0;0;1.5
2002/01/22 @ 08:00:00;1;22;8;-3.7;-4.12;102.38;91;-4.8;8;0;8;1.4
2002/01/22 @ 09:00:00;1;22;9;-3.7;-4.17;102.38;90;-4.93;109.58;300;76;1.9
2002/01/22 @ 10:00:00;1;22;10;-3.8;-4.27;102.53;90;-5.03;190.38;477;86;2.4
2002/01/22 @ 11:00:00;1;22;11;-3.5;-3.93;102.52;91;-4.61;255.85;508;107;2.4
2002/01/22 @ 12:00:00;1;22;12;-3;-3.34;102.45;93;-3.85;298.8;573;110;2.4
2002/01/22 @ 13:00:00;1;22;13;-2.5;-2.9;102.33;92;-3.48;293.73;564;110;2.4
2002/01/22 @ 14:00:00;1;22;14;-2.5;-2.95;102.29;91;-3.61;242.38;487;105;2.2
2002/01/22 @ 15:00:00;1;22;15;-2.7;-3.25;102.22;89;-4.07;176.25;448;86;2.4
2002/01/22 @ 16:00:00;1;22;16;-3.5;-4.26;102.14;84;-5.54;87.71;243;66;2.8
2002/01/22 @ 17:00:00;1;22;17;-3.8;-4.84;102.28;78;-6.7;2;0;2;2.9
2002/01/22 @ 18:00:00;1;22;18;-3.5;-4.65;102.2;76;-6.7;0;0;0;2.9
2002/01/22 @ 19:00:00;1;22;19;-3.5;-4.65;102.17;76;-6.7;0;0;0;2.9
2002/01/22 @ 20:00:00;1;22;20;-3.7;-4.79;102.19;77;-6.75;0;0;0;2.9
2002/01/22 @ 21:00:00;1;22;21;-3.8;-4.79;102.09;79;-6.55;0;0;0;3.3
2002/01/22 @ 22:00:00;1;22;22;-3.8;-4.74;101.89;80;-6.4;0;0;0;3.6
2002/01/22 @ 23:00:00;1;22;23;-3.7;-4.65;101.87;80;-6.31;0;0;0;4
2002/01/23 @ 00:00:00;1;23;0;-3.6;-4.7;101.67;77;-6.65;0;0;0;4.1
2002/01/23 @ 01:00:00;1;23;1;-2.5;-3.83;101.55;74;-6.04;0;0;0;4.3
2002/01/23 @ 02:00:00;1;23;2;-2.6;-4.07;101.42;71;-6.61;0;0;0;5
2002/01/23 @ 03:00:00;1;23;3;-2.2;-3.76;101.28;70;-6.39;0;0;0;5.9
2002/01/23 @ 04:00:00;1;23;4;-2.6;-3.71;101.08;78;-5.52;0;0;0;6.5
2002/01/23 @ 05:00:00;1;23;5;0.5;-0.07;100.33;90;-0.83;0;0;0;8.2
2002/01/23 @ 06:00:00;1;23;6;0.5;0.04;100.57;92;-0.57;0;0;0;7.9
2002/01/23 @ 07:00:00;1;23;7;-0.7;-1.03;100.57;94;-1.44;0;0;0;6.9
2002/01/23 @ 08:00:00;1;23;8;-0.3;-0.87;100.81;90;-1.57;2;0;2;6.2
