Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/10/29 @ 23:00:00;10;29;23;27.3;27.04;101.1;98;26.95;0;0;0;1
2002/10/30 @ 00:00:00;10;30;0;27.3;27.17;101.06;99;27.12;0;0;0;0.9
2002/10/30 @ 01:00:00;10;30;1;27.2;27.2;101.03;100;27.19;0;0;0;0.8
2002/10/30 @ 02:00:00;10;30;2;27;27;100.99;100;26.99;0;0;0;0.7
2002/10/30 @ 03:00:00;10;30;3;26.9;26.9;100.98;100;26.89;0;0;0;0.7
2002/10/30 @ 04:00:00;10;30;4;26.9;26.9;100.97;100;26.89;0;0;0;0.5
2002/10/30 @ 05:00:00;10;30;5;27.2;27.2;100.96;100;27.19;0;0;0;0.5
2002/10/30 @ 06:00:00;10;30;6;27.7;27.44;100.97;98;27.35;0;0;0;0.7
2002/10/30 @ 07:00:00;10;30;7;28.6;27.64;100.98;93;27.35;200;0;200;1
2002/10/30 @ 08:00:00;10;30;8;29.5;27.66;100.99;87;27.1;542.78;395;380;1.4
2002/10/30 @ 09:00:00;10;30;9;30.1;28.09;100.98;86;27.49;694.74;663;281;1.3
2002/10/30 @ 10:00:00;10;30;10;30.3;28.14;100.97;85;27.48;616.39;491;227;1
2002/10/30 @ 11:00:00;10;30;11;30.2;27.89;100.97;84;27.18;486.36;126;372;1
2002/10/30 @ 12:00:00;10;30;12;30.1;27.79;100.96;84;27.09;383.6;35;350;1
2002/10/30 @ 13:00:00;10;30;13;29.9;27.45;100.95;83;26.69;270.46;10;261;1
2002/10/30 @ 14:00:00;10;30;14;29.8;27.2;100.94;82;26.39;173.47;4;170;1
2002/10/30 @ 15:00:00;10;30;15;29.7;27.26;100.92;83;26.49;95.73;1;95;1
2002/10/30 @ 16:00:00;10;30;16;29.5;27.07;100.91;83;26.3;39.54;1;39;1.3
2002/10/30 @ 17:00:00;10;30;17;29.2;26.93;100.9;84;26.21;7;0;7;1.1
2002/10/30 @ 18:00:00;10;30;18;28.7;27.18;100.93;89;26.7;0;0;0;1
2002/10/30 @ 19:00:00;10;30;19;28.4;27.45;100.96;93;27.15;0;0;0;0.3
2002/10/30 @ 20:00:00;10;30;20;28.1;27.56;100.98;96;27.39;0;0;0;0
2002/10/30 @ 21:00:00;10;30;21;27.9;27.63;101;98;27.55;0;0;0;0
2002/10/30 @ 22:00:00;10;30;22;27.7;27.57;101.01;99;27.52;0;0;0;0
2002/10/30 @ 23:00:00;10;30;23;27.6;27.6;101.03;100;27.59;0;0;0;0
2002/10/31 @ 00:00:00;10;31;0;27.5;27.5;101;100;27.49;0;0;0;0.2
2002/10/31 @ 01:00:00;10;31;1;27.4;27.4;100.97;100;27.39;0;0;0;0
2002/10/31 @ 02:00:00;10;31;2;27.3;27.3;100.94;100;27.29;0;0;0;0.3
2002/10/31 @ 03:00:00;10;31;3;27.2;27.2;100.93;100;27.19;0;0;0;0
2002/10/31 @ 04:00:00;10;31;4;27.1;27.1;100.91;100;27.09;0;0;0;0
2002/10/31 @ 05:00:00;10;31;5;27.1;27.1;100.9;100;27.09;0;0;0;0
2002/10/31 @ 06:00:00;10;31;6;27.2;27.2;100.92;100;27.19;0;0;0;0
2002/10/31 @ 07:00:00;10;31;7;27.4;27.27;100.94;99;27.22;15;0;15;0
2002/10/31 @ 08:00:00;10;31;8;27.6;27.34;100.96;98;27.25;39.47;6;37;0
2002/10/31 @ 09:00:00;10;31;9;28;27.33;100.98;95;27.12;60.25;2;59;0
2002/10/31 @ 10:00:00;10;31;10;28.4;27.17;101;91;26.78;80.58;2;79;0.3
2002/10/31 @ 11:00:00;10;31;11;28.8;26.84;101.03;86;26.22;93.81;2;92;1
2002/10/31 @ 12:00:00;10;31;12;28.9;26.79;101.01;85;26.12;96.96;1;96;1
2002/10/31 @ 13:00:00;10;31;13;28.9;26.79;100.99;85;26.12;91.94;1;91;0.7
2002/10/31 @ 14:00:00;10;31;14;28.8;26.7;100.97;85;26.02;79.87;1;79;0.8
2002/10/31 @ 15:00:00;10;31;15;28.6;26.65;100.97;86;26.02;60.73;1;60;0.5
2002/10/31 @ 16:00:00;10;31;16;28.5;26.7;100.97;87;26.12;36;0;36;0.5
2002/10/31 @ 17:00:00;10;31;17;28.4;26.74;100.97;88;26.21;17;0;17;0.2
2002/10/31 @ 18:00:00;10;31;18;28.4;26.75;100.99;88;26.21;5;0;5;0.3
2002/10/31 @ 19:00:00;10;31;19;28.3;26.79;101.02;89;26.31;0;0;0;0.5
2002/10/31 @ 20:00:00;10;31;20;28.2;26.83;101.04;90;26.4;0;0;0;0.3
2002/10/31 @ 21:00:00;10;31;21;28;26.78;101.05;91;26.39;0;0;0;0
2002/10/31 @ 22:00:00;10;31;22;27.9;26.82;101.06;92;26.47;0;0;0;0
2002/10/31 @ 23:00:00;10;31;23;27.9;26.82;101.07;92;26.47;0;0;0;0
2002/11/01 @ 00:00:00;11;1;0;27.9;26.82;101.07;92;26.47;0;0;0;0
2002/11/01 @ 01:00:00;11;1;1;28;26.92;101.06;92;26.57;0;0;0;0
2002/11/01 @ 02:00:00;11;1;2;28;26.92;101.05;92;26.57;0;0;0;0.3
2002/11/01 @ 03:00:00;11;1;3;27.8;27;101.06;94;26.74;0;0;0;0
2002/11/01 @ 04:00:00;11;1;4;27.6;26.93;101.06;95;26.72;0;0;0;0
2002/11/01 @ 05:00:00;11;1;5;27.6;27.07;101.07;96;26.9;0;0;0;0
2002/11/01 @ 06:00:00;11;1;6;28;27.06;101.1;93;26.75;0;0;0;0.3
2002/11/01 @ 07:00:00;11;1;7;28.7;27.32;101.13;90;26.89;62;0;62;0.8
2002/11/01 @ 08:00:00;11;1;8;28.7;27.03;100.86;88;26.51;205.94;321;74;1.7
2002/11/01 @ 09:00:00;11;1;9;29;27.18;100.9;87;26.61;202.11;50;171;1.8
2002/11/01 @ 10:00:00;11;1;10;29.1;27.13;100.94;86;26.51;245.35;27;224;1.9
2002/11/01 @ 11:00:00;11;1;11;28.9;26.79;100.97;85;26.12;275.19;19;258;1.8
2002/11/01 @ 12:00:00;11;1;12;28.7;26.89;100.97;87;26.31;289.35;15;275;1.5
2002/11/01 @ 13:00:00;11;1;13;28.6;26.94;100.97;88;26.41;282.32;12;271;1.3
2002/11/01 @ 14:00:00;11;1;14;28.6;27.08;100.97;89;26.6;241.92;8;235;1.2
2002/11/01 @ 15:00:00;11;1;15;28.8;27.13;100.92;88;26.61;165.91;4;163;1.9
2002/11/01 @ 16:00:00;11;1;16;29.1;27.28;100.86;87;26.71;63.54;1;63;2.5
2002/11/01 @ 17:00:00;11;1;17;29.1;27.13;100.81;86;26.51;2;0;2;3.6
2002/11/01 @ 18:00:00;11;1;18;28.1;26.88;100.81;91;26.48;0;0;0;2.1
2002/11/01 @ 19:00:00;11;1;19;27.4;26.74;100.81;95;26.52;0;0;0;1
2002/11/01 @ 20:00:00;11;1;20;27.2;26.94;100.81;98;26.85;0;0;0;0
2002/11/01 @ 21:00:00;11;1;21;27.1;26.71;100.81;97;26.58;0;0;0;0
2002/11/01 @ 22:00:00;11;1;22;27.2;26.81;100.81;97;26.68;0;0;0;0
2002/11/01 @ 23:00:00;11;1;23;27.2;26.67;100.81;96;26.5;0;0;0;0.5
2002/11/02 @ 00:00:00;11;2;0;27.2;26.67;100.82;96;26.5;0;0;0;0.5
2002/11/02 @ 01:00:00;11;2;1;27.2;26.81;100.82;97;26.68;0;0;0;0.3
2002/11/02 @ 02:00:00;11;2;2;27.1;26.71;100.82;97;26.58;0;0;0;0.3
2002/11/02 @ 03:00:00;11;2;3;27;26.61;100.83;97;26.48;0;0;0;0.3
2002/11/02 @ 04:00:00;11;2;4;27.1;26.44;100.84;95;26.22;0;0;0;0.7
2002/11/02 @ 05:00:00;11;2;5;27.3;26.64;100.85;95;26.42;0;0;0;1
2002/11/02 @ 06:00:00;11;2;6;27.5;26.56;100.87;93;26.26;0;0;0;1.4
2002/11/02 @ 07:00:00;11;2;7;27.7;26.62;100.89;92;26.27;39;0;39;1.7
2002/11/02 @ 08:00:00;11;2;8;28.3;26.93;100.91;90;26.49;143.61;155;80;2.3
2002/11/02 @ 09:00:00;11;2;9;29;27.33;100.9;88;26.8;194.96;45;167;3
2002/11/02 @ 10:00:00;11;2;10;29.4;27.42;100.88;86;26.8;275.79;39;245;3.2
2002/11/02 @ 11:00:00;11;2;11;29.9;27.6;100.87;84;26.89;323.01;31;295;3.7
2002/11/02 @ 12:00:00;11;2;12;29.9;27.6;100.85;84;26.89;330.02;22;309;3.7
2002/11/02 @ 13:00:00;11;2;13;29.7;27.56;100.82;85;26.9;299.19;14;286;3.6
2002/11/02 @ 14:00:00;11;2;14;29.1;27.13;100.8;86;26.51;241.91;8;235;3.4
2002/11/02 @ 15:00:00;11;2;15;28.3;26.65;100.79;88;26.11;161.9;4;159;3
2002/11/02 @ 16:00:00;11;2;16;27.7;26.35;100.78;90;25.9;66.54;1;66;2.5
2002/11/02 @ 17:00:00;11;2;17;27.4;26.33;100.77;92;25.98;8;0;8;2.5
2002/11/02 @ 18:00:00;11;2;18;27.3;26.5;100.78;94;26.24;0;0;0;1.5
2002/11/02 @ 19:00:00;11;2;19;27.5;26.83;100.79;95;26.62;0;0;0;1.1
2002/11/02 @ 20:00:00;11;2;20;27.8;27.4;100.8;97;27.27;0;0;0;0.5
2002/11/02 @ 21:00:00;11;2;21;28;27.46;100.77;96;27.29;0;0;0;1
2002/11/02 @ 22:00:00;11;2;22;28;27.46;100.74;96;27.29;0;0;0;1
2002/11/02 @ 23:00:00;11;2;23;27.8;26.99;100.71;94;26.74;0;0;0;1.1
2002/11/03 @ 00:00:00;11;3;0;27.5;26.83;100.75;95;26.62;0;0;0;0.8
2002/11/03 @ 01:00:00;11;3;1;27.2;26.54;100.79;95;26.32;0;0;0;0.5
2002/11/03 @ 02:00:00;11;3;2;27;26.47;100.83;96;26.3;0;0;0;0
2002/11/03 @ 03:00:00;11;3;3;27;26.34;100.83;95;26.12;0;0;0;0.5
2002/11/03 @ 04:00:00;11;3;4;26.9;26.11;100.84;94;25.85;0;0;0;1
2002/11/03 @ 05:00:00;11;3;5;26.8;25.88;100.85;93;25.57;0;0;0;1.1
2002/11/03 @ 06:00:00;11;3;6;26.6;25.95;100.84;95;25.73;0;0;0;1
2002/11/03 @ 07:00:00;11;3;7;26.5;26.11;100.84;97;25.98;11;0;11;0.3
2002/11/03 @ 08:00:00;11;3;8;26.5;26.24;100.83;98;26.15;33.64;4;32;0
2002/11/03 @ 09:00:00;11;3;9;26.5;26.24;100.83;98;26.15;63.86;3;62;0
2002/11/03 @ 10:00:00;11;3;10;26.7;26.31;100.82;97;26.18;99.36;3;97;0
2002/11/03 @ 11:00:00;11;3;11;27.1;26.71;100.81;97;26.58;121.71;3;119;0
2002/11/03 @ 12:00:00;11;3;12;27.4;27;100.79;97;26.87;127.91;2;126;0
2002/11/03 @ 13:00:00;11;3;13;27.6;27.07;100.76;96;26.9;118.88;2;117;0
2002/11/03 @ 14:00:00;11;3;14;27.6;26.93;100.73;95;26.72;97.86;1;97;0
2002/11/03 @ 15:00:00;11;3;15;27.5;26.97;100.72;96;26.8;66.73;1;66;0
2002/11/03 @ 16:00:00;11;3;16;27.3;26.77;100.71;96;26.6;29;0;29;0
2002/11/03 @ 17:00:00;11;3;17;27.1;26.57;100.69;96;26.4;5;0;5;0
2002/11/03 @ 18:00:00;11;3;18;26.9;26.51;100.7;97;26.38;0;0;0;0
2002/11/03 @ 19:00:00;11;3;19;26.7;26.44;100.7;98;26.35;0;0;0;0
2002/11/03 @ 20:00:00;11;3;20;26.6;26.34;100.7;98;26.25;0;0;0;0
2002/11/03 @ 21:00:00;11;3;21;26.4;26.14;100.74;98;26.05;0;0;0;0
2002/11/03 @ 22:00:00;11;3;22;26.4;26.14;100.78;98;26.05;0;0;0;0
2002/11/03 @ 23:00:00;11;3;23;26.4;26.14;100.82;98;26.05;0;0;0;0
2002/11/04 @ 00:00:00;11;4;0;26.5;26.37;100.8;99;26.32;0;0;0;0
2002/11/04 @ 01:00:00;11;4;1;26.6;26.47;100.79;99;26.42;0;0;0;0
2002/11/04 @ 02:00:00;11;4;2;26.5;26.37;100.78;99;26.32;0;0;0;0
2002/11/04 @ 03:00:00;11;4;3;26.4;26.4;100.76;100;26.39;0;0;0;0
2002/11/04 @ 04:00:00;11;4;4;26.4;26.4;100.74;100;26.39;0;0;0;0
2002/11/04 @ 05:00:00;11;4;5;26.5;26.5;100.73;100;26.49;0;0;0;0
2002/11/04 @ 06:00:00;11;4;6;26.8;26.8;100.75;100;26.79;0;0;0;0
2002/11/04 @ 07:00:00;11;4;7;27.1;27.1;100.77;100;27.09;65;0;65;0
2002/11/04 @ 08:00:00;11;4;8;27.4;27.4;100.8;100;27.39;236.72;393;76;0
2002/11/04 @ 09:00:00;11;4;9;27.6;27.6;100.8;100;27.59;171.2;31;152;0
2002/11/04 @ 10:00:00;11;4;10;27.8;27.53;100.8;98;27.45;142.72;6;138;0
2002/11/04 @ 11:00:00;11;4;11;27.9;27.37;100.81;96;27.19;124.7;3;122;0
2002/11/04 @ 12:00:00;11;4;12;28.2;27.53;100.79;95;27.31;118.9;2;117;0
2002/11/04 @ 13:00:00;11;4;13;28.1;27.29;100.78;94;27.03;122.88;2;121;0
2002/11/04 @ 14:00:00;11;4;14;27.6;26.66;100.76;93;26.36;110.72;2;109;0
2002/11/04 @ 15:00:00;11;4;15;26.7;26.05;100.73;95;25.83;77.72;1;77;0
2002/11/04 @ 16:00:00;11;4;16;26;25.61;100.7;97;25.48;31;0;31;0
2002/11/04 @ 17:00:00;11;4;17;25.5;25.37;100.67;99;25.33;2;0;2;0
2002/11/04 @ 18:00:00;11;4;18;25.3;25.17;100.69;99;25.13;0;0;0;0
2002/11/04 @ 19:00:00;11;4;19;25.5;25.37;100.72;99;25.33;0;0;0;0
2002/11/04 @ 20:00:00;11;4;20;25.8;25.54;100.74;98;25.46;0;0;0;0
2002/11/04 @ 21:00:00;11;4;21;26;25.74;100.73;98;25.66;0;0;0;0
2002/11/04 @ 22:00:00;11;4;22;26;25.74;100.72;98;25.66;0;0;0;0
2002/11/04 @ 23:00:00;11;4;23;26;25.74;100.72;98;25.66;0;0;0;0
2002/11/05 @ 00:00:00;11;5;0;26;25.61;100.7;97;25.48;0;0;0;0
2002/11/05 @ 01:00:00;11;5;1;26.1;25.58;100.69;96;25.41;0;0;0;0
2002/11/05 @ 02:00:00;11;5;2;26.2;25.55;100.67;95;25.33;0;0;0;0
2002/11/05 @ 03:00:00;11;5;3;26.2;25.68;100.68;96;25.51;0;0;0;0
2002/11/05 @ 04:00:00;11;5;4;26.2;25.68;100.69;96;25.51;0;0;0;0
2002/11/05 @ 05:00:00;11;5;5;26.3;25.78;100.7;96;25.61;0;0;0;0
2002/11/05 @ 06:00:00;11;5;6;26.4;25.62;100.69;94;25.35;0;0;0;0
2002/11/05 @ 07:00:00;11;5;7;26.6;25.68;100.67;93;25.37;33;0;33;0
2002/11/05 @ 08:00:00;11;5;8;27;25.67;100.66;90;25.22;89;49;69;0
2002/11/05 @ 09:00:00;11;5;9;27.5;26.01;100.68;89;25.52;111.56;9;106;0
2002/11/05 @ 10:00:00;11;5;10;27.8;26.16;100.71;88;25.62;127.93;5;124;0
2002/11/05 @ 11:00:00;11;5;11;27.9;26.12;100.73;87;25.53;127.7;3;125;0
2002/11/05 @ 12:00:00;11;5;12;27.7;26.35;100.72;90;25.9;109.9;2;108;0
2002/11/05 @ 13:00:00;11;5;13;27.4;26.47;100.7;93;26.16;75.94;1;75;0
2002/11/05 @ 14:00:00;11;5;14;27;26.34;100.69;95;26.12;46;0;46;0
2002/11/05 @ 15:00:00;11;5;15;26.7;26.18;100.69;96;26;25;0;25;0
2002/11/05 @ 16:00:00;11;5;16;26.5;26.11;100.69;97;25.98;11;0;11;0
2002/11/05 @ 17:00:00;11;5;17;26.3;26.04;100.69;98;25.95;3;0;3;0
2002/11/05 @ 18:00:00;11;5;18;26.2;25.81;100.68;97;25.68;0;0;0;0
2002/11/05 @ 19:00:00;11;5;19;26.1;25.71;100.68;97;25.58;0;0;0;0
2002/11/05 @ 20:00:00;11;5;20;26;25.61;100.67;97;25.48;0;0;0;0
2002/11/05 @ 21:00:00;11;5;21;26.1;25.84;100.67;98;25.76;0;0;0;0.2
2002/11/05 @ 22:00:00;11;5;22;26.1;25.97;100.66;99;25.93;0;0;0;0.3
2002/11/05 @ 23:00:00;11;5;23;26.2;26.2;100.66;100;26.2;0;0;0;0.3
2002/11/06 @ 00:00:00;11;6;0;26.2;26.2;100.61;100;26.2;0;0;0;0.3
2002/11/06 @ 01:00:00;11;6;1;26.4;26.4;100.56;100;26.39;0;0;0;0.3
2002/11/06 @ 02:00:00;11;6;2;26.4;26.4;100.51;100;26.39;0;0;0;0.3
2002/11/06 @ 03:00:00;11;6;3;26.4;26.4;100.57;100;26.39;0;0;0;0
2002/11/06 @ 04:00:00;11;6;4;26.3;26.3;100.63;100;26.29;0;0;0;0
2002/11/06 @ 05:00:00;11;6;5;26.2;26.2;100.69;100;26.2;0;0;0;0
2002/11/06 @ 06:00:00;11;6;6;26.1;26.1;100.67;100;26.1;0;0;0;0
2002/11/06 @ 07:00:00;11;6;7;26.1;26.1;100.65;100;26.1;11;0;11;0
2002/11/06 @ 08:00:00;11;6;8;26.3;26.3;100.63;100;26.29;33.63;4;32;0
2002/11/06 @ 09:00:00;11;6;9;26.4;26.27;100.63;99;26.22;59.23;2;58;0
2002/11/06 @ 10:00:00;11;6;10;26.7;26.44;100.63;98;26.35;89.57;2;88;0
2002/11/06 @ 11:00:00;11;6;11;26.8;26.28;100.63;96;26.1;106.8;2;105;0
2002/11/06 @ 12:00:00;11;6;12;27;26.47;100.61;96;26.3;109.9;2;108;0
2002/11/06 @ 13:00:00;11;6;13;27;26.47;100.6;96;26.3;96.94;1;96;0
2002/11/06 @ 14:00:00;11;6;14;26.8;26.28;100.58;96;26.1;77.86;1;77;0
2002/11/06 @ 15:00:00;11;6;15;26.6;26.21;100.56;97;26.08;51.72;1;51;0.3
2002/11/06 @ 16:00:00;11;6;16;26.4;26.14;100.53;98;26.05;22;0;22;0.3
2002/11/06 @ 17:00:00;11;6;17;26.4;26.27;100.51;99;26.22;4;0;4;0.5
2002/11/06 @ 18:00:00;11;6;18;26.3;26.04;100.51;98;25.95;0;0;0;0.8
2002/11/06 @ 19:00:00;11;6;19;26.3;26.04;100.5;98;25.95;0;0;0;1
2002/11/06 @ 20:00:00;11;6;20;26.4;26.14;100.5;98;26.05;0;0;0;1.2
2002/11/06 @ 21:00:00;11;6;21;26.5;26.24;100.54;98;26.15;0;0;0;1.3
2002/11/06 @ 22:00:00;11;6;22;26.5;26.24;100.58;98;26.15;0;0;0;1.5
2002/11/06 @ 23:00:00;11;6;23;26.5;26.11;100.62;97;25.98;0;0;0;1.5
2002/11/07 @ 00:00:00;11;7;0;26.4;26.14;100.61;98;26.05;0;0;0;1.3
2002/11/07 @ 01:00:00;11;7;1;26.3;26.17;100.61;99;26.13;0;0;0;1
2002/11/07 @ 02:00:00;11;7;2;26.2;26.07;100.61;99;26.03;0;0;0;0.8
2002/11/07 @ 03:00:00;11;7;3;26.2;26.07;100.62;99;26.03;0;0;0;0.7
2002/11/07 @ 04:00:00;11;7;4;26.2;26.07;100.64;99;26.03;0;0;0;0.7
2002/11/07 @ 05:00:00;11;7;5;26.2;26.2;100.65;100;26.2;0;0;0;0.5
2002/11/07 @ 06:00:00;11;7;6;26.2;26.07;100.66;99;26.03;0;0;0;0.8
2002/11/07 @ 07:00:00;11;7;7;26.4;26.27;100.67;99;26.22;94;0;94;0.8
2002/11/07 @ 08:00:00;11;7;8;26.8;26.67;100.68;99;26.62;347.91;391;189;1
2002/11/07 @ 09:00:00;11;7;9;27.3;26.9;100.66;97;26.77;576.47;660;170;1.2
2002/11/07 @ 10:00:00;11;7;10;28;27.19;100.65;94;26.94;757.25;791;138;1.5
2002/11/07 @ 11:00:00;11;7;11;28.7;27.46;100.64;91;27.08;764.57;562;261;1.8
2002/11/07 @ 12:00:00;11;7;12;28.9;27.51;100.63;90;27.08;662.09;266;410;1.7
2002/11/07 @ 13:00:00;11;7;13;28.8;27.42;100.62;90;26.99;485.4;70;420;1.1
2002/11/07 @ 14:00:00;11;7;14;28.6;27.08;100.61;89;26.6;327.28;19;311;1
2002/11/07 @ 15:00:00;11;7;15;28.3;27.07;100.61;91;26.68;194.32;6;190;1.1
2002/11/07 @ 16:00:00;11;7;16;28;26.78;100.61;91;26.39;88.07;2;87;1.5
2002/11/07 @ 17:00:00;11;7;17;27.5;26.43;100.61;92;26.08;22;0;22;1.5
2002/11/07 @ 18:00:00;11;7;18;26.9;26.38;100.63;96;26.2;0;0;0;1.2
2002/11/07 @ 19:00:00;11;7;19;26.4;26.27;100.65;99;26.22;0;0;0;1
2002/11/07 @ 20:00:00;11;7;20;26.1;26.1;100.67;100;26.1;0;0;0;0.8
2002/11/07 @ 21:00:00;11;7;21;25.8;25.8;100.66;100;25.8;0;0;0;0.7
2002/11/07 @ 22:00:00;11;7;22;25.7;25.57;100.65;99;25.53;0;0;0;0.5
2002/11/07 @ 23:00:00;11;7;23;25.8;25.67;100.64;99;25.63;0;0;0;0.3
2002/11/08 @ 00:00:00;11;8;0;25.8;25.54;100.68;98;25.46;0;0;0;0.3
2002/11/08 @ 01:00:00;11;8;1;25.8;25.42;100.72;97;25.28;0;0;0;0.3
2002/11/08 @ 02:00:00;11;8;2;25.8;25.29;100.76;96;25.11;0;0;0;0.3
2002/11/08 @ 03:00:00;11;8;3;25.8;25.29;100.75;96;25.11;0;0;0;0.5
2002/11/08 @ 04:00:00;11;8;4;25.9;25.26;100.73;95;25.04;0;0;0;0.7
2002/11/08 @ 05:00:00;11;8;5;25.9;25.26;100.71;95;25.04;0;0;0;0.8
2002/11/08 @ 06:00:00;11;8;6;25.9;25.26;100.72;95;25.04;0;0;0;0.5
2002/11/08 @ 07:00:00;11;8;7;26;25.49;100.74;96;25.31;21;0;21;0.3
2002/11/08 @ 08:00:00;11;8;8;26.2;25.81;100.75;97;25.68;96.73;61;72;0.2
2002/11/08 @ 09:00:00;11;8;9;26.7;26.44;100.75;98;26.35;213.11;62;175;0
2002/11/08 @ 10:00:00;11;8;10;27.5;27.37;100.74;99;27.32;376.86;115;287;0
2002/11/08 @ 11:00:00;11;8;11;28.2;28.2;100.73;100;28.19;456.92;105;363;0
2002/11/08 @ 12:00:00;11;8;12;28.7;28.16;100.73;96;27.99;446.66;62;388;0
2002/11/08 @ 13:00:00;11;8;13;29.1;27.57;100.73;89;27.09;362.32;25;339;0
2002/11/08 @ 14:00:00;11;8;14;29.3;26.43;100.72;80;25.49;266.41;11;257;0.3
2002/11/08 @ 15:00:00;11;8;15;28.9;26.35;100.71;82;25.51;166.88;4;164;0.3
2002/11/08 @ 16:00:00;11;8;16;28.5;26.26;100.7;84;25.53;68.53;1;68;0.5
2002/11/08 @ 17:00:00;11;8;17;28.1;26.03;100.69;85;25.34;9;0;9;0.5
2002/11/08 @ 18:00:00;11;8;18;27.7;26.07;100.69;88;25.53;0;0;0;0.3
2002/11/08 @ 19:00:00;11;8;19;27.6;26.39;100.69;91;25.99;0;0;0;0.3
2002/11/08 @ 20:00:00;11;8;20;27.4;26.47;100.69;93;26.16;0;0;0;0.3
2002/11/08 @ 21:00:00;11;8;21;27.2;26.4;100.7;94;26.14;0;0;0;0
2002/11/08 @ 22:00:00;11;8;22;27.1;26.44;100.71;95;26.22;0;0;0;0
2002/11/08 @ 23:00:00;11;8;23;27;26.47;100.73;96;26.3;0;0;0;0
2002/11/09 @ 00:00:00;11;9;0;27;26.47;100.73;96;26.3;0;0;0;0
2002/11/09 @ 01:00:00;11;9;1;26.9;26.38;100.73;96;26.2;0;0;0;0
2002/11/09 @ 02:00:00;11;9;2;26.8;26.41;100.73;97;26.28;0;0;0;0
2002/11/09 @ 03:00:00;11;9;3;26.8;26.41;100.74;97;26.28;0;0;0;0
2002/11/09 @ 04:00:00;11;9;4;26.7;26.31;100.74;97;26.18;0;0;0;0
2002/11/09 @ 05:00:00;11;9;5;27;26.74;100.74;98;26.65;0;0;0;0
2002/11/09 @ 06:00:00;11;9;6;27.3;26.9;100.73;97;26.77;0;0;0;0
2002/11/09 @ 07:00:00;11;9;7;27.8;27.27;100.71;96;27.09;157;0;157;0.2
2002/11/09 @ 08:00:00;11;9;8;28.4;27.72;100.69;95;27.51;463.34;389;306;0.5
2002/11/09 @ 09:00:00;11;9;9;28.9;27.51;100.7;90;27.08;651.2;659;247;0.9
2002/11/09 @ 10:00:00;11;9;10;29.5;27.37;100.7;85;26.7;705.17;690;167;1.7
2002/11/09 @ 11:00:00;11;9;11;30.3;27.06;100.71;78;26.03;688.7;423;311;2.2
2002/11/09 @ 12:00:00;11;9;12;30.8;27.37;100.67;77;26.29;687.92;308;397;2.7
2002/11/09 @ 13:00:00;11;9;13;31.1;27.49;100.62;76;26.36;673.49;255;436;2.9
2002/11/09 @ 14:00:00;11;9;14;31.2;27.42;100.58;75;26.23;594.2;177;443;3.2
2002/11/09 @ 15:00:00;11;9;15;30.5;27.56;100.58;80;26.65;446.91;82;388;2.7
2002/11/09 @ 16:00:00;11;9;16;29.7;27.56;100.59;85;26.9;244.6;18;235;2.2
2002/11/09 @ 17:00:00;11;9;17;29;27.47;100.6;89;26.99;93.93;3;93;1.7
2002/11/09 @ 18:00:00;11;9;18;28.6;27.36;100.64;91;26.98;21.07;1;21;1.5
2002/11/09 @ 19:00:00;11;9;19;28.3;27.49;100.68;94;27.23;0;0;0;1
2002/11/09 @ 20:00:00;11;9;20;28.2;27.8;100.72;97;27.67;0;0;0;1
2002/11/09 @ 21:00:00;11;9;21;28.2;27.8;100.73;97;27.67;0;0;0;1
2002/11/09 @ 22:00:00;11;9;22;28.2;27.8;100.73;97;27.67;0;0;0;1
2002/11/09 @ 23:00:00;11;9;23;28.2;27.93;100.73;98;27.84;0;0;0;0.7
2002/11/10 @ 00:00:00;11;10;0;28.1;27.97;100.74;99;27.92;0;0;0;0.5
2002/11/10 @ 01:00:00;11;10;1;28.1;27.97;100.74;99;27.92;0;0;0;0.5
2002/11/10 @ 02:00:00;11;10;2;27.8;27.8;100.74;100;27.79;0;0;0;0.3
2002/11/10 @ 03:00:00;11;10;3;27.6;27.47;100.76;99;27.42;0;0;0;0.2
2002/11/10 @ 04:00:00;11;10;4;27.4;27.14;100.77;98;27.05;0;0;0;0
2002/11/10 @ 05:00:00;11;10;5;27.4;27.14;100.79;98;27.05;0;0;0;0
2002/11/10 @ 06:00:00;11;10;6;27.8;27.4;100.78;97;27.27;0;0;0;0
2002/11/10 @ 07:00:00;11;10;7;28.3;27.76;100.78;96;27.59;108;0;108;0
2002/11/10 @ 08:00:00;11;10;8;28.7;27.88;100.78;94;27.63;358.13;387;202;0.3
2002/11/10 @ 09:00:00;11;10;9;29;27.9;100.79;92;27.56;536.34;659;133;0.3
2002/11/10 @ 10:00:00;11;10;10;29.1;27.57;100.81;89;27.09;561.16;401;249;0.3
2002/11/10 @ 11:00:00;11;10;11;29.1;27.13;100.82;86;26.51;530.33;181;369;0
2002/11/10 @ 12:00:00;11;10;12;29.2;26.93;100.81;84;26.21;441.58;60;385;0.7
2002/11/10 @ 13:00:00;11;10;13;29.3;26.58;100.81;81;25.69;291.09;13;279;1
2002/11/10 @ 14:00:00;11;10;14;29.3;26.43;100.8;80;25.49;169.41;4;166;1
2002/11/10 @ 15:00:00;11;10;15;29;26.44;100.75;82;25.61;84.72;1;84;1
2002/11/10 @ 16:00:00;11;10;16;28.5;26.41;100.7;85;25.73;36;0;36;0.8
