Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/01/11 @ 23:00:00;1;11;23;-8.1;-8.58;100.7;87;-9.68;0;0;0;4.4
2002/01/12 @ 00:00:00;1;12;0;-7.7;-8.19;100.71;87;-9.28;0;0;0;4.7
2002/01/12 @ 01:00:00;1;12;1;-7.6;-8.09;100.72;87;-9.19;0;0;0;5.3
2002/01/12 @ 02:00:00;1;12;2;-7.4;-7.9;100.7;87;-8.99;0;0;0;5.3
2002/01/12 @ 03:00:00;1;12;3;-7.2;-7.7;100.72;87;-8.79;0;0;0;5.3
2002/01/12 @ 04:00:00;1;12;4;-6.7;-7.22;100.71;87;-8.3;0;0;0;5.3
2002/01/12 @ 05:00:00;1;12;5;-6;-6.54;100.73;87;-7.6;0;0;0;5
2002/01/12 @ 06:00:00;1;12;6;-8.8;-9.33;100.81;85;-10.63;0;0;0;5.7
2002/01/12 @ 07:00:00;1;12;7;-11.6;-12.15;101.04;81;-13.92;0;0;0;5.4
2002/01/12 @ 08:00:00;1;12;8;-14.2;-14.71;101.21;79;-16.74;0;0;0;5.7
2002/01/12 @ 09:00:00;1;12;9;-13.9;-14.47;101.42;77;-16.72;0;0;0;5.4
2002/01/12 @ 10:00:00;1;12;10;-18.8;-19.27;101.53;72;-22.17;0;0;0;4.2
2002/01/12 @ 11:00:00;1;12;11;-21.5;-22;101.78;63;-26.08;0;0;0;3.9
2002/01/12 @ 12:00:00;1;12;12;-21.5;-21.98;101.83;64;-25.93;0;0;0;3.9
2002/01/12 @ 13:00:00;1;12;13;-21.6;-22.13;102.02;60;-26.65;0;0;0;3.5
2002/01/12 @ 14:00:00;1;12;14;-21.6;-22.15;101.99;59;-26.81;0;0;0;3.6
2002/01/12 @ 15:00:00;1;12;15;-21.5;-22.05;101.91;59;-26.72;0;0;0;3
2002/01/12 @ 16:00:00;1;12;16;-21.4;-21.96;101.79;59;-26.63;0;0;0;2.4
2002/01/12 @ 17:00:00;1;12;17;-17.4;-18.12;101.66;62;-22.35;0;0;0;3
2002/01/12 @ 18:00:00;1;12;18;-14.7;-15.51;101.66;65;-19.28;0;0;0;2.4
2002/01/12 @ 19:00:00;1;12;19;-13.1;-13.99;101.88;66;-17.58;0;0;0;4.2
2002/01/12 @ 20:00:00;1;12;20;-12.4;-13.31;101.97;67;-16.75;0;0;0;4.2
2002/01/12 @ 21:00:00;1;12;21;-10.1;-11.13;101.9;68;-14.37;0;0;0;4.7
2002/01/12 @ 22:00:00;1;12;22;-7.7;-8.87;101.9;69;-11.89;0;0;0;4.7
2002/01/12 @ 23:00:00;1;12;23;-5.5;-6.79;102.02;70;-9.59;0;0;0;4.7
2002/01/13 @ 00:00:00;1;13;0;-4.5;-5.82;102.03;71;-8.46;0;0;0;4.7
2002/01/13 @ 01:00:00;1;13;1;-3.2;-4.52;101.89;73;-6.88;0;0;0;4.2
2002/01/13 @ 02:00:00;1;13;2;-1.3;-2.54;101.68;77;-4.4;0;0;0;3.5
2002/01/13 @ 03:00:00;1;13;3;-0.7;-1.93;101.71;78;-3.66;0;0;0;3.6
2002/01/13 @ 04:00:00;1;13;4;-0.3;-1.49;101.75;79;-3.12;0;0;0;4.2
2002/01/13 @ 05:00:00;1;13;5;-0.3;-1.44;101.73;80;-2.97;0;0;0;4.2
2002/01/13 @ 06:00:00;1;13;6;-0.2;-1.46;101.7;78;-3.17;68;0;68;4.2
2002/01/13 @ 07:00:00;1;13;7;-0.3;-1.67;101.67;76;-3.58;98;0;98;4.2
2002/01/13 @ 08:00:00;1;13;8;-0.4;-1.82;101.61;75;-3.83;125;0;125;4.2
2002/01/13 @ 09:00:00;1;13;9;-0.7;-2.33;101.72;71;-4.77;226.06;155;200;3.9
2002/01/13 @ 10:00:00;1;13;10;-1.5;-3.28;101.66;67;-6.22;326.97;400;223;3
2002/01/13 @ 11:00:00;1;13;11;-3.1;-4.94;101.86;63;-8.47;410.11;527;244;2.7
2002/01/13 @ 12:00:00;1;13;12;-0.1;-2.2;101.62;64;-5.4;359.82;587;166;3
2002/01/13 @ 13:00:00;1;13;13;2.7;0.56;101.33;67;-2.48;305.93;602;123;2.4
2002/01/13 @ 14:00:00;1;13;14;4;1.95;101.15;70;-0.85;249.64;574;113;3
2002/01/13 @ 15:00:00;1;13;15;5.5;3.61;101.03;74;1.23;165.92;495;98;3
2002/01/13 @ 16:00:00;1;13;16;8.7;7.89;101.07;90;7.18;109.77;337;107;3.9
2002/01/13 @ 17:00:00;1;13;17;9.3;8.48;101.01;90;7.77;0;0;0;3.6
2002/01/13 @ 18:00:00;1;13;18;9.3;8.56;100.99;91;7.94;0;0;0;3.9
2002/01/13 @ 19:00:00;1;13;19;8.7;7.98;100.95;91;7.34;0;0;0;3.9
2002/01/13 @ 20:00:00;1;13;20;8.7;7.98;100.96;91;7.34;0;0;0;3.9
2002/01/13 @ 21:00:00;1;13;21;9.3;8.56;100.95;91;7.94;0;0;0;4.7
2002/01/13 @ 22:00:00;1;13;22;7.9;7.12;100.93;90;6.39;0;0;0;5.3
2002/01/13 @ 23:00:00;1;13;23;7.8;6.86;100.83;88;5.96;0;0;0;5.9
2002/01/14 @ 00:00:00;1;14;0;8.1;7.15;100.76;88;6.26;0;0;0;5.9
2002/01/14 @ 01:00:00;1;14;1;8.2;7.25;100.72;88;6.36;0;0;0;6.2
2002/01/14 @ 02:00:00;1;14;2;8.4;7.44;100.72;88;6.55;0;0;0;5.9
2002/01/14 @ 03:00:00;1;14;3;5.9;4.8;100.79;85;3.58;0;0;0;5.7
2002/01/14 @ 04:00:00;1;14;4;0.4;-0.78;100.79;79;-2.48;0;0;0;4.2
2002/01/14 @ 05:00:00;1;14;5;-11.7;-12.48;101.2;73;-15.15;0;0;0;4.7
2002/01/14 @ 06:00:00;1;14;6;-12.7;-13.43;101.31;73;-16.12;0;0;0;5.3
2002/01/14 @ 07:00:00;1;14;7;-13.5;-14.16;101.27;74;-16.75;0;0;0;5.7
2002/01/14 @ 08:00:00;1;14;8;-14;-14.61;101.26;75;-17.1;0;0;0;6.2
2002/01/14 @ 09:00:00;1;14;9;-12.3;-13.08;101.37;72;-15.88;0;0;0;5.3
2002/01/14 @ 10:00:00;1;14;10;-8.7;-9.66;101.29;73;-12.23;0;0;0;5.3
2002/01/14 @ 11:00:00;1;14;11;-3.4;-4.57;100.96;76;-6.61;6;0;6;4.4
2002/01/14 @ 12:00:00;1;14;12;1;-0.24;100.86;79;-1.96;78.33;7;76;4.2
2002/01/14 @ 13:00:00;1;14;13;4.1;3.49;100.75;91;2.77;104.3;14;100;3.6
2002/01/14 @ 14:00:00;1;14;14;4.1;2.67;100.77;79;0.77;128.93;37;120;3
2002/01/14 @ 15:00:00;1;14;15;4.9;4.34;100.67;92;3.72;98.06;36;93;2.4
2002/01/14 @ 16:00:00;1;14;16;4.5;4.16;100.55;95;3.78;64.09;94;63;1.8
2002/01/14 @ 17:00:00;1;14;17;4.5;4.43;100.56;99;4.37;0;0;0;1.3
2002/01/14 @ 18:00:00;1;14;18;3.4;3.33;100.67;99;3.26;0;0;0;1.6
2002/01/14 @ 19:00:00;1;14;19;2.6;2.54;100.77;99;2.46;0;0;0;1.8
2002/01/14 @ 20:00:00;1;14;20;-0.4;-1.02;100.72;89;-1.8;0;0;0;2.4
2002/01/14 @ 21:00:00;1;14;21;-2.1;-2.93;100.82;84;-4.16;0;0;0;3
2002/01/14 @ 22:00:00;1;14;22;-2.6;-3.51;100.98;82;-4.94;0;0;0;3.5
2002/01/14 @ 23:00:00;1;14;23;-4.2;-4.99;101.07;83;-6.37;0;0;0;4.2
2002/01/15 @ 00:00:00;1;15;0;-4.5;-5.32;101.05;82;-6.81;0;0;0;4.2
2002/01/15 @ 01:00:00;1;15;1;-5.6;-6.41;101.01;81;-8.03;0;0;0;4.7
2002/01/15 @ 02:00:00;1;15;2;-6.5;-7.31;101.03;80;-9.05;0;0;0;4.7
2002/01/15 @ 03:00:00;1;15;3;-9.2;-10.02;101.22;76;-12.27;0;0;0;4.7
2002/01/15 @ 04:00:00;1;15;4;-11.2;-11.98;101.27;74;-14.52;0;0;0;5.3
2002/01/15 @ 05:00:00;1;15;5;-12.6;-13.33;101.35;73;-16.02;0;0;0;5.3
2002/01/15 @ 06:00:00;1;15;6;-11.9;-12.7;101.35;72;-15.49;0;0;0;5.3
2002/01/15 @ 07:00:00;1;15;7;-11.8;-12.58;101.33;73;-15.25;0;0;0;5.3
2002/01/15 @ 08:00:00;1;15;8;-11.5;-12.29;101.33;73;-14.96;0;0;0;5.3
2002/01/15 @ 09:00:00;1;15;9;-13;-13.74;101.38;72;-16.56;0;0;0;5.3
2002/01/15 @ 10:00:00;1;15;10;-13.6;-14.28;101.33;73;-17;0;0;0;5.3
2002/01/15 @ 11:00:00;1;15;11;-13.8;-14.47;101.28;73;-17.19;14;0;14;5.3
2002/01/15 @ 12:00:00;1;15;12;-13.9;-14.54;101.27;74;-17.14;8;0;8;5.3
2002/01/15 @ 13:00:00;1;15;13;-14;-14.61;101.29;75;-17.1;2;0;2;5.7
2002/01/15 @ 14:00:00;1;15;14;-14.2;-14.8;101.29;75;-17.29;0;0;0;5.7
2002/01/15 @ 15:00:00;1;15;15;-14.2;-14.8;101.3;75;-17.29;0;0;0;5.7
2002/01/15 @ 16:00:00;1;15;16;-14.3;-14.88;101.31;76;-17.25;0;0;0;5.7
2002/01/15 @ 17:00:00;1;15;17;-14.2;-14.78;101.3;76;-17.15;0;0;0;5.7
2002/01/15 @ 18:00:00;1;15;18;-14;-14.66;101.37;73;-17.38;0;0;0;4.7
2002/01/15 @ 19:00:00;1;15;19;-14;-14.69;101.38;72;-17.53;0;0;0;4.2
2002/01/15 @ 20:00:00;1;15;20;-13.4;-14.14;101.37;71;-17.1;0;0;0;3.6
2002/01/15 @ 21:00:00;1;15;21;-6.5;-7.51;101.37;75;-9.78;0;0;0;4.2
2002/01/15 @ 22:00:00;1;15;22;0.1;-0.99;101.15;80;-2.59;0;0;0;4.2
2002/01/15 @ 23:00:00;1;15;23;2.5;1.36;101.33;82;-0.22;0;0;0;4.7
2002/01/16 @ 00:00:00;1;16;0;3;2.1;101.41;86;0.87;0;0;0;4.7
2002/01/16 @ 01:00:00;1;16;1;2.2;1.39;101.42;87;0.24;0;0;0;4.2
2002/01/16 @ 02:00:00;1;16;2;0.7;-0.67;101.53;76;-2.68;0;0;0;4.2
2002/01/16 @ 03:00:00;1;16;3;-0.7;-2.1;101.47;75;-4.13;0;0;0;3.6
2002/01/16 @ 04:00:00;1;16;4;-3.1;-4.38;101.54;74;-6.62;0;0;0;3
2002/01/16 @ 05:00:00;1;16;5;-3.6;-4.9;101.58;73;-7.27;0;0;0;2.4
2002/01/16 @ 06:00:00;1;16;6;-4.3;-5.5;101.65;74;-7.79;68;0;68;2.4
2002/01/16 @ 07:00:00;1;16;7;-4.5;-5.59;101.72;76;-7.68;97;0;97;2.4
2002/01/16 @ 08:00:00;1;16;8;-5.1;-6.11;101.82;77;-8.12;124;0;124;2.4
2002/01/16 @ 09:00:00;1;16;9;-4.8;-5.74;101.99;79;-7.53;180.99;166;152;3
2002/01/16 @ 10:00:00;1;16;10;-5.2;-6.02;102.28;81;-7.64;228.35;409;119;3.9
2002/01/16 @ 11:00:00;1;16;11;-7.1;-7.84;102.37;81;-9.5;238.77;398;110;4.7
2002/01/16 @ 12:00:00;1;16;12;-4.4;-5.26;102.51;81;-6.85;225.96;215;153;4.2
2002/01/16 @ 13:00:00;1;16;13;-2.2;-3.12;102.23;82;-4.54;223.42;199;161;3.6
2002/01/16 @ 14:00:00;1;16;14;0.1;-0.71;102.01;85;-1.87;216.46;312;139;3.5
2002/01/16 @ 15:00:00;1;16;15;-0.7;-1.81;102.04;80;-3.36;156.57;329;108;3.5
2002/01/16 @ 16:00:00;1;16;16;-1;-2.15;102.03;79;-3.81;89.6;355;83;3.6
2002/01/16 @ 17:00:00;1;16;17;-2.3;-3.53;101.97;76;-5.53;0;0;0;3.6
2002/01/16 @ 18:00:00;1;16;18;-1.8;-3.01;101.88;77;-4.89;0;0;0;3.6
2002/01/16 @ 19:00:00;1;16;19;-2.2;-3.39;101.83;77;-5.28;0;0;0;3.6
2002/01/16 @ 20:00:00;1;16;20;-2.4;-3.52;101.81;78;-5.33;0;0;0;3.6
2002/01/16 @ 21:00:00;1;16;21;-1.5;-2.79;101.75;76;-4.75;0;0;0;3.6
2002/01/16 @ 22:00:00;1;16;22;-1.9;-3.21;101.73;75;-5.3;0;0;0;3.6
2002/01/16 @ 23:00:00;1;16;23;-1.6;-3.15;101.74;71;-5.64;0;0;0;3.6
2002/01/17 @ 00:00:00;1;17;0;-0.9;-2.57;101.7;70;-5.13;0;0;0;4.2
2002/01/17 @ 01:00:00;1;17;1;-0.5;-2.26;101.63;69;-4.91;0;0;0;4.2
2002/01/17 @ 02:00:00;1;17;2;-0.1;-1.96;101.58;68;-4.7;0;0;0;4.2
2002/01/17 @ 03:00:00;1;17;3;0.3;-1.59;101.51;66;-4.69;0;0;0;4.2
2002/01/17 @ 04:00:00;1;17;4;0.6;-1.39;101.46;65;-4.62;0;0;0;4.2
2002/01/17 @ 05:00:00;1;17;5;0.5;-1.53;101.45;64;-4.88;0;0;0;4.2
2002/01/17 @ 06:00:00;1;17;6;1;-1.05;101.42;65;-4.28;76;0;76;4.2
2002/01/17 @ 07:00:00;1;17;7;1.5;-0.56;101.38;66;-3.67;107;0;107;4.7
2002/01/17 @ 08:00:00;1;17;8;2.6;0.47;101.35;67;-2.56;137;0;137;5
2002/01/17 @ 09:00:00;1;17;9;3.9;1.65;101.3;67;-1.46;241.09;170;211;4.7
2002/01/17 @ 10:00:00;1;17;10;5.1;3.02;101.34;71;0.26;356.54;413;245;4.7
2002/01/17 @ 11:00:00;1;17;11;7.5;6.42;101.37;86;5.33;438.68;538;263;4.7
2002/01/17 @ 12:00:00;1;17;12;7.2;6.21;101.37;87;5.2;389.86;598;185;4.7
2002/01/17 @ 13:00:00;1;17;13;6.5;5;101.23;80;3.31;332.39;613;138;4.2
2002/01/17 @ 14:00:00;1;17;14;5.2;3.56;101.27;77;1.49;274.83;587;127;4.2
2002/01/17 @ 15:00:00;1;17;15;3.7;1.95;101.33;74;-0.44;176.44;512;99;3.6
2002/01/17 @ 16:00:00;1;17;16;2.9;1.41;101.19;77;-0.64;116.01;361;108;3
2002/01/17 @ 17:00:00;1;17;17;2.8;1.77;101.25;84;0.34;0;0;0;3
2002/01/17 @ 18:00:00;1;17;18;4;3.73;101.18;96;3.43;0;0;0;2.4
2002/01/17 @ 19:00:00;1;17;19;3.9;3.77;101.08;98;3.62;0;0;0;1.8
2002/01/17 @ 20:00:00;1;17;20;2.9;2.45;101.06;93;1.87;0;0;0;1.6
2002/01/17 @ 21:00:00;1;17;21;1.7;1.21;101.15;92;0.52;0;0;0;1.6
2002/01/17 @ 22:00:00;1;17;22;-0.9;-1.67;101.38;86;-2.7;0;0;0;2.4
2002/01/17 @ 23:00:00;1;17;23;-8;-8.51;101.4;86;-9.71;0;0;0;3
2002/01/18 @ 00:00:00;1;18;0;-9.2;-9.81;101.37;82;-11.43;0;0;0;3
2002/01/18 @ 01:00:00;1;18;1;-9.6;-10.23;101.44;81;-11.96;0;0;0;3.6
2002/01/18 @ 02:00:00;1;18;2;-11.6;-12.24;101.64;78;-14.33;0;0;0;4.2
2002/01/18 @ 03:00:00;1;18;3;-9.5;-10.27;101.53;77;-12.42;0;0;0;4.2
2002/01/18 @ 04:00:00;1;18;4;-8.2;-9;101.53;78;-11.01;0;0;0;4.2
2002/01/18 @ 05:00:00;1;18;5;-6.5;-7.39;101.53;78;-9.34;0;0;0;4.2
2002/01/18 @ 06:00:00;1;18;6;-2.1;-3.19;101.44;79;-4.88;0;0;0;3.6
2002/01/18 @ 07:00:00;1;18;7;0.2;-0.9;101.31;80;-2.5;0;0;0;3.5
2002/01/18 @ 08:00:00;1;18;8;1.2;0;101.26;80;-1.64;0;0;0;3.5
2002/01/18 @ 09:00:00;1;18;9;1.6;0.38;101.18;80;-1.3;115.42;175;84;3.5
2002/01/18 @ 10:00:00;1;18;10;2.3;0.98;101.15;79;-0.85;168.51;328;79;3.5
2002/01/18 @ 11:00:00;1;18;11;2.8;1.25;101.16;76;-0.88;174.5;135;130;3.5
2002/01/18 @ 12:00:00;1;18;12;3.5;1.9;101.3;76;-0.28;159.03;55;140;4.2
2002/01/18 @ 13:00:00;1;18;13;3.5;1.77;101.21;74;-0.61;141.26;32;131;4.2
2002/01/18 @ 14:00:00;1;18;14;3.9;2.14;101.26;74;-0.27;123.15;28;116;5
2002/01/18 @ 15:00:00;1;18;15;2.5;0.84;101.25;74;-1.46;95.03;26;91;4.7
2002/01/18 @ 16:00:00;1;18;16;-1.9;-3.49;101.37;70;-6.1;62.16;45;61;4.2
2002/01/18 @ 17:00:00;1;18;17;-8;-9.18;101.65;68;-12.34;0;0;0;5.3
2002/01/18 @ 18:00:00;1;18;18;-10.5;-11.57;101.66;66;-15.08;0;0;0;5.3
2002/01/18 @ 19:00:00;1;18;19;-11.8;-12.75;101.66;67;-16.17;0;0;0;4.7
2002/01/18 @ 20:00:00;1;18;20;-12.7;-13.59;101.57;67;-17.04;0;0;0;4.7
2002/01/18 @ 21:00:00;1;18;21;-15.6;-16.32;101.63;67;-19.83;0;0;0;4.7
2002/01/18 @ 22:00:00;1;18;22;-20.3;-20.85;101.56;63;-24.94;0;0;0;4.2
2002/01/18 @ 23:00:00;1;18;23;-21.4;-21.9;101.78;63;-25.99;0;0;0;5.3
2002/01/19 @ 00:00:00;1;19;0;-21.3;-21.81;101.58;63;-25.89;0;0;0;5.3
2002/01/19 @ 01:00:00;1;19;1;-20.6;-21.09;101.47;66;-24.77;0;0;0;5.3
2002/01/19 @ 02:00:00;1;19;2;-17.7;-18.25;101.42;70;-21.4;0;0;0;5.9
2002/01/19 @ 03:00:00;1;19;3;-12.1;-12.94;101.37;70;-15.99;0;0;0;6.8
2002/01/19 @ 04:00:00;1;19;4;-7.5;-8.69;101.37;69;-11.69;0;0;0;7.9
2002/01/19 @ 05:00:00;1;19;5;0.9;-0.61;101.06;74;-2.83;0;0;0;8.5
2002/01/19 @ 06:00:00;1;19;6;1;-0.52;101.04;74;-2.74;0;0;0;8.5
2002/01/19 @ 07:00:00;1;19;7;1.6;0.07;100.96;75;-2.07;0;0;0;8.7
2002/01/19 @ 08:00:00;1;19;8;1.6;0.07;100.88;75;-2.07;0;0;0;8.7
2002/01/19 @ 09:00:00;1;19;9;-2.5;-3.78;100.95;75;-5.88;0;0;0;9.2
2002/01/19 @ 10:00:00;1;19;10;-7.7;-8.61;100.94;76;-10.81;0;0;0;9.7
2002/01/19 @ 11:00:00;1;19;11;-10.7;-11.35;100.68;79;-13.31;0;0;0;10
2002/01/19 @ 12:00:00;1;19;12;-11.9;-12.59;100.82;76;-14.91;0;0;0;8.5
2002/01/19 @ 13:00:00;1;19;13;-15.6;-16.23;101.13;71;-19.23;0;0;0;7.6
2002/01/19 @ 14:00:00;1;19;14;-21.1;-21.66;101.18;60;-26.18;0;0;0;6.2
2002/01/19 @ 15:00:00;1;19;15;-21.2;-21.77;101.37;59;-26.44;0;0;0;5.7
2002/01/19 @ 16:00:00;1;19;16;-21.6;-22.17;101.75;57;-27.15;0;0;0;4.2
2002/01/19 @ 17:00:00;1;19;17;-21.7;-22.24;101.79;59;-26.91;0;0;0;4.2
2002/01/19 @ 18:00:00;1;19;18;-21.5;-22.05;101.47;59;-26.72;0;0;0;2.4
2002/01/19 @ 19:00:00;1;19;19;-21.2;-21.77;101.11;59;-26.44;0;0;0;3
2002/01/19 @ 20:00:00;1;19;20;-17.9;-18.52;101.23;66;-22.19;0;0;0;2.4
2002/01/19 @ 21:00:00;1;19;21;-9.2;-10.23;101.06;70;-13.18;0;0;0;2.7
2002/01/19 @ 22:00:00;1;19;22;-2.3;-3.49;100.8;77;-5.38;0;0;0;2.4
2002/01/19 @ 23:00:00;1;19;23;1.4;0.43;100.84;84;-0.88;0;0;0;3
2002/01/20 @ 00:00:00;1;20;0;3.1;2.71;100.77;94;2.23;0;0;0;2.7
2002/01/20 @ 01:00:00;1;20;1;4;3.73;100.87;96;3.43;0;0;0;3
2002/01/20 @ 02:00:00;1;20;2;5.1;4.89;100.91;97;4.68;0;0;0;3.5
2002/01/20 @ 03:00:00;1;20;3;4;3.46;100.76;92;2.82;0;0;0;2.4
2002/01/20 @ 04:00:00;1;20;4;4.5;4.09;100.75;94;3.63;0;0;0;1.6
2002/01/20 @ 05:00:00;1;20;5;3.5;2.57;100.77;86;1.37;0;0;0;1
2002/01/20 @ 06:00:00;1;20;6;2.9;1.74;100.82;82;0.11;53;0;53;1.6
2002/01/20 @ 07:00:00;1;20;7;2.5;1.23;100.89;80;-0.52;86;0;86;1
2002/01/20 @ 08:00:00;1;20;8;2;0.44;100.95;75;-1.73;109;0;109;0
2002/01/20 @ 09:00:00;1;20;9;3.3;2.32;100.86;85;1.01;192.2;185;158;1
2002/01/20 @ 10:00:00;1;20;10;4.3;3.89;100.91;94;3.43;254.24;424;136;1.6
2002/01/20 @ 11:00:00;1;20;11;4.1;3.7;100.96;94;3.23;297.22;548;113;1.6
2002/01/20 @ 12:00:00;1;20;12;4.4;4.13;101.02;96;3.83;240.29;236;157;1.6
2002/01/20 @ 13:00:00;1;20;13;4;3.53;101.04;93;2.97;210.95;134;167;2.4
2002/01/20 @ 14:00:00;1;20;14;3.8;3.13;100.88;90;2.31;184.04;118;153;2.4
2002/01/20 @ 15:00:00;1;20;15;3.3;2.45;100.95;87;1.33;144.46;132;123;3.6
2002/01/20 @ 16:00:00;1;20;16;2.9;1.54;100.95;79;-0.33;81.04;181;75;4.2
2002/01/20 @ 17:00:00;1;20;17;1.7;0.1;101.01;74;-2.14;0;0;0;4.7
2002/01/20 @ 18:00:00;1;20;18;2.5;1.1;101.02;78;-0.83;0;0;0;5.7
2002/01/20 @ 19:00:00;1;20;19;3.1;2.13;100.96;85;0.81;0;0;0;6.8
2002/01/20 @ 20:00:00;1;20;20;3;2.23;100.96;88;1.2;0;0;0;7.3
2002/01/20 @ 21:00:00;1;20;21;2.4;1.96;100.76;93;1.37;0;0;0;6.8
2002/01/20 @ 22:00:00;1;20;22;1.2;0.96;100.71;96;0.61;0;0;0;6.8
2002/01/20 @ 23:00:00;1;20;23;-2.6;-3;100.58;92;-3.58;0;0;0;5.7
2002/01/21 @ 00:00:00;1;21;0;-3.5;-4.08;100.52;88;-5;0;0;0;5.9
2002/01/21 @ 01:00:00;1;21;1;-7.6;-8.21;100.55;84;-9.58;0;0;0;6.2
2002/01/21 @ 02:00:00;1;21;2;-13.1;-13.68;100.63;78;-15.8;0;0;0;6.2
2002/01/21 @ 03:00:00;1;21;3;-14.4;-14.95;100.68;77;-17.21;0;0;0;5.9
2002/01/21 @ 04:00:00;1;21;4;-21.3;-21.82;100.85;62;-26.05;0;0;0;4.7
2002/01/21 @ 05:00:00;1;21;5;-21.8;-22.32;101.91;60;-26.84;0;0;0;4.7
2002/01/21 @ 06:00:00;1;21;6;-21.8;-22.28;101.66;63;-26.37;0;0;0;3.9
2002/01/21 @ 07:00:00;1;21;7;-23.7;-24.2;102.38;55;-29.45;0;0;0;4.4
2002/01/21 @ 08:00:00;1;21;8;-23.6;-24.03;101.5;62;-28.22;0;0;0;1.8
2002/01/21 @ 09:00:00;1;21;9;-21.6;-22.08;101.95;64;-26.02;91.67;190;56;3.9
2002/01/21 @ 10:00:00;1;21;10;-21.5;-22.04;101.72;60;-26.56;103.3;72;83;2.4
2002/01/21 @ 11:00:00;1;21;11;-21.5;-22.06;101.7;58;-26.89;125.58;40;112;1.6
2002/01/21 @ 12:00:00;1;21;12;-21.5;-22.04;101.55;60;-26.56;114.06;17;108;1.6
2002/01/21 @ 13:00:00;1;21;13;-21.4;-21.97;101.37;58;-26.79;103.98;12;100;1.8
2002/01/21 @ 14:00:00;1;21;14;-21.3;-21.88;101.2;58;-26.7;94.94;11;92;1.6
2002/01/21 @ 15:00:00;1;21;15;-18.9;-19.52;101.26;63;-23.61;77;12;75;1
2002/01/21 @ 16:00:00;1;21;16;-12.4;-13.26;101.1;69;-16.43;35.22;6;35;1
2002/01/21 @ 17:00:00;1;21;17;-10.8;-11.54;100.75;76;-13.84;0;0;0;1
2002/01/21 @ 18:00:00;1;21;18;-9.3;-10.02;100.75;79;-11.94;0;0;0;1
2002/01/21 @ 19:00:00;1;21;19;-6.8;-7.44;100.48;84;-8.79;0;0;0;1
2002/01/21 @ 20:00:00;1;21;20;-5.4;-6.01;100.33;86;-7.14;0;0;0;1
2002/01/21 @ 21:00:00;1;21;21;-4.7;-5.24;100.27;88;-6.19;0;0;0;1
2002/01/21 @ 22:00:00;1;21;22;-4.4;-5;100.31;87;-6.02;0;0;0;1.8
2002/01/21 @ 23:00:00;1;21;23;-4.1;-4.66;100.35;88;-5.59;0;0;0;1.8
2002/01/22 @ 00:00:00;1;22;0;-2.9;-3.45;100.34;89;-4.27;0;0;0;1.6
2002/01/22 @ 01:00:00;1;22;1;-1.8;-2.17;100.31;93;-2.66;0;0;0;1.8
2002/01/22 @ 02:00:00;1;22;2;-2.8;-3.2;100.23;92;-3.78;0;0;0;1
2002/01/22 @ 03:00:00;1;22;3;-1.7;-2.02;100.31;94;-2.43;0;0;0;1.8
2002/01/22 @ 04:00:00;1;22;4;-2.3;-2.66;100.27;93;-3.16;0;0;0;1.8
2002/01/22 @ 05:00:00;1;22;5;-3.3;-3.74;100.28;91;-4.41;0;0;0;1.8
2002/01/22 @ 06:00:00;1;22;6;-3.2;-3.59;100.28;92;-4.18;0;0;0;1.8
2002/01/22 @ 07:00:00;1;22;7;-2.9;-3.3;100.29;92;-3.88;0;0;0;2.1
2002/01/22 @ 08:00:00;1;22;8;-3.3;-3.69;100.27;92;-4.28;0;0;0;2.4
2002/01/22 @ 09:00:00;1;22;9;-3.6;-4.13;100.31;89;-4.97;0;0;0;2.4
2002/01/22 @ 10:00:00;1;22;10;-2.8;-3.3;100.31;90;-4.04;22.57;2;22;2.4
2002/01/22 @ 11:00:00;1;22;11;-2.6;-3.15;100.38;89;-3.98;47.03;3;46;3.5
2002/01/22 @ 12:00:00;1;22;12;-2;-2.57;100.46;89;-3.38;32.36;1;32;3.2
2002/01/22 @ 13:00:00;1;22;13;-0.6;-1.05;100.39;92;-1.6;14;0;14;3.2
2002/01/22 @ 14:00:00;1;22;14;0.1;-0.17;100.24;95;-0.53;0;0;0;3.5
2002/01/22 @ 15:00:00;1;22;15;0;-0.27;100.26;95;-0.62;0;0;0;3.2
2002/01/22 @ 16:00:00;1;22;16;-0.3;-0.58;100.24;95;-0.92;0;0;0;3
2002/01/22 @ 17:00:00;1;22;17;-0.7;-1.03;100.24;94;-1.44;0;0;0;3
2002/01/22 @ 18:00:00;1;22;18;-1.2;-1.63;100.26;92;-2.19;0;0;0;3
2002/01/22 @ 19:00:00;1;22;19;-1.3;-1.68;100.27;93;-2.17;0;0;0;3
2002/01/22 @ 20:00:00;1;22;20;-1.1;-1.48;100.28;93;-1.97;0;0;0;3
2002/01/22 @ 21:00:00;1;22;21;-0.8;-1.13;100.24;94;-1.54;0;0;0;2.4
2002/01/22 @ 22:00:00;1;22;22;-0.2;-0.43;100.21;96;-0.69;0;0;0;2.4
2002/01/22 @ 23:00:00;1;22;23;-2.1;-2.46;100.22;93;-2.96;0;0;0;1.8
2002/01/23 @ 00:00:00;1;23;0;1.4;1.34;100.2;99;1.25;0;0;0;1.6
2002/01/23 @ 01:00:00;1;23;1;1.8;1.74;100.17;99;1.65;0;0;0;1.8
