Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/02/25 @ 12:00:00;2;25;12;5;4.51;101.17;93;3.97;24.42;1;24;5.5
2002/02/25 @ 13:00:00;2;25;13;4.8;4.32;101.23;93;3.77;26.4;1;26;5.3
2002/02/25 @ 14:00:00;2;25;14;4.4;3.92;101.23;93;3.37;27.34;1;27;5.4
2002/02/25 @ 15:00:00;2;25;15;4.1;3.49;101.24;91;2.77;19.25;1;19;5.5
2002/02/25 @ 16:00:00;2;25;16;3.3;2.85;101.24;93;2.27;9.13;1;9;4.9
2002/02/25 @ 17:00:00;2;25;17;2.9;2.45;101.24;93;1.87;0;0;0;4.7
2002/02/25 @ 18:00:00;2;25;18;3.9;3.5;101.24;94;3.03;0;0;0;5.7
2002/02/25 @ 19:00:00;2;25;19;3.4;2.94;101.25;93;2.37;0;0;0;5.6
2002/02/25 @ 20:00:00;2;25;20;2.4;1.9;101.24;92;1.22;0;0;0;5
2002/02/25 @ 21:00:00;2;25;21;2.2;1.7;101.24;92;1.02;0;0;0;4.8
2002/02/25 @ 22:00:00;2;25;22;2.1;1.79;101.25;95;1.37;0;0;0;4.8
2002/02/25 @ 23:00:00;2;25;23;2.1;2.04;101.2;99;1.95;0;0;0;4.5
2002/02/26 @ 00:00:00;2;26;0;1.5;1.38;101.07;98;1.2;0;0;0;4.2
2002/02/26 @ 01:00:00;2;26;1;1.4;1.28;101.07;98;1.1;0;0;0;4.2
2002/02/26 @ 02:00:00;2;26;2;1.6;1.48;101.1;98;1.31;0;0;0;4.3
2002/02/26 @ 03:00:00;2;26;3;2;2;101.24;100;1.99;0;0;0;4.5
2002/02/26 @ 04:00:00;2;26;4;1;0.77;101.12;96;0.41;0;0;0;4.6
2002/02/26 @ 05:00:00;2;26;5;0.9;0.55;101.24;94;0.02;0;0;0;4.9
2002/02/26 @ 06:00:00;2;26;6;1;0.88;101.24;98;0.7;0;0;0;4.5
2002/02/26 @ 07:00:00;2;26;7;1.2;1.2;101.23;100;1.19;0;0;0;4.5
2002/02/26 @ 08:00:00;2;26;8;1.3;1.3;101.25;100;1.29;19.33;2;19;4.7
2002/02/26 @ 09:00:00;2;26;9;1.2;1.2;101.24;100;1.19;46.83;3;46;4.8
2002/02/26 @ 10:00:00;2;26;10;0.7;0.47;101.25;96;0.11;60.08;3;59;4.8
2002/02/26 @ 11:00:00;2;26;11;0.7;0.53;101.24;97;0.25;63.24;3;62;4.6
2002/02/26 @ 12:00:00;2;26;12;0.4;0.06;101.24;94;-0.39;51.86;2;51;4.5
2002/02/26 @ 13:00:00;2;26;13;0.2;-0.19;101.24;93;-0.7;35.4;1;35;4.5
2002/02/26 @ 14:00:00;2;26;14;0.2;-0.24;101.25;92;-0.83;34.35;1;34;4.9
2002/02/26 @ 15:00:00;2;26;15;0.2;-0.24;101.3;92;-0.83;52.27;5;51;5.2
2002/02/26 @ 16:00:00;2;26;16;-0.2;-0.71;101.46;91;-1.33;38.52;11;37;5.6
2002/02/26 @ 17:00:00;2;26;17;-0.5;-1.06;101.43;90;-1.76;0;0;0;6
2002/02/26 @ 18:00:00;2;26;18;-0.7;-1.31;101.49;89;-2.1;0;0;0;6.1
2002/02/26 @ 19:00:00;2;26;19;-0.9;-1.45;101.57;90;-2.16;0;0;0;6.1
2002/02/26 @ 20:00:00;2;26;20;-0.6;-1.21;101.62;89;-2;0;0;0;5.7
2002/02/26 @ 21:00:00;2;26;21;-0.9;-1.5;101.76;89;-2.29;0;0;0;5.6
2002/02/26 @ 22:00:00;2;26;22;-1.1;-1.69;101.84;89;-2.49;0;0;0;5.7
2002/02/26 @ 23:00:00;2;26;23;-1.1;-1.8;101.97;87;-2.76;0;0;0;5.4
2002/02/27 @ 00:00:00;2;27;0;-1.4;-2.58;101.71;78;-4.35;0;0;0;5.2
2002/02/27 @ 01:00:00;2;27;1;-1.6;-3.04;101.94;73;-5.32;0;0;0;5.7
