Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/06/09 @ 12:00:00;6;9;12;13.3;13.3;93.1;100;13.33;0;0;0;4.5
2002/06/09 @ 13:00:00;6;9;13;12.2;12.2;93.1;100;12.23;0;0;0;5.5
2002/06/09 @ 14:00:00;6;9;14;12.3;11.74;93.1;94;11.39;0;0;0;6.5
2002/06/09 @ 15:00:00;6;9;15;12.4;11.74;93.1;93;11.33;0;0;0;6.6
2002/06/09 @ 16:00:00;6;9;16;12.4;11.74;93;93;11.33;0;0;0;6.7
2002/06/09 @ 17:00:00;6;9;17;12.6;11.84;93;92;11.37;0;0;0;6.7
2002/06/09 @ 18:00:00;6;9;18;12.9;11.94;93;90;11.33;0;0;0;7.5
2002/06/09 @ 19:00:00;6;9;19;13.1;11.94;93;88;11.19;0;0;0;8.1
2002/06/09 @ 20:00:00;6;9;20;13.1;11.84;93.1;87;11.02;0;0;0;9.1
2002/06/09 @ 21:00:00;6;9;21;13.1;11.84;93.1;87;11.02;0;0;0;9.4
2002/06/09 @ 22:00:00;6;9;22;12.6;11.55;93.2;89;10.87;0;0;0;10.3
2002/06/09 @ 23:00:00;6;9;23;13.3;12.03;93.3;87;11.22;23;0;23;10.7
2002/06/10 @ 00:00:00;6;10;0;15.4;13.4;93.3;81;12.19;139.43;54;100;10.3
2002/06/10 @ 01:00:00;6;10;1;19.7;15.8;93.2;68;13.66;205.26;60;153;9
2002/06/10 @ 02:00:00;6;10;2;22.9;16.9;93.2;56;13.7;333.47;119;219;8.3
2002/06/10 @ 03:00:00;6;10;3;25;17.35;93.1;48;13.27;408.58;137;272;7.6
2002/06/10 @ 04:00:00;6;10;4;27.2;18.39;93;44;13.93;552.2;333;228;6.7
2002/06/10 @ 05:00:00;6;10;5;28.5;18.83;92.9;41;14.01;635.42;559;136;6.1
2002/06/10 @ 06:00:00;6;10;6;28.7;19.39;92.9;43;14.92;482.11;428;156;5.2
2002/06/10 @ 07:00:00;6;10;7;27.6;18.89;92.8;45;14.63;324.56;222;194;4.4
2002/06/10 @ 08:00:00;6;10;8;26.8;18.62;92.8;47;14.58;194.25;71;167;3.9
2002/06/10 @ 09:00:00;6;10;9;25.6;17.83;92.9;48;13.81;42.16;1;42;4.2
2002/06/10 @ 10:00:00;6;10;10;24.4;17.19;93;50;13.34;0;0;0;5.1
2002/06/10 @ 11:00:00;6;10;11;23.8;17.02;93;52;13.39;0;0;0;5.9
2002/06/10 @ 12:00:00;6;10;12;22;16.57;93.1;59;13.66;0;0;0;6.9
2002/06/10 @ 13:00:00;6;10;13;21.3;16.82;93.2;65;14.49;0;0;0;8.3
2002/06/10 @ 14:00:00;6;10;14;20.4;16.56;93.3;69;14.56;0;0;0;9.5
2002/06/10 @ 15:00:00;6;10;15;20;16.73;93.3;73;15.04;0;0;0;9.9
2002/06/10 @ 16:00:00;6;10;16;18.9;16.22;93.4;77;14.81;0;0;0;10.6
2002/06/10 @ 17:00:00;6;10;17;17.8;15.67;93.5;81;14.53;0;0;0;11
2002/06/10 @ 18:00:00;6;10;18;17.4;15.29;93.5;81;14.14;0;0;0;11.5
2002/06/10 @ 19:00:00;6;10;19;17.1;15.01;93.5;81;13.85;0;0;0;11.7
2002/06/10 @ 20:00:00;6;10;20;16.3;14.36;93.6;82;13.25;0;0;0;12.1
2002/06/10 @ 21:00:00;6;10;21;16;14.19;93.6;83;13.15;0;0;0;11.8
2002/06/10 @ 22:00:00;6;10;22;15.8;14.44;93.6;87;13.67;0;0;0;11.2
2002/06/10 @ 23:00:00;6;10;23;16.3;14.59;93.6;84;13.62;8;0;8;10.4
2002/06/11 @ 00:00:00;6;11;0;16.9;15.05;93.6;83;14.03;27.73;1;27;10.3
2002/06/11 @ 01:00:00;6;11;1;19.1;16.4;93.5;77;15;128.71;10;120;10.3
2002/06/11 @ 02:00:00;6;11;2;21.1;17.2;93.5;69;15.22;204.31;18;187;10
2002/06/11 @ 03:00:00;6;11;3;23.4;17.94;93.4;60;15.23;281.9;33;249;9.5
2002/06/11 @ 04:00:00;6;11;4;24.6;18.02;93.3;54;14.71;340.63;52;290;9.7
2002/06/11 @ 05:00:00;6;11;5;25.7;18.27;93.3;50;14.53;374.61;79;304;10
2002/06/11 @ 06:00:00;6;11;6;26.7;19.09;93.2;50;15.45;332.61;69;280;7.9
2002/06/11 @ 07:00:00;6;11;7;26.5;18.57;93.1;48;14.63;269.93;61;234;6
2002/06/11 @ 08:00:00;6;11;8;25.8;18;93.1;48;14;154.93;18;148;4.6
2002/06/11 @ 09:00:00;6;11;9;24.9;17.44;93.2;49;13.49;23;0;23;4.9
2002/06/11 @ 10:00:00;6;11;10;24.5;17.11;93.3;49;13.13;0;0;0;5.8
2002/06/11 @ 11:00:00;6;11;11;23.3;16.77;93.3;53;13.22;0;0;0;6.5
2002/06/11 @ 12:00:00;6;11;12;23;17.14;93.4;57;14.06;0;0;0;7.7
2002/06/11 @ 13:00:00;6;11;13;21.6;16.81;93.4;63;14.29;0;0;0;8.3
2002/06/11 @ 14:00:00;6;11;14;20.1;16.82;93.5;73;15.14;0;0;0;9.9
2002/06/11 @ 15:00:00;6;11;15;18.8;16.12;93.5;77;14.71;0;0;0;9
2002/06/11 @ 16:00:00;6;11;16;17.8;15.67;93.5;81;14.53;0;0;0;8.3
2002/06/11 @ 17:00:00;6;11;17;17.2;15.1;93.5;81;13.94;0;0;0;7.2
2002/06/11 @ 18:00:00;6;11;18;16.7;14.85;93.5;83;13.83;0;0;0;7.8
2002/06/11 @ 19:00:00;6;11;19;15.9;14.53;93.5;87;13.77;0;0;0;8.2
2002/06/11 @ 20:00:00;6;11;20;14.7;13.89;93.6;92;13.44;0;0;0;9.1
2002/06/11 @ 21:00:00;6;11;21;13.9;13.21;93.6;93;12.82;0;0;0;9.3
2002/06/11 @ 22:00:00;6;11;22;13.4;12.62;93.6;92;12.16;0;0;0;9.6
2002/06/11 @ 23:00:00;6;11;23;15.4;13.84;93.6;85;12.92;20;0;20;9.2
2002/06/12 @ 00:00:00;6;12;0;17.3;15.2;93.6;81;14.04;135.66;53;97;8.1
2002/06/12 @ 01:00:00;6;12;1;20.7;16.97;93.6;70;15.06;204.22;60;152;7.3
2002/06/12 @ 02:00:00;6;12;2;23;18.19;93.5;64;15.85;333.38;120;218;6.7
2002/06/12 @ 03:00:00;6;12;3;24.8;19.15;93.4;60;16.54;407.57;137;271;6.4
2002/06/12 @ 04:00:00;6;12;4;26.5;19.62;93.3;54;16.47;543.69;318;234;6
2002/06/12 @ 05:00:00;6;12;5;27.5;19.93;93.2;51;16.49;635.15;556;138;5.4
2002/06/12 @ 06:00:00;6;12;6;27.5;20.46;93.2;54;17.39;498.36;484;129;5.2
2002/06/12 @ 07:00:00;6;12;7;27;20.21;93.2;55;17.22;331.86;288;162;5
2002/06/12 @ 08:00:00;6;12;8;25.3;20.06;93.2;63;17.78;198.99;114;155;5.1
2002/06/12 @ 09:00:00;6;12;9;22;18.69;93.2;74;17.18;55.5;3;55;4.8
2002/06/12 @ 10:00:00;6;12;10;19.6;18.09;93.3;87;17.4;0;0;0;4.4
2002/06/12 @ 11:00:00;6;12;11;18.3;17.75;93.3;95;17.51;0;0;0;3.6
2002/06/12 @ 12:00:00;6;12;12;17.1;16.99;93.4;99;16.96;0;0;0;3.9
2002/06/12 @ 13:00:00;6;12;13;16.2;16.2;93.4;100;16.22;0;0;0;4.3
2002/06/12 @ 14:00:00;6;12;14;15.6;15.29;93.5;97;15.15;0;0;0;4.8
2002/06/12 @ 15:00:00;6;12;15;14.8;14.4;93.6;96;14.2;0;0;0;5.1
2002/06/12 @ 16:00:00;6;12;16;14.9;13.78;93.6;89;13.14;0;0;0;5.2
2002/06/12 @ 17:00:00;6;12;17;16.1;13.62;93.6;77;12.1;0;0;0;6
2002/06/12 @ 18:00:00;6;12;18;16.1;13.62;93.6;77;12.1;0;0;0;6.1
2002/06/12 @ 19:00:00;6;12;19;16.1;13.62;93.6;77;12.1;0;0;0;6.3
2002/06/12 @ 20:00:00;6;12;20;15.8;13.78;93.6;81;12.58;0;0;0;6.8
2002/06/12 @ 21:00:00;6;12;21;15;13.46;93.6;85;12.53;0;0;0;6.7
2002/06/12 @ 22:00:00;6;12;22;14.4;13.19;93.6;88;12.47;0;0;0;6.5
2002/06/12 @ 23:00:00;6;12;23;15.1;13.66;93.6;86;12.81;21;0;21;6.1
2002/06/13 @ 00:00:00;6;13;0;17.1;14.89;93.6;80;13.66;135.91;52;98;5.2
2002/06/13 @ 01:00:00;6;13;1;20.4;16.83;93.6;71;15;201.59;57;152;5.1
2002/06/13 @ 02:00:00;6;13;2;22.4;17.95;93.5;66;15.77;329.51;116;218;5.4
2002/06/13 @ 03:00:00;6;13;3;24.8;19.47;93.4;62;17.05;400.59;129;272;5.8
2002/06/13 @ 04:00:00;6;13;4;26;20.03;93.3;59;17.39;520.83;276;252;5.3
2002/06/13 @ 05:00:00;6;13;5;27.3;20.98;93.3;58;18.34;602.1;511;145;5.1
2002/06/13 @ 06:00:00;6;13;6;27.2;22.06;93.3;65;20.06;477.43;413;162;4.6
2002/06/13 @ 07:00:00;6;13;7;25.1;21.4;93.2;73;19.94;327.88;247;182;3.8
2002/06/13 @ 08:00:00;6;13;8;22.9;21.27;93.2;87;20.63;198.21;91;163;2.5
2002/06/13 @ 09:00:00;6;13;9;21.4;20.92;93.3;96;20.75;48.33;2;48;2.3
2002/06/13 @ 10:00:00;6;13;10;20.5;20.5;93.3;100;20.51;0;0;0;1.6
2002/06/13 @ 11:00:00;6;13;11;19.6;19.6;93.4;100;19.62;0;0;0;0.8
2002/06/13 @ 12:00:00;6;13;12;18.3;18.3;93.4;100;18.32;0;0;0;2.5
2002/06/13 @ 13:00:00;6;13;13;17.9;17.9;93.4;100;17.92;0;0;0;4.4
2002/06/13 @ 14:00:00;6;13;14;17.4;17.4;93.4;100;17.42;0;0;0;5.4
2002/06/13 @ 15:00:00;6;13;15;17.1;17.1;93.4;100;17.12;0;0;0;5.4
2002/06/13 @ 16:00:00;6;13;16;16.6;16.6;93.4;100;16.62;0;0;0;5.4
2002/06/13 @ 17:00:00;6;13;17;15.8;15.8;93.4;100;15.83;0;0;0;5.4
2002/06/13 @ 18:00:00;6;13;18;15.5;15.5;93.5;100;15.53;0;0;0;5.4
2002/06/13 @ 19:00:00;6;13;19;14.7;14.7;93.5;100;14.73;0;0;0;5.6
2002/06/13 @ 20:00:00;6;13;20;14.2;14.2;93.5;100;14.23;0;0;0;5.9
2002/06/13 @ 21:00:00;6;13;21;13.9;13.9;93.5;100;13.93;0;0;0;6.6
2002/06/13 @ 22:00:00;6;13;22;14;14;93.5;100;14.03;0;0;0;7.2
2002/06/13 @ 23:00:00;6;13;23;14.7;14.7;93.5;100;14.73;19;0;19;7.3
2002/06/14 @ 00:00:00;6;14;0;16.7;16.49;93.5;98;16.41;121.16;51;84;6.7
2002/06/14 @ 01:00:00;6;14;1;19;17.98;93.4;91;17.52;186.52;42;150;7.2
2002/06/14 @ 02:00:00;6;14;2;21.5;19.15;93.3;81;18.12;310.42;92;222;7.7
2002/06/14 @ 03:00:00;6;14;3;25.6;21.1;93.2;68;19.27;381.65;108;274;6.3
2002/06/14 @ 04:00:00;6;14;4;28.2;22.27;93.1;61;19.98;499.85;238;268;4.8
2002/06/14 @ 05:00:00;6;14;5;29.1;22.88;93;60;20.56;567.7;431;182;3.9
2002/06/14 @ 06:00:00;6;14;6;28.4;22.96;93;64;20.95;465.58;371;182;3.5
2002/06/14 @ 07:00:00;6;14;7;27.8;23.08;92.9;68;21.36;325.03;230;189;2.9
2002/06/14 @ 08:00:00;6;14;8;25.5;21.91;92.9;74;20.54;197.75;87;164;2.4
2002/06/14 @ 09:00:00;6;14;9;22.4;21.16;93;90;20.69;46.34;2;46;2.1
2002/06/14 @ 10:00:00;6;14;10;20.8;20.8;93;100;20.81;0;0;0;2.1
2002/06/14 @ 11:00:00;6;14;11;19.8;19.8;93;100;19.81;0;0;0;2.2
2002/06/14 @ 12:00:00;6;14;12;19.1;19.1;93.1;100;19.12;0;0;0;4.3
2002/06/14 @ 13:00:00;6;14;13;17.5;17.5;93.1;100;17.52;0;0;0;5.4
2002/06/14 @ 14:00:00;6;14;14;18.4;16.7;93.2;85;15.86;0;0;0;6.5
2002/06/14 @ 15:00:00;6;14;15;18;16.78;93.1;89;16.19;0;0;0;7.2
2002/06/14 @ 16:00:00;6;14;16;17.8;16.92;93.1;92;16.51;0;0;0;7.8
2002/06/14 @ 17:00:00;6;14;17;17.4;16.75;93.1;94;16.45;0;0;0;8.2
2002/06/14 @ 18:00:00;6;14;18;17.3;16.76;93.1;95;16.52;0;0;0;8.9
2002/06/14 @ 19:00:00;6;14;19;16.9;16.47;93.2;96;16.28;0;0;0;11.2
2002/06/14 @ 20:00:00;6;14;20;16.5;15.97;93.2;95;15.72;0;0;0;12.2
2002/06/14 @ 21:00:00;6;14;21;16.5;15.76;93.2;93;15.39;0;0;0;12.4
2002/06/14 @ 22:00:00;6;14;22;16.3;15.56;93.3;93;15.19;0;0;0;12.1
2002/06/14 @ 23:00:00;6;14;23;16.9;15.6;93.3;88;14.93;10;0;10;12.4
2002/06/15 @ 00:00:00;6;15;0;17.3;15.99;93.2;88;15.32;87.21;36;61;12.1
2002/06/15 @ 01:00:00;6;15;1;18.9;16.82;93.2;82;15.79;148.78;17;134;11.9
2002/06/15 @ 02:00:00;6;15;2;21.4;18.41;93.2;76;17.02;228.9;28;202;11.5
2002/06/15 @ 03:00:00;6;15;3;24.9;18.92;93.1;58;16.1;332.79;63;270;11.1
2002/06/15 @ 04:00:00;6;15;4;26.5;18.38;93;47;14.31;430.56;134;300;10.5
2002/06/15 @ 05:00:00;6;15;5;28.2;18.99;92.9;43;14.47;475.85;221;278;10.1
2002/06/15 @ 06:00:00;6;15;6;28.5;18.83;92.9;41;14.01;435.54;270;229;9.8
2002/06/15 @ 07:00:00;6;15;7;28.6;18.51;92.9;39;13.33;324.85;226;191;9.4
2002/06/15 @ 08:00:00;6;15;8;28.6;18.1;92.9;37;12.53;200.17;111;157;9.8
2002/06/15 @ 09:00:00;6;15;9;26.8;18.62;92.8;47;14.58;60.68;4;60;6.7
2002/06/15 @ 10:00:00;6;15;10;24.8;17.68;92.8;51;14.01;0;0;0;4.4
2002/06/15 @ 11:00:00;6;15;11;23.2;16.99;92.8;55;13.7;0;0;0;3
2002/06/15 @ 12:00:00;6;15;12;19.7;17.33;92.8;80;16.18;0;0;0;2.6
2002/06/15 @ 13:00:00;6;15;13;18.7;18.25;92.8;96;18.07;0;0;0;2.3
2002/06/15 @ 14:00:00;6;15;14;18.3;18.3;92.7;100;18.32;0;0;0;0.6
2002/06/15 @ 15:00:00;6;15;15;17.4;17.4;92.7;100;17.42;0;0;0;1.7
2002/06/15 @ 16:00:00;6;15;16;17.1;17.1;92.8;100;17.12;0;0;0;2.6
2002/06/15 @ 17:00:00;6;15;17;16.4;16.4;92.8;100;16.42;0;0;0;3.9
2002/06/15 @ 18:00:00;6;15;18;16.1;16.1;92.8;100;16.12;0;0;0;4.5
2002/06/15 @ 19:00:00;6;15;19;16.3;16.3;92.8;100;16.32;0;0;0;4.9
2002/06/15 @ 20:00:00;6;15;20;15.9;15.8;92.8;99;15.77;0;0;0;5.3
2002/06/15 @ 21:00:00;6;15;21;16;16;92.8;100;16.03;0;0;0;5.6
2002/06/15 @ 22:00:00;6;15;22;16;16;92.8;100;16.03;0;0;0;6
2002/06/15 @ 23:00:00;6;15;23;16.2;16.2;92.8;100;16.22;18;0;18;6.4
2002/06/16 @ 00:00:00;6;16;0;16.7;16.7;92.8;100;16.72;121.39;50;85;6.8
2002/06/16 @ 01:00:00;6;16;1;18.7;18.14;92.8;95;17.9;189.1;45;150;6.9
2002/06/16 @ 02:00:00;6;16;2;20.1;18.81;92.8;89;18.25;317.02;101;220;7.7
2002/06/16 @ 03:00:00;6;16;3;21.9;18.46;92.7;73;16.87;389.6;118;272;7.3
2002/06/16 @ 04:00:00;6;16;4;24.9;18.59;92.7;56;15.55;518.03;273;252;8.1
2002/06/16 @ 05:00:00;6;16;5;27.2;18.57;92.7;45;14.27;613.65;540;130;9.4
2002/06/16 @ 06:00:00;6;16;6;26.7;18.9;92.8;49;15.14;501.42;493;124;6.9
2002/06/16 @ 07:00:00;6;16;7;25.4;19.01;92.8;56;16.02;336.74;325;144;5.3
2002/06/16 @ 08:00:00;6;16;8;23;18.03;92.9;63;15.61;198.98;141;144;4.6
2002/06/16 @ 09:00:00;6;16;9;19.8;18.4;92.9;88;17.78;83.89;17;81;4
2002/06/16 @ 10:00:00;6;16;10;19.4;19.4;92.9;100;19.42;0;0;0;3
2002/06/16 @ 11:00:00;6;16;11;18.5;18.5;92.8;100;18.52;0;0;0;0.7
2002/06/16 @ 12:00:00;6;16;12;17.5;17.5;92.9;100;17.52;0;0;0;1.4
2002/06/16 @ 13:00:00;6;16;13;16.8;16.8;92.9;100;16.82;0;0;0;2
2002/06/16 @ 14:00:00;6;16;14;15.6;15.6;93;100;15.63;0;0;0;2.4
2002/06/16 @ 15:00:00;6;16;15;13.6;13.6;93;100;13.63;0;0;0;2.2
2002/06/16 @ 16:00:00;6;16;16;12.6;12.6;93;100;12.63;0;0;0;1.9
2002/06/16 @ 17:00:00;6;16;17;11.8;11.8;93;100;11.83;0;0;0;1.7
2002/06/16 @ 18:00:00;6;16;18;11.5;11.5;93;100;11.53;0;0;0;1.7
2002/06/16 @ 19:00:00;6;16;19;11.2;11.2;93;100;11.23;0;0;0;1.7
2002/06/16 @ 20:00:00;6;16;20;11.2;11.2;93;100;11.23;0;0;0;2.1
2002/06/16 @ 21:00:00;6;16;21;10.4;10.4;93.1;100;10.43;0;0;0;2.5
2002/06/16 @ 22:00:00;6;16;22;9.1;9.1;93.1;100;9.13;0;0;0;2.4
2002/06/16 @ 23:00:00;6;16;23;9.1;9.1;93.2;100;9.13;19;0;19;2.3
2002/06/17 @ 00:00:00;6;17;0;11.8;11.8;93.2;100;11.83;131.63;49;96;1.9
2002/06/17 @ 01:00:00;6;17;1;15.4;14.78;93.2;94;14.47;200.24;59;149;2
2002/06/17 @ 02:00:00;6;17;2;17.2;15.67;93.1;86;14.87;330.2;121;214;2
2002/06/17 @ 03:00:00;6;17;3;20.2;17.42;93;77;16.07;405.52;138;268;2.3
2002/06/17 @ 04:00:00;6;17;4;21.6;18.46;92.9;75;17;540;315;233;2.5
2002/06/17 @ 05:00:00;6;17;5;22.9;19.38;92.9;73;17.83;635.5;553;140;2.4
2002/06/17 @ 06:00:00;6;17;6;23;19.61;92.9;74;18.14;500.42;490;125;2.3
2002/06/17 @ 07:00:00;6;17;7;22;19.62;92.9;81;18.61;333.78;296;158;2.6
2002/06/17 @ 08:00:00;6;17;8;21;20.17;92.9;93;19.84;199.51;119;153;3.2
2002/06/17 @ 09:00:00;6;17;9;20;20;92.9;100;20.01;57.51;3;57;2.7
2002/06/17 @ 10:00:00;6;17;10;18.8;18.8;92.9;100;18.82;0;0;0;2.1
2002/06/17 @ 11:00:00;6;17;11;17.2;17.2;92.9;100;17.22;0;0;0;1
2002/06/17 @ 12:00:00;6;17;12;15.8;15.8;93;100;15.83;0;0;0;2.1
2002/06/17 @ 13:00:00;6;17;13;12.6;12.6;93.1;100;12.63;0;0;0;3.3
2002/06/17 @ 14:00:00;6;17;14;9.7;6.93;93;69;4.31;0;0;0;2.6
2002/06/17 @ 15:00:00;6;17;15;9.2;6.84;93;73;4.63;0;0;0;3.4
2002/06/17 @ 16:00:00;6;17;16;8.8;7.09;93;80;5.56;0;0;0;3.8
2002/06/17 @ 17:00:00;6;17;17;8.9;7.45;93;83;6.2;0;0;0;4.7
2002/06/17 @ 18:00:00;6;17;18;9.4;7.75;93;81;6.33;0;0;0;5.2
2002/06/17 @ 19:00:00;6;17;19;10.8;9.16;92.9;82;7.88;0;0;0;5.7
2002/06/17 @ 20:00:00;6;17;20;11.5;9.82;92.9;82;8.57;0;0;0;6.1
2002/06/17 @ 21:00:00;6;17;21;11.9;10.59;93;86;9.67;0;0;0;7.1
2002/06/17 @ 22:00:00;6;17;22;12.4;11.45;93.1;90;10.84;0;0;0;7.6
2002/06/17 @ 23:00:00;6;17;23;13.3;11.93;93.1;86;11.04;18;0;18;7.7
2002/06/18 @ 00:00:00;6;18;0;16.7;14.51;93.1;80;13.27;127.88;48;93;5.7
2002/06/18 @ 01:00:00;6;18;1;20.3;16.2;93;67;14.01;196.75;55;149;4.8
2002/06/18 @ 02:00:00;6;18;2;22.9;17.65;93;61;15.01;329.22;120;214;4.3
2002/06/18 @ 03:00:00;6;18;3;25.5;18.77;92.9;54;15.54;403.52;137;267;3.1
2002/06/18 @ 04:00:00;6;18;4;26.7;18.9;92.8;49;15.14;540;317;231;2.5
2002/06/18 @ 05:00:00;6;18;5;27.1;18.86;92.7;47;14.85;637.81;552;143;1.7
2002/06/18 @ 06:00:00;6;18;6;26.1;19.44;92.8;55;16.38;501.24;492;124;1.9
2002/06/18 @ 07:00:00;6;18;7;23.8;19.18;92.8;66;17.09;333.45;290;161;2
2002/06/18 @ 08:00:00;6;18;8;21.8;19.04;92.9;78;17.82;200.67;114;156;2.7
2002/06/18 @ 09:00:00;6;18;9;20.7;19.63;92.9;91;19.19;55.52;3;55;2.7
2002/06/18 @ 10:00:00;6;18;10;19.3;19.3;92.9;100;19.32;0;0;0;2.7
2002/06/18 @ 11:00:00;6;18;11;18.4;18.4;93;100;18.42;0;0;0;2.4
2002/06/18 @ 12:00:00;6;18;12;17.2;17.2;93;100;17.22;0;0;0;2.4
2002/06/18 @ 13:00:00;6;18;13;16.2;16.2;93;100;16.22;0;0;0;2.3
2002/06/18 @ 14:00:00;6;18;14;14.4;14.2;93;98;14.12;0;0;0;2
2002/06/18 @ 15:00:00;6;18;15;13;13;93.1;100;13.03;0;0;0;2.4
2002/06/18 @ 16:00:00;6;18;16;11.4;11.4;93;100;11.43;0;0;0;2.9
2002/06/18 @ 17:00:00;6;18;17;11;10.64;93;96;10.42;0;0;0;2.9
2002/06/18 @ 18:00:00;6;18;18;11.2;10.57;93.1;93;10.14;0;0;0;3.2
2002/06/18 @ 19:00:00;6;18;19;10.9;9.91;93;89;9.19;0;0;0;3.3
2002/06/18 @ 20:00:00;6;18;20;10.6;9.62;93;89;8.89;0;0;0;3.3
2002/06/18 @ 21:00:00;6;18;21;10;9.57;93;95;9.27;0;0;0;4.2
2002/06/18 @ 22:00:00;6;18;22;10.2;10.11;93;99;10.08;0;0;0;4.8
2002/06/18 @ 23:00:00;6;18;23;10.9;10.9;93;100;10.93;11;0;11;5
2002/06/19 @ 00:00:00;6;19;0;13.9;13.11;93;92;12.65;98.86;48;64;4.1
2002/06/19 @ 01:00:00;6;19;1;17.8;15.07;93;76;13.55;179.97;38;147;3.6
2002/06/19 @ 02:00:00;6;19;2;22.2;17.18;93;62;14.61;314.03;99;219;3.4
2002/06/19 @ 03:00:00;6;19;3;24.4;18;92.9;55;14.81;389.58;119;271;2.9
2002/06/19 @ 04:00:00;6;19;4;26.5;18.91;92.8;50;15.27;516.21;271;252;2.9
2002/06/19 @ 05:00:00;6;19;5;27;19.14;92.7;49;15.41;605.33;520;139;2.8
2002/06/19 @ 06:00:00;6;19;6;26.7;19.95;92.8;55;16.94;484.33;437;149;2.6
2002/06/19 @ 07:00:00;6;19;7;24.7;19.68;92.7;64;17.46;330.19;264;173;2.5
2002/06/19 @ 08:00:00;6;19;8;22.2;19.14;92.8;76;17.79;200.45;103;160;2.6
2002/06/19 @ 09:00:00;6;19;9;20.8;19.49;92.9;89;18.94;52.35;2;52;2.7
2002/06/19 @ 10:00:00;6;19;10;20;20;92.9;100;20.01;0;0;0;2.5
2002/06/19 @ 11:00:00;6;19;11;18.8;18.8;93;100;18.82;0;0;0;1.9
2002/06/19 @ 12:00:00;6;19;12;17.7;17.7;93;100;17.72;0;0;0;2
2002/06/19 @ 13:00:00;6;19;13;16.5;16.5;93;100;16.52;0;0;0;1.8
2002/06/19 @ 14:00:00;6;19;14;14.6;14.1;93.1;95;13.84;0;0;0;1.2
2002/06/19 @ 15:00:00;6;19;15;13.4;13.11;93.1;97;12.96;0;0;0;1.5
2002/06/19 @ 16:00:00;6;19;16;12.3;12.3;93.1;100;12.33;0;0;0;2.2
2002/06/19 @ 17:00:00;6;19;17;11.2;10.57;93.1;93;10.14;0;0;0;2.1
2002/06/19 @ 18:00:00;6;19;18;10.7;9.62;93.1;88;8.83;0;0;0;2.1
2002/06/19 @ 19:00:00;6;19;19;10.2;8.5;93.1;81;7.11;0;0;0;2.1
2002/06/19 @ 20:00:00;6;19;20;9.1;7.2;93.1;78;5.49;0;0;0;2.3
2002/06/19 @ 21:00:00;6;19;21;8.4;6.29;93.2;75;4.24;0;0;0;1.2
2002/06/19 @ 22:00:00;6;19;22;8.3;6.19;93.2;75;4.15;0;0;0;0.4
2002/06/19 @ 23:00:00;6;19;23;8.8;6.57;93.4;74;4.44;16;0;16;0.2
2002/06/20 @ 00:00:00;6;20;0;13.9;13.9;93.3;100;13.93;112.11;47;78;1.5
2002/06/20 @ 01:00:00;6;20;1;17.4;17.4;93.2;100;17.42;182.56;41;147;2.6
2002/06/20 @ 02:00:00;6;20;2;19.3;19.3;93.2;100;19.32;294.85;78;220;3.2
2002/06/20 @ 03:00:00;6;20;3;20.8;20.8;93.1;100;20.81;350.72;79;272;3.1
2002/06/20 @ 04:00:00;6;20;4;21.1;21.1;93.1;100;21.11;431.59;137;298;3.7
2002/06/20 @ 05:00:00;6;20;5;21.3;21.3;93;100;21.31;453.28;182;290;3.9
2002/06/20 @ 06:00:00;6;20;6;20.9;20.9;93.1;100;20.91;398.01;168;269;5
2002/06/20 @ 07:00:00;6;20;7;20.3;20.3;93.1;100;20.31;299.97;114;232;6.1
2002/06/20 @ 08:00:00;6;20;8;19.7;19.7;93.2;100;19.72;183.93;43;167;7.2
2002/06/20 @ 09:00:00;6;20;9;18.9;18.79;93.2;99;18.76;34.17;1;34;6.8
2002/06/20 @ 10:00:00;6;20;10;18.4;18.07;93.2;97;17.94;0;0;0;6.3
2002/06/20 @ 11:00:00;6;20;11;18.4;17.28;93.1;90;16.75;0;0;0;5.9
2002/06/20 @ 12:00:00;6;20;12;18.4;17.62;93.1;93;17.27;0;0;0;5.8
2002/06/20 @ 13:00:00;6;20;13;18.4;17.73;93.1;94;17.44;0;0;0;5.6
2002/06/20 @ 14:00:00;6;20;14;18.4;17.51;93.1;92;17.1;0;0;0;5.5
2002/06/20 @ 15:00:00;6;20;15;18.9;17.41;93;87;16.71;0;0;0;4.5
2002/06/20 @ 16:00:00;6;20;16;18.4;16.35;93;82;15.3;0;0;0;3.1
2002/06/20 @ 17:00:00;6;20;17;18;16.08;93;83;15.1;0;0;0;1.8
2002/06/20 @ 18:00:00;6;20;18;16.8;15.5;93;88;14.83;0;0;0;1.4
2002/06/20 @ 19:00:00;6;20;19;16.3;16.3;93;100;16.32;0;0;0;0.8
2002/06/20 @ 20:00:00;6;20;20;14.4;14.4;93;100;14.43;0;0;0;0.6
2002/06/20 @ 21:00:00;6;20;21;13;13;93.1;100;13.03;0;0;0;2.1
2002/06/20 @ 22:00:00;6;20;22;11.9;11.9;93.1;100;11.93;0;0;0;3.3
2002/06/20 @ 23:00:00;6;20;23;12.3;12.3;93.1;100;12.33;15;0;15;4.2
2002/06/21 @ 00:00:00;6;21;0;15.4;15.4;93.1;100;15.43;109.08;47;75;5.3
2002/06/21 @ 01:00:00;6;21;1;16.4;16.4;93.1;100;16.42;180.81;39;147;6.1
2002/06/21 @ 02:00:00;6;21;2;18.4;17.39;93.1;91;16.93;312.98;99;218;7.5
