Time;MM;DD;hh;T_dry;T_wb;P;RH;T_dp;ghi;dni;dhi;v_wind
2002/06/01 @ 11:00:00;6;1;11;20.1;18.37;100.38;85;17.52;1003.53;880;147;3.9
2002/06/01 @ 12:00:00;6;1;12;19.8;18.32;100.41;87;17.6;933.54;748;211;3.8
2002/06/01 @ 13:00:00;6;1;13;19.4;18.28;100.45;90;17.74;856.76;681;239;3.8
2002/06/01 @ 14:00:00;6;1;14;18.9;18.02;100.51;92;17.59;726.88;563;276;3.7
2002/06/01 @ 15:00:00;6;1;15;18.6;17.39;100.53;89;16.78;500.58;224;354;3.4
2002/06/01 @ 16:00:00;6;1;16;18.2;17;100.66;89;16.38;366.17;149;295;3
2002/06/01 @ 17:00:00;6;1;17;18;16.48;100.71;86;15.65;199.73;45;187;2.5
2002/06/01 @ 18:00:00;6;1;18;17.5;16;100.71;86;15.16;16.08;1;16;2
2002/06/01 @ 19:00:00;6;1;19;16.8;15.54;100.73;88;14.83;0;0;0;1.4
2002/06/01 @ 20:00:00;6;1;20;16.8;15.65;100.74;89;15.01;0;0;0;0.9
2002/06/01 @ 21:00:00;6;1;21;16.8;15.65;100.75;89;15.01;0;0;0;0.6
2002/06/01 @ 22:00:00;6;1;22;16.6;15.46;100.76;89;14.81;0;0;0;0.4
2002/06/01 @ 23:00:00;6;1;23;16.6;15.56;100.76;90;14.98;0;0;0;0.4
2002/06/02 @ 00:00:00;6;2;0;16.4;15.37;100.78;90;14.78;0;0;0;0.4
2002/06/02 @ 01:00:00;6;2;1;16.3;15.27;100.79;90;14.69;0;0;0;0.4
2002/06/02 @ 02:00:00;6;2;2;16.1;15.08;100.8;90;14.49;0;0;0;0.4
2002/06/02 @ 03:00:00;6;2;3;16.2;15.59;100.86;94;15.26;0;0;0;0.5
2002/06/02 @ 04:00:00;6;2;4;16.3;15.69;100.9;94;15.36;0;0;0;0.6
2002/06/02 @ 05:00:00;6;2;5;16.9;16.17;100.99;93;15.79;0;0;0;0.9
2002/06/02 @ 06:00:00;6;2;6;17.8;16.62;100.96;89;15.99;224.51;332;112;0.9
2002/06/02 @ 07:00:00;6;2;7;18.4;16.63;100.97;84;15.68;343.16;406;128;1.1
2002/06/02 @ 08:00:00;6;2;8;19.1;17.07;100.97;82;15.98;476.04;389;204;1.2
2002/06/02 @ 09:00:00;6;2;9;20.2;17.99;100.93;81;16.86;699.25;594;203;2.1
2002/06/02 @ 10:00:00;6;2;10;21;18.24;100.92;77;16.84;810.64;625;230;2.8
2002/06/02 @ 11:00:00;6;2;11;21.1;18.33;100.88;77;16.94;898.85;691;226;3.6
2002/06/02 @ 12:00:00;6;2;12;20.7;18.21;100.88;79;16.95;896.43;674;245;3.5
2002/06/02 @ 13:00:00;6;2;13;20.2;17.86;100.86;80;16.67;770.41;484;331;3.6
2002/06/02 @ 14:00:00;6;2;14;19.8;17.61;100.85;81;16.47;663.71;395;347;3.4
2002/06/02 @ 15:00:00;6;2;15;19.3;17.14;100.9;81;15.99;480.97;183;361;3.1
2002/06/02 @ 16:00:00;6;2;16;18.6;16.94;101;85;16.06;375.01;167;295;2.8
2002/06/02 @ 17:00:00;6;2;17;18.4;16.75;101.03;85;15.86;172.39;26;165;2.6
2002/06/02 @ 18:00:00;6;2;18;17.9;16.49;101.01;87;15.73;24.08;1;24;2.2
2002/06/02 @ 19:00:00;6;2;19;17.3;16.24;101;90;15.67;0;0;0;1.6
2002/06/02 @ 20:00:00;6;2;20;16.8;16.18;100.98;94;15.85;0;0;0;1.1
2002/06/02 @ 21:00:00;6;2;21;16.6;15.98;100.95;94;15.66;0;0;0;0.8
2002/06/02 @ 22:00:00;6;2;22;16.6;16.09;100.89;95;15.82;0;0;0;0.4
2002/06/02 @ 23:00:00;6;2;23;16.4;15.78;100.83;94;15.46;0;0;0;0.4
2002/06/03 @ 00:00:00;6;3;0;16.4;15.89;100.85;95;15.62;0;0;0;0.5
2002/06/03 @ 01:00:00;6;3;1;16.4;15.99;100.86;96;15.79;0;0;0;1.1
2002/06/03 @ 02:00:00;6;3;2;16.4;16.3;100.89;99;16.27;0;0;0;1.6
2002/06/03 @ 03:00:00;6;3;3;16.3;16.3;100.9;100;16.32;0;0;0;1.2
2002/06/03 @ 04:00:00;6;3;4;16.5;16.19;100.86;97;16.05;0;0;0;0.8
2002/06/03 @ 05:00:00;6;3;5;17.1;16.47;100.88;94;16.15;49;0;49;0.5
2002/06/03 @ 06:00:00;6;3;6;17.8;16.51;100.92;88;15.81;200;333;87;1
2002/06/03 @ 07:00:00;6;3;7;17.9;15.93;100.98;82;14.81;344.89;409;128;1.8
2002/06/03 @ 08:00:00;6;3;8;18.9;16.88;101.02;82;15.79;553.36;558;163;2.5
2002/06/03 @ 09:00:00;6;3;9;20.1;17.89;100.95;81;16.76;659.53;514;230;2.7
2002/06/03 @ 10:00:00;6;3;10;20.8;17.8;100.9;75;16.23;794.94;595;242;3
2002/06/03 @ 11:00:00;6;3;11;20.6;17.49;100.84;74;15.83;923.92;737;206;3.2
2002/06/03 @ 12:00:00;6;3;12;20.2;17.25;100.8;75;15.66;906.13;694;235;3.2
2002/06/03 @ 13:00:00;6;3;13;19.9;16.84;100.75;74;15.16;833.78;626;265;3.3
2002/06/03 @ 14:00:00;6;3;14;19.8;17;100.73;76;15.48;613.37;282;387;3.4
2002/06/03 @ 15:00:00;6;3;15;19.2;16.57;100.77;77;15.1;471.01;166;362;2.9
2002/06/03 @ 16:00:00;6;3;16;17.8;15.26;100.78;77;13.75;399.5;230;289;2.3
2002/06/03 @ 17:00:00;6;3;17;17.6;15.42;100.76;80;14.14;215.44;61;198;1.7
2002/06/03 @ 18:00:00;6;3;18;17.4;15.57;100.7;83;14.51;54.43;5;54;1.6
2002/06/03 @ 19:00:00;6;3;19;16.7;15.66;100.68;90;15.08;0;0;0;1.2
2002/06/03 @ 20:00:00;6;3;20;16.4;16.3;100.65;99;16.27;0;0;0;1.1
2002/06/03 @ 21:00:00;6;3;21;16.1;16.1;100.61;100;16.12;0;0;0;1
2002/06/03 @ 22:00:00;6;3;22;15.9;15.9;100.58;100;15.93;0;0;0;0.8
2002/06/03 @ 23:00:00;6;3;23;16.1;16.1;100.55;100;16.12;0;0;0;0.4
2002/06/04 @ 00:00:00;6;4;0;16.3;16.3;100.51;100;16.32;0;0;0;0.4
2002/06/04 @ 01:00:00;6;4;1;16.4;16.4;100.48;100;16.42;0;0;0;0.4
2002/06/04 @ 02:00:00;6;4;2;16.1;16.1;100.44;100;16.12;0;0;0;0.4
2002/06/04 @ 03:00:00;6;4;3;16.1;16.1;100.44;100;16.12;0;0;0;0.6
2002/06/04 @ 04:00:00;6;4;4;15.7;15.7;100.48;100;15.73;0;0;0;0.9
2002/06/04 @ 05:00:00;6;4;5;16.1;16.1;100.51;100;16.12;0;0;0;1.1
2002/06/04 @ 06:00:00;6;4;6;16.5;16.19;100.51;97;16.05;32.04;6;30;1
2002/06/04 @ 07:00:00;6;4;7;17.3;16.56;100.51;93;16.18;58.59;3;57;1
2002/06/04 @ 08:00:00;6;4;8;17.9;16.82;100.48;90;16.26;200.49;25;183;0.9
2002/06/04 @ 09:00:00;6;4;9;18.3;16.76;100.51;86;15.94;345.66;63;293;1.5
2002/06/04 @ 10:00:00;6;4;10;19.7;17.75;100.56;83;16.76;472.46;107;373;2.5
2002/06/04 @ 11:00:00;6;4;11;20.1;18.01;100.48;82;16.96;631.25;225;412;3.2
2002/06/04 @ 12:00:00;6;4;12;20;17.79;100.44;81;16.67;664.02;246;426;3.1
2002/06/04 @ 13:00:00;6;4;13;19.8;17.72;100.41;82;16.66;637.05;231;427;3
2002/06/04 @ 14:00:00;6;4;14;19.3;17.13;100.44;81;15.99;481.56;99;402;2.9
2002/06/04 @ 15:00:00;6;4;15;18.9;16.76;100.44;81;15.6;431.68;112;358;2.7
2002/06/04 @ 16:00:00;6;4;16;17.9;15.93;100.44;82;14.81;357.15;129;295;2.4
2002/06/04 @ 17:00:00;6;4;17;17.8;15.95;100.42;83;14.9;200.94;45;188;2.1
2002/06/04 @ 18:00:00;6;4;18;16.3;14.74;100.38;85;13.81;0;0;0;1.6
2002/06/04 @ 19:00:00;6;4;19;15.7;14.48;100.38;88;13.75;0;0;0;1.2
2002/06/04 @ 20:00:00;6;4;20;15.4;14.9;100.41;95;14.63;0;0;0;0.9
2002/06/04 @ 21:00:00;6;4;21;14.9;14.8;100.38;99;14.77;0;0;0;0.9
2002/06/04 @ 22:00:00;6;4;22;15;15;100.38;100;15.03;0;0;0;0.8
2002/06/04 @ 23:00:00;6;4;23;15.1;14.9;100.34;98;14.81;0;0;0;0.9
2002/06/05 @ 00:00:00;6;5;0;14.9;14.61;100.39;97;14.46;0;0;0;0.8
2002/06/05 @ 01:00:00;6;5;1;15.1;14.61;100.38;95;14.33;0;0;0;0.8
2002/06/05 @ 02:00:00;6;5;2;14.8;14.51;100.38;97;14.36;0;0;0;0.6
2002/06/05 @ 03:00:00;6;5;3;14.6;14.41;100.41;98;14.32;0;0;0;0.6
2002/06/05 @ 04:00:00;6;5;4;14.6;14.41;100.44;98;14.32;0;0;0;0.6
2002/06/05 @ 05:00:00;6;5;5;15.6;14.79;100.51;92;14.33;0;0;0;0.7
2002/06/05 @ 06:00:00;6;5;6;16.1;15.07;100.51;90;14.49;49.78;17;44;1
2002/06/05 @ 07:00:00;6;5;7;16.9;15.74;100.55;89;15.1;208.79;107;152;1.3
2002/06/05 @ 08:00:00;6;5;8;17.7;16.19;100.61;86;15.36;344.29;149;240;1.8
2002/06/05 @ 09:00:00;6;5;9;18.8;17.01;100.61;84;16.07;553.5;314;291;2.4
2002/06/05 @ 10:00:00;6;5;10;19.5;17.68;100.51;84;16.75;722.76;459;296;3
2002/06/05 @ 11:00:00;6;5;11;19.5;17.56;100.44;83;16.56;935.84;760;195;3.2
2002/06/05 @ 12:00:00;6;5;12;19.6;17.42;100.44;81;16.28;975.63;825;177;3.4
2002/06/05 @ 13:00:00;6;5;13;19.3;16.9;100.41;79;15.6;864.51;694;233;3.4
2002/06/05 @ 14:00:00;6;5;14;19.2;16.8;100.44;79;15.5;711.53;514;298;3.6
2002/06/05 @ 15:00:00;6;5;15;18.7;16.57;100.49;81;15.4;563.69;385;310;3.1
2002/06/05 @ 16:00:00;6;5;16;17.9;15.93;100.51;82;14.81;398.25;222;291;2.7
2002/06/05 @ 17:00:00;6;5;17;17.3;15.8;100.51;86;14.97;210.61;54;195;2.2
2002/06/05 @ 18:00:00;6;5;18;16.3;14.85;100.51;86;13.98;39.18;2;39;1.7
2002/06/05 @ 19:00:00;6;5;19;15.6;14.28;100.49;87;13.48;0;0;0;1.3
2002/06/05 @ 20:00:00;6;5;20;15.4;14.29;100.51;89;13.63;0;0;0;1
2002/06/05 @ 21:00:00;6;5;21;15.4;14.5;100.51;91;13.97;0;0;0;0.8
2002/06/05 @ 22:00:00;6;5;22;15.5;14.7;100.51;92;14.24;0;0;0;0.6
2002/06/05 @ 23:00:00;6;5;23;15.4;14.9;100.51;95;14.63;0;0;0;0.7
2002/06/06 @ 00:00:00;6;6;0;15.7;15.1;100.53;94;14.77;0;0;0;0.4
2002/06/06 @ 01:00:00;6;6;1;15.7;15.1;100.53;94;14.77;0;0;0;0.4
2002/06/06 @ 02:00:00;6;6;2;15.3;15;100.51;97;14.85;0;0;0;0.4
2002/06/06 @ 03:00:00;6;6;3;15.1;14.9;100.55;98;14.81;0;0;0;0.4
2002/06/06 @ 04:00:00;6;6;4;15.2;15;100.58;98;14.91;0;0;0;0.4
2002/06/06 @ 05:00:00;6;6;5;16;15.39;100.61;94;15.06;0;0;0;0.4
2002/06/06 @ 06:00:00;6;6;6;16.7;15.76;100.67;91;15.25;53.15;21;46;0.6
2002/06/06 @ 07:00:00;6;6;7;17.6;16.42;100.66;89;15.79;156.36;44;133;1.1
2002/06/06 @ 08:00:00;6;6;8;17.9;16.38;100.7;86;15.55;311.9;107;237;1.4
2002/06/06 @ 09:00:00;6;6;9;18.8;16.9;100.73;83;15.88;514.19;249;306;2.3
2002/06/06 @ 10:00:00;6;6;10;19.9;17.94;100.66;83;16.95;708.59;434;305;2.8
2002/06/06 @ 11:00:00;6;6;11;20.3;18.2;100.58;82;17.15;894.98;683;229;3.4
2002/06/06 @ 12:00:00;6;6;12;20.2;17.98;100.58;81;16.86;974.06;823;177;3.4
2002/06/06 @ 13:00:00;6;6;13;20.2;17.74;100.58;79;16.47;849.18;658;250;3.4
2002/06/06 @ 14:00:00;6;6;14;19.7;17.15;100.58;78;15.78;665.94;396;347;3.4
2002/06/06 @ 15:00:00;6;6;15;19.4;16.99;100.65;79;15.69;510.08;238;353;3.2
2002/06/06 @ 16:00:00;6;6;16;18.3;15.96;100.73;79;14.63;408.55;253;286;2.7
2002/06/06 @ 17:00:00;6;6;17;18.3;16.42;100.78;83;15.39;222.46;67;203;2.6
2002/06/06 @ 18:00:00;6;6;18;17.7;16.19;100.76;86;15.36;47.27;3;47;2.1
2002/06/06 @ 19:00:00;6;6;19;17;15.95;100.75;90;15.38;0;0;0;1.6
2002/06/06 @ 20:00:00;6;6;20;16.8;16.28;100.75;95;16.02;0;0;0;1.1
2002/06/06 @ 21:00:00;6;6;21;16.4;16.3;100.7;99;16.27;0;0;0;0.8
2002/06/06 @ 22:00:00;6;6;22;16.3;16.3;100.68;100;16.32;0;0;0;0.5
2002/06/06 @ 23:00:00;6;6;23;16.4;16.4;100.68;100;16.42;11;0;11;0.4
2002/06/07 @ 00:00:00;6;7;0;16.4;16.2;100.65;98;16.11;18;0;18;0.4
2002/06/07 @ 01:00:00;6;7;1;16.3;15.79;100.61;95;15.52;0;0;0;0.4
2002/06/07 @ 02:00:00;6;7;2;16.2;15.59;100.58;94;15.26;0;0;0;0.4
2002/06/07 @ 03:00:00;6;7;3;16.3;15.79;100.63;95;15.52;0;0;0;0.4
2002/06/07 @ 04:00:00;6;7;4;16.7;16.18;100.71;95;15.92;0;0;0;0.8
2002/06/07 @ 05:00:00;6;7;5;17;16.16;100.76;92;15.72;0;0;0;1.2
2002/06/07 @ 06:00:00;6;7;6;17.6;16.31;100.78;88;15.62;230.39;336;116;1.5
2002/06/07 @ 07:00:00;6;7;7;17.9;16.27;100.83;85;15.37;327.21;362;135;1.8
2002/06/07 @ 08:00:00;6;7;8;19.6;17.89;100.83;85;17.03;538.52;525;171;2.3
2002/06/07 @ 09:00:00;6;7;9;20.7;18.58;100.77;82;17.54;692.81;581;207;2.7
2002/06/07 @ 10:00:00;6;7;10;21.2;18.8;100.71;80;17.64;827.12;656;217;3
2002/06/07 @ 11:00:00;6;7;11;21.3;18.9;100.65;80;17.73;922.9;734;207;3.4
2002/06/07 @ 12:00:00;6;7;12;21;18.49;100.61;79;17.24;933.81;746;211;3.4
2002/06/07 @ 13:00:00;6;7;13;20.8;18.3;100.61;79;17.05;836.17;629;263;3.7
2002/06/07 @ 14:00:00;6;7;14;20.5;18.02;100.58;79;16.76;645.15;345;367;3.7
2002/06/07 @ 15:00:00;6;7;15;20.1;17.77;100.61;80;16.57;504.42;223;357;3.2
2002/06/07 @ 16:00:00;6;7;16;18.9;16.64;100.61;80;15.4;385.36;184;296;2.5
2002/06/07 @ 17:00:00;6;7;17;18.4;16.4;100.55;82;15.3;161.84;20;156;1.9
2002/06/07 @ 18:00:00;6;7;18;17.3;15.58;100.51;84;14.6;70.74;8;70;1.1
2002/06/07 @ 19:00:00;6;7;19;17.1;15.72;100.51;87;14.95;0;0;0;0.7
2002/06/07 @ 20:00:00;6;7;20;16.7;15.55;100.51;89;14.91;0;0;0;0.4
2002/06/07 @ 21:00:00;6;7;21;16.5;15.36;100.48;89;14.71;0;0;0;0.4
2002/06/07 @ 22:00:00;6;7;22;16.3;15.27;100.48;90;14.69;0;0;0;0.4
2002/06/07 @ 23:00:00;6;7;23;16.1;15.07;100.44;90;14.49;0;0;0;0.7
2002/06/08 @ 00:00:00;6;8;0;16.1;15.07;100.44;90;14.49;0;0;0;0.6
2002/06/08 @ 01:00:00;6;8;1;16;14.98;100.44;90;14.39;0;0;0;0.6
2002/06/08 @ 02:00:00;6;8;2;15.8;14.78;100.44;90;14.19;0;0;0;0.5
2002/06/08 @ 03:00:00;6;8;3;15.8;14.99;100.48;92;14.53;0;0;0;0.4
2002/06/08 @ 04:00:00;6;8;4;16.1;15.39;100.48;93;15;0;0;0;0.4
2002/06/08 @ 05:00:00;6;8;5;16.5;15.46;100.55;90;14.88;0;0;0;0.4
2002/06/08 @ 06:00:00;6;8;6;17.5;16.22;100.51;88;15.52;123.93;176;64;0.7
2002/06/08 @ 07:00:00;6;8;7;18.7;17.15;100.51;86;16.34;323.43;353;136;0.9
2002/06/08 @ 08:00:00;6;8;8;20.2;17.86;100.51;80;16.67;668.63;718;166;1.2
2002/06/08 @ 09:00:00;6;8;9;22;19.42;100.55;79;18.21;740.94;678;174;2
2002/06/08 @ 10:00:00;6;8;10;21.9;19.07;100.51;77;17.71;906.86;804;159;3
2002/06/08 @ 11:00:00;6;8;11;21.9;19.07;100.51;77;17.71;967.1;815;172;3.5
2002/06/08 @ 12:00:00;6;8;12;21.8;18.85;100.44;76;17.41;957.74;791;191;3.4
2002/06/08 @ 13:00:00;6;8;13;21.3;18.13;100.41;74;16.51;855.84;671;244;3.3
2002/06/08 @ 14:00:00;6;8;14;21.1;18.07;100.34;75;16.52;732.4;568;274;3.1
2002/06/08 @ 15:00:00;6;8;15;20.7;17.7;100.38;75;16.14;536.3;298;339;2.6
2002/06/08 @ 16:00:00;6;8;16;19.9;17.09;100.31;76;15.57;390.45;194;296;2.1
2002/06/08 @ 17:00:00;6;8;17;18.9;16.64;100.28;80;15.4;211.25;52;196;1.4
2002/06/08 @ 18:00:00;6;8;18;18.1;16.34;100.28;84;15.38;57.47;5;57;1.3
2002/06/08 @ 19:00:00;6;8;19;17;15.41;100.28;85;14.49;0;0;0;1.1
2002/06/08 @ 20:00:00;6;8;20;16.9;15.74;100.28;89;15.1;0;0;0;1
2002/06/08 @ 21:00:00;6;8;21;16.8;16.07;100.31;93;15.69;0;0;0;0.8
2002/06/08 @ 22:00:00;6;8;22;16.9;16.49;100.31;96;16.28;0;0;0;0.8
2002/06/08 @ 23:00:00;6;8;23;16.7;16.49;100.31;98;16.41;0;0;0;0.8
2002/06/09 @ 00:00:00;6;9;0;16.7;16.39;100.31;97;16.25;0;0;0;0.6
2002/06/09 @ 01:00:00;6;9;1;16.4;16.09;100.31;97;15.95;0;0;0;0.4
2002/06/09 @ 02:00:00;6;9;2;16.1;15.59;100.34;95;15.33;0;0;0;0.4
2002/06/09 @ 03:00:00;6;9;3;15.9;15.39;100.34;95;15.13;0;0;0;0.4
2002/06/09 @ 04:00:00;6;9;4;16.3;15.58;100.41;93;15.19;0;0;0;0.4
2002/06/09 @ 05:00:00;6;9;5;16.8;15.54;100.47;88;14.83;11;0;11;0.4
2002/06/09 @ 06:00:00;6;9;6;17.9;16.49;100.48;87;15.73;231.77;337;117;0.5
2002/06/09 @ 07:00:00;6;9;7;18.8;16.9;100.51;83;15.88;326.08;358;136;1
2002/06/09 @ 08:00:00;6;9;8;20.6;18.11;100.58;79;16.86;626.59;718;124;1.4
2002/06/09 @ 09:00:00;6;9;9;22;19.17;100.55;77;17.81;770.26;737;154;1.9
2002/06/09 @ 10:00:00;6;9;10;22.2;19.22;100.55;76;17.79;945.36;855;150;2.4
2002/06/09 @ 11:00:00;6;9;11;22.2;18.96;100.51;74;17.37;1006.6;884;144;2.9
2002/06/09 @ 12:00:00;6;9;12;21.8;18.46;100.48;73;16.77;994.01;858;162;2.7
2002/06/09 @ 13:00:00;6;9;13;21.4;18.09;100.44;73;16.39;924.27;819;177;2.8
2002/06/09 @ 14:00:00;6;9;14;20.7;17.45;100.41;73;15.72;751.86;620;251;2.8
2002/06/09 @ 15:00:00;6;9;15;20.3;17.21;100.44;74;15.54;569.25;394;308;2.6
2002/06/09 @ 16:00:00;6;9;16;19.4;16.63;100.41;76;15.09;390.21;191;297;2.3
2002/06/09 @ 17:00:00;6;9;17;18.6;16.36;100.41;80;15.11;222.15;65;203;2
2002/06/09 @ 18:00:00;6;9;18;17.7;15.85;100.38;83;14.81;20.1;1;20;1.5
2002/06/09 @ 19:00:00;6;9;19;16.8;15.43;100.41;87;14.65;0;0;0;1.3
2002/06/09 @ 20:00:00;6;9;20;16.6;15.35;100.44;88;14.63;0;0;0;1
2002/06/09 @ 21:00:00;6;9;21;16.5;15.57;100.44;91;15.05;0;0;0;1.1
2002/06/09 @ 22:00:00;6;9;22;16.4;15.68;100.44;93;15.29;0;0;0;0.9
2002/06/09 @ 23:00:00;6;9;23;16.4;15.78;100.44;94;15.46;0;0;0;0.9
2002/06/10 @ 00:00:00;6;10;0;16.3;15.69;100.44;94;15.36;0;0;0;0.9
2002/06/10 @ 01:00:00;6;10;1;16.2;15.59;100.44;94;15.26;0;0;0;1
2002/06/10 @ 02:00:00;6;10;2;16;15.39;100.44;94;15.06;0;0;0;1
2002/06/10 @ 03:00:00;6;10;3;16.2;15.69;100.44;95;15.43;0;0;0;0.9
2002/06/10 @ 04:00:00;6;10;4;16.3;15.79;100.44;95;15.52;0;0;0;0.8
2002/06/10 @ 05:00:00;6;10;5;16.7;15.87;100.51;92;15.42;0;0;0;0.6
2002/06/10 @ 06:00:00;6;10;6;17.6;16.53;100.51;90;15.97;75.71;52;58;0.9
2002/06/10 @ 07:00:00;6;10;7;18.5;17.18;100.55;88;16.5;203.02;98;151;1.3
2002/06/10 @ 08:00:00;6;10;8;20;18.27;100.58;85;17.42;510.34;462;187;1.7
2002/06/10 @ 09:00:00;6;10;9;21.2;18.93;100.58;81;17.83;616.37;431;256;2.7
2002/06/10 @ 10:00:00;6;10;10;21.2;19.05;100.55;82;18.03;787.5;581;247;3.2
2002/06/10 @ 11:00:00;6;10;11;21.1;18.96;100.51;82;17.93;961.66;805;176;3.5
2002/06/10 @ 12:00:00;6;10;12;21;18.86;100.48;82;17.83;951.68;779;196;3.4
2002/06/10 @ 13:00:00;6;10;13;20.7;18.21;100.44;79;16.95;850.74;658;250;3.3
2002/06/10 @ 14:00:00;6;10;14;20.7;18.45;100.38;81;17.35;648.01;350;365;3.2
2002/06/10 @ 15:00:00;6;10;15;20.1;17.77;100.34;80;16.57;468.59;156;365;2.9
2002/06/10 @ 16:00:00;6;10;16;19.7;17.63;100.31;82;16.57;313.75;69;280;2.2
2002/06/10 @ 17:00:00;6;10;17;18.6;16.93;100.24;85;16.06;179.28;28;171;1.5
2002/06/10 @ 18:00:00;6;10;18;17.7;16.41;100.28;88;15.71;0;0;0;1.8
2002/06/10 @ 19:00:00;6;10;19;17.7;17.06;100.31;94;16.75;0;0;0;2
2002/06/10 @ 20:00:00;6;10;20;17.6;17.49;100.41;99;17.46;43;0;43;2.2
2002/06/10 @ 21:00:00;6;10;21;16.8;16.8;100.38;100;16.82;0;0;0;1.7
2002/06/10 @ 22:00:00;6;10;22;16.6;16.6;100.34;100;16.62;0;0;0;1
2002/06/10 @ 23:00:00;6;10;23;16.7;16.6;100.31;99;16.57;0;0;0;0.4
2002/06/11 @ 00:00:00;6;11;0;17.1;17;100.28;99;16.96;0;0;0;1
2002/06/11 @ 01:00:00;6;11;1;16.9;16.69;100.28;98;16.61;0;0;0;1.5
2002/06/11 @ 02:00:00;6;11;2;17;16.9;100.24;99;16.86;46;0;46;1.9
2002/06/11 @ 03:00:00;6;11;3;16.3;16.3;100.28;100;16.32;0;0;0;1.5
2002/06/11 @ 04:00:00;6;11;4;15.9;15.9;100.28;100;15.93;0;0;0;0.8
2002/06/11 @ 05:00:00;6;11;5;16.6;16.19;100.34;96;15.99;0;0;0;0.4
2002/06/11 @ 06:00:00;6;11;6;17.5;16.86;100.34;94;16.55;50.13;18;44;0.7
2002/06/11 @ 07:00:00;6;11;7;18.3;17.32;100.28;91;16.83;225.64;135;154;0.8
2002/06/11 @ 08:00:00;6;11;8;19.6;18.59;100.24;91;18.11;443.61;321;219;1
2002/06/11 @ 09:00:00;6;11;9;20.6;19.44;100.24;90;18.92;634.59;466;245;2.1
2002/06/11 @ 10:00:00;6;11;10;20.7;19.06;100.25;86;18.29;804.2;614;233;3.1
2002/06/11 @ 11:00:00;6;11;11;20.8;19.52;100.24;89;18.94;973.29;826;167;3.5
2002/06/11 @ 12:00:00;6;11;12;20.9;19.25;100.21;86;18.49;975.64;823;177;3.4
2002/06/11 @ 13:00:00;6;11;13;20.7;18.7;100.11;83;17.73;884.69;732;216;3.2
2002/06/11 @ 14:00:00;6;11;14;20.3;18.44;100.11;84;17.53;747.83;604;259;3.1
2002/06/11 @ 15:00:00;6;11;15;19.6;17.89;100.11;85;17.03;573.97;406;304;3.1
2002/06/11 @ 16:00:00;6;11;16;19.1;17.64;100.08;87;16.91;407.68;238;291;2.9
2002/06/11 @ 17:00:00;6;11;17;18.3;17.1;100.08;89;16.48;259.22;132;220;2.6
2002/06/11 @ 18:00:00;6;11;18;17.1;16.37;100.11;93;15.98;59.49;5;59;1.8
2002/06/11 @ 19:00:00;6;11;19;16.1;15.18;100.08;91;14.66;0;0;0;1.3
2002/06/11 @ 20:00:00;6;11;20;15.7;14.99;100.08;93;14.6;0;0;0;0.8
2002/06/11 @ 21:00:00;6;11;21;15.8;15.19;100.08;94;14.86;0;0;0;0.8
2002/06/11 @ 22:00:00;6;11;22;15.9;15.29;100.04;94;14.96;0;0;0;0.9
2002/06/11 @ 23:00:00;6;11;23;16.1;15.49;100.04;94;15.16;0;0;0;1
2002/06/12 @ 00:00:00;6;12;0;16.1;15.28;100.01;92;14.83;0;0;0;1.1
2002/06/12 @ 01:00:00;6;12;1;15.9;14.98;100.01;91;14.46;0;0;0;1.3
2002/06/12 @ 02:00:00;6;12;2;16;14.98;100.01;90;14.39;0;0;0;1.4
2002/06/12 @ 03:00:00;6;12;3;15.7;14.58;99.99;89;13.92;0;0;0;1.2
2002/06/12 @ 04:00:00;6;12;4;15.8;14.68;100.01;89;14.02;0;0;0;0.7
2002/06/12 @ 05:00:00;6;12;5;16.2;15.06;99.97;89;14.41;0;0;0;0.5
2002/06/12 @ 06:00:00;6;12;6;17;15.51;100.01;86;14.67;94.98;94;63;0.9
2002/06/12 @ 07:00:00;6;12;7;18.3;16.42;100.02;83;15.39;227.21;138;154;1.9
2002/06/12 @ 08:00:00;6;12;8;19.1;16.94;100.04;81;15.79;538.65;527;170;3.1
2002/06/12 @ 09:00:00;6;12;9;19.7;16.9;100.04;76;15.38;860.55;801;191;3.8
2002/06/12 @ 10:00:00;6;12;10;19.7;16.78;100.1;75;15.18;916.69;822;152;4
2002/06/12 @ 11:00:00;6;12;11;19.6;16.69;100.14;75;15.08;973.42;825;168;4.2
2002/06/12 @ 12:00:00;6;12;12;19.3;16.16;100.18;73;14.37;1042.71;898;171;4.2
2002/06/12 @ 13:00:00;6;12;13;19;16.01;100.14;74;14.29;996.96;896;178;4.2
2002/06/12 @ 14:00:00;6;12;14;18.9;15.43;100.11;70;13.34;856.02;879;144;4.2
2002/06/12 @ 15:00:00;6;12;15;18.3;14.65;100.11;68;12.33;694;823;146;4.2
2002/06/12 @ 16:00:00;6;12;16;17.9;14.17;100.21;67;11.72;511.42;756;140;4.2
2002/06/12 @ 17:00:00;6;12;17;18.1;13.98;100.28;64;11.22;348.1;691;142;4
2002/06/12 @ 18:00:00;6;12;18;18.2;13.94;100.33;63;11.08;243.55;536;190;3.8
2002/06/12 @ 19:00:00;6;12;19;18.2;13.82;100.41;62;10.84;220;252;220;4
2002/06/12 @ 20:00:00;6;12;20;18.1;13.61;100.44;61;10.5;307;0;307;3.4
2002/06/12 @ 21:00:00;6;12;21;17.9;13.81;100.48;64;11.03;265;0;265;3.4
